channel,start_time,stop_time,label,confidence
TERM,1,234,0,0.5632673064723148
TERM,235,546,0,0.5632673064723148
TERM,547,925,0,0.5632673064723148
TERM,926,1123,0,0.5632673064723148
TERM,1124,1270,0,0.5632673064723148
TERM,1271,1658,0,0.5632673064723148
TERM,1659,2131,0,0.5632673064723148
TERM,2132,2242,0,0.5632673064723148
TERM,2243,2728,0,0.5632673064723148
TERM,2729,3064,0,0.5632673064723148
TERM,3065,3124,0,0.5632673064723148
TERM,3125,3518,0,0.5632673064723148
TERM,3519,3865,0,0.5632673064723148
TERM,3866,4117,0,0.5632673064723148
TERM,4118,4440,0,0.5632673064723148
TERM,4441,4646,0,0.5632673064723148
TERM,4647,4959,0,0.5632673064723148
TERM,4960,5364,0,0.5632673064723148
TERM,5365,5773,0,0.5632673064723148
TERM,5774,5990,0,0.5632673064723148
TERM,5991,6218,0,0.5632673064723148
TERM,6219,6434,0,0.5632673064723148
TERM,6435,6846,0,0.5632673064723148
TERM,6847,6974,0,0.5632673064723148
TERM,6975,7366,0,0.5632673064723148
TERM,7367,7684,0,0.5632673064723148
TERM,7685,7933,0,0.5632673064723148
TERM,7934,8365,0,0.5632673064723148
TERM,8366,8413,0,0.5632673064723148
TERM,8414,8774,0,0.5632673064723148
TERM,8775,8903,0,0.5632673064723148
TERM,8904,9293,0,0.5632673064723148
