channel,start_time,stop_time,label,confidence
TERM,1,79,0,0.6636304044223751
TERM,80,211,0,0.6636304044223751
TERM,212,573,0,0.6636304044223751
TERM,574,952,0,0.6636304044223751
TERM,953,1145,0,0.6636304044223751
TERM,1146,1380,0,0.6636304044223751
TERM,1381,1815,0,0.6636304044223751
TERM,1816,2128,0,0.6636304044223751
TERM,2129,2334,0,0.6636304044223751
TERM,2335,2365,0,0.6636304044223751
TERM,2366,2762,0,0.6636304044223751
TERM,2763,2838,0,0.6636304044223751
TERM,2839,2901,0,0.6636304044223751
TERM,2902,3278,0,0.6636304044223751
TERM,3279,3358,0,0.6636304044223751
