# fname = f009474.csv
#  num_bckg events = 11
#  num_sig events = 1
# 0: class: 0, dur: 52 start: 1, stop = 52
# 1: class: 3, dur: 249 start: 53, stop = 301
# 2: class: 0, dur: 60 start: 302, stop = 361
# 3: class: 0, dur: 471 start: 362, stop = 832
# 4: class: 0, dur: 366 start: 833, stop = 1198
# 5: class: 0, dur: 267 start: 1199, stop = 1465
# 6: class: 0, dur: 232 start: 1466, stop = 1697
# 7: class: 0, dur: 377 start: 1698, stop = 2074
# 8: class: 0, dur: 110 start: 2075, stop = 2184
# 9: class: 0, dur: 235 start: 2185, stop = 2419
# 10: class: 0, dur: 293 start: 2420, stop = 2712
# 11: class: 0, dur: 385 start: 2713, stop = 3097
#------------
1,0.277822
2,-0.265102
3,1.587087
4,0.409644
5,-1.367180
6,-0.463237
7,-0.166628
8,-0.786553
9,-0.989286
10,0.489359
11,-0.037616
12,0.582894
13,-0.228409
14,-0.056024
15,0.500632
16,0.668513
17,1.114117
18,0.567867
19,-0.138370
20,-0.870079
21,-0.780828
22,0.434326
23,-0.635697
24,-0.620409
25,1.805200
26,-0.932975
27,-1.358733
28,-0.956383
29,-1.875715
30,0.019883
31,0.324114
32,0.093646
33,-0.490627
34,-0.529561
35,-1.906587
36,1.211111
37,-0.327576
38,-0.917643
39,0.129150
40,-0.301614
41,-0.730718
42,-0.892756
43,-0.785868
44,-0.445732
45,-0.897894
46,-1.551033
47,-0.845933
48,0.008408
49,-0.182901
50,1.707489
51,0.283341
52,-0.043220
53,2.956950
54,-0.436512
55,4.603507
56,1.518627
57,2.618866
58,0.667793
59,3.642297
60,1.766418
61,3.431781
62,1.990774
63,2.923956
64,-1.188409
65,0.931842
66,3.410373
67,1.395394
68,4.239736
69,-1.459434
70,-1.204298
71,1.288246
72,0.805547
73,-1.222214
74,2.240608
75,-1.023171
76,-0.444712
77,-1.845092
78,0.558693
79,-0.112015
80,1.484645
81,0.056477
82,2.060342
83,4.057676
84,1.282509
85,1.513010
86,0.812910
87,-1.438948
88,0.296593
89,0.424900
90,-0.718981
91,-2.308227
92,1.436004
93,1.352267
94,-3.767534
95,3.259834
96,3.799513
97,2.409715
98,2.220051
99,3.127852
100,0.749416
101,0.563849
102,-1.208462
103,-1.827270
104,2.337198
105,3.530195
106,-0.340246
107,0.810567
108,-1.917356
109,-0.122388
110,1.438924
111,-0.216935
112,2.430258
113,1.850773
114,1.150473
115,2.665406
116,1.436335
117,4.001841
118,3.562917
119,3.781349
120,2.061707
121,3.287471
122,4.442053
123,2.924859
124,0.437880
125,1.092659
126,1.506323
127,-0.493684
128,0.152235
129,-1.650345
130,3.207376
131,1.448762
132,2.862483
133,-1.999342
134,1.250849
135,4.927603
136,1.580197
137,-0.533383
138,-1.472879
139,-1.810974
140,-0.220555
141,0.948733
142,3.215589
143,2.036131
144,2.883767
145,-1.759013
146,2.911936
147,-2.443202
148,1.556168
149,0.934685
150,3.759962
151,-0.128557
152,3.046607
153,4.980695
154,3.972908
155,0.778955
156,0.199820
157,1.975696
158,1.059608
159,0.581826
160,-1.734170
161,0.263112
162,1.313311
163,-1.952996
164,3.735118
165,3.237150
166,4.388790
167,-2.958702
168,0.193877
169,1.572633
170,1.117493
171,-1.637746
172,-2.350435
173,-0.497827
174,-0.135422
175,0.551663
176,2.985342
177,1.518116
178,3.482414
179,-2.061209
180,-1.317169
181,-1.260804
182,1.571175
183,0.213943
184,3.754107
185,2.784541
186,2.972828
187,3.658431
188,2.349810
189,3.050194
190,3.816603
191,2.472952
192,-0.397956
193,5.316041
194,3.760818
195,3.186345
196,4.076680
197,4.046037
198,6.207085
199,7.227164
200,-0.139438
201,2.432108
202,4.573781
203,2.295150
204,4.943782
205,1.182266
206,1.539022
207,2.556495
208,2.425453
209,-0.285649
210,0.913195
211,2.014561
212,7.213378
213,2.312716
214,-0.972366
215,-0.540552
216,2.334983
217,2.402364
218,-0.162237
219,0.178372
220,0.660513
221,-1.460923
222,-2.691404
223,-0.931441
224,2.380387
225,0.238502
226,-0.937176
227,-0.881714
228,3.184021
229,1.978198
230,2.448117
231,2.697049
232,1.814097
233,-0.998100
234,2.609380
235,-2.602725
236,-0.157550
237,-0.729217
238,0.591391
239,-0.643308
240,-0.221571
241,4.109845
242,0.113080
243,1.713747
244,-1.104185
245,3.819146
246,3.854303
247,2.441232
248,1.911258
249,3.205480
250,3.923052
251,2.081928
252,3.165817
253,3.924690
254,1.906056
255,4.541027
256,1.866090
257,1.321665
258,1.665795
259,-2.065245
260,2.415823
261,-1.209447
262,0.420269
263,2.502597
264,4.029969
265,2.385225
266,-0.210201
267,-0.717869
268,-0.046161
269,1.421274
270,2.166987
271,2.600464
272,0.358959
273,2.205011
274,-1.092762
275,-0.133284
276,2.628965
277,0.949976
278,3.885104
279,6.047856
280,2.405020
281,0.575662
282,1.772964
283,0.286821
284,-0.072107
285,-2.456678
286,2.896833
287,2.511666
288,2.056944
289,4.025387
290,2.202597
291,1.644453
292,-0.831191
293,3.604538
294,-0.602325
295,2.245408
296,3.023443
297,-0.603186
298,0.709997
299,1.934829
300,-0.223710
301,-2.226432
302,-0.731939
303,-0.124581
304,0.478691
305,0.484740
306,-1.392459
307,0.204552
308,1.027156
309,0.450870
310,0.331071
311,-0.886565
312,0.025601
313,-0.857505
314,0.400541
315,-0.235420
316,-1.793822
317,-0.392137
318,-0.669066
319,-0.068562
320,-2.689447
321,0.693494
322,-1.190558
323,1.923709
324,0.116742
325,0.948242
326,0.458536
327,1.140775
328,0.437459
329,-1.637407
330,-0.304622
331,0.269222
332,-1.379688
333,-1.009036
334,-1.076510
335,-1.477679
336,-0.659066
337,0.878783
338,1.306494
339,0.470783
340,-2.390086
341,0.315566
342,0.046202
343,2.051492
344,0.362970
345,0.697170
346,-1.292568
347,1.052044
348,0.672287
349,-0.261249
350,0.738132
351,0.183239
352,-1.093688
353,-1.488134
354,0.952914
355,-0.381399
356,0.116032
357,0.462084
358,0.834283
359,-0.918768
360,-1.663294
361,-0.810019
362,0.456340
363,-0.025161
364,0.912805
365,0.930539
366,-1.494275
367,0.193708
368,-2.111833
369,-0.415211
370,-0.081774
371,0.019755
372,-0.490942
373,0.553277
374,-0.047124
375,-0.658661
376,-0.181176
377,0.541713
378,0.557437
379,1.621552
380,-0.276154
381,0.932175
382,1.390652
383,-0.684839
384,1.010149
385,-0.707032
386,-0.569044
387,0.048359
388,0.945577
389,1.172348
390,-0.255204
391,-0.835085
392,-0.417683
393,-0.971835
394,0.191867
395,1.658337
396,0.513633
397,-1.842060
398,-0.271588
399,-0.694494
400,-1.433260
401,0.000710
402,0.504000
403,0.125147
404,0.871598
405,-0.656397
406,-1.647037
407,0.311765
408,0.017588
409,1.638666
410,1.040108
411,1.796908
412,0.484600
413,-0.037376
414,0.343006
415,-1.167484
416,-0.339534
417,-1.177636
418,-1.163768
419,1.638905
420,-0.194579
421,2.203276
422,-0.505658
423,-0.147634
424,-2.445925
425,-0.926584
426,-1.626604
427,-1.643722
428,0.312369
429,-0.017900
430,-0.850765
431,0.216259
432,-1.987115
433,-0.297121
434,-1.164717
435,0.303857
436,-1.049515
437,-1.615678
438,-0.866517
439,-0.605055
440,0.217496
441,0.450943
442,1.926635
443,1.222680
444,0.739520
445,1.437763
446,-0.068026
447,1.837555
448,1.036186
449,0.584010
450,1.612233
451,-0.308753
452,0.059319
453,-0.293837
454,1.023512
455,0.355529
456,-0.715483
457,-0.534601
458,-0.701194
459,-0.564011
460,0.617976
461,0.092653
462,-0.774351
463,0.002110
464,0.439823
465,1.215177
466,0.329285
467,-0.937014
468,-1.593305
469,-2.410995
470,-0.102685
471,-1.049435
472,-1.735976
473,-0.039535
474,1.673812
475,0.325234
476,-0.781409
477,0.756589
478,-0.366695
479,-2.531867
480,-1.030267
481,0.366748
482,-0.973887
483,0.182257
484,-0.957184
485,-0.491531
486,-0.601882
487,-0.599768
488,-1.514576
489,-0.361223
490,-0.791737
491,-1.193396
492,-2.011485
493,0.462686
494,0.250165
495,-0.762510
496,1.970799
497,1.200336
498,-0.342459
499,1.258148
500,-0.462482
501,-0.276449
502,0.013780
503,0.010741
504,0.335760
505,-0.052486
506,1.160573
507,0.679243
508,0.823916
509,-0.051481
510,1.183793
511,-0.155705
512,0.596220
513,-0.783471
514,-1.149711
515,1.006021
516,0.831812
517,-0.544343
518,-1.448774
519,-0.450149
520,-0.938292
521,-2.327083
522,-0.080288
523,0.147194
524,0.207085
525,1.827753
526,-0.591879
527,0.479789
528,0.373127
529,-0.109513
530,-2.339154
531,-1.247203
532,-0.332209
533,-0.020781
534,0.688691
535,-0.124816
536,0.150615
537,1.683207
538,1.214327
539,-0.239313
540,0.694529
541,0.495556
542,0.978053
543,-0.190516
544,0.612557
545,-1.654692
546,0.549019
547,1.338655
548,1.381367
549,1.156657
550,-0.089297
551,-1.120625
552,-2.463433
553,-1.904899
554,-1.903018
555,0.767368
556,0.738848
557,-0.174932
558,-0.295835
559,0.562565
560,-0.008772
561,0.318330
562,0.173107
563,-2.856565
564,0.299747
565,1.003397
566,0.367524
567,0.014178
568,-0.334454
569,-0.463198
570,0.733438
571,1.118229
572,1.581237
573,0.122409
574,0.265331
575,-0.647036
576,-0.428964
577,0.738811
578,1.566326
579,0.099112
580,-1.010314
581,-0.755713
582,-0.129288
583,-0.151706
584,-0.704364
585,-0.958014
586,-0.250228
587,-1.110440
588,-0.145563
589,-0.924850
590,-1.295460
591,-0.483626
592,0.947960
593,-1.196928
594,0.594930
595,-1.333714
596,1.042023
597,2.784678
598,1.554028
599,0.588338
600,0.204560
601,0.763025
602,0.226412
603,-0.813904
604,0.476436
605,-0.999278
606,-0.741245
607,1.172787
608,-1.605749
609,-0.823498
610,0.199350
611,-0.149654
612,-1.938297
613,-0.119626
614,-1.386340
615,-1.043222
616,0.629144
617,-1.183698
618,-1.414555
619,-0.264981
620,2.454665
621,-0.993263
622,0.374770
623,-0.031328
624,0.619421
625,-2.381591
626,-1.332143
627,-2.204834
628,-1.282819
629,-1.895669
630,0.850471
631,-0.948552
632,0.769107
633,-0.148328
634,-1.639995
635,-0.420088
636,-0.389144
637,-0.728252
638,0.075780
639,-1.032638
640,-0.720022
641,0.143744
642,-1.378307
643,-0.950621
644,-0.065159
645,0.968826
646,-0.168692
647,-0.548886
648,0.503371
649,0.447973
650,-1.192977
651,-1.185816
652,-0.593226
653,-0.876452
654,-2.429871
655,-0.734802
656,-1.243055
657,-0.159898
658,-1.902592
659,0.240855
660,-0.926205
661,-0.886329
662,-1.596539
663,-4.240299
664,-2.482519
665,-0.805849
666,-0.303255
667,-0.871682
668,-0.776270
669,1.951578
670,1.185524
671,-0.854992
672,-0.731573
673,1.180789
674,1.041833
675,1.232535
676,-0.952634
677,-0.709291
678,0.217934
679,-0.570551
680,0.330298
681,-0.172043
682,-1.334576
683,-2.322943
684,-1.290225
685,-0.432295
686,1.143845
687,-0.529328
688,0.427609
689,0.170767
690,0.014131
691,1.250717
692,-0.207958
693,-0.834371
694,-1.284910
695,1.707525
696,0.993812
697,-1.212290
698,0.186551
699,0.704314
700,-0.124565
701,0.339851
702,1.776914
703,0.181218
704,0.727137
705,-0.624799
706,-0.263905
707,-0.742928
708,-0.472537
709,1.505795
710,-0.235470
711,1.406522
712,-0.809317
713,-0.858449
714,-1.012236
715,-0.817988
716,0.576397
717,-0.778404
718,-1.238331
719,-1.112880
720,0.464034
721,-0.346804
722,0.787638
723,0.187770
724,-1.349407
725,0.351450
726,-1.560117
727,0.144818
728,0.280105
729,-1.266647
730,0.669002
731,0.640965
732,1.166560
733,0.191144
734,1.425662
735,-0.087985
736,0.392474
737,-0.009588
738,-0.080491
739,0.680516
740,-0.905194
741,1.104013
742,1.655552
743,0.026530
744,0.295760
745,1.516294
746,-0.248110
747,-0.509469
748,-0.737806
749,1.866314
750,-0.265693
751,0.609961
752,-0.571133
753,0.352366
754,-0.131264
755,-1.350422
756,-0.428708
757,-0.147534
758,0.208495
759,0.738607
760,-0.803000
761,0.528490
762,-0.901939
763,-0.917564
764,-2.004356
765,0.733934
766,-0.918826
767,-0.616836
768,-0.747110
769,-0.874331
770,-0.360783
771,0.347322
772,-1.690640
773,0.320250
774,-0.217713
775,0.018386
776,0.171415
777,-0.538658
778,-0.317973
779,-0.585734
780,-1.060567
781,-0.169497
782,0.047191
783,-0.780953
784,-1.812637
785,-0.477094
786,-1.150137
787,0.546611
788,-0.518859
789,0.075268
790,0.715943
791,0.908246
792,-0.930495
793,-0.121662
794,2.458312
795,1.322259
796,-0.813249
797,0.562727
798,0.712039
799,0.431583
800,0.165408
801,0.779869
802,0.232556
803,0.761398
804,-0.699537
805,0.265186
806,1.151575
807,0.759774
808,-0.354764
809,0.508584
810,0.363577
811,0.240654
812,-0.374351
813,0.783686
814,-0.170408
815,0.734100
816,1.381542
817,0.405664
818,0.558842
819,0.627497
820,-0.267073
821,0.055119
822,0.804872
823,0.262708
824,-0.207830
825,0.997817
826,0.483146
827,0.533769
828,-0.940368
829,-0.545707
830,1.336290
831,-0.130675
832,-1.365444
833,-1.853007
834,-0.959480
835,-0.115314
836,-0.498649
837,0.423426
838,-0.291493
839,1.560931
840,-1.398654
841,-1.911596
842,-1.169936
843,-2.321829
844,-1.055867
845,-1.230160
846,-0.490037
847,0.587973
848,-2.093540
849,0.954965
850,0.806412
851,1.195411
852,0.715873
853,-0.588511
854,-2.609920
855,-0.617436
856,-1.529791
857,-0.650297
858,-0.388954
859,-0.397462
860,-0.219887
861,-0.962718
862,0.126524
863,1.188999
864,0.593448
865,0.637617
866,-0.210012
867,0.830375
868,1.401811
869,0.391288
870,2.045337
871,1.956136
872,0.813069
873,-0.075411
874,0.298912
875,-2.294268
876,-0.279673
877,-1.287605
878,0.863477
879,-0.099782
880,-0.640140
881,-1.102009
882,0.367478
883,0.049623
884,0.801893
885,2.124442
886,1.748797
887,1.377713
888,0.329177
889,1.963411
890,0.830823
891,0.887751
892,2.296877
893,1.973020
894,1.590467
895,1.607877
896,1.530202
897,0.049533
898,0.923744
899,0.579534
900,0.868089
901,0.970016
902,-1.723248
903,-1.924297
904,-1.543841
905,-1.545788
906,-0.796310
907,-0.273360
908,-0.863093
909,-0.523461
910,-1.572881
911,0.001279
912,2.134064
913,-0.804273
914,0.696904
915,-0.055260
916,-1.087012
917,1.051215
918,0.390333
919,0.861452
920,0.738440
921,0.237202
922,0.868398
923,1.299941
924,0.414693
925,-0.392146
926,-2.732966
927,-0.802387
928,-0.345721
929,-0.734699
930,-1.795629
931,-1.525317
932,-0.547740
933,-0.523457
934,0.249673
935,0.010704
936,1.601668
937,2.844588
938,0.435325
939,-1.382459
940,0.046996
941,-1.134278
942,0.130414
943,-0.050877
944,-1.487318
945,-1.907243
946,0.522137
947,1.735051
948,0.670112
949,-1.005588
950,0.546760
951,0.033782
952,0.666061
953,-0.238514
954,-0.763786
955,-2.081061
956,0.776274
957,1.315015
958,1.470417
959,1.056713
960,0.592729
961,0.928159
962,1.227912
963,1.358890
964,0.362584
965,-0.506832
966,-1.097470
967,1.651074
968,-0.039761
969,1.491321
970,1.503046
971,-0.323639
972,-0.031884
973,0.213974
974,0.892660
975,0.135188
976,1.365537
977,1.200567
978,1.664054
979,-0.120067
980,-0.017587
981,1.325234
982,1.193388
983,-0.724443
984,-0.830332
985,-0.283531
986,0.182401
987,-1.430047
988,-0.202858
989,1.052412
990,0.542468
991,0.277402
992,1.357175
993,0.526992
994,-1.310062
995,0.398882
996,0.520938
997,-0.729731
998,-1.261325
999,-0.331854
1000,-0.708687
1001,-0.618586
1002,0.243094
1003,-0.982933
1004,0.130581
1005,0.832656
1006,-0.596573
1007,0.473688
1008,-0.872765
1009,-1.051871
1010,1.595683
1011,0.962048
1012,0.050105
1013,-0.310783
1014,0.080198
1015,-0.027436
1016,-1.478002
1017,-0.597498
1018,-0.239188
1019,0.681757
1020,-0.207715
1021,0.712965
1022,-1.816392
1023,-0.474039
1024,1.012186
1025,-1.680823
1026,0.966554
1027,-0.552092
1028,-1.702716
1029,-0.735465
1030,-0.745613
1031,-0.432781
1032,0.084976
1033,-0.926734
1034,0.780139
1035,-0.720800
1036,1.550177
1037,1.596984
1038,0.929419
1039,-0.021995
1040,-0.001630
1041,1.659625
1042,-0.471705
1043,0.123583
1044,-1.454467
1045,0.731468
1046,1.928166
1047,-0.058472
1048,-0.902774
1049,-1.083182
1050,0.165206
1051,1.134758
1052,0.524174
1053,0.609030
1054,-0.347248
1055,0.198623
1056,0.623562
1057,1.061592
1058,-0.603279
1059,-0.298046
1060,1.478467
1061,0.080124
1062,-0.074091
1063,-1.402775
1064,-2.432312
1065,-0.339786
1066,-0.310920
1067,0.172246
1068,-0.018508
1069,-0.455702
1070,-0.469525
1071,-0.623486
1072,0.740249
1073,-0.790982
1074,-0.949419
1075,-1.883106
1076,-0.079637
1077,0.660407
1078,-0.159153
1079,-1.387506
1080,-0.004621
1081,-0.685697
1082,0.755634
1083,0.442397
1084,0.301248
1085,-1.124582
1086,0.708444
1087,-0.328236
1088,0.587307
1089,-0.040973
1090,-0.399650
1091,0.865396
1092,1.040977
1093,-0.380321
1094,0.712961
1095,-0.561279
1096,-1.610722
1097,-0.959703
1098,-1.105596
1099,1.299237
1100,0.692249
1101,0.811516
1102,-1.245755
1103,-2.071354
1104,-0.399487
1105,-1.126368
1106,-0.048101
1107,-0.408777
1108,-0.171044
1109,-0.772900
1110,-1.527812
1111,0.050501
1112,-0.241397
1113,0.098344
1114,1.061561
1115,1.418056
1116,2.684104
1117,1.547216
1118,0.629056
1119,0.959757
1120,-0.097599
1121,1.408728
1122,1.320181
1123,-1.579225
1124,-0.518947
1125,0.108334
1126,-0.568153
1127,0.197297
1128,-0.477146
1129,0.436268
1130,-1.484522
1131,-0.514779
1132,0.950939
1133,-1.433809
1134,-1.456620
1135,-0.954512
1136,-0.296807
1137,-1.423663
1138,-2.414821
1139,0.898362
1140,-1.788896
1141,-0.486252
1142,-1.252112
1143,-0.979743
1144,-1.026137
1145,-0.259063
1146,-1.531697
1147,-1.340145
1148,-2.944203
1149,-0.094910
1150,-0.322916
1151,0.240892
1152,1.506505
1153,-0.224467
1154,-1.172159
1155,-0.581783
1156,-0.230483
1157,1.044886
1158,-0.712409
1159,1.157164
1160,0.642169
1161,1.942006
1162,0.781014
1163,-0.281777
1164,-0.614854
1165,0.084481
1166,0.161273
1167,-0.514151
1168,0.890638
1169,0.346901
1170,0.191605
1171,0.684550
1172,0.603741
1173,0.399200
1174,1.110766
1175,-0.524819
1176,0.071243
1177,1.238553
1178,1.652792
1179,-1.933273
1180,0.405589
1181,0.789315
1182,-2.884820
1183,-1.321322
1184,-1.034530
1185,0.607532
1186,1.284172
1187,0.973694
1188,-1.164628
1189,-2.192887
1190,-1.135008
1191,-0.446533
1192,-3.020483
1193,-0.833987
1194,-1.657544
1195,-0.885970
1196,0.894555
1197,-1.253992
1198,-2.637370
1199,-0.169003
1200,-0.971085
1201,-0.821886
1202,0.587956
1203,0.921296
1204,-0.836792
1205,0.417153
1206,2.636209
1207,-0.088657
1208,0.546987
1209,0.637651
1210,-2.189201
1211,-0.564476
1212,-0.011119
1213,-2.610354
1214,-0.507975
1215,-1.340762
1216,-0.807942
1217,0.664447
1218,-0.270115
1219,-1.002918
1220,-0.610327
1221,-0.117231
1222,-0.027774
1223,1.870918
1224,0.621315
1225,-0.902624
1226,-1.262261
1227,0.751005
1228,-1.064759
1229,-0.227951
1230,-0.340458
1231,0.366210
1232,-0.846558
1233,-1.300716
1234,0.818493
1235,2.384739
1236,2.014753
1237,1.166925
1238,0.093833
1239,-0.395743
1240,-0.171354
1241,0.529754
1242,0.326122
1243,-1.623873
1244,1.232446
1245,1.038544
1246,-0.021271
1247,1.536102
1248,1.246100
1249,0.290323
1250,-0.682572
1251,-4.600833
1252,-2.165814
1253,0.726330
1254,-1.216552
1255,0.162409
1256,0.065625
1257,1.133266
1258,1.002124
1259,0.968329
1260,-0.984741
1261,0.600668
1262,0.234207
1263,-0.060762
1264,1.063921
1265,0.541141
1266,0.012575
1267,-0.553665
1268,-0.652127
1269,-1.208202
1270,-0.733166
1271,-1.109164
1272,0.503214
1273,-1.064298
1274,0.261465
1275,0.023750
1276,0.183065
1277,0.004859
1278,-0.276684
1279,-0.794279
1280,-1.227514
1281,1.415884
1282,0.337911
1283,2.359058
1284,0.459516
1285,-0.307969
1286,-1.222664
1287,-0.630221
1288,-1.365584
1289,-0.559552
1290,-1.558645
1291,-0.346188
1292,0.906109
1293,1.159969
1294,1.053398
1295,1.452896
1296,1.018664
1297,1.150738
1298,-1.487215
1299,-0.170857
1300,-0.351607
1301,1.010840
1302,-0.318280
1303,-0.667591
1304,0.539681
1305,0.209458
1306,-0.732231
1307,-0.219235
1308,0.319045
1309,0.057389
1310,-0.415239
1311,-0.073699
1312,-1.043917
1313,-0.869565
1314,1.016260
1315,0.575074
1316,0.147861
1317,-1.809457
1318,-0.237861
1319,-1.172955
1320,-0.376273
1321,0.195792
1322,-1.454279
1323,-0.147618
1324,-2.189540
1325,-0.167214
1326,0.722354
1327,0.857861
1328,-0.298544
1329,0.248200
1330,1.023849
1331,2.430519
1332,1.172061
1333,-1.029054
1334,-0.075528
1335,-0.013973
1336,0.741672
1337,0.601486
1338,0.445223
1339,-0.135370
1340,-0.479644
1341,-0.123196
1342,0.039840
1343,0.846719
1344,0.280464
1345,0.169568
1346,0.639950
1347,-0.101106
1348,-0.529514
1349,-0.132858
1350,0.941414
1351,-1.258456
1352,-0.696583
1353,1.759538
1354,-0.473779
1355,0.557720
1356,-1.143389
1357,0.873317
1358,0.428624
1359,0.229531
1360,0.700691
1361,1.661166
1362,1.875550
1363,-0.456460
1364,0.865566
1365,0.104650
1366,-0.575554
1367,-0.474373
1368,1.213022
1369,1.212402
1370,-0.703878
1371,0.328153
1372,0.171364
1373,-0.475291
1374,-2.813110
1375,-0.802448
1376,-0.315995
1377,1.020431
1378,0.041456
1379,0.474925
1380,0.500496
1381,1.672852
1382,-0.952731
1383,-0.453229
1384,0.256565
1385,-0.251801
1386,1.269426
1387,0.920263
1388,-0.036207
1389,-1.725177
1390,-1.676418
1391,-0.068471
1392,0.201895
1393,0.270777
1394,2.235388
1395,0.650300
1396,-1.612105
1397,-0.086195
1398,-0.277425
1399,1.342240
1400,0.913773
1401,-0.589976
1402,-0.980987
1403,-2.234667
1404,0.277389
1405,0.943700
1406,0.386959
1407,0.250269
1408,-0.188745
1409,0.853327
1410,-1.953103
1411,-1.921537
1412,-0.508341
1413,-0.489349
1414,0.073946
1415,-0.054997
1416,0.938561
1417,-0.236213
1418,-0.346936
1419,-0.398042
1420,0.927082
1421,-0.400698
1422,1.228956
1423,0.937964
1424,0.531726
1425,0.656531
1426,1.454243
1427,1.246340
1428,-1.623931
1429,1.675986
1430,0.146307
1431,-0.254471
1432,-0.450942
1433,-2.317647
1434,-0.677305
1435,-0.805287
1436,0.239391
1437,-1.131650
1438,0.117483
1439,0.408185
1440,-0.057582
1441,0.215658
1442,0.467108
1443,0.040758
1444,-2.358881
1445,-0.097767
1446,-1.689623
1447,-2.974593
1448,-1.162495
1449,-0.640959
1450,0.045087
1451,-2.345848
1452,-1.876928
1453,0.628003
1454,-0.563986
1455,-0.155781
1456,0.277472
1457,0.989668
1458,-1.660751
1459,-0.572273
1460,-0.150336
1461,-1.298277
1462,-0.173344
1463,-1.153692
1464,0.461450
1465,0.259228
1466,-0.360192
1467,-1.271874
1468,-1.231187
1469,-0.182594
1470,-2.333299
1471,-0.359644
1472,-1.994130
1473,0.586211
1474,1.187420
1475,0.678014
1476,0.331932
1477,0.221777
1478,0.340940
1479,0.447361
1480,1.449725
1481,1.440342
1482,1.202014
1483,0.375309
1484,0.508289
1485,1.359597
1486,0.270295
1487,0.365704
1488,0.180711
1489,0.338176
1490,-0.463304
1491,-0.735174
1492,0.792426
1493,1.020769
1494,0.298685
1495,-0.172608
1496,-1.201596
1497,-0.659667
1498,1.567029
1499,-1.150859
1500,0.657205
1501,-1.342281
1502,0.538453
1503,-0.020415
1504,1.180837
1505,0.375848
1506,0.253604
1507,1.995404
1508,0.225145
1509,0.562993
1510,-0.227474
1511,-0.246412
1512,0.075772
1513,-0.729252
1514,0.050831
1515,-0.444729
1516,0.227770
1517,0.566965
1518,1.219082
1519,0.683547
1520,-1.080868
1521,-1.572661
1522,0.307302
1523,-0.867625
1524,0.396867
1525,-0.953991
1526,-0.153349
1527,1.876041
1528,1.462216
1529,-1.846871
1530,0.912823
1531,1.198510
1532,-0.180275
1533,0.031930
1534,-0.288917
1535,0.387926
1536,-1.504664
1537,-0.678285
1538,1.616982
1539,0.702695
1540,-1.021224
1541,-0.365553
1542,0.848031
1543,0.293464
1544,0.125586
1545,-0.335936
1546,0.022459
1547,-0.216630
1548,0.826714
1549,0.656841
1550,-0.102331
1551,-0.153879
1552,-1.662141
1553,-2.149044
1554,-0.962483
1555,0.676921
1556,0.796409
1557,-0.699289
1558,0.800142
1559,0.031514
1560,-0.447258
1561,1.002089
1562,-0.435477
1563,1.392348
1564,1.688253
1565,0.900342
1566,-1.544690
