# fname = f000585.csv
#  num_bckg events = 20
#  num_sig events = 2
# 0: class: 3, dur: 311 start: 1, stop = 311
# 1: class: 0, dur: 335 start: 312, stop = 646
# 2: class: 0, dur: 476 start: 647, stop = 1122
# 3: class: 0, dur: 419 start: 1123, stop = 1541
# 4: class: 0, dur: 233 start: 1542, stop = 1774
# 5: class: 2, dur: 401 start: 1775, stop = 2175
# 6: class: 0, dur: 162 start: 2176, stop = 2337
# 7: class: 0, dur: 148 start: 2338, stop = 2485
# 8: class: 0, dur: 403 start: 2486, stop = 2888
# 9: class: 0, dur: 284 start: 2889, stop = 3172
# 10: class: 0, dur: 487 start: 3173, stop = 3659
# 11: class: 0, dur: 311 start: 3660, stop = 3970
# 12: class: 0, dur: 251 start: 3971, stop = 4221
# 13: class: 0, dur: 219 start: 4222, stop = 4440
# 14: class: 0, dur: 95 start: 4441, stop = 4535
# 15: class: 0, dur: 425 start: 4536, stop = 4960
# 16: class: 0, dur: 415 start: 4961, stop = 5375
# 17: class: 0, dur: 76 start: 5376, stop = 5451
# 18: class: 0, dur: 350 start: 5452, stop = 5801
# 19: class: 0, dur: 20 start: 5802, stop = 5821
# 20: class: 0, dur: 332 start: 5822, stop = 6153
# 21: class: 0, dur: 125 start: 6154, stop = 6278
#------------
1,0.818618
2,-3.391681
3,-4.421739
4,-2.559795
5,-2.774352
6,0.941179
7,4.465923
8,0.397380
9,1.699862
10,-0.236996
11,2.716036
12,1.831661
13,-1.278020
14,-3.477059
15,1.121634
16,-0.503888
17,1.432500
18,4.232377
19,4.011883
20,2.283125
21,-2.124079
22,-0.229095
23,-2.582781
24,-0.820594
25,-0.470851
26,1.783427
27,2.749044
28,2.156207
29,-3.290753
30,3.720188
31,0.868063
32,0.634084
33,0.379596
34,0.107839
35,-1.262032
36,1.087791
37,-1.230165
38,-1.068973
39,0.066247
40,-1.839614
41,-1.116615
42,-1.198953
43,0.589001
44,1.118907
45,0.199216
46,1.096246
47,-0.001242
48,-0.704052
49,-1.540934
50,-0.820839
51,-0.220009
52,-0.045363
53,-1.304553
54,-1.628470
55,-2.297791
56,-0.985055
57,0.715261
58,-1.202944
59,1.328500
60,0.655727
61,2.986531
62,-2.390069
63,-4.516829
64,-0.811108
65,2.868405
66,3.641245
67,1.888602
68,-2.688379
69,-0.193713
70,3.236518
71,0.723741
72,-0.579972
73,0.550975
74,0.542314
75,1.724365
76,0.606387
77,1.908071
78,-2.289370
79,3.266866
80,-3.056836
81,-0.358703
82,-4.551084
83,1.189416
84,-0.716699
85,-1.451209
86,-0.241763
87,0.752771
88,-0.625213
89,0.889008
90,-0.423817
91,0.691845
92,0.484883
93,3.231165
94,1.781167
95,2.373291
96,3.165934
97,-0.094192
98,-1.068495
99,2.097822
100,0.309181
101,1.938304
102,-2.091737
103,0.820651
104,-3.711358
105,-0.132517
106,2.447696
107,0.834417
108,-0.269162
109,1.415220
110,3.897377
111,-0.848157
112,-1.008699
113,-0.927475
114,-1.736387
115,-0.731143
116,3.605988
117,-1.437681
118,1.796793
119,0.264438
120,1.406937
121,0.437683
122,-2.954008
123,-1.374501
124,-3.820155
125,-1.600575
126,-0.498423
127,-3.346208
128,1.524624
129,-1.366323
130,-0.055172
131,0.885433
132,-1.789892
133,0.140787
134,4.958129
135,0.334988
136,1.528245
137,0.794173
138,-0.040339
139,-0.690097
140,-0.557973
141,0.091399
142,1.759328
143,0.526428
144,-1.593318
145,0.778198
146,0.670486
147,-2.125858
148,-0.119264
149,1.741895
150,-0.855009
151,-0.961017
152,-0.429985
153,2.647475
154,2.274519
155,3.923579
156,-3.239848
157,2.644944
158,-0.970327
159,5.180090
160,0.738674
161,1.898632
162,2.637246
163,2.488074
164,-1.449201
165,1.204871
166,-0.036625
167,3.837512
168,3.470620
169,-1.623311
170,1.870661
171,0.686815
172,0.537872
173,0.979224
174,1.359642
175,-2.968073
176,4.196362
177,1.536451
178,1.593197
179,0.239596
180,4.813291
181,0.357965
182,0.370028
183,-0.668372
184,-2.980374
185,1.048868
186,1.137537
187,-2.659241
188,-1.590348
189,-1.324377
190,-1.636209
191,-0.619866
192,-2.226999
193,0.066079
194,0.391568
195,2.879181
196,1.671777
197,1.438690
198,-1.194350
199,-0.728484
200,2.772975
201,0.280924
202,1.519653
203,-0.656237
204,0.190578
205,-3.590798
206,-1.582272
207,3.107222
208,2.058739
209,-3.827927
210,-0.081847
211,-0.090615
212,3.126141
213,1.660661
214,-0.436597
215,-0.487982
216,-3.891369
217,-4.191259
218,-2.594709
219,-1.570188
220,0.853647
221,-0.114671
222,3.293865
223,-1.132513
224,-0.306687
225,-2.018064
226,-2.326555
227,-3.133830
228,-0.745739
229,-0.250245
230,-1.157163
231,0.628300
232,0.858518
233,3.326484
234,3.124730
235,-2.628834
236,-1.928069
237,-2.471352
238,1.613676
239,1.935494
240,1.158297
241,-1.641833
242,-1.762451
243,-0.295992
244,2.859208
245,-0.288065
246,-0.699101
247,-1.106165
248,-0.568927
249,-1.492153
250,-0.238903
251,-2.197933
252,0.093168
253,1.170412
254,-1.556175
255,2.409857
256,0.281978
257,4.011864
258,-0.482797
259,-2.376161
260,-0.357778
261,-1.427268
262,3.095255
263,2.427445
264,2.704867
265,1.695631
266,-0.857905
267,-2.924993
268,-2.299855
269,2.153570
270,0.728115
271,1.479089
272,-1.083364
273,-3.535093
274,-0.466394
275,1.770977
276,0.786518
277,-0.793245
278,-3.200276
279,1.295795
280,-1.421593
281,0.113088
282,-2.159051
283,-2.455236
284,-4.325195
285,-0.598793
286,4.159900
287,-0.694763
288,-0.422077
289,0.149005
290,-1.407343
291,-3.431724
292,1.224838
293,0.474269
294,0.215898
295,-1.546334
296,0.792088
297,-2.057322
298,-1.588743
299,-3.960055
300,-1.406553
301,4.226912
302,-2.392681
303,-0.406812
304,-1.907326
305,2.398427
306,1.048050
307,-0.406069
308,-2.214256
309,-3.203711
310,-2.473440
311,-4.226359
312,-2.367093
313,0.667193
314,0.322885
315,-0.338526
316,0.623868
317,-0.106016
318,0.734314
319,0.010929
320,-0.664719
321,-1.023701
322,-0.376261
323,-0.002830
324,1.296227
325,0.205626
326,0.191343
327,1.806717
328,2.746225
329,1.638661
330,-0.723675
331,0.134568
332,-0.609957
333,0.164613
334,-1.398678
335,0.943744
336,1.148145
337,0.618440
338,1.541305
339,-0.754727
340,-0.592433
341,-0.952242
342,-0.749117
343,-2.253519
344,0.547160
345,3.138930
346,1.441079
347,1.448453
348,2.323673
349,-0.872079
350,-1.034056
351,-0.777157
352,1.046723
353,-0.437575
354,-1.128703
355,-0.995062
356,-0.329219
357,-2.407642
358,-0.268987
359,-0.047793
360,-0.487137
361,-0.886476
362,-0.931173
363,-0.704545
364,-0.315537
365,0.931754
366,-0.824346
367,0.629201
368,-0.882057
369,0.327015
370,-0.862276
371,0.082996
372,0.192481
373,0.476228
374,0.377199
375,0.121382
376,0.731206
377,-0.035714
378,-0.161182
379,0.443074
380,0.568209
381,0.534697
382,0.905804
383,0.440706
384,-0.624197
385,-0.666661
386,0.386012
387,-1.231480
388,-0.504041
389,0.178261
390,-1.788059
391,-0.640785
392,0.702090
393,0.154436
394,-1.373861
395,1.224325
396,1.606527
397,0.980995
398,0.481898
399,-0.244073
400,-0.772661
401,-1.691316
402,0.993822
403,-0.440376
404,1.668703
405,0.928108
406,-0.191623
407,0.649261
408,-0.006055
409,1.343013
410,1.214632
411,1.910566
412,-0.799349
413,1.230833
414,0.999408
415,-1.123667
416,0.282485
417,1.244626
418,0.467852
419,1.468009
420,0.026087
421,-0.434161
422,0.676524
423,1.191481
424,-0.551340
425,-0.093980
426,-0.722161
427,0.564280
428,0.008557
429,0.312898
430,1.020055
431,1.283338
432,-0.228501
433,0.625384
434,-0.160670
435,-0.423571
436,-1.809801
437,0.338365
438,-0.021562
439,-1.157935
440,0.994129
441,-0.541513
442,-0.507543
443,0.469117
444,0.334448
445,0.738512
446,0.569526
447,-0.164744
448,-1.678974
449,0.933312
450,-0.275962
451,-1.461758
452,-1.887882
453,0.225089
454,-0.572789
455,-0.785220
456,-1.544694
457,-0.596114
458,0.783455
459,0.927901
460,-0.170875
461,1.426318
462,-0.416008
463,-0.294194
464,-1.151937
465,-0.926689
466,0.669170
467,-1.423365
468,-0.561646
469,0.877536
470,-0.225693
471,1.730700
472,1.011951
473,0.750501
474,1.346144
475,0.933631
476,0.967964
477,0.578521
478,1.593169
479,0.420444
480,-0.825260
481,-1.923645
482,-3.117904
483,-1.931122
484,1.105112
485,0.259872
486,0.097687
487,0.701479
488,-0.500475
489,-0.841828
490,-1.314810
491,0.229756
492,-0.034230
493,-0.047002
494,-0.902796
495,0.231613
496,0.005310
497,1.658988
498,-0.089654
499,-1.229196
500,0.831493
501,0.390906
502,0.384120
503,0.766361
504,-0.305609
505,1.295315
506,-0.451646
507,0.782374
508,1.017779
509,0.221435
510,1.651476
511,0.774872
512,-0.137769
513,1.440218
514,2.004621
515,0.962935
516,-0.373061
517,-0.171896
518,1.381934
519,-0.517440
520,0.597054
521,0.686025
522,0.981383
523,-0.804331
524,-1.810114
525,-0.654682
526,-2.550031
527,-1.855858
528,-1.010387
529,-0.389747
530,0.189260
531,1.233060
532,1.306609
533,1.381712
534,1.163922
535,0.094151
536,-0.237832
537,0.817748
538,-0.506382
539,-0.118669
540,0.907392
541,0.600490
542,-0.253522
543,0.497252
544,1.610131
545,0.281744
546,-1.435025
547,-1.309970
548,-0.034439
549,-2.889674
550,0.193603
551,-0.522824
552,-0.647494
553,1.369583
554,0.487887
555,0.721361
556,0.061094
557,1.082652
558,1.603026
559,-0.391076
560,-0.186011
561,-0.946512
562,0.359600
563,-2.080969
564,0.495084
565,1.517079
566,-0.166097
567,-0.312385
568,0.022104
569,-0.083302
570,-0.093718
571,0.674446
572,-0.754765
573,0.527698
574,1.319299
575,0.741768
576,-1.049548
577,-0.475690
578,0.153565
579,-0.730506
580,-0.028543
581,0.913014
582,-0.091247
583,-0.809377
584,-0.059737
585,0.860240
586,2.172110
587,0.027375
588,0.857666
589,-0.257058
590,-1.219001
591,0.399934
592,0.541283
593,0.551864
594,1.319675
595,0.397061
596,-0.518933
597,-2.309871
598,0.086684
599,0.224981
600,0.810434
601,0.130754
602,0.877222
603,0.433215
604,-0.216071
605,0.891220
606,0.849080
607,-1.134292
608,-1.233037
609,0.092553
610,1.561315
611,1.507692
612,-1.349837
613,-0.634579
614,-1.536603
615,-1.222291
616,-1.215175
617,0.225731
618,-0.490584
619,0.971789
620,-1.332834
621,-1.512212
622,-1.082216
623,-1.222943
624,1.071741
625,1.315810
626,-0.906572
627,-1.398394
628,0.076982
629,-0.615739
630,0.329148
631,-2.255538
632,0.662485
633,0.653416
634,-0.075842
635,-2.535502
636,0.818618
637,1.967592
638,2.063940
639,0.251311
640,0.084725
641,-0.009924
642,-0.338914
643,-2.056276
644,-1.302738
645,0.651545
646,1.060082
647,-1.052533
648,-0.434999
649,-0.715381
650,-0.206157
651,-0.051945
652,-0.093097
653,-0.648718
654,-0.584846
655,0.106284
656,-0.529643
657,-0.473861
658,0.336958
659,0.464289
660,-0.868242
661,-0.534928
662,-0.917614
663,1.397491
664,0.881302
665,-1.633602
666,-0.915355
667,0.620045
668,-0.679665
669,-0.522651
670,1.238817
671,0.869375
672,-0.106540
673,1.275061
674,-0.214848
675,0.832775
676,1.400487
677,-0.544190
678,-0.134027
679,-0.431885
680,-0.912328
681,-2.235621
682,-1.611798
683,0.135773
684,-0.362336
685,-1.969954
686,0.354102
687,-1.238150
688,-0.225216
689,-0.855701
690,1.010988
691,0.695939
692,0.998398
693,-1.144786
694,-0.470400
695,-1.134957
696,0.531380
697,-0.045527
698,-0.724001
699,-1.578888
700,-1.048387
701,0.002664
702,0.200815
703,0.784988
704,-0.237100
705,-0.012237
706,0.129110
707,0.492842
708,-0.552552
709,0.657849
710,-0.594424
711,-0.180723
712,-0.184789
713,-0.575556
714,-1.849204
715,0.206246
716,0.006636
717,-0.458242
718,-1.102910
719,-0.806147
720,-0.062825
721,-0.112905
722,1.212313
723,0.073124
724,0.703051
725,-0.598880
726,-0.668923
727,-0.574561
728,-0.454718
729,-0.571755
730,0.108606
731,1.058074
732,1.428497
733,-0.527942
734,-0.236326
735,0.327652
736,0.261598
737,0.933949
738,1.261322
739,0.588846
740,0.295240
741,0.509733
742,-0.376247
743,0.829358
744,0.353038
745,-0.063954
746,-0.925019
747,-1.090385
748,0.548481
749,-1.570949
750,0.659838
751,1.090165
752,-0.121353
753,1.345118
754,1.120060
755,-1.213733
756,-0.273912
757,-0.725299
758,0.179681
759,0.968636
760,1.151026
761,-1.002186
762,-1.982412
763,-0.285054
764,0.407612
765,0.063199
766,0.447239
767,-0.754154
768,-0.787061
769,0.401975
770,0.419096
771,-0.271817
772,-0.837654
773,0.105737
774,0.058629
775,-1.335547
776,-1.830226
777,0.393583
778,0.606600
779,-0.252954
780,1.417082
781,-1.380940
782,-0.636079
783,0.537125
784,0.516919
785,2.004142
786,0.420931
787,-0.819115
788,0.575509
789,0.983378
790,0.557213
791,1.795377
792,1.446948
793,0.132846
794,1.601885
795,1.957055
796,0.011674
797,-1.137767
798,-0.514219
799,-0.793626
800,0.079209
801,-0.635560
802,1.714823
803,1.230772
804,-0.589777
805,-0.647394
806,-0.358384
807,1.251698
808,0.260505
809,-0.123209
810,-1.680125
811,0.753686
812,-1.316232
813,-1.180136
814,-0.148725
815,-0.100693
816,-0.975525
817,0.112180
818,0.778234
819,-1.401490
820,0.019437
821,0.338795
822,1.262639
823,-1.322514
824,0.420145
825,0.770151
826,-1.252236
827,-0.494622
828,-0.083587
829,-1.059925
830,1.673664
831,1.533268
832,-0.345247
833,0.002872
834,-0.316489
835,0.251197
836,0.487718
837,0.284635
838,0.340139
839,0.638609
840,1.726404
841,0.677544
842,-0.381857
843,-1.324063
844,-1.325596
845,-0.063496
846,-1.483247
847,0.032238
848,0.995169
849,1.828227
850,0.657006
851,0.666641
852,1.087844
853,0.415111
854,-1.104973
855,-0.121448
856,0.143583
857,0.144195
858,-0.891137
859,0.820433
860,0.596921
861,1.097652
862,1.021195
863,1.439058
864,-0.344949
865,0.102006
866,0.088225
867,-2.020342
868,-0.844925
869,-0.807132
870,0.930401
871,-0.616014
872,-0.970552
873,0.628520
874,0.804240
875,0.542533
876,0.714955
877,-0.199887
878,-0.191674
879,-0.719556
880,-0.001416
881,-0.775489
882,-0.015978
883,-0.264461
884,0.359266
885,1.726747
886,1.852334
887,1.192093
888,2.302472
889,0.316099
890,-0.564690
891,-0.361170
892,1.419422
893,-0.985683
894,0.590653
895,0.662971
896,1.886804
897,0.981835
898,0.885754
899,-0.064726
900,-0.335182
901,-4.270893
902,-1.341095
903,-0.058093
904,1.683222
905,0.792879
906,-0.138993
907,-1.137618
908,-0.053952
909,1.290894
910,-0.520191
911,-0.039247
912,-1.420159
913,0.332692
914,1.737530
915,-0.847147
916,-0.651187
917,0.108974
918,-1.275677
919,0.218109
920,0.162820
921,0.265910
922,-0.043358
923,-0.307330
924,-1.174414
925,-2.118712
926,-1.763747
927,-1.422287
928,1.383710
929,0.053950
930,0.184367
931,-0.266473
932,0.088726
933,-0.045242
934,-0.396233
935,0.914426
936,0.107369
937,-1.598588
938,-2.170388
939,-1.225472
940,-0.386805
941,1.145821
942,-1.079037
943,-1.373822
944,-0.123068
945,-0.783160
946,0.213102
947,0.689063
948,1.726669
949,1.001889
950,0.182707
951,-1.674825
952,1.010765
953,0.310181
954,-0.827952
955,-0.528850
956,-0.251342
957,-0.732375
958,-0.543675
959,-1.632955
960,-1.453305
961,0.249715
962,0.591447
963,-0.107509
964,-0.399657
965,-0.945655
966,-1.494585
967,-1.100708
968,-1.601766
969,-0.264334
970,-0.010734
971,1.034311
972,1.018362
973,-0.492218
974,0.218300
975,-0.492999
976,-0.528764
977,0.878376
978,-0.870064
979,0.556577
980,-1.486692
981,-1.001404
982,1.352613
983,-0.230801
984,0.694947
985,0.425157
986,0.537567
987,0.877689
988,-0.938893
989,-0.000005
990,-0.073940
991,2.179847
992,1.224931
993,1.604911
994,1.361525
995,0.808726
996,0.959677
997,-0.158541
998,1.358765
999,-0.522948
1000,-0.379520
1001,-1.123810
1002,-0.721790
1003,-0.815760
1004,-1.555651
1005,-1.209006
1006,-0.164139
1007,0.080559
1008,-0.849633
1009,-0.655317
1010,-0.340861
1011,-0.308067
1012,0.885203
1013,-0.587536
1014,-0.097873
1015,-0.593160
1016,-0.869666
1017,-0.841510
1018,-0.025433
1019,0.364069
1020,-0.210850
1021,-1.220042
1022,0.361890
1023,1.484468
1024,-0.237131
1025,0.726866
1026,-0.499596
1027,0.223261
1028,-1.571422
1029,1.141281
1030,-1.159546
1031,-0.700557
1032,-1.969455
1033,0.642701
1034,-0.718338
1035,-0.657380
1036,0.463549
1037,2.158401
1038,1.383408
1039,-0.032726
1040,0.429481
1041,0.389395
1042,1.570600
1043,0.823028
1044,-1.172761
1045,-2.690792
1046,-2.083878
1047,0.596969
1048,-0.012365
1049,0.375558
1050,-0.047491
1051,-0.785793
1052,-0.317216
1053,-1.486610
1054,0.211233
1055,0.255854
1056,-1.673958
1057,-0.112028
1058,0.291262
1059,0.247020
1060,0.398385
1061,2.635675
1062,2.311804
1063,1.775426
1064,0.587976
1065,-0.420584
1066,-0.327449
1067,0.514389
1068,0.079459
1069,0.544868
1070,0.076253
1071,0.145084
1072,-1.515556
1073,-0.142619
1074,0.291466
1075,1.865073
1076,-1.069650
1077,0.194533
1078,0.678462
1079,0.493275
1080,0.147031
1081,-1.150099
1082,0.191920
1083,-1.516269
1084,0.054226
1085,1.217493
1086,-0.790795
1087,-0.276472
1088,0.702454
1089,0.037215
1090,-0.628780
1091,-0.680576
1092,1.198118
1093,-0.644469
1094,-1.191658
1095,-0.371045
1096,0.375990
1097,-0.813414
1098,-0.946952
1099,-1.028859
1100,-1.941036
1101,0.081747
1102,0.822951
1103,-0.658358
1104,0.907848
1105,-0.140029
1106,-1.008561
1107,1.048427
1108,0.150461
1109,-3.820994
1110,0.263344
1111,0.488359
1112,0.084848
1113,-0.069972
1114,0.632858
1115,1.577805
1116,0.315672
1117,0.123580
1118,-0.314894
1119,-1.425439
1120,-1.533431
1121,0.134191
1122,0.009205
1123,-1.692786
1124,0.624359
1125,0.282000
1126,-0.859241
1127,0.502269
1128,0.852105
1129,-0.085890
1130,-0.445054
1131,0.414072
1132,-0.342194
1133,0.266842
1134,-0.531704
1135,-1.184419
1136,0.330310
1137,2.623228
1138,1.583684
1139,-1.388663
1140,0.347649
1141,-0.493036
1142,-0.541147
1143,1.531903
1144,0.875600
1145,1.206981
1146,0.564361
1147,1.659561
1148,1.514610
1149,-1.457100
1150,-0.090473
1151,-0.132591
1152,0.237296
1153,2.287352
1154,1.346157
1155,-1.974552
1156,-0.460533
1157,1.289796
1158,0.246708
1159,-0.147905
1160,-0.174788
1161,-1.975339
1162,-0.334233
1163,0.559929
1164,-1.774572
1165,-0.202547
1166,2.095381
1167,1.172335
1168,0.781697
1169,2.882005
1170,1.422669
1171,-1.696730
1172,-0.356095
1173,0.761078
1174,1.090884
1175,-1.013793
1176,-0.600943
1177,0.738283
1178,0.506701
1179,-1.534075
1180,-1.293747
1181,0.380521
1182,1.638689
1183,0.409581
1184,-1.403666
1185,1.916894
1186,1.603433
1187,0.906199
1188,0.788790
1189,3.123932
1190,0.389522
1191,0.354862
1192,-1.671651
1193,-0.065015
1194,-1.113681
1195,0.235312
1196,-0.465263
1197,-0.869497
1198,-0.876154
1199,-1.588446
1200,0.245963
1201,-1.609127
1202,-0.263611
1203,-0.603294
1204,-0.021993
1205,-1.583423
1206,-1.388843
1207,-3.013098
1208,-1.417660
1209,0.994560
1210,1.118172
1211,-0.258475
1212,0.221312
1213,-1.618065
1214,-2.103741
1215,-0.163629
1216,-0.255148
1217,-0.828127
1218,-0.589637
1219,-2.590078
1220,-1.297993
1221,0.698184
1222,-0.127393
1223,-0.614775
1224,-0.440366
1225,1.111353
1226,-0.129355
1227,1.986721
1228,1.783217
1229,-0.884223
1230,-2.017419
1231,-0.984848
1232,-0.625969
1233,-0.765861
1234,2.612971
1235,0.977159
1236,0.729624
1237,-0.543235
1238,1.043520
1239,1.984753
1240,0.920324
1241,0.773481
1242,2.581430
1243,0.787262
1244,0.218019
1245,-0.482555
1246,0.843224
1247,-0.053646
1248,-0.323087
1249,-0.869774
1250,-1.664740
1251,-0.222560
1252,2.144580
1253,1.549733
1254,-0.438048
1255,0.893881
1256,-1.814065
1257,0.121946
1258,-0.193177
1259,0.629203
1260,-0.399564
1261,-0.602477
1262,0.474800
1263,-1.129404
1264,-1.351723
1265,0.220936
1266,0.881582
1267,-0.028965
1268,-2.350259
1269,-1.471223
1270,-1.557951
1271,-2.163225
1272,-0.559553
1273,-0.083099
1274,-1.319914
1275,-1.233929
1276,-2.254088
1277,1.181986
1278,-0.468542
1279,-1.208820
1280,-2.374502
1281,-1.504853
1282,-0.383355
1283,0.112156
1284,-0.637593
1285,1.063924
1286,0.566829
1287,0.438765
1288,1.447674
1289,-0.653010
1290,-1.787569
1291,-1.001181
1292,-1.198173
1293,-1.528260
1294,-2.335259
1295,-2.848909
1296,-0.109494
1297,-0.532964
1298,0.623299
1299,1.818652
1300,0.138831
1301,0.080233
1302,-0.688217
1303,-0.013844
1304,0.321635
1305,0.459534
1306,1.365626
1307,0.908246
1308,0.033896
1309,-1.264880
1310,-0.443449
1311,-0.963279
1312,-1.385471
1313,-0.070391
1314,0.250578
1315,0.407901
1316,1.160642
1317,0.582389
1318,-0.169790
1319,-1.250456
1320,-1.365801
1321,-1.124201
1322,0.123592
1323,0.344392
1324,0.600557
1325,0.783796
1326,-0.128743
1327,0.020752
1328,-0.506530
1329,-1.808494
1330,-1.607436
1331,-0.771905
1332,-1.511487
1333,-1.381774
1334,0.415562
1335,0.721244
1336,1.228843
1337,-0.230367
1338,-0.627986
1339,0.018767
1340,-0.080355
1341,-0.695415
1342,0.846531
1343,0.664882
1344,1.206962
1345,1.632647
1346,-0.500933
1347,-1.482441
1348,-0.127020
1349,-0.523546
1350,-1.303409
1351,-0.669967
1352,0.300043
1353,0.348446
1354,0.039160
1355,0.570767
1356,0.190084
1357,0.820088
1358,1.017844
1359,-1.060061
1360,-0.470112
1361,1.145477
1362,-0.111112
1363,0.847734
1364,0.851912
1365,-0.209877
1366,-0.223363
1367,0.533062
1368,1.096279
1369,0.578172
1370,-0.870802
1371,1.318077
1372,0.053385
1373,0.707894
1374,-0.773221
1375,-0.975426
1376,0.597235
1377,-0.191127
1378,-0.360867
1379,-1.699832
1380,-0.780397
1381,-0.886169
1382,0.620191
1383,0.956713
1384,1.123875
1385,-0.758555
1386,-1.599524
1387,-1.970389
1388,-1.691483
1389,-0.803206
1390,0.028191
1391,-0.603709
1392,-0.194632
1393,-1.315368
1394,-1.487876
1395,0.167501
1396,0.665500
1397,-0.684002
1398,1.023901
1399,1.151445
1400,0.629536
1401,0.404030
1402,-0.376313
1403,-0.811028
1404,-0.256748
1405,-0.167216
1406,0.559031
1407,0.495808
1408,-2.377705
1409,-2.242019
1410,-0.683288
1411,-0.247762
1412,0.552621
1413,2.697129
1414,1.681417
1415,0.208737
1416,-1.515101
1417,0.139151
1418,0.805546
1419,-0.176408
1420,-1.366937
1421,-1.400767
1422,-0.208261
1423,-1.302196
1424,-0.910949
1425,0.504735
1426,1.111728
1427,0.940158
1428,1.741880
1429,0.717640
1430,-0.024138
1431,-0.085078
1432,0.078020
1433,0.668095
1434,0.503049
1435,0.009397
1436,-0.537228
1437,-1.735269
1438,-1.258581
1439,0.694079
1440,1.728202
1441,1.291954
1442,0.788938
1443,0.686292
1444,-0.128789
1445,-2.189398
1446,-0.916339
1447,-0.769901
1448,0.902840
1449,-0.114437
1450,0.600036
1451,0.760570
1452,0.432463
1453,-0.003763
1454,-0.403664
1455,1.295634
1456,1.225459
1457,0.553178
1458,-0.812289
1459,-0.511090
1460,-1.209396
1461,-0.654068
1462,-0.607622
1463,-0.126031
1464,0.045412
1465,-0.017952
1466,-1.311718
1467,-0.493255
1468,1.425804
1469,0.494471
1470,-0.060669
1471,1.015027
1472,-0.845819
1473,1.460342
1474,-0.204394
1475,1.167957
1476,0.871742
1477,-0.592588
1478,0.365266
1479,-0.198898
1480,-1.116281
1481,-1.059906
1482,-2.087782
1483,-0.573316
1484,-0.845168
1485,-0.600653
1486,-1.501158
1487,-0.541352
1488,-0.562035
1489,-1.660067
1490,-0.805281
1491,-0.830459
1492,-0.636224
1493,0.457857
1494,-0.736821
1495,0.119939
1496,-0.820290
1497,0.440886
1498,-1.174442
1499,-0.634878
1500,1.161699
1501,1.509292
1502,1.588689
1503,0.275714
1504,0.149691
1505,-1.300112
1506,-0.296775
1507,-0.449318
1508,0.505200
1509,0.906080
1510,0.819064
1511,-0.908113
1512,-0.452100
1513,-0.511954
1514,0.079960
1515,0.951998
1516,0.098413
1517,0.859079
1518,-0.186099
1519,1.136018
1520,-0.069022
1521,0.614757
1522,-0.212931
1523,-0.815722
1524,-1.516581
1525,-1.358495
1526,-0.935726
1527,1.589219
1528,-0.126546
1529,0.669054
1530,0.501800
1531,0.191145
1532,-1.224157
1533,-1.116550
1534,-0.210557
1535,-1.237644
1536,-0.225183
1537,0.202254
1538,0.439598
1539,1.678247
1540,0.459749
1541,0.659825
1542,-0.149516
1543,2.179928
1544,0.780460
1545,-0.267107
1546,-0.371642
1547,-1.739466
1548,0.884854
1549,-0.362350
1550,0.040832
1551,-0.808485
1552,-0.424940
1553,-0.456838
1554,-1.352618
1555,-1.357747
1556,-0.171336
1557,0.885184
1558,0.326166
1559,0.031988
1560,0.484906
1561,-0.068356
1562,-0.335877
