# fname = f000585.csv
3144,1.224106
3145,2.797278
3146,1.929958
3147,0.154652
3148,0.575428
3149,-0.565684
3150,-0.828963
3151,0.138979
3152,-1.002472
3153,0.808953
3154,1.244325
3155,-0.433772
3156,0.555056
3157,2.106277
3158,2.102244
3159,1.086229
3160,0.928934
3161,1.309031
3162,2.075557
3163,1.351586
3164,0.738180
3165,0.592753
3166,0.402366
3167,0.573019
3168,0.798533
3169,0.876046
3170,0.325503
3171,0.666457
3172,-0.497331
3173,-0.143242
3174,-1.161262
3175,-0.414243
3176,-0.211060
3177,-0.073117
3178,-1.110279
3179,-1.890568
3180,-0.861828
3181,0.498856
3182,-1.406242
3183,0.581100
3184,1.309172
3185,-1.690873
3186,0.768035
3187,-1.092542
3188,-1.593829
3189,1.369042
3190,0.894877
3191,1.096468
3192,0.344433
3193,-0.475728
3194,-2.212463
3195,-1.315172
3196,-1.532661
3197,-0.720309
3198,-0.397584
3199,-1.621114
3200,-0.049839
3201,0.063601
3202,-0.758773
3203,0.767468
3204,-0.371986
3205,1.081848
3206,-1.420566
3207,0.924060
3208,-0.488992
3209,-0.018431
3210,1.705778
3211,0.164435
3212,0.295928
3213,-0.060732
3214,1.653025
3215,1.336372
3216,-0.787676
3217,-1.994103
3218,0.802381
3219,1.531888
3220,-0.687721
3221,1.167115
3222,0.641133
3223,-0.478192
3224,-0.450826
3225,0.570864
3226,-0.183829
3227,-0.454827
3228,0.222346
3229,1.338826
3230,-1.184210
3231,1.456977
3232,-0.286886
3233,-1.243524
3234,0.487775
3235,-0.266688
3236,0.867123
3237,1.790164
3238,0.813660
3239,-0.672728
3240,-0.472058
3241,-0.603830
3242,0.217534
3243,-1.918863
3244,0.155262
3245,0.640690
3246,-1.100378
3247,0.786066
3248,1.197243
3249,2.097883
3250,0.049141
3251,-1.337803
3252,-1.835676
3253,0.744892
3254,1.855746
3255,0.102236
3256,-0.739814
3257,0.199083
3258,0.193764
3259,-0.664463
3260,1.447777
3261,0.658494
3262,-1.532137
3263,-1.360510
3264,-0.277728
3265,-0.663384
3266,2.021305
3267,-0.177757
3268,-0.030302
3269,-0.545035
3270,-1.019321
3271,0.735790
3272,0.985469
3273,2.255873
3274,-0.179955
3275,0.069013
3276,0.345383
3277,1.663551
3278,-1.100428
3279,-0.581764
3280,0.906385
3281,1.506143
3282,0.479727
3283,-0.315254
3284,-0.969105
3285,-1.561351
3286,-0.011846
3287,-0.374942
3288,0.606215
3289,0.216551
3290,-1.231358
3291,-0.780793
3292,0.970134
3293,-0.031448
3294,0.780669
3295,1.436902
3296,-0.904682
3297,0.285761
3298,0.256982
3299,-0.082840
3300,0.341908
3301,0.171672
3302,-0.033095
3303,0.639156
3304,-0.713496
3305,0.091080
3306,0.191482
3307,-0.588686
3308,-0.117476
3309,0.428393
3310,-0.536343
3311,-1.793760
3312,-0.277974
3313,-1.402430
3314,-0.478924
3315,-0.376214
3316,-0.072387
3317,1.193398
3318,-0.130198
3319,0.189959
3320,0.906271
3321,-0.327177
3322,0.764607
3323,-0.832743
3324,0.081450
3325,-0.940429
3326,0.638124
3327,0.179134
3328,0.142750
3329,1.127893
3330,-2.500056
3331,-1.707946
3332,-0.756251
3333,0.479572
3334,-1.207320
3335,0.574078
3336,-0.094522
3337,1.285317
3338,0.157383
3339,-0.255209
3340,0.579988
3341,0.968679
3342,-0.714198
3343,-0.526760
3344,-1.508135
3345,-0.202449
3346,-0.506812
3347,-0.508530
3348,-2.263286
3349,-0.063946
3350,-0.541149
3351,-0.199357
3352,-0.252704
3353,-0.558871
3354,-1.597891
3355,0.732893
3356,2.240359
3357,0.739114
3358,-0.800978
3359,0.853735
3360,1.598854
3361,0.740890
3362,-2.129265
3363,-0.749000
3364,0.016692
3365,0.718397
3366,0.414576
3367,-1.706168
3368,-0.434862
3369,0.383557
3370,0.334199
3371,0.227534
3372,-0.066794
3373,1.339535
3374,0.311117
3375,0.312260
3376,-1.159575
3377,0.420910
3378,0.525358
3379,0.463320
3380,0.581620
3381,0.260616
3382,0.705009
3383,0.172680
3384,-0.185788
3385,1.330940
3386,-0.185773
3387,-0.387243
3388,0.248181
3389,-1.323289
3390,-0.530840
3391,1.162760
3392,-1.380471
3393,0.803892
3394,0.921486
3395,-0.294440
3396,-0.052608
3397,-0.529257
3398,-0.705059
3399,-0.882156
3400,-0.837284
3401,0.488086
3402,0.769603
3403,0.560883
3404,1.126649
3405,-0.886638
3406,-1.409069
3407,0.253456
3408,0.738256
3409,0.975572
3410,1.651766
3411,-0.772957
3412,1.274732
3413,0.766468
3414,-0.211745
3415,-1.491131
3416,0.052840
3417,1.642974
3418,-1.312506
3419,0.153444
3420,0.346165
3421,1.027769
3422,-0.669101
3423,0.363778
3424,-0.085487
3425,-0.231470
3426,-0.322731
3427,0.837410
3428,-0.784510
3429,-1.162332
3430,0.317218
3431,0.528731
3432,-2.154187
3433,-2.738821
3434,0.788685
3435,1.031442
3436,0.399811
3437,0.149925
3438,-0.374648
3439,-1.541347
3440,-1.083752
3441,0.420596
3442,0.430997
3443,0.980691
3444,-0.755694
3445,-1.476718
3446,-0.080675
3447,0.905771
3448,1.042710
3449,-0.417305
3450,-0.036153
3451,-1.040167
3452,0.343754
3453,-0.185189
3454,-1.127428
3455,-1.376956
3456,-1.142786
3457,-0.972912
3458,1.130982
3459,-0.481528
3460,-0.135352
3461,0.097152
3462,0.316941
3463,0.175050
3464,0.177772
3465,1.461847
3466,0.199907
3467,0.384860
3468,-0.807139
3469,0.493020
3470,-1.232629
3471,0.062600
3472,-0.003878
3473,-1.198432
3474,-0.165795
3475,-1.482098
3476,1.098458
3477,-0.850284
3478,-0.871152
3479,-0.832083
3480,-0.362155
3481,-1.342651
3482,0.921376
3483,-0.452774
3484,-0.583986
3485,0.259201
3486,0.163413
3487,-0.150509
3488,1.719035
3489,0.093762
3490,0.094473
3491,0.298673
3492,0.246646
3493,0.383268
3494,-0.322046
3495,-0.111776
3496,-0.802960
3497,0.575897
3498,1.321062
3499,-0.713406
3500,0.887199
3501,0.497281
3502,-0.451552
3503,-0.015846
3504,-0.997956
3505,-1.884765
3506,-1.064931
3507,-0.774604
3508,0.449924
3509,0.902287
3510,-0.317874
3511,-0.874267
3512,-1.243205
3513,-1.042054
3514,-0.366807
3515,0.522118
3516,0.031009
3517,-0.018247
3518,-1.316159
3519,0.517850
3520,0.930175
3521,-0.619600
3522,0.650221
3523,0.164826
3524,-1.213577
3525,1.719841
3526,-1.036095
3527,0.820762
3528,-0.635818
3529,0.501256
3530,0.618787
3531,-1.367745
3532,-0.043612
3533,-0.966534
3534,-0.985480
3535,1.423077
3536,0.209526
3537,0.532308
3538,0.457435
3539,-1.115908
3540,-0.816611
3541,-1.116545
3542,-0.621527
3543,-1.148291
3544,1.063435
3545,0.676569
3546,-0.494856
3547,-1.584298
3548,0.924429
3549,1.416807
3550,-0.835682
3551,-1.452818
3552,-0.621729
3553,-0.988213
3554,0.098643
3555,2.535425
3556,3.400959
3557,0.552353
3558,-0.306936
3559,-0.441515
3560,0.366341
3561,0.581166
3562,-1.120877
3563,1.086966
3564,-0.785360
3565,-1.311490
3566,0.055417
3567,0.814569
3568,0.310723
3569,1.255552
3570,0.874536
3571,0.576812
3572,-1.795027
3573,-1.911135
3574,-0.569300
3575,-1.655450
3576,-1.566506
3577,-0.160158
3578,-0.918781
3579,1.730263
3580,-0.141604
3581,-0.442848
3582,-0.987579
3583,-0.433007
3584,-0.197711
3585,-0.455588
3586,0.706627
3587,0.514394
3588,2.141355
3589,1.199459
3590,2.306106
3591,0.252167
3592,1.226889
3593,0.601814
3594,0.020551
3595,0.489451
3596,-1.383238
3597,-0.766465
3598,0.174522
3599,0.846927
3600,-0.162157
3601,-1.684713
3602,-1.016708
3603,-0.080492
3604,-1.644093
3605,-0.247932
3606,-1.052906
3607,-1.691294
3608,0.377357
3609,1.183158
3610,-0.665334
3611,0.866351
3612,0.127941
3613,0.337953
3614,0.441371
3615,0.418229
3616,-2.441086
3617,-1.162175
3618,0.030945
3619,1.313129
3620,1.477026
3621,0.708902
3622,0.342900
3623,2.335838
3624,1.321723
3625,0.459381
3626,0.059284
3627,2.186540
3628,-0.995908
3629,-0.315496
3630,-0.110100
3631,-1.351476
3632,-0.777480
3633,0.670953
3634,2.692550
3635,1.284872
3636,0.215311
3637,1.025409
3638,0.840936
3639,-0.020105
3640,0.404380
3641,0.716196
3642,-0.135707
3643,1.424590
3644,1.510307
3645,1.791214
3646,0.380254
3647,2.117536
3648,0.635908
3649,-0.116131
3650,0.711858
3651,-0.411759
3652,0.604094
3653,-0.842346
3654,-0.210897
3655,0.978087
3656,0.074615
3657,0.482529
3658,0.428682
3659,1.986950
3660,-0.294936
3661,-0.332507
3662,-1.030339
3663,0.960917
3664,-1.226300
3665,0.055707
3666,-2.281985
3667,-1.678680
3668,1.621618
3669,0.880989
3670,0.591567
3671,1.364209
3672,-1.701683
3673,-1.024497
3674,0.765359
3675,-0.680255
3676,-0.529775
3677,-0.281484
3678,-0.479895
3679,-0.727471
3680,0.411510
3681,-0.256771
3682,1.085533
3683,-0.001576
3684,-1.221110
3685,-1.027488
3686,-0.861855
3687,-1.638276
3688,-1.938132
3689,-2.082047
3690,-0.927550
3691,0.084197
3692,0.211016
3693,0.644471
3694,0.546594
3695,1.301787
3696,0.818495
3697,1.963029
3698,-0.054384
3699,0.655831
3700,-0.919338
3701,0.555167
3702,-1.172957
3703,-0.586445
3704,0.029833
3705,0.052173
3706,-2.750064
3707,-0.036434
3708,1.467413
3709,-1.722734
3710,-0.530018
3711,0.453077
3712,0.178478
3713,-0.352714
3714,-0.563773
3715,-1.123838
3716,-0.076066
3717,-2.338091
3718,0.987349
3719,1.001097
3720,0.357910
3721,0.377261
3722,-1.077831
3723,-1.459347
3724,-0.770847
3725,-0.910770
3726,1.430841
3727,0.377775
3728,1.038476
3729,-0.821006
3730,-2.707103
3731,-1.815954
3732,-1.012739
3733,-0.038005
3734,1.762390
3735,1.153595
3736,0.774347
3737,-0.863425
3738,0.454131
3739,0.278824
3740,-1.240670
3741,-0.210999
3742,-1.407347
3743,0.697908
3744,-0.561855
3745,-0.337901
3746,0.810822
3747,-0.365591
3748,-0.453766
3749,0.700330
3750,1.639059
3751,1.348669
3752,-0.818460
3753,-1.314672
3754,-2.308739
3755,-1.154075
3756,1.841337
3757,-0.775233
3758,0.901325
3759,-0.884263
3760,0.764013
3761,0.365672
3762,1.386989
3763,0.778173
3764,1.220079
3765,1.047650
3766,0.004343
3767,0.293157
3768,1.368536
3769,1.668388
3770,0.600349
3771,-0.456426
3772,-1.724700
3773,-1.721058
3774,1.156439
3775,1.511022
3776,-0.603245
3777,-0.907083
3778,-0.555346
3779,-0.961886
3780,0.415350
3781,-1.565682
3782,-1.587701
3783,1.166575
3784,1.503012
3785,1.768835
3786,1.774105
3787,1.123255
3788,-0.107942
3789,1.248401
3790,0.810819
3791,-1.523085
3792,1.422486
3793,0.863506
3794,0.114948
3795,0.792137
3796,0.576077
3797,-0.135711
3798,0.587631
3799,0.581343
3800,1.072967
3801,1.095517
3802,0.564339
3803,-0.652870
3804,-0.073127
3805,1.006382
3806,-0.521489
3807,-0.634729
3808,0.504782
3809,0.456445
3810,-0.228832
3811,1.754625
3812,0.135920
3813,0.402118
3814,1.056376
3815,0.638624
3816,0.436691
3817,-0.163635
3818,0.692671
3819,0.365855
3820,0.475794
3821,1.216134
3822,0.832734
3823,1.194662
3824,0.397844
3825,-0.442538
3826,-0.625507
3827,-0.369693
3828,-1.806869
3829,3.414345
3830,1.512379
3831,-0.663806
3832,0.146595
3833,-1.145203
3834,0.162192
3835,-0.635774
3836,0.419920
3837,-0.179198
3838,-0.725672
3839,-0.691873
3840,-0.580329
3841,-0.234580
3842,1.143492
3843,-0.242511
3844,-0.464657
3845,0.456974
3846,1.657119
3847,-0.634794
3848,-0.572492
3849,0.099019
3850,0.960672
3851,-2.598071
3852,-2.099455
3853,0.170330
3854,1.624222
3855,1.379561
3856,-0.608071
3857,-1.443785
3858,2.187798
3859,0.821195
3860,0.916768
3861,-0.453979
3862,0.107078
3863,0.302080
3864,-2.038902
3865,-0.931583
3866,-1.141912
3867,-0.469951
3868,-0.677089
3869,-0.272131
3870,0.646643
3871,0.274848
3872,0.583710
3873,0.478914
3874,-1.161057
3875,-0.931907
3876,-0.537436
3877,-0.572075
3878,0.559990
3879,-0.651774
3880,-0.689836
3881,-0.856107
3882,-0.085452
3883,1.305870
3884,0.117169
3885,0.163331
3886,0.564918
3887,0.821718
3888,-0.518126
3889,-2.452481
3890,0.882816
3891,-1.013014
3892,0.502222
3893,0.641311
3894,0.172688
3895,0.262154
3896,0.785999
3897,-0.697262
3898,0.329102
3899,1.372856
3900,1.230509
3901,1.261791
3902,-1.275027
3903,-1.105276
3904,-1.224870
3905,-0.713848
3906,-0.797043
3907,-3.658140
3908,0.236883
3909,-0.414618
3910,-1.038617
3911,-1.233826
3912,0.078313
3913,0.350515
3914,-0.232004
3915,-0.142701
3916,-0.761807
3917,-0.698484
3918,1.281816
3919,-1.706694
3920,-0.663801
3921,-0.250418
3922,1.158643
3923,-0.851241
3924,-0.925433
3925,-0.193925
3926,-0.663804
3927,-0.466564
3928,-0.369916
3929,-0.265048
3930,-2.263718
3931,-0.102922
3932,0.937650
3933,-0.591476
3934,1.491850
3935,-0.842476
3936,-0.910861
3937,0.327768
3938,1.730204
3939,0.583518
3940,1.851506
3941,0.274274
3942,-1.170524
3943,-1.066228
3944,-0.376491
3945,0.173170
3946,-1.433625
3947,-0.112886
3948,0.629780
3949,-0.650537
3950,-0.817563
3951,-1.519599
3952,-0.810640
3953,0.081982
3954,-1.895774
3955,-1.354505
3956,-1.738561
3957,1.604692
3958,0.190974
3959,0.280075
3960,1.255149
3961,1.288742
3962,0.888411
3963,0.175731
3964,1.716183
3965,1.521043
3966,0.681895
3967,-0.817951
3968,1.865849
3969,-0.376930
3970,1.185680
3971,0.955908
3972,-0.923127
3973,0.236880
3974,-1.635776
3975,-2.845863
3976,0.638343
3977,-0.386637
3978,-1.253402
3979,0.626696
3980,1.093602
3981,-0.056813
3982,-0.823967
3983,-0.525470
3984,-0.427649
3985,1.551866
3986,-0.395083
3987,2.275454
3988,0.002885
3989,-2.939770
3990,-0.302603
3991,-0.105640
3992,-0.794582
3993,-1.348812
3994,0.213274
3995,-1.094102
3996,0.196741
3997,1.034153
3998,1.074065
3999,0.801497
4000,-1.865252
4001,1.691757
4002,-0.142332
4003,-0.501623
4004,-0.582816
4005,0.985766
4006,1.220284
4007,-2.474261
4008,-1.487475
4009,0.692773
4010,0.709834
4011,-0.714716
4012,-0.017897
4013,-0.990489
4014,1.944781
4015,2.022886
4016,-0.685647
4017,0.548646
4018,-0.381415
4019,0.838642
4020,-2.202247
4021,-1.204398
4022,-0.078725
4023,-2.244421
4024,-0.691926
4025,0.769868
4026,1.010548
4027,-0.329879
4028,-1.328762
4029,-0.226259
4030,0.824214
4031,1.113834
4032,0.592652
4033,-1.508454
4034,1.135789
4035,1.158243
4036,1.426308
4037,-1.269873
4038,0.645870
4039,1.316481
4040,-0.788759
4041,0.321470
4042,0.390900
4043,-0.499691
4044,0.928146
4045,-0.695518
4046,1.733461
4047,0.261491
4048,-0.993442
4049,-0.464293
4050,-0.218523
4051,-1.199558
4052,0.786424
4053,0.631868
4054,-0.861361
4055,0.080650
4056,-0.074394
4057,-1.360453
4058,-0.322825
4059,0.145090
4060,2.093682
4061,0.218781
4062,1.284440
4063,0.215701
4064,-1.079119
4065,-0.238953
4066,1.050096
4067,0.724833
4068,1.261992
4069,-0.001165
4070,0.354741
4071,-1.668820
4072,-2.071618
4073,-0.991588
4074,-0.626436
4075,-1.191600
4076,-2.315726
4077,-1.597610
4078,0.172783
4079,-0.446004
4080,0.320839
4081,-0.487996
4082,0.589976
4083,-0.134206
4084,0.369958
4085,0.972183
4086,0.158648
4087,0.368841
4088,-2.213207
4089,-0.344885
4090,0.258749
4091,0.470600
4092,1.324626
4093,1.170820
4094,0.327673
4095,1.332816
4096,-0.436675
4097,0.936429
4098,-1.070946
4099,-1.512186
4100,1.712426
4101,-1.285589
4102,-0.664661
4103,-1.084030
4104,-0.600390
4105,-0.291322
4106,0.737041
4107,0.520735
4108,1.692392
4109,0.363419
4110,1.057681
4111,0.071144
4112,1.033934
4113,1.144584
4114,-0.168047
4115,-1.195271
4116,-0.880737
4117,0.528013
4118,-0.198009
4119,0.903921
4120,-0.255006
4121,1.046964
4122,0.182812
4123,-0.949003
4124,0.084664
4125,0.378594
4126,1.185069
4127,-0.698303
4128,-0.780088
4129,-0.382377
4130,-0.638076
4131,-0.229137
4132,-1.264648
4133,0.283694
4134,-1.111789
4135,-0.376676
4136,1.644141
4137,0.673480
4138,0.331442
4139,1.407901
4140,-0.971744
4141,-0.489551
4142,-0.693415
4143,-0.899221
4144,0.719994
4145,-0.460875
4146,2.922229
4147,-0.049896
4148,-0.716897
4149,-0.637865
4150,0.099721
4151,-0.460733
4152,0.257507
4153,-1.180817
4154,-1.888698
4155,0.087148
4156,0.823891
4157,0.333351
4158,1.336518
4159,-0.976864
4160,-1.943812
4161,-0.826528
4162,0.616967
4163,-0.273981
4164,0.151435
4165,0.610102
4166,-0.832466
4167,-1.923544
4168,-2.483359
4169,-0.982019
4170,-0.959766
4171,0.897005
4172,-1.558929
4173,-2.022645
4174,2.175407
4175,-0.628384
4176,0.087728
4177,-0.396506
4178,-2.404170
4179,0.729127
4180,1.632620
4181,0.230869
4182,0.455560
4183,0.047700
4184,0.994719
4185,0.324357
4186,-1.023234
4187,2.941947
4188,-0.076743
4189,0.020471
4190,-1.490490
4191,-2.103308
4192,-0.427054
4193,1.307047
4194,0.450357
4195,-0.079238
4196,-0.698534
4197,0.105766
4198,2.069494
4199,0.013659
4200,0.270065
4201,0.123220
4202,2.078898
4203,0.808805
4204,1.165269
4205,1.243804
4206,2.009796
4207,0.121404
4208,0.319368
4209,-0.128691
4210,-3.359870
4211,-0.162555
4212,-0.051241
4213,0.539965
4214,-0.109128
4215,1.457351
4216,0.993635
4217,-0.124432
4218,-1.957825
4219,-0.082970
4220,-1.163628
4221,-1.573166
4222,-2.515086
4223,0.116104
4224,-1.574236
4225,-2.229384
4226,-0.648016
4227,1.618946
4228,-2.215637
4229,0.211229
4230,-0.752296
4231,0.455001
4232,1.296606
4233,-0.730906
4234,-0.293781
4235,0.285101
4236,-1.927054
4237,-1.426707
4238,-0.795517
4239,0.476695
4240,-0.516753
4241,0.690700
4242,-0.718598
4243,-0.818419
4244,-0.498236
4245,-0.248261
4246,-0.493670
4247,-0.697799
4248,-1.077175
4249,-0.017588
4250,-0.447007
4251,0.558972
4252,1.402028
4253,2.509705
4254,0.374779
4255,-0.165630
4256,-1.377320
4257,-0.159460
4258,-2.513914
4259,1.128334
4260,1.382177
4261,-0.911929
4262,0.714697
4263,1.945745
4264,0.242129
4265,1.180516
4266,1.841456
4267,-0.768640
4268,-1.111945
4269,-1.377301
4270,0.532833
4271,0.075102
4272,-0.044742
4273,0.099055
4274,-1.003653
4275,-1.039949
4276,-0.767239
4277,-0.625962
4278,-0.656280
4279,-1.528600
4280,1.093715
4281,1.496780
4282,-1.238659
4283,0.260561
4284,-0.295607
4285,-0.365674
4286,-0.692834
4287,0.108951
4288,0.366870
4289,-0.157201
4290,1.615879
4291,1.223718
4292,-1.516893
4293,0.732438
4294,1.743569
4295,-0.151851
4296,-0.962037
4297,1.360824
4298,2.164655
4299,-1.458506
4300,-0.858618
4301,-0.839255
4302,1.492879
4303,0.423622
4304,-0.352168
4305,-0.984584
4306,0.030901
4307,1.096431
4308,1.168463
4309,-1.553488
4310,0.209031
4311,0.004865
4312,1.680384
4313,-1.222857
4314,-0.073762
4315,1.240332
4316,-1.346218
4317,-0.829124
4318,-0.385257
4319,0.161736
4320,-0.229474
4321,0.130550
4322,0.674661
4323,-1.059258
4324,-0.051441
4325,-0.986101
4326,-0.085478
4327,-1.403430
4328,0.000657
4329,-1.229050
4330,0.239979
4331,1.262699
4332,-1.875433
4333,-0.023989
4334,0.918916
4335,-0.510201
4336,0.888606
4337,-0.538686
4338,-1.772591
4339,-1.882585
4340,-1.366552
4341,-1.240245
4342,2.075107
4343,-0.229514
4344,-0.047913
4345,0.864793
4346,1.019465
4347,1.238144
4348,0.962990
4349,0.319485
4350,0.689462
4351,0.821071
4352,1.125253
4353,2.287037
4354,0.804143
4355,-0.168947
4356,-0.491078
4357,-0.247801
4358,-1.250464
4359,-0.896657
4360,1.074212
4361,-0.950823
4362,-1.344802
4363,-1.791135
4364,-1.872510
4365,-1.152664
4366,-1.126684
4367,1.665050
4368,0.806863
4369,0.946095
4370,1.123948
4371,0.007014
4372,0.770782
4373,0.098300
4374,-1.247174
4375,0.237792
4376,1.896526
4377,-0.663331
4378,-0.958330
4379,-1.153129
4380,-1.690388
4381,0.046185
4382,-1.428209
4383,-1.651177
4384,0.420159
4385,-1.174670
4386,0.798957
4387,0.961268
4388,1.184232
4389,0.602397
4390,-0.616019
4391,-2.037073
4392,-1.523766
4393,-1.197802
4394,0.353345
4395,0.680920
4396,-1.553473
4397,-0.919227
4398,-0.175220
4399,0.329622
4400,1.560153
4401,1.373776
4402,-0.265444
4403,0.343270
4404,0.727040
4405,1.232175
4406,0.815971
4407,0.367807
4408,0.038872
4409,-1.532873
4410,-1.202747
4411,0.216771
4412,-0.107410
4413,1.338244
4414,0.945851
4415,1.362290
4416,1.448543
4417,-1.125674
4418,0.621607
4419,1.516348
4420,-0.217011
4421,0.055446
4422,0.542066
4423,0.340450
4424,-1.218581
4425,-1.715962
4426,-1.893509
4427,-1.031539
4428,0.111268
4429,-0.251870
4430,-1.967894
4431,0.610091
4432,0.641560
4433,1.616385
4434,0.360076
4435,-1.183178
4436,-0.224851
4437,0.002892
4438,-0.602322
4439,0.121473
4440,0.205844
4441,0.078600
4442,0.186891
4443,0.243772
4444,0.204279
4445,-0.813020
4446,-2.209676
4447,-0.222844
4448,1.214912
4449,-0.608445
4450,0.601896
4451,-0.994420
4452,-0.571146
4453,0.853235
4454,1.115761
4455,1.410178
4456,-0.078287
4457,1.331204
4458,1.196385
4459,1.498669
4460,0.119616
4461,-1.706357
4462,-1.500984
4463,-0.434072
4464,1.795787
4465,-1.120181
4466,-1.360098
4467,-0.933489
4468,1.034160
4469,0.485417
4470,1.114009
4471,0.955550
4472,1.104504
4473,-1.339585
4474,-0.996979
4475,1.492346
4476,-2.297952
4477,0.542766
4478,1.511322
4479,-0.760930
4480,-1.497184
4481,-0.614617
4482,0.365077
4483,-0.551947
4484,0.208659
4485,0.927298
4486,0.027694
4487,-0.656428
4488,-0.760561
4489,-0.083157
4490,-1.065637
4491,0.509312
4492,0.895600
4493,0.058933
4494,2.191150
4495,1.281417
4496,2.179675
4497,0.682347
4498,-0.892427
4499,-0.595783
4500,0.697764
4501,2.060181
4502,-0.609762
4503,-1.846806
4504,-0.496268
4505,-0.315473
4506,1.372105
4507,1.107145
4508,0.144469
4509,-0.155980
4510,-0.834910
4511,-0.100438
4512,-0.997931
4513,-2.061341
4514,-0.041401
4515,-0.432568
4516,0.468809
4517,-0.902111
4518,-1.718239
4519,-0.443786
4520,1.006011
4521,0.657240
4522,-1.672063
4523,-0.027049
4524,-1.116250
4525,1.683058
4526,0.513917
4527,-0.230019
4528,-0.550926
4529,-0.708455
4530,-1.294945
4531,-0.246936
4532,-2.077086
4533,-0.981647
4534,-0.079074
4535,0.561137
4536,0.277139
4537,0.635494
4538,0.430003
4539,-0.317181
4540,-1.714124
4541,-1.449564
4542,-0.756971
4543,-1.587297
4544,-0.103272
4545,0.571801
4546,3.394463
4547,2.242363
4548,0.497219
4549,-1.405466
4550,-0.194990
4551,0.856114
4552,1.671257
4553,0.062354
4554,0.503821
4555,-1.298884
4556,-0.529232
4557,-1.002404
4558,-1.372568
4559,-2.393317
4560,-0.505512
4561,0.456082
4562,-1.124411
4563,0.624980
4564,0.069098
4565,0.995859
4566,-0.584143
4567,-2.173201
4568,1.054112
4569,0.571998
4570,0.451305
4571,1.202815
4572,0.290805
4573,0.481532
4574,-0.957075
4575,-0.208897
4576,-0.100349
4577,0.925020
4578,1.119556
4579,-0.048515
4580,0.871261
4581,1.396792
4582,0.133969
4583,0.007595
4584,-0.535008
4585,0.033669
4586,-0.624980
4587,-0.280971
4588,0.609704
4589,1.083659
4590,0.942778
4591,-0.004294
4592,0.725731
4593,-1.476852
4594,0.161906
4595,0.619112
4596,1.495632
4597,1.922324
4598,2.057735
4599,1.442028
4600,-0.738374
4601,-0.946082
4602,-0.911234
4603,-1.582430
4604,-0.735071
4605,0.515970
4606,-0.496060
4607,-0.631183
4608,-0.166071
4609,0.284337
4610,-0.077681
4611,1.392189
4612,1.372058
4613,0.302409
4614,1.195034
4615,-0.607844
4616,0.546620
4617,1.681247
4618,0.165504
4619,-0.811605
4620,1.493634
4621,0.728289
4622,-0.261435
4623,0.786351
4624,-0.666281
4625,-1.574593
4626,-0.990394
4627,0.355944
4628,0.636412
4629,1.436712
4630,-0.712945
4631,-1.035063
4632,0.052973
4633,0.944733
4634,0.650771
4635,-0.294263
4636,0.587990
4637,0.799563
4638,0.715849
4639,0.296259
4640,1.065892
4641,1.270053
4642,-0.222016
4643,0.358522
4644,0.639046
4645,1.364360
4646,-1.284035
4647,-1.540268
4648,0.546836
4649,0.044904
4650,-1.094373
4651,-0.388215
4652,1.682758
4653,1.538236
4654,-1.187834
4655,-2.073810
4656,-1.323794
4657,1.965325
4658,0.578550
4659,1.904188
4660,0.947357
4661,-0.572358
4662,-0.663087
4663,-1.348579
4664,-1.297568
4665,-0.346861
4666,-0.238901
4667,0.678051
4668,0.451168
4669,1.186612
4670,0.534431
4671,-0.594492
4672,-0.661622
4673,-3.016488
4674,-1.972446
4675,-1.158062
4676,-0.291354
4677,-1.513551
4678,-0.491484
4679,0.904340
4680,-0.559339
4681,0.196018
4682,-1.806430
4683,-0.624121
4684,0.501923
4685,1.625678
4686,-0.502794
4687,-0.902707
4688,1.047374
4689,0.189295
4690,0.358917
4691,-1.763785
4692,-0.860859
4693,-1.093020
4694,-0.399643
4695,-0.701264
4696,-0.239251
4697,-0.645724
4698,0.903262
4699,-0.666583
4700,-0.150910
4701,2.054728
4702,1.312052
4703,0.140443
4704,-0.156990
4705,-1.283968
4706,-2.327297
4707,-2.358200
4708,-0.033236
4709,0.801690
4710,-0.069921
4711,0.035432
