# fname = f000585.csv
4712,2.062999
4713,1.835722
4714,0.020294
4715,-0.647047
4716,0.731440
4717,-1.510809
4718,0.012770
4719,-0.272934
4720,-0.083525
4721,-0.535067
4722,-0.609484
4723,1.606629
4724,1.043987
4725,-0.566252
4726,-0.290435
4727,0.093815
4728,0.260188
4729,0.483025
4730,0.170948
4731,1.541718
4732,0.334369
4733,-0.098967
4734,-2.153215
4735,-0.700697
4736,-0.433027
4737,-0.606312
4738,2.485635
4739,1.122190
4740,1.490364
4741,-0.896401
4742,-0.265149
4743,0.189861
4744,-2.040478
4745,0.682952
4746,0.787165
4747,0.283655
4748,-0.377145
4749,-1.226569
4750,1.154139
4751,-0.311549
4752,-1.792382
4753,-0.509978
4754,-0.695322
4755,0.452932
4756,-1.137371
4757,-1.093267
4758,0.111912
4759,-1.918399
4760,-0.480670
4761,-0.049889
4762,-0.005991
4763,-0.118006
4764,0.090980
4765,0.415837
4766,-0.137971
4767,-1.173039
4768,-0.096550
4769,0.676640
4770,1.189139
4771,-0.773741
4772,0.414957
4773,0.355631
4774,0.006362
4775,-2.367601
4776,-0.772062
4777,0.817915
4778,0.687106
4779,0.394109
4780,-0.032586
4781,-0.975231
4782,1.257293
4783,0.443018
4784,-1.160727
4785,-0.591073
4786,-0.252720
4787,-1.472783
4788,0.525662
4789,-1.073005
4790,0.111675
4791,-0.005121
4792,0.392081
4793,0.946999
4794,0.410326
4795,-0.216720
4796,-1.169515
4797,0.742964
4798,0.309858
4799,0.524100
4800,-0.425528
4801,-1.015497
4802,-1.280831
4803,-1.118943
4804,0.139253
4805,-0.297838
4806,1.459597
4807,-0.324706
4808,0.285372
4809,-0.091336
4810,1.772114
4811,-0.513089
4812,0.174937
4813,0.713250
4814,-0.001815
4815,-0.793831
4816,-2.685009
4817,0.427959
4818,0.117501
4819,-0.191793
4820,0.184295
4821,0.493741
4822,0.519302
4823,-1.311440
4824,-0.539725
4825,-0.496380
4826,0.198458
4827,-1.003529
4828,0.705495
4829,0.227494
4830,-0.782906
4831,0.023830
4832,-0.557384
4833,0.283127
4834,0.812026
4835,-0.015904
4836,-0.370136
4837,0.686535
4838,-1.113297
4839,0.862603
4840,0.144255
4841,0.221107
4842,0.305148
4843,-0.564432
4844,1.060309
4845,0.538613
4846,-0.527932
4847,0.101442
4848,-0.235301
4849,0.285687
4850,1.851898
4851,0.339195
4852,-1.672600
4853,-0.142172
4854,0.973445
4855,-0.062746
4856,0.901808
4857,0.005008
4858,-0.498226
4859,0.885641
4860,0.732560
4861,2.581921
4862,-0.043841
4863,0.098915
4864,-0.037182
4865,0.045566
4866,-0.170217
4867,1.382640
4868,0.714166
4869,-0.206429
4870,0.537998
4871,-0.253780
4872,-0.941360
4873,0.477710
4874,-2.371250
4875,-1.654739
4876,0.127826
4877,-0.606041
4878,-2.209352
4879,0.025962
4880,-0.045030
4881,0.476922
4882,0.549317
4883,2.486077
4884,1.476789
4885,0.684221
4886,0.211331
4887,0.211126
4888,0.944619
4889,0.820194
4890,-0.893774
4891,0.532758
4892,-1.017757
4893,-0.834694
4894,1.437148
4895,-1.479426
4896,-1.168107
4897,-0.697550
4898,-0.785046
4899,-0.683124
4900,0.797106
4901,0.301466
4902,-0.978591
4903,0.496026
4904,0.537861
4905,0.229641
4906,0.171473
4907,-1.177226
4908,-1.832289
4909,-0.442883
4910,-0.975460
4911,0.378165
4912,0.058550
4913,-1.105310
4914,-0.666516
4915,-2.281224
4916,-0.000891
4917,-0.645853
4918,-2.927713
4919,-0.137720
4920,-0.451882
4921,-1.457328
4922,-0.231673
4923,-0.148296
4924,-0.205243
4925,-0.042305
4926,1.553498
4927,-0.530933
4928,-0.885246
4929,0.218682
4930,1.159627
4931,1.354650
4932,0.820305
4933,0.258680
4934,0.016269
4935,-0.922214
4936,-0.989301
4937,0.647021
4938,0.786438
4939,0.998002
4940,0.795792
4941,0.705900
4942,2.030248
4943,1.289759
4944,-0.219271
4945,0.607414
4946,0.318332
4947,-0.429528
4948,-1.394098
4949,-0.710884
4950,-1.236559
4951,0.637105
4952,1.942169
4953,0.946053
4954,0.640498
4955,-1.356766
4956,-1.628700
4957,-1.197872
4958,-0.726113
4959,-1.263694
4960,-1.386060
4961,-0.109650
4962,-0.359499
4963,-0.071713
4964,1.150392
4965,-0.496997
4966,0.655853
4967,-2.022836
4968,-0.336616
4969,-0.469454
4970,1.003413
4971,-1.335180
4972,-0.780179
4973,0.462404
4974,-1.560600
4975,-1.667562
4976,-0.601352
4977,-0.097670
4978,1.997311
4979,2.572256
4980,1.356726
4981,0.911671
4982,-0.448431
4983,-0.407519
4984,-1.765244
4985,0.962321
4986,0.143069
4987,0.727133
4988,-0.905785
4989,0.639058
4990,1.609819
4991,0.396157
4992,0.354468
4993,1.269836
4994,-0.441572
4995,0.245170
4996,-0.361921
4997,0.716226
4998,1.187985
4999,0.853436
5000,-1.313299
5001,-0.805621
5002,-0.372302
5003,-1.391346
5004,-1.974143
5005,-2.136255
5006,-1.142853
5007,-0.253442
5008,0.118297
5009,-0.511133
5010,-0.838940
5011,-0.678484
5012,-1.868575
5013,0.046153
5014,-0.194620
5015,0.736710
5016,-0.736328
5017,-1.143336
5018,-0.808105
5019,1.344028
5020,-0.571261
5021,0.479447
5022,1.390270
5023,0.515599
5024,0.049619
5025,0.234135
5026,-0.270359
5027,-0.716275
5028,-0.694047
5029,0.946605
5030,0.394547
5031,-1.656535
5032,-0.584977
5033,-2.158003
5034,-1.638462
5035,1.655653
5036,0.619725
5037,-0.534320
5038,0.089404
5039,-0.121937
5040,0.038814
5041,-0.297115
5042,-0.376892
5043,-0.554778
5044,-0.521185
5045,-0.257408
5046,0.482711
5047,0.368748
5048,-0.544464
5049,-1.134378
5050,-0.508450
5051,-0.237149
5052,-1.147141
5053,0.604412
5054,0.875356
5055,0.873062
5056,0.234319
5057,-0.620191
5058,-0.847153
5059,-2.322741
5060,-2.152611
5061,-1.478291
5062,-0.731725
5063,0.349352
5064,1.995035
5065,1.396481
5066,-0.865209
5067,-0.909855
5068,-2.212443
5069,-1.157586
5070,-1.061680
5071,0.631665
5072,-0.091927
5073,-0.991280
5074,-0.157618
5075,-0.846411
5076,-0.833639
5077,-0.554089
5078,-0.249957
5079,-0.641179
5080,-1.410128
5081,-0.010357
5082,0.814754
5083,-1.029690
5084,0.160111
5085,1.295786
5086,-2.470835
5087,-0.585591
5088,-1.237411
5089,-0.453346
5090,0.750880
5091,-0.363581
5092,-0.437977
5093,1.567390
5094,1.084325
5095,0.090703
5096,-0.366178
5097,-0.695973
5098,0.150557
5099,0.851248
5100,0.028139
5101,-1.834440
5102,0.052737
5103,-2.236933
5104,-0.073662
5105,-1.365036
5106,-0.140308
5107,-0.669968
5108,1.028770
5109,-0.305114
5110,1.197054
5111,2.074434
5112,0.262499
5113,0.918616
5114,-1.715544
5115,-0.429403
5116,0.677158
5117,-0.304422
5118,-0.499600
5119,-0.267900
5120,1.369445
5121,1.340848
5122,0.781569
5123,1.033622
5124,0.376687
5125,-0.789457
5126,0.483253
5127,-0.314628
5128,1.099298
5129,-1.166745
5130,-0.984266
5131,0.870266
5132,-0.937225
5133,-0.080732
5134,-0.607324
5135,-0.487192
5136,0.854945
5137,1.891278
5138,1.471255
5139,0.509585
5140,0.941089
5141,1.939798
5142,1.137644
5143,0.074768
5144,-1.279131
5145,-0.949904
5146,0.095419
5147,0.198511
5148,-0.392464
5149,-0.525331
5150,-0.177343
5151,-0.355462
5152,0.080949
5153,0.101794
5154,-1.194826
5155,-0.098165
5156,-0.337723
5157,-0.410088
5158,-1.133394
5159,-0.523794
5160,1.475584
5161,0.301852
5162,1.830969
5163,1.135739
5164,0.248366
5165,0.722581
5166,2.104158
5167,-1.901971
5168,-0.536733
5169,0.720850
5170,-1.444564
5171,-0.149272
5172,-1.570176
5173,-1.069214
5174,0.622619
5175,-1.279407
5176,-1.241216
5177,-0.429381
5178,-1.087200
5179,-1.401485
5180,1.603214
5181,1.546051
5182,1.614426
5183,0.494514
5184,-0.212874
5185,-0.610246
5186,1.488188
5187,1.234919
5188,1.262913
5189,-0.771747
5190,1.303057
5191,0.650601
5192,0.488366
5193,0.923210
5194,-0.674102
5195,-0.275733
5196,-0.105201
5197,0.773803
5198,0.417642
5199,-0.108204
5200,0.400145
5201,-0.070762
5202,-0.846628
5203,0.635293
5204,0.034400
5205,-1.660353
5206,-0.425525
5207,1.099922
5208,1.130607
5209,1.632134
5210,0.177952
5211,-1.374471
5212,-0.269172
5213,0.211469
5214,1.359491
5215,-0.998950
5216,-2.629760
5217,-3.220637
5218,-0.155465
5219,-0.803481
5220,-0.043937
5221,-1.097918
5222,0.047426
5223,0.121922
5224,0.637225
5225,0.511559
5226,-1.676564
5227,-1.096784
5228,0.292273
5229,-0.301962
5230,-0.393501
5231,-0.263290
5232,0.618357
5233,0.879915
5234,-0.244359
5235,0.616871
5236,0.021026
5237,1.573615
5238,1.997089
5239,-1.516370
5240,-0.073160
5241,0.166923
5242,0.043163
5243,0.034441
5244,1.137438
5245,-0.289953
5246,1.032149
5247,1.085544
5248,0.222734
5249,1.503407
5250,-0.088529
5251,0.444528
5252,1.008153
5253,1.994296
5254,-1.262016
5255,-1.248645
5256,-1.052271
5257,-2.433446
5258,-1.281489
5259,0.470379
5260,-1.122484
5261,0.269583
5262,-0.172026
5263,1.146066
5264,1.029046
5265,-0.486539
5266,-0.476061
5267,-1.421335
5268,-0.672611
5269,0.876206
5270,-0.467234
5271,-1.038721
5272,-0.817842
5273,0.096143
5274,-0.111627
5275,0.669984
5276,1.383303
5277,0.813351
5278,0.105674
5279,-1.245050
5280,1.218863
5281,0.457122
5282,0.496164
5283,0.703023
5284,-0.655081
5285,-0.060110
5286,-0.742078
5287,-1.243655
5288,0.762442
5289,0.268645
5290,-0.672075
5291,0.730767
5292,-1.953387
5293,0.700794
5294,-2.413557
5295,-2.109869
5296,-1.163579
5297,-0.311156
5298,-1.542234
5299,-0.376977
5300,0.698660
5301,2.034001
5302,1.210166
5303,1.703572
5304,2.843828
5305,0.137119
5306,0.383917
5307,0.295492
5308,-0.292967
5309,-0.267042
5310,-0.275569
5311,-1.344115
5312,-1.796216
5313,-1.106900
5314,-1.677394
5315,1.121921
5316,0.268338
5317,-0.989879
5318,1.296949
5319,-0.176465
5320,-1.031901
5321,-1.268997
5322,0.904244
5323,-0.851688
5324,-0.695911
5325,-0.351905
5326,-1.985462
5327,-0.120199
5328,0.493094
5329,2.014175
5330,1.438033
5331,0.662136
5332,-1.265010
5333,0.846987
5334,0.472135
5335,0.128293
5336,0.832583
5337,0.859375
5338,0.466862
5339,0.491790
5340,-1.095331
5341,-0.822176
5342,-1.565088
5343,-0.875735
5344,0.065877
5345,0.884295
5346,-0.556606
5347,0.494424
5348,-1.222980
5349,-0.175199
5350,-0.891502
5351,-0.616007
5352,1.436489
5353,-0.744589
5354,-0.811705
5355,-0.535454
5356,0.654654
5357,-0.663567
5358,-0.253743
5359,0.477960
5360,0.296538
5361,0.473097
5362,-0.893512
5363,0.679760
5364,0.996049
5365,1.230586
5366,0.275980
5367,0.476293
5368,0.708754
5369,0.690563
5370,0.127376
5371,0.744347
5372,-0.404372
5373,0.611913
5374,1.363545
5375,0.471277
5376,0.801471
5377,1.238902
5378,1.646488
5379,-0.105148
5380,-0.132389
5381,-1.049564
5382,0.867848
5383,-0.873702
5384,0.327198
5385,1.081078
5386,1.458627
5387,-0.768139
5388,-0.335544
5389,-0.106761
5390,0.437053
5391,2.848229
5392,1.258708
5393,-0.074724
5394,-0.291914
5395,-0.310632
5396,0.370215
5397,0.686651
5398,0.007699
5399,-0.330414
5400,-0.306815
5401,0.050895
5402,-0.883290
5403,1.067744
5404,0.534786
5405,-0.406541
5406,-0.322760
5407,0.324467
5408,0.123941
5409,-1.244999
5410,0.798973
5411,1.140246
5412,0.393997
5413,0.456119
5414,-1.095144
5415,1.582460
5416,0.599989
5417,-1.425060
5418,1.104688
5419,0.386249
5420,-0.510834
5421,0.029216
5422,1.755368
5423,-0.107847
5424,0.702309
5425,1.030340
5426,-0.931012
5427,-0.070230
5428,-0.562263
5429,0.668279
5430,2.046430
5431,0.648213
5432,-0.415798
5433,0.101648
5434,-0.244061
5435,0.787215
5436,-0.196844
5437,-0.881526
5438,-0.029986
5439,0.687150
5440,2.407745
5441,0.587865
5442,0.149118
5443,1.033217
5444,1.187747
5445,0.364572
5446,0.216281
5447,1.046340
5448,0.961850
5449,0.670447
5450,0.303238
5451,0.698324
5452,1.534031
5453,1.288832
5454,0.117248
5455,1.980140
5456,0.222402
5457,-1.140412
5458,-0.197157
5459,-0.251855
5460,-0.014074
5461,-1.328648
5462,-0.692405
5463,-1.076106
5464,-1.617801
5465,-1.606437
5466,0.991766
5467,-0.255906
5468,-1.533085
5469,-1.250267
5470,0.534549
5471,1.053041
5472,0.327772
5473,0.317019
5474,-0.114441
5475,-1.435854
5476,0.187599
5477,-0.218297
5478,1.027833
5479,1.700489
5480,0.534085
5481,-0.429757
5482,-0.423957
5483,0.668572
5484,1.173991
5485,0.508111
5486,1.393619
5487,-0.192911
5488,1.090101
5489,0.723758
5490,-0.286379
5491,-0.187988
5492,-0.873197
5493,0.055637
5494,-0.278934
5495,-0.983880
5496,-0.358249
5497,0.826703
5498,-0.162409
5499,0.179392
5500,-0.187537
5501,-1.573486
5502,0.814394
5503,1.307779
5504,-0.752656
5505,-1.084025
5506,-1.170160
5507,-0.463452
5508,-1.452719
5509,0.622143
5510,-1.194899
5511,-1.651922
5512,0.643830
5513,-0.642297
5514,-0.041562
5515,-0.391555
5516,0.906405
5517,-0.629137
5518,0.617539
5519,0.217638
5520,-1.649407
5521,2.087724
5522,-1.050899
5523,0.371939
5524,1.142294
5525,1.080698
5526,-0.784973
5527,-0.648540
5528,-1.430073
5529,-1.252207
5530,0.776768
5531,0.489133
5532,-0.510478
5533,-1.111049
5534,-0.633585
5535,-0.901298
5536,-0.254060
5537,-1.194342
5538,-0.410170
5539,0.021281
5540,-0.383734
5541,0.600813
5542,0.063281
5543,-0.317969
5544,-0.090361
5545,0.416711
5546,1.368851
5547,-0.471635
5548,0.225212
5549,1.113964
5550,1.111258
5551,0.265845
5552,-0.209410
5553,-0.788491
5554,-1.311912
5555,-0.432264
5556,0.404111
5557,0.907194
5558,-1.000494
5559,-0.394197
5560,0.406865
5561,0.978789
5562,0.741337
5563,0.180928
5564,-1.347118
5565,1.180507
5566,-0.168381
5567,0.564552
5568,0.976134
5569,-0.279886
5570,-0.068370
5571,1.475712
5572,0.590420
5573,0.601319
5574,-1.575753
5575,-1.146288
5576,0.701225
5577,0.260805
5578,1.324514
5579,-0.182524
5580,-1.859567
5581,-0.519231
5582,0.042623
5583,0.483394
5584,0.674857
5585,0.493554
5586,0.130459
5587,1.529786
5588,1.030850
5589,0.319398
5590,-0.999205
5591,0.963133
5592,0.690864
5593,-2.057830
5594,-0.354671
5595,-1.468187
5596,1.793066
5597,-1.155242
5598,-0.885807
5599,-0.140886
5600,-0.974284
5601,0.029178
5602,-0.339212
5603,-1.244061
5604,0.993496
5605,0.308265
5606,0.936644
5607,-1.940381
5608,-2.597196
5609,-1.036843
5610,-1.038474
5611,0.048440
5612,0.006610
5613,-0.613856
5614,-0.185918
5615,-0.974044
5616,0.347108
5617,2.234637
5618,-0.264929
5619,0.815999
5620,-0.189511
5621,0.721192
5622,-0.062176
5623,1.535460
5624,0.018061
5625,0.922755
5626,1.850891
5627,0.367573
5628,-0.378763
5629,1.333352
5630,0.660019
5631,-1.028545
5632,-1.048802
5633,-1.051389
5634,-1.285458
5635,-1.350623
5636,-1.464116
5637,0.246173
5638,0.604876
5639,1.257822
5640,-0.459952
5641,-0.683183
5642,-0.269341
5643,-0.181433
5644,-1.834830
5645,0.120050
5646,-0.359894
5647,0.163224
5648,0.514185
5649,-1.653593
5650,-1.414927
5651,0.929856
5652,-1.206681
5653,-1.298581
5654,1.001046
5655,-0.946072
5656,0.295828
5657,0.757791
5658,-0.503189
5659,0.204669
5660,0.648559
5661,0.950082
5662,-0.645411
5663,-1.786493
5664,0.730878
5665,0.550875
5666,0.790590
5667,1.194353
5668,0.862767
5669,-1.053697
5670,-0.154801
5671,0.277582
5672,-0.031564
5673,-0.743313
5674,-3.152892
5675,-0.948126
5676,1.065271
5677,0.174167
5678,0.171689
5679,-0.163507
5680,-0.681398
5681,-0.318527
5682,1.454498
5683,-0.814134
5684,0.069359
5685,-0.217770
5686,1.023218
5687,1.021364
5688,-1.090732
5689,0.410096
5690,1.066246
5691,-1.212303
5692,0.503805
5693,1.338626
5694,1.523772
5695,1.840071
5696,2.151878
5697,-0.428138
5698,2.074874
5699,1.212432
5700,-0.031549
5701,0.783327
5702,1.354524
5703,0.975746
5704,-0.071899
5705,-1.243714
5706,-1.491142
5707,-0.563008
5708,-0.599923
5709,-0.631753
5710,0.151848
5711,-0.542346
5712,-2.042823
5713,0.977784
5714,-0.459203
5715,0.742157
5716,0.863341
5717,1.003072
5718,-0.234726
5719,-0.086925
5720,-0.468371
5721,0.062884
5722,-1.118415
5723,-0.508767
5724,-0.027872
5725,0.793110
5726,0.734192
5727,1.529726
5728,1.845761
5729,1.015285
5730,1.103686
5731,-0.185458
5732,-0.313784
5733,0.308119
5734,-0.026134
5735,0.004777
5736,0.215301
5737,-0.036663
5738,1.588762
5739,-0.963294
5740,-1.162649
5741,-2.580387
5742,0.925626
5743,0.175762
5744,-0.366244
5745,0.816493
5746,-1.152390
5747,1.078166
5748,-1.384028
5749,0.979028
5750,-1.168050
5751,0.279533
5752,1.290007
5753,0.343057
5754,1.143959
5755,-0.100097
5756,0.433298
5757,1.996853
5758,0.355722
5759,-1.168401
5760,-0.399395
5761,1.006705
5762,-1.579185
5763,-0.555805
5764,-0.707090
5765,-1.379762
5766,0.377425
5767,0.479848
5768,0.865209
5769,0.079003
5770,-0.619336
5771,0.636272
5772,0.365093
5773,0.173460
5774,-1.130176
5775,0.911241
5776,-0.531748
5777,-0.178238
5778,0.001051
5779,-0.308981
5780,-0.796415
5781,-0.576359
5782,0.073234
5783,1.567985
5784,-0.686873
5785,-0.067775
5786,-0.659317
5787,-1.575683
5788,-0.770128
5789,0.862926
5790,1.276127
5791,-0.064084
5792,0.904224
5793,-0.257783
5794,1.599921
5795,1.631520
5796,0.217831
5797,0.222338
5798,0.096551
5799,-0.584291
5800,0.308946
5801,0.493815
5802,0.116413
5803,-1.188937
5804,-0.085710
5805,1.778732
5806,-0.486378
5807,0.678313
5808,1.475791
5809,1.421572
5810,-0.961147
5811,1.617124
5812,-0.271736
5813,0.496804
5814,-0.141673
5815,1.748954
5816,0.545836
5817,-0.798789
5818,0.035457
5819,-0.878038
5820,-0.695291
5821,-1.412097
5822,0.418043
5823,0.735612
5824,-0.332259
5825,0.235614
5826,0.484337
5827,-0.781046
5828,-1.629572
5829,-2.066444
5830,-0.005034
5831,-0.216093
5832,-0.331513
5833,0.701468
5834,-0.202370
5835,-0.364535
5836,-2.234213
5837,-1.696097
5838,-1.455996
5839,-1.914087
5840,-0.379910
5841,0.466524
5842,0.395408
5843,-2.629311
5844,-0.198007
5845,-1.236031
5846,-0.325070
5847,-0.159647
5848,-0.228338
5849,-0.712501
5850,0.409943
5851,0.544038
5852,0.641242
5853,0.323190
5854,-0.966703
5855,-1.320598
5856,1.074828
5857,1.632193
5858,0.670492
5859,-0.883779
5860,0.368103
5861,-0.666967
5862,1.415297
5863,-0.733315
5864,0.566847
5865,0.488694
5866,-1.244363
5867,1.297313
5868,-1.112587
5869,-2.720537
5870,0.150927
5871,0.107373
5872,-0.462796
5873,1.078508
5874,-0.776010
5875,-1.425432
5876,-0.317210
5877,-0.667383
5878,-0.365448
5879,0.486717
5880,-1.031219
5881,-0.077799
5882,0.257135
5883,0.181372
5884,-0.953939
5885,1.075000
5886,0.102197
5887,0.209239
5888,1.097553
5889,0.101731
5890,-0.872045
5891,-0.366741
5892,-0.184442
5893,-1.122639
5894,-2.541592
5895,-0.021536
5896,1.684964
5897,0.458600
5898,-0.678046
5899,-1.243629
5900,0.119229
5901,-0.206009
5902,-0.675291
5903,1.510386
5904,-1.790525
5905,0.296960
5906,-0.099871
5907,-0.476540
5908,-1.095271
5909,0.253029
5910,-0.600889
5911,1.221587
5912,2.089524
5913,-0.587199
5914,-0.358504
5915,-0.768495
5916,1.373564
5917,2.815184
5918,1.672262
5919,-1.218804
5920,-0.493015
5921,0.567507
5922,-1.056232
5923,1.067311
5924,0.976454
5925,-1.281474
5926,-0.214302
5927,1.077213
5928,-0.505058
5929,-0.912509
5930,0.591788
5931,0.244196
5932,-0.397100
5933,0.323916
5934,-0.408102
5935,-1.349600
5936,0.057048
5937,-1.019500
5938,-1.272887
5939,-0.978184
5940,-0.805857
5941,-0.566686
5942,0.189084
5943,-0.127490
5944,-0.951368
5945,-2.705142
5946,-1.465787
5947,-0.908744
5948,-0.023977
5949,0.844211
5950,-1.012223
5951,0.281787
5952,1.098815
5953,2.165603
5954,2.763381
5955,0.363186
5956,-1.413060
5957,-2.766657
5958,-0.544870
5959,-0.757771
5960,-1.333324
5961,-0.091937
5962,1.065324
5963,0.564435
5964,0.548269
5965,1.297692
5966,-0.027172
5967,1.035194
5968,2.076321
5969,0.617167
5970,-0.168775
5971,-0.590748
5972,-2.267438
5973,-1.129093
5974,0.850270
5975,1.315034
5976,0.809381
5977,1.001255
5978,-0.694111
5979,-1.387675
5980,-0.178231
5981,-0.847454
5982,-0.484716
5983,0.022083
5984,1.432206
5985,0.244883
5986,1.020464
5987,0.836695
5988,0.479397
5989,0.631554
5990,0.179776
5991,-0.898719
5992,-0.036114
5993,-0.396330
5994,-0.531253
5995,0.228658
5996,0.839403
5997,-0.247709
5998,0.021180
5999,1.203228
6000,1.367548
6001,-0.172637
6002,1.765814
6003,0.021610
6004,0.326144
6005,0.001740
6006,-0.678419
6007,-0.502012
6008,-0.331472
6009,-0.248572
6010,0.433685
6011,-0.240757
6012,1.401426
6013,0.103213
6014,0.915434
6015,1.374680
6016,2.596215
6017,0.083308
6018,1.375961
6019,0.583246
6020,-0.837439
6021,0.358738
6022,-1.552367
6023,-0.351851
6024,0.804346
6025,-0.893303
6026,1.351973
6027,-1.212681
6028,-1.042751
6029,-0.378786
6030,1.643714
6031,1.869334
6032,-0.418760
6033,0.382494
6034,0.199440
6035,-0.479544
6036,-0.211848
6037,1.045603
6038,1.423019
6039,-0.310889
6040,-1.437555
6041,-2.124525
6042,-0.897593
6043,0.787690
6044,0.451697
6045,0.385160
6046,0.896894
6047,-0.282347
6048,0.779128
6049,-0.026911
6050,-1.756103
6051,-1.292907
6052,-0.479572
6053,0.610973
6054,0.144838
6055,1.050265
6056,-1.063480
6057,-0.587671
6058,-1.784497
6059,-1.340178
6060,-0.633914
6061,0.758685
6062,-0.955342
6063,-1.608471
6064,0.368821
6065,1.343574
6066,-1.182414
6067,0.575898
6068,-0.460907
6069,0.387472
6070,0.139399
6071,2.574174
6072,0.860627
6073,0.031314
6074,-0.056051
6075,-0.972259
6076,-0.380251
6077,0.665810
6078,-1.585671
6079,-0.695790
6080,1.794945
6081,0.564052
6082,-0.134929
6083,-0.471212
6084,-0.678142
6085,0.556779
6086,0.193467
6087,0.402981
6088,-0.162270
6089,-0.805370
6090,-1.196752
6091,-0.512589
6092,-1.811239
6093,-1.041911
6094,-1.004916
6095,0.471820
6096,-0.418053
6097,-1.012928
6098,-0.481744
6099,-0.247042
6100,-0.667108
6101,0.533162
6102,1.040337
6103,1.025258
6104,-0.151333
6105,0.128183
6106,-0.334288
6107,0.255823
6108,0.387153
6109,-2.118021
6110,-0.288657
6111,0.916415
6112,0.356510
6113,1.695483
6114,1.715471
6115,-0.572680
6116,-0.992583
6117,-0.480244
6118,-0.340041
6119,-0.797166
6120,0.301458
6121,-0.829189
6122,-2.287487
6123,-2.257309
6124,-0.470773
6125,0.485061
6126,-0.738495
6127,-0.767200
6128,0.350170
6129,-0.765337
6130,-1.360235
6131,-1.368048
6132,0.722990
6133,1.005026
6134,1.619936
6135,1.408651
6136,-0.219156
6137,0.515403
6138,1.007337
6139,-0.791904
6140,1.776810
6141,1.096223
6142,0.599257
6143,-2.983386
6144,-2.017386
6145,0.458249
6146,-0.909127
6147,0.255229
6148,-0.858678
6149,-0.701667
6150,0.596954
6151,1.720636
6152,0.525982
6153,-1.775838
6154,-0.414493
6155,1.237008
6156,0.472646
6157,-0.833210
6158,-1.353912
6159,1.546647
6160,0.082427
6161,-0.660404
6162,0.172262
6163,-0.043319
6164,1.033266
6165,0.424639
6166,2.187281
6167,0.093874
6168,0.391954
6169,0.957239
6170,0.480970
6171,-1.359353
6172,0.030545
6173,-2.025901
6174,-0.209210
6175,-0.126344
6176,1.633531
6177,0.351714
6178,-0.659414
6179,-1.896572
6180,0.999483
6181,0.422985
6182,1.619326
6183,-0.369121
6184,-0.552901
6185,0.603469
6186,0.553007
6187,-0.089972
6188,-1.210494
6189,0.388011
6190,-0.871210
6191,-0.547216
6192,-1.444498
6193,0.279141
6194,-0.382277
6195,-0.851159
6196,0.089001
6197,0.720524
6198,0.727631
6199,0.615749
6200,1.245392
6201,1.335873
6202,0.870905
6203,-0.150380
6204,-0.232184
6205,1.096580
6206,0.293909
6207,-0.453564
6208,0.440727
6209,-0.523803
6210,1.132867
6211,-1.088543
6212,-0.053944
6213,-0.418948
6214,-0.315863
6215,-0.594837
6216,-0.909393
6217,-1.888605
6218,0.438438
6219,0.160500
6220,-0.842395
6221,-0.019506
6222,-2.375882
6223,0.044877
6224,0.868151
6225,-1.100791
6226,-1.449848
6227,0.943847
6228,-0.086535
6229,-0.746052
6230,-0.628612
6231,-0.611302
6232,0.666770
6233,0.662840
6234,0.552538
6235,-0.345397
6236,0.605350
6237,0.721843
6238,-0.768830
6239,-0.932143
6240,-0.228121
6241,1.429612
6242,0.205488
6243,-0.212716
6244,-0.996297
6245,-0.237528
6246,-0.164225
6247,-1.069792
6248,0.615962
6249,0.470703
6250,-2.592670
6251,-2.824700
6252,-1.325596
6253,0.469427
6254,-0.562453
6255,0.483001
6256,-1.638187
6257,-0.083775
6258,-0.440000
6259,-1.181013
6260,0.671973
6261,-0.014098
6262,1.037825
6263,1.153304
6264,2.256111
6265,0.888767
6266,0.936226
6267,0.118185
6268,-1.912902
6269,0.114796
6270,1.127611
6271,0.166266
6272,0.812601
6273,-0.080300
6274,0.816574
6275,1.582629
6276,1.796030
6277,0.952071
6278,-0.186945
