# fname = f000620.csv
#  num_bckg events = 26
#  num_sig events = 2
# 0: class: 0, dur: 349 start: 1, stop = 349
# 1: class: 0, dur: 372 start: 350, stop = 721
# 2: class: 0, dur: 53 start: 722, stop = 774
# 3: class: 0, dur: 116 start: 775, stop = 890
# 4: class: 0, dur: 163 start: 891, stop = 1053
# 5: class: 0, dur: 415 start: 1054, stop = 1468
# 6: class: 0, dur: 187 start: 1469, stop = 1655
# 7: class: 0, dur: 143 start: 1656, stop = 1798
# 8: class: 0, dur: 485 start: 1799, stop = 2283
# 9: class: 0, dur: 13 start: 2284, stop = 2296
# 10: class: 0, dur: 454 start: 2297, stop = 2750
# 11: class: 0, dur: 76 start: 2751, stop = 2826
# 12: class: 0, dur: 185 start: 2827, stop = 3011
# 13: class: 3, dur: 147 start: 3012, stop = 3158
# 14: class: 1, dur: 176 start: 3159, stop = 3334
# 15: class: 0, dur: 116 start: 3335, stop = 3450
# 16: class: 0, dur: 379 start: 3451, stop = 3829
# 17: class: 0, dur: 454 start: 3830, stop = 4283
# 18: class: 0, dur: 377 start: 4284, stop = 4660
# 19: class: 0, dur: 461 start: 4661, stop = 5121
# 20: class: 0, dur: 483 start: 5122, stop = 5604
# 21: class: 0, dur: 28 start: 5605, stop = 5632
# 22: class: 0, dur: 498 start: 5633, stop = 6130
# 23: class: 0, dur: 461 start: 6131, stop = 6591
# 24: class: 0, dur: 237 start: 6592, stop = 6828
# 25: class: 0, dur: 14 start: 6829, stop = 6842
# 26: class: 0, dur: 65 start: 6843, stop = 6907
# 27: class: 0, dur: 209 start: 6908, stop = 7116
#------------
1,0.437082
2,-0.273201
3,1.246343
4,1.577493
5,0.855666
6,1.031938
7,0.672976
8,-0.450939
9,-0.472374
10,1.259809
11,1.301708
12,-1.016001
13,1.256648
14,0.100113
15,0.337689
16,-0.772018
17,-0.499408
18,1.106325
19,1.776103
20,0.755250
21,-0.501364
22,-1.678325
23,0.273858
24,-0.850204
25,0.428588
26,1.274418
27,1.557370
28,1.711303
29,1.934259
30,0.215948
31,-1.006256
32,-2.848622
33,0.581355
34,-1.027524
35,-0.176399
36,-0.744416
37,0.132517
38,-0.139851
39,-1.536461
40,0.990335
41,0.650054
42,0.415644
43,-2.076740
44,0.243623
45,0.123703
46,0.217961
47,1.212835
48,-1.164489
49,-1.029790
50,1.504689
51,1.528684
52,1.219643
53,1.166985
54,0.711258
55,-0.416069
56,-1.779809
57,-1.261893
58,-0.366316
59,0.608311
60,-1.740124
61,-1.109527
62,-0.926332
63,-0.131832
64,-0.379045
65,0.227476
66,2.605948
67,0.358831
68,0.699779
69,1.321907
70,1.823540
71,1.651271
72,1.650450
73,1.605857
74,1.520683
75,0.848971
76,0.422409
77,0.118798
78,-0.665670
79,0.735859
80,-0.658315
81,-0.293035
82,0.620180
83,-1.848822
84,-0.201136
85,-1.427958
86,-1.671953
87,0.730681
88,-0.833092
89,-1.198480
90,-0.620868
91,0.454489
92,-2.453181
93,1.381114
94,0.186690
95,1.597202
96,1.864636
97,2.104929
98,1.034351
99,-0.596458
100,0.740022
101,0.058455
102,-0.150288
103,0.732053
104,-0.280155
105,2.293610
106,1.753783
107,0.340684
108,0.222784
109,0.317061
110,-1.283877
111,0.025002
112,-0.586576
113,0.614681
114,-0.030999
115,1.356272
116,0.054479
117,-0.868873
118,0.883053
119,0.200371
120,1.009064
121,-1.324595
122,-1.113196
123,1.688131
124,-0.152734
125,-0.000126
126,-1.612802
127,-0.098549
128,-0.863124
129,1.010429
130,0.459479
131,2.015093
132,2.935112
133,0.577818
134,0.492714
135,0.696185
136,-0.262046
137,-0.003768
138,-0.617158
139,0.068087
140,-0.628730
141,-0.654305
142,-0.954551
143,-1.652926
144,-0.976050
145,-1.149903
146,0.394928
147,-1.470677
148,0.705136
149,-0.197321
150,0.964382
151,0.004298
152,0.539820
153,-0.948426
154,-1.114902
155,-0.875786
156,0.587573
157,-2.087692
158,-0.531002
159,0.416070
160,1.143146
161,1.500591
162,1.009193
163,0.516179
164,0.859018
165,0.869973
166,-0.187647
167,0.390103
168,-0.243462
169,0.675229
170,0.178385
171,1.508671
172,0.649846
173,0.391172
174,0.822599
175,-0.462071
176,-0.286498
177,-1.600544
178,-0.514780
179,1.238691
180,0.458506
181,0.421599
182,0.127592
183,0.302440
184,-0.881673
185,1.049485
186,-2.028999
187,0.317585
188,-0.436643
189,-0.646512
190,-1.571059
191,0.757907
192,0.271523
193,-0.593588
194,-0.227036
195,-1.764032
196,-0.934168
197,0.662252
198,1.421633
199,0.845869
200,0.796744
201,-0.711620
202,-1.309562
203,0.084862
204,-1.856981
205,0.950121
206,-1.369348
207,0.444464
208,0.641173
209,-1.167484
210,0.350472
211,-0.954072
212,0.131626
213,0.021440
214,0.153341
215,0.015461
216,-0.901153
217,0.240477
218,-0.182637
219,0.148211
220,-1.989078
221,-0.147294
222,-0.484853
223,-0.519641
224,-0.599109
225,-0.962268
226,-1.345579
227,-1.030477
228,-1.811805
229,-0.107412
230,1.827539
231,1.179801
232,0.156910
233,-1.431457
234,1.092989
235,0.764322
236,1.135590
237,0.985700
238,1.931168
239,-0.323446
240,0.805854
241,-0.031372
242,0.756791
243,-2.091895
244,0.102596
245,-0.341401
246,0.342185
247,0.942273
248,-0.443429
249,-2.338114
250,-0.796710
251,1.450236
252,0.684310
253,1.707844
254,0.161209
255,0.184833
256,-1.697401
257,0.176658
258,0.064702
259,0.129269
260,2.145128
261,1.475667
262,1.456989
263,1.178470
264,-0.483065
265,0.232603
266,0.067113
267,-0.003799
268,-0.333629
269,-0.690442
270,0.392698
271,-0.749920
272,2.690181
273,0.879999
274,0.849087
275,0.969385
276,-0.777550
277,0.780904
278,-0.818126
279,0.454045
280,-0.017058
281,1.084691
282,-0.137326
283,1.053331
284,0.120544
285,0.575899
286,1.835287
287,1.044413
288,-0.543791
289,-0.834301
290,1.062656
291,0.437149
292,0.996490
293,-0.162298
294,-1.415319
295,0.737100
296,0.267104
297,-0.159623
298,-0.871975
299,-0.096065
300,-1.000860
301,0.089245
302,-0.644514
303,-1.014654
304,-0.381775
305,-0.333166
306,-0.440557
307,-0.121101
308,-0.503334
309,0.038255
310,0.469287
311,1.416418
312,0.554436
313,-0.220955
314,1.924934
315,1.554136
316,0.574611
317,0.924164
318,0.315702
319,0.247077
320,-1.180425
321,-0.773863
322,0.387078
323,-0.533513
324,1.999285
325,-0.127070
326,0.163362
327,0.746452
328,0.523979
329,0.735470
330,-0.047054
331,-0.482635
332,-0.279080
333,-0.975480
334,-2.083649
335,0.181792
336,-0.802228
337,0.645379
338,1.624904
339,0.647864
340,0.485981
341,-0.203955
342,1.193856
343,-0.318869
344,0.381672
345,-0.298059
346,-0.397115
347,0.095752
348,0.412359
349,-1.820525
350,0.089256
351,0.056151
352,0.762690
353,-0.941104
354,-0.094880
355,-0.902789
356,0.415172
357,1.639826
358,-0.485767
359,-0.779891
360,-1.813145
361,0.533019
362,0.266287
363,-0.031542
364,-0.848377
365,-1.099040
366,0.844677
367,0.362055
368,0.056552
369,1.207167
370,1.821140
371,2.094810
372,1.643727
373,0.704148
374,-1.282467
375,0.132698
376,-0.189937
377,-1.578990
378,0.329192
379,-0.316527
380,0.104073
381,-0.763717
382,-0.814744
383,-1.316834
384,0.155118
385,-1.531466
386,1.112465
387,1.034979
388,2.337148
389,3.968131
390,-2.200332
391,-1.525672
392,0.177935
393,-0.844402
394,0.283376
395,-0.822130
396,0.578800
397,0.265680
398,-0.722583
399,1.221361
400,1.246409
401,0.675017
402,-0.359955
403,-0.306600
404,-0.270564
405,1.510351
406,1.366277
407,0.764080
408,0.625654
409,-0.905124
410,-0.073810
411,-0.320602
412,0.442097
413,0.457112
414,2.142379
415,-0.518159
416,-0.431379
417,-0.940504
418,0.174505
419,-1.315208
420,1.209611
421,0.562640
422,-0.709296
423,0.842869
424,0.015729
425,1.807179
426,1.276949
427,-0.766500
428,-1.302284
429,1.307005
430,0.604559
431,0.775450
432,0.238145
433,1.072920
434,-1.425334
435,-0.031323
436,-1.287317
437,0.642394
438,0.349005
439,0.900653
440,0.060425
441,0.745936
442,0.305139
443,1.367349
444,0.412566
445,-1.132548
446,-0.664334
447,0.976266
448,2.434615
449,-0.196267
450,0.708860
451,-1.999582
452,1.422532
453,0.750776
454,-0.830037
455,-0.241050
456,-1.152217
457,-0.352422
458,-0.693283
459,0.482680
460,-0.556416
461,-0.661493
462,0.403785
463,-0.014880
464,-1.365260
465,0.087666
466,-0.159659
467,0.040654
468,-0.881945
469,-1.106002
470,-0.951309
471,1.362193
472,-0.301455
473,-0.946636
474,-1.532046
475,1.569101
476,-0.043778
477,0.045569
478,-0.137220
479,-0.674266
480,-1.922544
481,-0.036508
482,-0.631148
483,1.507314
484,0.068171
485,0.531898
486,-0.940861
487,0.529177
488,-0.352743
489,-0.567303
490,0.824080
491,0.864302
492,-0.226816
493,1.171075
494,0.826631
495,2.425547
496,1.244736
497,0.647418
498,0.694458
499,-1.036300
500,-1.047549
501,0.776800
502,-1.200922
503,-0.029530
504,0.410719
505,0.914569
506,-0.698301
507,-1.134778
508,0.408142
509,2.190156
510,1.466344
511,2.839983
512,-1.616339
513,-0.104183
514,2.268851
515,-1.023672
516,-0.280594
517,0.347330
518,-0.583931
519,0.383880
520,0.102551
521,0.312344
522,1.124796
523,-0.553804
524,1.621725
525,0.772382
526,-0.817496
527,-0.377219
528,-0.730038
529,0.818268
530,0.706696
531,0.130123
532,0.032012
533,0.460101
534,1.678674
535,-0.205807
536,0.740328
537,-0.579734
538,-0.181052
539,-1.037195
540,-1.288809
541,0.689904
542,-1.117539
543,0.128969
544,-0.690439
545,0.393898
546,-2.781163
547,-0.643203
548,-0.188573
549,-0.938585
550,-0.814684
551,-0.455630
552,-1.832823
553,-0.805612
554,-1.293787
555,1.189831
556,0.378934
557,0.807576
558,-0.323989
559,-1.413038
560,0.876253
561,0.840388
562,-0.717463
563,0.092346
564,0.219619
565,0.024875
566,0.077417
567,0.035848
568,1.314727
569,0.429151
570,-0.516234
571,1.607141
572,0.566249
573,-0.084447
574,0.930908
575,-0.577308
576,-0.918897
577,-0.344632
578,-0.139809
579,1.290269
580,-0.204501
581,1.313452
582,-0.527023
583,0.252623
584,0.641963
585,-0.258396
586,-0.902304
587,0.366145
588,-0.486355
589,-0.844590
590,-0.829125
591,0.704164
592,-0.912018
593,0.516551
594,2.161742
595,-1.663581
596,0.014892
597,2.823102
598,0.710193
599,-0.163973
600,-2.214706
601,0.247436
602,-0.016240
603,-0.077374
604,-0.007534
605,1.186228
606,0.131078
607,-1.312795
608,0.102029
609,0.116547
610,-0.238124
611,-0.213359
612,0.077229
613,-1.479729
614,0.083149
615,-0.212867
616,-1.589330
617,-0.003915
618,-0.696202
619,0.419822
620,-1.505289
621,-1.569248
622,0.209606
623,0.339190
624,-1.020928
625,0.553268
626,0.873258
627,0.099222
628,-0.363637
629,1.932229
630,-1.063355
631,-0.078094
632,-1.004313
633,-0.241045
634,-1.926188
635,-1.256773
636,-0.481842
637,0.343971
638,0.108039
639,2.791802
640,-1.533677
641,-0.328562
642,-1.125620
643,0.193910
644,0.748912
645,-1.491663
646,0.027996
647,-1.215311
648,-0.904639
649,-0.435464
650,-0.618514
651,0.972732
652,-1.531573
653,-0.259121
654,0.884827
655,-0.214392
656,1.557160
657,-0.386457
658,-0.060094
659,-1.103511
660,0.136958
661,1.197328
662,1.028198
663,0.927913
664,-0.396678
665,-0.641642
666,-0.122020
667,1.150618
668,-0.166240
669,-0.681631
670,0.996879
671,-0.769381
672,-0.811376
673,0.118564
674,0.209840
675,0.400120
676,-0.247878
677,0.592663
678,0.754748
679,1.116508
680,1.551580
681,0.101605
682,-0.497621
683,0.788339
684,-0.717771
685,-0.037829
686,-0.056586
687,-0.386754
688,-0.933203
689,0.302271
690,-0.857948
691,1.448227
692,-1.719507
693,1.544361
694,0.779041
695,1.051310
696,1.216415
697,-0.886358
698,1.048539
699,1.255583
700,-0.319906
701,-0.687999
702,0.086944
703,-1.286612
704,0.228380
705,-1.018754
706,-0.899207
707,-0.389222
708,-0.881478
709,-0.756207
710,0.343581
711,-0.725154
712,0.762826
713,-2.399941
714,0.366577
715,-0.139436
716,-0.057273
717,2.036750
718,1.477874
719,2.242904
720,-0.749343
721,-1.335897
722,1.413561
723,1.692825
724,2.634486
725,0.696215
726,-2.965304
727,-0.793934
728,0.777021
729,0.463118
730,0.094769
731,0.395876
732,1.095694
733,0.744860
734,0.857499
735,0.227451
736,0.416738
737,-1.185400
738,-0.795231
739,0.774276
740,0.170043
741,0.684709
742,0.194131
743,-0.431995
744,-0.604434
745,0.800743
746,0.617750
747,-0.100014
748,-0.004398
749,0.324549
750,0.685834
751,0.210831
752,-2.368153
753,0.089286
754,0.100193
755,-1.998720
756,-0.672574
757,0.183712
758,2.925090
759,0.775406
760,-0.181752
761,-0.326534
762,-0.751588
763,-0.761456
764,0.591286
765,0.367913
766,0.907527
767,-0.023383
768,-0.454868
769,1.644351
770,0.642438
771,-0.989565
772,-1.551530
773,-0.400263
774,1.590524
775,-0.339712
776,0.884989
777,-1.304049
778,0.572944
779,-1.295179
780,-1.094146
781,-1.708832
782,0.762828
783,1.250971
784,0.351002
785,0.009262
786,-1.235072
787,-1.290093
788,-0.610990
789,-1.277780
790,0.321159
791,-1.184541
792,-0.226173
793,-1.470359
794,0.298330
795,-0.645776
796,-1.730934
797,0.240675
798,1.092537
799,-2.553883
800,-0.500917
801,0.324829
802,0.960243
803,0.627145
804,0.152493
805,-1.934129
806,-2.752164
807,1.255631
808,0.867710
809,0.652914
810,1.208124
811,0.636893
812,-0.967458
813,1.372545
814,-2.026390
815,-0.528572
816,-0.100553
817,-0.709176
818,0.964725
819,-1.790151
820,-1.523886
821,2.433428
822,0.579320
823,-0.029702
824,-1.242867
825,-0.841761
826,-0.960835
827,-0.038629
828,0.287655
829,-2.059385
830,-0.706039
831,1.164641
832,1.315666
833,-1.248288
834,-0.333893
835,-1.216545
836,2.197830
837,-0.147964
838,0.953659
839,0.354749
840,0.544295
841,0.273964
842,-0.240909
843,0.732881
844,-0.497894
845,-0.292817
846,-2.439401
847,0.046204
848,1.890732
849,-0.462142
850,-0.246271
851,-1.319710
852,-1.533802
853,-0.270189
854,-0.932208
855,-0.253057
856,-1.341915
857,0.426089
858,1.749634
859,0.055437
860,0.014974
861,-0.384973
862,0.209869
863,1.113365
864,-2.753551
865,0.090613
866,-0.099365
867,-0.747760
868,0.352143
869,1.397097
870,2.057819
871,2.072415
872,0.526057
873,0.204672
874,0.432034
875,1.815638
876,2.499389
877,0.569149
878,-0.175413
879,0.856258
880,0.796913
881,2.353032
882,1.276297
883,-1.209966
884,-0.235924
885,-1.104631
886,0.161050
887,-0.351718
888,0.570645
889,0.652495
890,-0.118918
891,-0.860664
892,-1.978394
893,-0.704800
894,0.741978
895,1.364214
896,-0.228273
897,-1.035875
898,-0.847842
899,-1.384534
900,-0.622517
901,0.305327
902,-1.514338
903,-0.857309
904,2.746092
905,0.228283
906,1.745880
907,1.204281
908,-0.602523
909,0.233171
910,-1.420760
911,0.968684
912,-0.262712
913,1.199412
914,1.272112
915,1.835864
916,1.163212
917,-0.159629
918,0.825331
919,0.660811
920,1.275686
921,1.191300
922,0.381332
923,-2.026863
924,0.541807
925,-0.490876
926,0.202342
927,-0.918743
928,0.739703
929,0.850112
930,-2.163114
931,-1.371993
932,-0.641981
933,-1.056901
934,-1.181238
935,1.503504
936,-0.634703
937,0.206367
938,0.300584
939,0.197469
940,0.823509
941,0.072679
942,0.500310
943,0.612706
944,0.084946
945,0.663003
946,-0.587763
947,-0.108241
948,0.501832
949,0.833218
950,-1.056990
951,-1.077141
952,-1.184815
953,0.963122
954,0.063747
955,-2.188043
956,-1.971527
957,0.195693
958,0.411903
959,-0.589731
960,1.361029
961,1.331804
962,0.833269
963,0.016735
964,0.401189
965,0.012488
966,0.087611
967,-0.948022
968,-0.021525
969,-0.642417
970,-0.000757
971,0.151543
972,-0.687481
973,-0.646910
974,-1.255238
975,0.630450
976,-0.347530
977,-0.205063
978,-1.116138
979,-1.472271
980,0.571617
981,-1.042824
982,-0.892768
983,0.000012
984,-0.643431
985,-0.575213
986,-2.165777
987,0.603892
988,0.556762
989,0.027686
990,-1.367541
991,-0.744342
992,1.028895
993,-1.533885
994,-1.955906
995,-1.085826
996,0.201589
997,0.678347
998,0.234870
999,0.209842
1000,1.280595
1001,2.369148
1002,2.052474
1003,-0.207317
1004,0.776976
1005,0.621539
1006,-2.572610
1007,-1.372257
1008,-0.914983
1009,-1.577043
1010,-0.277473
1011,-0.606879
1012,-2.269812
1013,-0.941086
1014,0.011579
1015,0.660901
1016,-0.607986
1017,-2.700594
1018,-1.567777
1019,-0.329603
1020,-0.026804
1021,0.205524
1022,-1.348016
1023,-0.539247
1024,0.751370
1025,0.828741
1026,-0.349555
1027,-0.410801
1028,0.710718
1029,-0.765283
1030,-0.465026
1031,0.534016
1032,0.703567
1033,0.607997
1034,1.019803
1035,-1.609407
1036,0.603884
1037,1.414638
1038,-0.226742
1039,1.452142
1040,0.180175
1041,-0.272109
1042,-0.934368
1043,2.857000
1044,-0.410457
1045,0.481154
1046,0.437269
1047,0.771417
1048,-0.424047
1049,0.105467
1050,-1.235041
1051,-0.047381
1052,0.103271
1053,-0.467368
1054,0.985473
1055,0.457294
1056,-0.187184
1057,-0.118699
1058,-0.281880
1059,1.474759
1060,0.588265
1061,-0.259664
1062,-0.193408
1063,-0.284405
1064,-1.482122
1065,0.545363
1066,1.039475
1067,0.758320
1068,1.211969
1069,0.466516
1070,1.619982
1071,-0.371296
1072,0.814172
1073,0.132800
1074,-0.860754
1075,1.432056
1076,-0.330898
1077,-0.331026
1078,-1.361459
1079,-0.826016
1080,0.252421
1081,1.007049
1082,0.234057
1083,-1.500037
1084,-2.279061
1085,-0.708760
1086,-1.064502
1087,-1.192897
1088,-0.087428
1089,1.367879
1090,1.222792
1091,-0.151322
1092,-1.157960
1093,-1.405528
1094,0.790310
1095,0.802055
1096,0.593941
1097,-0.591127
1098,-0.223795
1099,1.465111
1100,-0.034910
1101,-0.492388
1102,1.442869
1103,-1.876443
1104,-0.901399
1105,0.145431
1106,0.924415
1107,0.202757
1108,0.838102
1109,1.755798
1110,-0.676561
1111,-0.512303
1112,0.764325
1113,0.196946
1114,-0.931909
1115,-0.288285
1116,-0.904877
1117,0.575688
1118,1.057978
1119,-1.571613
1120,0.467970
1121,0.373026
1122,0.761439
1123,-0.439245
1124,0.187209
1125,0.865370
1126,1.824007
1127,-0.131176
1128,1.844313
1129,1.683231
1130,-1.386426
1131,-1.653216
1132,0.758219
1133,0.762444
1134,-0.327903
1135,-0.578837
1136,-0.105451
1137,1.225656
1138,0.912132
1139,2.231777
1140,0.554712
1141,0.889098
1142,-0.210636
1143,-1.201196
1144,0.958536
1145,-0.138979
1146,-0.254548
1147,0.979574
1148,-0.388494
1149,0.706288
1150,0.607468
1151,0.876007
1152,-0.641276
1153,-0.606551
1154,-0.137311
1155,1.410487
1156,-0.208954
1157,-0.523101
1158,0.282518
1159,-0.281941
1160,-0.434659
1161,1.061972
1162,0.438967
1163,0.857400
1164,0.287531
1165,-1.807814
1166,-1.675081
1167,-1.218590
1168,1.915974
1169,-0.216827
1170,0.959257
1171,-1.516090
1172,0.292263
1173,-0.328793
1174,-0.648025
1175,-0.776319
1176,0.285536
1177,0.637591
1178,1.663030
1179,-0.129768
1180,-0.040029
1181,1.248516
1182,0.311118
1183,-1.322307
1184,1.596087
1185,-1.403516
1186,-0.462527
1187,0.692276
1188,1.525300
1189,-0.218896
1190,-0.600979
1191,0.101273
1192,-1.443298
1193,-0.734798
1194,-0.861606
1195,-1.011714
1196,-0.621405
1197,1.408432
1198,0.544512
1199,-0.284853
1200,-0.945882
1201,0.510157
1202,0.637498
1203,-1.283705
1204,-0.848600
1205,0.366769
1206,0.497195
1207,-0.979550
1208,0.666097
1209,0.467416
1210,-1.974502
1211,0.345274
1212,0.483466
1213,0.504213
1214,1.572456
1215,0.786338
1216,-0.886821
1217,0.893439
1218,0.502570
1219,0.542275
1220,-0.147831
1221,-0.852379
1222,0.289419
1223,1.651314
1224,0.639184
1225,1.127279
1226,1.651743
1227,0.371148
1228,0.957623
1229,-0.784478
1230,-0.132708
1231,0.404911
1232,0.051740
1233,0.729584
1234,1.059373
1235,-1.452505
1236,-0.823534
1237,0.067152
1238,0.701830
1239,2.102946
1240,1.098469
1241,0.254737
1242,1.093460
1243,2.047538
1244,-0.770536
1245,-1.519737
1246,0.000051
1247,-0.756616
1248,0.677470
1249,-0.853966
1250,-1.937223
1251,-0.461217
1252,0.075777
1253,-1.711948
1254,-0.617822
1255,0.836932
1256,1.199853
1257,0.524549
1258,0.590087
1259,0.717953
1260,1.883565
1261,-1.444180
1262,-2.621955
1263,0.509981
1264,-0.500256
1265,-0.679071
1266,0.122681
1267,0.761883
1268,0.136220
1269,1.864234
1270,0.571886
1271,0.776979
1272,1.287002
1273,2.323155
1274,-0.173164
1275,0.368802
1276,1.027950
1277,1.559191
1278,0.095394
1279,0.697249
1280,-0.224115
1281,-0.295926
1282,1.298287
1283,0.195914
1284,1.376862
1285,0.114645
1286,-0.432208
1287,0.834310
1288,-1.686694
1289,-0.442878
1290,0.009826
1291,0.684385
1292,1.232636
1293,0.171556
1294,-0.363854
1295,2.413829
1296,0.988191
1297,-1.176208
1298,0.918626
1299,0.488788
1300,-0.466548
1301,-0.055895
1302,-1.337699
1303,0.493226
1304,0.938463
1305,-2.262224
1306,-3.509529
1307,0.356042
1308,-0.245743
1309,0.411981
1310,-0.368835
1311,-1.031978
1312,0.443150
1313,0.565984
1314,0.033944
1315,0.415875
1316,2.166203
1317,1.014706
1318,-0.553802
1319,-0.591581
1320,0.042869
1321,1.042752
1322,-0.745708
1323,-2.103489
1324,-0.458638
1325,-0.657394
1326,1.498703
1327,-1.534460
1328,0.699294
1329,0.197536
1330,0.711993
1331,1.752691
1332,1.350986
1333,0.026552
1334,2.130306
1335,0.202891
1336,0.692458
1337,-0.884576
1338,0.795017
1339,1.055533
1340,0.043694
1341,-0.833649
1342,-0.701156
1343,-0.121432
1344,0.460576
1345,0.716378
1346,-0.059556
1347,-0.322388
1348,0.957500
1349,0.248486
1350,0.307536
1351,0.007649
1352,1.940827
1353,0.595038
1354,1.757646
1355,1.381372
1356,0.439980
1357,0.208666
1358,-0.984535
1359,0.277183
1360,1.240306
1361,0.003365
1362,0.181117
1363,1.213945
1364,-0.921151
1365,0.197821
1366,0.652856
1367,1.166244
1368,0.226007
1369,-0.224836
1370,-0.274995
1371,2.255430
1372,0.948608
1373,0.297795
1374,0.235072
1375,0.316473
1376,-1.073002
1377,0.313268
1378,-0.920350
1379,1.020104
1380,-0.323049
1381,-0.235231
1382,-0.621586
1383,-0.310162
1384,0.723831
1385,0.532186
1386,-0.885879
1387,0.939419
1388,0.616321
1389,-1.517198
1390,-1.031452
1391,0.590236
1392,-0.828802
1393,-0.208226
1394,1.451134
1395,-0.210649
1396,-0.686029
1397,-1.884168
1398,0.291506
1399,0.086895
1400,0.898389
1401,-0.181140
1402,0.832471
1403,-1.017117
1404,1.397953
1405,1.990595
1406,0.580375
1407,0.833566
1408,0.536401
1409,0.162609
1410,0.184313
