# fname = f000620.csv
1411,-0.131051
1412,-0.441920
1413,-2.329429
1414,-0.001224
1415,-0.976512
1416,0.601708
1417,0.541535
1418,-0.617210
1419,-0.954931
1420,-0.830608
1421,0.385347
1422,0.082158
1423,0.566518
1424,0.038522
1425,0.181021
1426,-1.358917
1427,-1.970580
1428,0.005030
1429,0.104280
1430,0.221332
1431,0.596218
1432,0.351130
1433,-0.615039
1434,0.853292
1435,0.976867
1436,0.007837
1437,0.914682
1438,1.095723
1439,-0.276158
1440,-0.518358
1441,-0.231617
1442,-0.348098
1443,-1.191112
1444,-1.241859
1445,-1.126243
1446,-1.178313
1447,-0.488801
1448,-1.077133
1449,-0.544446
1450,-0.712866
1451,-0.180573
1452,-0.840747
1453,0.239148
1454,-0.897922
1455,-1.598456
1456,0.194480
1457,1.711048
1458,0.602622
1459,0.035389
1460,-0.336744
1461,-0.384092
1462,-0.364308
1463,-0.160074
1464,0.605507
1465,1.113744
1466,0.570605
1467,0.084103
1468,-0.529865
1469,-1.122249
1470,0.525737
1471,-0.985539
1472,1.486080
1473,0.651074
1474,0.232696
1475,-0.334295
1476,1.857629
1477,0.902127
1478,-0.136196
1479,0.207575
1480,-1.496860
1481,1.469512
1482,0.783010
1483,0.457208
1484,-1.693930
1485,1.678335
1486,0.480294
1487,0.923506
1488,1.681620
1489,0.945772
1490,1.179025
1491,1.096927
1492,0.853349
1493,-0.613019
1494,1.404876
1495,0.106402
1496,-0.461793
1497,-1.972912
1498,-0.517028
1499,1.301624
1500,2.464035
1501,1.469993
1502,-0.157194
1503,-0.270589
1504,-0.473337
1505,-1.304917
1506,-0.664921
1507,0.434855
1508,-1.462727
1509,-0.984992
1510,-1.173029
1511,-1.139622
1512,-0.532332
1513,2.172169
1514,-0.789171
1515,-0.266967
1516,-3.601473
1517,1.148251
1518,0.177766
1519,-0.097539
1520,1.203579
1521,0.479203
1522,-0.759073
1523,-0.988557
1524,-1.163299
1525,0.309031
1526,0.787922
1527,-0.332787
1528,-0.457492
1529,-1.498984
1530,-0.020986
1531,0.541175
1532,-0.701192
1533,0.201981
1534,-0.423390
1535,-0.090869
1536,1.007392
1537,-0.085225
1538,-0.090365
1539,-0.453303
1540,0.951533
1541,1.382296
1542,2.208996
1543,-0.172130
1544,-0.371014
1545,-0.591508
1546,-1.480476
1547,-1.549011
1548,0.867286
1549,-0.502628
1550,-0.713690
1551,-0.272443
1552,-1.469048
1553,-1.765561
1554,-0.354327
1555,-2.379609
1556,-0.447781
1557,0.902551
1558,-1.328404
1559,0.076566
1560,0.161165
1561,0.024847
1562,-1.886144
1563,-2.976103
1564,-2.610198
1565,-0.989852
1566,0.876641
1567,0.754484
1568,1.026674
1569,0.666713
1570,1.298331
1571,-0.708791
1572,0.058326
1573,2.949693
1574,0.473249
1575,1.140290
1576,-0.284679
1577,-0.237075
1578,-1.704813
1579,-0.365263
1580,-1.895744
1581,0.155969
1582,1.018733
1583,0.225774
1584,-1.008311
1585,0.894387
1586,-0.007139
1587,0.171520
1588,-0.781485
1589,0.150871
1590,0.776043
1591,0.294026
1592,-0.023669
1593,-0.582926
1594,1.257183
1595,-0.615961
1596,0.023520
1597,-0.097565
1598,-0.233262
1599,-0.729480
1600,0.976913
1601,0.189425
1602,-0.184718
1603,0.117464
1604,0.540380
1605,1.002704
1606,0.613384
1607,0.130527
1608,-0.122904
1609,1.175904
1610,0.614917
1611,-1.528486
1612,0.353069
1613,-0.277708
1614,0.534320
1615,0.339965
1616,-0.374981
1617,-0.655671
1618,0.416506
1619,1.394065
1620,-0.379669
1621,0.151208
1622,0.327323
1623,0.864177
1624,0.899836
1625,0.335653
1626,-1.020780
1627,1.649397
1628,-0.214761
1629,0.381152
1630,0.588854
1631,1.435086
1632,1.010682
1633,-0.629511
1634,-0.926374
1635,-0.664304
1636,-0.545082
1637,0.985438
1638,0.246276
1639,0.652884
1640,-2.096152
1641,-1.473254
1642,-1.299074
1643,-0.134300
1644,0.177936
1645,-0.776122
1646,1.008250
1647,0.376593
1648,0.795582
1649,1.514616
1650,-0.199506
1651,0.599800
1652,0.435200
1653,-0.729037
1654,-1.204742
1655,-2.720767
1656,-0.055048
1657,0.094276
1658,-0.187469
1659,0.515323
1660,1.259973
1661,0.474672
1662,-0.130783
1663,1.356481
1664,-1.233629
1665,0.835515
1666,0.294928
1667,-0.140412
1668,-0.691458
1669,-0.301901
1670,-0.726004
1671,-0.608733
1672,-0.035837
1673,1.165935
1674,-0.708772
1675,-0.293315
1676,0.853224
1677,0.419067
1678,-1.314138
1679,-1.930481
1680,0.631734
1681,1.087224
1682,1.234807
1683,2.485307
1684,-0.145568
1685,0.983240
1686,0.794952
1687,-1.441535
1688,0.001263
1689,0.345359
1690,-1.225772
1691,-0.928564
1692,-0.176280
1693,0.409483
1694,1.126213
1695,0.269242
1696,-1.247487
1697,0.251419
1698,0.653138
1699,1.008906
1700,0.570321
1701,0.232769
1702,1.349139
1703,-0.208277
1704,0.506014
1705,-0.083630
1706,-1.560931
1707,-0.661325
1708,-0.799508
1709,-1.599375
1710,-0.646957
1711,-0.380332
1712,-1.437910
1713,1.404555
1714,0.906845
1715,1.030229
1716,-0.340801
1717,0.790744
1718,1.936293
1719,0.160855
1720,-0.310676
1721,-0.099817
1722,-0.530009
1723,0.041735
1724,-1.676737
1725,-2.373136
1726,0.181082
1727,0.490035
1728,0.018251
1729,-1.179776
1730,-0.001802
1731,-0.900415
1732,-0.036668
1733,-0.618444
1734,0.139480
1735,0.242525
1736,0.231759
1737,-0.572403
1738,-0.090590
1739,-1.485539
1740,-2.132694
1741,-0.892943
1742,-0.542020
1743,1.685023
1744,-0.597980
1745,1.890776
1746,1.544319
1747,0.073388
1748,1.742729
1749,-0.547312
1750,-1.286680
1751,-0.574438
1752,0.127630
1753,0.474325
1754,-1.057077
1755,-0.906245
1756,0.816852
1757,-1.092091
1758,0.310609
1759,-0.007289
1760,-1.122435
1761,-0.577815
1762,-0.486622
1763,-0.711421
1764,-0.913279
1765,-0.386946
1766,-2.855464
1767,-2.016010
1768,-0.653668
1769,-0.385474
1770,1.525165
1771,-1.224588
1772,0.378319
1773,0.240563
1774,-0.049669
1775,0.156611
1776,-0.524635
1777,-1.215445
1778,-1.102621
1779,-0.444182
1780,-0.164807
1781,1.113033
1782,1.899527
1783,0.116115
1784,-2.278445
1785,-0.403395
1786,0.928269
1787,-0.269492
1788,0.018550
1789,-0.649741
1790,0.071002
1791,-0.421971
1792,0.492111
1793,-0.315732
1794,-1.120532
1795,0.825505
1796,0.726993
1797,-1.198404
1798,1.201492
1799,0.923143
1800,0.083401
1801,0.700723
1802,0.164209
1803,-1.681104
1804,0.343587
1805,-0.576578
1806,0.281365
1807,-0.339051
1808,-0.144405
1809,-0.327235
1810,0.690180
1811,0.758917
1812,-0.699797
1813,-0.023228
1814,-0.343495
1815,0.043886
1816,-0.111851
1817,0.736191
1818,0.465948
1819,0.579011
1820,-1.008035
1821,0.064945
1822,-0.610334
1823,-3.443087
1824,-1.653067
1825,0.674688
1826,-0.388876
1827,1.226699
1828,0.528279
1829,0.154888
1830,0.341563
1831,-0.739868
1832,0.455736
1833,-0.100441
1834,-0.928087
1835,-0.624328
1836,-1.277690
1837,1.651151
1838,0.333078
1839,0.668477
1840,0.186821
1841,0.338501
1842,2.310179
1843,0.515425
1844,2.337436
1845,0.572574
1846,1.816607
1847,-0.636206
1848,0.419955
1849,0.452738
1850,-1.252088
1851,0.075879
1852,0.030690
1853,-0.893648
1854,-0.190501
1855,0.662148
1856,1.335290
1857,0.399333
1858,-0.541409
1859,-2.734064
1860,-0.177715
1861,0.670017
1862,1.405218
1863,-1.647215
1864,0.364469
1865,0.878110
1866,-0.084849
1867,-0.263991
1868,0.821643
1869,0.443537
1870,0.846991
1871,2.277127
1872,1.027300
1873,2.098502
1874,0.646925
1875,-0.114795
1876,1.025873
1877,0.526862
1878,-3.014495
1879,-0.194393
1880,0.956397
1881,0.097751
1882,-1.538212
1883,-0.393868
1884,-0.717857
1885,3.109258
1886,0.455042
1887,-0.379564
1888,0.789169
1889,0.374149
1890,-1.830552
1891,0.845003
1892,0.831985
1893,1.255300
1894,-0.062598
1895,0.438389
1896,-0.026640
1897,-2.371162
1898,-0.986118
1899,-0.894772
1900,1.367212
1901,0.438261
1902,-1.853136
1903,-0.334130
1904,-1.212188
1905,0.408582
1906,0.112110
1907,-0.067134
1908,-0.807863
1909,0.916704
1910,-0.727921
1911,-0.053993
1912,0.439259
1913,-0.174505
1914,-0.676221
1915,0.646931
1916,1.151929
1917,-1.572188
1918,-0.628788
1919,-0.086805
1920,1.362127
1921,0.531175
1922,-0.482855
1923,-0.661862
1924,-0.150398
1925,-1.828488
1926,-0.137379
1927,-0.692334
1928,-0.008275
1929,-0.602569
1930,-0.537947
1931,0.068480
1932,-0.068825
1933,1.333376
1934,-0.582698
1935,0.736408
1936,1.050407
1937,0.208788
1938,0.326647
1939,-0.234098
1940,0.642773
1941,0.403783
1942,0.393688
1943,-0.432428
1944,0.135610
1945,0.449269
1946,-0.117017
1947,0.900651
1948,0.362018
1949,1.017402
1950,-0.043156
1951,0.918804
1952,0.320019
1953,1.303625
1954,0.310433
1955,-0.040960
1956,0.186578
1957,-0.301604
1958,-0.046501
1959,-2.038805
1960,1.051336
1961,1.111247
1962,1.355098
1963,1.549896
1964,1.137578
1965,0.283682
1966,-1.739351
1967,-0.704783
1968,-1.656113
1969,0.124077
1970,1.940301
1971,-0.654719
1972,-0.304125
1973,-0.904061
1974,0.414051
1975,1.219650
1976,-1.046109
1977,-0.524889
1978,2.735942
1979,1.526367
1980,-1.231990
1981,-0.296942
1982,-0.129847
1983,-1.388895
1984,0.573900
1985,0.257187
1986,-0.502630
1987,0.646496
1988,0.637530
1989,-0.207084
1990,1.100338
1991,0.382017
1992,-0.088956
1993,-1.215718
1994,-0.307213
1995,0.091020
1996,-0.493624
1997,0.334439
1998,1.075786
1999,-0.234301
2000,0.425724
2001,-1.239935
2002,-1.666203
2003,-0.383399
2004,-0.026602
2005,0.296966
2006,0.600865
2007,-0.132597
2008,0.091275
2009,0.698069
2010,-1.370658
2011,-1.978336
2012,-2.034692
2013,-1.824525
2014,1.108275
2015,1.938671
2016,-1.349207
2017,0.477922
2018,0.607584
2019,0.477112
2020,1.208213
2021,-0.119231
2022,0.554788
2023,1.395783
2024,-2.033903
2025,0.861574
2026,-0.131915
2027,-0.316833
2028,-0.486887
2029,-0.352317
2030,-1.123394
2031,0.685934
2032,1.700875
2033,0.659499
2034,1.145512
2035,0.199789
2036,-1.202449
2037,-0.937926
2038,-0.595612
2039,0.198819
2040,0.754458
2041,0.158959
2042,-0.810088
2043,0.721984
2044,0.580322
2045,1.415609
2046,1.535535
2047,-0.522112
2048,0.147238
2049,-0.802100
2050,-0.206801
2051,-0.888208
2052,-0.917634
2053,-0.871947
2054,1.375268
2055,2.472544
2056,0.937881
2057,2.526499
2058,2.551152
2059,-0.002384
2060,-0.457079
2061,-0.038839
2062,-2.814717
2063,-0.917340
2064,-0.740430
2065,0.802453
2066,-0.616401
2067,0.239525
2068,-0.393919
2069,-0.522065
2070,-1.108998
2071,1.801733
2072,-3.025849
2073,-0.338899
2074,0.882437
2075,-1.108594
2076,-0.323735
2077,1.119531
2078,0.292967
2079,0.128298
2080,1.030424
2081,-0.692403
2082,-1.977946
2083,0.394424
2084,1.221414
2085,0.559621
2086,2.136607
2087,0.122182
2088,-0.106088
2089,1.473528
2090,-1.205572
2091,-1.091028
2092,-0.518328
2093,0.236810
2094,0.920323
2095,0.058443
2096,-0.072192
2097,-0.362328
2098,0.184837
2099,-0.139645
2100,-0.459255
2101,-0.762283
2102,-1.220852
2103,-0.456278
2104,1.326666
2105,1.806337
2106,-0.497503
2107,1.035675
2108,0.107884
2109,-0.189295
2110,-2.966297
2111,-1.151512
2112,-2.076390
2113,-0.490077
2114,-0.077305
2115,0.011208
2116,-0.726068
2117,-2.016106
2118,-1.559240
2119,0.093562
2120,0.704460
2121,-0.168039
2122,0.965488
2123,-0.357023
2124,0.903868
2125,-0.324444
2126,-0.138745
2127,-0.214289
2128,0.836965
2129,-0.582414
2130,-0.783415
2131,1.390230
2132,0.646404
2133,-0.896838
2134,-0.133966
2135,-1.423645
2136,-0.770032
2137,0.278161
2138,-2.614039
2139,-0.682859
2140,0.455673
2141,-0.937186
2142,0.823063
2143,-1.307990
2144,-0.415597
2145,0.151823
2146,1.347310
2147,-0.774518
2148,-1.590327
2149,-0.485018
2150,0.126296
2151,-0.776448
2152,-0.179548
2153,-0.456444
2154,-0.628858
2155,1.107016
2156,0.237617
2157,1.654966
2158,0.968036
2159,-0.584506
2160,-1.030006
2161,-0.363789
2162,-1.280227
2163,0.084108
2164,-1.405957
2165,-1.249913
2166,1.088206
2167,-0.539990
2168,0.196862
2169,0.280108
2170,1.417001
2171,-0.119882
2172,0.173324
2173,-0.800748
2174,0.276343
2175,0.107197
2176,-0.355442
2177,-0.457356
2178,1.308092
2179,-0.256025
2180,1.482371
2181,0.349035
2182,-0.170121
2183,-0.446360
2184,-0.531392
2185,-0.118028
2186,1.691811
2187,0.566125
2188,-0.202713
2189,-1.260221
2190,1.647343
2191,1.375135
2192,0.838410
2193,-1.102768
2194,1.149486
2195,1.429097
2196,1.458801
2197,0.377366
2198,1.256563
2199,1.886527
2200,0.562297
2201,-0.346635
2202,-0.790334
2203,0.195855
2204,0.319627
2205,1.573278
2206,0.940047
2207,0.507302
2208,0.586758
2209,-0.518802
2210,-1.431015
2211,-1.105294
2212,-0.067970
2213,-0.933029
2214,-0.593025
2215,-1.024174
2216,0.464100
2217,-0.017570
2218,1.087573
2219,0.641450
2220,1.109113
2221,1.036863
2222,-0.607586
2223,0.192548
2224,-1.140551
2225,-0.914127
2226,-0.001185
2227,0.172739
2228,-0.986033
2229,-0.800074
2230,-0.272881
2231,0.241721
2232,0.204323
2233,-0.854991
2234,-0.066929
2235,0.970342
2236,0.780086
2237,0.755355
2238,-0.242237
2239,-1.239336
2240,-0.474698
2241,-0.732880
2242,-0.391694
2243,-0.148273
2244,0.411931
2245,-0.250659
2246,-0.406313
2247,-0.742411
2248,-1.586714
2249,-0.092232
2250,0.237639
2251,-1.619273
2252,-0.282633
2253,-0.757318
2254,-0.662468
2255,0.565724
2256,0.511448
2257,0.264959
2258,-0.122665
2259,-0.352922
2260,-1.283642
2261,0.691036
2262,0.948923
2263,0.398330
2264,0.302998
2265,0.015367
2266,-2.233196
2267,0.265935
2268,0.114703
2269,0.003727
2270,0.012531
2271,-0.611467
2272,1.764676
2273,2.043469
2274,-0.291796
2275,0.430046
2276,-1.754066
2277,-0.970798
2278,-0.337981
2279,0.084037
2280,0.738044
2281,-0.506283
2282,-0.828254
2283,0.061324
2284,-0.604484
2285,0.661708
2286,-0.645904
2287,-0.006093
2288,-0.356345
2289,-0.043036
2290,-1.163901
2291,-1.552852
2292,0.154416
2293,-0.096762
2294,0.248469
2295,1.712399
2296,0.242284
2297,-0.966610
2298,0.381211
2299,1.344495
2300,0.067208
2301,-0.885715
2302,-0.235867
2303,-0.294467
2304,0.486531
2305,0.688897
2306,-0.779090
2307,-0.279282
2308,3.405630
2309,1.680383
2310,-1.145953
2311,-2.045495
2312,-1.290977
2313,-0.134388
2314,0.778559
2315,-0.848975
2316,0.158225
2317,1.624565
2318,-0.604312
2319,-0.704224
2320,-0.508221
2321,-0.913309
2322,0.647083
2323,0.516310
2324,0.568289
2325,-0.074301
2326,-1.843901
2327,-0.220075
2328,-0.647211
2329,-2.148991
2330,0.091102
2331,-2.131822
2332,-0.443776
2333,1.585506
2334,-0.833031
2335,-1.637910
2336,-3.171048
2337,-0.271293
2338,0.422368
2339,-2.215936
2340,-1.029702
2341,1.934418
2342,1.476343
2343,-0.142461
2344,-0.882446
2345,1.075623
2346,0.831836
2347,-0.831063
2348,-1.252926
2349,-1.381529
2350,-0.711155
2351,-0.289545
2352,-1.591098
2353,-2.101761
2354,-1.628846
2355,-0.016620
2356,0.869904
2357,0.955287
2358,0.568153
2359,0.524254
2360,0.404209
2361,-0.924794
2362,-1.049250
2363,-2.439461
2364,0.811164
2365,-0.037321
2366,-0.010909
2367,1.531868
2368,0.167629
2369,1.082228
2370,1.962958
2371,1.541786
2372,-0.592829
2373,-0.043553
2374,-0.414868
2375,1.490853
2376,-1.140532
2377,-0.452467
2378,0.690439
2379,1.042080
2380,0.453948
2381,-0.420978
2382,0.396073
2383,1.054078
2384,0.631893
2385,-0.221355
2386,-0.928690
2387,-1.608186
2388,-1.150830
2389,-0.461163
2390,-0.237611
2391,-2.668349
2392,-0.567072
2393,-0.668161
2394,-0.332621
2395,-0.910809
2396,-0.923431
2397,-0.817829
2398,0.044472
2399,0.648214
2400,-0.111035
2401,0.217207
2402,-0.671713
2403,-1.199833
2404,0.054331
2405,-2.037332
2406,-0.927651
2407,0.670271
2408,0.112186
2409,-0.735371
2410,-0.234861
2411,-0.263073
2412,-0.032625
2413,-0.555520
2414,-1.377277
2415,-0.678182
2416,1.812990
2417,0.091254
2418,-2.309176
2419,-1.395706
2420,-0.284958
2421,-0.465523
2422,0.413593
2423,-1.052377
2424,-1.830513
2425,0.315308
2426,-0.564819
2427,-0.594684
2428,-1.979080
2429,0.276460
2430,-0.558434
2431,-1.423882
2432,1.123705
2433,-1.267043
2434,0.516510
2435,1.594078
2436,1.742515
2437,1.592412
2438,-0.473495
2439,1.034342
2440,0.198783
2441,0.077643
2442,0.372469
2443,-0.621362
2444,0.726869
2445,-0.164062
2446,0.491516
2447,-1.201081
2448,-1.772006
2449,-0.789250
2450,0.220993
2451,-0.243797
2452,-0.123466
2453,0.450713
2454,0.122882
2455,-0.341020
2456,-1.251716
2457,-1.818402
2458,-0.891020
2459,0.839172
2460,1.140394
2461,-1.718184
2462,0.263230
2463,-0.255422
2464,0.390628
2465,0.363098
2466,-0.870003
2467,-1.742213
2468,0.593415
2469,0.001318
2470,0.066988
2471,1.988059
2472,-0.269284
2473,-0.141877
2474,-1.260176
2475,-0.863130
2476,-0.886925
2477,-0.762967
2478,-0.558004
2479,0.567459
2480,-1.181822
2481,-0.020626
2482,1.570677
2483,1.400964
2484,-0.496474
2485,0.480870
2486,-1.693583
2487,-1.515030
2488,1.145603
2489,1.132077
2490,0.036487
2491,-0.470623
2492,-1.105167
2493,-0.208085
2494,-0.055069
2495,-0.440947
2496,-1.600875
2497,0.026343
2498,0.563816
2499,0.832401
2500,-0.373203
2501,-1.274630
2502,0.612777
2503,0.444866
2504,-0.867022
2505,-0.661599
2506,1.288675
2507,-0.339070
2508,-1.089766
2509,-0.250221
2510,0.344552
2511,-1.975870
2512,0.382037
2513,0.726277
2514,0.070304
2515,-0.169838
2516,-0.006440
2517,0.223996
2518,-0.590299
2519,-1.439722
2520,0.280168
2521,-0.268299
2522,-0.601921
2523,-0.062058
2524,0.418560
2525,1.044377
2526,-0.914713
2527,0.836496
2528,-1.429996
2529,0.138527
2530,0.599160
2531,0.310078
2532,0.663029
2533,-2.955546
2534,0.315086
2535,1.079331
2536,-0.479361
2537,0.051739
2538,2.322952
2539,0.958839
2540,1.668310
2541,1.666364
2542,1.331220
2543,1.489320
2544,-1.135067
2545,1.007449
2546,1.019871
2547,0.816489
2548,-0.053131
2549,-1.431529
2550,0.108710
2551,1.305638
2552,-0.148757
2553,2.115270
2554,2.166884
2555,-0.425651
2556,1.008510
2557,-0.838830
2558,0.518442
2559,-1.109374
2560,-0.463097
2561,0.141059
2562,-0.603034
2563,-1.090302
2564,-0.990884
2565,-1.420008
2566,-0.329582
2567,0.131313
2568,0.125618
2569,-0.027470
2570,0.946000
2571,-0.996649
2572,0.440904
2573,-0.978221
2574,0.294941
2575,0.071749
2576,0.066529
2577,-1.978350
2578,-1.487767
2579,-2.069199
2580,-1.157599
2581,0.028449
2582,1.109678
2583,0.684806
2584,0.960415
2585,0.329879
2586,0.699673
2587,1.277611
2588,0.841047
2589,-0.070966
2590,-0.682173
2591,-0.801187
2592,1.838918
2593,0.940367
2594,-0.836848
2595,-0.412853
2596,-0.358003
2597,1.778104
2598,-0.523480
2599,-1.114292
2600,-1.286578
2601,0.268542
2602,0.369033
2603,1.385746
2604,0.341829
2605,1.143969
2606,0.825733
2607,0.314870
2608,-0.794038
2609,0.269401
2610,0.247588
2611,0.841764
2612,-1.060022
2613,0.023687
2614,1.176035
2615,-1.334075
2616,1.139927
2617,0.899609
2618,0.633237
2619,-2.381065
2620,-1.377951
2621,0.282362
2622,1.006165
2623,-1.641028
2624,-0.947605
2625,-0.609203
2626,0.167559
2627,1.822280
2628,1.757608
2629,0.871876
2630,0.028368
2631,-1.399352
2632,-0.971663
2633,-2.067670
2634,-2.637338
2635,-2.324111
2636,-1.145189
2637,-1.489812
2638,0.123219
2639,0.730127
2640,1.446300
2641,-0.363514
2642,-0.193180
2643,0.853437
2644,0.889821
2645,2.751686
2646,1.529704
2647,-0.041726
2648,0.973795
2649,-0.139952
2650,-0.220816
2651,0.074149
2652,-0.611623
2653,-1.151047
2654,0.714489
2655,-0.526246
2656,-0.939235
2657,-0.351417
2658,0.066213
2659,-2.181368
2660,-0.510884
2661,0.864282
2662,-0.283995
2663,-1.564319
2664,-2.288071
2665,0.889809
2666,0.119123
2667,-0.496040
2668,-1.113064
2669,-0.161300
2670,3.943423
2671,-1.141623
2672,-0.133570
2673,0.859081
2674,-0.362942
2675,0.659999
2676,-0.585511
2677,-2.109995
2678,-1.745858
2679,-0.288558
2680,0.524175
2681,1.160183
2682,1.847494
2683,-1.097871
2684,-0.862077
2685,0.020907
2686,-0.954900
2687,-0.358710
2688,-0.921079
2689,0.761418
2690,0.238577
2691,-0.535725
2692,-0.287187
2693,0.499689
2694,0.110527
2695,1.910588
2696,1.163451
2697,0.636413
2698,0.511877
2699,-1.647947
2700,-0.625736
2701,-0.748390
2702,0.318439
2703,2.022010
2704,1.385383
2705,-0.141106
2706,0.641198
2707,0.804670
2708,0.532764
2709,1.393831
2710,1.597948
2711,-0.643438
2712,-0.497920
2713,-0.698879
2714,-1.169265
2715,0.907472
2716,1.133419
2717,0.311014
2718,1.261955
2719,-0.029259
2720,0.412709
2721,-0.349119
2722,-1.849185
2723,-0.373490
2724,1.341900
2725,-0.655859
2726,-0.126508
2727,-0.517884
2728,-0.764490
2729,0.131284
2730,1.236538
2731,0.628461
2732,0.053416
2733,0.986199
2734,0.017572
2735,-0.582431
2736,0.235260
2737,-0.136728
2738,0.351303
2739,-0.559245
2740,0.318730
2741,-0.965162
2742,0.280181
2743,0.777188
2744,-1.443820
2745,-2.416479
2746,-1.028489
2747,-0.494466
2748,0.133066
2749,-1.575439
2750,-1.986711
2751,-0.452698
2752,1.083143
2753,0.792166
2754,-0.452667
2755,-1.383732
2756,-1.601957
2757,-0.106030
2758,-0.621884
2759,1.271584
2760,1.033458
2761,0.212722
2762,-0.366504
2763,-1.197909
2764,-1.238631
2765,-2.883849
2766,-0.512945
2767,-0.882748
2768,-1.314734
2769,0.548326
2770,0.096336
2771,1.361836
2772,0.156199
2773,-0.090660
2774,0.958273
2775,-0.411258
2776,1.638388
2777,2.102464
2778,0.448675
2779,1.957756
2780,-1.079345
2781,-1.437121
2782,-1.188557
2783,0.416703
2784,0.745556
2785,0.863920
2786,0.925930
2787,0.666751
2788,-0.539601
2789,1.227235
2790,-1.450911
2791,-1.643361
2792,-1.976105
2793,-0.075935
2794,-0.446909
2795,2.285691
2796,-0.634302
2797,-1.834326
2798,-0.466742
2799,0.846169
2800,0.399036
2801,-0.351270
2802,0.398781
2803,-0.453107
2804,0.796586
2805,0.749257
2806,1.161459
2807,1.371169
2808,-0.049664
2809,-0.436790
2810,0.598181
2811,-0.806943
2812,-1.474465
2813,-0.704699
2814,-0.454008
2815,-1.272201
2816,0.332635
2817,-0.125932
2818,0.178749
2819,-1.394120
2820,1.119628
2821,-1.205245
2822,-1.066354
2823,-1.986983
2824,-1.315781
2825,-0.791464
2826,-0.231267
2827,-1.106756
2828,-2.045049
2829,-0.379065
2830,1.079920
2831,0.320769
2832,0.652201
2833,-0.587740
2834,0.823208
2835,-1.664470
2836,0.264036
2837,0.025551
2838,-1.265810
