# fname = f000620.csv
2839,-0.311505
2840,-1.923579
2841,-1.209433
2842,-0.000851
2843,2.080751
2844,1.034589
2845,0.586811
2846,-0.078554
2847,-0.698565
2848,0.536679
2849,-1.857008
2850,0.830611
2851,0.527802
2852,-1.242183
2853,-1.795673
2854,-0.744104
2855,-0.436830
2856,1.350802
2857,0.624387
2858,2.172017
2859,0.058591
2860,0.362690
2861,-0.761736
2862,0.194606
2863,0.214247
2864,0.578886
2865,1.298285
2866,1.692059
2867,0.205519
2868,-0.416454
2869,0.571501
2870,1.287550
2871,0.261478
2872,-0.650236
2873,-0.315370
2874,-0.593158
2875,-1.085712
2876,-0.866431
2877,-0.125179
2878,1.986985
2879,0.604675
2880,0.207359
2881,0.727848
2882,-0.181552
2883,0.118290
2884,-0.772045
2885,-0.681234
2886,-1.072568
2887,0.282138
2888,0.930782
2889,0.875661
2890,0.015973
2891,1.761823
2892,-0.290798
2893,-1.230774
2894,-0.253733
2895,0.436215
2896,-1.429183
2897,-0.557625
2898,-0.774013
2899,-0.260123
2900,0.533148
2901,-0.719916
2902,1.202562
2903,0.129889
2904,-0.276132
2905,-0.829555
2906,-1.365610
2907,0.193428
2908,0.024130
2909,1.164870
2910,0.164434
2911,-0.121631
2912,0.103773
2913,-0.711745
2914,0.491999
2915,-0.628491
2916,-0.122103
2917,1.495912
2918,-0.331221
2919,0.067013
2920,0.702425
2921,0.667284
2922,0.578807
2923,-0.753696
2924,-1.642058
2925,-1.507094
2926,1.001772
2927,-1.336100
2928,0.687202
2929,-0.806410
2930,1.219921
2931,-1.577393
2932,-2.255058
2933,0.968816
2934,-0.139908
2935,-0.820317
2936,1.725271
2937,0.691944
2938,-0.454427
2939,0.430999
2940,-0.739233
2941,0.239769
2942,-0.609961
2943,0.736319
2944,0.489583
2945,0.756668
2946,0.248316
2947,-0.969984
2948,1.737952
2949,1.647072
2950,-0.749835
2951,0.329621
2952,-0.391291
2953,-0.358730
2954,-0.057545
2955,-0.860127
2956,-0.606917
2957,0.178417
2958,-1.693085
2959,-1.533862
2960,-0.285866
2961,1.393823
2962,0.078142
2963,-1.363823
2964,0.456463
2965,1.867797
2966,2.056224
2967,0.363241
2968,-0.617531
2969,-1.530042
2970,-0.257617
2971,0.561636
2972,-0.376218
2973,0.317775
2974,-0.137044
2975,-1.903550
2976,-0.858231
2977,-1.328264
2978,-1.335039
2979,-0.694828
2980,0.644431
2981,-0.040044
2982,1.465162
2983,1.115570
2984,0.753204
2985,-0.908423
2986,-0.893895
2987,0.054567
2988,0.601497
2989,-0.291696
2990,0.636646
2991,1.677121
2992,0.340669
2993,-0.102998
2994,-0.855687
2995,0.045711
2996,1.570434
2997,-1.177122
2998,-0.220210
2999,1.325737
3000,0.267566
3001,-1.436203
3002,0.336037
3003,-0.549626
3004,0.631365
3005,0.799422
3006,0.416062
3007,0.843325
3008,-1.119372
3009,1.938978
3010,0.856979
3011,0.255050
3012,11.655631
3013,18.457435
3014,19.336669
3015,20.517878
3016,18.369442
3017,17.661771
3018,16.050438
3019,15.919073
3020,19.983626
3021,19.768607
3022,15.541379
3023,17.349572
3024,16.676402
3025,17.780342
3026,15.240128
3027,19.268202
3028,16.917761
3029,13.740836
3030,13.858604
3031,15.878555
3032,14.914936
3033,14.108992
3034,17.637403
3035,19.203846
3036,21.107266
3037,22.440917
3038,19.126343
3039,20.321097
3040,17.882066
3041,18.127761
3042,18.563852
3043,15.955808
3044,19.896114
3045,16.369212
3046,17.068861
3047,16.049950
3048,17.779820
3049,14.716480
3050,18.314841
3051,17.377219
3052,16.902306
3053,15.019444
3054,16.536357
3055,14.264971
3056,16.720925
3057,19.813334
3058,18.711548
3059,14.652887
3060,19.682343
3061,16.634399
3062,18.811535
3063,18.177003
3064,17.030894
3065,18.474940
3066,15.168560
3067,17.734052
3068,17.139432
3069,17.385227
3070,17.545740
3071,19.358020
3072,16.316570
3073,13.308539
3074,19.591516
3075,17.852377
3076,15.727739
3077,17.160729
3078,20.086480
3079,16.742715
3080,17.354113
3081,22.399857
3082,18.459154
3083,17.837310
3084,15.379436
3085,13.510829
3086,12.236690
3087,15.590538
3088,15.731631
3089,16.989577
3090,17.756587
3091,15.929521
3092,18.128267
3093,14.500201
3094,17.816586
3095,15.776913
3096,19.319382
3097,19.790910
3098,17.821022
3099,17.042816
3100,17.383119
3101,18.575957
3102,18.257966
3103,16.191912
3104,14.783254
3105,16.773359
3106,16.474482
3107,14.838806
3108,18.377397
3109,15.800595
3110,15.817550
3111,18.502823
3112,14.668876
3113,14.449027
3114,13.987378
3115,15.526517
3116,15.750577
3117,14.824822
3118,14.876272
3119,14.683646
3120,13.759167
3121,14.600933
3122,18.883658
3123,19.790334
3124,16.689425
3125,18.271690
3126,14.838161
3127,15.242411
3128,17.555124
3129,12.986218
3130,15.368243
3131,19.421398
3132,20.037031
3133,20.746639
3134,20.584511
3135,18.322751
3136,15.990677
3137,17.629098
3138,17.882897
3139,21.444669
3140,18.109578
3141,16.670833
3142,19.041739
3143,19.940135
3144,17.790453
3145,18.916668
3146,15.790017
3147,20.954645
3148,20.691726
3149,17.213001
3150,15.835643
3151,18.054786
3152,16.718506
3153,19.093020
3154,16.770974
3155,20.487293
3156,17.986215
3157,17.072362
3158,17.381167
3159,19.932407
3160,18.310769
3161,15.310387
3162,18.849558
3163,20.279452
3164,18.699038
3165,18.712046
3166,20.638033
3167,18.688018
3168,19.334521
3169,20.827697
3170,17.387716
3171,22.630259
3172,18.049645
3173,20.681214
3174,15.970579
3175,17.159334
3176,18.847544
3177,17.709675
3178,18.378838
3179,19.340105
3180,18.951241
3181,19.262873
3182,16.813064
3183,19.666684
3184,20.445505
3185,21.212920
3186,17.710005
3187,17.410241
3188,16.700463
3189,17.712976
3190,17.053566
3191,19.465761
3192,17.671709
3193,19.863781
3194,21.337244
3195,20.740166
3196,17.255225
3197,18.905836
3198,17.600151
3199,18.442580
3200,19.573020
3201,20.686467
3202,15.351216
3203,17.422362
3204,17.398797
3205,16.934004
3206,22.203795
3207,16.289331
3208,19.425182
3209,17.559211
3210,21.989060
3211,17.706049
3212,18.710776
3213,21.146805
3214,19.184001
3215,19.295149
3216,19.282720
3217,17.985483
3218,16.505501
3219,17.260806
3220,20.044139
3221,20.468380
3222,16.035917
3223,16.407586
3224,20.606339
3225,18.702298
3226,19.520307
3227,16.912243
3228,20.593793
3229,22.315795
3230,19.347683
3231,16.281603
3232,21.680627
3233,20.093677
3234,19.492346
3235,18.358986
3236,21.420135
3237,21.175243
3238,15.893474
3239,20.011903
3240,20.317410
3241,21.375060
3242,19.255921
3243,20.415351
3244,21.237821
3245,16.628427
3246,19.370690
3247,17.728905
3248,20.600583
3249,21.860830
3250,16.701587
3251,20.096313
3252,22.421134
3253,15.879298
3254,17.583302
3255,13.557339
3256,18.429557
3257,18.432842
3258,17.129063
3259,20.989630
3260,18.201384
3261,14.243096
3262,20.497183
3263,17.698272
3264,16.902187
3265,17.401076
3266,18.159243
3267,17.559876
3268,16.552266
3269,20.572200
3270,21.639559
3271,19.667078
3272,18.674540
3273,23.335732
3274,20.301489
3275,16.857524
3276,19.227335
3277,14.896944
3278,19.869687
3279,18.752578
3280,20.861702
3281,21.151107
3282,17.445915
3283,15.868336
3284,16.732067
3285,20.388688
3286,20.090990
3287,18.587668
3288,17.812701
3289,17.397715
3290,19.207686
3291,18.848536
3292,17.221964
3293,17.642498
3294,20.235715
3295,16.524193
3296,20.426754
3297,21.181687
3298,17.951118
3299,18.436883
3300,14.883259
3301,18.110177
3302,18.685086
3303,18.606761
3304,17.353740
3305,16.539086
3306,20.008077
3307,20.272337
3308,15.371016
3309,17.117577
3310,17.303631
3311,18.285811
3312,19.751446
3313,20.119859
3314,20.949297
3315,15.739695
3316,15.229173
3317,19.177569
3318,17.658820
3319,19.528218
3320,21.503642
3321,24.155721
3322,19.826600
3323,18.620487
3324,16.324627
3325,18.473466
3326,16.097305
3327,21.145761
3328,17.806486
3329,16.460058
3330,19.542104
3331,20.152324
3332,19.406818
3333,16.863045
3334,18.383641
3335,4.357815
3336,1.401743
3337,-0.483616
3338,0.089049
3339,-0.369624
3340,-0.115979
3341,-0.376227
3342,-0.616890
3343,0.260206
3344,0.051068
3345,-0.390966
3346,-0.552798
3347,-0.512321
3348,0.314580
3349,-1.396582
3350,0.445086
3351,-0.724142
3352,-0.955110
3353,0.387879
3354,1.608221
3355,-0.084402
3356,-1.619782
3357,-0.245955
3358,-1.598717
3359,1.804707
3360,-0.182133
3361,0.855137
3362,0.952095
3363,0.101812
3364,1.733719
3365,1.593984
3366,0.011543
3367,0.186130
3368,2.571103
3369,-1.049634
3370,1.142711
3371,-3.111260
3372,-0.541403
3373,-1.271116
3374,-0.801261
3375,1.143811
3376,0.732305
3377,-1.663989
3378,0.539923
3379,-0.029120
3380,0.325637
3381,-0.245877
3382,1.092400
3383,-0.140782
3384,0.949057
3385,-0.102604
3386,-1.377864
3387,0.252210
3388,-0.988708
3389,-1.804553
3390,-0.455102
3391,0.379254
3392,-0.410666
3393,-0.046770
3394,-0.669970
3395,-0.832724
3396,-0.475973
3397,0.177029
3398,0.543425
3399,-0.691371
3400,1.272714
3401,-1.429414
3402,0.401141
3403,-0.792142
3404,-0.355952
3405,0.030382
3406,-0.731731
3407,0.278485
3408,0.166669
3409,-0.327187
3410,1.461866
3411,0.153655
3412,-0.387226
3413,-0.754879
3414,-0.121068
3415,-0.473947
3416,0.814894
3417,-0.441690
3418,-1.786004
3419,0.473474
3420,-0.062053
3421,1.931589
3422,0.257742
3423,-1.686073
3424,0.050008
3425,1.589690
3426,1.206465
3427,-0.322441
3428,0.683154
3429,0.584230
3430,0.324866
3431,0.424651
3432,-0.455125
3433,-0.270647
3434,0.819206
3435,-1.056427
3436,-0.110927
3437,-0.393061
3438,-0.635678
3439,0.333937
3440,1.923586
3441,0.696710
3442,-1.439671
3443,-0.193327
3444,-1.086755
3445,-1.484590
3446,-0.110367
3447,-0.348496
3448,-0.351965
3449,-0.714991
3450,-1.546831
3451,-0.915396
3452,0.860454
3453,-1.144347
3454,-1.590736
3455,0.217828
3456,0.050926
3457,0.730844
3458,0.740582
3459,-0.882230
3460,-0.765736
3461,0.044913
3462,0.985059
3463,-0.496094
3464,-0.789984
3465,-1.709463
3466,0.305864
3467,1.590877
3468,0.809000
3469,0.369344
3470,-0.489876
3471,-0.989370
3472,0.835827
3473,0.979448
3474,0.383152
3475,0.312746
3476,-0.432335
3477,1.457847
3478,-0.985531
3479,-0.285547
3480,-0.053887
3481,2.254110
3482,0.824941
3483,0.127342
3484,1.519194
3485,0.739173
3486,-1.770848
3487,-1.615212
3488,0.548820
3489,-0.027493
3490,1.763894
3491,-0.186721
3492,-1.037136
3493,0.078523
3494,0.433326
3495,0.898011
3496,2.013046
3497,1.856251
3498,1.627123
3499,0.367610
3500,0.548100
3501,1.737869
3502,2.251636
3503,-0.476753
3504,1.006595
3505,-0.376448
3506,-0.549408
3507,0.071619
3508,-0.658484
3509,-0.783486
3510,1.241314
3511,-0.702378
3512,0.678870
3513,-1.413686
3514,0.016075
3515,-0.317458
3516,0.455684
3517,0.158993
3518,0.958328
3519,-1.602284
3520,-0.978175
3521,0.407924
3522,1.072093
3523,0.761146
3524,1.254768
3525,0.873051
3526,0.154856
3527,0.617657
3528,-0.226993
3529,0.205009
3530,-0.935538
3531,-0.814839
3532,-1.124214
3533,0.004594
3534,-1.672253
3535,-1.005473
3536,0.102733
3537,-0.752423
3538,1.257379
3539,0.911247
3540,1.390486
3541,1.259925
3542,0.798944
3543,-0.386649
3544,-0.034725
3545,-0.772158
3546,-1.753102
3547,-1.004083
3548,0.723666
3549,-1.009468
3550,-1.320827
3551,-1.028179
3552,-0.811820
3553,-0.867723
3554,0.081927
3555,-2.975214
3556,-0.846959
3557,-1.301539
3558,0.737479
3559,-0.954058
3560,-2.270104
3561,-0.623649
3562,-0.338576
3563,-0.455872
3564,0.078497
3565,-0.692659
3566,-1.596920
3567,1.044478
3568,-0.980623
3569,0.427915
3570,-0.597902
3571,-0.445448
3572,-0.695926
3573,0.645328
3574,0.554599
3575,-1.882017
3576,-0.893227
3577,-1.794151
3578,1.729668
3579,1.573741
3580,0.267329
3581,1.144037
3582,0.157540
3583,1.180716
3584,0.136022
3585,1.764959
3586,1.872239
3587,-0.405706
3588,0.496309
3589,-1.967319
3590,-1.305652
3591,0.521350
3592,0.021113
3593,2.100513
3594,1.295582
3595,0.210579
3596,0.420671
3597,0.701187
3598,2.089758
3599,1.576145
3600,0.052137
3601,-1.541907
3602,-0.099344
3603,-3.308158
3604,-0.277057
3605,0.852790
3606,0.223845
3607,0.097884
3608,1.072584
3609,0.671641
3610,-0.460010
3611,1.133693
3612,-1.628475
3613,0.812638
3614,0.403518
3615,0.346431
3616,-1.111028
3617,-1.826273
3618,0.991253
3619,1.060027
3620,0.134945
3621,-1.183059
3622,-0.163355
3623,0.838462
3624,-0.416854
3625,-0.572244
3626,-0.482730
3627,-0.408837
3628,-0.662807
3629,0.769541
3630,-0.344723
3631,-1.725361
3632,1.475358
3633,1.485775
3634,1.758375
3635,0.597668
3636,0.252347
3637,0.396204
3638,0.282343
3639,0.307857
3640,0.905866
3641,0.116410
3642,0.994189
3643,0.552473
3644,0.900941
3645,-0.080534
3646,0.173828
3647,0.780617
3648,2.791589
3649,-0.229240
3650,-0.708260
3651,-0.172071
3652,-0.026198
3653,-0.599046
3654,0.322293
3655,1.508032
3656,0.901698
3657,-1.207691
3658,0.913435
3659,-0.471483
3660,0.419421
3661,1.442825
3662,0.328245
3663,-0.516271
3664,-0.977486
3665,0.877231
3666,0.282729
3667,-0.777340
3668,-1.287671
3669,0.131648
3670,-1.048301
3671,-0.859134
3672,-0.903873
3673,1.179862
3674,-0.163099
3675,0.469057
3676,1.094390
3677,0.756331
3678,0.437305
3679,-1.266717
3680,1.980700
3681,-0.721529
3682,-0.229373
3683,0.341771
3684,0.197411
3685,-0.849910
3686,-0.180821
3687,-1.508003
3688,-2.147828
3689,-0.671439
3690,0.214738
3691,1.062139
3692,0.791397
3693,1.138894
3694,-0.817942
3695,-0.378799
3696,0.581450
3697,-0.593978
3698,-0.114459
3699,0.440800
3700,-0.338493
3701,-0.049683
3702,-0.106910
3703,1.843839
3704,0.367600
3705,1.696479
3706,1.566038
3707,1.450350
3708,0.841104
3709,-0.966986
3710,-0.092550
3711,-0.964043
3712,-1.838024
3713,0.463519
3714,-1.045052
3715,-0.203186
3716,-0.405190
3717,-0.919831
3718,-0.287070
3719,0.987914
3720,-1.064544
3721,0.436743
3722,0.003619
3723,-1.188642
3724,0.249567
3725,-1.385145
3726,-1.186860
3727,-1.600116
3728,0.103637
3729,-0.420796
3730,2.402243
3731,1.527835
3732,-0.317017
3733,0.255723
3734,0.512269
3735,0.142797
3736,0.615161
3737,0.867639
3738,0.693966
3739,0.571927
3740,-0.582493
3741,-1.735592
3742,-1.110339
3743,-0.656411
3744,-0.178127
3745,0.210181
3746,-2.388974
3747,-0.187427
3748,0.700828
3749,-1.093965
3750,0.726724
3751,-1.476603
3752,-0.651996
3753,0.169385
3754,1.211846
3755,0.269122
3756,0.675352
3757,-0.647661
3758,0.508648
3759,-0.411327
3760,0.846420
3761,0.126547
3762,0.462610
3763,-0.588807
3764,-1.155376
3765,-1.870643
3766,-1.048241
3767,2.037521
3768,1.395549
3769,1.070393
3770,-0.597749
3771,-0.064826
3772,0.900201
3773,0.426114
3774,-1.675051
3775,0.639123
3776,-0.622075
3777,-0.693343
3778,0.150583
3779,-1.186815
3780,-1.809518
3781,-0.513395
3782,-0.672256
3783,-0.329000
3784,-0.216821
3785,1.294445
3786,-1.477996
3787,-2.177809
3788,0.251106
3789,-1.574691
3790,0.354787
3791,0.106930
3792,-0.673342
3793,-0.206043
3794,0.690597
3795,1.060964
3796,0.472409
3797,-0.515320
3798,-1.506314
3799,0.950539
3800,1.112117
3801,-0.167063
3802,0.113678
3803,-0.071400
3804,1.313214
3805,-1.236797
3806,-0.366624
3807,-0.366925
3808,0.469181
3809,-0.907262
3810,0.850229
3811,-0.419881
3812,-0.004584
3813,-0.155481
3814,-0.174662
3815,-0.982130
3816,-0.536528
3817,1.130153
3818,-1.436299
3819,-0.231933
3820,-1.996407
3821,-1.320095
3822,-0.814491
3823,0.594825
3824,0.230153
3825,-0.089826
3826,1.253435
3827,1.933289
3828,0.429717
3829,0.488976
3830,2.258752
3831,1.682604
3832,-0.675727
3833,1.662255
3834,1.998012
3835,1.258477
3836,-0.092572
3837,-0.610514
3838,-0.567074
3839,-0.625303
3840,-0.018341
3841,-1.318951
3842,0.533731
3843,0.308127
3844,-1.043274
3845,-1.025812
3846,-1.209731
3847,1.746514
3848,0.297292
3849,-2.332746
3850,0.222042
3851,0.338903
3852,-0.651392
3853,-2.390173
3854,0.063783
3855,-0.202384
3856,1.706696
3857,1.063624
3858,-1.329201
3859,0.551534
3860,-0.160857
3861,0.105168
3862,0.535794
3863,-0.204033
3864,-0.464313
3865,-0.920146
3866,0.199697
3867,-0.177390
3868,0.624793
3869,2.268435
3870,-1.064486
3871,1.366351
3872,0.969127
3873,0.280356
3874,0.460835
3875,-1.753077
3876,0.111636
3877,1.294437
3878,1.104880
3879,0.167480
3880,1.111527
3881,0.569394
3882,1.067192
3883,1.375434
3884,0.555065
3885,1.447830
3886,1.725684
3887,0.146624
3888,0.792657
3889,-0.252377
3890,0.151719
3891,0.918904
3892,-0.621905
3893,-0.120389
3894,0.936743
3895,0.233740
3896,-1.312302
3897,0.362515
3898,-0.389666
3899,-1.559616
3900,-1.121253
3901,-1.314182
3902,0.257903
3903,0.296080
3904,0.205298
3905,0.169166
3906,0.322781
3907,0.534197
3908,-0.050817
3909,1.186878
3910,1.451942
3911,0.793566
3912,0.391303
3913,0.743267
3914,0.035990
3915,-0.673421
3916,-1.690400
3917,-0.441804
3918,-0.950449
3919,-0.935420
3920,0.700319
3921,-0.337067
3922,-1.731882
3923,-1.480970
3924,-0.915103
3925,-0.014330
3926,-0.107360
3927,1.059873
3928,1.854526
3929,-0.168248
3930,0.488752
3931,-0.967408
3932,-1.881504
3933,-1.737751
3934,-1.627062
3935,-1.333965
3936,-1.081456
3937,1.082166
3938,-1.376786
3939,-0.861707
3940,-1.974161
3941,-0.903077
3942,1.506239
3943,0.716493
3944,-0.280494
3945,-0.226622
3946,0.715294
3947,-1.346665
3948,-0.392155
3949,-0.083701
3950,0.514669
3951,-1.667809
3952,-0.537863
3953,-1.285850
3954,0.549440
3955,0.287510
3956,-2.380553
3957,2.337526
3958,0.705912
3959,0.066620
3960,0.132665
3961,-0.147469
3962,1.789694
3963,0.673346
3964,1.962710
3965,1.346823
3966,1.309193
3967,0.231769
3968,-1.151002
3969,-1.074107
3970,-1.593941
3971,-1.209188
3972,0.274632
3973,-1.239128
3974,-0.589002
3975,1.136415
3976,-0.203590
3977,-0.552379
3978,-0.176769
3979,-0.738107
3980,0.459735
3981,-0.091323
3982,1.739866
3983,1.616695
3984,0.994754
3985,0.047706
3986,-0.429064
3987,-0.884494
3988,-1.073109
3989,-0.362053
3990,-0.959158
3991,-1.422618
3992,-1.367012
3993,0.064900
3994,0.156096
3995,-0.539460
3996,-0.892993
3997,-0.737169
3998,-1.744772
3999,-1.244505
4000,-0.849593
4001,-0.850801
4002,-1.327483
4003,-0.475427
4004,0.755232
4005,0.984815
4006,0.951820
4007,0.584141
4008,-1.214344
4009,-0.349446
4010,0.407288
4011,-1.055421
4012,0.782705
4013,-0.233340
4014,1.473736
4015,-0.072457
4016,1.253672
4017,-0.593771
4018,-0.928978
4019,-1.364528
4020,0.028943
4021,-0.128054
4022,0.503648
4023,-1.131483
4024,0.130774
4025,-1.142030
4026,-1.462862
4027,-0.550422
4028,-0.515419
4029,-1.521709
4030,-0.621436
4031,0.406489
4032,-2.118657
4033,-1.563185
4034,-0.494366
4035,-0.788488
4036,-0.420957
4037,0.657783
4038,-1.994631
4039,-2.378474
4040,-0.689040
4041,-0.493266
4042,1.386532
4043,1.736241
4044,-0.371494
4045,-2.229856
4046,-1.127903
4047,1.696413
4048,-1.637449
4049,0.327145
4050,-2.574895
4051,-0.790797
4052,-0.694785
4053,-2.773871
4054,-1.635186
4055,-2.466278
4056,-1.647681
4057,1.200239
4058,0.644484
4059,-1.696088
4060,-1.155877
4061,0.184318
4062,1.059634
4063,0.544760
4064,-0.949010
4065,0.191093
4066,-1.000858
4067,0.035708
4068,-0.616208
4069,-0.684202
4070,-1.108622
4071,-0.010404
4072,0.611049
4073,0.638370
4074,0.760149
4075,-0.288424
4076,-0.134876
4077,0.923527
4078,0.109779
4079,0.135140
4080,-1.466559
4081,0.405705
4082,0.270027
4083,0.208479
4084,0.943948
4085,-1.937775
4086,-0.114811
4087,-0.499018
4088,1.527492
4089,1.510030
4090,1.405293
4091,-0.120194
4092,1.211776
4093,-1.267621
4094,0.785713
4095,-0.181636
4096,-0.718800
4097,-0.256892
4098,-0.601961
4099,-1.394918
4100,0.407889
4101,-0.845152
4102,-0.978958
4103,-0.428667
4104,-0.381440
4105,-1.104232
4106,0.835276
4107,0.360057
4108,1.030211
4109,0.276598
4110,1.295524
4111,0.207642
4112,-1.094930
4113,-0.621939
4114,0.275849
4115,1.120402
4116,0.067523
4117,-0.800003
4118,1.932314
4119,0.251507
4120,-0.044315
4121,-0.271028
4122,0.387447
4123,0.382335
4124,1.968901
4125,-0.189604
4126,-1.194646
4127,-0.086266
4128,-1.405056
4129,-0.757600
4130,-0.314002
4131,-0.464566
4132,-0.416454
4133,0.359887
4134,-0.790815
4135,-0.382027
4136,-0.520966
4137,0.094389
4138,0.020880
4139,0.527470
4140,-2.260678
4141,-1.781585
4142,1.221709
4143,0.576355
4144,-0.346429
4145,-0.589069
4146,-1.573689
4147,0.249168
4148,-1.465856
4149,0.040440
4150,-0.153117
4151,-0.356525
4152,-0.713454
4153,-1.430297
4154,-0.335615
4155,-0.520820
4156,-0.769748
4157,0.752498
4158,0.666016
4159,0.842142
4160,-0.193590
4161,-0.915945
4162,-0.175728
4163,-0.856467
4164,-0.132676
4165,0.188557
4166,-0.397984
4167,-1.586008
4168,-1.514959
4169,-0.189537
4170,0.552589
4171,0.676361
4172,-0.181664
4173,-0.002894
4174,-0.622657
4175,0.343624
4176,-2.618612
4177,-1.024453
4178,0.640519
4179,1.415935
4180,2.137168
4181,2.007841
4182,-0.042538
4183,0.708980
4184,0.119585
4185,0.740189
4186,-0.574613
4187,1.259261
4188,0.008216
4189,-0.275910
4190,-1.273360
4191,-0.978439
4192,1.441240
4193,1.183029
4194,-0.542680
4195,0.500782
4196,-0.145641
4197,0.295838
4198,-0.373653
4199,-0.380997
4200,-1.389274
4201,-0.093821
4202,1.169894
4203,0.058443
4204,-1.006923
4205,-1.036744
4206,-0.868855
4207,-0.143989
4208,0.669404
4209,-0.079495
4210,-1.144295
4211,0.782775
4212,0.618558
4213,-1.337563
4214,-2.318358
4215,0.159335
4216,0.071199
4217,-0.366398
4218,1.609452
4219,1.108866
4220,-0.142470
4221,-0.153038
4222,-0.770538
4223,0.614940
4224,0.664572
4225,1.484408
4226,0.539400
4227,0.110993
4228,0.341997
4229,0.211223
4230,0.860765
4231,0.922720
4232,0.491332
4233,0.857631
4234,0.737986
4235,-0.878713
4236,1.323051
4237,0.576274
4238,-0.043121
4239,-0.904491
4240,-1.239499
4241,-1.898241
4242,-0.144846
4243,-1.502240
4244,-2.786862
4245,-1.509993
4246,-1.377806
4247,-0.707674
4248,-0.058691
4249,-0.115940
4250,1.454902
4251,-1.056101
4252,-1.131447
4253,-1.188120
4254,-0.443260
4255,-0.677605
