# fname = f000620.csv
4256,-1.111160
4257,-0.158588
4258,0.412525
4259,0.321085
4260,-0.339835
4261,0.823088
4262,-1.103399
4263,1.353899
4264,0.559724
4265,-1.117547
4266,-1.625447
4267,1.420556
4268,1.531305
4269,1.636099
4270,-0.050235
4271,0.058326
4272,-2.297373
4273,-0.993767
4274,0.131045
4275,-2.060869
4276,0.504544
4277,0.061842
4278,-0.123508
4279,0.055809
4280,-0.904185
4281,-0.071825
4282,-0.214162
4283,0.737094
4284,-0.594488
4285,1.335713
4286,0.189324
4287,1.097757
4288,-0.671586
4289,1.122006
4290,0.665545
4291,0.106669
4292,0.909876
4293,-0.727382
4294,1.890287
4295,-0.127792
4296,-0.358553
4297,1.556612
4298,1.041476
4299,-0.506854
4300,-0.457284
4301,0.507479
4302,0.619166
4303,-0.413768
4304,-2.040533
4305,-3.139808
4306,-0.926535
4307,-0.747934
4308,-0.430684
4309,-1.047657
4310,0.190737
4311,0.854651
4312,-0.163756
4313,1.590430
4314,-0.448924
4315,-1.460758
4316,1.001272
4317,-0.112106
4318,-0.265470
4319,0.038419
4320,1.040356
4321,1.597024
4322,0.851595
4323,-1.519646
4324,-0.217390
4325,1.193596
4326,0.109875
4327,-0.210189
4328,-0.194308
4329,0.008156
4330,-0.256935
4331,2.026845
4332,0.373152
4333,0.166058
4334,0.449984
4335,0.257049
4336,-0.206830
4337,-0.284690
4338,-0.461226
4339,-0.911388
4340,0.489211
4341,0.419587
4342,0.717006
4343,-0.690337
4344,0.001026
4345,1.558557
4346,-0.649615
4347,-0.750337
4348,0.099368
4349,-0.694177
4350,-0.788481
4351,0.905431
4352,0.197281
4353,1.044878
4354,0.332502
4355,0.296587
4356,-0.370460
4357,0.256776
4358,-0.838217
4359,1.387241
4360,1.848036
4361,1.208005
4362,0.738926
4363,-1.160450
4364,-0.828928
4365,-1.290333
4366,0.237020
4367,1.522811
4368,0.184645
4369,0.160540
4370,0.890263
4371,-0.999672
4372,-1.462809
4373,0.759566
4374,0.705519
4375,1.174692
4376,0.155369
4377,1.037849
4378,1.653774
4379,-0.071923
4380,2.048829
4381,0.318323
4382,0.762331
4383,0.103224
4384,0.655309
4385,0.186807
4386,-1.497158
4387,0.335662
4388,-0.753904
4389,0.131764
4390,-1.159527
4391,-0.107447
4392,1.183418
4393,1.677106
4394,0.534721
4395,-0.326569
4396,1.959500
4397,1.525987
4398,1.694450
4399,-1.406777
4400,1.071916
4401,2.714655
4402,2.451895
4403,1.466269
4404,0.148208
4405,0.117787
4406,1.471145
4407,2.311157
4408,0.889660
4409,1.727955
4410,0.887056
4411,0.225863
4412,-0.884251
4413,0.119787
4414,-0.197329
4415,-0.081015
4416,0.312092
4417,-0.606763
4418,-0.841348
4419,-0.128826
4420,-1.316676
4421,-0.747046
4422,0.679342
4423,0.374464
4424,-0.191458
4425,-1.979637
4426,-1.636361
4427,1.436851
4428,0.231523
4429,-0.636017
4430,-0.451678
4431,0.081737
4432,-0.642268
4433,-0.227115
4434,-0.194684
4435,-0.274793
4436,0.910846
4437,-0.796511
4438,-0.076761
4439,-0.907086
4440,-2.805358
4441,-1.651014
4442,-0.078284
4443,-0.601765
4444,0.164669
4445,0.409645
4446,-0.524436
4447,1.237907
4448,1.182794
4449,1.180980
4450,0.233598
4451,-1.997005
4452,0.796642
4453,0.758700
4454,1.619743
4455,1.807964
4456,-0.334973
4457,-1.186824
4458,-0.763028
4459,-0.522433
4460,-0.200358
4461,0.933091
4462,1.883414
4463,0.426646
4464,1.529826
4465,0.033591
4466,1.362785
4467,-1.419528
4468,-1.673551
4469,0.466841
4470,-0.795871
4471,-0.780215
4472,-2.250765
4473,0.712684
4474,-0.800491
4475,0.467168
4476,0.790636
4477,0.682150
4478,0.965823
4479,0.905848
4480,0.383712
4481,-0.815743
4482,-0.383690
4483,0.559556
4484,1.032143
4485,0.231294
4486,0.324813
4487,-1.210803
4488,-1.893131
4489,0.498526
4490,0.316365
4491,1.223365
4492,0.652981
4493,-0.367742
4494,0.077477
4495,-0.763468
4496,-2.274263
4497,-1.252503
4498,0.757000
4499,0.349750
4500,-0.303068
4501,2.355951
4502,0.050708
4503,-1.119585
4504,1.813903
4505,1.674357
4506,0.328871
4507,-0.787253
4508,-0.911511
4509,-0.217295
4510,-1.326867
4511,-0.312777
4512,0.012363
4513,0.281281
4514,1.041004
4515,1.045823
4516,-0.316068
4517,-0.884184
4518,-0.295677
4519,0.580148
4520,-0.187963
4521,-0.393082
4522,-0.282583
4523,-0.896877
4524,1.844602
4525,1.131153
4526,-0.365413
4527,-0.473746
4528,-0.873501
4529,-0.664547
4530,0.557879
4531,-0.509437
4532,0.457374
4533,2.010874
4534,-0.268966
4535,0.069643
4536,-0.077041
4537,0.352892
4538,-1.404733
4539,0.683208
4540,1.056135
4541,1.092970
4542,-0.647857
4543,-1.714044
4544,-1.591733
4545,0.511307
4546,0.922299
4547,-1.041654
4548,-1.441644
4549,0.471567
4550,2.236189
4551,-1.234811
4552,-1.594464
4553,-0.908315
4554,-0.280115
4555,-0.462850
4556,-1.326226
4557,-1.249493
4558,-0.537166
4559,-1.883762
4560,-0.114631
4561,-0.176623
4562,0.558412
4563,-0.183631
4564,0.398280
4565,0.339423
4566,-0.047602
4567,-0.238988
4568,1.203543
4569,2.004182
4570,2.702066
4571,0.836650
4572,-0.084900
4573,-0.386342
4574,1.354561
4575,0.595666
4576,0.358745
4577,-1.140315
4578,-1.158380
4579,1.056068
4580,-0.087627
4581,1.829850
4582,0.690963
4583,0.137457
4584,1.011027
4585,-0.110538
4586,0.267601
4587,0.959190
4588,0.635432
4589,-0.121727
4590,-0.730747
4591,-1.644098
4592,-2.685739
4593,-0.813259
4594,0.489197
4595,-1.048797
4596,-0.565484
4597,0.721798
4598,0.345196
4599,-0.927564
4600,-0.544185
4601,-0.625776
4602,-0.504964
4603,0.111419
4604,0.455508
4605,0.929241
4606,0.002498
4607,2.845710
4608,1.577459
4609,0.235589
4610,0.829957
4611,-0.850923
4612,-0.272201
4613,-0.647752
4614,0.471631
4615,1.256699
4616,1.912951
4617,0.602837
4618,1.191505
4619,1.693263
4620,-0.211957
4621,0.860929
4622,1.751763
4623,-0.347700
4624,-0.109310
4625,0.184873
4626,0.189104
4627,-0.778761
4628,-0.151513
4629,1.267779
4630,0.179927
4631,2.374670
4632,0.389080
4633,-0.976330
4634,0.651374
4635,0.085692
4636,-1.132228
4637,0.925710
4638,-0.181068
4639,0.641346
4640,0.559188
4641,0.399586
4642,0.197041
4643,0.661234
4644,-0.193496
4645,0.563749
4646,-1.302100
4647,-1.733110
4648,-0.347850
4649,1.748169
4650,-0.017263
4651,0.099097
4652,-1.046050
4653,-1.079435
4654,0.511026
4655,-0.192373
4656,-0.578520
4657,-0.848048
4658,-1.154673
4659,-0.504146
4660,-1.162190
4661,-0.147745
4662,1.419599
4663,-0.345496
4664,0.294534
4665,-0.039243
4666,-0.637371
4667,-1.604373
4668,0.701083
4669,-0.381941
4670,-0.618663
4671,0.118368
4672,-0.566117
4673,-1.022175
4674,1.807991
4675,1.362543
4676,0.732109
4677,-0.622168
4678,-1.663149
4679,-0.074276
4680,2.824771
4681,0.857274
4682,1.614266
4683,0.923273
4684,0.543726
4685,-0.151675
4686,-0.073923
4687,-1.377155
4688,-0.488388
4689,0.477949
4690,-0.611543
4691,0.131626
4692,-0.899573
4693,0.322128
4694,0.118893
4695,0.564002
4696,0.577893
4697,0.127914
4698,-1.078349
4699,-0.025059
4700,-0.042170
4701,0.489242
4702,-1.058316
4703,-0.861629
4704,-0.705590
4705,0.851415
4706,0.249300
4707,1.182870
4708,0.120079
4709,0.649170
4710,-0.082094
4711,0.482188
4712,0.640677
4713,-0.090892
4714,-0.632645
4715,-0.421749
4716,1.957305
4717,-0.225141
4718,-0.056439
4719,-0.445769
4720,-1.232250
4721,-0.881930
4722,-3.039916
4723,-0.529505
4724,-0.655552
4725,-0.248197
4726,-0.981618
4727,-1.490660
4728,-1.780871
4729,-0.321008
4730,-0.157076
4731,-0.126159
4732,-1.134888
4733,1.126032
4734,-1.196036
4735,-0.417525
4736,1.264923
4737,0.345343
4738,0.037512
4739,-1.281307
4740,-0.198293
4741,-1.556796
4742,0.797570
4743,-1.598990
4744,-1.066071
4745,0.620998
4746,1.473354
4747,1.135421
4748,1.573113
4749,1.591663
4750,0.114610
4751,0.854485
4752,0.796602
4753,-0.323303
4754,-1.792600
4755,-0.001707
4756,-0.778347
4757,-1.117874
4758,-2.349014
4759,0.858049
4760,0.804461
4761,0.527017
4762,-0.705079
4763,1.456149
4764,1.449038
4765,1.681040
4766,0.991664
4767,0.842966
4768,0.563347
4769,0.830030
4770,1.766850
4771,-1.268704
4772,1.109741
4773,-1.122665
4774,0.771360
4775,-0.042383
4776,-0.528475
4777,-0.069746
4778,-1.700115
4779,-0.704535
4780,-1.216199
4781,-0.496097
4782,1.078130
4783,0.371402
4784,0.218952
4785,-0.076168
4786,-0.460823
4787,-0.731414
4788,-1.828932
4789,-1.330162
4790,0.445621
4791,1.063350
4792,0.096129
4793,0.709771
4794,-0.313515
4795,-0.016789
4796,-0.217140
4797,-0.735725
4798,0.086356
4799,0.337624
4800,0.445183
4801,1.859122
4802,-1.040883
4803,-0.442530
4804,1.253946
4805,0.433425
4806,-1.128675
4807,0.012016
4808,-0.808837
4809,-1.491537
4810,-0.302153
4811,0.565524
4812,-0.321315
4813,1.586720
4814,0.070383
4815,-0.632112
4816,-1.370163
4817,-1.367412
4818,2.400214
4819,0.235013
4820,1.378459
4821,-0.338265
4822,0.242885
4823,1.038511
4824,0.058456
4825,1.048062
4826,-0.718184
4827,-1.580606
4828,-2.334923
4829,-1.604846
4830,0.773816
4831,1.749623
4832,0.520421
4833,-0.913069
4834,1.545397
4835,-0.039462
4836,-0.388799
4837,0.035749
4838,-0.203303
4839,0.644947
4840,0.813561
4841,-0.622752
4842,-1.156573
4843,0.030421
4844,0.306372
4845,1.265102
4846,0.635043
4847,0.724352
4848,1.002176
4849,-0.625433
4850,-1.036567
4851,-0.475180
4852,0.097212
4853,-0.189441
4854,-0.520652
4855,-0.189252
4856,1.367684
4857,2.147042
4858,0.591437
4859,0.673727
4860,0.566466
4861,0.128083
4862,-0.339283
4863,-1.449971
4864,-0.381160
4865,0.628103
4866,-0.634675
4867,-0.193247
4868,-1.052703
4869,-2.109210
4870,-1.368788
4871,-0.594309
4872,-0.170378
4873,0.657502
4874,1.726759
4875,-1.915828
4876,-1.772017
4877,-0.575162
4878,0.278715
4879,1.200078
4880,0.247404
4881,-1.299372
4882,0.826737
4883,-0.494515
4884,0.436311
4885,1.139347
4886,-0.105794
4887,-0.420469
4888,0.970860
4889,0.097970
4890,0.988132
4891,-0.420440
4892,-0.589894
4893,-1.223191
4894,-0.681414
4895,-0.244015
4896,0.549930
4897,0.335191
4898,-0.311194
4899,0.269074
4900,-0.707711
4901,1.147230
4902,0.700189
4903,0.343329
4904,-0.372985
4905,-1.456681
4906,-0.010553
4907,0.491431
4908,-0.499738
4909,-0.812398
4910,-0.592217
4911,0.613794
4912,-1.513624
4913,-2.168793
4914,-1.945864
4915,-0.009134
4916,-1.274647
4917,1.313244
4918,0.309404
4919,-1.650217
4920,0.471709
4921,-0.433784
4922,-0.968145
4923,-0.130100
4924,-0.759314
4925,0.778696
4926,-0.154928
4927,-0.466017
4928,0.949067
4929,-0.693327
4930,-0.775802
4931,-2.014878
4932,0.689379
4933,0.565869
4934,-0.894143
4935,-0.982142
4936,0.979919
4937,0.087475
4938,-1.208441
4939,-1.385697
4940,-1.938633
4941,-0.562338
4942,0.175084
4943,-1.641189
4944,0.136182
4945,0.885861
4946,1.083055
4947,-0.660782
4948,-1.412962
4949,-0.441605
4950,0.514703
4951,-0.973812
4952,-0.124063
4953,-1.178069
4954,-0.437606
4955,0.422068
4956,-0.803196
4957,0.768491
4958,-0.099511
4959,-0.006135
4960,1.965723
4961,0.351155
4962,0.519601
4963,0.640824
4964,0.119858
4965,1.327976
4966,1.951116
4967,0.625973
4968,-1.237275
4969,0.387501
4970,-1.143541
4971,-0.935726
4972,-1.168761
4973,1.373207
4974,-0.238330
4975,0.079807
4976,-0.960200
4977,-1.663553
4978,-0.423646
4979,0.441351
4980,0.048598
4981,0.761921
4982,0.497765
4983,-0.077110
4984,-0.415597
4985,0.545446
4986,-1.365370
4987,-0.341784
4988,-1.806569
4989,-0.591308
4990,-0.020436
4991,0.332387
4992,1.411989
4993,-1.005639
4994,-0.702055
4995,-2.386119
4996,-0.775531
4997,0.186603
4998,-0.414724
4999,0.088240
5000,0.565171
5001,1.204655
5002,-1.931236
5003,-0.018092
5004,1.066837
5005,0.917055
5006,0.503559
5007,1.523662
5008,-0.498031
5009,1.282649
5010,1.530737
5011,0.185709
5012,-1.117496
5013,-1.684112
5014,0.175901
5015,-0.659720
5016,0.096542
5017,-1.140932
5018,-0.778947
5019,1.499066
5020,-1.005182
5021,-1.127694
5022,-0.360114
5023,1.347892
5024,-1.798116
5025,-1.302914
5026,0.610289
5027,-0.174588
5028,0.183997
5029,1.993944
5030,-0.716825
5031,0.568336
5032,0.284387
5033,0.440846
5034,-0.162654
5035,-0.749206
5036,-0.245233
5037,1.571081
5038,1.846936
5039,0.012703
5040,-0.385150
5041,0.204673
5042,1.705299
5043,1.705801
5044,-0.516598
5045,0.294532
5046,-0.161705
5047,0.531167
5048,-0.730388
5049,-0.687183
5050,1.300540
5051,-1.188599
5052,-0.702396
5053,-0.585837
5054,-0.310568
5055,0.204184
5056,0.880864
5057,0.461930
5058,1.586002
5059,-0.085506
5060,-1.177924
5061,-0.157148
5062,0.988713
5063,1.721091
5064,-1.096627
5065,0.360367
5066,3.638919
5067,0.443438
5068,-1.600590
5069,-0.807256
5070,-1.249851
5071,-0.134796
5072,-0.851099
5073,-0.241282
5074,0.306600
5075,0.730151
5076,-0.312117
5077,-0.194281
5078,0.342670
5079,-1.181827
5080,-0.433751
5081,-0.522986
5082,-0.595296
5083,-0.069219
5084,-0.677560
5085,0.858023
5086,0.330145
5087,1.601844
5088,0.503931
5089,1.522822
5090,0.981734
5091,-1.987818
5092,-0.472112
5093,-0.024311
5094,-0.648611
5095,-1.058925
5096,-1.717315
5097,-2.087733
5098,-0.461600
5099,0.314071
5100,-0.196615
5101,1.813089
5102,-0.003064
5103,-0.730866
5104,1.328231
5105,-0.311598
5106,-1.010151
5107,-0.695628
5108,-1.130372
5109,1.026199
5110,-0.367842
5111,0.133559
5112,-0.248032
5113,0.523386
5114,-0.212501
5115,1.446334
5116,0.941261
5117,0.162540
5118,0.057809
5119,-0.756803
5120,-2.412096
5121,-0.476087
5122,-1.431782
5123,0.107402
5124,0.386874
5125,-1.060321
5126,-1.080816
5127,-0.560881
5128,0.190903
5129,-0.710346
5130,-1.316544
5131,1.576341
5132,1.704377
5133,-0.324350
5134,1.215339
5135,-1.002398
5136,0.778355
5137,0.215255
5138,-1.513455
5139,0.008492
5140,0.355393
5141,0.137299
5142,0.598445
5143,-0.888393
5144,-0.556108
5145,-1.228444
5146,-0.898755
5147,-1.021107
5148,1.214930
5149,1.604849
5150,-1.133148
5151,-0.538772
5152,-1.816404
5153,-0.490693
5154,-0.310665
5155,1.068268
5156,1.261148
5157,2.010632
5158,1.950159
5159,0.363380
5160,-0.206325
5161,2.420143
5162,1.155997
5163,-0.360206
5164,-1.079058
5165,-0.074360
5166,-1.160082
5167,-0.731278
5168,0.022382
5169,-1.134829
5170,-2.893764
5171,-2.252459
5172,-1.801748
5173,0.523773
5174,0.699959
5175,-3.146320
5176,0.142100
5177,-0.536919
5178,-0.663394
5179,1.368355
5180,2.134930
5181,-0.003499
5182,0.110173
5183,0.459295
5184,2.638737
5185,-0.214308
5186,-0.247270
5187,-0.734329
5188,0.428468
5189,-0.089850
5190,-1.205366
5191,0.902937
5192,-0.562536
5193,0.165707
5194,-0.080413
5195,2.131843
5196,-0.213431
5197,0.810257
5198,-0.843836
5199,0.325848
5200,0.045614
5201,0.228898
5202,0.458690
5203,0.776752
5204,1.287322
5205,1.300234
5206,0.038462
5207,0.550615
5208,1.462334
5209,-0.209223
5210,-1.003546
5211,-1.616315
5212,-0.117335
5213,0.501266
5214,0.547606
5215,-0.164466
5216,0.845340
5217,0.444574
5218,-0.174911
5219,-0.458139
5220,-0.806357
5221,-0.038138
5222,1.695245
5223,0.889489
5224,-0.552488
5225,-0.994418
5226,-1.051622
5227,1.064510
5228,2.061685
5229,-1.119640
5230,0.362840
5231,0.548644
5232,1.680003
5233,0.171491
5234,0.728029
5235,0.481255
5236,-0.140435
5237,-0.021482
5238,-1.820841
5239,-1.641131
5240,0.080574
5241,1.679443
5242,-1.805888
5243,0.994254
5244,0.995690
5245,0.951423
5246,-0.616958
5247,0.086693
5248,-0.854179
5249,-0.810774
5250,0.645381
5251,1.915500
5252,0.234915
5253,1.546977
5254,-0.660053
5255,-0.692471
5256,0.946666
5257,-0.095688
5258,-0.377458
5259,-0.052279
5260,-0.612544
5261,-1.431950
5262,-1.324059
5263,0.762602
5264,-0.535446
5265,0.029350
5266,0.279310
5267,-0.989550
5268,0.782200
5269,1.095877
5270,0.774045
5271,1.102477
5272,-0.378103
5273,-1.984704
5274,-0.511805
5275,0.004685
5276,1.750759
5277,0.367439
5278,1.413997
5279,-0.384719
5280,-1.388034
5281,-1.490980
5282,0.721204
5283,-0.792152
5284,0.554476
5285,0.652236
5286,0.671810
5287,0.981943
5288,1.776563
5289,-0.130345
5290,1.055032
5291,-0.306427
5292,0.551173
5293,-1.728621
5294,0.249972
5295,0.639313
5296,1.560352
5297,0.044492
5298,1.444402
5299,-0.958196
5300,0.199794
5301,-0.344153
5302,-1.435969
5303,0.301329
5304,-0.273394
5305,0.888881
5306,1.551201
5307,0.280494
5308,1.448607
5309,-1.112423
5310,-2.342224
5311,0.458218
5312,1.188703
5313,0.004422
5314,-0.456791
5315,0.443666
5316,0.648612
5317,-1.096263
5318,1.102847
5319,1.916597
5320,-0.378255
5321,-0.134361
5322,1.071800
5323,-0.219289
5324,0.638041
5325,-1.353418
5326,-2.448879
5327,-0.790368
5328,1.117164
5329,1.309189
5330,-0.028463
5331,1.652361
5332,1.665787
5333,0.676079
5334,-0.321906
5335,-1.401278
5336,-1.880144
5337,0.369980
5338,-1.234589
5339,-0.233372
5340,0.704367
5341,0.734655
5342,0.612124
5343,0.327687
5344,1.238803
5345,-0.589412
5346,-0.816111
5347,0.828439
5348,-1.023287
5349,0.035347
5350,-0.419163
5351,-0.394514
5352,-1.729078
5353,-0.914357
5354,-0.065397
5355,-1.038034
5356,-0.335968
5357,0.565700
5358,-0.772294
5359,-1.936143
5360,-0.310562
5361,-1.214910
5362,-0.707625
5363,-0.043057
5364,0.300286
5365,0.103278
5366,-0.878429
5367,-0.941270
5368,-0.506004
5369,1.344220
5370,-1.053243
5371,-1.947629
5372,0.302911
5373,-0.369044
5374,-1.074640
5375,0.158648
5376,1.136994
5377,0.495033
5378,0.963569
5379,0.315575
5380,0.631409
5381,-0.346179
5382,-0.550923
5383,1.337630
5384,1.841316
5385,-0.105764
5386,1.035555
5387,-0.699984
5388,-0.490895
5389,-0.519771
5390,-1.149538
5391,-0.337042
5392,0.535734
5393,-0.652625
5394,-1.790280
5395,-1.576256
5396,0.880270
5397,0.336259
5398,0.162279
5399,-0.607778
5400,-0.781198
5401,1.760894
5402,-0.511189
5403,-0.509571
5404,-0.628090
5405,1.160539
5406,-0.818265
5407,-2.490805
5408,0.189280
5409,0.602389
5410,-0.082254
5411,0.839127
5412,-0.666891
5413,-0.591072
5414,1.153403
5415,-0.534064
5416,-1.174411
5417,-0.479967
5418,0.370930
5419,0.214859
5420,1.268526
5421,0.924473
5422,1.233591
5423,1.758393
5424,1.092799
5425,-0.776569
5426,1.496748
5427,1.169448
5428,-0.097292
5429,2.012900
5430,0.341573
5431,-0.243517
5432,0.243673
5433,-1.491798
5434,0.122594
5435,0.175244
5436,1.999402
5437,0.014775
5438,-0.121786
5439,-0.223127
5440,-0.064117
5441,0.389925
5442,-0.583726
5443,1.460990
5444,0.607438
5445,1.176645
5446,-0.423872
5447,1.441063
5448,0.531034
5449,0.547170
5450,0.332326
5451,0.326153
5452,0.439153
5453,0.125322
5454,-0.371249
5455,1.311857
5456,-0.685233
5457,0.797831
5458,0.621740
5459,0.544672
5460,0.240933
5461,0.228754
5462,-1.035284
5463,0.731905
5464,-0.150956
5465,1.048288
5466,1.587437
5467,0.206060
5468,-1.409917
5469,-0.185518
5470,0.341241
5471,-0.858308
5472,0.815023
5473,-0.759433
5474,0.464398
5475,0.674456
5476,1.084285
5477,0.709389
5478,0.228302
5479,-1.582259
5480,0.390193
5481,0.039699
5482,-0.287752
5483,-0.738937
5484,0.801439
5485,-0.579121
5486,-0.743567
5487,0.748782
5488,-0.789836
5489,-0.053577
5490,-0.427257
5491,-0.332758
5492,0.549585
5493,-0.418045
5494,-0.656841
5495,-1.987316
5496,-0.267470
5497,0.428548
5498,0.564971
5499,-0.499120
5500,0.036962
5501,-0.539201
5502,-0.770085
5503,-1.107585
5504,-0.420816
5505,-0.277937
5506,-0.837679
5507,0.919184
5508,0.110952
5509,0.651067
5510,-0.453110
5511,-0.016161
5512,0.054080
5513,0.152001
5514,0.503589
5515,0.765956
5516,-0.676554
5517,0.016182
5518,-0.155149
5519,-0.212562
5520,0.149136
5521,0.556745
5522,0.487933
5523,0.420577
5524,-0.440561
5525,-0.661953
5526,0.008026
5527,-0.234951
5528,-0.712541
5529,0.223926
5530,-0.977741
5531,-0.771377
5532,-1.953029
5533,-2.509077
5534,-1.505691
5535,-3.463324
5536,-2.475040
5537,-0.290116
5538,-0.963408
5539,0.898963
5540,0.357216
5541,2.348775
5542,2.605407
5543,0.743882
5544,0.698236
5545,0.609417
5546,1.555475
5547,1.174031
5548,0.942598
5549,0.301626
5550,-1.021577
5551,-1.270688
5552,1.544330
5553,0.800411
5554,1.406021
5555,0.966830
5556,0.357613
5557,1.130969
5558,-0.953210
5559,0.042662
5560,-0.451901
5561,1.341566
5562,-1.082710
5563,-0.878007
5564,0.712742
5565,2.256422
5566,-0.013069
5567,-1.781917
5568,-0.066984
5569,-1.401499
5570,-1.969410
5571,-0.629926
5572,-0.539735
5573,0.249141
5574,-1.791933
5575,-0.162910
5576,0.631616
5577,0.604783
5578,0.465037
5579,-0.795697
5580,0.190952
5581,-0.876889
5582,2.071718
5583,1.905710
5584,1.373398
5585,1.573224
5586,1.411460
5587,-0.354227
5588,1.330525
5589,1.689393
5590,-0.292636
5591,-0.754445
5592,0.118859
5593,-0.532475
5594,-2.848791
5595,-1.836610
5596,-0.902079
5597,-0.748932
5598,-0.149768
5599,-0.464813
5600,1.243920
5601,1.025409
5602,0.673609
5603,-0.622517
5604,0.588107
5605,0.900831
5606,1.840466
5607,-0.709152
5608,-1.036180
5609,-1.039226
5610,-0.260636
5611,0.236343
5612,0.804298
5613,0.621884
5614,-0.620352
5615,-0.697106
5616,1.187134
5617,0.143034
5618,0.952936
5619,1.342032
5620,1.749061
5621,0.282546
5622,-1.337384
5623,-1.871650
5624,-1.868642
5625,0.560261
5626,-0.779624
5627,0.652994
5628,-0.483187
5629,-0.200113
5630,-1.204180
5631,-0.492789
5632,0.293473
5633,-1.301441
5634,0.946275
5635,-0.063982
5636,-0.241605
5637,0.184314
5638,-1.197190
5639,0.420858
5640,-0.217074
5641,-0.533670
5642,-1.089943
5643,-1.374845
5644,-1.246865
5645,-0.158319
5646,0.120632
5647,0.127399
5648,-1.567942
5649,-3.010067
5650,-1.138472
5651,1.485305
5652,0.438804
5653,-0.455425
5654,0.149025
5655,-0.249446
5656,-0.011686
5657,1.370547
5658,1.377287
5659,-0.950079
5660,-0.126709
5661,-0.442907
5662,1.476242
5663,1.644318
5664,1.109880
5665,-0.493893
5666,-0.141416
5667,0.261653
5668,-0.880646
5669,-1.016177
5670,-1.358507
5671,0.473748
5672,1.240400
5673,-0.001291
5674,0.959924
5675,-1.797975
5676,0.237531
5677,-1.087309
5678,0.177488
5679,2.310966
5680,1.412426
5681,-1.334598
5682,-2.644522
5683,-1.000392
5684,0.853323
5685,1.589771
