# fname = f000620.csv
5686,0.721436
5687,0.434810
5688,-0.484762
5689,-0.230237
5690,1.707946
5691,1.169661
5692,1.176187
5693,-1.001166
5694,1.325812
5695,0.572252
5696,-0.248034
5697,0.494781
5698,0.220025
5699,1.448010
5700,0.990025
5701,1.057786
5702,-0.616190
5703,-2.214152
5704,-0.570781
5705,0.639468
5706,1.875660
5707,-0.993839
5708,0.240292
5709,0.706837
5710,0.216382
5711,-0.627042
5712,0.409445
5713,1.361954
5714,0.454654
5715,-0.742788
5716,-0.040557
5717,-0.607159
5718,0.453965
5719,-0.351359
5720,-1.104689
5721,-0.960080
5722,-0.028194
5723,0.963130
5724,1.631655
5725,0.065523
5726,0.451839
5727,-0.436517
5728,-1.142805
5729,-0.212376
5730,-1.188027
5731,-0.527348
5732,-2.258611
5733,-0.888235
5734,-1.587699
5735,-0.132275
5736,-0.701473
5737,-0.940656
5738,0.076482
5739,-1.369001
5740,-0.793819
5741,-0.155326
5742,-0.127182
5743,0.214887
5744,-0.811467
5745,0.623063
5746,-0.880923
5747,1.608014
5748,-1.010744
5749,-0.237126
5750,-0.410650
5751,0.337146
5752,-1.512759
5753,-0.245026
5754,0.774648
5755,0.650092
5756,0.400648
5757,0.839529
5758,1.067843
5759,-0.326076
5760,-0.611591
5761,0.154657
5762,-0.084807
5763,-0.221509
5764,0.810853
5765,0.666293
5766,0.775275
5767,1.165111
5768,0.172904
5769,0.838939
5770,-0.285225
5771,-0.320982
5772,0.772244
5773,-0.017837
5774,0.407888
5775,0.686360
5776,-0.917477
5777,-1.367754
5778,-0.008109
5779,0.050420
5780,-1.551779
5781,1.353106
5782,2.045609
5783,1.420473
5784,-0.347770
5785,-0.638348
5786,1.378359
5787,1.139496
5788,0.461294
5789,-0.110685
5790,2.356115
5791,0.017313
5792,0.613159
5793,-0.244505
5794,0.691665
5795,-1.811342
5796,1.934093
5797,0.944707
5798,-0.203715
5799,0.098649
5800,1.428291
5801,-0.818708
5802,-1.416502
5803,-0.833657
5804,0.579910
5805,0.301784
5806,-0.013236
5807,1.109398
5808,-0.540067
5809,0.273909
5810,1.728426
5811,0.310803
5812,-0.658644
5813,1.337298
5814,0.036695
5815,-0.566364
5816,-1.222459
5817,0.258873
5818,0.771205
5819,-0.001897
5820,1.060991
5821,0.353010
5822,-0.012087
5823,-0.858517
5824,0.582451
5825,1.091104
5826,1.101935
5827,-0.207442
5828,0.504253
5829,0.499647
5830,0.151402
5831,0.207051
5832,1.526176
5833,1.588932
5834,1.603739
5835,0.162781
5836,-1.025208
5837,1.386516
5838,0.289875
5839,-0.167734
5840,-0.668614
5841,-0.530635
5842,2.189606
5843,0.754138
5844,1.403710
5845,-1.366179
5846,0.090492
5847,-0.617381
5848,-1.768638
5849,1.654369
5850,1.133511
5851,0.421205
5852,0.260983
5853,0.088411
5854,-0.952595
5855,1.357081
5856,-1.001041
5857,0.429259
5858,0.879446
5859,1.833033
5860,0.713488
5861,-0.047625
5862,0.672484
5863,-0.273622
5864,0.877563
5865,0.130640
5866,-0.725746
5867,0.277297
5868,-0.388370
5869,1.139747
5870,2.109793
5871,0.358680
5872,1.189008
5873,1.947016
5874,-0.384023
5875,-1.394812
5876,-1.337603
5877,0.289988
5878,-1.301999
5879,-0.150117
5880,-1.581953
5881,1.218073
5882,0.857873
5883,-0.001742
5884,0.425354
5885,0.916222
5886,-0.368181
5887,-1.644739
5888,0.487438
5889,-1.937733
5890,-0.322874
5891,-1.461931
5892,-1.579937
5893,-0.707597
5894,0.235655
5895,-0.928606
5896,-0.694661
5897,-0.426356
5898,-0.666648
5899,-0.151226
5900,1.730356
5901,0.409921
5902,1.868655
5903,1.168265
5904,1.134784
5905,2.079700
5906,0.727098
5907,0.057845
5908,0.202826
5909,0.077196
5910,-0.263093
5911,-0.868011
5912,-2.868453
5913,-1.626178
5914,-1.475406
5915,-0.092171
5916,-1.317701
5917,0.924702
5918,2.026289
5919,-0.232692
5920,-1.000497
5921,-0.674699
5922,-1.149902
5923,0.091640
5924,-0.113045
5925,0.010586
5926,1.505843
5927,0.351599
5928,1.364767
5929,1.430543
5930,1.233346
5931,0.440736
5932,-0.382102
5933,0.751442
5934,-1.012389
5935,0.071984
5936,1.051079
5937,-0.699343
5938,-0.173145
5939,0.684785
5940,0.812561
5941,0.551476
5942,-0.682183
5943,0.277041
5944,1.080826
5945,0.001381
5946,-1.246387
5947,1.619101
5948,-1.064939
5949,-1.539680
5950,-0.961372
5951,1.863969
5952,0.192620
5953,0.136814
5954,0.278412
5955,-0.500893
5956,0.382538
5957,0.919234
5958,1.047015
5959,-0.696877
5960,-1.302102
5961,0.539889
5962,-1.006483
5963,-1.174525
5964,-0.724486
5965,1.188781
5966,2.077906
5967,1.815351
5968,-0.402951
5969,-0.143322
5970,-0.934310
5971,-0.274819
5972,1.126987
5973,-1.217453
5974,-0.273773
5975,-1.359429
5976,-1.319926
5977,1.529351
5978,-1.550385
5979,-0.575880
5980,-1.017462
5981,-0.036915
5982,0.153630
5983,1.199465
5984,-0.774055
5985,-1.901066
5986,-1.231806
5987,-0.665900
5988,-0.733576
5989,-0.932418
5990,-0.529461
5991,-0.390593
5992,2.356436
5993,0.227524
5994,0.695033
5995,0.083613
5996,1.107167
5997,0.222349
5998,0.162657
5999,1.114250
6000,1.246159
6001,0.309268
6002,0.227327
6003,0.160874
6004,-0.674296
6005,2.985622
6006,0.327525
6007,-3.080099
6008,-2.824373
6009,0.233571
6010,1.029148
6011,2.016411
6012,0.413480
6013,0.388042
6014,0.068241
6015,1.792860
6016,0.986296
6017,0.575270
6018,0.434546
6019,0.578516
6020,1.915082
6021,-0.460366
6022,-0.889562
6023,-0.094075
6024,-0.656445
6025,1.416961
6026,-0.189086
6027,-0.765401
6028,-1.393636
6029,0.692722
6030,1.160270
6031,1.826346
6032,0.614561
6033,0.750767
6034,0.659994
6035,0.273716
6036,0.375583
6037,-1.192270
6038,-0.832261
6039,-1.225140
6040,-1.572856
6041,1.132460
6042,-0.354482
6043,-0.680100
6044,-0.780001
6045,-0.105157
6046,-0.312777
6047,-0.273988
6048,-0.552014
6049,-1.669527
6050,-0.393558
6051,-0.466093
6052,-0.352820
6053,-0.694926
6054,0.316599
6055,0.107600
6056,1.204367
6057,1.015385
6058,1.794008
6059,0.796606
6060,-1.126709
6061,1.605598
6062,1.324205
6063,0.964039
6064,1.049044
6065,-0.691631
6066,1.552945
6067,0.982163
6068,-0.384089
6069,-0.830243
6070,-1.095442
6071,0.334387
6072,-0.764743
6073,1.457162
6074,-0.458895
6075,-0.885363
6076,0.738305
6077,-0.380377
6078,0.272593
6079,-0.388811
6080,-0.003667
6081,0.716555
6082,-0.282456
6083,0.299318
6084,-0.354107
6085,0.066164
6086,-0.983899
6087,1.149589
6088,0.658009
6089,1.879849
6090,2.461813
6091,1.586459
6092,0.339931
6093,-0.388161
6094,-0.966417
6095,-0.532027
6096,0.714579
6097,-0.902914
6098,-1.222029
6099,1.458012
6100,-0.852057
6101,2.525633
6102,-0.886940
6103,-1.394866
6104,-0.200875
6105,0.544380
6106,-0.873219
6107,-0.746632
6108,-1.143460
6109,-1.078040
6110,0.039499
6111,0.635915
6112,-0.065873
6113,2.037323
6114,-0.099964
6115,0.993865
6116,-0.596949
6117,-0.503789
6118,-1.605956
6119,0.626775
6120,3.174848
6121,0.290859
6122,1.015792
6123,-0.634350
6124,-1.401090
6125,-1.400955
6126,0.798169
6127,1.081962
6128,0.324306
6129,-0.793804
6130,-0.612683
6131,-2.383161
6132,-0.870196
6133,0.539171
6134,1.788734
6135,-0.157660
6136,0.879158
6137,0.150167
6138,0.119322
6139,-0.361537
6140,-0.349799
6141,-0.202237
6142,0.696212
6143,-1.698160
6144,-2.685396
6145,-0.093625
6146,0.178409
6147,-0.266758
6148,0.146853
6149,-0.320003
6150,1.014889
6151,0.662375
6152,-0.440734
6153,-1.802285
6154,-1.714015
6155,0.622935
6156,-1.925905
6157,1.521889
6158,0.269656
6159,0.670440
6160,-0.259194
6161,0.774706
6162,0.356471
6163,-0.145770
6164,1.381722
6165,0.893791
6166,-0.548929
6167,0.324794
6168,1.049327
6169,2.004933
6170,1.501164
6171,0.161502
6172,0.262404
6173,0.655874
6174,0.434854
6175,-0.524169
6176,-2.486526
6177,-2.143944
6178,0.663340
6179,0.794083
6180,3.330933
6181,2.083916
6182,0.267007
6183,0.131983
6184,-1.057726
6185,-1.877847
6186,-0.115701
6187,0.723665
6188,-2.406212
6189,-1.091808
6190,-1.324731
6191,-2.645783
6192,-0.731364
6193,-1.592495
6194,0.406660
6195,-0.625041
6196,2.095377
6197,-0.631573
6198,1.239417
6199,-1.627501
6200,0.535450
6201,0.317062
6202,-1.066552
6203,-1.304586
6204,0.079538
6205,0.307294
6206,-0.844300
6207,0.418320
6208,0.733096
6209,-0.124510
6210,0.199366
6211,-0.947533
6212,0.347197
6213,-0.945131
6214,-1.709057
6215,0.067806
6216,-0.384828
6217,1.701250
6218,-1.838888
6219,0.040632
6220,0.040504
6221,-0.185797
6222,1.606518
6223,0.991080
6224,-0.151936
6225,1.091952
6226,1.155986
6227,-0.166164
6228,0.629288
6229,1.127208
6230,-1.622408
6231,-0.954043
6232,-0.029622
6233,0.054130
6234,-0.891416
6235,-0.318890
6236,0.241782
6237,-1.478602
6238,-0.065840
6239,1.068625
6240,-0.726771
6241,0.190214
6242,0.981823
6243,-2.537113
6244,-1.472236
6245,-0.105254
6246,0.058332
6247,-0.297132
6248,1.768148
6249,-0.499314
6250,-1.606388
6251,0.486124
6252,-0.480760
6253,0.582191
6254,0.262989
6255,-0.348281
6256,1.023200
6257,0.747859
6258,0.336557
6259,-0.332325
6260,-0.969247
6261,-1.109997
6262,1.857740
6263,-0.590671
6264,-0.276951
6265,0.170409
6266,-0.649622
6267,0.260182
6268,0.652660
6269,0.715377
6270,0.858899
6271,-0.272766
6272,0.265812
6273,1.341326
6274,0.583320
6275,0.637349
6276,-0.316406
6277,-0.024811
6278,1.110384
6279,0.534919
6280,0.552111
6281,-0.955388
6282,-0.124905
6283,0.201477
6284,0.669993
6285,-0.354732
6286,-1.604364
6287,0.420025
6288,1.129555
6289,-0.641638
6290,-0.454546
6291,0.858075
6292,-1.026290
6293,0.152428
6294,-0.718592
6295,-1.015046
6296,0.114539
6297,-0.132765
6298,1.468705
6299,0.973398
6300,0.416171
6301,1.828806
6302,-1.118420
6303,-1.130839
6304,-1.056807
6305,0.023486
6306,-1.040523
6307,-0.138976
6308,-1.578224
6309,-0.667272
6310,0.583997
6311,-0.549454
6312,0.181017
6313,0.191179
6314,0.225923
6315,0.503225
6316,-0.414514
6317,0.326323
6318,-0.591250
6319,1.069198
6320,-0.011042
6321,0.155751
6322,-0.385754
6323,0.192779
6324,0.907432
6325,-0.063687
6326,0.089054
6327,1.498948
6328,1.418369
6329,1.553589
6330,1.031051
6331,0.066488
6332,0.498993
6333,-1.031195
6334,0.070876
6335,-0.535722
6336,0.259739
6337,-0.773941
6338,-0.253605
6339,-0.666031
6340,0.247407
6341,0.314719
6342,-1.237340
6343,-0.202209
6344,-0.245842
6345,-0.973193
6346,-0.508872
6347,-0.897948
6348,0.863535
6349,-0.596467
6350,-0.986319
6351,0.630211
6352,0.727076
6353,1.030266
6354,0.910125
6355,0.923025
6356,-0.806945
6357,-3.628449
6358,-1.560252
6359,0.901038
6360,-0.948240
6361,-1.743762
6362,0.125730
6363,-0.317944
6364,-1.251500
6365,-1.950563
6366,-0.272052
6367,0.137364
6368,0.182921
6369,0.859898
6370,-1.234941
6371,-1.645637
6372,-1.394013
6373,-0.062572
6374,-0.698460
6375,0.002255
6376,-0.612503
6377,-1.056055
6378,-1.591632
6379,-2.173566
6380,-0.424543
6381,-0.621313
6382,2.008552
6383,1.766233
6384,0.696139
6385,-1.371190
6386,1.234151
6387,-0.436023
6388,1.754224
6389,2.031709
6390,0.115380
6391,-1.746890
6392,2.155368
6393,1.426744
6394,-0.685512
6395,-0.273642
6396,-1.107136
6397,-0.384087
6398,-1.706250
6399,-0.588650
6400,-2.207806
6401,0.262433
6402,-0.096552
6403,2.167593
6404,0.081202
6405,0.003558
6406,-0.069649
6407,-0.234007
6408,-0.066598
6409,-0.166775
6410,-0.305485
6411,1.712367
6412,0.560607
6413,-2.924836
6414,-0.467592
6415,-1.380125
6416,-0.587412
6417,1.726749
6418,0.886669
6419,0.285042
6420,-0.222042
6421,0.881256
6422,-0.066804
6423,0.845720
6424,-2.794705
6425,-1.118841
6426,-1.956252
6427,-0.534773
6428,-1.941349
6429,-3.051124
6430,-2.714492
6431,0.497060
6432,0.019382
6433,-0.827424
6434,0.407763
6435,-0.005210
6436,-0.493605
6437,-0.896920
6438,-0.690380
6439,-0.830862
6440,-0.360489
6441,-1.111679
6442,-0.613926
6443,0.378747
6444,0.951154
6445,1.581137
6446,0.841207
6447,-0.656995
6448,0.166377
6449,-0.727435
6450,1.550297
6451,-1.007397
6452,0.831834
6453,0.957248
6454,-0.283256
6455,0.955373
6456,1.953778
6457,-0.078413
6458,0.254970
6459,-1.529522
6460,0.123655
6461,0.956589
6462,-0.367463
6463,0.112249
6464,0.091065
6465,-1.755667
6466,-0.292869
6467,-0.619378
6468,-0.661806
6469,-0.749056
6470,-1.159162
6471,-1.931888
6472,-2.351355
6473,0.600663
6474,-0.663854
6475,-0.933101
6476,0.979908
6477,1.477708
6478,0.202462
6479,0.331094
6480,0.739396
6481,0.419542
6482,0.860558
6483,0.567945
6484,1.643802
6485,-0.071107
6486,-1.523634
6487,-0.577289
6488,0.505642
6489,1.988147
6490,-2.202267
6491,-4.037053
6492,0.540522
6493,0.133753
6494,0.119016
6495,1.915894
6496,0.582737
6497,0.819228
6498,0.813234
6499,-0.398923
6500,-0.009515
6501,0.383765
6502,1.468855
6503,0.147714
6504,1.034891
6505,-0.045291
6506,1.085617
6507,-0.462199
6508,-1.378282
6509,-0.297615
6510,1.230986
6511,-1.065885
6512,2.296368
6513,2.693974
6514,2.280791
6515,1.126484
6516,-0.338717
6517,-0.475895
6518,0.231080
6519,0.511933
6520,0.084865
6521,-1.341502
6522,1.567283
6523,-0.541476
6524,-0.333645
6525,0.595238
6526,-0.138010
6527,0.215094
6528,-0.520718
6529,0.696477
6530,0.185860
6531,-0.515829
6532,0.524760
6533,0.021398
6534,0.041022
6535,0.619965
6536,0.237406
6537,-1.845434
6538,-1.392746
6539,-2.310507
6540,0.421410
6541,1.307451
6542,-0.239929
6543,0.780498
6544,0.780533
6545,0.886223
6546,1.409847
6547,0.906083
6548,0.943836
6549,-0.778261
6550,0.412845
6551,1.001105
6552,0.159357
6553,0.439955
6554,1.308865
6555,-0.562898
6556,0.974518
6557,1.534851
6558,0.926441
6559,0.024269
6560,1.147132
6561,-0.320971
6562,-2.320217
6563,-0.472350
6564,-1.020574
6565,-1.465177
6566,-0.214818
6567,-1.057969
6568,0.047389
6569,-1.037228
6570,-1.285947
6571,0.015995
6572,1.474229
6573,0.531599
6574,0.263119
6575,2.923172
6576,-0.878119
6577,0.806494
6578,0.564194
6579,0.905519
6580,0.908708
6581,-0.043489
6582,-2.285127
6583,-0.028939
6584,0.520953
6585,-1.182579
6586,0.379919
6587,0.303632
6588,0.253481
6589,-2.187096
6590,-1.023726
6591,-1.608239
6592,-0.020704
6593,-1.489861
6594,-1.527045
6595,1.495267
6596,1.401431
6597,1.074628
6598,1.049185
6599,0.157071
6600,0.182901
6601,-0.280813
6602,0.785508
6603,-0.735236
6604,-1.338888
6605,0.072106
6606,-0.265497
6607,-1.151637
6608,-0.130612
6609,1.401475
6610,1.049810
6611,1.096907
6612,1.670567
6613,1.016330
6614,-2.691804
6615,-1.517642
6616,-1.717463
6617,-0.512314
6618,0.932138
6619,-1.228278
6620,-0.516063
6621,-0.263956
6622,-0.698384
6623,-0.127726
6624,-1.107057
6625,1.940347
6626,-0.451063
6627,-0.708865
6628,-0.771571
6629,0.636262
6630,1.306286
6631,-0.329997
6632,-2.192088
6633,-2.166633
6634,-1.674280
6635,-0.336224
6636,-0.360694
6637,-1.060251
6638,-2.098462
6639,-0.228110
6640,0.291265
6641,-0.189742
6642,1.837468
6643,-0.356000
6644,0.467733
6645,1.061831
6646,-1.175044
6647,-0.524236
6648,0.522154
6649,-0.952433
6650,-1.142144
6651,-0.137204
6652,-0.509777
6653,-0.842148
6654,-1.406550
6655,0.878086
6656,1.024424
6657,1.148188
6658,-0.866890
6659,-2.100473
6660,0.151774
6661,0.746541
6662,0.665773
6663,-0.762006
6664,-0.545282
6665,-2.377730
6666,-3.473660
6667,0.796024
6668,-0.312697
6669,-1.089301
6670,-0.019541
6671,-0.834309
6672,0.172451
6673,-0.437960
6674,-0.794511
6675,-0.892060
6676,-0.873470
6677,-0.103545
6678,1.394472
6679,0.912459
6680,-0.413213
6681,-0.698679
6682,-2.020315
6683,0.336528
6684,0.767313
6685,0.399296
6686,1.981991
6687,1.350162
6688,0.407975
6689,0.535440
6690,0.592121
6691,0.085784
6692,-0.935129
6693,0.411128
6694,0.767794
6695,0.543992
6696,-0.439112
6697,0.100665
6698,0.255114
6699,-0.598727
6700,-1.064719
6701,-0.683886
6702,0.092731
6703,0.408281
6704,-1.119691
6705,-0.804556
6706,0.182534
6707,-0.593221
6708,-1.035151
6709,0.677100
6710,-0.447137
6711,0.561379
6712,-0.403756
6713,-0.886163
6714,-0.612585
6715,-0.512943
6716,-0.149378
6717,-1.112434
6718,0.619284
6719,-0.821381
6720,-0.161039
6721,-0.995453
6722,0.338679
6723,0.181035
6724,0.137973
6725,-0.049129
6726,0.761319
6727,1.618739
6728,0.555542
6729,-1.145364
6730,0.791217
6731,0.736386
6732,-0.000146
6733,-1.609628
6734,0.048642
6735,-0.650293
6736,-0.048063
6737,-0.389386
6738,-1.791241
6739,-1.453193
6740,1.202785
6741,0.503602
6742,-0.433191
6743,-0.734996
6744,-0.711987
6745,0.484763
6746,-0.167975
6747,-0.050727
6748,-0.885113
6749,-1.164618
6750,-0.310893
6751,-0.016063
6752,-0.144257
6753,0.566402
6754,-1.063478
6755,0.136505
6756,-0.692624
6757,0.493776
6758,1.040096
6759,0.281261
6760,-1.102311
6761,-0.779921
6762,-0.123537
6763,-0.496173
6764,0.300701
6765,-0.098221
6766,-2.023024
6767,-1.138971
6768,-1.610235
6769,-1.752260
6770,-0.773695
6771,-0.623430
6772,-0.628136
6773,-0.436948
6774,0.272539
6775,0.808363
6776,0.081613
6777,-0.784347
6778,1.424098
6779,1.075357
6780,-0.475113
6781,-0.894699
6782,-2.364427
6783,-1.528597
6784,-1.913349
6785,-0.828689
6786,-1.360060
6787,-0.672726
6788,0.054864
6789,-2.506733
6790,-1.423661
6791,-2.078345
6792,1.496422
6793,-0.905273
6794,-0.093346
6795,0.194455
6796,0.713869
6797,1.334694
6798,1.232019
6799,0.295994
6800,-1.299795
6801,-2.559092
6802,0.788887
6803,0.976864
6804,1.543073
6805,1.300509
6806,1.193592
6807,0.416728
6808,-0.792499
6809,-0.421948
6810,-0.678401
6811,0.271387
6812,0.558592
6813,0.030953
6814,1.256689
6815,0.796682
6816,-0.589620
6817,-0.699353
6818,0.879881
6819,-0.281025
6820,-1.249140
6821,-0.753405
6822,-0.974677
6823,1.051362
6824,1.361648
6825,-0.375996
6826,0.360597
6827,-0.554162
6828,-0.972893
6829,1.997846
6830,0.560365
6831,-0.502739
6832,-0.746264
6833,-0.458229
6834,0.012386
6835,0.647513
6836,-0.464591
6837,-0.499345
6838,1.399491
6839,0.569665
6840,-0.180620
6841,0.796038
6842,0.959934
6843,0.770924
6844,0.966412
6845,-0.726228
6846,0.268737
6847,0.930056
6848,0.654878
6849,0.324825
6850,-1.438181
6851,-0.775334
6852,-0.326284
6853,-0.438210
6854,0.183112
6855,0.144746
6856,0.872655
6857,0.057714
6858,0.466284
6859,0.445515
6860,-0.702808
6861,-1.417287
6862,1.213946
6863,0.087200
6864,0.154475
6865,-0.359448
6866,-0.066593
6867,-1.092992
6868,-1.560223
6869,-1.213765
6870,-0.561805
6871,0.761508
6872,-0.130189
6873,-1.532456
6874,0.206898
6875,0.853307
6876,0.607346
6877,0.054333
6878,0.667938
6879,3.262269
6880,2.235412
6881,1.782988
6882,0.935953
6883,1.325700
6884,1.976266
6885,1.002719
6886,-1.134611
6887,0.130474
6888,-1.162158
6889,0.151067
6890,-0.718004
6891,-1.779834
6892,-2.442913
6893,-0.207103
6894,0.827656
6895,0.915196
6896,-1.238794
6897,-1.312660
6898,-2.745025
6899,-0.268574
6900,-0.233569
6901,-0.992782
6902,0.397473
6903,-0.915876
6904,-0.437867
6905,-0.539151
6906,-1.406108
6907,-0.134553
6908,-0.587191
6909,-0.665820
6910,-0.475521
6911,-0.130540
6912,0.550055
6913,-0.838254
6914,-0.347099
6915,-0.174535
6916,0.170841
6917,-0.613001
6918,-1.940560
6919,-0.272577
6920,-0.208628
6921,-0.265177
6922,-1.269484
6923,-1.194899
6924,0.578237
6925,-1.215477
6926,0.654463
6927,1.684839
6928,-0.572628
6929,-2.263581
6930,-0.830156
6931,0.185521
6932,-1.020952
6933,0.050963
6934,-1.771028
6935,-0.645530
6936,-0.625593
6937,0.293892
6938,0.675471
6939,-1.129539
6940,0.070815
6941,1.543699
6942,-0.891277
6943,1.423690
6944,0.121963
6945,1.183710
6946,1.517740
6947,-0.511281
6948,-2.619521
6949,-1.029864
6950,1.953997
6951,1.916810
6952,-0.135412
6953,0.554615
6954,1.516768
6955,-0.230842
6956,-0.622411
6957,1.034137
6958,-0.318041
6959,0.177668
6960,1.127041
6961,0.365245
6962,-1.049456
6963,0.188633
6964,0.200558
6965,-1.078828
6966,0.074176
6967,-0.123641
6968,-0.699447
6969,-0.677583
6970,-0.325710
6971,-0.809674
6972,0.592542
6973,0.197762
6974,-0.673833
6975,0.835786
6976,1.140993
6977,0.081395
6978,0.397026
6979,0.911363
6980,-0.469328
6981,-0.352055
6982,-1.512354
6983,0.010987
6984,-1.627483
6985,-1.164888
6986,2.076843
6987,0.477380
6988,1.169801
6989,1.597436
6990,-0.460883
6991,0.148775
6992,-2.058504
6993,-1.898375
6994,-0.363346
6995,-0.350892
6996,1.091313
6997,0.967101
6998,-0.272099
6999,0.117884
7000,1.191673
7001,0.330750
7002,-0.153662
7003,1.183923
7004,0.542866
7005,-0.049719
7006,-0.824529
7007,0.464384
7008,0.214285
7009,-0.116901
7010,-0.599214
7011,-0.627647
7012,-0.716622
7013,-1.397424
7014,0.213525
7015,0.320114
7016,-1.211370
7017,-2.520825
7018,0.430077
7019,-0.329913
7020,0.309631
7021,1.395475
7022,-0.776623
7023,-1.216629
7024,0.009407
7025,-1.087260
7026,0.895578
7027,0.197669
7028,0.577025
7029,-0.740323
7030,0.557892
7031,-1.024381
7032,0.233352
7033,-0.624448
7034,-0.695734
7035,-1.040649
7036,-0.996668
7037,0.208226
7038,1.968183
7039,1.668832
7040,-0.034985
7041,-1.703090
7042,2.584218
7043,0.367471
7044,-1.196745
7045,-1.830271
7046,1.365419
7047,0.924939
7048,1.116261
7049,0.034945
7050,0.512361
7051,0.241562
7052,1.440475
7053,-0.811605
7054,-0.539239
7055,0.191372
7056,-0.946138
7057,-1.768445
7058,-2.074219
7059,-0.392327
7060,1.469047
7061,-1.204806
7062,0.496131
7063,0.320871
7064,-0.714031
7065,-0.389244
7066,0.494403
7067,0.863768
7068,0.648687
7069,-2.418546
7070,-2.010799
7071,-1.026137
7072,-0.063246
7073,0.310125
7074,0.142234
7075,-0.286689
7076,-1.770171
7077,-1.308281
7078,-0.499067
7079,0.135205
7080,0.680138
7081,-0.983962
7082,-0.843455
7083,1.371495
7084,0.303311
7085,0.843468
7086,-1.861476
7087,-1.074488
7088,0.366920
7089,-1.011601
7090,1.681008
7091,0.291082
7092,-0.212492
7093,-0.785221
7094,-0.929192
7095,0.805978
7096,2.159621
7097,1.028466
7098,0.021004
7099,0.380227
7100,0.729636
7101,0.880258
7102,1.324436
7103,-0.037082
7104,0.177774
7105,0.698618
7106,-1.020897
7107,0.294108
7108,-2.119921
7109,-1.790044
7110,-1.613002
7111,0.516161
7112,0.245119
7113,-0.669127
7114,-0.160093
7115,1.772074
7116,0.029446
