# fname = f003154.csv
#  num_bckg events = 90
#  num_sig events = 9
# 0: class: 0, dur: 39 start: 1, stop = 39
# 1: class: 0, dur: 476 start: 40, stop = 515
# 2: class: 0, dur: 233 start: 516, stop = 748
# 3: class: 0, dur: 216 start: 749, stop = 964
# 4: class: 0, dur: 112 start: 965, stop = 1076
# 5: class: 4, dur: 131 start: 1077, stop = 1207
# 6: class: 0, dur: 152 start: 1208, stop = 1359
# 7: class: 0, dur: 347 start: 1360, stop = 1706
# 8: class: 0, dur: 152 start: 1707, stop = 1858
# 9: class: 4, dur: 301 start: 1859, stop = 2159
# 10: class: 0, dur: 446 start: 2160, stop = 2605
# 11: class: 3, dur: 284 start: 2606, stop = 2889
# 12: class: 0, dur: 82 start: 2890, stop = 2971
# 13: class: 0, dur: 340 start: 2972, stop = 3311
# 14: class: 0, dur: 54 start: 3312, stop = 3365
# 15: class: 0, dur: 251 start: 3366, stop = 3616
# 16: class: 0, dur: 205 start: 3617, stop = 3821
# 17: class: 0, dur: 25 start: 3822, stop = 3846
# 18: class: 0, dur: 376 start: 3847, stop = 4222
# 19: class: 0, dur: 262 start: 4223, stop = 4484
# 20: class: 0, dur: 134 start: 4485, stop = 4618
# 21: class: 0, dur: 342 start: 4619, stop = 4960
# 22: class: 0, dur: 433 start: 4961, stop = 5393
# 23: class: 0, dur: 219 start: 5394, stop = 5612
# 24: class: 0, dur: 246 start: 5613, stop = 5858
# 25: class: 0, dur: 496 start: 5859, stop = 6354
# 26: class: 0, dur: 199 start: 6355, stop = 6553
# 27: class: 1, dur: 260 start: 6554, stop = 6813
# 28: class: 0, dur: 167 start: 6814, stop = 6980
# 29: class: 0, dur: 119 start: 6981, stop = 7099
# 30: class: 0, dur: 452 start: 7100, stop = 7551
# 31: class: 0, dur: 124 start: 7552, stop = 7675
# 32: class: 0, dur: 437 start: 7676, stop = 8112
# 33: class: 0, dur: 491 start: 8113, stop = 8603
# 34: class: 0, dur: 413 start: 8604, stop = 9016
# 35: class: 0, dur: 294 start: 9017, stop = 9310
# 36: class: 0, dur: 498 start: 9311, stop = 9808
# 37: class: 0, dur: 369 start: 9809, stop = 10177
# 38: class: 0, dur: 311 start: 10178, stop = 10488
# 39: class: 0, dur: 118 start: 10489, stop = 10606
# 40: class: 0, dur: 412 start: 10607, stop = 11018
# 41: class: 0, dur: 346 start: 11019, stop = 11364
# 42: class: 0, dur: 371 start: 11365, stop = 11735
# 43: class: 0, dur: 259 start: 11736, stop = 11994
# 44: class: 0, dur: 48 start: 11995, stop = 12042
# 45: class: 0, dur: 424 start: 12043, stop = 12466
# 46: class: 0, dur: 224 start: 12467, stop = 12690
# 47: class: 0, dur: 368 start: 12691, stop = 13058
# 48: class: 0, dur: 395 start: 13059, stop = 13453
# 49: class: 0, dur: 456 start: 13454, stop = 13909
# 50: class: 2, dur: 302 start: 13910, stop = 14211
# 51: class: 0, dur: 311 start: 14212, stop = 14522
# 52: class: 0, dur: 105 start: 14523, stop = 14627
# 53: class: 0, dur: 67 start: 14628, stop = 14694
# 54: class: 0, dur: 241 start: 14695, stop = 14935
# 55: class: 0, dur: 43 start: 14936, stop = 14978
# 56: class: 0, dur: 288 start: 14979, stop = 15266
# 57: class: 0, dur: 412 start: 15267, stop = 15678
# 58: class: 0, dur: 139 start: 15679, stop = 15817
# 59: class: 0, dur: 226 start: 15818, stop = 16043
# 60: class: 0, dur: 334 start: 16044, stop = 16377
# 61: class: 0, dur: 406 start: 16378, stop = 16783
# 62: class: 0, dur: 236 start: 16784, stop = 17019
# 63: class: 0, dur: 149 start: 17020, stop = 17168
# 64: class: 0, dur: 365 start: 17169, stop = 17533
# 65: class: 0, dur: 150 start: 17534, stop = 17683
# 66: class: 0, dur: 263 start: 17684, stop = 17946
# 67: class: 0, dur: 445 start: 17947, stop = 18391
# 68: class: 0, dur: 280 start: 18392, stop = 18671
# 69: class: 0, dur: 279 start: 18672, stop = 18950
# 70: class: 0, dur: 413 start: 18951, stop = 19363
# 71: class: 0, dur: 425 start: 19364, stop = 19788
# 72: class: 0, dur: 174 start: 19789, stop = 19962
# 73: class: 1, dur: 14 start: 19963, stop = 19976
# 74: class: 3, dur: 494 start: 19977, stop = 20470
# 75: class: 0, dur: 222 start: 20471, stop = 20692
# 76: class: 0, dur: 209 start: 20693, stop = 20901
# 77: class: 1, dur: 78 start: 20902, stop = 20979
# 78: class: 0, dur: 161 start: 20980, stop = 21140
# 79: class: 0, dur: 259 start: 21141, stop = 21399
# 80: class: 0, dur: 98 start: 21400, stop = 21497
# 81: class: 0, dur: 82 start: 21498, stop = 21579
# 82: class: 0, dur: 362 start: 21580, stop = 21941
# 83: class: 0, dur: 32 start: 21942, stop = 21973
# 84: class: 0, dur: 392 start: 21974, stop = 22365
# 85: class: 0, dur: 117 start: 22366, stop = 22482
# 86: class: 0, dur: 453 start: 22483, stop = 22935
# 87: class: 0, dur: 358 start: 22936, stop = 23293
# 88: class: 0, dur: 183 start: 23294, stop = 23476
# 89: class: 0, dur: 437 start: 23477, stop = 23913
# 90: class: 0, dur: 24 start: 23914, stop = 23937
# 91: class: 0, dur: 259 start: 23938, stop = 24196
# 92: class: 0, dur: 240 start: 24197, stop = 24436
# 93: class: 0, dur: 130 start: 24437, stop = 24566
# 94: class: 3, dur: 280 start: 24567, stop = 24846
# 95: class: 0, dur: 229 start: 24847, stop = 25075
# 96: class: 0, dur: 142 start: 25076, stop = 25217
# 97: class: 0, dur: 123 start: 25218, stop = 25340
# 98: class: 0, dur: 43 start: 25341, stop = 25383
#------------
1,1.970405
2,1.243316
3,0.000624
4,0.056322
5,1.762349
6,0.897465
7,0.634908
8,1.210108
9,1.328644
10,0.275909
11,0.613719
12,-0.665449
13,0.793291
14,-0.405148
15,-1.963524
16,0.672790
17,0.939314
18,0.553462
19,2.439695
20,2.225816
21,1.780723
22,0.053317
23,-1.686120
24,-0.927311
25,-0.045134
26,0.731533
27,0.199917
28,0.005437
29,0.208439
30,-1.527702
31,0.211390
32,-0.775306
33,0.143345
34,0.203866
35,0.150437
36,0.240161
37,0.410276
38,-0.604816
39,0.752452
40,0.750922
41,1.463009
42,-0.940979
43,-0.568292
44,0.836565
45,1.695158
46,1.813196
47,0.740209
48,3.047416
49,2.764989
50,0.629960
51,1.067357
52,0.381418
53,-1.414919
54,-1.195048
55,1.026765
56,1.533931
57,1.273219
58,-0.521596
59,-0.321610
60,-0.229255
61,-2.231484
62,-1.762433
63,-1.884178
64,-0.188354
65,-1.101596
66,-0.448593
67,0.793612
68,-0.158798
69,1.021494
70,1.800656
71,-1.689735
72,0.108582
73,0.954649
74,-0.168331
75,-1.054992
76,-1.434154
77,-0.319885
78,-0.614249
79,-1.289724
80,-2.121792
81,-1.630948
82,-0.430851
83,0.832209
84,0.197455
85,0.833756
86,0.748612
87,1.026752
88,-0.705441
89,-0.984886
90,-0.056387
91,0.703139
92,-0.336714
93,-1.646484
94,-0.326141
95,0.213767
96,-0.023364
97,0.925479
98,1.108754
99,1.850807
100,-0.855952
101,-1.203278
102,-0.419124
103,-1.441687
104,0.953035
105,1.403609
106,0.780638
107,-0.036219
108,-0.204529
109,0.012980
110,1.285575
111,0.118189
112,0.031359
113,-0.095699
114,0.831765
115,-0.134546
116,-0.426123
117,0.611461
118,0.723780
119,-1.151955
120,1.009164
121,-0.199117
122,1.220440
123,0.030047
124,0.766049
125,1.254244
126,-0.486912
127,-0.299571
128,-2.502923
129,-0.521974
130,-1.408430
131,1.035229
132,-0.932509
133,-0.593360
134,-0.247920
135,0.743112
136,0.670437
137,-1.143075
138,-1.187121
139,-0.745410
140,-0.039831
141,-0.527878
142,-0.477872
143,1.040623
144,0.275747
145,-1.458256
146,-1.580533
147,-0.924097
148,-1.188929
149,-2.595030
150,-1.669704
151,0.049198
152,0.499820
153,-0.158470
154,-1.295833
155,-0.808803
156,-1.040365
157,-0.783619
158,0.082174
159,0.549945
160,1.301380
161,2.178099
162,1.307985
163,1.353363
164,-0.718352
165,-1.137414
166,-0.654278
167,0.754961
168,1.546793
169,-0.320867
170,-0.592661
171,2.107211
172,0.947848
173,1.456619
174,1.083083
175,0.737598
176,-1.421519
177,-0.774589
178,-0.525454
179,0.575740
180,0.986812
181,-1.058516
182,0.303699
183,1.922073
184,0.339062
185,0.090347
186,1.063006
187,2.478237
188,0.210522
189,0.535791
190,-0.269161
191,1.431857
192,0.895221
193,1.488846
194,0.632671
195,0.688048
196,2.118497
197,-0.633403
198,-0.063403
199,3.427855
200,-0.464253
201,-1.047691
202,0.833274
203,0.706771
204,-0.332450
205,-0.348494
206,-0.074984
207,-0.185105
208,-0.008695
209,1.503913
210,0.392422
211,-0.775334
212,0.917086
213,-1.133053
214,0.211057
215,-0.640034
216,-0.541643
217,-0.424809
218,-0.780425
219,0.679936
220,-1.640859
221,-1.307124
222,-1.265744
223,-0.168818
224,0.268516
225,-1.377276
226,0.305403
227,0.683145
228,0.297192
229,-0.966556
230,-1.437325
231,-1.044883
232,-0.018844
233,1.149144
234,0.137903
235,1.001561
236,1.637910
237,-0.136860
238,0.461798
239,-0.614892
240,-0.289329
241,-0.095653
242,1.280241
243,0.963740
244,-1.277289
245,-0.044330
246,0.395034
247,-0.027521
248,-0.336231
249,0.001440
250,0.364428
251,0.062699
252,2.114718
253,1.531559
254,0.357973
255,-0.932176
256,0.291514
257,1.009891
258,0.378687
259,0.878013
260,0.718448
261,2.701726
262,0.807286
263,1.176340
264,1.057358
265,0.104039
266,1.392106
267,-0.229216
268,0.553193
269,0.169659
270,-1.396443
271,-1.129351
272,1.866872
273,0.991001
274,1.286326
275,0.803881
276,0.041334
277,0.059559
278,0.342938
279,0.090684
280,0.761367
281,-1.673478
282,-1.950671
283,0.269943
284,-0.832562
285,-0.276803
286,0.079395
287,-0.460786
288,0.850189
289,0.182169
290,-0.298816
291,0.603345
292,0.379358
293,1.337438
294,-0.942526
295,-0.178480
296,-0.434103
297,-0.471220
298,-0.749676
299,-0.600741
300,-0.537159
301,0.256285
302,-0.343750
303,-1.991286
304,-0.706266
305,-0.908812
306,-0.549090
307,0.392897
308,1.135929
309,0.761700
310,-0.075939
311,-0.354414
312,0.558796
313,0.646291
314,1.217720
315,0.367444
316,0.019339
317,-0.805487
318,-1.560980
319,-0.779693
320,-0.400504
321,-1.895958
322,-2.744799
323,-1.099995
324,-2.099422
325,0.937405
326,-0.191702
327,-1.466684
328,-1.402813
329,0.372353
330,0.969748
331,-0.892353
332,-0.254262
333,1.540711
334,0.749256
335,-0.065696
336,0.575910
337,-1.779656
338,-1.535047
339,1.612565
340,-0.005795
341,-1.212286
342,-0.271098
343,-0.200257
344,0.078301
345,-0.662619
346,-0.202560
347,1.043502
348,-0.410994
349,0.262621
350,-0.082594
351,1.028257
352,1.381048
353,0.028844
354,-0.119768
355,-0.056427
356,-1.764552
357,-0.740643
358,-0.900805
359,-1.491076
360,-0.904858
361,1.756056
362,0.748825
363,-0.112229
364,-0.881408
365,-0.976696
366,-0.303099
367,-0.350334
368,1.064482
369,-0.830504
370,0.085922
371,0.302235
372,2.259181
373,0.035790
374,-0.669713
375,-1.030752
376,-1.376474
377,0.806004
378,-0.143347
379,0.875984
380,1.005029
381,0.434127
382,0.370322
383,-0.654519
384,1.147877
385,-0.211379
386,-0.011526
387,-0.908770
388,-1.269506
389,-0.333085
390,0.538470
391,0.469187
392,0.352458
393,-1.300852
394,1.043857
395,0.533350
396,-0.970734
397,1.970629
398,-0.576716
399,-1.646975
400,-0.773545
401,0.472106
402,1.724907
403,1.226402
404,0.242499
405,0.222702
406,0.161544
407,1.377010
408,1.848798
409,0.420963
410,-1.644729
411,-0.846913
412,0.788338
413,0.304325
414,-0.209109
415,0.433577
416,-0.497095
417,-0.255454
418,0.052970
419,-0.206095
420,0.425613
421,1.103420
422,1.014355
423,-0.774821
424,-1.555228
425,-0.705588
426,1.093062
427,1.263397
428,2.195455
429,0.709428
430,0.947038
431,-0.102820
432,-0.180612
433,0.099371
434,1.747855
435,1.278570
436,0.365367
437,0.650438
438,0.577674
439,0.379784
440,-1.370862
441,-2.064741
442,-0.813467
443,1.493392
444,1.443504
445,0.465878
446,0.655717
447,-0.499969
448,-0.044632
449,0.076791
450,0.887052
451,-0.114474
452,-1.253452
453,-0.220677
454,1.524023
455,0.878694
456,-0.138413
457,1.637970
458,0.936658
459,0.605651
460,0.460969
461,2.104685
462,0.557051
463,-0.680979
464,1.074047
465,-0.278977
466,-0.296765
467,-0.687926
468,0.439065
469,2.220669
470,3.173128
471,0.008124
472,-0.616583
473,-0.682157
474,0.088647
475,-0.667778
476,0.348150
477,0.675276
478,-0.285690
479,-2.413057
480,0.515747
481,0.333910
482,1.654351
483,-0.644972
484,-2.053003
485,-0.769229
486,-1.607422
487,0.485920
488,0.132317
489,-0.208137
490,-0.205679
491,-2.958945
492,-1.578211
493,1.206855
494,0.477078
495,-0.241848
496,0.391226
497,0.781020
498,-1.663245
499,1.210574
500,1.104778
501,0.106982
502,0.433790
503,1.702101
504,0.144796
505,-0.972876
506,1.389851
507,-0.590120
508,-0.352125
509,0.272595
510,1.400195
511,0.483665
512,-0.290615
513,0.390383
514,0.885335
515,0.014072
516,-2.560609
517,-0.690754
518,0.983284
519,0.508971
520,-1.265576
521,-0.026592
522,-1.579509
523,-0.554149
524,-0.359484
525,0.333337
526,0.462100
527,0.269710
528,-0.683482
529,-0.279004
530,-1.964499
531,0.011097
532,-0.112994
533,-1.963441
534,-2.666589
535,0.564851
536,-0.913540
537,0.806293
538,0.134936
539,-1.276356
540,-1.233903
541,0.509201
542,0.648738
543,-0.748482
544,-0.365258
545,0.375226
546,0.996849
547,-0.527334
548,-1.405800
549,-0.427808
550,-0.972956
551,-0.372254
552,-0.974619
553,0.787258
554,-0.093712
555,1.423574
556,0.463877
557,-0.673313
558,0.525639
559,-1.137192
560,0.120623
561,-1.355288
562,-1.785923
563,0.297058
564,-1.065257
565,1.067403
566,0.325689
567,-0.614694
568,0.569886
569,-0.166993
570,-0.584419
571,1.707914
572,0.620546
573,0.257826
574,-0.744237
575,-1.654836
576,-1.047469
577,-0.725691
578,0.507719
579,1.502064
580,2.138900
581,0.224550
582,-0.447315
583,2.094917
584,2.354381
585,0.235980
586,3.753747
587,0.317593
588,-0.021372
589,1.914623
590,0.998581
591,-0.092350
592,0.817502
593,-0.059569
594,0.740313
595,0.111544
596,-0.524723
597,-0.339015
598,-0.566639
599,1.509285
600,0.578232
601,0.248116
602,0.844739
603,-0.474625
604,-0.487471
605,1.907916
606,-1.095715
607,-0.404218
608,1.560679
609,1.762098
610,-0.065553
611,-0.036003
612,1.141173
613,-0.315603
614,0.197593
615,1.185520
616,1.295103
617,-0.552084
618,-2.407598
619,-0.382897
620,-0.289238
621,0.424943
622,-2.075884
623,-2.078143
624,-1.114218
625,-0.041047
626,0.619856
627,0.601259
628,0.615622
629,0.356661
630,0.014945
631,-0.936708
632,-0.308369
633,0.876070
634,0.158985
635,0.370038
636,1.072438
637,-1.118164
638,-0.328716
639,0.636161
640,1.178991
641,0.198311
642,-0.416968
643,-0.442367
644,0.771711
645,-1.021113
646,2.332769
647,0.186129
648,-0.595700
649,0.396507
650,0.046619
651,-0.431159
652,-0.752302
653,-0.943972
654,-0.324143
655,-0.023156
656,0.182940
657,-0.187255
658,0.410116
659,0.765287
660,-1.697426
661,1.567892
662,-0.722214
663,-0.002527
664,-0.294288
665,0.519940
666,0.176272
667,-0.608664
668,-0.044153
669,1.914643
670,-0.943617
671,-2.131697
672,-0.298470
673,0.300390
674,0.721619
675,-1.330874
676,-1.390887
677,-2.258139
678,-1.044182
679,0.782592
680,1.575514
681,1.349680
682,-0.571930
683,0.406983
684,0.863436
685,-0.092424
686,-0.910025
687,-0.143355
688,-0.377642
689,-1.056807
690,0.044022
691,0.690250
692,-0.012941
693,-0.247816
694,-0.639796
695,-1.986955
696,-1.560094
697,-0.365958
698,-2.717401
699,-0.569637
700,-2.971149
701,-0.530967
702,-0.880381
703,-0.918274
704,0.837455
705,1.164630
706,0.254438
707,0.781902
708,1.695580
709,0.825179
710,-1.319357
711,-1.900096
712,-0.462813
713,-0.747866
714,-1.109712
715,0.862072
716,0.184126
717,-0.821446
718,0.504061
719,-0.706437
720,-1.537460
721,-1.118999
722,0.856235
723,0.700279
724,2.028523
725,-0.422239
726,1.638700
727,0.916915
728,1.763966
729,-1.424166
730,0.499504
731,-0.304431
732,-0.306310
733,-2.326421
734,-0.278163
735,-1.943236
736,-0.338497
737,0.356266
738,-2.393278
739,-0.689202
740,-0.152658
741,-1.516553
742,0.808213
743,-1.042162
744,-0.006619
745,0.504727
746,2.492831
747,1.138276
748,-0.719738
749,1.026499
750,0.175535
751,0.014517
752,-0.899446
753,-1.285024
754,0.606460
755,-1.429790
756,-0.522957
757,-0.807674
758,-1.432876
759,0.946057
760,-0.997504
761,-0.002617
762,1.561724
763,-0.393751
764,1.056580
765,-1.054595
766,-0.290920
767,1.277621
768,0.255898
769,-0.296915
770,1.314770
771,-0.182852
772,-0.678104
773,0.472179
774,0.239260
775,0.702243
776,0.055045
777,1.559045
778,1.220545
779,0.626661
780,1.926651
781,0.893535
782,1.480464
783,-1.049629
784,-0.021478
785,1.523230
786,0.289463
787,1.390310
788,0.846462
789,1.807899
790,-0.339963
791,-0.154622
792,1.179731
793,0.516100
794,1.715350
795,0.571043
796,-0.817142
797,-1.054959
798,-0.111197
799,-0.704170
800,0.949703
801,0.543515
802,1.687748
803,-0.577374
804,0.507626
805,0.367984
806,-0.575361
807,-0.493819
808,1.272841
809,1.358007
810,0.095352
811,0.033319
812,-0.553032
813,-1.267377
814,0.359574
815,0.610457
816,1.233470
817,-1.625890
818,-0.656437
819,-0.417739
820,0.728271
821,0.190596
822,-0.424058
823,1.133106
824,-0.419685
825,0.380681
826,0.796971
827,0.599355
828,-0.470838
829,-0.923365
830,-0.888659
831,1.026259
832,-1.703993
833,-1.083686
834,-0.704092
835,-1.929959
836,-2.388928
837,0.284831
838,-0.326953
839,-0.190038
840,1.658436
841,2.027286
842,1.459336
843,-0.606266
844,0.117653
845,1.105458
846,-0.091109
847,-0.032088
848,0.544455
849,-2.345745
850,0.620047
851,1.851007
852,0.551814
853,2.770729
854,0.224967
855,-0.706671
856,-0.842366
857,-0.143261
858,-1.178618
859,0.081209
860,0.063071
861,1.272307
862,0.818488
863,0.877006
864,-0.299140
865,1.442006
866,-0.137664
867,0.306831
868,0.017292
869,0.061703
870,-1.041908
871,0.189076
872,0.358127
873,1.642923
874,-0.814179
875,0.271367
876,1.562049
877,1.068700
878,0.026908
879,0.649601
880,1.593284
881,1.025712
882,-0.017297
883,0.896960
884,-2.168830
885,1.151818
886,-0.408717
887,-0.571261
888,0.120236
889,0.088887
890,-1.229433
891,-1.331853
892,0.030379
893,2.236605
894,2.078105
895,0.755702
896,-2.678385
897,-1.133958
898,-0.036105
899,0.752492
900,0.079014
901,-0.250606
902,-0.150955
903,0.472835
904,0.146684
905,-0.290255
906,0.246407
907,0.079697
908,-0.002103
909,-1.583057
910,-0.563338
911,-0.170218
912,0.192392
913,-0.704913
914,-0.118330
915,0.548569
916,-0.076583
917,-0.582885
918,0.969952
919,-1.035901
920,-0.698835
921,0.216411
922,-0.743480
923,0.358736
924,-0.703412
925,-0.765235
926,0.349889
927,-1.390498
928,0.142287
929,1.456122
930,2.307585
931,0.439319
932,-0.208203
933,-0.248902
934,1.321345
935,2.255667
936,0.014738
937,0.198123
938,-1.398071
939,0.031687
940,-1.074863
941,0.670933
942,-0.298536
943,0.793748
944,1.034480
945,1.280525
946,-0.474154
947,0.186520
948,2.180564
949,1.798906
950,1.118158
951,1.146167
952,0.434314
953,-0.283880
954,0.335365
955,-0.013828
956,-1.070092
957,-1.222888
958,-0.370457
959,-0.999034
960,-1.649816
961,-0.702527
962,0.756731
963,-0.142248
964,-0.056128
965,-1.101811
966,-0.659898
967,0.613659
968,-0.811662
969,0.094930
970,-2.149837
971,-0.125849
972,0.340229
973,-0.034916
974,2.648375
975,0.937447
976,-0.008622
977,-0.336881
978,-2.074699
979,-0.834286
980,-0.483659
981,-0.355798
982,-2.027402
983,-0.851571
984,0.563939
985,-1.473992
986,-1.228832
987,-0.120838
988,0.615750
989,-1.606066
990,0.009583
991,-1.074258
992,0.287020
993,1.741716
994,-0.329514
995,0.460452
996,0.513026
997,-0.513365
998,-0.311890
999,0.641438
1000,0.439582
1001,0.283777
1002,0.303695
1003,0.090427
1004,0.018360
1005,-1.179839
1006,-0.941061
1007,0.273783
1008,-1.594656
1009,-0.181837
1010,-0.343826
1011,-0.267610
1012,1.357973
1013,0.817079
1014,-0.121984
1015,-0.823707
1016,1.093415
1017,0.877124
1018,-0.422133
1019,-0.983041
1020,-2.097617
1021,-2.379277
1022,0.357812
1023,0.834981
1024,-1.657330
1025,0.404324
1026,-0.245308
1027,-0.379810
1028,-0.568836
1029,0.791208
1030,-0.762644
1031,0.704609
1032,0.024909
1033,0.460282
1034,0.673981
1035,-1.270238
1036,1.251551
1037,0.636899
1038,0.412950
1039,1.853969
1040,0.401133
1041,1.717390
1042,1.594542
1043,0.577429
1044,0.579183
1045,0.787020
1046,-1.017096
1047,-1.006022
1048,-0.317064
1049,-0.476860
1050,-1.628515
1051,-1.018835
1052,-1.056507
1053,-0.097195
1054,-0.482378
1055,0.195549
1056,0.623173
1057,1.144332
1058,0.616084
1059,-0.389024
1060,-1.684652
1061,-1.400425
1062,1.155010
1063,0.835633
1064,0.473369
1065,0.481291
1066,-1.197830
1067,0.742903
1068,1.297399
1069,1.057971
1070,0.191266
1071,-1.157529
1072,0.952308
1073,0.004105
1074,-0.185481
1075,-1.120451
1076,-1.725606
1077,7.615849
1078,6.246361
1079,7.391182
1080,5.935352
1081,7.599922
1082,4.289274
1083,5.893779
1084,8.422900
1085,8.126947
1086,9.565826
1087,10.758831
1088,6.667013
1089,7.695603
1090,8.220489
1091,5.915310
1092,5.822302
1093,2.299122
1094,2.590760
1095,5.811364
1096,7.847680
1097,5.146597
1098,6.566626
1099,8.216904
1100,7.332162
1101,6.425943
1102,7.852284
1103,3.902777
1104,6.411079
1105,5.570646
1106,4.938552
1107,4.183319
1108,8.048104
1109,10.370371
1110,2.132111
1111,4.261096
1112,6.883688
1113,5.483232
1114,1.708092
1115,3.554015
1116,6.031647
1117,7.921156
1118,6.524321
1119,9.785062
1120,8.489408
1121,8.144034
1122,4.710911
1123,2.117618
1124,3.262563
1125,7.422404
1126,7.021048
1127,6.175664
1128,9.240980
1129,3.448278
1130,5.923895
1131,2.484440
1132,9.562572
1133,6.683308
1134,7.963243
1135,6.649439
1136,3.168621
1137,5.995387
1138,7.626057
1139,5.029957
1140,5.693778
1141,4.238348
1142,8.667909
1143,7.357314
1144,4.434501
1145,6.993254
1146,7.691662
1147,9.335358
1148,9.189683
1149,8.569274
1150,6.030126
1151,5.326383
1152,7.197141
1153,6.331368
1154,5.649201
1155,4.129427
1156,4.713236
1157,5.586638
1158,7.517650
1159,5.260850
1160,6.063309
1161,0.307925
1162,4.038740
1163,6.420522
1164,9.341863
1165,2.963389
1166,7.860021
1167,4.893261
1168,5.483661
1169,7.786223
1170,8.062215
1171,7.641594
1172,8.023295
1173,7.688062
1174,8.934709
1175,6.249998
1176,6.472274
1177,5.615394
1178,4.244539
1179,6.302205
1180,7.019789
1181,1.305322
1182,6.036240
1183,5.987108
1184,4.621936
1185,8.472679
1186,7.076420
1187,9.067520
1188,6.253464
1189,8.239430
1190,6.170212
1191,6.792043
1192,3.583656
1193,6.227990
1194,4.101790
1195,5.858283
1196,4.728537
1197,4.657942
1198,6.573216
1199,5.260893
1200,7.240134
1201,8.401457
1202,4.024258
1203,5.973269
1204,8.161579
1205,4.721848
1206,9.019982
1207,8.379397
1208,1.311441
1209,0.488938
1210,-0.504206
1211,0.776113
1212,1.279974
1213,0.451176
1214,1.054395
1215,0.104916
1216,-0.104741
1217,-0.966381
1218,-2.942522
1219,-0.859916
1220,0.632045
1221,-0.742838
1222,-0.973188
1223,-0.225373
1224,-1.542069
1225,0.047014
1226,2.095352
1227,1.152511
1228,0.603992
1229,1.568359
1230,0.934133
1231,0.692350
1232,-0.533318
1233,-1.591044
1234,0.019688
1235,-0.813492
1236,0.789836
1237,0.489664
1238,-0.018570
1239,-0.248266
1240,-0.873409
1241,-0.236417
1242,0.253170
1243,-2.725421
1244,-1.904112
1245,0.552618
1246,0.994579
1247,0.685177
1248,-0.499117
1249,-0.552201
1250,1.229437
1251,2.012827
1252,0.368461
1253,-0.793727
1254,-0.994012
1255,0.550055
1256,0.462836
1257,-0.555248
1258,-1.650313
1259,0.399820
1260,-1.225924
1261,-0.438376
1262,-1.119810
1263,0.068965
1264,-0.837212
1265,-0.485195
1266,-0.596080
1267,-0.574650
1268,1.089242
1269,-1.747111
1270,-0.853391
1271,0.135902
1272,2.274281
1273,-0.357372
1274,-0.813513
1275,-0.618409
1276,0.275790
1277,0.781725
1278,-0.451863
1279,-0.099744
1280,-1.240527
1281,1.327162
1282,-0.068434
1283,-0.350769
1284,0.833203
1285,-0.312196
1286,0.315131
1287,0.031270
1288,-1.361970
1289,-1.802515
1290,-0.903448
1291,2.725082
1292,0.028150
1293,0.985077
1294,-2.462841
1295,-1.092406
1296,0.344854
1297,0.332373
1298,0.221788
1299,0.918161
1300,-2.062564
1301,0.032395
1302,-0.328160
1303,-1.171127
1304,-1.346175
1305,-0.214572
