# fname = f003154.csv
1306,-1.032750
1307,-1.144125
1308,1.791163
1309,-1.374102
1310,-0.901362
1311,-0.059066
1312,-0.201442
1313,-1.221423
1314,-0.120271
1315,-0.686576
1316,0.479729
1317,-0.046034
1318,-0.255144
1319,1.516335
1320,1.493483
1321,0.173690
1322,0.248907
1323,-0.468477
1324,-1.937973
1325,1.640065
1326,0.096936
1327,0.239308
1328,-0.779654
1329,-1.274275
1330,-0.455193
1331,0.866303
1332,-0.027012
1333,1.564918
1334,0.239535
1335,2.009394
1336,0.728088
1337,-2.060613
1338,-1.268103
1339,0.789719
1340,1.498522
1341,-2.677218
1342,-3.257930
1343,-0.618132
1344,-0.634086
1345,-0.091559
1346,1.060458
1347,0.395904
1348,1.263129
1349,0.294956
1350,1.155171
1351,-0.072001
1352,1.982646
1353,0.619378
1354,0.291279
1355,-0.410192
1356,0.509742
1357,-0.039570
1358,1.730918
1359,0.606157
1360,0.799117
1361,1.010035
1362,2.054764
1363,1.995786
1364,0.672994
1365,1.229486
1366,-0.149954
1367,-1.298528
1368,-0.402971
1369,2.314948
1370,1.609400
1371,0.981179
1372,0.493854
1373,0.687593
1374,-1.058412
1375,-1.271538
1376,-0.866988
1377,-0.790097
1378,1.560338
1379,0.446624
1380,1.064039
1381,1.131665
1382,-0.655272
1383,-0.292856
1384,0.449907
1385,1.201815
1386,-0.759775
1387,0.050983
1388,0.575874
1389,1.511259
1390,-0.900913
1391,-0.952831
1392,-0.675807
1393,-0.601834
1394,-0.843164
1395,-0.162001
1396,1.731098
1397,-1.785916
1398,-0.154147
1399,0.501848
1400,-0.448605
1401,0.322848
1402,-0.173816
1403,1.143802
1404,0.192815
1405,-1.820007
1406,-2.169314
1407,-0.263325
1408,2.674379
1409,-0.042795
1410,-0.614482
1411,-0.940431
1412,1.012498
1413,-0.392413
1414,0.633080
1415,-0.319284
1416,-1.042991
1417,-0.705548
1418,0.369076
1419,0.576418
1420,0.199181
1421,-0.760854
1422,0.403505
1423,1.322158
1424,1.353788
1425,0.193282
1426,0.132082
1427,1.176336
1428,0.354988
1429,-0.334960
1430,-0.157394
1431,0.370023
1432,0.135982
1433,0.732203
1434,-1.292543
1435,-1.911165
1436,-0.839727
1437,1.101903
1438,0.284471
1439,1.741665
1440,0.487369
1441,-0.447307
1442,-2.090171
1443,-1.745961
1444,-1.964353
1445,-0.850019
1446,0.541785
1447,0.016149
1448,-0.423692
1449,0.956128
1450,1.462464
1451,-1.159178
1452,0.273890
1453,-0.862578
1454,0.428695
1455,-0.146941
1456,1.150421
1457,2.349036
1458,1.395546
1459,1.144161
1460,0.653551
1461,1.993682
1462,0.766610
1463,0.055183
1464,0.627933
1465,0.158973
1466,1.522534
1467,0.433978
1468,0.758971
1469,-0.941291
1470,-2.126621
1471,-0.932880
1472,-1.100281
1473,0.655903
1474,0.436386
1475,0.046311
1476,0.399814
1477,-0.715152
1478,-0.161361
1479,-2.137374
1480,-1.722432
1481,-1.229307
1482,-1.340909
1483,0.029350
1484,2.395374
1485,1.419017
1486,0.225836
1487,0.611604
1488,-0.393710
1489,-0.555146
1490,0.732809
1491,-0.826213
1492,0.149013
1493,0.532597
1494,0.832989
1495,-0.053699
1496,0.514097
1497,1.018152
1498,0.529781
1499,-1.374665
1500,-0.271522
1501,-0.526917
1502,-1.103040
1503,-2.480763
1504,0.025988
1505,0.928531
1506,-1.296987
1507,-0.383757
1508,-0.306295
1509,1.687173
1510,0.833975
1511,2.023853
1512,0.065285
1513,-0.919069
1514,-0.659963
1515,-0.770870
1516,1.569931
1517,0.790217
1518,0.260123
1519,-0.325167
1520,0.920581
1521,-0.109722
1522,-0.308310
1523,0.163465
1524,0.064492
1525,0.555270
1526,1.485862
1527,0.530141
1528,0.450502
1529,-0.094294
1530,0.953895
1531,2.194772
1532,1.311353
1533,0.503936
1534,-2.046334
1535,-1.202075
1536,-1.404329
1537,-0.195225
1538,-0.197954
1539,0.677235
1540,-1.050825
1541,0.660810
1542,0.162813
1543,1.239259
1544,1.748604
1545,0.503762
1546,-0.743158
1547,1.057668
1548,0.411538
1549,-0.856686
1550,-0.719769
1551,-1.247457
1552,-1.497799
1553,-1.679278
1554,0.227469
1555,0.806086
1556,0.240842
1557,-0.626016
1558,-0.595659
1559,1.378869
1560,-1.224364
1561,0.293223
1562,-0.194782
1563,-0.419290
1564,1.078486
1565,1.002042
1566,-0.194952
1567,2.247657
1568,0.377780
1569,-1.880918
1570,-0.141622
1571,1.023353
1572,-0.196643
1573,-0.079630
1574,-1.273616
1575,0.984628
1576,0.115673
1577,-0.476691
1578,-1.125430
1579,-0.699388
1580,-0.694961
1581,-0.321195
1582,-1.413789
1583,-1.112160
1584,-2.225478
1585,-1.476693
1586,-1.428098
1587,1.064872
1588,-0.057048
1589,-1.029975
1590,-0.489263
1591,0.861792
1592,-0.149186
1593,0.579005
1594,0.885576
1595,0.039526
1596,-0.469043
1597,-1.142290
1598,-0.841398
1599,-1.893344
1600,-1.691605
1601,0.766981
1602,0.100543
1603,1.991345
1604,-0.178823
1605,1.186443
1606,-0.501561
1607,-0.182019
1608,0.112360
1609,-1.268161
1610,-0.447581
1611,1.400579
1612,0.230329
1613,-0.223075
1614,-1.345526
1615,0.385374
1616,-0.656032
1617,0.478841
1618,-1.242913
1619,-1.921071
1620,1.455499
1621,-0.163539
1622,0.269933
1623,2.022353
1624,-0.440429
1625,-0.260533
1626,-1.757466
1627,0.670519
1628,-1.178006
1629,-0.946806
1630,0.126535
1631,-1.266637
1632,-1.429245
1633,-0.228375
1634,-0.744777
1635,-0.794916
1636,0.018110
1637,0.137783
1638,0.725697
1639,0.835687
1640,-2.169907
1641,0.478267
1642,0.074542
1643,-1.059549
1644,-1.375894
1645,0.720776
1646,0.329724
1647,-0.531193
1648,1.690135
1649,-1.312532
1650,-0.681494
1651,-1.040766
1652,-2.776281
1653,0.005690
1654,0.972702
1655,-0.174507
1656,1.132965
1657,0.090646
1658,1.376920
1659,1.092824
1660,0.702973
1661,1.137034
1662,1.907685
1663,0.592500
1664,-0.877988
1665,-2.053799
1666,-0.770807
1667,-1.084958
1668,1.254313
1669,0.610313
1670,-1.577731
1671,-0.801500
1672,0.927444
1673,-0.423539
1674,0.132899
1675,-0.461825
1676,-1.637176
1677,-0.331227
1678,0.467796
1679,2.456702
1680,0.004801
1681,0.273699
1682,-1.074820
1683,-0.644904
1684,-1.694653
1685,-0.799550
1686,-1.507508
1687,0.164578
1688,-0.451749
1689,-0.408606
1690,0.631956
1691,0.673195
1692,0.780412
1693,0.779219
1694,-0.104771
1695,1.642893
1696,1.032739
1697,-0.092362
1698,-0.827072
1699,0.765088
1700,-2.587940
1701,-0.208669
1702,-1.712088
1703,-0.660264
1704,-0.830207
1705,0.733862
1706,-0.085165
1707,1.370222
1708,0.342719
1709,0.548213
1710,-0.621670
1711,1.389095
1712,-1.215279
1713,-1.164934
1714,-0.415940
1715,0.009133
1716,0.392134
1717,0.012654
1718,1.660673
1719,-0.491160
1720,-0.523125
1721,-0.222559
1722,0.887933
1723,-0.849437
1724,1.000913
1725,0.369319
1726,-0.624760
1727,0.031447
1728,0.927780
1729,-1.134971
1730,0.185284
1731,-1.275621
1732,0.408121
1733,-0.401712
1734,0.328818
1735,0.430844
1736,-0.587567
1737,-0.324346
1738,-0.398688
1739,-1.059812
1740,0.940920
1741,2.268684
1742,0.499659
1743,-0.890117
1744,0.330546
1745,-0.855183
1746,1.733535
1747,1.886613
1748,0.689876
1749,0.437762
1750,0.765217
1751,0.875821
1752,-0.524670
1753,2.167903
1754,-0.164609
1755,1.597698
1756,1.861200
1757,-0.095847
1758,1.021685
1759,1.698401
1760,1.003240
1761,0.484056
1762,0.020657
1763,2.354269
1764,-1.089855
1765,-1.139428
1766,0.334708
1767,1.442519
1768,0.574773
1769,-0.004169
1770,0.750267
1771,1.134776
1772,-0.697861
1773,-0.413007
1774,-1.683970
1775,-1.877303
1776,-1.463179
1777,-0.095266
1778,0.380539
1779,-0.482524
1780,-0.855617
1781,0.353045
1782,0.807477
1783,0.849151
1784,0.463428
1785,-0.713253
1786,-0.719050
1787,0.471628
1788,-2.163220
1789,0.541300
1790,0.403562
1791,0.230653
1792,1.196586
1793,-0.821732
1794,1.202434
1795,1.268194
1796,-0.307844
1797,0.856974
1798,-0.929961
1799,0.642260
1800,-0.617512
1801,0.045574
1802,0.408717
1803,0.983505
1804,0.119101
1805,-0.246127
1806,1.552837
1807,1.758010
1808,0.972470
1809,1.392655
1810,0.407159
1811,0.348368
1812,0.351515
1813,0.756406
1814,1.639239
1815,0.295544
1816,2.264080
1817,0.289454
1818,-0.694408
1819,-0.294390
1820,0.136802
1821,-0.545591
1822,-0.440291
1823,0.786880
1824,1.273244
1825,1.863608
1826,1.266680
1827,-0.867365
1828,0.392533
1829,-0.763589
1830,0.346815
1831,0.443525
1832,-0.139895
1833,1.135777
1834,-1.015963
1835,1.367266
1836,-0.815220
1837,-0.824256
1838,1.158517
1839,0.027124
1840,0.025419
1841,-0.807838
1842,-0.013725
1843,1.018232
1844,-1.080245
1845,-0.001226
1846,-0.547439
1847,0.212326
1848,0.400423
1849,0.359942
1850,-1.114491
1851,0.277694
1852,2.425678
1853,1.642690
1854,-0.645459
1855,-0.569567
1856,-0.237597
1857,1.239484
1858,-0.366896
1859,7.996697
1860,14.024722
1861,12.563341
1862,8.994889
1863,12.909074
1864,10.466180
1865,15.368282
1866,14.936645
1867,13.493685
1868,12.490816
1869,7.259877
1870,7.518830
1871,12.353117
1872,12.208453
1873,12.051910
1874,12.547634
1875,11.980489
1876,12.332492
1877,10.208181
1878,11.854936
1879,13.988971
1880,12.021735
1881,10.940827
1882,14.833141
1883,11.517814
1884,6.524351
1885,11.396255
1886,15.118098
1887,10.430223
1888,13.531099
1889,14.980712
1890,10.747880
1891,12.003687
1892,12.373194
1893,13.069218
1894,13.339848
1895,14.054937
1896,12.662494
1897,14.105353
1898,13.527420
1899,14.088214
1900,8.776592
1901,11.981715
1902,11.465609
1903,11.718359
1904,11.307289
1905,13.953724
1906,11.392369
1907,12.084275
1908,17.529043
1909,12.018539
1910,8.762939
1911,12.392743
1912,10.817867
1913,11.468863
1914,8.771591
1915,13.024564
1916,11.640836
1917,11.996794
1918,9.954105
1919,15.499587
1920,12.218203
1921,14.075676
1922,12.064720
1923,15.228267
1924,13.249531
1925,13.080152
1926,9.789610
1927,11.398969
1928,14.715221
1929,12.932267
1930,13.758988
1931,9.788068
1932,12.767784
1933,12.901605
1934,10.572471
1935,11.480184
1936,10.227116
1937,7.220729
1938,10.459027
1939,7.345880
1940,7.596318
1941,10.304544
1942,11.812919
1943,13.190540
1944,14.806159
1945,10.785208
1946,11.200550
1947,10.933054
1948,12.337003
1949,11.365158
1950,12.148516
1951,11.118147
1952,14.334203
1953,16.736987
1954,12.887579
1955,9.217597
1956,10.678586
1957,9.865182
1958,11.515188
1959,15.157268
1960,14.591001
1961,12.336663
1962,13.207935
1963,14.508924
1964,12.436531
1965,10.285625
1966,11.129364
1967,11.095412
1968,11.735120
1969,8.304580
1970,14.248734
1971,18.425666
1972,13.086337
1973,12.901105
1974,13.157139
1975,9.141728
1976,13.691550
1977,10.446477
1978,12.633538
1979,14.269340
1980,12.041551
1981,11.405331
1982,12.341174
1983,9.685664
1984,13.557750
1985,13.239192
1986,10.390519
1987,12.475281
1988,12.721317
1989,14.412456
1990,13.899035
1991,7.544210
1992,14.109142
1993,12.442438
1994,14.444597
1995,14.470438
1996,11.112738
1997,11.792438
1998,9.028103
1999,11.387010
2000,9.587064
2001,11.597681
2002,10.214859
2003,12.720636
2004,14.682160
2005,8.051015
2006,11.087197
2007,10.367953
2008,11.467565
2009,11.548922
2010,12.018461
2011,13.151558
2012,13.520781
2013,12.694058
2014,12.204437
2015,15.053392
2016,12.721485
2017,12.691139
2018,9.368294
2019,12.709235
2020,12.237978
2021,11.950288
2022,12.430419
2023,10.987990
2024,13.451131
2025,9.106134
2026,13.167406
2027,14.532116
2028,12.302154
2029,9.510668
2030,8.670123
2031,11.606692
2032,10.502395
2033,7.114284
2034,15.001514
2035,12.302182
2036,9.648446
2037,10.395408
2038,12.883180
2039,10.590986
2040,11.806753
2041,10.573284
2042,13.027039
2043,12.130111
2044,12.378913
2045,13.615407
2046,9.803400
2047,12.312470
2048,12.099577
2049,10.665312
2050,8.442396
2051,13.644958
2052,10.315397
2053,11.581814
2054,7.741762
2055,12.623366
2056,12.791621
2057,13.973822
2058,11.199312
2059,9.090662
2060,10.740575
2061,13.605233
2062,12.322245
2063,11.355256
2064,14.408565
2065,15.099920
2066,11.193494
2067,11.679586
2068,13.811650
2069,14.482239
2070,12.917905
2071,10.451454
2072,9.646045
2073,13.039156
2074,16.179881
2075,9.043401
2076,15.485507
2077,16.817666
2078,12.945071
2079,11.297076
2080,11.733322
2081,12.315472
2082,9.617145
2083,13.840669
2084,14.897894
2085,11.153158
2086,13.241135
2087,10.466476
2088,13.759464
2089,11.103503
2090,8.675735
2091,10.992003
2092,10.226231
2093,10.270600
2094,8.589369
2095,12.061283
2096,10.739984
2097,9.909412
2098,10.816394
2099,13.409995
2100,15.423303
2101,12.133673
2102,10.297691
2103,8.569485
2104,9.562471
2105,11.849501
2106,14.633858
2107,11.301263
2108,8.879354
2109,7.253585
2110,12.665842
2111,11.280424
2112,9.940663
2113,8.417447
2114,11.673827
2115,11.793296
2116,10.219680
2117,9.410596
2118,10.689114
2119,11.894688
2120,14.956814
2121,14.942720
2122,17.526372
2123,11.485187
2124,12.515388
2125,9.070485
2126,11.769685
2127,10.152861
2128,13.162072
2129,10.398106
2130,11.800265
2131,12.780483
2132,12.530366
2133,11.432064
2134,7.723942
2135,8.352997
2136,13.570910
2137,11.830183
2138,13.512358
2139,12.469277
2140,11.745638
2141,11.877355
2142,10.744658
2143,9.626241
2144,7.049330
2145,6.730047
2146,10.855490
2147,10.355888
2148,11.159615
2149,10.258106
2150,9.270130
2151,12.716763
2152,14.439327
2153,12.620498
2154,13.044058
2155,10.494694
2156,10.971129
2157,11.289664
2158,8.607465
2159,12.020054
2160,2.344014
2161,2.728943
2162,0.974025
2163,-0.163187
2164,-0.468986
2165,-1.472089
2166,0.124181
2167,-0.742174
2168,0.480252
2169,-2.343868
2170,0.582947
2171,2.230098
2172,0.626333
2173,-1.448169
2174,-2.245656
2175,-2.273568
2176,-1.392827
2177,-2.254460
2178,-1.180610
2179,0.391712
2180,0.588384
2181,1.435057
2182,0.080811
2183,0.470890
2184,0.142526
2185,-0.766451
2186,-0.542227
2187,-1.273065
2188,-1.447792
2189,-0.682777
2190,-0.318469
2191,-0.130240
2192,-2.296042
2193,0.126189
2194,0.043970
2195,-0.695739
2196,-0.413912
2197,0.004126
2198,1.095417
2199,1.052523
2200,-0.448675
2201,0.613850
2202,0.948443
2203,1.548875
2204,-0.711786
2205,2.038974
2206,0.348088
2207,2.018172
2208,0.053181
2209,-2.020232
2210,-0.237521
2211,1.218246
2212,-0.615644
2213,-1.177462
2214,0.617969
2215,-0.235038
2216,2.097588
2217,0.052879
2218,-0.202597
2219,-1.475967
2220,0.181098
2221,-1.318395
2222,-0.151971
2223,-0.874388
2224,-0.310595
2225,-0.805152
2226,0.330564
2227,-0.642484
2228,-0.833545
2229,0.338313
2230,-0.907696
2231,1.120067
2232,2.243761
2233,0.384021
2234,1.140390
2235,-0.594877
2236,-0.425604
2237,-1.459407
2238,-1.038304
2239,-0.564837
2240,-0.423621
2241,1.559431
2242,0.668214
2243,-0.348556
2244,-0.891343
2245,-0.124914
2246,-0.671291
2247,-0.349962
2248,1.522657
2249,1.230201
2250,0.378701
2251,-0.695347
2252,-0.880806
2253,0.295296
2254,1.575475
2255,0.461580
2256,-2.045173
2257,0.045070
2258,-0.517944
2259,-0.446200
2260,-0.716365
2261,-0.240922
2262,0.574124
2263,0.308409
2264,0.291474
2265,1.524414
2266,0.613482
2267,-0.195272
2268,0.781022
2269,1.151920
2270,1.622450
2271,0.670651
2272,2.180698
2273,0.908473
2274,-2.443232
2275,-0.054944
2276,0.260129
2277,1.080725
2278,-1.701704
2279,0.168733
2280,0.827848
2281,-1.021581
2282,-1.311074
2283,0.504350
2284,0.207675
2285,0.078994
2286,0.619025
2287,-0.133830
2288,-0.165430
2289,-0.314810
2290,-1.931415
2291,1.347592
2292,0.901670
2293,1.824052
2294,-0.315360
2295,0.668892
2296,0.637060
2297,-0.331857
2298,-0.662585
2299,-0.231194
2300,-0.936484
2301,-0.713561
2302,-0.965893
2303,1.046384
2304,1.363193
2305,0.605046
2306,0.819009
2307,0.847525
2308,0.673109
2309,0.806574
2310,0.248214
2311,-0.362441
2312,0.297552
2313,-0.130249
2314,0.636799
2315,0.254687
2316,0.696257
2317,0.864584
2318,0.808157
2319,1.419747
2320,0.405654
2321,-0.339518
2322,1.610109
2323,0.535150
2324,1.399155
2325,-0.424988
2326,0.838237
2327,1.292531
2328,-0.347105
2329,0.250682
2330,-0.428021
2331,-0.309500
2332,-1.490499
2333,0.939138
2334,1.511009
2335,2.133746
2336,1.389071
2337,-1.515221
2338,0.222955
2339,-0.582751
2340,0.082741
2341,0.624977
2342,1.055329
2343,-0.257729
2344,-0.083338
2345,-0.792309
2346,0.564695
2347,0.861035
2348,-1.367305
2349,-1.567033
2350,0.666783
2351,0.283884
2352,-1.064713
2353,0.075460
2354,-0.020708
2355,0.960646
2356,-0.614690
2357,0.114157
2358,-0.322131
2359,-0.426400
2360,0.223027
2361,-0.539396
2362,0.338616
2363,-0.190123
2364,0.103503
2365,-1.971159
2366,-0.559521
2367,0.007525
2368,1.694107
2369,3.082684
2370,1.492135
2371,-0.079167
2372,1.973513
2373,1.558617
2374,1.168633
2375,0.548857
2376,-0.105974
2377,-0.998566
2378,0.898497
2379,-0.286690
2380,1.092430
2381,1.617810
2382,2.107925
2383,0.917366
2384,-0.626303
2385,0.694338
2386,0.230168
2387,-0.283537
2388,-0.493470
2389,-0.114828
2390,-1.836836
2391,-0.284449
2392,0.216473
2393,0.984188
2394,-0.019272
2395,-0.408016
2396,-1.819392
2397,-0.049955
2398,-0.088837
2399,0.485762
2400,-0.855756
2401,-1.403141
2402,-0.367221
2403,0.690134
2404,0.923123
2405,0.180142
2406,1.129759
2407,0.295130
2408,0.526952
2409,-0.308409
2410,1.049106
2411,0.247434
2412,1.162973
2413,-0.912211
2414,0.223342
2415,0.044819
2416,-0.294780
2417,0.837310
2418,0.735510
2419,-0.324466
2420,-1.664877
2421,-0.318181
2422,1.175693
2423,1.119351
2424,0.322213
2425,0.098481
2426,0.465679
2427,-0.059101
2428,-1.307328
2429,-0.217353
2430,-0.631498
2431,-1.961510
2432,-0.769061
2433,1.007695
2434,0.925495
2435,-0.660421
2436,-0.978254
2437,-0.722965
2438,-0.044693
2439,0.231140
2440,0.059137
2441,-0.207813
2442,-0.056970
2443,0.555181
2444,0.396798
2445,0.027314
2446,-0.070743
2447,0.185041
2448,-1.019080
2449,-1.481632
2450,0.468591
2451,0.521940
2452,-0.103720
2453,-1.997016
2454,-0.941960
2455,-0.683605
2456,-0.693087
2457,0.125313
2458,-1.430589
2459,0.490260
2460,-0.740873
2461,0.417418
2462,0.359433
2463,0.090501
2464,0.923751
2465,1.156581
2466,-0.271838
2467,0.231240
2468,-1.371196
2469,-0.841312
2470,-1.221194
2471,0.472832
2472,0.303370
2473,0.035710
2474,0.151613
2475,0.484377
2476,0.526301
2477,0.386879
2478,0.320542
2479,-0.525066
2480,0.235282
2481,-0.365360
2482,0.625658
2483,0.329550
2484,-0.097697
2485,-0.270862
2486,-0.498352
2487,-1.101781
2488,-0.549783
2489,0.725788
2490,-0.180662
2491,0.703422
2492,-0.032635
2493,-1.182644
2494,-0.600109
2495,1.963746
2496,2.178125
2497,-1.597234
2498,0.301380
2499,-1.706647
2500,0.133490
2501,-0.622563
2502,0.352642
2503,-0.330595
2504,-0.121191
2505,1.028666
2506,-0.682058
2507,-0.766184
2508,0.321857
2509,-0.080765
2510,0.737605
2511,0.403570
2512,0.779232
2513,2.303645
2514,0.463106
2515,-0.332960
2516,-1.651240
2517,-0.483482
2518,0.208960
2519,0.795598
2520,0.261973
2521,-0.232307
2522,0.586648
2523,-1.295664
2524,0.118702
2525,-0.083795
2526,1.845118
2527,1.495018
2528,-0.012089
2529,0.592959
2530,0.519759
2531,1.386149
2532,0.844574
2533,0.258398
2534,1.197599
2535,0.448011
2536,2.177179
2537,2.192578
2538,-0.713892
2539,0.888921
2540,0.789706
2541,1.227112
2542,0.559951
2543,1.177508
2544,0.106884
2545,-2.668807
2546,-1.962851
2547,1.381325
2548,-0.379882
2549,0.721027
2550,0.987553
2551,0.264236
2552,-0.209545
2553,0.442735
2554,-0.577274
2555,0.256846
2556,-0.177561
2557,0.126125
2558,-1.257086
2559,1.608154
2560,1.217748
2561,1.035677
2562,0.211347
2563,-0.278877
2564,-0.188584
2565,-0.007777
2566,-1.432693
2567,1.202827
2568,1.341724
2569,-0.341344
2570,-2.138646
2571,1.136832
2572,2.466030
2573,1.026172
2574,-0.692522
2575,0.787159
2576,-0.020684
2577,-0.554872
2578,-1.995903
2579,-1.307741
2580,-1.545536
2581,-0.005786
2582,-1.883984
2583,-0.641539
2584,-0.111818
2585,1.081481
2586,-0.264811
2587,-0.669334
2588,-0.432730
2589,-1.000710
2590,-0.208318
2591,0.157186
2592,0.927112
2593,0.229441
2594,-0.837946
2595,-0.259699
2596,-0.903821
2597,0.021950
2598,2.544155
2599,-1.530616
2600,0.401329
2601,0.666928
2602,-0.455577
2603,-0.359708
2604,-0.141854
2605,1.419976
2606,11.136039
2607,14.278148
2608,14.097509
2609,14.684952
2610,17.385873
2611,14.274997
2612,13.878152
2613,12.151084
2614,12.976576
2615,16.163827
2616,16.423056
2617,15.275869
2618,15.555632
2619,16.687060
2620,14.125287
2621,16.929913
2622,15.752387
2623,14.127277
2624,17.949641
2625,13.880761
2626,17.921065
2627,15.141174
2628,18.598294
2629,17.303319
2630,10.571280
2631,13.778158
2632,15.381407
2633,14.591249
2634,13.377211
2635,12.073181
2636,11.782204
2637,13.109286
2638,16.200206
2639,14.654891
2640,12.682062
2641,16.562736
2642,15.207151
2643,19.218421
2644,14.046120
2645,11.443289
2646,13.251567
2647,12.167465
2648,11.190450
2649,12.871242
2650,13.080314
2651,14.156017
2652,14.987139
2653,14.857258
2654,13.742017
2655,15.935283
2656,13.623779
2657,17.000040
2658,15.477377
2659,12.194613
2660,11.128221
2661,11.071988
2662,14.511222
2663,12.544830
2664,12.525581
2665,13.380228
2666,14.361342
2667,14.688327
2668,12.938024
2669,16.954625
2670,14.943503
2671,14.044109
2672,14.955473
2673,15.419219
2674,14.587698
2675,13.466482
2676,13.328882
2677,14.766124
2678,15.805113
2679,15.150786
2680,15.955951
2681,10.707327
2682,13.389412
2683,17.149508
2684,14.867976
2685,14.902552
2686,18.321402
2687,18.908066
2688,16.218593
2689,13.210566
2690,14.759835
2691,13.885819
2692,13.806539
2693,16.585477
2694,16.430149
2695,13.463268
2696,18.316524
2697,12.172164
2698,12.374848
2699,15.340838
2700,15.386432
2701,15.211409
2702,16.237560
2703,14.742523
2704,16.756750
2705,14.819338
2706,15.948655
2707,15.125732
2708,14.750894
2709,15.207262
2710,17.383951
2711,15.776343
2712,13.451330
2713,11.342006
2714,15.485791
2715,15.842712
2716,12.901180
2717,15.298997
2718,15.492343
2719,13.684141
2720,15.177007
2721,11.384347
2722,13.224419
2723,17.018108
2724,14.434166
2725,12.843277
2726,14.268421
2727,15.399541
2728,14.264384
2729,15.434647
2730,15.236343
2731,16.499647
2732,16.864819
2733,14.517304
2734,12.359128
2735,16.743414
2736,16.567585
2737,14.343763
2738,13.351310
2739,13.074123
2740,15.410820
2741,15.364779
2742,16.594219
2743,17.892156
2744,17.188710
2745,15.369956
2746,17.271623
2747,14.427038
2748,14.606536
2749,13.999141
2750,17.633928
2751,16.231844
2752,16.930261
2753,17.455439
2754,17.277674
2755,14.572760
2756,13.964584
2757,16.040427
2758,18.428176
2759,14.104387
2760,16.390445
2761,15.573901
2762,13.012820
2763,14.445581
2764,13.588922
2765,14.661128
2766,14.788413
2767,12.935372
2768,15.771183
2769,12.295931
2770,15.069367
2771,14.215836
2772,14.674651
2773,13.798655
2774,12.797966
2775,14.568332
2776,10.581720
2777,14.137806
2778,13.642382
2779,12.021337
2780,11.836314
2781,7.498161
2782,13.125335
2783,14.396853
2784,10.004760
2785,15.073269
2786,13.146143
2787,12.724680
2788,16.715362
2789,13.792124
2790,13.328012
2791,13.619057
2792,14.891069
2793,13.151567
2794,15.144222
2795,14.546943
2796,15.290214
2797,14.205948
2798,14.775672
2799,12.450865
2800,12.730672
2801,15.055526
2802,13.661274
2803,12.397921
2804,16.117529
2805,17.087483
2806,18.570967
2807,17.955113
2808,17.903962
2809,15.798802
2810,17.942227
2811,16.721838
2812,17.363695
2813,15.020346
2814,17.279796
2815,14.897137
2816,13.677695
2817,14.432768
2818,14.754917
2819,11.362609
2820,11.384740
2821,14.848278
2822,16.363897
2823,11.825129
2824,11.876202
2825,14.086608
2826,13.807854
2827,10.430026
2828,8.892866
2829,15.603326
2830,14.314023
2831,17.482629
2832,14.334693
2833,14.005196
2834,17.598716
2835,14.524691
2836,15.595456
2837,15.910981
2838,15.805965
2839,14.699701
2840,13.568863
2841,14.946677
2842,15.066418
2843,12.175397
2844,12.783346
2845,14.713793
2846,11.970338
2847,12.616357
2848,16.496827
2849,12.772759
2850,14.934013
2851,12.530313
2852,12.170397
2853,13.006196
2854,14.041417
2855,16.429136
2856,16.660170
2857,14.251566
2858,14.342880
2859,15.121419
2860,14.093355
2861,14.702376
2862,16.149371
2863,14.252095
2864,14.975297
2865,17.644722
2866,16.631708
2867,16.040024
2868,14.704473
