# fname = f003154.csv
2869,10.690300
2870,12.197601
2871,17.656436
2872,15.405440
2873,15.533140
2874,15.863973
2875,14.042556
2876,12.742690
2877,14.482211
2878,17.463541
2879,15.294619
2880,14.350483
2881,13.097718
2882,14.665357
2883,14.266395
2884,12.171754
2885,16.243672
2886,16.663181
2887,12.350240
2888,15.104558
2889,14.301204
2890,3.442926
2891,-1.383689
2892,0.242823
2893,0.564252
2894,1.477659
2895,2.043923
2896,0.326837
2897,-1.433065
2898,0.388631
2899,-0.740861
2900,-0.647230
2901,-0.624433
2902,0.193292
2903,1.580265
2904,1.845758
2905,-0.738486
2906,-0.293405
2907,-0.700744
2908,-0.614969
2909,-0.318567
2910,0.130788
2911,-0.848472
2912,-1.053631
2913,0.248998
2914,-0.138995
2915,-0.320067
2916,0.777718
2917,0.757465
2918,1.590302
2919,0.478439
2920,-0.006473
2921,0.107017
2922,-1.498025
2923,-1.640201
2924,-1.114674
2925,-0.010013
2926,0.371011
2927,-0.692130
2928,-0.494334
2929,1.396303
2930,0.164096
2931,1.250474
2932,0.265002
2933,0.720429
2934,-1.064895
2935,0.019581
2936,1.464911
2937,1.335430
2938,0.426706
2939,-0.681279
2940,-2.144310
2941,-0.869737
2942,0.635374
2943,-0.522385
2944,-0.730355
2945,0.298699
2946,-1.498199
2947,0.754533
2948,0.355094
2949,1.150448
2950,-0.532850
2951,1.346114
2952,-0.632953
2953,0.056166
2954,-0.522302
2955,0.052251
2956,0.780854
2957,0.759918
2958,-0.468856
2959,1.296119
2960,0.205770
2961,-1.304083
2962,-1.509992
2963,0.007887
2964,0.457143
2965,2.521436
2966,1.754587
2967,-0.538874
2968,-0.347590
2969,0.789216
2970,-0.694766
2971,-1.162220
2972,-1.371859
2973,-1.001696
2974,-0.284924
2975,0.463376
2976,-0.698653
2977,-0.607583
2978,1.093935
2979,0.829513
2980,-1.248014
2981,-0.443319
2982,0.192675
2983,-0.962201
2984,1.885767
2985,-1.249868
2986,1.455250
2987,-1.278089
2988,0.143586
2989,-0.297656
2990,-0.701972
2991,-0.606620
2992,0.001345
2993,-2.215321
2994,-1.091862
2995,-1.384098
2996,-0.451295
2997,-0.059809
2998,-1.357885
2999,0.713311
3000,0.317332
3001,-0.557877
3002,-0.450567
3003,-0.369858
3004,0.161997
3005,1.967285
3006,1.228490
3007,1.058818
3008,-2.089820
3009,-2.221056
3010,0.407086
3011,0.163693
3012,0.928740
3013,1.182091
3014,0.798222
3015,-0.786091
3016,-0.312460
3017,0.166126
3018,-0.641457
3019,-0.782205
3020,-0.957984
3021,-0.239871
3022,-0.171854
3023,-0.735725
3024,-0.489928
3025,1.242124
3026,-0.026718
3027,0.390178
3028,0.698657
3029,0.088047
3030,0.623099
3031,-0.849874
3032,0.139311
3033,-0.574341
3034,0.192644
3035,1.777107
3036,0.581781
3037,0.518315
3038,1.451606
3039,0.782959
3040,2.548959
3041,2.308164
3042,2.687411
3043,0.781952
3044,1.500036
3045,-0.357279
3046,0.086694
3047,0.237444
3048,-0.655501
3049,-0.375519
3050,0.393850
3051,0.148790
3052,-0.058709
3053,-0.095052
3054,1.070683
3055,-0.701300
3056,0.678119
3057,0.051159
3058,-0.946004
3059,0.196214
3060,0.850644
3061,0.935063
3062,0.729635
3063,-1.381575
3064,-1.591447
3065,0.832586
3066,0.987724
3067,-0.375017
3068,-1.192217
3069,-0.884222
3070,0.085458
3071,1.753648
3072,1.331794
3073,-0.234547
3074,0.287062
3075,0.381041
3076,1.020407
3077,1.221780
3078,0.323322
3079,0.579702
3080,-0.548837
3081,-0.041750
3082,2.732480
3083,0.372954
3084,-1.763576
3085,-1.124041
3086,0.026902
3087,1.167571
3088,-0.089499
3089,0.007292
3090,0.187971
3091,-0.040130
3092,0.411313
3093,-3.405818
3094,-2.029708
3095,0.161300
3096,-0.237063
3097,-0.185424
3098,0.504910
3099,-0.278204
3100,-0.407158
3101,-0.963763
3102,-2.638904
3103,-1.666282
3104,0.492684
3105,0.845489
3106,0.136618
3107,-0.538462
3108,0.304402
3109,-1.230871
3110,-1.525056
3111,-1.369525
3112,-1.818850
3113,-0.280494
3114,-0.025919
3115,-1.193282
3116,0.658329
3117,-0.334418
3118,-0.741057
3119,1.028623
3120,0.560586
3121,0.610283
3122,0.303060
3123,0.432199
3124,-0.438692
3125,-0.327428
3126,0.465200
3127,0.753117
3128,0.686683
3129,-0.482352
3130,1.096240
3131,0.226843
3132,0.970750
3133,0.029938
3134,-0.280229
3135,-0.061435
3136,1.159922
3137,-0.372882
3138,-0.399473
3139,-0.585184
3140,0.174627
3141,-0.848923
3142,2.035119
3143,1.900828
3144,0.782951
3145,0.731920
3146,-0.076582
3147,0.631801
3148,0.585452
3149,-0.188831
3150,-0.219026
3151,1.140586
3152,-0.745771
3153,0.248515
3154,-0.430973
3155,1.699693
3156,-0.738003
3157,1.177380
3158,-1.356555
3159,-0.910458
3160,-0.267953
3161,1.063527
3162,1.199041
3163,0.658770
3164,1.188246
3165,1.588937
3166,0.298800
3167,-2.325773
3168,2.732651
3169,1.220948
3170,0.989539
3171,1.356927
3172,0.583594
3173,1.488425
3174,1.222420
3175,-1.534391
3176,-1.099115
3177,-0.126587
3178,0.113048
3179,1.068519
3180,-0.253225
3181,-0.295489
3182,0.476804
3183,2.148689
3184,0.261329
3185,-1.328401
3186,-0.008556
3187,-0.786528
3188,-0.686638
3189,-0.519249
3190,0.947362
3191,1.219344
3192,-0.142285
3193,-0.458205
3194,0.764957
3195,0.413822
3196,2.315518
3197,0.310942
3198,2.017523
3199,0.107798
3200,-2.436974
3201,-1.071519
3202,0.781674
3203,-0.233499
3204,0.320451
3205,-0.378571
3206,-2.420883
3207,0.949220
3208,0.476763
3209,2.164913
3210,1.826443
3211,1.593850
3212,0.995098
3213,-2.067813
3214,-0.633311
3215,-2.128381
3216,0.344323
3217,1.636198
3218,0.634080
3219,1.186699
3220,-0.114815
3221,1.187133
3222,2.459766
3223,1.612920
3224,0.359542
3225,-0.413765
3226,-0.686671
3227,-0.699932
3228,0.370857
3229,-0.036409
3230,-1.341114
3231,1.045781
3232,-1.801465
3233,1.155939
3234,1.219447
3235,-0.292843
3236,-0.481445
3237,-0.205941
3238,-1.317599
3239,-0.790083
3240,1.247726
3241,0.408772
3242,0.878327
3243,0.273205
3244,0.973467
3245,0.730488
3246,0.133727
3247,-0.966571
3248,-0.686549
3249,-1.577977
3250,0.776853
3251,0.010782
3252,0.489712
3253,1.900539
3254,-0.839152
3255,-0.717753
3256,-1.719157
3257,0.482397
3258,0.487155
3259,-0.542767
3260,-1.128139
3261,-1.741368
3262,-0.715912
3263,0.563032
3264,-1.348726
3265,0.128488
3266,0.811953
3267,0.073280
3268,-0.072221
3269,-1.307559
3270,-1.272223
3271,-2.892703
3272,-1.555607
3273,-0.153916
3274,1.237060
3275,-0.589354
3276,1.695050
3277,1.724691
3278,1.189338
3279,0.183401
3280,2.278446
3281,1.363085
3282,0.274954
3283,0.422666
3284,-0.632825
3285,0.198212
3286,-0.246867
3287,1.022048
3288,0.734535
3289,-0.549120
3290,-1.149935
3291,-1.236159
3292,-1.256125
3293,0.398308
3294,0.207247
3295,-1.184066
3296,-0.579995
3297,0.373787
3298,0.179746
3299,0.141031
3300,0.022482
3301,0.547754
3302,-0.966120
3303,1.687336
3304,0.805873
3305,1.523415
3306,0.511753
3307,0.276622
3308,1.560697
3309,-0.244972
3310,-0.142258
3311,0.151731
3312,-1.307307
3313,0.032425
3314,0.739928
3315,0.006906
3316,0.342349
3317,-0.660687
3318,-0.593483
3319,0.564166
3320,0.172784
3321,-0.199326
3322,-0.207636
3323,-1.456386
3324,0.811126
3325,-0.034711
3326,-0.072101
3327,-1.215553
3328,0.954249
3329,1.818966
3330,1.043822
3331,0.300248
3332,1.790703
3333,1.292032
3334,0.111877
3335,0.871276
3336,-0.004679
3337,2.225208
3338,2.987241
3339,0.354253
3340,-0.048331
3341,1.018828
3342,0.492318
3343,-0.489404
3344,0.112186
3345,0.082333
3346,-1.584252
3347,1.806500
3348,2.542322
3349,1.732523
3350,0.883493
3351,-0.168848
3352,-1.600494
3353,0.685311
3354,0.627973
3355,-0.374959
3356,-1.405064
3357,0.422084
3358,-1.578063
3359,-0.498374
3360,-0.515753
3361,0.344293
3362,0.466634
3363,0.003712
3364,0.304635
3365,1.869649
3366,0.189593
3367,-0.488821
3368,-0.428600
3369,-0.621061
3370,-0.236479
3371,0.771864
3372,-0.859783
3373,-0.725358
3374,-0.036358
3375,-0.168241
3376,-0.385983
3377,0.152269
3378,-0.329814
3379,-0.194277
3380,0.341421
3381,2.395102
3382,0.105695
3383,1.256241
3384,1.334543
3385,-0.164026
3386,-0.613582
3387,-0.691119
3388,-0.597150
3389,0.616894
3390,-0.652032
3391,0.397092
3392,-1.020059
3393,-0.308642
3394,-0.744691
3395,-1.476236
3396,1.438677
3397,1.028806
3398,1.907295
3399,0.408903
3400,-1.198814
3401,-0.125360
3402,-0.049722
3403,-0.669349
3404,1.475772
3405,1.168042
3406,0.403212
3407,-0.464187
3408,-0.423316
3409,-0.627534
3410,0.795969
3411,1.229812
3412,2.231691
3413,-0.930204
3414,-0.909455
3415,0.319313
3416,-0.212421
3417,1.437273
3418,-1.295999
3419,-0.156342
3420,-1.485269
3421,-0.301695
3422,-0.680027
3423,-0.038063
3424,0.925794
3425,0.372949
3426,-1.385061
3427,0.440203
3428,-0.511944
3429,0.165086
3430,0.493470
3431,0.756844
3432,-1.959380
3433,-0.331964
3434,-0.302935
3435,-1.920147
3436,0.429403
3437,0.319058
3438,0.567834
3439,-0.324903
3440,-2.001980
3441,-0.556780
3442,-0.870199
3443,-0.153978
3444,-0.920626
3445,0.877066
3446,0.577921
3447,1.165746
3448,-2.349869
3449,-0.133854
3450,1.410845
3451,0.266419
3452,0.712242
3453,1.482507
3454,-0.588899
3455,-1.102425
3456,-0.263142
3457,2.019361
3458,1.245615
3459,0.571847
3460,0.157373
3461,-0.519961
3462,-1.099443
3463,-0.112914
3464,3.793936
3465,-0.281066
3466,-1.064753
3467,-0.281225
3468,0.681020
3469,-0.400277
3470,-0.944880
3471,1.207699
3472,1.930091
3473,3.146420
3474,0.752078
3475,0.019404
3476,0.707531
3477,-0.179911
3478,-0.928119
3479,1.708312
3480,0.712938
3481,-0.564100
3482,-3.269857
3483,-0.470911
3484,-0.283064
3485,-0.555742
3486,-0.168353
3487,-0.968994
3488,0.492317
3489,-0.391077
3490,-1.350687
3491,-0.133868
3492,0.486069
3493,-0.680066
3494,-1.763499
3495,-0.999543
3496,-0.678541
3497,-0.996607
3498,0.713811
3499,0.455249
3500,-0.487841
3501,-0.906943
3502,0.675433
3503,1.103550
3504,1.152658
3505,1.106653
3506,0.822141
3507,-0.436903
3508,1.123405
3509,0.170335
3510,0.058997
3511,0.311789
3512,-0.532769
3513,-0.258290
3514,-0.919816
3515,-0.750109
3516,-1.059679
3517,-1.608126
3518,-1.316305
3519,-0.826722
3520,-0.065003
3521,1.431511
3522,-0.056060
3523,0.973696
3524,1.908241
3525,0.579053
3526,1.466696
3527,1.022163
3528,-0.450553
3529,-0.039035
3530,-0.864328
3531,0.238484
3532,1.226364
3533,-0.010759
3534,0.032938
3535,-1.379701
3536,-1.738300
3537,0.589482
3538,-0.555419
3539,-0.418978
3540,-0.997943
3541,1.259294
3542,1.126434
3543,-1.688847
3544,-0.134280
3545,-1.114898
3546,0.053990
3547,-1.533820
3548,-0.657162
3549,1.263534
3550,1.689365
3551,-0.317338
3552,-0.673265
3553,-0.330838
3554,-0.305799
3555,-0.912333
3556,-1.293031
3557,-0.422539
3558,-2.023968
3559,-2.029721
3560,-0.716257
3561,-1.088568
3562,-0.551477
3563,-1.075586
3564,0.824619
3565,2.628429
3566,0.370838
3567,0.162689
3568,-0.567826
3569,-1.276020
3570,-1.558482
3571,-1.813787
3572,-0.185841
3573,0.900563
3574,0.985387
3575,-0.336965
3576,-0.261174
3577,-0.094810
3578,-0.005608
3579,1.176798
3580,1.515126
3581,0.613235
3582,-0.038096
3583,-0.373082
3584,-1.904387
3585,0.403722
3586,-1.851609
3587,-0.718767
3588,1.396000
3589,-0.492565
3590,-0.747058
3591,0.891524
3592,1.214515
3593,0.378560
3594,1.485050
3595,0.503438
3596,-0.674018
3597,0.290127
3598,-0.628727
3599,1.119120
3600,1.185314
3601,-0.458641
3602,-0.575149
3603,-1.062641
3604,0.048822
3605,-1.355289
3606,-0.834140
3607,0.855276
3608,0.924197
3609,0.760320
3610,-0.537772
3611,-0.816731
3612,1.732415
3613,1.896798
3614,-0.243868
3615,0.642532
3616,-0.199291
3617,-0.792558
3618,0.070788
3619,-0.299209
3620,0.279922
3621,0.121269
3622,-0.361522
3623,-1.505235
3624,1.025245
3625,2.052212
3626,1.248324
3627,-0.555500
3628,-0.622613
3629,0.069759
3630,0.409667
3631,0.156590
3632,-1.371576
3633,1.014875
3634,0.154911
3635,0.460330
3636,1.831371
3637,-0.531505
3638,1.929719
3639,-1.392521
3640,0.292095
3641,-0.411413
3642,0.011220
3643,-1.607451
3644,0.169510
3645,-0.380243
3646,-1.362888
3647,0.401433
3648,-1.271798
3649,-2.269050
3650,-1.380163
3651,-1.554022
3652,0.566884
3653,0.585471
3654,0.163048
3655,-1.048947
3656,-0.917853
3657,-2.964062
3658,-0.626098
3659,-1.091272
3660,-1.357857
3661,0.055452
3662,0.658658
3663,0.746665
3664,1.954188
3665,0.746344
3666,0.051745
3667,0.426979
3668,-1.386819
3669,-1.284924
3670,0.094825
3671,0.824769
3672,0.914098
3673,-0.482059
3674,-0.404912
3675,0.193045
3676,1.301023
3677,0.448051
3678,2.076570
3679,1.742843
3680,0.468882
3681,-0.389172
3682,-0.019608
3683,-0.729756
3684,-0.201958
3685,-0.622541
3686,1.017960
3687,0.698088
3688,0.798134
3689,-0.128344
3690,0.440693
3691,0.306916
3692,0.828997
3693,0.835675
3694,-0.039417
3695,0.180522
3696,-0.146966
3697,1.457566
3698,0.198150
3699,-1.957365
3700,-2.268631
3701,-1.606655
3702,-1.241296
3703,-2.618858
3704,-0.168635
3705,-1.589480
3706,-0.364699
3707,-0.747235
3708,0.324376
3709,-0.641352
3710,-0.126934
3711,0.234843
3712,1.183066
3713,0.754450
3714,0.318312
3715,0.491794
3716,-1.942162
3717,0.763449
3718,-0.591825
3719,-1.494218
3720,0.798903
3721,-1.549258
3722,-2.949021
3723,-2.109605
3724,-0.117648
3725,0.278767
3726,0.072564
3727,0.128472
3728,0.137325
3729,0.574533
3730,1.771951
3731,0.687010
3732,0.971190
3733,0.198706
3734,0.725816
3735,2.521663
3736,0.926439
3737,-1.421540
3738,0.509123
3739,0.556008
3740,0.981275
3741,0.946239
3742,-0.657329
3743,0.412015
3744,-0.594699
3745,0.910773
3746,-1.367568
3747,0.969595
3748,0.019025
3749,-0.121781
3750,-1.244305
3751,-0.372219
3752,0.336486
3753,1.302842
3754,-0.032527
3755,1.178893
3756,-0.518553
3757,0.126864
3758,-0.268913
3759,0.705976
3760,-0.520976
3761,1.853731
3762,0.519596
3763,-0.202774
3764,0.406903
3765,-0.204274
3766,0.816434
3767,0.543255
3768,1.158071
3769,0.799791
3770,-1.232964
3771,1.206725
3772,1.433886
3773,2.159104
3774,-0.345823
3775,-0.809885
3776,-0.277496
3777,0.283800
3778,0.822011
3779,0.544558
3780,0.347408
3781,0.158206
3782,-0.916922
3783,-0.995334
3784,-1.253687
3785,0.159308
3786,-0.019520
3787,0.560025
3788,0.129882
3789,0.239243
3790,-0.324061
3791,-2.749354
3792,-2.637303
3793,1.568023
3794,0.233286
3795,-0.099220
3796,1.264756
3797,-1.606719
3798,-0.351500
3799,-0.807460
3800,-1.058441
3801,-0.633426
3802,-0.125742
3803,-0.215159
3804,0.819923
3805,-0.574601
3806,0.724497
3807,-0.465945
3808,-0.093175
3809,0.750280
3810,-0.169145
3811,-0.701499
3812,-0.067008
3813,-1.899802
3814,-0.739464
3815,-0.781391
3816,1.202122
3817,0.242844
3818,-1.410123
3819,0.112028
3820,-0.354563
3821,-0.140186
3822,0.417817
3823,-0.657914
3824,-0.103462
3825,0.017184
3826,-2.051158
3827,-1.091387
3828,0.548775
3829,-0.204079
3830,-1.045089
3831,1.857458
3832,0.044100
3833,1.707973
3834,-0.477593
3835,-0.324303
3836,-0.753375
3837,-0.120780
3838,2.822415
3839,1.166187
3840,0.613044
3841,0.904161
3842,-3.642502
3843,-2.126181
3844,-0.351821
3845,0.127647
3846,0.562592
3847,0.698814
3848,1.105008
3849,0.653525
3850,-1.582596
3851,-0.023728
3852,-0.335837
3853,0.882108
3854,0.489341
3855,0.483393
3856,1.254080
3857,0.495624
3858,0.338036
3859,-0.465413
3860,1.320531
3861,-0.473629
3862,-0.539788
3863,0.125797
3864,-0.449360
3865,0.303546
3866,0.133719
3867,-1.411651
3868,-1.793299
3869,-1.882219
3870,-2.355690
3871,-1.389286
3872,-1.090771
3873,0.440934
3874,-0.409338
3875,1.238135
3876,1.282131
3877,-0.005965
3878,-0.630682
3879,1.236329
3880,0.213690
3881,-0.099640
3882,-0.242775
3883,1.608550
3884,0.277029
3885,0.999487
3886,-0.755027
3887,-0.425711
3888,1.921988
3889,1.199418
3890,-0.185946
3891,-0.704551
3892,0.145096
3893,-1.249110
3894,-1.340230
3895,-0.305949
3896,0.114146
3897,1.340185
3898,0.313569
3899,-0.208506
3900,0.554791
3901,0.058149
3902,1.622147
3903,2.021294
3904,-0.216326
3905,-0.162948
3906,0.027649
3907,0.365887
3908,-0.676436
3909,-0.554414
3910,0.526213
3911,0.538049
3912,-0.123811
3913,0.867234
3914,1.484934
3915,1.200372
3916,1.026647
3917,1.220964
3918,-0.491725
3919,0.810766
3920,-1.596729
3921,-1.134694
3922,0.515271
3923,-0.116646
3924,0.623699
3925,0.809450
3926,2.331150
3927,0.405836
3928,-0.446648
3929,-0.305400
3930,-0.349672
3931,-1.489453
3932,0.498067
3933,-1.382091
3934,-0.385629
3935,-0.275991
3936,-0.282525
3937,-0.677579
3938,-1.239499
3939,-0.976308
3940,0.238563
3941,0.687452
3942,0.164969
3943,-0.368006
3944,-0.354779
3945,0.874371
3946,-1.575532
3947,-1.157427
3948,-1.400212
3949,-0.515242
3950,0.050186
3951,-1.221560
3952,-2.425433
3953,0.626981
3954,1.125194
3955,-0.416210
3956,0.631906
3957,0.211476
3958,-1.069821
3959,1.368620
3960,-0.824336
3961,-1.246919
3962,-0.847045
3963,-0.947116
3964,-0.426832
3965,-1.638360
3966,-0.950531
3967,-1.119710
3968,-1.455960
3969,-0.051683
3970,1.253451
3971,-0.062857
3972,0.309455
3973,0.944246
3974,0.513097
3975,0.623604
3976,1.505587
3977,1.311271
3978,1.844716
3979,-0.299338
3980,-0.427746
3981,-1.285905
3982,-1.544305
3983,-1.543663
3984,-0.883968
3985,-0.645046
3986,-1.209984
3987,0.385757
3988,0.214099
3989,0.354936
3990,-0.759721
3991,1.274420
3992,0.804456
3993,0.291781
3994,-0.031142
3995,-1.005777
3996,1.899731
3997,1.919530
3998,-0.396936
3999,0.264001
4000,-0.577649
4001,0.218363
4002,-1.220519
4003,-0.700572
4004,-0.315316
4005,-0.094483
4006,-1.202035
4007,0.218503
4008,-1.283384
4009,0.068830
4010,-0.409131
4011,-0.057790
4012,-0.660531
4013,-0.387262
4014,-0.302168
4015,-0.134283
4016,1.280187
4017,1.491600
4018,-0.705410
4019,0.325451
4020,0.536698
4021,-0.470084
4022,-2.362731
4023,-0.374818
4024,-0.495603
4025,-0.387519
4026,0.984684
4027,3.066412
4028,1.337278
4029,0.335739
4030,1.831440
4031,-1.549325
4032,-0.951393
4033,-1.374004
4034,1.074083
4035,0.169377
4036,1.395113
4037,-0.430817
4038,-1.744434
4039,0.105429
4040,3.159918
4041,0.768609
4042,-0.452410
4043,0.475142
4044,-1.261529
4045,-1.971128
4046,-0.017612
4047,0.080696
4048,1.497591
4049,2.060628
4050,1.359544
4051,1.549292
4052,0.963756
4053,-0.066453
4054,0.992021
4055,0.246107
4056,0.665427
4057,1.150001
4058,0.571319
4059,-0.283142
4060,1.047066
4061,0.834940
4062,0.509069
4063,-0.284677
4064,-0.043013
4065,0.400800
4066,0.142962
4067,0.664913
4068,0.937951
4069,-2.499301
4070,-0.413529
4071,-2.178314
4072,1.702293
4073,0.455696
4074,1.689610
4075,0.134494
4076,-1.100060
4077,-1.036359
4078,-0.289626
4079,0.896967
4080,-1.689523
4081,-0.792105
4082,0.545698
4083,0.014842
4084,2.027463
4085,-0.112599
4086,-0.657305
4087,-0.425293
4088,0.455925
4089,-1.556687
4090,-0.228885
4091,-2.541887
4092,-0.166600
4093,-0.476763
4094,0.212652
4095,1.280035
4096,-0.370835
4097,0.365138
4098,-1.743653
4099,0.877598
4100,0.728246
4101,1.249082
4102,2.144013
4103,0.398235
4104,0.940291
4105,0.081762
4106,1.971390
4107,-1.570110
4108,-1.880404
4109,1.025439
4110,1.091187
4111,1.070503
4112,-0.242517
4113,0.336981
4114,0.114219
4115,-0.942916
4116,0.105897
4117,-1.184413
4118,0.055836
4119,0.183863
4120,-1.193931
4121,-1.834115
4122,-0.952092
4123,-0.276915
4124,-0.416017
4125,0.274872
4126,1.173647
4127,0.742456
4128,0.755809
4129,0.063517
4130,0.846827
4131,0.024859
4132,0.106957
4133,-1.255681
4134,0.231004
4135,-0.513625
4136,-0.757068
4137,-0.419833
4138,1.718693
4139,0.438518
4140,-1.854837
4141,0.357070
4142,-0.757127
4143,0.907029
4144,1.384536
4145,-1.131576
4146,-0.406379
4147,-0.530066
4148,-0.829154
4149,-1.365714
4150,0.117084
4151,0.298809
4152,0.980238
4153,1.515548
4154,1.136924
4155,0.365451
4156,-0.498685
4157,-0.883866
4158,-0.288087
4159,1.766527
4160,0.654736
4161,1.072929
4162,1.283180
4163,-0.985768
4164,-0.535755
4165,0.617234
4166,0.599678
4167,2.926283
4168,2.867352
4169,-1.298274
4170,-0.207637
4171,-0.650928
4172,-0.169115
4173,-1.329713
4174,-1.589469
4175,-1.709368
4176,-0.676818
4177,-0.262180
4178,1.875451
4179,1.101993
4180,0.078164
4181,-0.435138
4182,1.040440
4183,0.442040
4184,0.484554
4185,-1.176780
4186,-0.464136
4187,-0.964423
4188,-0.743385
4189,-1.561225
4190,-1.161907
4191,1.031966
4192,-0.827149
4193,-1.750098
4194,-0.599855
4195,-2.129119
4196,-1.350392
4197,0.406046
4198,0.483714
4199,1.429624
4200,1.601156
4201,0.403973
4202,1.075897
4203,-0.085055
4204,2.014486
4205,0.293230
4206,0.427915
4207,0.578731
4208,-0.006460
4209,1.162222
4210,0.097340
4211,-0.758369
4212,0.238665
4213,0.102167
4214,-0.113219
4215,-0.737676
4216,-0.023172
4217,0.057311
4218,-1.157282
4219,-0.642708
4220,0.335126
4221,1.071319
4222,-0.067419
4223,0.270614
4224,-1.373268
4225,-2.126008
4226,-0.434455
4227,1.362080
4228,-2.693584
4229,1.140736
4230,-1.116819
4231,-0.146885
4232,0.150957
4233,-0.865935
4234,-1.058157
4235,0.011069
4236,-0.991450
4237,-0.214964
4238,0.476688
4239,-0.756367
4240,-1.864994
4241,-0.836497
4242,0.961403
4243,-1.046902
4244,-0.341315
4245,-3.413850
4246,-0.449303
4247,-1.143795
4248,0.894888
4249,0.748561
4250,-0.706276
4251,-0.309182
4252,0.409740
4253,-0.905249
4254,0.093881
4255,0.193937
4256,-0.049952
4257,-0.980332
4258,0.417884
4259,-0.691328
4260,-1.545815
4261,-1.519029
4262,-0.191977
4263,-1.852084
4264,-0.797268
4265,-2.419465
4266,-0.352733
4267,1.061920
4268,-0.131938
4269,0.465678
4270,1.154074
4271,1.931794
4272,0.399940
4273,1.555401
4274,-0.219937
4275,-0.957478
4276,-0.080938
4277,-2.179641
4278,-0.401497
4279,-0.483027
4280,-1.298644
4281,0.917902
4282,-0.410820
4283,-1.136276
4284,0.236905
4285,0.421040
4286,-0.193806
4287,0.738173
4288,0.446377
4289,0.752077
4290,-0.146192
4291,0.214084
4292,-0.957390
4293,-0.841208
4294,-1.046375
4295,0.374699
4296,1.596777
4297,0.963034
4298,-0.645383
4299,-0.933901
4300,-1.151364
4301,0.253572
4302,-0.717092
4303,-0.011202
4304,-0.460620
4305,-1.037420
4306,0.825678
4307,0.669055
4308,0.243106
4309,-0.936255
4310,-0.880146
4311,-0.977302
4312,-0.954433
4313,-1.850407
4314,-1.762880
4315,0.830655
4316,-0.625318
4317,-1.099460
4318,-2.016900
4319,0.168486
4320,0.747781
4321,-0.380243
4322,0.410149
4323,1.103590
4324,-0.642272
4325,0.337219
4326,-0.353935
4327,-0.105164
4328,0.877035
4329,1.817189
4330,1.017136
4331,0.144486
4332,-0.388166
4333,-0.216054
4334,0.429219
4335,1.773608
4336,0.812816
4337,0.053647
4338,-1.459135
4339,0.320185
4340,0.323494
4341,-0.434756
4342,0.913482
4343,-0.488386
4344,-0.146584
4345,2.812189
4346,0.534428
4347,1.549965
4348,0.799213
4349,0.420406
4350,-0.917590
4351,0.038281
4352,-0.184936
4353,1.375827
4354,-2.537004
4355,-1.997211
4356,-1.188104
4357,-2.042068
4358,-0.365580
4359,-1.036686
4360,-0.823690
4361,0.400317
4362,0.993492
4363,0.580392
4364,-1.369535
4365,0.197531
4366,-0.706980
4367,-0.639162
4368,-1.254948
4369,0.264562
4370,-0.460810
4371,-0.633752
4372,0.500555
4373,-0.142459
4374,1.005733
4375,1.421928
4376,1.594708
4377,3.264019
4378,-0.280939
4379,0.993444
4380,-0.803839
4381,-1.379290
4382,-1.187125
4383,-1.018309
4384,-0.207334
4385,-1.799246
4386,-0.590598
4387,0.312338
4388,-0.035101
4389,0.342693
4390,-1.824239
4391,0.976124
4392,-0.975044
4393,0.237584
4394,0.362378
4395,1.359402
4396,2.068628
4397,0.143992
4398,-0.460372
4399,-0.309965
4400,1.089680
4401,-0.282352
4402,1.151209
4403,0.490246
4404,0.329326
4405,0.403075
4406,1.011999
4407,0.848946
4408,1.538813
4409,0.495724
4410,-0.023831
4411,-2.852429
4412,-0.341687
4413,-2.271828
4414,-0.393109
4415,-0.813629
4416,-0.888712
4417,-0.663198
4418,-0.854117
4419,0.167037
4420,1.072157
4421,1.153322
4422,0.352639
4423,0.655056
4424,-1.635555
4425,-0.893803
4426,-1.441907
4427,0.619446
4428,-1.022824
4429,-0.163265
4430,-1.397762
4431,-1.393333
4432,-0.085093
4433,0.612837
4434,1.311633
4435,-0.128220
4436,-2.034089
4437,-0.998839
4438,-1.982706
4439,-0.565787
4440,0.399521
4441,2.095916
4442,-0.205783
4443,-2.453566
4444,-0.980889
