# fname = f003154.csv
4445,-0.995171
4446,-0.082893
4447,-0.828508
4448,-1.258463
4449,-1.168605
4450,-1.660855
4451,-2.496642
4452,-1.515720
4453,1.826171
4454,-0.493110
4455,0.393392
4456,1.649190
4457,1.101677
4458,-0.268275
4459,-0.971179
4460,-0.516946
4461,-1.031958
4462,-0.701300
4463,0.293236
4464,0.513557
4465,0.040527
4466,0.248767
4467,0.236919
4468,0.680205
4469,0.519287
4470,0.526705
4471,0.179037
4472,0.371187
4473,0.699398
4474,0.683986
4475,1.633828
4476,-0.568143
4477,-0.376448
4478,-2.600228
4479,0.357053
4480,-0.666228
4481,-0.088938
4482,-0.021617
4483,0.458600
4484,0.340995
4485,-1.693929
4486,-0.376844
4487,-2.488338
4488,-1.024479
4489,-0.234936
4490,-1.515320
4491,-1.775664
4492,-0.294978
4493,-0.283902
4494,-0.375923
4495,0.639305
4496,1.288669
4497,0.309208
4498,-1.013744
4499,-1.121523
4500,-0.072320
4501,-2.986698
4502,-0.151484
4503,-0.091616
4504,-0.577716
4505,0.087987
4506,-1.211963
4507,-2.845952
4508,-0.789861
4509,0.119075
4510,-0.479916
4511,-1.966118
4512,0.699044
4513,0.483259
4514,-0.735729
4515,1.138444
4516,-1.875906
4517,-1.295033
4518,-1.036876
4519,1.695518
4520,-2.523551
4521,-1.093132
4522,-0.642754
4523,1.120101
4524,0.990325
4525,0.645724
4526,0.900043
4527,-0.609231
4528,-0.218730
4529,-1.437992
4530,-2.307397
4531,-2.399654
4532,-1.884569
4533,-2.106560
4534,-1.753866
4535,-0.046428
4536,-0.388830
4537,-0.553873
4538,0.949152
4539,1.177036
4540,-0.393009
4541,-1.325375
4542,-1.841061
4543,-0.994177
4544,0.547204
4545,-0.220125
4546,-0.815415
4547,0.595551
4548,-0.971860
4549,1.532936
4550,0.715607
4551,0.384235
4552,0.681693
4553,0.936410
4554,0.438008
4555,0.140936
4556,0.047443
4557,0.137287
4558,-1.251328
4559,-1.566072
4560,-0.402506
4561,-1.543316
4562,-0.150824
4563,0.113439
4564,-1.799173
4565,-0.199399
4566,0.587240
4567,-0.778195
4568,0.172520
4569,-0.320808
4570,-1.256998
4571,0.276204
4572,-3.060349
4573,-1.633647
4574,0.412352
4575,-0.844633
4576,-1.978670
4577,-0.068542
4578,0.394845
4579,0.297433
4580,-0.743415
4581,-1.019178
4582,0.061134
4583,-1.610596
4584,-0.808805
4585,-0.161519
4586,1.632792
4587,1.507761
4588,1.677005
4589,-0.115852
4590,0.090967
4591,0.932770
4592,0.845597
4593,0.259135
4594,-1.104898
4595,-1.707792
4596,-1.093927
4597,-0.195563
4598,-1.523536
4599,-0.749278
4600,0.057990
4601,0.321566
4602,0.057201
4603,-0.027473
4604,-1.577577
4605,0.909875
4606,0.701808
4607,0.177513
4608,-0.119226
4609,-0.954351
4610,-0.438773
4611,-0.097767
4612,0.732327
4613,0.626861
4614,1.273771
4615,0.068245
4616,0.220156
4617,-0.658307
4618,-2.561406
4619,-0.151950
4620,-1.636968
4621,0.418321
4622,0.455798
4623,-0.978146
4624,-0.790859
4625,0.785215
4626,2.089331
4627,0.116270
4628,0.650015
4629,0.459811
4630,-1.037447
4631,-0.789531
4632,0.485244
4633,0.338665
4634,-0.752247
4635,0.975400
4636,0.049744
4637,0.036492
4638,-0.014970
4639,0.540977
4640,0.753527
4641,-0.181417
4642,-1.285766
4643,-0.317528
4644,-0.375995
4645,0.818708
4646,0.648649
4647,-0.677250
4648,0.492330
4649,0.422441
4650,-1.235081
4651,-0.305964
4652,-1.042591
4653,1.549186
4654,1.518854
4655,1.092502
4656,-0.017394
4657,0.992674
4658,1.098823
4659,0.030565
4660,1.690152
4661,0.630377
4662,0.355203
4663,-0.192005
4664,-1.300095
4665,-0.292238
4666,-0.229740
4667,1.015085
4668,-0.020768
4669,-0.114825
4670,-1.354330
4671,-1.096272
4672,0.630146
4673,0.751803
4674,2.739955
4675,-0.614475
4676,-0.855439
4677,-0.894339
4678,-2.869876
4679,-1.816763
4680,-1.264090
4681,0.118621
4682,0.330709
4683,0.515046
4684,0.492572
4685,0.378267
4686,1.026124
4687,0.725451
4688,-1.596991
4689,-1.959805
4690,-0.509072
4691,-0.806008
4692,-1.571464
4693,-2.363950
4694,-0.613636
4695,-1.692280
4696,1.314845
4697,0.198390
4698,0.065860
4699,-0.204623
4700,2.568657
4701,0.575086
4702,-0.133045
4703,0.009302
4704,-1.488696
4705,-1.017474
4706,0.187904
4707,2.679967
4708,-0.958806
4709,0.578879
4710,-0.170880
4711,0.119408
4712,0.511507
4713,1.166262
4714,0.259234
4715,-1.246509
4716,0.378783
4717,-0.561997
4718,-0.371043
4719,-0.469088
4720,-0.175702
4721,-0.632874
4722,-0.240929
4723,0.020058
4724,0.070840
4725,-0.013198
4726,-0.765258
4727,0.344177
4728,-0.555043
4729,-0.828670
4730,-1.258658
4731,0.607141
4732,-0.908284
4733,0.142512
4734,0.426211
4735,-0.715088
4736,-0.546314
4737,0.344829
4738,-1.354024
4739,0.687278
4740,-1.903178
4741,-2.031913
4742,-1.011844
4743,-0.004035
4744,-1.680903
4745,-0.979997
4746,-1.413648
4747,-1.900121
4748,0.121989
4749,-0.581260
4750,-1.780653
4751,-2.204094
4752,-2.574536
4753,0.972510
4754,-0.047391
4755,-0.019884
4756,0.225945
4757,-0.249265
4758,-0.116805
4759,0.750780
4760,2.119715
4761,-0.500005
4762,0.236593
4763,-0.649921
4764,-1.103870
4765,1.271916
4766,-0.166495
4767,-1.078360
4768,-1.549723
4769,-0.082750
4770,-0.067119
4771,1.450807
4772,0.701111
4773,-0.545944
4774,0.987825
4775,1.097165
4776,-1.152052
4777,-0.597252
4778,-0.123153
4779,1.141786
4780,-0.636308
4781,-0.871775
4782,0.509728
4783,0.847366
4784,1.559029
4785,-0.306853
4786,-0.028141
4787,1.263543
4788,0.532437
4789,0.782561
4790,-1.255121
4791,-1.923319
4792,-0.944376
4793,-0.548132
4794,-1.127891
4795,-0.954801
4796,-0.812400
4797,-0.606666
4798,0.587905
4799,1.398327
4800,0.870501
4801,0.264204
4802,-1.835017
4803,-0.199895
4804,-0.525063
4805,0.260432
4806,-0.165874
4807,0.413330
4808,0.277662
4809,0.994230
4810,0.934672
4811,-1.131667
4812,-1.552225
4813,-0.185641
4814,0.183966
4815,0.131593
4816,2.230347
4817,2.776884
4818,0.926269
4819,1.086191
4820,0.993718
4821,0.677046
4822,0.525132
4823,-1.313818
4824,0.868373
4825,3.033723
4826,1.059048
4827,-0.171116
4828,-0.630265
4829,0.516156
4830,0.176196
4831,0.190863
4832,1.261090
4833,0.441452
4834,0.606230
4835,-0.374318
4836,0.243169
4837,-1.161189
4838,0.084535
4839,1.545726
4840,-0.483227
4841,0.486145
4842,-0.664688
4843,-0.628374
4844,-1.559514
4845,-2.821770
4846,-0.271154
4847,0.082995
4848,0.245109
4849,-1.377589
4850,-2.087232
4851,0.332027
4852,0.921218
4853,-0.715048
4854,0.308137
4855,-0.842723
4856,-2.089850
4857,0.553888
4858,0.219254
4859,-0.316051
4860,-0.444605
4861,-0.780448
4862,0.951773
4863,0.037521
4864,-0.008684
4865,0.680837
4866,-0.852804
4867,-0.956740
4868,1.381694
4869,-0.626449
4870,-1.218914
4871,0.684465
4872,1.243289
4873,-0.154501
4874,0.263668
4875,-0.933520
4876,0.596154
4877,0.032346
4878,1.318049
4879,1.940165
4880,1.072003
4881,0.100214
4882,1.354891
4883,-0.149903
4884,0.614131
4885,2.448851
4886,-0.055292
4887,-0.048108
4888,-0.654521
4889,0.317208
4890,2.079119
4891,0.462862
4892,-0.019227
4893,-0.243345
4894,0.131827
4895,-0.869978
4896,1.332122
4897,0.316540
4898,1.240799
4899,3.166450
4900,2.111361
4901,0.982866
4902,0.152148
4903,0.246968
4904,-1.240488
4905,0.635826
4906,0.703244
4907,0.859056
4908,2.088106
4909,0.150112
4910,-0.005786
4911,-0.261595
4912,-0.717595
4913,-1.783830
4914,-2.873588
4915,-2.521611
4916,-0.606220
4917,1.391148
4918,0.479834
4919,0.292992
4920,1.054658
4921,1.078108
4922,1.688386
4923,1.782341
4924,1.494724
4925,1.720508
4926,-0.524624
4927,-1.562141
4928,-1.238981
4929,-1.651267
4930,-1.716642
4931,-0.763860
4932,0.696768
4933,1.265150
4934,-3.595528
4935,0.395669
4936,-1.429675
4937,0.661780
4938,0.117263
4939,-1.344112
4940,-1.631743
4941,-1.395719
4942,-1.749427
4943,-2.201420
4944,0.369046
4945,-0.634111
4946,-0.527886
4947,1.894741
4948,1.770702
4949,0.950470
4950,-1.635134
4951,-0.486528
4952,-0.158547
4953,-1.329411
4954,0.637575
4955,1.084413
4956,2.674021
4957,0.792026
4958,-1.983224
4959,0.927522
4960,-0.424864
4961,-0.380922
4962,-2.337051
4963,-1.223143
4964,-0.571576
4965,-0.063003
4966,-1.635902
4967,-0.863919
4968,1.230319
4969,-0.109855
4970,-1.052874
4971,0.494682
4972,0.536532
4973,-0.874097
4974,-2.117005
4975,1.348337
4976,-0.667799
4977,0.008768
4978,-0.946563
4979,-1.446541
4980,0.057136
4981,-0.315745
4982,-0.313992
4983,0.411989
4984,-0.525859
4985,-2.005313
4986,-0.032172
4987,-0.590392
4988,0.839779
4989,2.158238
4990,0.640710
4991,1.650374
4992,-0.031671
4993,-0.372490
4994,0.697907
4995,1.640253
4996,1.616193
4997,1.935901
4998,0.280176
4999,-0.789343
5000,-1.296749
5001,-0.581903
5002,0.306395
5003,-0.412790
5004,-0.958593
5005,1.518351
5006,-0.884554
5007,0.121556
5008,0.687292
5009,-1.313682
5010,1.069029
5011,0.404117
5012,1.405919
5013,-0.656961
5014,0.111676
5015,0.656781
5016,0.608928
5017,0.882926
5018,1.072195
5019,1.586428
5020,0.281677
5021,2.146279
5022,0.444980
5023,0.493976
5024,1.140453
5025,-0.045952
5026,0.814942
5027,-2.025824
5028,0.209392
5029,0.636278
5030,-1.372244
5031,-3.254518
5032,-2.119983
5033,-1.233048
5034,0.218819
5035,0.493999
5036,-0.242427
5037,-1.173823
5038,-0.990007
5039,-1.849521
5040,-1.164824
5041,0.008043
5042,0.209294
5043,2.005260
5044,-0.602547
5045,-0.286766
5046,-0.307554
5047,-0.413703
5048,-1.039757
5049,-1.509022
5050,0.815958
5051,-0.275744
5052,2.168282
5053,0.672195
5054,-0.008428
5055,-0.740066
5056,-0.973756
5057,-0.578352
5058,0.690620
5059,0.468483
5060,0.096529
5061,-0.044125
5062,0.996049
5063,1.654063
5064,1.471039
5065,1.252448
5066,-0.212430
5067,-1.184810
5068,-1.820544
5069,-1.337082
5070,-1.567035
5071,0.002367
5072,-1.727958
5073,0.255047
5074,-0.850035
5075,1.743520
5076,0.711959
5077,0.992835
5078,0.159064
5079,-0.937871
5080,0.338200
5081,0.605638
5082,-0.012609
5083,-1.181140
5084,0.449699
5085,1.212040
5086,0.077516
5087,-0.212788
5088,-0.788184
5089,-1.965479
5090,-1.291131
5091,0.630970
5092,0.198223
5093,-0.810970
5094,-0.307747
5095,1.922022
5096,-0.452251
5097,-0.086023
5098,-0.424937
5099,-0.003363
5100,-0.726427
5101,0.935695
5102,-0.710452
5103,0.877813
5104,1.341902
5105,0.452480
5106,-0.590740
5107,0.070406
5108,-1.341184
5109,0.219568
5110,-1.725313
5111,-0.959249
5112,0.251146
5113,-1.088834
5114,-0.044362
5115,-0.165189
5116,-0.407894
5117,-1.152294
5118,-0.145366
5119,0.074977
5120,0.290512
5121,0.905981
5122,1.480628
5123,-0.798324
5124,-1.836022
5125,-0.618190
5126,0.051719
5127,-0.088019
5128,0.349910
5129,0.812703
5130,1.489215
5131,0.821360
5132,2.225409
5133,0.146822
5134,0.033130
5135,0.712590
5136,0.986294
5137,0.691893
5138,1.769840
5139,-0.339895
5140,-0.297432
5141,-0.922404
5142,-0.464329
5143,-1.185448
5144,0.270532
5145,-1.697483
5146,-1.954837
5147,-1.490654
5148,-0.224411
5149,0.784675
5150,0.502195
5151,0.285944
5152,0.627548
5153,0.248675
5154,-0.634614
5155,0.226692
5156,-0.334189
5157,-0.886547
5158,1.080141
5159,1.038346
5160,0.174672
5161,1.467613
5162,1.212619
5163,-0.730237
5164,-0.806225
5165,0.725972
5166,0.085738
5167,1.489182
5168,1.017222
5169,2.316083
5170,0.700635
5171,0.957980
5172,-0.360134
5173,0.868504
5174,-1.890954
5175,-1.147769
5176,0.015895
5177,-0.196401
5178,-1.107802
5179,1.702877
5180,0.669307
5181,0.099980
5182,0.436843
5183,1.670898
5184,1.315467
5185,0.525596
5186,0.557032
5187,0.245447
5188,0.787356
5189,1.336313
5190,-1.076727
5191,-0.618346
5192,1.579435
5193,-1.297147
5194,-0.872363
5195,-1.444133
5196,-0.130171
5197,-1.954957
5198,1.636500
5199,1.275668
5200,1.107221
5201,2.163426
5202,-0.241004
5203,-0.658455
5204,-0.346108
5205,-0.193768
5206,-0.266116
5207,0.764493
5208,-1.569393
5209,1.905694
5210,-0.420895
5211,0.081889
5212,0.392807
5213,-0.698850
5214,0.223596
5215,-0.432794
5216,-1.050758
5217,-1.588320
5218,0.087624
5219,-0.684310
5220,-0.021994
5221,-0.970388
5222,0.854287
5223,0.055719
5224,0.307897
5225,-1.303844
5226,-0.067857
5227,0.208866
5228,1.333000
5229,0.656350
5230,1.354193
5231,1.598743
5232,1.814885
5233,-2.953180
5234,-0.770260
5235,1.517157
5236,0.661787
5237,0.101486
5238,1.545397
5239,0.513696
5240,0.551284
5241,-0.331228
5242,-1.101742
5243,-0.079150
5244,0.731237
5245,-0.423335
5246,-0.213207
5247,-1.000795
5248,-1.898929
5249,-0.662448
5250,-0.719548
5251,0.063030
5252,-0.192320
5253,-1.785879
5254,-1.951406
5255,-1.088572
5256,1.253759
5257,1.666869
5258,0.286330
5259,-0.027541
5260,0.218501
5261,-1.620091
5262,-1.088152
5263,0.568350
5264,1.061512
5265,0.124707
5266,-0.249237
5267,-0.171979
5268,1.084063
5269,-0.002950
5270,1.112907
5271,1.377701
5272,1.294919
5273,1.117224
5274,0.951957
5275,-1.993028
5276,-0.294417
5277,-0.040490
5278,0.478977
5279,-0.328113
5280,1.625100
5281,1.149845
5282,-0.362358
5283,-0.529882
5284,-0.346184
5285,-0.711713
5286,0.165576
5287,-0.485198
5288,-0.160785
5289,-0.480004
5290,0.144972
5291,-0.453653
5292,0.094770
5293,0.107826
5294,-0.463341
5295,0.735560
5296,-1.131297
5297,-0.715249
5298,-0.243150
5299,0.962925
5300,0.296111
5301,-0.880869
5302,-0.663628
5303,-1.518515
5304,-1.276505
5305,2.039162
5306,0.188140
5307,-0.710686
5308,-0.400860
5309,0.699950
5310,1.607994
5311,0.960011
5312,1.037600
5313,-0.009188
5314,2.301492
5315,1.398459
5316,0.681211
5317,0.795606
5318,0.758741
5319,0.711314
5320,0.480603
5321,-0.812306
5322,-1.207832
5323,-1.037551
5324,0.753772
5325,0.963474
5326,-0.149207
5327,0.049444
5328,0.011704
5329,1.275593
5330,1.941801
5331,-0.929523
5332,-0.161552
5333,0.798551
5334,1.248853
5335,-1.369629
5336,-0.228891
5337,-0.595757
5338,-0.265380
5339,1.136468
5340,-0.133907
5341,0.195400
5342,1.484272
5343,-0.288635
5344,-0.404353
5345,1.270988
5346,-0.360954
5347,-1.020597
5348,-1.418103
5349,0.754236
5350,1.578278
5351,-0.839126
5352,-0.465969
5353,-2.540972
5354,-1.033018
5355,-0.396110
5356,-0.927934
5357,-2.743898
5358,-0.621627
5359,0.627940
5360,0.123891
5361,0.116418
5362,2.685616
5363,0.263765
5364,0.430139
5365,0.705532
5366,0.111136
5367,-1.091970
5368,-1.173808
5369,-0.805768
5370,0.879799
5371,0.913786
5372,-0.054216
5373,1.053772
5374,2.124176
5375,-2.771353
5376,-0.712596
5377,0.302734
5378,0.250628
5379,-0.460933
5380,-0.320856
5381,-0.752457
5382,0.910378
5383,-0.385135
5384,0.535742
5385,-0.412548
5386,-0.293085
5387,0.340716
5388,-1.098482
5389,-0.018519
5390,0.593186
5391,0.315726
5392,-0.423989
5393,1.552394
5394,-0.818277
5395,-0.691746
5396,0.485578
5397,1.671099
5398,0.655669
5399,-2.393740
5400,-1.536716
5401,-0.850091
5402,-0.470450
5403,-1.755146
5404,-2.104861
5405,-0.920445
5406,-0.976251
5407,-0.004271
5408,1.541797
5409,-0.514460
5410,0.761163
5411,1.062508
5412,0.470589
5413,-0.739832
5414,-1.119398
5415,-2.137729
5416,-1.686548
5417,-1.193624
5418,1.058828
5419,-0.876420
5420,-0.478101
5421,0.169737
5422,0.524783
5423,1.638853
5424,-0.171772
5425,-0.267402
5426,-1.098160
5427,-0.188089
5428,-0.896216
5429,-1.166723
5430,-2.021926
5431,-1.207880
5432,-1.208340
5433,-1.972582
5434,0.474855
5435,-0.898341
5436,0.901331
5437,-0.403497
5438,0.058632
5439,0.132930
5440,-0.749446
5441,1.870069
5442,-0.751267
5443,-0.859266
5444,-0.368255
5445,0.766966
5446,-1.666725
5447,-1.336047
5448,0.687117
5449,-0.538261
5450,0.128998
5451,0.618149
5452,0.616443
5453,0.135863
5454,0.180729
5455,1.650083
5456,1.506711
5457,-0.134820
5458,-1.971101
5459,0.922953
5460,-0.640583
5461,1.816644
5462,-1.213110
5463,-0.806002
5464,-0.958846
5465,-0.162336
5466,-1.001666
5467,-1.440864
5468,0.721053
5469,-1.289352
5470,-0.353460
5471,0.579571
5472,-0.940937
5473,-0.483518
5474,0.100920
5475,1.551030
5476,0.530624
5477,-0.326215
5478,1.776146
5479,-0.273798
5480,-0.717019
5481,0.366760
5482,-1.310641
5483,-0.178443
5484,0.087594
5485,-0.316967
5486,-0.975036
5487,0.171485
5488,-2.116337
5489,-0.273591
5490,-0.446908
5491,-2.162308
5492,-2.675916
5493,-0.397898
5494,-1.343829
5495,-1.254239
5496,-1.021902
5497,-0.976083
5498,-1.072013
5499,-0.346896
5500,0.441600
5501,-0.491785
5502,-1.121807
5503,0.872896
5504,-1.039161
5505,-1.334893
5506,1.577644
5507,-1.033314
5508,-1.509898
5509,-1.058945
5510,-0.496055
5511,-0.795291
5512,-0.111487
5513,-2.123585
5514,-0.217329
5515,0.285742
5516,0.864272
5517,0.446496
5518,-0.903415
5519,2.049226
5520,0.673861
5521,-0.190692
5522,1.843167
5523,-0.269071
5524,1.069897
5525,1.832714
5526,0.370137
5527,0.158649
5528,0.569882
5529,-0.191319
5530,1.077802
5531,-0.389818
5532,-1.334247
5533,-0.563896
5534,-1.105835
5535,0.679959
5536,-0.328562
5537,-0.465000
5538,-0.351685
5539,0.824174
5540,-1.038907
5541,-1.242824
5542,-0.508841
5543,1.124138
5544,1.054461
5545,-0.563885
5546,-0.964045
5547,-0.145297
5548,-0.398700
5549,0.319401
5550,0.325606
5551,-0.177531
5552,-0.723438
5553,-1.011017
5554,-0.058858
5555,-0.686118
5556,-0.273531
5557,-0.554542
5558,-0.502007
5559,-1.829612
5560,-0.815479
5561,-1.320827
5562,-0.415226
5563,-2.156370
5564,0.257076
5565,-0.370334
5566,-0.845734
5567,-0.751415
5568,-0.068997
5569,0.452157
5570,-1.500303
5571,-0.701223
5572,0.564000
5573,1.151255
5574,-0.297046
5575,0.479175
5576,1.593485
5577,0.590667
5578,-0.667115
5579,1.044032
5580,-0.691167
5581,0.540780
5582,-1.061517
5583,-1.045532
5584,-1.412615
5585,-0.074058
5586,0.161250
5587,-1.497329
5588,0.484008
5589,1.783253
5590,0.789682
5591,-0.935493
5592,0.285088
5593,0.822185
5594,-0.799012
5595,-0.211596
5596,-0.220895
5597,-0.899245
5598,-0.574744
5599,0.589385
5600,0.219311
5601,-2.133866
5602,-0.875934
5603,-1.048039
5604,-1.048675
5605,-1.155185
5606,-1.356558
5607,-1.618185
5608,0.559487
5609,-0.536095
5610,0.868554
5611,-2.285462
5612,-1.422049
5613,-1.330397
5614,0.360475
5615,0.515039
5616,0.243573
5617,1.707361
5618,-1.077598
5619,-2.312154
5620,0.526532
5621,-0.846939
5622,0.331121
5623,0.872949
5624,0.308940
5625,0.603360
5626,0.698978
5627,0.765300
5628,0.365426
5629,0.271539
5630,2.226659
5631,0.312568
5632,-1.010813
5633,-0.751089
5634,1.686669
5635,1.034310
5636,0.348013
5637,0.334771
5638,1.867717
5639,0.942184
5640,-1.938123
5641,-1.898918
5642,-0.629135
5643,0.887656
5644,0.785815
5645,0.211583
5646,0.482787
5647,-0.817906
5648,1.713460
5649,1.121644
5650,1.304756
5651,-0.179137
5652,-0.187135
5653,-0.841714
5654,-0.076595
5655,-0.264944
5656,-0.444559
5657,-0.022373
5658,-0.621840
5659,-0.415135
5660,0.825637
5661,0.334059
5662,-1.680967
5663,-0.181872
5664,-0.094538
5665,0.075241
5666,0.908564
5667,1.740126
5668,-1.087971
5669,-1.656962
5670,0.713125
5671,1.968850
5672,-0.344014
5673,1.502286
5674,1.111073
5675,-1.417876
5676,0.409292
5677,1.049618
5678,-0.231357
5679,0.397739
5680,0.020991
5681,-1.250106
5682,-0.950343
5683,-1.448198
5684,-1.304519
5685,0.918665
5686,-0.832722
5687,-0.546364
5688,-0.923170
5689,-0.140454
5690,1.160702
5691,-0.955130
5692,-0.429971
5693,0.347153
5694,-0.762831
5695,1.006135
5696,0.541909
5697,1.385592
5698,-0.585696
5699,-1.505312
5700,0.485456
5701,0.759027
5702,-0.091728
5703,-0.943961
5704,-1.753083
5705,-0.304436
5706,0.039525
5707,0.092494
5708,-0.135979
5709,-0.116133
5710,2.017123
5711,-0.024831
5712,0.402945
5713,-1.286321
5714,-0.947619
5715,-0.045357
5716,0.215050
5717,0.506940
5718,-0.743913
5719,1.520580
5720,1.141046
5721,1.341475
5722,2.251789
5723,0.378086
5724,0.388517
5725,-0.020376
5726,-1.128028
5727,0.128199
5728,2.105201
5729,1.367469
5730,-0.815948
5731,0.825612
5732,-0.271754
5733,-0.823712
5734,-1.301818
5735,-0.705679
5736,-0.736398
5737,0.714120
5738,-2.588677
5739,-0.419102
5740,1.506948
5741,-0.403819
5742,0.607363
5743,-0.102179
5744,0.203034
5745,0.003407
5746,-0.044778
5747,-0.014803
5748,0.564530
5749,-0.915816
5750,-1.022791
5751,0.256513
5752,1.244630
5753,1.133971
5754,0.127840
5755,0.111249
5756,-0.629438
5757,1.060693
5758,-0.444896
5759,0.336848
5760,0.680830
5761,0.177558
5762,-0.143763
5763,-0.242106
5764,0.195200
5765,-0.016084
5766,-2.350490
5767,0.419774
5768,-1.860157
5769,-2.538193
5770,-1.957006
5771,-0.117091
5772,-0.100555
5773,0.150227
5774,0.866784
5775,-0.253119
5776,-0.338673
5777,1.525376
5778,1.829672
5779,-0.337066
5780,-0.976778
5781,-0.660507
5782,0.886234
5783,-0.577115
5784,0.165429
5785,0.481225
5786,2.376379
5787,1.713598
5788,0.143135
5789,-1.172995
5790,-1.216531
5791,0.399595
5792,1.238637
5793,0.275220
5794,-0.722003
5795,0.460211
5796,0.211984
5797,0.835129
5798,-0.972596
5799,-1.058993
5800,-0.174279
5801,0.088305
5802,-0.456465
5803,-1.117323
5804,-0.873606
5805,1.206123
5806,1.367884
5807,0.558500
5808,0.028754
5809,-0.060741
5810,1.471662
5811,-0.975114
5812,1.027890
5813,1.899549
5814,0.891950
5815,1.173913
5816,0.259397
5817,-0.409211
5818,0.900470
5819,0.031970
5820,1.940078
5821,-0.164474
5822,0.060516
5823,-0.523518
5824,-0.893906
5825,-2.567879
5826,-1.413862
5827,-0.056224
5828,-0.184195
5829,-1.443304
5830,-1.182602
5831,1.119256
5832,-1.985143
5833,0.810648
5834,0.327559
5835,-0.710753
5836,-2.162633
5837,-0.924917
5838,2.213695
5839,-0.459742
5840,-0.815014
5841,-0.093667
5842,-0.171474
5843,-0.274561
5844,-1.011593
5845,0.752055
5846,0.966148
5847,0.511612
5848,-0.120441
5849,0.774717
5850,-0.560014
5851,0.617765
5852,0.963511
5853,-0.352133
5854,0.022600
5855,-2.497739
5856,-1.752897
5857,0.289606
5858,1.020661
5859,0.901513
5860,1.102161
5861,-1.431950
5862,-0.611866
5863,-0.077837
5864,-1.854845
5865,-1.244226
5866,-0.762576
5867,-0.427988
5868,-0.065626
5869,1.467415
5870,-1.738608
5871,-1.305028
5872,1.646059
5873,0.107520
5874,0.166942
5875,0.612198
5876,0.491841
5877,-1.735732
5878,-1.096941
5879,-1.544963
5880,-0.137318
5881,0.119102
5882,0.775406
5883,-1.115843
5884,-0.384663
5885,-1.937582
5886,-0.376124
5887,0.528806
5888,-1.350746
5889,-2.613402
5890,0.062820
5891,0.889361
5892,-1.456522
5893,0.725418
5894,0.914090
5895,-0.733763
5896,-1.553807
5897,-0.476147
5898,-0.876377
5899,1.581484
5900,-0.118344
5901,-0.767072
5902,0.051925
5903,-1.377472
5904,0.205315
5905,-0.169907
5906,-0.419803
5907,0.274830
5908,-0.461863
5909,-1.094498
5910,-0.101757
5911,0.807610
5912,2.116159
5913,0.260483
5914,-0.683500
5915,-0.654593
5916,-0.717135
5917,-0.711861
5918,-0.922057
5919,-0.230813
5920,-1.110602
5921,1.007677
5922,1.020004
5923,-0.568138
5924,0.037174
5925,-1.191990
5926,1.805534
5927,0.003048
5928,-2.041008
5929,-0.210913
5930,0.459673
5931,-1.421968
5932,0.408786
5933,0.380729
5934,0.261349
5935,-0.526540
5936,-0.750466
5937,0.331118
5938,1.346188
5939,-0.622366
5940,-0.256975
5941,1.395498
5942,-1.098805
5943,0.895277
5944,-0.512125
5945,-1.039098
5946,-0.277814
5947,0.457347
5948,-1.598919
5949,0.211019
5950,1.609268
5951,-0.412378
5952,-0.010188
5953,2.006053
5954,-0.417730
5955,-0.226279
5956,-1.184039
5957,-1.637942
5958,-1.475039
5959,-1.002838
5960,-0.067857
5961,0.390721
5962,0.903207
5963,-0.667345
5964,0.670308
5965,2.191129
5966,-0.163906
5967,-1.226713
5968,-0.997353
5969,-1.376417
5970,-1.077029
5971,-0.279336
5972,-0.429359
5973,1.134838
5974,-0.453921
5975,0.198873
5976,-0.710259
5977,-1.035460
5978,0.153797
5979,-0.079842
5980,2.958884
5981,0.011877
5982,-1.746402
5983,-0.235239
5984,0.158064
5985,0.933790
5986,-0.428018
5987,-0.552492
5988,0.829897
5989,-0.620416
5990,0.600700
5991,0.277458
5992,2.039893
5993,1.837147
5994,1.529785
5995,1.625219
5996,1.726898
5997,1.968055
5998,1.974969
5999,1.474986
6000,-0.229766
6001,-1.192271
6002,0.036596
6003,0.613518
6004,1.400138
6005,-0.612986
6006,-1.908327
6007,-0.870138
6008,-0.661610
6009,-2.449098
6010,1.385867
6011,0.483571
6012,0.528809
6013,-1.051533
6014,-0.855042
6015,1.497471
6016,-0.663271
6017,-0.629571
