# fname = f003154.csv
6018,-1.724006
6019,0.308563
6020,0.140186
6021,-1.109884
6022,0.842017
6023,-0.619468
6024,0.037698
6025,-0.205366
6026,-2.402731
6027,-1.007515
6028,-2.235441
6029,0.260720
6030,0.371414
6031,-0.629229
6032,0.288405
6033,1.526416
6034,2.064910
6035,1.652641
6036,0.068439
6037,-1.451459
6038,0.786498
6039,0.807951
6040,0.478023
6041,-0.415418
6042,0.286740
6043,0.485807
6044,0.233753
6045,2.250788
6046,1.555644
6047,0.439928
6048,0.528741
6049,-2.166151
6050,-0.857598
6051,-0.006625
6052,-0.645686
6053,-1.107375
6054,0.291892
6055,-0.481051
6056,-0.834095
6057,0.010374
6058,-0.617955
6059,0.550128
6060,-0.522557
6061,-0.010793
6062,-0.115658
6063,-3.066524
6064,-0.487139
6065,0.273740
6066,0.851919
6067,-0.943540
6068,-0.076662
6069,-0.243948
6070,0.360343
6071,-0.254724
6072,0.112159
6073,-1.207413
6074,-1.056449
6075,-1.714073
6076,-0.686606
6077,0.144755
6078,0.088942
6079,0.295164
6080,-1.659148
6081,-0.641968
6082,0.678081
6083,0.383177
6084,-0.710323
6085,-0.649027
6086,0.228490
6087,1.986710
6088,0.453831
6089,-0.398247
6090,-1.081316
6091,-0.315938
6092,-1.405507
6093,-0.922101
6094,-1.670670
6095,2.312747
6096,1.719671
6097,-1.282516
6098,-0.036270
6099,0.268103
6100,-0.207271
6101,0.201502
6102,2.457648
6103,1.411214
6104,-1.245676
6105,-2.017135
6106,-0.661714
6107,-0.869915
6108,1.000337
6109,-0.486866
6110,0.173259
6111,-2.112533
6112,-0.527128
6113,-0.050731
6114,-0.610700
6115,-1.164876
6116,-0.089157
6117,0.280814
6118,1.150367
6119,1.692094
6120,-0.807053
6121,-1.106004
6122,1.038454
6123,0.713184
6124,-0.872595
6125,-1.560294
6126,-1.366810
6127,1.280166
6128,-1.269682
6129,-0.033834
6130,0.490583
6131,-0.209056
6132,0.437288
6133,-1.840464
6134,-2.222653
6135,-1.554966
6136,1.291004
6137,1.199582
6138,-0.066928
6139,0.124682
6140,-1.085579
6141,0.519029
6142,0.076797
6143,0.341533
6144,-1.616727
6145,-1.048088
6146,-0.850823
6147,-0.167225
6148,-0.675059
6149,-0.261902
6150,0.515301
6151,1.106149
6152,0.343993
6153,1.218311
6154,0.342820
6155,-0.261715
6156,-0.229120
6157,-0.113052
6158,-0.127618
6159,-1.267084
6160,0.123815
6161,-0.135486
6162,1.086833
6163,0.375041
6164,0.184656
6165,0.167628
6166,-0.474535
6167,-0.397693
6168,-0.684934
6169,2.103188
6170,1.033980
6171,1.638182
6172,1.231992
6173,-0.254042
6174,-0.252536
6175,-0.945630
6176,0.208572
6177,-0.977898
6178,0.013219
6179,-0.052975
6180,-0.166283
6181,-0.454471
6182,0.641712
6183,0.325688
6184,0.236069
6185,0.968363
6186,-0.065722
6187,1.462411
6188,1.160306
6189,1.618302
6190,-1.861658
6191,-0.128021
6192,0.461067
6193,0.858607
6194,0.211027
6195,0.470361
6196,2.067317
6197,0.795585
6198,-0.184522
6199,-0.832735
6200,0.408359
6201,0.613620
6202,1.361466
6203,-0.297846
6204,-1.092640
6205,1.109826
6206,0.681453
6207,-0.712630
6208,0.802941
6209,0.752893
6210,0.985297
6211,-0.838224
6212,-0.711658
6213,0.144223
6214,-2.258128
6215,-0.480538
6216,-1.117384
6217,-1.658869
6218,-0.834975
6219,-0.026661
6220,-0.516010
6221,-0.711849
6222,1.088457
6223,1.419971
6224,1.097939
6225,-0.127698
6226,-0.281795
6227,-1.528691
6228,-0.704932
6229,-0.114361
6230,0.330950
6231,-0.262350
6232,-0.015950
6233,-1.467481
6234,0.965246
6235,0.920635
6236,1.302301
6237,-1.036242
6238,-0.275932
6239,-0.467185
6240,0.464652
6241,-0.288919
6242,-0.157287
6243,-1.033754
6244,0.356305
6245,-0.673329
6246,-1.372394
6247,-0.160602
6248,1.175612
6249,0.834608
6250,-0.169180
6251,1.743484
6252,-0.038979
6253,-0.653831
6254,0.430293
6255,0.197368
6256,1.351642
6257,0.323245
6258,-0.779107
6259,-2.040587
6260,-1.236225
6261,1.016184
6262,1.402251
6263,0.080437
6264,-1.727992
6265,-1.228549
6266,0.068618
6267,-0.008095
6268,-1.861066
6269,-0.221966
6270,-2.079141
6271,-0.339311
6272,0.006672
6273,0.098317
6274,1.150280
6275,0.928068
6276,0.959400
6277,0.065189
6278,-0.129749
6279,-0.094858
6280,-1.374023
6281,0.710400
6282,-0.972985
6283,-1.177636
6284,0.734579
6285,-0.039810
6286,-1.079670
6287,1.189598
6288,0.912540
6289,2.022032
6290,1.782856
6291,-0.201380
6292,0.971967
6293,-0.421732
6294,-0.093295
6295,1.360979
6296,-1.764425
6297,-0.985967
6298,-0.144766
6299,-0.009106
6300,-0.920084
6301,-1.197242
6302,-0.740166
6303,-1.212261
6304,0.073548
6305,-0.470199
6306,0.539858
6307,-0.145494
6308,-1.522742
6309,0.317261
6310,0.181581
6311,-0.873455
6312,0.437781
6313,-0.761047
6314,-1.596300
6315,0.561733
6316,-1.525691
6317,0.427627
6318,1.639320
6319,0.828547
6320,1.606947
6321,-0.864719
6322,-0.403167
6323,-0.628496
6324,-0.032643
6325,1.021093
6326,-0.869954
6327,-1.256071
6328,0.440313
6329,0.070293
6330,-0.219734
6331,0.179587
6332,0.725274
6333,0.906294
6334,0.258408
6335,-0.887951
6336,-0.762323
6337,-0.379765
6338,-0.458270
6339,0.520726
6340,-0.502787
6341,-1.505562
6342,-1.195631
6343,0.577600
6344,0.859744
6345,-0.706549
6346,-1.584776
6347,0.071891
6348,-1.354479
6349,-0.779998
6350,0.224671
6351,1.110357
6352,1.101053
6353,0.669569
6354,-0.294401
6355,0.023478
6356,0.409547
6357,2.403305
6358,0.893214
6359,-0.648655
6360,-0.208875
6361,0.840439
6362,-0.392763
6363,-0.135006
6364,0.166019
6365,1.104852
6366,0.756184
6367,-0.549111
6368,-1.029351
6369,-1.299923
6370,0.446431
6371,0.949027
6372,-0.575974
6373,0.706120
6374,0.005586
6375,0.387073
6376,0.593521
6377,0.806733
6378,-0.948164
6379,-2.314448
6380,0.058000
6381,0.538751
6382,0.755147
6383,-0.346647
6384,0.389612
6385,-0.168575
6386,0.576186
6387,-0.109285
6388,-0.896557
6389,0.878161
6390,1.634119
6391,2.273619
6392,0.329131
6393,-0.007663
6394,-0.881256
6395,-0.895615
6396,-0.938846
6397,-0.320587
6398,-1.208519
6399,0.139719
6400,-0.940766
6401,-0.353802
6402,-1.264279
6403,-1.814317
6404,-0.663699
6405,0.313709
6406,1.964525
6407,2.170208
6408,-1.598362
6409,-1.641544
6410,-1.721871
6411,-0.542792
6412,-0.948015
6413,0.142709
6414,0.141212
6415,-1.007713
6416,-0.020887
6417,-0.116020
6418,0.419247
6419,0.489251
6420,-0.749993
6421,-1.748597
6422,0.329796
6423,-0.575708
6424,0.618512
6425,0.816903
6426,1.394262
6427,1.637220
6428,-0.290144
6429,-0.761947
6430,0.506230
6431,-0.935015
6432,-0.128700
6433,1.180420
6434,-0.680699
6435,1.805482
6436,-0.734268
6437,-0.355496
6438,1.109849
6439,1.522689
6440,-0.918314
6441,1.272275
6442,0.658065
6443,0.693680
6444,-0.242517
6445,1.305875
6446,-0.654852
6447,-0.862526
6448,0.070583
6449,-1.182122
6450,1.947685
6451,0.410011
6452,-0.257725
6453,0.014770
6454,-1.357282
6455,-0.993722
6456,-0.785841
6457,0.070097
6458,0.083797
6459,1.793121
6460,-0.873100
6461,0.567418
6462,-0.382290
6463,2.806996
6464,1.097043
6465,-1.684433
6466,1.380096
6467,1.585453
6468,0.894011
6469,-1.003164
6470,-2.133388
6471,-2.345588
6472,2.343131
6473,0.785763
6474,0.260729
6475,0.930512
6476,-0.617926
6477,0.063030
6478,0.489161
6479,0.320079
6480,-0.651299
6481,-0.207206
6482,1.130785
6483,0.715327
6484,0.991205
6485,-0.611206
6486,0.399612
6487,-0.113908
6488,0.060234
6489,-0.057846
6490,1.389488
6491,-0.096776
6492,-0.157879
6493,0.222279
6494,0.555416
6495,-0.054329
6496,-1.991504
6497,-0.740530
6498,-2.925446
6499,0.226028
6500,-0.253872
6501,-0.680903
6502,-1.024494
6503,0.187129
6504,0.039350
6505,-1.363671
6506,-2.446732
6507,-0.973401
6508,0.469295
6509,-1.922662
6510,-2.258344
6511,1.025693
6512,-1.474659
6513,0.493881
6514,1.386163
6515,1.099031
6516,1.447583
6517,1.384246
6518,-1.126589
6519,-0.259937
6520,-0.053556
6521,-1.077410
6522,1.201624
6523,0.336171
6524,0.244058
6525,3.125813
6526,0.698440
6527,0.359619
6528,2.365250
6529,0.134289
6530,0.737079
6531,0.713537
6532,1.262406
6533,0.660435
6534,0.974623
6535,-0.518821
6536,-0.653260
6537,-0.473252
6538,-1.573116
6539,-1.142485
6540,-1.573332
6541,-0.804513
6542,-0.076464
6543,-0.028746
6544,-0.790862
6545,-0.495407
6546,0.530938
6547,1.586989
6548,-0.258669
6549,0.307303
6550,-0.683095
6551,-0.453036
6552,0.317607
6553,-0.273327
6554,29.593948
6555,33.489660
6556,39.346528
6557,36.501249
6558,37.321883
6559,37.042478
6560,36.638392
6561,39.110607
6562,38.194465
6563,35.950560
6564,34.213708
6565,36.217301
6566,35.323721
6567,37.230950
6568,34.681819
6569,33.148841
6570,34.337408
6571,33.980106
6572,36.534700
6573,37.799922
6574,38.101783
6575,36.050678
6576,33.663515
6577,36.572480
6578,36.033327
6579,36.270548
6580,35.759208
6581,37.535881
6582,38.438175
6583,40.262235
6584,36.569408
6585,35.979044
6586,32.722749
6587,35.809164
6588,35.751246
6589,37.341939
6590,37.641006
6591,36.012366
6592,37.790162
6593,37.910352
6594,37.849666
6595,39.320057
6596,33.839552
6597,36.199432
6598,36.565326
6599,35.029227
6600,35.641468
6601,35.324688
6602,36.554520
6603,35.739672
6604,35.203643
6605,37.879734
6606,35.266215
6607,39.527254
6608,34.484710
6609,36.535438
6610,35.849322
6611,35.653276
6612,32.042391
6613,35.252593
6614,38.411821
6615,38.493115
6616,34.307284
6617,39.054439
6618,34.327154
6619,38.355030
6620,40.039864
6621,38.832673
6622,36.131475
6623,40.079339
6624,34.157723
6625,33.668601
6626,38.629516
6627,37.575108
6628,37.848624
6629,33.902816
6630,36.949576
6631,34.990437
6632,35.278921
6633,38.545481
6634,36.477208
6635,33.209250
6636,32.863895
6637,39.326520
6638,37.661348
6639,39.312752
6640,36.847777
6641,36.090195
6642,35.706817
6643,36.769027
6644,35.696047
6645,32.839881
6646,36.064049
6647,35.797182
6648,35.139086
6649,33.802912
6650,35.347122
6651,36.083615
6652,37.703485
6653,38.029198
6654,38.624181
6655,39.909142
6656,39.223102
6657,36.411406
6658,35.333078
6659,36.888192
6660,36.200873
6661,34.639166
6662,36.705010
6663,38.657365
6664,35.242234
6665,35.566758
6666,35.470447
6667,36.235813
6668,35.468332
6669,34.952733
6670,38.234116
6671,32.721470
6672,34.631992
6673,39.210930
6674,42.952976
6675,38.605556
6676,35.542605
6677,33.767066
6678,31.079376
6679,36.704242
6680,35.382124
6681,36.640897
6682,37.392405
6683,36.369416
6684,40.510652
6685,35.276629
6686,34.557263
6687,35.458447
6688,34.554181
6689,37.481313
6690,36.533182
6691,38.112231
6692,31.110138
6693,33.602449
6694,36.195539
6695,36.844036
6696,38.845442
6697,35.430423
6698,37.747458
6699,37.999592
6700,34.217352
6701,40.089446
6702,34.180246
6703,34.324295
6704,32.672374
6705,35.284780
6706,33.050919
6707,36.009028
6708,40.638609
6709,39.933397
6710,34.853903
6711,34.423980
6712,36.039544
6713,33.082478
6714,40.578730
6715,37.656819
6716,39.051764
6717,34.669997
6718,35.060275
6719,36.267702
6720,35.967000
6721,36.268578
6722,33.471673
6723,36.642555
6724,38.439958
6725,37.968934
6726,36.787877
6727,35.307333
6728,39.728372
6729,39.359240
6730,38.618492
6731,36.046779
6732,37.841264
6733,38.523972
6734,36.340279
6735,35.665250
6736,35.853220
6737,35.244499
6738,35.637625
6739,34.295516
6740,36.240524
6741,38.945121
6742,36.062532
6743,37.473190
6744,33.985739
6745,34.525439
6746,33.489234
6747,36.713705
6748,35.520728
6749,34.095063
6750,35.337450
6751,34.403951
6752,36.382506
6753,37.370070
6754,38.253116
6755,38.339022
6756,39.164576
6757,34.030874
6758,35.177542
6759,38.141819
6760,38.284426
6761,34.411737
6762,34.805087
6763,35.372791
6764,38.189773
6765,36.435214
6766,34.379359
6767,35.172222
6768,36.563354
6769,32.734290
6770,34.225845
6771,31.863421
6772,32.706016
6773,33.105817
6774,38.211601
6775,32.590692
6776,31.776013
6777,32.807245
6778,35.533701
6779,31.088427
6780,31.805525
6781,35.824364
6782,37.784602
6783,37.653151
6784,38.757355
6785,40.230381
6786,35.598378
6787,38.194156
6788,33.945359
6789,36.274780
6790,38.538076
6791,37.846274
6792,36.604850
6793,35.553836
6794,35.728618
6795,35.399650
6796,36.402073
6797,34.856728
6798,36.292861
6799,40.143029
6800,35.148656
6801,32.861324
6802,36.219055
6803,33.725597
6804,37.954270
6805,35.847195
6806,36.556197
6807,34.381680
6808,35.128202
6809,33.108723
6810,34.942385
6811,36.176135
6812,35.493256
6813,32.678434
6814,7.419250
6815,2.727624
6816,1.454394
6817,0.975601
6818,-0.049224
6819,-0.631745
6820,-0.705591
6821,-0.224862
6822,0.249384
6823,-0.331671
6824,0.481967
6825,0.938853
6826,-0.887819
6827,-0.472292
6828,0.678877
6829,0.683374
6830,0.224823
6831,2.213106
6832,1.232705
6833,0.260236
6834,-0.181578
6835,-0.772080
6836,-0.259610
6837,0.921375
6838,0.938769
6839,0.190008
6840,0.065059
6841,0.091329
6842,1.432852
6843,0.139900
6844,-0.503640
6845,-1.226816
6846,0.636650
6847,-0.970565
6848,-1.018797
6849,1.176996
6850,-0.606625
6851,0.091482
6852,-0.019187
6853,1.222182
6854,0.788963
6855,0.536121
6856,-0.323116
6857,1.620902
6858,0.252298
6859,-0.253017
6860,-1.120018
6861,-1.078537
6862,-0.579053
6863,-1.004682
6864,-0.007111
6865,-1.052111
6866,-0.756219
6867,-1.065368
6868,1.040518
6869,-1.123890
6870,-0.348283
6871,0.487848
6872,-0.035718
6873,1.082374
6874,-1.468050
6875,-2.429743
6876,1.047560
6877,0.441573
6878,1.533607
6879,1.699006
6880,0.728005
6881,0.326439
6882,-0.401699
6883,-0.137677
6884,1.132784
6885,1.724808
6886,0.217475
6887,0.334248
6888,1.120734
6889,0.865661
6890,1.957605
6891,1.400475
6892,0.195492
6893,0.034660
6894,0.031327
6895,-0.452605
6896,0.300430
6897,1.138258
6898,0.859904
6899,0.167317
6900,-0.237922
6901,-0.487130
6902,1.179708
6903,-0.401367
6904,-1.689795
6905,-0.649092
6906,1.055984
6907,-0.041847
6908,0.039998
6909,1.445906
6910,1.485591
6911,1.332912
6912,-0.179091
6913,-0.522817
6914,-2.123340
6915,-0.739109
6916,-0.033740
6917,0.624925
6918,-1.944720
6919,1.526152
6920,0.885445
6921,-0.019163
6922,0.440555
6923,0.205685
6924,0.019982
6925,0.881727
6926,-0.203115
6927,-0.438835
6928,0.047366
6929,-1.666055
6930,1.428258
6931,1.114037
6932,0.470638
6933,0.678436
6934,-2.210250
6935,-3.497881
6936,1.872316
6937,1.103772
6938,0.770178
6939,-0.685731
6940,-0.256722
6941,0.462300
6942,-0.913997
6943,0.845241
6944,0.244265
6945,-0.518889
6946,-0.804833
6947,-0.710054
6948,0.561987
6949,-0.017359
6950,-1.187042
6951,-0.443614
6952,-1.319036
6953,-0.279322
6954,-1.152417
6955,0.159617
6956,-0.469403
6957,0.206319
6958,1.586758
6959,-1.657075
6960,-0.947496
6961,-0.430931
6962,-0.413386
6963,-0.324596
6964,-1.934724
6965,0.077769
6966,-0.073292
6967,-0.372525
6968,-0.010733
6969,-1.640709
6970,-0.276574
6971,-0.549528
6972,0.016729
6973,0.508128
6974,-0.375424
6975,-0.515167
6976,0.778482
6977,0.136386
6978,1.744764
6979,0.237412
6980,0.229084
6981,-1.133040
6982,-1.944884
6983,-1.770594
6984,-0.839139
6985,-1.833537
6986,0.452178
6987,0.776647
6988,-0.353111
6989,-1.680495
6990,-1.035458
6991,0.073568
6992,1.960032
6993,0.255356
6994,1.213623
6995,0.185784
6996,-0.069431
6997,1.308503
6998,-0.099969
6999,-0.193507
7000,0.484704
7001,0.411209
7002,0.975054
7003,-0.970603
7004,0.119345
7005,0.886322
7006,1.246681
7007,-0.493131
7008,0.794375
7009,0.386941
7010,0.792458
7011,0.964435
7012,0.824646
7013,0.064612
7014,-1.626337
7015,0.135933
7016,0.993850
7017,-0.856225
7018,-1.558448
7019,1.017414
7020,1.532600
7021,0.692968
7022,-0.144673
7023,-0.554197
7024,0.073292
7025,-1.185642
7026,0.719861
7027,1.498696
7028,0.090829
7029,0.451701
7030,-1.114782
7031,-0.822886
7032,-1.096418
7033,2.071177
7034,-0.606674
7035,-0.726507
7036,0.023538
7037,0.130293
7038,-1.028008
7039,-0.780158
7040,-1.472350
7041,-0.769664
7042,-2.232004
7043,-2.229889
7044,0.031600
7045,0.398199
7046,1.273963
7047,0.193437
7048,-0.300845
7049,0.399415
7050,0.028284
7051,2.425613
7052,1.217024
7053,0.763385
7054,-0.785623
7055,-0.180704
7056,-0.779210
7057,-0.774829
7058,-0.750955
7059,-1.250763
7060,-0.897295
7061,0.366113
7062,-0.956257
7063,0.618525
7064,-0.548844
7065,0.314944
7066,-0.856250
7067,-1.079912
7068,-0.878633
7069,-1.643644
7070,-1.130473
7071,0.223148
7072,-1.879835
7073,-1.512835
7074,-1.062946
7075,-0.953523
7076,0.665977
7077,-1.263997
7078,-0.560514
7079,-0.868414
7080,0.274065
7081,0.689855
7082,0.883042
7083,0.541165
7084,-0.736493
7085,-2.019497
7086,-1.168202
7087,0.817121
7088,-1.406192
7089,-0.042225
7090,-0.489475
7091,-1.333153
7092,-1.708411
7093,-0.689578
7094,0.807241
7095,-0.766981
7096,0.282054
7097,0.597373
7098,-1.497004
7099,0.029883
7100,-1.356159
7101,0.627567
7102,1.369427
7103,-0.049323
7104,0.208160
7105,-0.840261
7106,-1.673859
7107,-0.065114
7108,-1.991632
7109,-0.224975
7110,0.861393
7111,-0.322429
7112,-0.599767
7113,-0.318680
7114,-0.083395
7115,-0.568945
7116,-1.061300
7117,-0.046604
7118,0.737765
7119,-0.854270
7120,-1.318840
7121,-2.603774
7122,-1.764383
7123,2.217262
7124,2.015986
7125,2.486493
7126,0.685813
7127,-0.016282
7128,0.554240
7129,0.106814
7130,1.242152
7131,-0.270663
7132,-1.467637
7133,-0.774723
7134,1.470837
7135,0.623562
7136,1.608004
7137,0.406532
7138,-0.578980
7139,1.842753
7140,0.232197
7141,0.046649
7142,-0.598078
7143,-1.099850
7144,1.348449
7145,2.508369
7146,0.809611
7147,0.419784
7148,1.088490
7149,-0.497061
7150,0.993429
7151,-1.089964
7152,0.021670
7153,-1.044743
7154,0.142539
7155,0.593712
7156,0.829215
7157,0.418453
7158,1.949817
7159,0.914045
7160,-0.705101
7161,-0.004842
7162,0.138631
7163,0.466594
7164,-0.513915
7165,-0.221002
7166,0.987447
7167,-1.846055
7168,-0.131421
7169,1.996379
7170,0.475562
7171,-1.658791
7172,-0.615683
7173,-2.960385
7174,0.161216
7175,0.759014
7176,0.380689
7177,0.273350
7178,0.684316
7179,-0.810760
7180,-1.033911
7181,-2.503669
7182,-1.786260
7183,-0.732089
7184,-1.394597
7185,-0.049334
7186,-1.816443
7187,0.839394
7188,0.855833
7189,1.089605
7190,0.903621
7191,0.713344
7192,0.479901
7193,2.688158
7194,-0.105802
7195,-0.270633
7196,0.252306
7197,-0.490111
7198,0.933970
7199,0.915373
7200,0.925556
7201,-0.767141
7202,-2.974078
7203,-0.502763
7204,-0.781801
7205,0.142387
7206,0.395718
7207,-1.552061
7208,1.019189
7209,2.194539
7210,0.756978
7211,1.183562
7212,0.041855
7213,0.344660
7214,0.045376
7215,0.959941
7216,-0.836104
7217,-0.783593
7218,-0.336902
7219,-1.053347
7220,-0.378369
7221,-2.012327
7222,-0.146838
7223,0.183267
7224,1.638202
7225,-1.356144
7226,-0.838533
7227,0.191844
7228,0.562222
7229,-0.086102
7230,1.313435
7231,-0.135620
7232,-0.322515
7233,1.360503
7234,1.537090
7235,0.028660
7236,1.414961
7237,-1.452687
7238,-0.261836
7239,-0.301599
7240,0.524544
7241,-1.576288
7242,-1.293739
7243,-1.628419
7244,-0.567561
7245,-1.028361
7246,-1.702532
7247,0.130200
7248,-0.988720
7249,-0.306911
7250,0.101824
7251,0.649682
7252,1.185033
7253,1.225612
7254,-0.414344
7255,-1.513148
7256,0.126332
7257,-0.825985
7258,-0.987537
7259,-2.551921
7260,0.076838
7261,-0.197990
7262,-0.379596
7263,-0.867314
7264,-1.496645
7265,-0.516564
7266,-1.401136
7267,0.037852
7268,1.124370
7269,0.441323
7270,0.274358
7271,0.019941
7272,0.188908
7273,0.013845
7274,-0.996484
7275,1.175154
7276,-0.848282
7277,0.346758
7278,1.345741
7279,0.675662
7280,0.738378
7281,-2.689061
7282,-0.614329
7283,-0.582212
7284,0.441455
7285,-0.310267
7286,-0.596466
7287,-0.255847
7288,0.188421
7289,0.183570
7290,-0.206177
7291,0.038187
7292,0.154955
7293,-0.044743
7294,-0.010029
7295,-0.057992
7296,-0.634069
7297,2.265074
7298,0.052389
7299,-1.803236
7300,-2.629220
7301,0.386681
7302,-0.054636
7303,0.876164
7304,0.045421
7305,0.278923
7306,0.980710
7307,0.908662
7308,-0.547341
7309,1.342060
7310,0.671491
7311,-1.403751
7312,-1.131296
7313,0.367774
7314,-0.169873
7315,-1.719195
7316,-2.115863
7317,0.061306
7318,-0.077427
7319,0.094974
7320,-0.047150
7321,-1.724316
7322,-0.172632
7323,-0.826291
7324,-0.043933
7325,0.053496
7326,-0.402188
7327,-2.325814
7328,-1.313192
7329,1.061491
7330,1.270052
7331,0.005864
7332,-1.180093
7333,0.537936
7334,0.178928
7335,-1.199304
7336,0.737536
7337,-0.891529
7338,0.269797
7339,0.360876
7340,-0.069002
7341,-0.864127
7342,-0.055245
7343,0.055487
7344,-0.474728
7345,-1.460725
7346,-1.257872
7347,-0.049228
7348,2.062339
7349,0.636991
7350,-1.464208
7351,-0.405518
7352,-0.106125
7353,1.808533
7354,0.204246
7355,-0.430130
7356,-0.482425
7357,0.675482
7358,0.229765
7359,0.851939
7360,0.147229
7361,0.557735
7362,0.516295
7363,1.886911
7364,2.308164
7365,1.423750
7366,-0.407157
7367,1.363245
7368,0.847812
7369,0.599845
7370,-1.506168
7371,-1.816869
7372,-0.077945
7373,1.005338
7374,0.443345
7375,1.289967
7376,1.533052
7377,1.846208
7378,-0.196637
7379,-0.328449
7380,-1.155519
7381,-0.742586
7382,-0.574486
7383,-2.201546
7384,1.863880
7385,0.692989
7386,-0.732669
7387,0.583423
7388,1.087870
7389,0.594833
7390,-0.215125
7391,0.564785
7392,-0.874926
7393,2.250792
7394,0.128301
7395,-0.046021
7396,-0.545937
7397,1.052384
7398,-0.733883
7399,1.081953
7400,-0.118551
7401,-0.744134
7402,-0.072021
7403,-0.755617
7404,0.218111
7405,-0.476806
7406,0.083406
7407,-0.722984
7408,0.238190
7409,0.454202
7410,1.679563
7411,-1.234246
7412,1.667147
7413,0.098332
7414,-0.599827
7415,-0.488454
7416,0.193702
7417,1.984872
7418,0.268605
7419,-0.745279
7420,-2.561116
7421,-2.402564
7422,-1.019761
7423,-0.017958
7424,-0.419693
7425,1.802400
7426,0.061854
7427,1.083512
7428,-0.049760
7429,0.597074
7430,0.943434
7431,0.477345
7432,0.071794
7433,1.938554
7434,3.165748
7435,-0.534958
7436,0.764288
7437,1.157703
7438,0.848066
7439,0.091956
7440,0.140339
7441,-0.048264
7442,1.157284
7443,1.493748
7444,1.002344
7445,-0.769964
7446,-1.399364
7447,0.748771
7448,2.026486
7449,0.856093
7450,-0.265853
7451,-1.845420
7452,1.045170
7453,-0.546730
7454,-0.727230
7455,-1.041098
7456,-0.887504
7457,0.019248
7458,1.442910
7459,-0.329393
7460,-1.638166
7461,0.750208
7462,0.505653
7463,-0.218338
7464,-0.137748
7465,0.036724
7466,-1.384809
7467,-0.996927
7468,0.369472
7469,-1.313916
7470,-0.165796
7471,-0.495828
7472,-0.452003
7473,-0.226618
7474,0.776524
7475,-0.212766
7476,-1.030463
7477,-0.484546
7478,0.846138
7479,2.204441
7480,0.331688
7481,0.753016
7482,1.489308
7483,0.697738
7484,-0.874657
7485,-0.542183
7486,0.486896
7487,-0.691997
7488,0.154019
7489,-0.627561
7490,0.521960
7491,-1.479100
7492,-0.084283
7493,-0.072126
7494,-1.268284
7495,0.746630
7496,0.280912
7497,-1.491214
7498,-0.916540
7499,-2.114721
7500,-0.402221
7501,0.247816
7502,-0.448037
7503,-1.804630
7504,-0.092695
7505,1.036604
7506,0.131332
7507,-0.128018
7508,0.327946
7509,0.243841
7510,0.118144
7511,-0.025615
7512,-0.946602
7513,-0.390699
7514,0.447259
7515,0.671674
7516,-0.189580
7517,-1.385664
7518,1.766235
7519,0.720036
7520,-1.240286
7521,-0.867553
7522,-0.296429
7523,0.407725
7524,-0.515142
7525,-0.654434
7526,0.139099
7527,-0.257631
7528,-0.436991
7529,-0.502913
7530,-0.278049
7531,-1.646855
7532,-2.702769
7533,-1.661403
7534,-2.818980
7535,-0.511499
7536,-0.033924
7537,0.269431
7538,-0.533500
7539,-1.282894
7540,0.888605
7541,1.886201
7542,2.518860
7543,1.653829
7544,1.595051
7545,0.473102
7546,-0.495941
7547,-0.312363
7548,0.190105
7549,-0.623737
7550,-0.737433
7551,-1.076715
7552,1.016686
7553,2.041955
7554,1.298027
7555,0.386176
7556,1.174830
7557,-0.759372
7558,-0.576345
7559,0.346490
7560,0.065733
7561,-1.542032
7562,0.702636
7563,-0.293457
7564,0.783270
7565,0.897576
7566,-0.080025
7567,0.053002
7568,1.770712
7569,-0.702257
7570,0.815074
7571,0.509498
7572,0.070088
7573,1.198441
7574,0.290743
7575,-2.009017
7576,1.447430
7577,0.661781
7578,-0.813837
7579,-1.043686
7580,0.446089
7581,-0.764528
7582,0.126686
7583,-0.224443
7584,0.921570
