# fname = f003154.csv
7585,-0.548211
7586,-0.574174
7587,1.788257
7588,-0.186111
7589,0.022334
7590,-0.131964
7591,-0.876558
7592,1.889213
7593,1.292862
7594,1.665806
7595,0.003331
7596,-0.318220
7597,-1.205566
7598,0.274242
7599,0.169394
7600,0.784362
7601,-0.818386
7602,0.462533
7603,2.226340
7604,0.892612
7605,0.925933
7606,0.786318
7607,-0.032716
7608,-1.156437
7609,-1.155321
7610,-1.308540
7611,-0.854944
7612,0.163336
7613,-1.937557
7614,-0.966574
7615,-0.173944
7616,-2.103499
7617,-1.049817
7618,-0.172421
7619,0.404842
7620,-0.133429
7621,0.565836
7622,-0.124275
7623,1.703254
7624,-0.817831
7625,-0.388460
7626,-0.084705
7627,0.482117
7628,-1.712059
7629,0.862399
7630,-0.286648
7631,0.550043
7632,1.363533
7633,-1.915467
7634,-0.902008
7635,-2.141857
7636,-0.324740
7637,-1.993732
7638,-0.251406
7639,-0.112298
7640,0.473601
7641,1.239124
7642,-0.470813
7643,-0.011471
7644,-0.582516
7645,0.199244
7646,0.241361
7647,0.506022
7648,-0.015599
7649,-0.304037
7650,0.326865
7651,-0.108004
7652,-0.654335
7653,0.504002
7654,1.692287
7655,0.850294
7656,-1.169767
7657,0.436050
7658,0.017650
7659,-0.076408
7660,-0.533889
7661,-0.704742
7662,0.558707
7663,0.701305
7664,-0.222968
7665,1.453387
7666,1.421633
7667,1.597330
7668,-1.012975
7669,-0.284207
7670,0.102397
7671,1.525450
7672,-1.036364
7673,1.128749
7674,0.669225
7675,0.977537
7676,1.146836
7677,0.648639
7678,2.972319
7679,2.065551
7680,0.935169
7681,0.878645
7682,-0.249269
7683,-0.091803
7684,-0.478904
7685,0.602533
7686,0.647391
7687,0.860851
7688,0.708487
7689,-0.477518
7690,-1.413138
7691,-1.928468
7692,0.335809
7693,-0.963825
7694,1.870219
7695,1.091125
7696,0.516657
7697,0.928061
7698,-0.968165
7699,0.788336
7700,0.440782
7701,1.111155
7702,1.697593
7703,0.788230
7704,1.306368
7705,0.102431
7706,1.856368
7707,2.010362
7708,1.215465
7709,-0.665984
7710,-0.855101
7711,0.063380
7712,0.681284
7713,0.920813
7714,0.482307
7715,0.645714
7716,0.612633
7717,0.476201
7718,-1.495509
7719,0.366371
7720,-0.888670
7721,-3.122605
7722,-2.055661
7723,1.459406
7724,1.060102
7725,-2.720599
7726,-0.515382
7727,-2.607870
7728,-3.356746
7729,-0.829978
7730,1.664905
7731,0.425308
7732,1.114619
7733,-1.426882
7734,1.048918
7735,-0.006183
7736,0.792384
7737,1.563291
7738,0.327105
7739,-0.214580
7740,0.415610
7741,-0.182894
7742,0.638215
7743,0.410370
7744,0.381449
7745,-0.180640
7746,-0.164529
7747,0.480774
7748,0.547758
7749,-0.313206
7750,0.865073
7751,-0.960315
7752,-1.028485
7753,-1.056700
7754,1.745125
7755,0.888551
7756,0.061273
7757,-0.195048
7758,-1.247809
7759,-2.002210
7760,-0.756595
7761,-0.325920
7762,-1.914155
7763,-0.062388
7764,0.773539
7765,-0.357054
7766,-0.319678
7767,-2.338051
7768,0.335835
7769,0.960945
7770,-0.252062
7771,-0.609238
7772,-0.071339
7773,-0.380907
7774,-0.322688
7775,-0.287121
7776,2.393781
7777,-0.995267
7778,-0.576730
7779,0.428295
7780,0.507385
7781,1.351503
7782,1.978600
7783,1.044104
7784,-2.854371
7785,-1.163783
7786,-0.546105
7787,1.507832
7788,0.703231
7789,-2.208154
7790,-1.441218
7791,-1.015584
7792,-0.151390
7793,-0.979824
7794,-0.313292
7795,0.389908
7796,-0.426793
7797,-0.844961
7798,-2.810268
7799,-1.874842
7800,-0.605064
7801,0.459463
7802,1.682347
7803,-2.788865
7804,-0.983610
7805,0.132605
7806,-0.557304
7807,0.141389
7808,0.991788
7809,0.167916
7810,1.114623
7811,-0.638750
7812,0.646485
7813,0.061963
7814,0.582478
7815,1.223162
7816,-0.742059
7817,0.227561
7818,1.344999
7819,0.400466
7820,-0.812415
7821,-0.708779
7822,0.748835
7823,-2.279058
7824,-0.033519
7825,0.309870
7826,-0.348978
7827,-0.372731
7828,1.779978
7829,1.001280
7830,0.240824
7831,1.632148
7832,-0.634647
7833,-0.027721
7834,-0.250102
7835,-0.321180
7836,0.422317
7837,1.249131
7838,-0.422164
7839,-1.946669
7840,-0.364484
7841,1.592173
7842,-1.150948
7843,0.467528
7844,1.341466
7845,-0.249109
7846,0.295652
7847,-0.279541
7848,-0.565568
7849,-0.824948
7850,-0.890352
7851,-0.509986
7852,-1.459679
7853,-0.324711
7854,0.010414
7855,0.144315
7856,-0.605721
7857,1.958213
7858,0.985141
7859,0.557316
7860,-1.089510
7861,-0.318023
7862,0.727233
7863,-0.663135
7864,0.731911
7865,-0.617174
7866,-0.339118
7867,-1.079413
7868,-0.756710
7869,0.454231
7870,-0.134767
7871,-0.709068
7872,0.665685
7873,1.585859
7874,-1.644091
7875,-0.503281
7876,-0.727780
7877,1.392843
7878,-0.876601
7879,-0.938041
7880,0.111871
7881,1.966682
7882,-1.157780
7883,-1.696813
7884,-0.865687
7885,-0.061234
7886,0.532931
7887,-1.408748
7888,0.684578
7889,-1.120906
7890,0.650937
7891,1.241846
7892,-0.409539
7893,-0.296559
7894,0.516033
7895,-1.153431
7896,-2.288293
7897,-1.461302
7898,-0.136749
7899,1.558132
7900,1.883988
7901,-0.438043
7902,0.240143
7903,0.301186
7904,0.851515
7905,-0.989338
7906,-1.974005
7907,-0.316819
7908,0.096994
7909,0.519620
7910,0.499167
7911,-0.320714
7912,-0.644793
7913,-1.805536
7914,0.926398
7915,0.530931
7916,-0.975515
7917,-0.345734
7918,-0.793437
7919,0.526811
7920,-0.732964
7921,-0.110375
7922,-0.796772
7923,-0.993607
7924,-0.141683
7925,0.080315
7926,0.401324
7927,-0.488777
7928,-0.109657
7929,0.933177
7930,1.493432
7931,0.482563
7932,0.485363
7933,1.050010
7934,-0.238314
7935,-2.949436
7936,-0.277889
7937,-0.533859
7938,0.297438
7939,1.219854
7940,0.759594
7941,-1.690620
7942,-1.786978
7943,-1.303670
7944,0.471337
7945,0.957045
7946,-1.090409
7947,0.543550
7948,-0.183564
7949,-0.975764
7950,-0.539926
7951,-0.188362
7952,-0.181837
7953,-0.039147
7954,0.722384
7955,-0.391574
7956,0.748814
7957,0.214421
7958,0.689518
7959,0.979783
7960,0.254743
7961,-0.904390
7962,-1.286540
7963,-0.465341
7964,1.006677
7965,0.205777
7966,-0.258555
7967,-1.941172
7968,-0.556462
7969,0.336180
7970,-1.126751
7971,-0.880083
7972,1.113710
7973,1.436061
7974,-0.029969
7975,-0.227959
7976,-0.821199
7977,0.577122
7978,0.533226
7979,-0.788933
7980,0.309567
7981,1.298886
7982,1.509047
7983,0.803593
7984,1.316019
7985,1.729531
7986,1.684754
7987,0.830941
7988,0.965738
7989,-0.594761
7990,-1.179750
7991,-0.650891
7992,0.163311
7993,0.063778
7994,0.486457
7995,-0.196103
7996,-1.010337
7997,-1.031712
7998,0.850361
7999,0.782274
8000,2.220296
8001,1.678820
8002,-0.531619
8003,-1.459708
8004,1.885771
8005,-0.194740
8006,1.137295
8007,-0.375946
8008,0.244314
8009,-1.657061
8010,-0.853029
8011,-0.556671
8012,-0.212293
8013,-1.201588
8014,0.394113
8015,-1.338557
8016,-3.338122
8017,-0.659889
8018,0.405943
8019,-0.172299
8020,0.751401
8021,2.168551
8022,0.067648
8023,0.965423
8024,-0.178007
8025,1.347787
8026,-0.290688
8027,0.136817
8028,0.181309
8029,1.187827
8030,-0.173223
8031,-1.182906
8032,-2.137597
8033,0.319411
8034,-0.291895
8035,1.371806
8036,0.108241
8037,0.857596
8038,-0.686605
8039,-0.027634
8040,1.715331
8041,0.950486
8042,-0.871621
8043,-0.189428
8044,-0.934442
8045,-0.631205
8046,-0.165091
8047,-1.145905
8048,-0.815194
8049,-0.474501
8050,0.459884
8051,-1.117908
8052,-0.746536
8053,1.041400
8054,-0.657669
8055,2.097082
8056,3.104037
8057,1.897424
8058,1.078045
8059,1.866325
8060,0.795498
8061,0.427434
8062,2.337769
8063,0.727414
8064,1.082530
8065,1.005808
8066,0.618312
8067,1.939861
8068,0.291081
8069,1.305854
8070,1.164298
8071,-0.321579
8072,1.304753
8073,0.293244
8074,0.394206
8075,0.173110
8076,1.255090
8077,0.057924
8078,0.234852
8079,0.612119
8080,-1.782865
8081,-1.430744
8082,-0.761224
8083,0.169028
8084,0.405333
8085,0.691004
8086,2.411057
8087,1.197996
8088,0.552865
8089,-0.320073
8090,-1.287548
8091,-2.056944
8092,0.183410
8093,1.304063
8094,-0.970237
8095,0.572335
8096,0.421053
8097,1.959856
8098,-0.511415
8099,-0.135777
8100,-0.714521
8101,0.224339
8102,0.321318
8103,-0.753280
8104,-0.676892
8105,0.110746
8106,-1.573544
8107,0.496211
8108,0.975785
8109,0.272728
8110,0.182797
8111,-0.690300
8112,-0.190708
8113,1.258153
8114,0.259474
8115,0.023250
8116,1.744147
8117,0.025733
8118,0.297263
8119,0.654980
8120,-1.319451
8121,-0.733487
8122,-0.081473
8123,0.021777
8124,1.715859
8125,-0.536068
8126,-1.386552
8127,1.086774
8128,0.260704
8129,-2.325195
8130,-0.164139
8131,-0.598167
8132,-1.373784
8133,-0.931925
8134,0.118441
8135,-0.408476
8136,1.411798
8137,0.190289
8138,0.617986
8139,-1.042117
8140,0.302515
8141,-0.511113
8142,1.825490
8143,1.403399
8144,0.821286
8145,0.549725
8146,0.684865
8147,0.955294
8148,1.041851
8149,1.623590
8150,-0.437341
8151,0.707601
8152,2.403755
8153,0.534854
8154,-0.011765
8155,1.690690
8156,0.142181
8157,0.350104
8158,-1.080962
8159,-1.658416
8160,0.860652
8161,0.725140
8162,-1.324862
8163,1.624978
8164,0.866938
8165,1.515181
8166,-0.462928
8167,-0.577605
8168,0.792700
8169,0.226780
8170,1.462329
8171,1.952651
8172,0.209057
8173,-1.498094
8174,-0.635059
8175,1.639166
8176,0.432669
8177,1.637672
8178,-1.892418
8179,0.077294
8180,1.683221
8181,1.611897
8182,0.747854
8183,-0.057518
8184,1.317567
8185,-0.085811
8186,0.660983
8187,-1.420992
8188,-1.689120
8189,0.798374
8190,-0.228504
8191,-0.063940
8192,0.182656
8193,-2.204769
8194,0.832449
8195,0.331356
8196,-0.203662
8197,-0.023669
8198,2.094968
8199,0.330658
8200,0.786187
8201,-0.153730
8202,1.185920
8203,0.459845
8204,-0.116580
8205,-0.514009
8206,-0.402940
8207,2.185529
8208,-1.320804
8209,0.618246
8210,0.324135
8211,0.207482
8212,-0.297021
8213,0.540379
8214,0.987158
8215,-1.204277
8216,-0.053547
8217,-3.019966
8218,-0.506720
8219,0.920730
8220,-1.599175
8221,-1.796158
8222,0.055683
8223,-0.135624
8224,1.367976
8225,-0.473074
8226,-0.010004
8227,-0.683253
8228,-1.536023
8229,1.173335
8230,1.777443
8231,0.707462
8232,-0.485768
8233,-0.712212
8234,1.038651
8235,1.091624
8236,0.655253
8237,0.520459
8238,2.621754
8239,0.685362
8240,1.453853
8241,0.494761
8242,-0.707767
8243,0.328079
8244,-0.117396
8245,0.230618
8246,-2.565262
8247,1.148287
8248,1.389508
8249,2.624519
8250,0.349110
8251,-0.391946
8252,-0.027015
8253,-0.411372
8254,-0.150844
8255,1.113680
8256,1.341110
8257,-0.524207
8258,1.410811
8259,-0.175700
8260,0.096024
8261,1.661026
8262,-0.132655
8263,-0.600935
8264,-0.348056
8265,-1.006201
8266,0.969957
8267,1.219006
8268,-0.638946
8269,0.426618
8270,-1.247195
8271,0.605729
8272,-0.998970
8273,-0.987010
8274,-0.222886
8275,0.197222
8276,2.195959
8277,-0.170850
8278,-1.294868
8279,0.492519
8280,-0.360851
8281,-0.193880
8282,0.496767
8283,-0.418365
8284,-0.472764
8285,-1.106353
8286,-0.715358
8287,-0.525791
8288,-0.644711
8289,0.131674
8290,1.170820
8291,-0.687002
8292,0.119113
8293,0.083525
8294,-0.637755
8295,1.780769
8296,0.880114
8297,1.182218
8298,-1.525827
8299,-0.644624
8300,-0.393813
8301,-1.301314
8302,-1.156495
8303,-1.097556
8304,0.673201
8305,-0.252773
8306,1.396051
8307,0.312812
8308,0.610893
8309,1.026349
8310,-0.296637
8311,-1.056301
8312,-0.369741
8313,0.084624
8314,0.727148
8315,1.780237
8316,2.191271
8317,1.238817
8318,0.880788
8319,-0.793520
8320,-1.788941
8321,0.026332
8322,-0.961937
8323,0.176742
8324,0.371783
8325,0.383191
8326,-0.830212
8327,-0.629971
8328,0.604454
8329,-0.489630
8330,-0.671413
8331,1.934402
8332,0.681180
8333,-0.893260
8334,-0.357832
8335,1.643123
8336,-1.596274
8337,-0.121021
8338,-1.429003
8339,-2.941155
8340,-0.496182
8341,1.809988
8342,0.330318
8343,0.070137
8344,-0.193147
8345,-0.406317
8346,1.262001
8347,1.213098
8348,0.206419
8349,-1.781276
8350,-0.487817
8351,-0.727499
8352,0.970108
8353,-0.990944
8354,0.869138
8355,-0.433428
8356,-0.734108
8357,-0.271488
8358,2.092034
8359,-0.520247
8360,-0.931924
8361,-1.202260
8362,0.061225
8363,-0.248544
8364,1.597158
8365,-0.209801
8366,-0.070336
8367,1.091060
8368,1.298383
8369,0.545486
8370,2.921175
8371,1.339289
8372,-0.264271
8373,-0.369267
8374,1.277806
8375,0.209704
8376,-0.418543
8377,-0.454987
8378,-2.088494
8379,-0.552953
8380,-1.460993
8381,0.106220
8382,-2.546140
8383,0.948468
8384,0.550340
8385,1.103660
8386,1.013087
8387,-1.141066
8388,0.591856
8389,0.347675
8390,-0.493304
8391,1.204414
8392,-0.983253
8393,-0.858180
8394,-0.605684
8395,-0.225711
8396,0.090900
8397,0.297997
8398,-0.322840
8399,2.810875
8400,0.406759
8401,0.096399
8402,-0.176967
8403,0.471545
8404,0.951612
8405,0.456051
8406,-0.051960
8407,-0.851007
8408,-0.722992
8409,0.212806
8410,-0.096058
8411,0.914805
8412,-1.116605
8413,-0.129617
8414,0.103506
8415,0.074142
8416,-0.636373
8417,-0.988520
8418,-0.268366
8419,-1.765466
8420,0.757900
8421,-1.526914
8422,-1.382384
8423,-2.019783
8424,-1.299442
8425,0.397638
8426,-0.653824
8427,0.606505
8428,0.696109
8429,1.579359
8430,0.536799
8431,-0.242207
8432,-0.063946
8433,-0.096871
8434,-0.720558
8435,0.407112
8436,-1.826979
8437,2.049503
8438,1.757975
8439,0.784700
8440,-0.030663
8441,-1.469421
8442,0.051715
8443,1.726404
8444,1.046523
8445,0.592938
8446,-0.187559
8447,0.081102
8448,0.178843
8449,1.266332
8450,-1.088942
8451,-0.731488
8452,0.097561
8453,1.112773
8454,-0.402551
8455,1.086856
8456,-0.254846
8457,0.544993
8458,-0.694048
8459,0.740771
8460,-1.124949
8461,-0.134426
8462,-0.941267
8463,0.721403
8464,-0.602629
8465,-0.248948
8466,0.557301
8467,-0.122213
8468,-1.137381
8469,-3.217564
8470,-1.541268
8471,0.010728
8472,1.158668
8473,0.884489
8474,-1.776935
8475,-2.109367
8476,-1.701809
8477,-0.957925
8478,-1.278627
8479,-0.616562
8480,0.075912
8481,-0.163467
8482,-1.820711
8483,1.275323
8484,-0.007038
8485,-1.373478
8486,0.889794
8487,-0.394177
8488,0.025947
8489,0.751781
8490,-1.057883
8491,-0.690996
8492,-1.121418
8493,-1.327952
8494,1.226737
8495,-0.021341
8496,-0.589953
8497,-1.215983
8498,-2.218554
8499,-0.434367
8500,1.154524
8501,-0.217062
8502,-0.459855
8503,1.127005
8504,0.429945
8505,-0.106637
8506,0.320310
8507,-0.316376
8508,1.184441
8509,1.090604
8510,0.390220
8511,0.900125
8512,1.353781
8513,-0.543913
8514,-0.469036
8515,0.532689
8516,0.373184
8517,0.104823
8518,0.180902
8519,-0.579844
8520,-0.588176
8521,0.885593
8522,-0.465590
8523,-0.645701
8524,-0.300001
8525,0.964634
8526,0.346709
8527,0.934559
8528,0.645287
8529,1.094229
8530,0.178162
8531,-1.031527
8532,0.027106
8533,-1.926115
8534,0.056430
8535,0.776511
8536,-0.941570
8537,-0.884524
8538,-0.951723
8539,1.100050
8540,-1.485352
8541,0.927007
8542,-0.519347
8543,-0.139379
8544,0.188029
8545,-0.387747
8546,-0.332481
8547,-0.265078
8548,2.167895
8549,0.738880
8550,-0.320733
8551,-0.556202
8552,1.310887
8553,-0.429968
8554,-1.476043
8555,1.583676
8556,2.343857
8557,1.592805
8558,1.269037
8559,-0.230488
8560,-0.047230
8561,-0.314298
8562,-1.640991
8563,0.924135
8564,0.459903
8565,0.084371
8566,-1.153070
8567,-0.219509
8568,0.077926
8569,-0.568122
8570,0.040664
8571,-0.069339
8572,-0.337214
8573,-1.595846
8574,0.521608
8575,-0.721952
8576,0.936667
8577,0.502578
8578,-0.315174
8579,0.331298
8580,-0.624312
8581,2.266342
8582,-0.001405
8583,-1.635538
8584,-0.686823
8585,-1.135160
8586,-2.243528
8587,-1.601821
8588,-0.774317
8589,-0.312380
8590,0.501975
8591,0.270009
8592,-0.532693
8593,0.685626
8594,0.252610
8595,-0.222854
8596,-0.260028
8597,-0.298387
8598,1.147557
8599,-1.371277
8600,-0.568660
8601,0.237287
8602,-1.005486
8603,1.008937
8604,-0.801137
8605,-1.344115
8606,-1.563489
8607,-0.669304
8608,0.527731
8609,1.472188
8610,1.683551
8611,1.064572
8612,0.743669
8613,-0.316953
8614,0.050772
8615,0.794502
8616,-0.157056
8617,-0.351462
8618,0.107013
8619,0.741523
8620,1.353248
8621,0.565216
8622,0.599312
8623,-0.662304
8624,1.044912
8625,1.913618
8626,2.158109
8627,-0.347230
8628,1.240253
8629,0.704667
8630,-0.630358
8631,-2.245846
8632,-2.832991
8633,-0.885412
8634,1.224304
8635,-1.461901
8636,-0.859849
8637,1.437590
8638,0.420210
8639,-0.913696
8640,-0.846819
8641,0.871718
8642,1.112602
8643,1.363013
8644,1.069457
8645,-0.202049
8646,1.232920
8647,0.009601
8648,-1.847701
8649,-1.654652
8650,-0.781422
8651,1.277124
8652,1.115404
8653,1.177991
8654,2.477032
8655,0.287558
8656,0.335174
8657,0.684922
8658,-0.309430
8659,-0.073542
8660,2.311340
8661,-0.604953
8662,-1.512613
8663,-1.123815
8664,-0.056068
8665,-2.210301
8666,-1.184069
8667,-1.372709
8668,-1.542723
8669,0.077643
8670,0.092033
8671,-0.746847
8672,-1.601256
8673,0.254122
8674,0.504194
8675,-1.281293
8676,-0.747969
8677,0.297640
8678,-0.051409
8679,0.986908
8680,-0.594939
8681,1.115116
8682,-0.028295
8683,0.905995
8684,-0.832757
8685,-1.055166
8686,0.888513
8687,1.234869
8688,1.158147
8689,-0.612422
8690,-0.008241
8691,-0.650315
8692,-1.153165
8693,1.009596
8694,-0.413011
8695,-0.620354
8696,1.387076
8697,0.930141
8698,-0.063377
8699,0.167262
8700,0.668361
8701,0.587102
8702,0.433322
8703,1.734769
8704,1.097261
8705,-1.034958
8706,-1.672381
8707,0.417414
8708,1.849288
8709,1.878446
8710,-1.255879
8711,1.534875
8712,-1.275839
8713,-0.698552
8714,1.242028
8715,0.676112
8716,-1.016176
8717,1.707646
8718,0.506938
8719,-0.136760
8720,-1.158590
8721,-1.844542
8722,0.443761
8723,0.346704
8724,0.882650
8725,1.793871
8726,-1.350779
8727,-0.726625
8728,-2.043353
8729,-1.407463
8730,-0.127682
8731,-1.834914
8732,-1.191198
8733,0.652292
8734,0.357102
8735,-0.251515
8736,-1.067075
8737,-0.678789
8738,-2.057560
8739,-0.288538
8740,-1.165243
8741,1.006712
8742,0.464975
8743,1.098340
8744,-0.131357
8745,-0.370059
8746,-0.317599
8747,0.844136
8748,0.870726
8749,-0.613439
8750,-0.931170
8751,-0.499520
8752,-2.200520
8753,0.585827
8754,0.260134
8755,-0.431785
8756,-0.067826
8757,0.476158
8758,-0.504461
8759,-0.153109
8760,-1.940976
8761,-1.860893
8762,0.017218
8763,-0.200480
8764,-0.994847
8765,2.511815
8766,1.605297
8767,0.895215
8768,-0.052517
8769,0.253372
8770,0.287689
8771,2.142967
8772,0.357458
8773,0.198551
8774,-0.395214
8775,0.853510
8776,0.887875
8777,-0.208574
8778,0.582287
8779,-0.894745
8780,-1.191840
8781,0.210467
8782,1.406016
8783,0.435075
8784,-0.377139
8785,-1.297104
8786,0.108304
8787,-1.679660
8788,0.825450
8789,-1.433211
8790,-0.448319
8791,-1.439713
8792,-0.591459
8793,-0.702975
8794,-2.539811
8795,1.578519
8796,1.061869
8797,0.282646
8798,1.513581
8799,-0.228473
8800,-0.173743
8801,1.547583
8802,-0.280521
8803,1.134720
8804,-0.408464
8805,-1.169452
8806,2.699113
8807,0.490063
8808,2.290857
8809,0.407415
8810,1.523862
8811,1.139630
8812,0.594150
8813,0.337089
8814,-0.798273
8815,-0.530705
8816,-2.657151
8817,-1.067164
8818,-1.080240
8819,0.404923
8820,-1.386855
8821,-0.415452
8822,0.386129
8823,-0.562384
8824,-1.613185
8825,-0.892940
8826,0.891824
8827,-0.709417
8828,-0.989188
8829,-1.780481
8830,0.311595
8831,0.034321
8832,0.955907
8833,1.232685
8834,-1.082962
8835,0.412994
8836,-0.985852
8837,-0.651562
8838,-0.773213
8839,-1.511736
8840,-0.521953
8841,1.103965
8842,0.170906
8843,0.544715
8844,1.271964
8845,0.447742
8846,2.239420
8847,0.702069
8848,0.772020
8849,0.698391
8850,-0.234364
8851,-0.420646
8852,-0.691784
8853,0.956279
8854,-0.201844
8855,-1.636420
8856,1.302828
8857,0.958745
8858,-0.288302
8859,-2.118320
8860,0.166713
8861,1.424095
8862,-0.225095
8863,0.879062
8864,1.347329
8865,-0.075515
8866,-0.322532
8867,-0.102894
8868,0.809309
8869,1.473640
8870,-0.515516
8871,-0.015134
8872,0.382479
8873,-0.812895
8874,1.530144
8875,1.076297
8876,0.669569
8877,1.816451
8878,2.416366
8879,0.413108
8880,-1.571010
8881,0.031982
8882,-1.463068
8883,0.010263
8884,0.781065
8885,1.508436
8886,-0.206674
8887,0.618852
8888,1.759433
8889,0.261019
8890,0.747119
8891,1.745784
8892,0.191042
8893,-0.079145
8894,0.313870
8895,-1.371123
8896,-0.758946
8897,-1.303778
8898,0.563189
8899,0.061093
8900,0.325594
8901,1.155559
8902,0.143380
8903,-0.744119
8904,1.420870
8905,-0.739632
8906,-1.842456
8907,-1.308353
8908,-0.162965
8909,0.661687
8910,-0.939542
8911,-0.784273
8912,-0.769102
8913,-1.406020
8914,-0.742789
8915,0.761496
8916,-0.175529
8917,1.277126
8918,-1.172349
8919,0.046221
8920,-0.057414
8921,-1.120939
8922,-0.457534
8923,0.403878
8924,-0.881653
8925,-1.034872
8926,0.749322
8927,-0.855708
8928,1.244792
8929,1.892411
8930,0.456625
8931,3.157380
8932,2.240999
8933,0.336888
8934,-0.599465
8935,-0.514259
8936,-1.245772
8937,-0.139558
8938,-0.719386
8939,0.147903
8940,-1.021493
8941,1.798767
8942,0.874764
8943,-2.114639
8944,-1.805497
8945,-1.925387
8946,-0.797617
8947,-0.813550
8948,-1.115581
8949,-0.006068
8950,0.285666
8951,1.278328
8952,1.648314
8953,-0.151965
8954,0.711043
8955,1.062689
8956,1.394589
8957,1.467839
8958,-0.495536
8959,-0.758709
8960,0.269376
8961,-0.497492
8962,-0.911761
8963,0.232217
8964,-0.480263
8965,-1.486130
8966,-1.108498
8967,-0.120240
8968,0.010613
8969,-1.105502
8970,0.701481
8971,-1.073643
8972,0.454321
8973,-1.601823
8974,0.081242
8975,0.396928
8976,-0.710166
8977,-1.767190
8978,0.849628
8979,-0.158782
8980,2.525066
8981,-0.453296
8982,0.019378
8983,0.271827
8984,0.905701
8985,1.485873
8986,0.058024
8987,-0.394071
8988,-1.367766
8989,-0.333603
8990,1.507382
8991,-1.056907
8992,-1.421295
8993,0.948372
8994,-0.272986
8995,-1.447735
8996,-2.225383
8997,0.417205
8998,-0.363413
8999,0.288560
9000,0.595770
9001,2.133639
9002,1.573352
9003,0.748468
9004,0.941873
9005,-0.005593
9006,0.681993
9007,-0.273509
9008,1.694560
9009,0.289151
9010,1.079709
9011,-1.383615
9012,0.800562
9013,0.937728
9014,0.109747
9015,-1.023498
9016,-1.041938
9017,-0.300413
9018,-0.229699
9019,1.804034
9020,-0.274547
9021,-1.178352
9022,0.382685
9023,-1.902366
9024,0.008357
9025,-0.589866
9026,-1.104085
9027,-0.191569
9028,-0.333774
9029,-1.898011
9030,0.759376
9031,-0.938400
9032,-0.227418
9033,0.009432
9034,-1.361434
9035,-2.122484
9036,0.044280
9037,-1.970309
9038,-0.628561
9039,0.603369
9040,-0.391328
9041,-0.075290
9042,1.845529
9043,1.256049
9044,1.118668
9045,-0.383986
9046,0.665274
9047,0.514205
9048,-1.053279
9049,1.783716
9050,-0.710815
9051,1.368374
9052,-0.402202
9053,-0.372575
9054,-1.027094
9055,-0.775360
9056,0.294517
9057,-0.054902
9058,1.110042
9059,0.813908
9060,0.014065
9061,-0.581340
9062,-0.107177
9063,0.516853
9064,1.165980
9065,2.410184
9066,2.602277
9067,1.129181
9068,1.906320
9069,0.559413
9070,-0.449625
9071,0.161084
9072,0.688107
9073,0.380486
9074,-0.307204
9075,0.612147
9076,2.047336
9077,0.399737
9078,-0.639032
9079,-0.790091
9080,-0.687017
9081,-2.350837
9082,0.026412
9083,-1.021098
9084,0.456235
9085,-0.531106
9086,0.052528
9087,-0.365743
9088,-0.460245
9089,0.030524
9090,1.509348
9091,0.314764
9092,0.984667
9093,1.944908
9094,1.992619
9095,2.427575
9096,0.334130
9097,0.277644
9098,0.040962
9099,-0.719061
9100,0.391966
9101,1.108852
9102,0.055465
9103,-0.416860
9104,-0.327818
9105,0.444936
9106,1.538317
9107,0.574968
9108,-1.624141
9109,-1.785372
9110,1.738254
9111,0.566724
9112,-0.876397
9113,-0.415335
9114,1.112688
9115,0.010093
9116,1.088591
9117,-0.044939
9118,-2.061193
9119,-0.475060
9120,0.194418
9121,0.708087
9122,-0.134647
9123,0.186544
9124,0.370164
9125,-0.844118
9126,0.046721
9127,-0.577400
9128,-1.469879
9129,-0.402927
9130,-1.413227
9131,-1.220567
9132,1.317985
9133,0.061728
9134,1.410761
9135,-0.206318
9136,-0.162500
9137,0.927227
9138,0.939610
9139,2.345898
9140,-1.234715
9141,0.515910
9142,1.123817
9143,-0.300734
9144,0.525681
9145,0.140294
9146,2.064755
9147,-0.388963
9148,-1.718795
9149,-0.764499
9150,-0.295566
9151,0.450295
9152,0.375199
9153,0.151575
9154,-2.160815
9155,-1.251870
9156,-0.119990
9157,-1.468758
9158,-0.322625
9159,0.224012
9160,-0.484507
9161,-1.214213
