# fname = f003154.csv
9162,-0.627952
9163,-0.157161
9164,0.576302
9165,0.404544
9166,2.007648
9167,1.571604
9168,-0.488082
9169,0.818090
9170,2.172013
9171,1.298810
9172,0.362343
9173,-0.351602
9174,-0.983640
9175,-1.995668
9176,0.193583
9177,1.195659
9178,-0.201234
9179,0.371077
9180,0.180908
9181,0.523204
9182,-0.480653
9183,0.558665
9184,-0.196255
9185,0.524938
9186,-0.443233
9187,-0.455139
9188,-0.339231
9189,-0.780122
9190,-0.902437
9191,0.032774
9192,-0.257541
9193,-0.479844
9194,1.741145
9195,0.877022
9196,0.301052
9197,-0.180386
9198,1.458797
9199,0.288275
9200,-0.515424
9201,-0.287121
9202,-0.272490
9203,1.668713
9204,-1.112303
9205,1.634236
9206,0.390659
9207,0.315495
9208,-0.124581
9209,-1.175906
9210,0.966192
9211,0.468121
9212,1.389015
9213,2.300635
9214,0.740122
9215,0.077890
9216,-1.139590
9217,0.573961
9218,-0.970937
9219,-0.377546
9220,0.609344
9221,1.028260
9222,0.208394
9223,-1.050955
9224,0.248864
9225,-2.393724
9226,0.334659
9227,0.339387
9228,-0.244968
9229,0.841794
9230,2.109197
9231,0.999725
9232,0.270611
9233,-0.386690
9234,0.927152
9235,2.378911
9236,2.643341
9237,1.766064
9238,0.029103
9239,0.782789
9240,0.096036
9241,0.755881
9242,-0.466155
9243,1.092773
9244,0.986284
9245,-0.161794
9246,-0.298364
9247,0.499030
9248,0.241986
9249,0.229233
9250,-1.025087
9251,0.218982
9252,0.410498
9253,-2.485703
9254,-1.398739
9255,0.324061
9256,-0.885058
9257,0.409764
9258,-0.042508
9259,-1.433294
9260,1.007624
9261,0.963285
9262,-0.702305
9263,0.782013
9264,1.068909
9265,1.254976
9266,0.346257
9267,0.121574
9268,0.529329
9269,-1.036246
9270,-0.872130
9271,-0.699937
9272,-0.219888
9273,-0.184928
9274,1.711950
9275,1.847420
9276,-0.679384
9277,0.159102
9278,0.756972
9279,-1.049789
9280,-1.453453
9281,-0.206588
9282,-1.492338
9283,-1.187616
9284,-1.126783
9285,1.366375
9286,0.886876
9287,-0.810935
9288,0.179344
9289,-0.483881
9290,-0.175238
9291,0.129191
9292,1.206316
9293,0.135918
9294,0.270208
9295,-0.540869
9296,-0.013857
9297,0.270546
9298,-0.817095
9299,0.020078
9300,-0.263076
9301,-0.671632
9302,1.638409
9303,0.669601
9304,-1.394557
9305,-1.339348
9306,0.324118
9307,0.713736
9308,2.278426
9309,1.322948
9310,1.029577
9311,0.745576
9312,-0.305342
9313,-0.166446
9314,0.070100
9315,0.982836
9316,0.410216
9317,2.053849
9318,-0.864541
9319,0.012318
9320,-1.275423
9321,-1.772262
9322,-0.079854
9323,-1.030582
9324,-0.992022
9325,-1.946982
9326,-0.527175
9327,0.798523
9328,-0.525721
9329,-1.457838
9330,-1.212733
9331,-1.486630
9332,-0.337065
9333,-0.027484
9334,0.650683
9335,1.293496
9336,0.087809
9337,-0.641634
9338,0.153019
9339,2.647395
9340,0.167398
9341,1.633062
9342,-1.601018
9343,-0.682745
9344,-0.266089
9345,-1.018257
9346,0.078075
9347,-0.198206
9348,0.505451
9349,1.683253
9350,0.625799
9351,0.732639
9352,0.466284
9353,1.561701
9354,-0.201238
9355,0.583604
9356,0.189158
9357,0.922612
9358,0.512538
9359,0.952266
9360,0.360177
9361,-1.107028
9362,2.067593
9363,-1.246444
9364,-0.695784
9365,-1.079851
9366,0.635723
9367,0.450055
9368,0.517308
9369,-0.035413
9370,1.130447
9371,-0.863647
9372,0.624231
9373,0.365887
9374,2.470564
9375,-0.054397
9376,-2.310783
9377,-2.590066
9378,0.324589
9379,-1.458252
9380,1.412955
9381,1.258243
9382,-0.448704
9383,0.081237
9384,0.718933
9385,0.997393
9386,0.414076
9387,1.052033
9388,-1.455779
9389,-0.036887
9390,0.220002
9391,-1.024922
9392,0.649207
9393,0.251336
9394,-0.128256
9395,-1.707557
9396,-0.132833
9397,0.758195
9398,2.118744
9399,0.539939
9400,0.977758
9401,1.604164
9402,0.848487
9403,0.368119
9404,1.237327
9405,1.569788
9406,0.829608
9407,-0.570171
9408,0.705363
9409,0.159648
9410,1.230808
9411,-0.394335
9412,1.595114
9413,1.875361
9414,0.748455
9415,1.027051
9416,0.009306
9417,-0.200129
9418,0.468433
9419,-0.972364
9420,-0.319207
9421,0.315834
9422,-0.437340
9423,0.578054
9424,-0.166642
9425,0.735636
9426,-0.600201
9427,1.266920
9428,0.782245
9429,0.765822
9430,0.655896
9431,0.052451
9432,-0.198239
9433,-0.700008
9434,1.346750
9435,-0.808243
9436,1.657037
9437,-0.158609
9438,0.144729
9439,-2.476128
9440,-1.063572
9441,-0.978571
9442,-0.023739
9443,2.288750
9444,1.051090
9445,-0.350107
9446,-1.022668
9447,-0.271999
9448,-1.232888
9449,0.154209
9450,-0.616043
9451,-0.499503
9452,0.748065
9453,-0.178173
9454,0.001694
9455,0.952855
9456,0.870265
9457,2.436905
9458,0.570178
9459,0.568050
9460,0.680914
9461,-2.340503
9462,-1.407536
9463,-1.368347
9464,-0.462402
9465,-0.432903
9466,-0.133340
9467,-0.025520
9468,2.644614
9469,1.536841
9470,-0.587544
9471,0.305796
9472,1.430702
9473,0.374415
9474,0.486867
9475,-0.621692
9476,0.072268
9477,-0.418784
9478,-1.902212
9479,-0.546807
9480,1.486193
9481,-0.002860
9482,-0.444205
9483,-1.276935
9484,-0.785938
9485,-0.597373
9486,-0.674885
9487,-0.180037
9488,0.795595
9489,0.027369
9490,-0.326121
9491,1.714089
9492,-0.560203
9493,-0.375344
9494,-0.106346
9495,-0.284190
9496,0.313549
9497,-0.284017
9498,0.506740
9499,0.108452
9500,-0.076588
9501,0.895429
9502,0.312862
9503,0.557938
9504,2.632770
9505,1.135179
9506,0.618992
9507,1.714365
9508,0.539060
9509,0.664757
9510,0.198782
9511,0.557325
9512,2.235964
9513,0.280861
9514,1.736455
9515,0.903113
9516,0.446724
9517,-0.087597
9518,-2.276825
9519,-1.104089
9520,0.975910
9521,1.999216
9522,1.429419
9523,1.158300
9524,-0.751169
9525,0.222130
9526,-1.456114
9527,1.235734
9528,2.619275
9529,0.724867
9530,0.564280
9531,-1.178974
9532,-1.929969
9533,-0.335000
9534,0.247007
9535,-0.819779
9536,0.087271
9537,-0.365227
9538,1.168487
9539,0.529821
9540,0.065263
9541,2.601894
9542,-0.764024
9543,-1.531565
9544,-1.570703
9545,0.450553
9546,1.172296
9547,2.092640
9548,0.945850
9549,-1.231495
9550,0.543168
9551,-0.403954
9552,-0.804063
9553,0.738747
9554,-2.194457
9555,0.227633
9556,1.181304
9557,-0.033665
9558,0.195891
9559,0.129612
9560,1.469545
9561,0.163911
9562,-1.168097
9563,0.356875
9564,0.584121
9565,-0.246424
9566,-0.348641
9567,-0.080007
9568,-0.411345
9569,-1.470933
9570,0.457368
9571,-0.354402
9572,0.820597
9573,-0.849677
9574,-0.732869
9575,-0.927619
9576,1.121590
9577,-0.398857
9578,-0.963438
9579,-0.536412
9580,0.384515
9581,-0.511773
9582,-2.147632
9583,0.705651
9584,-0.733093
9585,0.652282
9586,-0.553672
9587,-0.511747
9588,0.582690
9589,0.609788
9590,0.542442
9591,-0.159169
9592,-0.446838
9593,-0.460475
9594,-0.086120
9595,0.169315
9596,1.134033
9597,-0.601044
9598,-1.590813
9599,-1.158540
9600,-0.992498
9601,1.351231
9602,2.410273
9603,2.191107
9604,0.754082
9605,-1.112092
9606,1.630823
9607,-1.272418
9608,0.502388
9609,0.069756
9610,-1.042784
9611,1.424170
9612,1.163078
9613,1.581701
9614,0.075553
9615,0.439534
9616,1.897808
9617,-0.293958
9618,0.032272
9619,0.426192
9620,1.057870
9621,0.120371
9622,-0.266583
9623,0.328986
9624,1.529525
9625,-1.379592
9626,1.527714
9627,-0.829497
9628,-0.338549
9629,-0.522613
9630,1.471002
9631,1.351649
9632,-0.783100
9633,1.850965
9634,1.474646
9635,0.362998
9636,2.044272
9637,-0.522135
9638,-0.429603
9639,1.130923
9640,0.997965
9641,-0.830395
9642,-1.750889
9643,-1.473983
9644,1.443073
9645,-0.447936
9646,0.039704
9647,-1.726911
9648,-0.713925
9649,-0.542066
9650,-1.433849
9651,-0.789628
9652,1.157588
9653,0.821999
9654,2.637070
9655,1.875329
9656,0.383569
9657,1.162113
9658,1.246272
9659,0.542305
9660,-0.017689
9661,0.207945
9662,-0.404517
9663,0.539610
9664,1.166535
9665,0.661326
9666,0.096355
9667,-1.536080
9668,-1.719866
9669,0.540116
9670,0.578752
9671,-1.011621
9672,-0.886563
9673,0.138821
9674,-0.252576
9675,-0.754484
9676,1.305559
9677,-0.765429
9678,0.473738
9679,-0.223690
9680,-0.844136
9681,1.466145
9682,-0.151022
9683,0.449925
9684,1.635298
9685,-1.297386
9686,0.189269
9687,0.523477
9688,1.547585
9689,1.322573
9690,-0.846751
9691,0.008086
9692,0.699025
9693,-0.153505
9694,1.175926
9695,0.105323
9696,0.166666
9697,1.309385
9698,0.809155
9699,-1.068774
9700,-1.613372
9701,-1.798387
9702,0.023236
9703,2.218401
9704,0.183048
9705,-0.053989
9706,-1.552127
9707,0.366641
9708,1.208692
9709,0.174932
9710,0.387179
9711,0.260609
9712,-0.978369
9713,-1.144026
9714,-0.165986
9715,-1.476362
9716,0.191922
9717,0.021497
9718,-1.521191
9719,1.531379
9720,-0.554775
9721,0.389252
9722,0.635057
9723,1.703199
9724,0.903400
9725,1.437100
9726,0.226533
9727,-1.293193
9728,-0.340442
9729,-0.037974
9730,0.040887
9731,1.540028
9732,2.168995
9733,0.392247
9734,0.729736
9735,1.022372
9736,0.388442
9737,1.096828
9738,-1.727564
9739,0.181235
9740,0.218814
9741,-0.360478
9742,0.004521
9743,-0.228931
9744,-1.083222
9745,-1.523035
9746,-0.222999
9747,1.797428
9748,0.139815
9749,0.482061
9750,-0.321418
9751,0.415935
9752,-0.903132
9753,-0.972006
9754,0.638260
9755,-0.567438
9756,1.189121
9757,0.933647
9758,0.150208
9759,0.254508
9760,0.887847
9761,0.304025
9762,0.541136
9763,-0.211609
9764,-3.504387
9765,1.278604
9766,0.239033
9767,-0.124913
9768,-2.338723
9769,0.800468
9770,0.211373
9771,-2.329397
9772,-1.889000
9773,0.348718
9774,-1.087363
9775,-0.941471
9776,1.222598
9777,-0.292659
9778,-0.113998
9779,-0.831510
9780,-0.424671
9781,-0.286909
9782,-0.652590
9783,2.697883
9784,0.928981
9785,-1.564821
9786,0.570127
9787,1.172114
9788,0.936240
9789,0.864108
9790,-0.779758
9791,-0.007907
9792,-0.768680
9793,1.311730
9794,0.785374
9795,0.567718
9796,-0.400579
9797,-0.939754
9798,-0.231124
9799,0.552248
9800,1.021676
9801,0.032105
9802,-1.285774
9803,0.284851
9804,0.390306
9805,2.879166
9806,1.978070
9807,2.255542
9808,1.139497
9809,0.432572
9810,0.101233
9811,0.988292
9812,1.031278
9813,0.700248
9814,0.371295
9815,0.341714
9816,-0.925715
9817,-1.178287
9818,-0.104826
9819,-0.731379
9820,-0.980536
9821,0.541001
9822,0.176741
9823,0.626001
9824,1.740166
9825,1.798996
9826,1.384456
9827,-0.038800
9828,-0.357843
9829,-0.432474
9830,-1.153373
9831,-1.918726
9832,-0.980596
9833,0.005981
9834,-0.633154
9835,-0.405092
9836,-0.653462
9837,-0.451486
9838,-0.119926
9839,2.578024
9840,0.452072
9841,-0.095877
9842,-0.311371
9843,0.408567
9844,-0.094198
9845,0.757941
9846,-0.598680
9847,-0.391592
9848,-2.072644
9849,0.854901
9850,1.286131
9851,-0.250661
9852,2.547802
9853,0.461428
9854,0.352911
9855,0.171782
9856,0.422034
9857,-0.748265
9858,-0.131720
9859,-1.070726
9860,0.335022
9861,2.257426
9862,-1.287355
9863,-0.151431
9864,-0.112125
9865,-0.644672
9866,-1.440156
9867,-0.465748
9868,-0.318776
9869,0.710343
9870,1.432805
9871,0.325813
9872,-2.266619
9873,-1.758095
9874,-0.375029
9875,0.657489
9876,-0.357928
9877,0.544074
9878,1.087392
9879,0.448616
9880,0.585664
9881,0.093364
9882,0.514784
9883,0.899482
9884,-1.622716
9885,-1.014425
9886,-0.793003
9887,-0.727079
9888,1.326064
9889,1.344183
9890,-0.034314
9891,-0.071166
9892,0.002330
9893,-0.911881
9894,-1.018481
9895,1.205727
9896,0.500209
9897,-0.422296
9898,-0.301274
9899,1.706409
9900,-0.521728
9901,0.421189
9902,-0.075226
9903,1.917831
9904,0.737764
9905,0.165715
9906,2.041052
9907,1.975107
9908,0.569851
9909,1.412198
9910,1.809978
9911,0.785689
9912,-0.651329
9913,-0.990321
9914,1.222489
9915,-0.203508
9916,-0.712582
9917,1.298350
9918,0.886560
9919,0.566064
9920,0.153399
9921,1.418670
9922,0.946308
9923,0.116171
9924,0.656471
9925,0.224669
9926,-0.433325
9927,-1.671873
9928,-1.798510
9929,-2.315302
9930,0.561487
9931,-0.131929
9932,-1.570150
9933,-0.064856
9934,-0.692273
9935,-1.222757
9936,-3.068077
9937,-0.568849
9938,0.906222
9939,0.135519
9940,-3.298945
9941,0.428378
9942,1.126933
9943,0.787875
9944,1.001586
9945,-0.877968
9946,-0.413774
9947,-0.418321
9948,0.075981
9949,1.910224
9950,0.621402
9951,1.562883
9952,-0.604339
9953,1.379327
9954,1.272376
9955,2.670371
9956,2.077651
9957,1.030688
9958,-0.113736
9959,-0.749969
9960,0.965500
9961,0.283347
9962,0.797819
9963,0.365584
9964,-1.052758
9965,-0.299490
9966,-1.060898
9967,-0.665293
9968,-1.001059
9969,-0.522110
9970,1.608652
9971,0.379297
9972,0.274880
9973,0.333736
9974,-1.747796
9975,-2.408176
9976,-0.722153
9977,-1.841208
9978,-0.612884
9979,-0.680828
9980,-0.064682
9981,0.854075
9982,1.384081
9983,-1.982083
9984,-0.158173
9985,1.722108
9986,0.279434
9987,-2.968543
9988,-2.251661
9989,0.221641
9990,-0.283262
9991,0.223296
9992,-0.221804
9993,-0.459874
9994,-1.088007
9995,-1.654156
9996,-0.066581
9997,0.057386
9998,-0.894010
9999,0.691353
10000,0.250946
10001,-0.284335
10002,0.233793
10003,1.169203
10004,-1.343499
10005,1.551033
10006,1.454913
10007,1.541902
10008,-0.211888
10009,-0.200976
10010,0.082749
10011,-0.959364
10012,-0.272916
10013,-0.211829
10014,-0.354118
10015,-1.032685
10016,-0.292022
10017,0.716257
10018,-0.338320
10019,0.533650
10020,1.026652
10021,-0.219583
10022,0.556021
10023,0.008204
10024,-1.485545
10025,-1.877003
10026,-0.061166
10027,0.805063
10028,-0.454122
10029,-0.855258
10030,0.776250
10031,0.366325
10032,1.029106
10033,1.211222
10034,2.236633
10035,-0.291792
10036,2.035856
10037,-0.414157
10038,-2.079304
10039,-1.532371
10040,0.509024
10041,2.685036
10042,0.083022
10043,-0.125895
10044,-2.249355
10045,0.000876
10046,0.635731
10047,0.989907
10048,1.244127
10049,0.018300
10050,0.290699
10051,-0.359827
10052,0.052943
10053,-1.243874
10054,0.052917
10055,0.377686
10056,0.309908
10057,-0.003016
10058,1.328901
10059,-0.976144
10060,-0.938888
10061,1.201596
10062,-0.302698
10063,-0.796805
10064,0.259913
10065,0.675353
10066,-1.369038
10067,0.034288
10068,2.216791
10069,0.213696
10070,0.972006
10071,2.277734
10072,0.619691
10073,-1.246226
10074,-0.386112
10075,-0.351317
10076,0.771072
10077,-1.096449
10078,-1.706242
10079,0.018889
10080,-0.850031
10081,-0.771773
10082,0.932791
10083,2.215593
10084,-0.203743
10085,1.043535
10086,0.558850
10087,-0.678092
10088,-0.060437
10089,-0.405876
10090,-0.090731
10091,0.545822
10092,-1.343833
10093,-0.570601
10094,-0.176453
10095,-0.084124
10096,-0.997584
10097,-1.732948
10098,-1.150786
10099,-0.171877
10100,1.014561
10101,-2.568148
10102,-1.954314
10103,-0.563256
10104,1.027258
10105,-0.782974
10106,-0.265070
10107,1.034832
10108,0.398889
10109,1.972977
10110,1.729046
10111,3.067162
10112,-0.884447
10113,1.001427
10114,-0.041796
10115,0.121326
10116,-1.742548
10117,0.316321
10118,-0.729420
10119,0.596148
10120,-0.617309
10121,-0.046242
10122,-0.287487
10123,0.734690
10124,-1.124232
10125,-3.132647
10126,2.233525
10127,1.532559
10128,0.515059
10129,-0.887094
10130,1.123154
10131,1.531382
10132,0.029560
10133,-0.187509
10134,1.637345
10135,-0.108268
10136,-1.406388
10137,-0.291443
10138,-0.685700
10139,-0.768267
10140,-0.877151
10141,0.551981
10142,-1.422351
10143,-0.970958
10144,-0.798279
10145,-0.575160
10146,1.867209
10147,2.597198
10148,0.940625
10149,-0.940080
10150,-1.078051
10151,0.012136
10152,-0.158903
10153,0.190814
10154,0.003758
10155,-0.877125
10156,-1.579213
10157,-0.558194
10158,-1.461500
10159,-0.468092
10160,0.309321
10161,-0.935915
10162,1.161396
10163,-1.702850
10164,-2.886670
10165,-0.327045
10166,-0.356951
10167,-0.773885
10168,0.136798
10169,0.291381
10170,-0.822293
10171,0.823585
10172,0.398330
10173,1.343805
10174,2.267062
10175,-0.624687
10176,1.133759
10177,-1.017159
10178,-0.077098
10179,0.087865
10180,0.070363
10181,1.552350
10182,1.577333
10183,0.228540
10184,0.688307
10185,-1.019520
10186,0.139501
10187,0.803880
10188,2.787669
10189,1.706616
10190,-2.458052
10191,-0.558297
10192,0.466735
10193,0.134850
10194,1.542437
10195,0.840457
10196,0.505241
10197,0.508696
10198,0.000951
10199,-1.063387
10200,0.698023
10201,0.844369
10202,-0.702786
10203,0.420327
10204,-0.578664
10205,-0.010515
10206,-0.800477
10207,-0.443025
10208,-0.919752
10209,-0.652170
10210,-0.293971
10211,0.570226
10212,-1.235520
10213,-2.011571
10214,-1.229004
10215,1.110362
10216,-0.452370
10217,0.366165
10218,-0.292191
10219,-0.339152
10220,0.290280
10221,-0.808645
10222,-0.694240
10223,0.006992
10224,1.292495
10225,0.260699
10226,0.208167
10227,-0.287044
10228,0.734180
10229,0.736136
10230,-0.404428
10231,0.391291
10232,-0.009612
10233,0.611814
10234,0.673078
10235,-1.605641
10236,0.685303
10237,-0.123814
10238,-0.625459
10239,-0.015244
10240,1.007990
10241,1.324750
10242,2.052812
10243,1.057854
10244,0.047786
10245,-1.354943
10246,0.907502
10247,0.849007
10248,-1.274711
10249,1.479410
10250,1.379998
10251,0.375143
10252,-1.464022
10253,-1.267783
10254,1.789626
10255,-0.176312
10256,-0.371877
10257,-1.773402
10258,-1.541120
10259,-0.607731
10260,-1.889004
10261,-0.492279
10262,0.059639
10263,0.379182
10264,-1.139533
10265,1.308139
10266,-0.419850
10267,0.135323
10268,1.152539
10269,0.962964
10270,2.423278
10271,1.211544
10272,-1.654631
10273,0.005051
10274,0.019377
10275,0.274762
10276,0.313720
10277,0.610804
10278,1.386432
10279,-0.205448
10280,1.503719
10281,0.607452
10282,1.434862
10283,0.303953
10284,0.548743
10285,-0.956253
10286,-0.161006
10287,0.698253
10288,-0.747252
10289,1.062276
10290,-0.798951
10291,-1.991997
10292,-0.594634
10293,1.029217
10294,-0.612662
10295,0.539809
10296,1.583624
10297,0.321979
10298,-0.254533
10299,-1.713559
10300,-0.887869
10301,-0.550140
10302,-0.567954
10303,0.720197
10304,-1.481857
10305,0.059849
10306,-1.790831
10307,-0.587546
10308,-0.595585
10309,0.711357
10310,2.508083
10311,0.872525
10312,1.790337
10313,1.192751
10314,0.359147
10315,0.977849
10316,-0.586369
10317,-2.907460
10318,-0.444802
10319,-0.162931
10320,-0.077651
10321,0.138765
10322,1.296498
10323,-0.527440
10324,0.091862
10325,0.011896
10326,1.257573
10327,-0.930104
10328,-1.010839
10329,-0.188176
10330,-0.905763
10331,-0.354034
10332,1.702609
10333,1.364600
10334,0.420981
10335,0.447212
10336,0.236074
10337,-2.219862
10338,-1.018556
10339,-0.424427
10340,-0.151894
10341,-1.274156
10342,-0.811291
10343,-0.436967
10344,1.137739
10345,-0.258842
10346,1.337340
10347,-0.382784
10348,0.284487
10349,0.767069
10350,1.275724
10351,0.715231
10352,-0.432835
10353,-0.136731
10354,-0.255677
10355,-0.149300
10356,-0.775661
10357,-1.059049
10358,0.020951
10359,-0.456420
10360,-0.073217
10361,0.696173
10362,1.253066
10363,-0.427970
10364,0.207987
10365,-2.267066
10366,0.395593
10367,-1.884892
10368,-0.445757
10369,-0.128459
10370,-0.437803
10371,-0.081804
10372,-1.281786
10373,-2.414536
10374,-2.427309
10375,-0.141466
10376,-0.497751
10377,-0.113836
10378,0.008774
10379,1.488647
10380,-2.144917
10381,0.235545
10382,-1.276944
10383,-0.362702
10384,-0.818454
10385,0.127060
10386,-0.152677
10387,0.465292
10388,0.759307
10389,0.339251
10390,-1.573136
10391,-0.183238
10392,-0.468510
10393,-1.181475
10394,-0.505644
10395,-1.648634
10396,-0.944743
10397,0.273786
10398,-0.353011
10399,0.713842
10400,-0.114084
10401,0.065314
10402,1.555419
10403,-0.041847
10404,0.626037
10405,1.262665
10406,-0.943021
10407,-1.072712
10408,-2.211774
10409,-0.295601
10410,0.478430
10411,-0.676415
10412,-0.653322
10413,-0.089864
10414,1.458135
10415,1.215917
10416,-0.548849
10417,-0.170413
10418,-0.415630
10419,-0.594117
10420,-0.726879
10421,0.134420
10422,1.272158
10423,-0.438498
10424,-0.619732
10425,1.184130
10426,0.956422
10427,2.042906
10428,-0.996927
10429,-0.686747
10430,1.708357
10431,-0.736134
10432,1.754858
10433,2.207161
10434,0.406912
10435,0.648801
10436,1.101678
10437,-0.074998
10438,-0.026363
10439,1.228905
10440,1.234349
10441,-0.672516
10442,0.693705
10443,-0.884055
10444,-2.032351
10445,0.636657
10446,-0.135806
10447,0.248278
10448,0.909814
10449,1.812651
10450,-0.436044
10451,0.296468
10452,1.630137
10453,0.429589
10454,-0.254990
10455,0.048942
10456,-0.851220
10457,-0.253982
10458,-0.257451
10459,-1.068576
10460,-1.093258
10461,0.774984
10462,0.203738
10463,-0.996652
10464,0.583772
10465,-1.630522
10466,-2.951626
10467,0.387928
10468,-0.343132
10469,-1.225435
10470,2.875473
10471,1.579152
10472,0.210387
10473,-0.158238
10474,0.231279
10475,-0.652173
10476,-0.305944
10477,-0.686672
10478,0.250502
10479,-0.285724
10480,0.200193
10481,1.333207
10482,1.257542
10483,0.745777
10484,0.489262
10485,0.122730
10486,-0.088407
10487,0.764504
10488,0.933839
10489,-1.782427
10490,0.297796
10491,0.882419
10492,-1.576161
10493,-0.695794
10494,0.029015
10495,-0.888513
10496,0.068240
10497,0.113863
10498,-1.367251
10499,0.217294
10500,1.852221
10501,0.817747
10502,-1.217277
10503,-0.714533
10504,0.942681
10505,-0.365494
10506,-0.863155
10507,0.048840
10508,-0.209714
10509,-0.223022
10510,-0.316365
10511,-0.590778
10512,0.195168
10513,0.824690
10514,0.434966
10515,-1.777871
10516,1.782258
10517,-0.025431
10518,-1.008655
10519,1.618498
10520,-0.040018
10521,-0.738868
10522,0.177241
10523,-0.721029
10524,1.512275
10525,-1.572269
10526,0.074288
10527,0.050323
10528,-1.274156
10529,-0.175300
10530,0.946383
10531,0.738272
10532,1.092632
10533,0.956861
10534,-0.781695
10535,-2.909211
10536,-3.038236
10537,-0.484904
10538,-1.097738
10539,-0.556630
10540,0.451947
10541,-1.564745
10542,-0.089776
10543,-0.509629
10544,-0.646549
10545,0.499110
10546,-1.018644
10547,-0.627821
10548,0.130298
10549,-1.241479
10550,-0.435315
10551,0.542245
10552,1.226545
10553,-0.822299
10554,-1.600406
10555,-0.704914
10556,-0.585433
10557,0.264896
10558,0.343559
10559,0.378818
10560,0.311171
10561,-0.122175
10562,-0.079702
10563,-1.573834
10564,-0.606308
10565,-0.727819
10566,-0.771667
10567,-1.025284
10568,-0.094479
10569,-0.601481
10570,-0.800171
10571,-0.857687
10572,-0.664053
10573,0.274521
10574,-1.094994
10575,-1.848773
10576,0.747536
10577,0.458017
10578,-1.099458
10579,-1.690931
10580,-0.184132
10581,-1.347236
10582,-0.651968
10583,-1.175975
10584,-1.562577
10585,-1.485755
10586,1.760840
10587,0.606207
10588,-1.435406
10589,-0.508566
10590,-0.251236
10591,1.230840
10592,0.723354
10593,1.436000
10594,1.214527
10595,1.544516
10596,1.716087
10597,0.050478
10598,0.177837
10599,-0.538396
10600,0.589116
10601,0.080200
10602,0.190702
10603,1.653184
10604,2.145501
10605,-0.580985
10606,0.679095
10607,1.824270
10608,0.358513
10609,0.914585
10610,0.382821
10611,-0.350847
10612,-0.186151
10613,-1.664527
10614,1.760388
10615,0.077752
10616,-0.981519
10617,-1.446342
10618,-1.074138
10619,-1.176170
10620,-0.266850
10621,0.037572
10622,0.804917
10623,1.554380
10624,0.445060
10625,1.300133
10626,1.388885
10627,0.102693
10628,2.624573
10629,2.266614
10630,-0.927612
10631,0.293054
10632,-1.595251
10633,-1.646780
10634,-1.882824
10635,0.360209
10636,-0.711814
10637,0.985699
10638,-2.282693
10639,-0.484084
10640,-0.294341
10641,-0.668178
10642,1.188647
10643,-1.054669
10644,0.155963
10645,-0.596232
10646,-0.517744
10647,-0.009332
10648,-1.603405
10649,1.554039
10650,2.480382
10651,0.514246
10652,-0.460621
10653,0.270628
10654,1.579152
10655,-1.947268
10656,-1.338920
10657,0.207218
10658,1.087119
10659,-0.423342
10660,1.485847
10661,-1.020865
10662,-1.395994
10663,-1.098457
10664,-1.346706
10665,-1.364694
10666,-1.631030
10667,-0.533417
10668,-0.727382
10669,1.376756
10670,0.685648
10671,1.290298
10672,0.196177
10673,-1.460589
10674,1.497703
10675,2.331026
10676,0.174760
10677,-1.566185
10678,-0.359957
10679,-0.143371
10680,-0.643521
10681,0.472285
10682,0.291788
10683,-0.313263
10684,-0.949903
10685,0.056893
10686,1.152847
10687,-0.916025
10688,0.846190
10689,-1.225876
10690,-1.306502
10691,-0.417011
10692,-0.617507
