# fname = f003154.csv
10693,2.842215
10694,0.060680
10695,1.991796
10696,0.901474
10697,0.627362
10698,-0.794604
10699,-2.347861
10700,0.709952
10701,-2.302452
10702,-2.851642
10703,-2.741320
10704,-1.969023
10705,-2.342956
10706,-2.414270
10707,-0.431170
10708,0.539023
10709,0.695950
10710,-1.225703
10711,-0.087618
10712,1.550098
10713,-0.775291
10714,0.323019
10715,0.705424
10716,0.980997
10717,0.797547
10718,1.348749
10719,-0.561715
10720,-0.291703
10721,-1.985882
10722,0.030259
10723,1.084084
10724,1.460129
10725,0.259537
10726,-0.069787
10727,2.092593
10728,-0.261251
10729,-0.065904
10730,-0.055057
10731,1.115066
10732,0.000619
10733,0.385523
10734,-0.466182
10735,-2.001832
10736,-0.786471
10737,0.717742
10738,0.383556
10739,1.142757
10740,0.657278
10741,1.039541
10742,-0.429661
10743,1.777656
10744,0.841502
10745,-0.856082
10746,1.356698
10747,0.097176
10748,0.453527
10749,0.931225
10750,0.932263
10751,0.777574
10752,-1.128969
10753,-0.377708
10754,0.487371
10755,-0.166355
10756,-1.073518
10757,-0.939536
10758,1.495809
10759,2.201183
10760,0.551563
10761,2.263134
10762,0.996877
10763,-0.396706
10764,1.027320
10765,0.640229
10766,1.851968
10767,0.402390
10768,1.132684
10769,-0.001094
10770,-0.167815
10771,-0.406542
10772,0.801794
10773,1.601093
10774,-0.615068
10775,3.371640
10776,1.814493
10777,0.301546
10778,1.020354
10779,1.598848
10780,0.304727
10781,0.316464
10782,0.625267
10783,0.416632
10784,1.795197
10785,1.080248
10786,0.758604
10787,-0.320917
10788,-0.583286
10789,1.349551
10790,0.547961
10791,0.091279
10792,-0.761319
10793,-1.895433
10794,-0.348588
10795,1.163757
10796,0.708208
10797,-0.450551
10798,-0.329186
10799,1.264590
10800,0.450085
10801,1.549503
10802,1.184170
10803,-1.103693
10804,-1.034573
10805,0.541733
10806,0.152547
10807,-0.820763
10808,-1.586618
10809,0.097665
10810,2.387322
10811,1.019398
10812,-0.477315
10813,0.879780
10814,-1.280982
10815,-0.515345
10816,0.939808
10817,0.400567
10818,-0.416672
10819,1.565515
10820,-0.762877
10821,-1.875513
10822,-1.081103
10823,0.176676
10824,0.221911
10825,-1.307890
10826,-0.962959
10827,-0.397474
10828,0.996467
10829,-1.595541
10830,-0.803769
10831,0.460073
10832,-1.299333
10833,-0.604425
10834,-0.066352
10835,-0.079674
10836,0.501931
10837,-2.792631
10838,0.072394
10839,-1.369012
10840,-1.193329
10841,-0.695692
10842,0.341468
10843,-1.498126
10844,1.127215
10845,-0.124254
10846,-0.410713
10847,-1.831254
10848,-0.721573
10849,-0.429290
10850,1.907901
10851,0.820325
10852,2.057228
10853,1.175934
10854,-0.395834
10855,-0.984513
10856,0.449539
10857,1.011224
10858,0.525189
10859,0.019870
10860,-0.832292
10861,-0.001962
10862,-0.233299
10863,-1.010146
10864,-0.875628
10865,0.392725
10866,-1.005606
10867,0.099846
10868,-1.089458
10869,-2.196839
10870,0.131765
10871,0.506136
10872,0.469065
10873,-0.248726
10874,0.834611
10875,0.670106
10876,-0.892751
10877,0.076963
10878,0.488142
10879,-0.249880
10880,-0.382362
10881,1.587657
10882,2.327894
10883,1.550933
10884,-0.761002
10885,-1.563652
10886,-0.031028
10887,-0.330879
10888,0.404312
10889,-0.632644
10890,0.820186
10891,-0.418565
10892,-0.436544
10893,0.507551
10894,0.565732
10895,-1.303347
10896,-0.927401
10897,1.671562
10898,-0.341102
10899,0.714228
10900,-1.164327
10901,-1.389542
10902,-0.495545
10903,-0.597180
10904,0.455256
10905,0.008869
10906,0.199692
10907,0.623079
10908,-0.378671
10909,-0.868408
10910,-1.392791
10911,0.693955
10912,-2.056093
10913,-1.174283
10914,0.618906
10915,0.105861
10916,-0.148906
10917,0.578871
10918,-0.595750
10919,0.171012
10920,-0.552896
10921,0.326940
10922,1.292862
10923,-0.847961
10924,-1.241559
10925,1.061449
10926,-0.197971
10927,-0.865456
10928,-1.558397
10929,0.236759
10930,0.613389
10931,-1.158355
10932,-0.465623
10933,1.766862
10934,1.149203
10935,-0.698087
10936,0.953184
10937,1.171090
10938,-0.224520
10939,-2.409784
10940,0.113753
10941,0.589037
10942,0.116556
10943,-0.627276
10944,-0.125741
10945,1.298576
10946,-0.073230
10947,0.731843
10948,0.859142
10949,-0.043982
10950,0.110881
10951,1.067092
10952,-0.072524
10953,1.269106
10954,2.455677
10955,0.307922
10956,0.639208
10957,-0.367388
10958,0.037270
10959,0.242460
10960,-1.045451
10961,-0.289441
10962,-0.458940
10963,0.472700
10964,-0.185283
10965,-1.257690
10966,-0.328381
10967,0.293094
10968,-1.314307
10969,-0.944725
10970,0.250636
10971,-0.930376
10972,-0.077071
10973,0.198200
10974,0.139051
10975,0.667798
10976,0.699738
10977,0.097064
10978,0.029514
10979,1.158592
10980,-0.646792
10981,-1.253475
10982,-1.128558
10983,-0.450830
10984,0.147859
10985,1.142069
10986,0.721815
10987,0.088619
10988,0.741538
10989,1.407219
10990,2.366755
10991,-0.119091
10992,0.207209
10993,1.745861
10994,2.192252
10995,0.097974
10996,-0.867479
10997,-0.914335
10998,-0.350178
10999,-1.225320
11000,0.354706
11001,0.049141
11002,-1.112807
11003,0.006293
11004,-1.021063
11005,0.305651
11006,2.326697
11007,-1.006930
11008,-0.483160
11009,-0.356835
11010,2.191786
11011,1.971970
11012,-2.167168
11013,-1.556271
11014,-1.501031
11015,-1.045617
11016,-0.766142
11017,-1.434549
11018,-0.968391
11019,0.741320
11020,0.427434
11021,-0.567158
11022,0.954138
11023,-1.081179
11024,-1.109861
11025,-0.965742
11026,0.047971
11027,-0.287290
11028,1.946187
11029,0.047712
11030,0.964727
11031,1.678717
11032,0.251996
11033,-0.679616
11034,-1.044854
11035,-0.468462
11036,0.098070
11037,0.415472
11038,0.602533
11039,0.491422
11040,1.515583
11041,1.040344
11042,2.722706
11043,0.522815
11044,0.555750
11045,-0.489655
11046,-0.319955
11047,-0.029637
11048,0.313559
11049,1.048307
11050,0.765313
11051,-0.088303
11052,1.366914
11053,0.745676
11054,1.520975
11055,1.066040
11056,-2.326715
11057,-2.211659
11058,0.141589
11059,-1.124656
11060,-1.815685
11061,0.317627
11062,-0.828943
11063,-0.881885
11064,-0.066169
11065,0.757937
11066,0.369939
11067,0.647996
11068,-0.174401
11069,-1.022313
11070,-0.711734
11071,0.603557
11072,-0.895626
11073,-1.654535
11074,0.307581
11075,0.786647
11076,-1.925978
11077,-0.330140
11078,0.911913
11079,0.575158
11080,-0.374446
11081,0.059508
11082,1.791691
11083,1.304489
11084,-2.207530
11085,-0.685982
11086,-1.081533
11087,-0.802409
11088,-2.036889
11089,-1.010166
11090,-0.036835
11091,-0.765683
11092,-1.707540
11093,0.349192
11094,1.017165
11095,-0.492301
11096,-0.632995
11097,-0.320326
11098,-0.139455
11099,-1.485266
11100,-0.681408
11101,-0.101031
11102,0.585629
11103,-0.531959
11104,-1.113164
11105,0.346574
11106,1.315791
11107,0.423833
11108,-1.269650
11109,-0.443890
11110,1.599034
11111,-0.084020
11112,-0.203227
11113,-0.333077
11114,-0.140235
11115,-0.453756
11116,1.036880
11117,-0.018520
11118,2.142647
11119,-0.146641
11120,-0.079711
11121,-0.428261
11122,-1.244955
11123,-1.292971
11124,-1.091088
11125,-1.271249
11126,-0.522703
11127,-0.039868
11128,-3.356651
11129,-0.278965
11130,-1.932123
11131,1.166679
11132,0.846602
11133,-0.482228
11134,-1.235607
11135,-2.141619
11136,0.719414
11137,0.756540
11138,-0.649361
11139,0.491628
11140,-1.871090
11141,1.059617
11142,0.473911
11143,1.236101
11144,0.761099
11145,0.818502
11146,0.356721
11147,0.907665
11148,-0.772247
11149,-1.210504
11150,-0.501179
11151,0.509179
11152,1.683521
11153,2.411146
11154,1.129125
11155,0.168266
11156,0.822574
11157,1.956804
11158,0.070061
11159,0.876961
11160,-0.034768
11161,-0.161861
11162,0.536944
11163,0.097480
11164,2.258105
11165,0.515873
11166,0.771065
11167,-0.704989
11168,-1.413354
11169,-0.179148
11170,2.184636
11171,0.824914
11172,-0.271132
11173,-1.639743
11174,0.040937
11175,-0.148176
11176,0.678486
11177,1.852217
11178,1.206823
11179,-0.242925
11180,0.128718
11181,-0.994288
11182,-0.360391
11183,-1.192268
11184,0.592296
11185,0.548075
11186,0.529021
11187,0.059415
11188,0.822078
11189,-0.125375
11190,0.133310
11191,0.802308
11192,-0.549378
11193,-1.896165
11194,-1.073784
11195,-0.462022
11196,-1.235706
11197,-1.577210
11198,0.406429
11199,0.336775
11200,-0.057699
11201,-1.548412
11202,1.479819
11203,0.724724
11204,-1.649793
11205,0.069442
11206,-0.930044
11207,-1.727785
11208,0.233054
11209,-0.759112
11210,1.345466
11211,1.098966
11212,1.386353
11213,1.918302
11214,1.161000
11215,1.322573
11216,0.816550
11217,1.518242
11218,0.551386
11219,-1.632728
11220,0.516426
11221,-0.514753
11222,-0.360078
11223,-2.123549
11224,-0.421023
11225,-3.454275
11226,-1.814869
11227,-0.953099
11228,-1.624124
11229,0.772152
11230,-1.272312
11231,-3.024427
11232,-0.562733
11233,-0.790560
11234,-1.015013
11235,1.010106
11236,0.920634
11237,0.773387
11238,-0.276518
11239,-0.437943
11240,0.593937
11241,1.088754
11242,0.984265
11243,-0.698569
11244,-1.275774
11245,1.233582
11246,0.193736
11247,-0.093947
11248,-1.147247
11249,0.230088
11250,-1.587013
11251,-1.377104
11252,-0.647632
11253,-0.762555
11254,0.324938
11255,-0.450819
11256,-0.141144
11257,-0.077781
11258,-1.056262
11259,-1.269951
11260,-0.428393
11261,0.651566
11262,-0.104426
11263,-0.484033
11264,-0.410873
11265,-0.356225
11266,-0.977185
11267,-0.383816
11268,-0.317920
11269,-0.274813
11270,0.666875
11271,0.489384
11272,-0.990709
11273,0.729329
11274,-0.407570
11275,0.066012
11276,0.005556
11277,-0.500483
11278,-0.820209
11279,0.598882
11280,0.433878
11281,-0.954585
11282,-0.972040
11283,1.518209
11284,-0.278899
11285,-1.344989
11286,1.578799
11287,0.930927
11288,-1.083480
11289,0.417976
11290,1.701382
11291,0.375357
11292,0.779775
11293,1.126200
11294,-0.604399
11295,0.100330
11296,0.497268
11297,0.390767
11298,0.803601
11299,-0.283351
11300,-0.350771
11301,-0.248969
11302,-0.008771
11303,0.706004
11304,1.044776
11305,-0.458545
11306,-0.512221
11307,1.204316
11308,-0.173487
11309,0.087175
11310,-0.547907
11311,-0.312347
11312,0.061006
11313,-1.275010
11314,-0.934233
11315,0.020544
11316,0.319304
11317,0.494957
11318,1.169781
11319,1.157981
11320,0.457696
11321,0.348961
11322,0.478670
11323,-0.433361
11324,-1.237875
11325,-0.529187
11326,0.866640
11327,0.389124
11328,1.557386
11329,1.688273
11330,-1.815517
11331,-0.588613
11332,0.632190
11333,0.194020
11334,0.376938
11335,-1.346741
11336,-0.816399
11337,-1.218989
11338,-1.395431
11339,-0.577792
11340,0.477981
11341,-0.022730
11342,0.200428
11343,-0.031202
11344,-0.120985
11345,0.882581
11346,-0.701110
11347,-0.177198
11348,-0.519175
11349,-0.443071
11350,-1.921621
11351,-1.448653
11352,0.249550
11353,-0.079272
11354,1.369389
11355,2.332847
11356,2.049644
11357,2.227384
11358,-0.046622
11359,-0.045888
11360,0.278051
11361,1.787024
11362,-0.686719
11363,-0.268094
11364,0.038320
11365,1.021582
11366,-2.096190
11367,-0.139226
11368,0.556937
11369,0.963055
11370,1.535425
11371,0.900826
11372,-1.695038
11373,1.520478
11374,-0.268210
11375,-0.173150
11376,1.619316
11377,2.445434
11378,-0.025294
11379,0.548551
11380,1.288538
11381,-0.627784
11382,-0.734197
11383,0.388980
11384,0.958369
11385,-1.168040
11386,-1.335688
11387,0.524486
11388,1.238202
11389,0.872889
11390,-1.159572
11391,-0.160543
11392,1.056095
11393,1.075176
11394,1.044016
11395,-0.085237
11396,-0.338783
11397,-0.916472
11398,-0.523287
11399,0.683395
11400,-0.036542
11401,-0.339530
11402,-0.346827
11403,-1.470693
11404,-0.459386
11405,-0.096802
11406,-1.294116
11407,0.889038
11408,0.618600
11409,0.241057
11410,-0.278919
11411,-0.344838
11412,0.563921
11413,0.838468
11414,0.332435
11415,0.482689
11416,-0.678302
11417,-0.758867
11418,1.467978
11419,-0.348302
11420,-1.074480
11421,-1.376009
11422,-0.054508
11423,1.142137
11424,0.579167
11425,0.652321
11426,1.386854
11427,1.221094
11428,-1.675236
11429,-1.656850
11430,-1.008269
11431,-0.285098
11432,-0.370736
11433,-0.383086
11434,-1.034403
11435,-0.757421
11436,0.150336
11437,-0.995948
11438,-0.435705
11439,-0.578749
11440,-0.040295
11441,-0.483971
11442,0.902962
11443,0.799174
11444,0.061728
11445,-0.341535
11446,-0.009960
11447,-0.636258
11448,-0.699782
11449,-1.115151
11450,-1.050488
11451,-0.472291
11452,-0.878939
11453,-0.552211
11454,-0.754311
11455,0.369725
11456,0.365549
11457,1.283533
11458,0.837622
11459,1.326244
11460,-0.013827
11461,-1.401241
11462,0.030559
11463,0.462265
11464,0.658174
11465,-0.407101
11466,-2.096766
11467,-0.069639
11468,-0.375037
11469,0.158922
11470,2.025417
11471,0.552162
11472,-0.619504
11473,-0.135512
11474,-0.216123
11475,0.487855
11476,-1.729691
11477,-0.297367
11478,0.883953
11479,1.617226
11480,1.150652
11481,1.518088
11482,0.895740
11483,0.126150
11484,1.942873
11485,0.998622
11486,-0.149962
11487,0.417826
11488,-1.002434
11489,-1.524473
11490,-0.210277
11491,0.932606
11492,0.923234
11493,-1.311976
11494,0.581919
11495,0.107547
11496,1.194671
11497,0.092628
11498,1.003218
11499,0.896773
11500,-0.159411
11501,-1.864643
11502,-0.931852
11503,0.628663
11504,-1.315701
11505,-0.096487
11506,0.816910
11507,0.923468
11508,0.626501
11509,0.286878
11510,0.311126
11511,-0.671551
11512,0.476536
11513,0.161479
11514,-1.750382
11515,-1.427501
11516,-0.502597
11517,-0.139783
11518,-0.150381
11519,0.865041
11520,1.133936
11521,0.781385
11522,-0.181242
11523,-0.390068
11524,-2.152777
11525,-1.212712
11526,-0.300690
11527,0.086713
11528,-0.804470
11529,-0.534229
11530,1.260446
11531,1.671133
11532,0.810706
11533,-0.400272
11534,1.061074
11535,0.751332
11536,1.989607
11537,-1.529502
11538,0.110769
11539,1.097130
11540,0.683166
11541,0.272037
11542,2.075416
11543,0.881736
11544,-0.664995
11545,-1.438082
11546,-1.548255
11547,-0.436700
11548,-0.354207
11549,0.739734
11550,-0.279518
11551,0.579301
11552,-0.767519
11553,1.156692
11554,2.654486
11555,1.969204
11556,-0.333277
11557,-0.551849
11558,0.235006
11559,1.731950
11560,-0.224249
11561,-0.255235
11562,0.131849
11563,0.667312
11564,-0.999012
11565,-0.080254
11566,1.853121
11567,-0.109498
11568,0.484700
11569,0.289297
11570,0.277187
11571,0.644394
11572,-1.033558
11573,0.365961
11574,-0.113530
11575,-1.036777
11576,0.264265
11577,-0.370839
11578,1.007321
11579,0.405422
11580,0.376778
11581,1.109770
11582,0.105156
11583,-1.015747
11584,0.099318
11585,0.424269
11586,2.186563
11587,-0.915207
11588,-0.477691
11589,0.180831
11590,0.068313
11591,-0.616179
11592,-2.938889
11593,0.405807
11594,1.644022
11595,0.697000
11596,0.044233
11597,-0.805271
11598,-0.309441
11599,0.373972
11600,2.198334
11601,0.418990
11602,0.838368
11603,-0.661367
11604,0.607342
11605,0.443000
11606,1.406599
11607,-1.023835
11608,1.251872
11609,-0.690391
11610,0.043850
11611,0.878750
11612,1.629916
11613,1.215286
11614,0.224352
11615,0.475223
11616,-0.514328
11617,-2.046445
11618,-1.089416
11619,-1.243411
11620,-0.691871
11621,-0.133952
11622,-0.342174
11623,-0.275782
11624,0.841301
11625,1.329155
11626,-1.044429
11627,1.299513
11628,0.493649
11629,0.153359
11630,-0.404052
11631,2.158107
11632,0.892646
11633,1.538514
11634,0.177511
11635,-1.885202
11636,-0.735136
11637,-1.456176
11638,-0.123585
11639,0.812979
11640,0.083666
11641,-1.795993
11642,0.324339
11643,-0.862376
11644,-0.944790
11645,0.577659
11646,-0.612193
11647,-0.866160
11648,-1.192841
11649,-1.980691
11650,-1.151072
11651,0.289896
11652,0.948441
11653,-1.470533
11654,-1.987262
11655,0.322595
11656,-0.888995
11657,-0.440539
11658,0.888804
11659,-1.250993
11660,-0.412219
11661,-2.118313
11662,-1.929777
11663,-0.592140
11664,-0.216034
11665,-1.984741
11666,-1.895989
11667,-1.233694
11668,1.348739
11669,0.693289
11670,-2.009574
11671,-0.786150
11672,-2.274336
11673,-0.145378
11674,0.921071
11675,1.567350
11676,0.058838
11677,1.146849
11678,-0.223767
11679,-0.733039
11680,0.781967
11681,-0.220039
11682,0.279448
11683,1.808726
11684,-1.088993
11685,-1.482077
11686,-0.920175
11687,1.111382
11688,0.676753
11689,-0.448991
11690,0.106299
11691,1.483715
11692,0.134087
11693,0.914554
11694,0.515240
11695,-0.477834
11696,-1.328823
11697,0.190597
11698,1.324995
11699,1.638575
11700,0.350508
11701,-1.306282
11702,-0.591474
11703,-0.683600
11704,0.573954
11705,2.713304
11706,1.948113
11707,0.310446
11708,-0.026974
11709,1.783242
11710,2.009382
11711,0.354008
11712,1.090877
11713,-1.132898
11714,0.252453
11715,-0.040061
11716,1.934882
11717,-0.200532
11718,0.144532
11719,0.416271
11720,-0.809597
11721,2.089222
11722,1.974272
11723,0.476304
11724,2.087875
11725,0.947167
11726,1.632596
11727,0.547299
11728,0.613841
11729,-0.145663
11730,-0.272464
11731,0.542682
11732,0.396388
11733,-0.253848
11734,-1.022667
11735,-0.750207
11736,-0.274875
11737,-0.325934
11738,-0.912614
11739,-0.815824
11740,-1.810836
11741,-0.464579
11742,-1.215578
11743,-1.753063
11744,-0.697197
11745,-1.295300
11746,0.739033
11747,-0.450858
11748,-0.769489
11749,-0.685842
11750,1.659534
11751,-1.600201
11752,-1.133082
11753,-1.163123
11754,1.791324
11755,-1.410575
11756,-0.532487
11757,-1.457249
11758,-1.015327
11759,-0.146052
11760,1.298296
11761,0.460623
11762,-1.115172
11763,0.104028
11764,-0.874725
11765,0.787322
11766,1.146642
11767,0.618837
11768,-0.507411
11769,1.046389
11770,-0.522321
11771,-1.306123
11772,0.545091
11773,0.341887
11774,-0.357301
11775,0.781512
11776,0.066246
11777,1.183097
11778,1.261574
11779,-1.353990
11780,-1.265813
11781,-0.179153
11782,1.249115
11783,-0.196581
11784,0.979802
11785,1.523962
11786,1.329218
11787,0.216885
11788,-1.047644
11789,-0.739921
11790,-0.057656
11791,0.047401
11792,0.697859
11793,0.066368
11794,0.415430
11795,-0.004795
11796,1.239188
11797,0.359422
11798,-0.490425
11799,-0.276453
11800,-1.117610
11801,-1.421118
11802,-0.181622
11803,0.022630
11804,-0.523100
11805,-0.517375
11806,-0.034879
11807,0.062629
11808,0.224152
11809,2.228530
11810,0.204485
11811,-0.006910
11812,0.999311
11813,0.285821
11814,1.781922
11815,0.403120
11816,0.341965
11817,-0.860096
11818,-1.134918
11819,-0.305295
11820,-0.156842
11821,0.418002
11822,-2.589480
11823,0.173541
11824,-0.728318
11825,-0.705101
11826,-1.377720
11827,1.571092
11828,-1.784381
11829,-1.741181
11830,1.007365
11831,0.136179
11832,0.781958
11833,-0.086414
11834,-0.559101
11835,1.196901
11836,-0.738139
11837,2.974696
11838,-0.215352
11839,-1.982707
11840,0.695088
11841,1.628921
11842,-0.558684
11843,-1.345810
11844,0.010718
11845,-0.025163
11846,0.212985
11847,0.237311
11848,-0.488509
11849,-1.260694
11850,-1.433766
11851,0.727502
11852,0.074941
11853,-0.286465
11854,0.969631
11855,1.639400
11856,0.797267
11857,-0.173883
11858,0.205444
11859,-0.348109
11860,0.053831
11861,0.037579
11862,0.445722
11863,-1.169401
11864,0.209141
11865,0.452421
11866,1.284135
11867,0.815825
11868,0.037718
11869,1.025277
11870,-0.167582
11871,-1.542915
11872,-2.252299
11873,-0.984512
11874,0.768190
11875,-0.403934
11876,1.338494
11877,1.074060
11878,-0.359765
11879,0.257374
11880,-0.831882
11881,-0.939290
11882,0.875153
11883,1.746926
11884,-0.940878
11885,-1.068822
11886,-1.100573
11887,0.089089
11888,0.220334
11889,-0.292229
11890,0.102514
11891,-0.029485
11892,1.708910
11893,-1.381320
11894,-0.197665
11895,1.145570
11896,-0.278091
11897,-0.240249
11898,-1.738404
11899,-1.583453
11900,0.203786
11901,-0.159437
11902,0.166505
11903,-0.539122
11904,0.381792
11905,1.047089
11906,0.177387
11907,0.673931
11908,-0.464969
11909,-0.602481
11910,-0.535743
11911,0.353525
11912,-0.197706
11913,-0.883019
11914,-0.313826
11915,-0.210456
11916,-0.448872
11917,0.572345
11918,-1.407798
11919,1.250726
11920,0.599423
11921,-0.423720
11922,0.484618
11923,-0.353528
11924,-0.554077
11925,0.569641
11926,0.938603
11927,1.286965
11928,-0.149895
11929,-1.077500
11930,-1.106400
11931,0.047434
11932,0.550208
11933,-0.116885
11934,0.253306
11935,-1.772229
11936,0.178210
11937,1.445283
11938,-0.546831
11939,1.870057
11940,0.024803
11941,-0.511238
11942,1.589954
11943,-1.060161
11944,-0.463177
11945,0.131032
11946,-0.325215
11947,-0.799972
11948,-0.096788
11949,-0.767871
11950,-0.225194
11951,0.606835
11952,-0.057525
11953,-0.806259
11954,-0.917716
11955,-0.997547
11956,0.073375
11957,1.155469
11958,0.553638
11959,0.194338
11960,-0.744149
11961,0.425549
11962,-0.092784
11963,0.002896
11964,-0.008574
11965,1.954400
11966,1.808371
11967,0.767040
11968,-0.792438
11969,-1.760956
11970,-2.270138
11971,-1.098914
11972,-1.262169
11973,0.829848
11974,-0.252152
11975,1.316393
11976,1.792713
11977,0.529823
11978,-0.347026
11979,-0.034322
11980,2.542610
11981,1.534260
11982,0.315062
11983,0.720914
11984,-1.861003
11985,-0.610659
11986,-0.125973
11987,-0.072224
11988,0.250691
11989,-1.215491
11990,-0.326375
11991,-0.627311
11992,0.916345
11993,-0.403524
11994,0.126689
11995,0.010580
11996,-0.428743
11997,-1.187593
11998,0.711464
11999,-0.123173
12000,-1.064602
12001,0.334126
12002,0.261041
12003,2.217161
12004,0.583144
12005,-1.654591
12006,0.752484
12007,-1.922398
12008,-0.814160
12009,-2.505903
12010,-1.246490
12011,-1.385024
12012,-0.490688
12013,-0.546251
12014,-0.071189
12015,-0.250716
12016,-0.585981
12017,0.480509
12018,-0.259213
12019,1.091764
12020,-0.050712
12021,1.455184
12022,0.168522
12023,-1.026105
12024,-1.446545
12025,-1.635770
12026,-1.871225
12027,-0.667266
12028,0.038632
12029,-1.036063
12030,-1.746845
12031,0.075313
12032,2.167202
12033,1.063543
12034,0.575377
12035,1.262282
12036,0.347529
12037,0.243276
12038,0.092570
12039,-0.021330
12040,0.775529
12041,-2.405554
12042,-0.717756
12043,1.462793
12044,0.798330
12045,0.410764
12046,0.034400
12047,-0.601446
12048,0.488650
12049,-0.279981
12050,0.364998
12051,-0.294445
12052,-0.748375
12053,2.770836
12054,1.634611
12055,0.723686
12056,-1.228916
12057,-0.403184
12058,0.675950
12059,-0.423507
12060,-2.100817
12061,-0.330955
12062,0.947314
12063,2.334166
12064,0.033695
12065,0.747272
12066,-2.380646
12067,-1.757506
12068,-0.912803
12069,1.471324
12070,0.058663
12071,-0.754133
12072,-0.296281
12073,-1.492845
12074,-1.062362
12075,0.837189
12076,-0.832502
12077,0.397463
12078,-0.653128
12079,-0.152162
12080,1.260565
12081,1.363636
12082,-1.519420
12083,0.303366
12084,-0.119276
12085,-0.717938
12086,0.782652
12087,1.436959
12088,1.501208
12089,1.303334
12090,-0.411247
12091,-0.882413
12092,-0.847805
12093,-0.504963
12094,-0.841639
12095,0.469507
12096,-0.002806
12097,1.123926
12098,2.572352
12099,-1.716772
12100,0.024448
12101,-0.376635
12102,1.528950
12103,0.728934
12104,0.935000
12105,0.074544
12106,0.883054
12107,0.508239
12108,-0.948585
12109,-0.686569
12110,-0.488123
12111,-0.400841
12112,1.606733
12113,0.958627
12114,0.657754
12115,-0.433872
12116,-0.456417
12117,-0.413479
12118,-0.694108
12119,-1.244368
12120,-0.386033
12121,-0.471513
12122,0.293299
12123,2.584702
12124,1.942352
12125,1.310535
12126,1.860862
12127,0.259701
12128,2.324534
12129,-0.016888
12130,-1.640471
12131,-0.462351
12132,-0.369153
12133,-0.003342
12134,-0.429917
12135,0.118573
12136,-0.826412
12137,-0.898138
12138,0.953167
12139,0.851804
12140,-0.309000
12141,-1.053744
12142,-0.010668
12143,0.138541
12144,1.179639
12145,0.934276
12146,0.392550
12147,-1.521655
12148,0.761362
12149,1.707009
12150,0.509105
12151,-0.443594
12152,0.198158
12153,0.865733
12154,-0.276517
12155,1.133422
12156,-0.178135
12157,-0.402407
12158,0.135178
12159,1.100302
12160,-1.387609
12161,-1.553890
12162,-1.199449
12163,-0.478285
12164,-2.531968
12165,0.053036
12166,0.171877
12167,-0.033726
