# fname = f003154.csv
12168,-1.072265
12169,0.393752
12170,1.664778
12171,0.036132
12172,-0.404749
12173,-0.682687
12174,-0.347570
12175,-0.567941
12176,0.869832
12177,-0.222410
12178,0.408294
12179,-1.320065
12180,0.193460
12181,0.130701
12182,0.938660
12183,-0.543645
12184,0.252308
12185,1.733513
12186,-0.252950
12187,1.353411
12188,1.315390
12189,2.030417
12190,-0.243498
12191,-0.563557
12192,1.096417
12193,1.195651
12194,-0.422638
12195,-0.002229
12196,0.800911
12197,-1.081918
12198,-1.629253
12199,-1.516942
12200,-0.738436
12201,-1.094087
12202,0.141686
12203,0.414924
12204,0.556094
12205,0.178862
12206,0.192055
12207,2.039792
12208,-0.347703
12209,1.200995
12210,2.105854
12211,0.172310
12212,-0.281185
12213,-0.234106
12214,0.278701
12215,-0.658525
12216,0.527721
12217,1.704190
12218,-0.055748
12219,0.299539
12220,0.804758
12221,0.199498
12222,0.101484
12223,0.059950
12224,0.091153
12225,1.104347
12226,0.937420
12227,-0.127561
12228,-0.447784
12229,-0.471853
12230,-0.794109
12231,0.367540
12232,0.511289
12233,-0.409430
12234,0.795070
12235,0.369358
12236,-1.448558
12237,-0.503157
12238,-0.352490
12239,-0.109318
12240,-0.013951
12241,-1.452893
12242,-0.250801
12243,-0.675124
12244,1.612000
12245,-0.168392
12246,-0.264769
12247,-0.149568
12248,-0.657596
12249,-0.197178
12250,-2.034644
12251,0.178930
12252,-0.053457
12253,-0.739152
12254,0.883570
12255,0.685996
12256,0.946909
12257,1.302015
12258,-0.951079
12259,-1.173328
12260,-0.176278
12261,0.232817
12262,0.933313
12263,0.373549
12264,-0.347474
12265,-0.311394
12266,-1.441614
12267,-0.439498
12268,-0.640615
12269,-0.739780
12270,1.446276
12271,2.203048
12272,0.436566
12273,0.267227
12274,-1.150908
12275,-1.166878
12276,-2.084965
12277,-0.173870
12278,-0.000397
12279,0.656801
12280,-0.277255
12281,-0.027964
12282,-1.300325
12283,-0.413786
12284,-1.837953
12285,1.255473
12286,0.034287
12287,-0.268722
12288,-1.065670
12289,-0.512130
12290,0.366498
12291,-0.844175
12292,0.758662
12293,1.170005
12294,0.868018
12295,0.048514
12296,-0.410075
12297,-0.513989
12298,1.589367
12299,1.634260
12300,0.966830
12301,0.783537
12302,0.225709
12303,-0.516920
12304,-1.321596
12305,0.730199
12306,-0.302839
12307,0.641944
12308,0.146930
12309,0.278094
12310,-1.161773
12311,-0.064878
12312,0.367765
12313,0.598695
12314,-0.642265
12315,0.215690
12316,-1.757238
12317,-0.316693
12318,1.634473
12319,1.154094
12320,0.299643
12321,1.162216
12322,-0.442149
12323,0.953851
12324,-0.230853
12325,-0.534475
12326,0.011521
12327,0.366983
12328,0.664390
12329,-1.628012
12330,1.107253
12331,-0.661478
12332,1.051803
12333,1.004792
12334,-0.198065
12335,1.164225
12336,0.662817
12337,2.922438
12338,-0.326166
12339,-1.740320
12340,-0.999441
12341,-0.691070
12342,0.078574
12343,-1.015529
12344,0.762863
12345,0.985144
12346,0.651587
12347,-1.108762
12348,-0.817048
12349,1.416324
12350,-1.785829
12351,-1.086908
12352,0.814365
12353,-0.174342
12354,0.701552
12355,0.047364
12356,-0.137276
12357,0.486742
12358,2.034872
12359,0.368403
12360,-2.459369
12361,-2.714374
12362,-0.338746
12363,0.604897
12364,0.402157
12365,0.887412
12366,1.619207
12367,2.181516
12368,-0.131347
12369,1.297208
12370,0.686674
12371,-0.291696
12372,1.274973
12373,1.690998
12374,0.454420
12375,0.315543
12376,-0.749805
12377,0.527627
12378,-1.040503
12379,-0.254809
12380,-1.883140
12381,1.025673
12382,0.290172
12383,-1.414424
12384,0.239761
12385,1.193769
12386,-0.089243
12387,-0.358198
12388,-0.330134
12389,0.125335
12390,-2.400449
12391,0.085877
12392,-0.329117
12393,-1.897908
12394,0.283966
12395,0.311560
12396,-0.174113
12397,0.744153
12398,-1.002845
12399,1.848662
12400,-0.181605
12401,-0.387378
12402,0.013208
12403,0.332387
12404,0.653805
12405,-0.172427
12406,-0.332462
12407,0.234104
12408,0.990514
12409,1.078983
12410,0.756591
12411,-0.298971
12412,0.492839
12413,0.611214
12414,1.994908
12415,2.816215
12416,0.545842
12417,-0.630585
12418,1.077089
12419,1.728771
12420,2.749206
12421,0.103348
12422,0.367124
12423,-1.072102
12424,1.024568
12425,-0.845410
12426,-2.211632
12427,-2.075821
12428,-1.957142
12429,0.195444
12430,1.591671
12431,0.371718
12432,1.826911
12433,0.920577
12434,2.246763
12435,1.225795
12436,1.459532
12437,0.216912
12438,-0.156489
12439,-0.328102
12440,1.114741
12441,2.300239
12442,-0.083401
12443,-1.332279
12444,0.190650
12445,1.257312
12446,1.362091
12447,-0.438905
12448,0.284233
12449,1.386050
12450,-1.113054
12451,1.415893
12452,-0.462126
12453,-0.458407
12454,0.176733
12455,1.234868
12456,0.583945
12457,-0.359549
12458,-0.445706
12459,0.828471
12460,-0.301147
12461,0.371293
12462,2.258042
12463,0.172832
12464,1.860838
12465,0.864806
12466,0.718658
12467,2.092017
12468,1.395794
12469,-2.078932
12470,-2.513895
12471,-1.420948
12472,-2.313212
12473,0.394509
12474,-0.543926
12475,1.308970
12476,-0.849794
12477,0.009293
12478,-0.560751
12479,0.974283
12480,0.377192
12481,0.650125
12482,2.070763
12483,-0.813496
12484,0.063861
12485,-0.628722
12486,1.250596
12487,-0.113512
12488,-0.495181
12489,-1.157189
12490,-1.092001
12491,-0.278605
12492,-0.584066
12493,-1.972650
12494,0.403129
12495,0.071914
12496,0.142229
12497,2.475318
12498,0.667253
12499,-1.253476
12500,-0.886092
12501,-0.330382
12502,-0.628767
12503,1.500393
12504,0.332231
12505,-0.010924
12506,0.353529
12507,0.604289
12508,-0.482091
12509,-1.114193
12510,-0.217182
12511,-0.585063
12512,-1.469141
12513,-0.320854
12514,1.956962
12515,-0.950757
12516,-1.079789
12517,-0.061677
12518,-0.612043
12519,0.132634
12520,-1.725497
12521,-1.370599
12522,-1.745775
12523,0.007426
12524,1.107084
12525,-0.574015
12526,-0.826416
12527,-2.012421
12528,-0.592934
12529,1.481496
12530,1.325006
12531,1.085347
12532,-1.261445
12533,-1.714375
12534,-1.727307
12535,0.833147
12536,-1.061747
12537,-0.075509
12538,-0.187333
12539,-0.627935
12540,-2.242481
12541,-0.440145
12542,-1.306210
12543,0.689840
12544,0.494663
12545,1.801584
12546,1.539839
12547,0.162462
12548,0.600985
12549,0.971901
12550,-1.231176
12551,-0.912790
12552,-1.152427
12553,-0.897332
12554,-1.861469
12555,-0.413421
12556,-1.948313
12557,-1.233104
12558,0.866262
12559,1.965868
12560,0.427522
12561,-1.288185
12562,1.423355
12563,1.428770
12564,0.326774
12565,-0.203072
12566,-1.070016
12567,-0.279430
12568,1.269807
12569,0.760843
12570,0.087563
12571,-0.410420
12572,0.346567
12573,0.455231
12574,2.029641
12575,0.639579
12576,2.502151
12577,-0.111731
12578,0.504613
12579,-0.064414
12580,0.384431
12581,0.091253
12582,0.207713
12583,0.446624
12584,1.721933
12585,-0.229688
12586,0.165342
12587,-0.031015
12588,-0.377153
12589,-0.309957
12590,-0.056874
12591,0.501220
12592,-0.709509
12593,-2.733593
12594,-0.986649
12595,-0.811783
12596,-1.160257
12597,-2.304330
12598,-2.578180
12599,0.179715
12600,0.770572
12601,0.175932
12602,0.408288
12603,0.195468
12604,0.643291
12605,1.376480
12606,0.243874
12607,-0.716410
12608,1.033763
12609,-0.993546
12610,0.021645
12611,-0.434299
12612,-0.267839
12613,-1.204343
12614,-0.794707
12615,0.902882
12616,0.507185
12617,-0.400602
12618,0.188824
12619,1.324840
12620,-0.051614
12621,-1.746818
12622,0.015278
12623,-0.477549
12624,1.335507
12625,2.314105
12626,0.850435
12627,0.019105
12628,0.323543
12629,-2.239943
12630,-2.647621
12631,-0.091639
12632,-1.786155
12633,-1.426837
12634,-0.045813
12635,-1.033511
12636,-1.269852
12637,-0.586711
12638,0.331902
12639,-1.484691
12640,0.119713
12641,0.700247
12642,0.090089
12643,0.894001
12644,0.788472
12645,0.074958
12646,-0.856424
12647,0.875464
12648,-1.256188
12649,1.541736
12650,1.845314
12651,0.726415
12652,-0.052779
12653,1.459631
12654,0.977153
12655,0.050041
12656,-0.599709
12657,-1.353709
12658,-1.167553
12659,-1.385317
12660,-1.602822
12661,0.619268
12662,-1.262522
12663,1.253652
12664,0.636451
12665,0.425677
12666,1.348313
12667,0.912536
12668,0.220582
12669,-0.039258
12670,-2.568846
12671,-0.418655
12672,0.267230
12673,1.896669
12674,0.271314
12675,0.723634
12676,-1.084892
12677,-0.162640
12678,-2.870760
12679,-1.298602
12680,1.588726
12681,1.073989
12682,0.669767
12683,2.478171
12684,1.433176
12685,-1.785019
12686,1.048763
12687,0.471418
12688,0.663213
12689,0.253402
12690,-1.049550
12691,-0.266106
12692,0.026996
12693,0.452798
12694,0.016476
12695,-1.630507
12696,-1.121568
12697,-0.596659
12698,-0.601898
12699,-0.998010
12700,-1.245633
12701,0.489244
12702,0.634607
12703,1.514244
12704,1.024439
12705,-0.330466
12706,1.328791
12707,0.892192
12708,1.225228
12709,0.241297
12710,1.482228
12711,-0.405011
12712,-0.858331
12713,-0.539975
12714,0.068720
12715,-0.708185
12716,0.842754
12717,-0.002067
12718,-0.776614
12719,-0.169558
12720,0.226855
12721,-0.757394
12722,1.304442
12723,0.477363
12724,-0.019760
12725,0.640045
12726,1.018322
12727,-0.122521
12728,0.954713
12729,0.361086
12730,0.460442
12731,1.933250
12732,0.590156
12733,0.768955
12734,0.347748
12735,0.728041
12736,0.908665
12737,-0.435258
12738,-0.174663
12739,-1.497042
12740,-0.914847
12741,0.863075
12742,1.085394
12743,0.569644
12744,1.196468
12745,0.963903
12746,-0.520809
12747,-1.382456
12748,0.013016
12749,-0.130248
12750,-1.027090
12751,2.606564
12752,0.622373
12753,-0.004416
12754,-0.989295
12755,-1.890540
12756,-1.502422
12757,-0.541208
12758,-0.758120
12759,0.677211
12760,-0.527273
12761,1.877838
12762,0.018786
12763,0.265129
12764,-0.923986
12765,0.587054
12766,0.143446
12767,0.076443
12768,-1.270720
12769,-0.036498
12770,-0.470298
12771,-1.370465
12772,-0.040934
12773,1.006451
12774,0.276485
12775,0.091982
12776,-0.589588
12777,-0.750255
12778,1.048955
12779,0.239692
12780,-0.334866
12781,-1.224531
12782,2.418888
12783,0.451895
12784,-0.334878
12785,0.177795
12786,0.897616
12787,0.620535
12788,0.032372
12789,-0.168489
12790,0.906942
12791,-0.741672
12792,1.334409
12793,-0.383740
12794,1.160969
12795,1.016336
12796,0.017601
12797,0.667198
12798,0.482554
12799,1.398905
12800,0.864572
12801,2.068193
12802,1.092117
12803,1.002612
12804,1.009482
12805,0.017472
12806,-0.548870
12807,-1.336903
12808,1.406329
12809,1.512297
12810,1.070124
12811,0.847720
12812,0.403186
12813,-0.527423
12814,0.697182
12815,1.360647
12816,0.390633
12817,-0.767740
12818,1.599084
12819,-1.093537
12820,0.850788
12821,-0.391249
12822,0.479777
12823,-1.713586
12824,-1.816420
12825,0.096365
12826,-0.168261
12827,0.611872
12828,0.744941
12829,-0.687649
12830,-0.087232
12831,0.693461
12832,2.143480
12833,1.667663
12834,0.495882
12835,0.698670
12836,0.474745
12837,-0.346285
12838,-0.035923
12839,0.498923
12840,-0.145262
12841,-0.768304
12842,0.501180
12843,-0.533960
12844,0.077113
12845,-0.633410
12846,0.357386
12847,1.183933
12848,0.527788
12849,0.226086
12850,0.984314
12851,1.217157
12852,0.571393
12853,0.969779
12854,0.838811
12855,-0.590797
12856,-1.132761
12857,0.540212
12858,0.785508
12859,-0.229262
12860,-0.632860
12861,0.321258
12862,0.068552
12863,0.718460
12864,1.383502
12865,0.781904
12866,0.075543
12867,0.949218
12868,0.913882
12869,-1.088831
12870,0.425079
12871,-0.758737
12872,0.311784
12873,-0.685880
12874,-2.420069
12875,0.363582
12876,0.584961
12877,-0.819719
12878,0.846849
12879,0.734855
12880,1.991352
12881,1.650869
12882,0.585546
12883,0.415609
12884,0.991924
12885,0.379215
12886,-0.982071
12887,-1.351298
12888,0.184934
12889,2.167167
12890,0.536791
12891,1.612066
12892,0.920689
12893,-0.447450
12894,-0.662476
12895,0.228283
12896,0.451910
12897,0.350602
12898,-1.112281
12899,0.111298
12900,-0.295635
12901,-0.405150
12902,1.000293
12903,1.541802
12904,-0.100088
12905,0.441414
12906,-2.100315
12907,-1.204314
12908,-1.503036
12909,-1.628234
12910,-1.007306
12911,-1.186785
12912,0.909590
12913,1.674371
12914,1.182645
12915,0.556098
12916,-0.222143
12917,-1.938572
12918,-2.532210
12919,-0.309460
12920,-0.405317
12921,1.019911
12922,1.091807
12923,0.255754
12924,-0.506933
12925,0.544106
12926,-0.456398
12927,-0.179241
12928,0.927185
12929,-0.315270
12930,-0.376965
12931,0.636614
12932,0.696796
12933,-0.072279
12934,-0.531242
12935,-1.174326
12936,1.925649
12937,0.815090
12938,-1.643443
12939,0.966251
12940,-0.781962
12941,-1.646224
12942,-1.108000
12943,0.131625
12944,1.266635
12945,1.362524
12946,-0.139338
12947,0.161143
12948,0.983208
12949,-0.331186
12950,-0.100592
12951,-1.944779
12952,-0.331445
12953,1.289603
12954,-0.211059
12955,-1.093592
12956,-0.464443
12957,0.679239
12958,0.976537
12959,2.437969
12960,0.667620
12961,0.494228
12962,-0.119998
12963,0.239795
12964,-0.459049
12965,-0.790556
12966,1.522945
12967,0.785022
12968,0.929298
12969,-1.117001
12970,-0.490369
12971,-0.054567
12972,0.120572
12973,0.386038
12974,0.437747
12975,-0.976733
12976,-2.070127
12977,-1.346027
12978,1.067029
12979,0.163021
12980,0.767271
12981,-0.792028
12982,0.589931
12983,-1.096578
12984,-0.531513
12985,2.248358
12986,1.458674
12987,-0.399095
12988,-0.564718
12989,1.016894
12990,0.111139
12991,1.316393
12992,-0.305076
12993,0.194449
12994,1.349811
12995,0.725246
12996,-1.072830
12997,-1.296093
12998,-0.289093
12999,0.141925
13000,-1.381931
13001,-0.900157
13002,1.372863
13003,0.887197
13004,-0.043461
13005,-0.065645
13006,-0.386412
13007,-1.751438
13008,0.515561
13009,-1.666439
13010,-0.300063
13011,-0.888433
13012,-1.492690
13013,-0.783615
13014,-0.740603
13015,-1.468307
13016,-1.287780
13017,-1.082014
13018,-1.512768
13019,-0.178676
13020,0.564785
13021,-1.917759
13022,-0.360328
13023,-0.061943
13024,-0.488142
13025,-0.946433
13026,-0.511369
13027,0.744614
13028,-0.424688
13029,-1.368155
13030,0.116340
13031,-0.677785
13032,-0.248398
13033,-1.027754
13034,-1.018503
13035,-0.560597
13036,0.362835
13037,0.765110
13038,-0.419187
13039,-0.186074
13040,-1.031789
13041,-0.440874
13042,0.664345
13043,-0.449138
13044,1.512029
13045,0.497152
13046,0.548804
13047,0.627265
13048,1.424688
13049,-0.642709
13050,0.009681
13051,-1.265825
13052,3.336201
13053,-0.858734
13054,0.198166
13055,1.526189
13056,-0.017301
13057,-0.661883
13058,0.503589
13059,1.311112
13060,1.024919
13061,-0.211254
13062,0.890048
13063,-0.186328
13064,0.445324
13065,-1.113156
13066,0.879811
13067,1.990082
13068,0.753289
13069,2.191788
13070,1.658046
13071,1.188006
13072,0.702046
13073,0.134902
13074,-0.626917
13075,-0.469079
13076,-0.124549
13077,0.014468
13078,-1.131126
13079,-0.821797
13080,0.467841
13081,1.230982
13082,-1.054214
13083,-0.784183
13084,0.813921
13085,0.046509
13086,0.754093
13087,0.866272
13088,0.269057
13089,0.150703
13090,0.111341
13091,-2.319619
13092,-1.254835
13093,-1.918785
13094,1.305446
13095,-0.838576
13096,0.381904
13097,-0.531320
13098,0.102691
13099,-2.244069
13100,-1.441925
13101,0.054117
13102,-0.253007
13103,0.550467
13104,0.403423
13105,-1.099999
13106,-0.739910
13107,-0.950150
13108,-0.407711
13109,1.355390
13110,-0.504734
13111,-1.299648
13112,0.169825
13113,-1.038713
13114,-1.213796
13115,-2.225165
13116,0.109686
13117,-0.921510
13118,-0.152604
13119,1.019796
13120,0.908134
13121,0.799850
13122,1.257861
13123,-0.162802
13124,-0.303633
13125,0.129442
13126,1.293316
13127,1.943969
13128,0.794783
13129,1.341578
13130,0.325755
13131,-0.295140
13132,-0.956794
13133,0.827082
13134,1.312416
13135,0.654036
13136,0.461070
13137,-0.424781
13138,0.715983
13139,-0.757571
13140,0.994184
13141,0.912452
13142,-0.210439
13143,0.583669
13144,-0.214410
13145,-0.442174
13146,1.587054
13147,1.862135
13148,0.098216
13149,0.573483
13150,-0.610096
13151,-0.944172
13152,-0.350498
13153,0.894489
13154,0.097802
13155,-0.509476
13156,-0.623785
13157,0.774506
13158,1.173862
13159,1.739360
13160,-1.144827
13161,-0.426079
13162,-2.065439
13163,-0.136534
13164,0.426900
13165,0.310172
13166,0.541646
13167,0.341881
13168,0.365690
13169,1.714944
13170,1.135396
13171,1.235730
13172,1.045968
13173,0.094936
13174,-0.776470
13175,1.489097
13176,-1.850417
13177,0.993842
13178,1.537988
13179,0.683264
13180,0.578989
13181,0.348486
13182,-1.201793
13183,-0.351543
13184,0.145574
13185,0.713684
13186,0.255352
13187,0.189557
13188,-0.859788
13189,-1.617775
13190,-0.441665
13191,0.555638
13192,2.055429
13193,1.146601
13194,-0.356545
13195,0.153424
13196,-1.179805
13197,0.050954
13198,-0.289395
13199,-0.714571
13200,-1.068195
13201,-1.802940
13202,-0.469095
13203,-2.483023
13204,-1.306512
13205,0.461249
13206,-0.301875
13207,-0.343021
13208,1.329338
13209,1.657290
13210,-0.341067
13211,-0.925147
13212,-0.949770
13213,0.282530
13214,0.755885
13215,-0.393017
13216,-1.863192
13217,-0.853858
13218,-1.953072
13219,-0.429817
13220,0.086338
13221,0.068520
13222,0.483965
13223,-0.567260
13224,-0.969818
13225,-0.794478
13226,-1.198437
13227,-2.475103
13228,-1.708591
13229,-0.826535
13230,-1.013705
13231,0.229585
13232,-0.083798
13233,1.322497
13234,-0.779799
13235,0.495406
13236,-0.002294
13237,-0.290406
13238,0.843825
13239,0.777814
13240,-0.526416
13241,2.035844
13242,0.527249
13243,0.890041
13244,-0.230558
13245,0.691058
13246,0.530744
13247,1.619067
13248,1.036723
13249,-1.567237
13250,-1.631822
13251,0.123824
13252,-0.948932
13253,0.380730
13254,0.274599
13255,-0.490214
13256,1.030340
13257,1.277802
13258,-0.765956
13259,-0.120999
13260,0.704201
13261,1.061758
13262,-0.642299
13263,0.064772
13264,0.580873
13265,2.019527
13266,-0.085787
13267,0.466848
13268,1.190824
13269,-0.169594
13270,-0.103220
13271,0.493565
13272,-0.847161
13273,0.432288
13274,-1.370321
13275,-1.310027
13276,1.108328
13277,1.453577
13278,0.105030
13279,-0.589153
13280,-0.267061
13281,-1.783370
13282,0.953010
13283,-0.618756
13284,-1.227493
13285,0.252761
13286,-1.312845
13287,-1.026549
13288,-1.214748
13289,-0.461901
13290,1.141350
13291,0.074530
13292,0.554482
13293,0.900993
13294,1.146721
13295,-0.446026
13296,-1.719158
13297,0.345424
13298,2.196950
13299,0.806540
13300,0.601124
13301,-0.654317
13302,-0.058198
13303,1.280497
13304,1.098238
13305,-1.360697
13306,-1.785825
13307,-0.962080
13308,-0.428431
13309,-0.622979
13310,-1.470018
13311,-1.013687
13312,-0.755635
13313,-0.734830
13314,0.762050
13315,1.182451
13316,-1.484076
13317,-0.325487
13318,-0.764843
13319,1.470769
13320,0.900594
13321,0.955340
13322,-0.698741
13323,-1.258748
13324,-2.132881
13325,-0.392222
13326,-1.074902
13327,-0.444031
13328,0.183008
13329,-0.117473
13330,-0.473297
13331,-1.834059
13332,-0.332466
13333,-0.659397
13334,-1.139076
13335,0.422974
13336,2.219385
13337,1.080550
13338,-0.355584
13339,-0.411598
13340,0.195269
13341,0.446842
13342,0.421372
13343,0.146967
13344,0.263216
13345,-0.636104
13346,0.365343
13347,0.209312
13348,-0.192805
13349,-0.004322
13350,-0.906167
13351,-0.418866
13352,0.434136
13353,-0.263353
13354,1.248450
13355,1.292941
13356,0.088903
13357,0.151197
13358,-0.517387
13359,0.114228
13360,-1.654817
13361,-2.752849
13362,0.470407
13363,0.404411
13364,-0.624579
13365,0.534279
13366,-1.042495
13367,0.795930
13368,-1.077089
13369,-0.513682
13370,-0.329584
13371,-0.336653
13372,0.850443
13373,0.898300
13374,-0.449163
13375,-0.676701
13376,-1.829824
13377,-0.631312
13378,-0.589029
13379,0.445192
13380,-1.130641
13381,0.044963
13382,0.893490
13383,1.584090
13384,-0.567642
13385,0.612729
13386,1.312138
13387,1.162439
13388,0.204092
13389,-0.663191
13390,-1.162064
13391,-0.864900
13392,1.645382
13393,1.613307
13394,2.294021
13395,1.653576
13396,0.687297
13397,-0.078799
13398,1.198178
13399,-0.740253
13400,-0.529727
13401,0.289054
13402,1.417500
13403,2.104692
13404,-0.224832
13405,-1.664014
13406,-0.130365
13407,-0.351242
13408,0.879332
13409,-0.023353
13410,1.676808
13411,0.272677
13412,1.121960
13413,-0.010101
13414,-1.165177
13415,-0.889874
13416,0.352710
13417,0.006350
13418,0.258541
13419,0.593902
13420,0.906711
13421,0.090013
13422,-0.429377
13423,-0.156336
13424,1.283773
13425,-1.382220
13426,0.785724
13427,-0.420729
13428,-0.725089
13429,1.601270
13430,1.035060
13431,0.257980
13432,0.569771
13433,2.191250
13434,-2.197421
13435,0.914492
13436,1.077486
13437,-2.263858
13438,-1.501631
13439,0.400918
13440,0.720825
13441,-0.172068
13442,1.105881
13443,1.844679
13444,0.136322
13445,-0.168333
13446,-1.056636
13447,2.359041
13448,2.207674
13449,0.879864
13450,-0.161250
13451,-1.307636
13452,-1.844686
13453,0.351430
13454,-0.248593
13455,-0.050459
13456,-0.948726
13457,-0.388503
13458,-0.280457
13459,-0.344941
13460,-0.672507
13461,0.285081
13462,0.219496
13463,0.563187
13464,-0.133109
13465,-1.369387
13466,-0.570978
13467,0.936139
13468,2.137764
13469,1.694230
13470,-0.564633
13471,1.381295
13472,-0.967443
13473,-0.141969
13474,-0.965689
13475,0.927494
13476,0.049111
13477,-0.218389
13478,-0.734646
13479,-1.028275
13480,-1.219181
13481,0.002518
13482,-1.219474
13483,-0.983091
13484,-0.689764
13485,0.364509
13486,-0.284463
13487,-0.345943
13488,0.107343
13489,-1.697142
13490,1.116328
13491,0.193739
13492,-0.252544
13493,-0.832793
13494,-1.163764
13495,0.055815
13496,-0.622527
13497,-0.550979
13498,-0.158072
13499,0.591949
13500,0.203071
13501,-0.988976
13502,-1.556575
13503,-0.419383
13504,-0.940659
13505,-0.461850
13506,0.277490
13507,1.219634
13508,0.168361
13509,0.957126
13510,1.500373
13511,2.671780
13512,1.296156
13513,0.934423
13514,1.114235
13515,0.810168
13516,0.796629
13517,0.674092
13518,-2.610624
13519,-0.470731
13520,0.060207
13521,1.049021
13522,0.567616
13523,-0.970606
13524,-1.955242
13525,0.708299
13526,0.483281
13527,0.713139
13528,0.317903
13529,1.002726
13530,0.053276
13531,-0.322222
13532,0.041955
13533,-0.242157
13534,-1.350225
13535,-0.308934
13536,-0.108082
13537,-1.469464
13538,-2.746691
13539,-0.092485
13540,-0.379641
13541,0.703456
13542,-0.284926
13543,0.561683
13544,-1.983296
13545,-0.295770
13546,-0.636626
13547,-0.054677
13548,0.721544
13549,2.993299
13550,-0.953228
13551,-0.790577
13552,0.581051
13553,-0.198736
13554,1.606728
13555,-1.491222
13556,-1.822019
13557,-0.603534
13558,0.485725
13559,0.420481
13560,0.404630
13561,0.964032
13562,-0.889670
13563,-0.650506
13564,1.496828
13565,-0.314440
13566,1.218470
13567,1.975080
13568,-0.592860
13569,-0.795177
13570,-1.162883
13571,0.102532
13572,-0.430615
13573,0.297116
13574,-0.286002
13575,0.125189
13576,0.348355
13577,-1.270321
13578,-0.597658
13579,-0.748143
13580,0.520039
13581,0.530172
13582,0.193556
13583,2.091430
13584,1.867995
13585,-0.390381
13586,0.514465
13587,0.527654
13588,2.268291
13589,-1.009048
13590,-1.478631
13591,0.024875
13592,-0.529505
13593,1.400194
13594,-0.175141
13595,0.254505
13596,0.314027
13597,-1.047810
13598,-1.048854
13599,0.163157
13600,-1.180244
13601,1.564071
13602,-0.760275
13603,-0.116954
13604,-0.251256
13605,-0.032004
13606,0.929124
13607,0.347524
13608,0.351416
13609,-0.025303
13610,0.409604
13611,-0.850599
13612,-0.001979
13613,0.165010
13614,-1.838800
13615,-0.658486
13616,0.253751
13617,-0.256806
13618,-0.856917
13619,-2.109330
13620,-0.396578
13621,0.455143
13622,0.140724
13623,0.173732
13624,-0.858659
13625,2.046440
13626,0.252134
13627,1.204291
13628,-0.154524
13629,0.175558
13630,-0.239381
13631,1.154697
13632,0.782494
13633,1.400614
13634,0.056706
13635,-1.562908
13636,0.417593
13637,-1.960421
13638,-0.726030
13639,-0.202340
13640,0.462311
13641,0.738212
13642,0.924722
13643,1.001709
13644,2.260936
