# fname = f003154.csv
13645,1.397869
13646,-0.917128
13647,-0.100673
13648,-0.614763
13649,-1.237646
13650,-1.367281
13651,-0.561066
13652,-0.590192
13653,-1.043918
13654,0.579913
13655,0.410686
13656,0.325661
13657,-1.337933
13658,0.208155
13659,-0.954718
13660,0.272631
13661,0.115622
13662,0.460621
13663,-0.191503
13664,0.063534
13665,0.473431
13666,0.079109
13667,0.474371
13668,0.835117
13669,0.977541
13670,0.783100
13671,-1.114962
13672,-0.916346
13673,-1.024717
13674,-0.471804
13675,1.553581
13676,-0.129461
13677,-0.822450
13678,-0.167661
13679,-0.251863
13680,0.588661
13681,-0.259425
13682,-0.711523
13683,0.207043
13684,0.334233
13685,-1.275557
13686,-2.072787
13687,-1.552152
13688,-0.472706
13689,0.290003
13690,0.061497
13691,0.722170
13692,-0.192325
13693,-0.831746
13694,0.111660
13695,0.353439
13696,1.065371
13697,-0.448333
13698,1.120427
13699,0.418037
13700,0.423058
13701,2.312871
13702,-1.083563
13703,-0.322381
13704,0.619958
13705,0.402038
13706,0.825475
13707,1.242021
13708,-1.298683
13709,1.108373
13710,0.762184
13711,-0.534199
13712,0.648194
13713,0.121032
13714,0.039979
13715,0.275080
13716,-0.831782
13717,-0.259968
13718,0.387182
13719,-0.211154
13720,0.809117
13721,-0.120439
13722,-1.473086
13723,-0.028689
13724,0.506093
13725,0.136822
13726,1.188215
13727,2.139672
13728,0.239843
13729,-0.250434
13730,-0.183400
13731,-0.193654
13732,-0.279658
13733,0.721641
13734,2.540736
13735,0.107381
13736,-0.125002
13737,0.277427
13738,-0.285546
13739,-3.033060
13740,-1.887668
13741,-1.577724
13742,1.142536
13743,0.668494
13744,-0.767408
13745,-0.567723
13746,0.857455
13747,-0.332048
13748,0.050728
13749,-0.161762
13750,-0.695588
13751,-0.316542
13752,-2.018946
13753,-1.883238
13754,-0.778413
13755,2.017217
13756,0.869342
13757,0.229116
13758,-0.729351
13759,0.664820
13760,-0.813923
13761,-2.044735
13762,-0.089707
13763,0.570855
13764,0.532718
13765,0.087480
13766,-1.337072
13767,-1.823243
13768,-0.530663
13769,0.076974
13770,2.075987
13771,1.458434
13772,-2.174415
13773,-0.779675
13774,-1.311673
13775,-0.514612
13776,-1.325134
13777,-1.958680
13778,-0.637947
13779,-1.389991
13780,-1.141944
13781,-1.580913
13782,0.448315
13783,1.187076
13784,0.751669
13785,1.228494
13786,-0.637693
13787,1.098211
13788,0.657740
13789,-2.032279
13790,-0.617409
13791,-0.510371
13792,-0.485209
13793,-0.373138
13794,-1.009936
13795,1.870441
13796,1.762383
13797,0.866311
13798,-0.060436
13799,0.190218
13800,0.081831
13801,0.471751
13802,-0.452753
13803,-0.860025
13804,-0.767385
13805,-0.322172
13806,-0.225654
13807,0.924295
13808,0.319901
13809,-0.327446
13810,-0.671605
13811,0.996447
13812,-0.092337
13813,-1.514824
13814,-2.158375
13815,0.471000
13816,-0.236670
13817,0.694015
13818,-0.685941
13819,-1.559545
13820,-1.697240
13821,-1.606285
13822,-0.295961
13823,-0.487165
13824,2.211806
13825,0.203057
13826,1.297206
13827,1.499434
13828,-0.837050
13829,-2.862176
13830,-1.482506
13831,-0.908022
13832,-1.797407
13833,0.012032
13834,0.166338
13835,-1.030382
13836,-2.164947
13837,0.331709
13838,-0.253581
13839,-0.448362
13840,-0.160552
13841,-0.059124
13842,0.213927
13843,1.496615
13844,0.875234
13845,0.553466
13846,-0.394583
13847,-0.710136
13848,-0.705558
13849,0.274369
13850,0.727541
13851,-0.843556
13852,0.998074
13853,0.112530
13854,1.175385
13855,0.246545
13856,-0.506065
13857,1.158244
13858,2.606983
13859,0.489033
13860,-0.353020
13861,-0.892570
13862,0.263679
13863,1.930299
13864,1.602547
13865,0.445370
13866,-1.597623
13867,-0.096031
13868,-0.381261
13869,-0.871018
13870,-1.363480
13871,1.539500
13872,0.898617
13873,0.805943
13874,-1.550595
13875,-0.279335
13876,-1.203986
13877,-0.972123
13878,-0.481307
13879,0.510170
13880,-0.119954
13881,2.022968
13882,-1.120108
13883,-1.150964
13884,-1.312585
13885,-2.277682
13886,-1.511473
13887,-0.685148
13888,0.417749
13889,-0.588493
13890,-0.719029
13891,-0.626887
13892,-0.871346
13893,-1.055272
13894,0.805140
13895,0.279448
13896,-0.422878
13897,2.033947
13898,1.017858
13899,0.785582
13900,0.604474
13901,-0.716990
13902,0.620980
13903,1.368502
13904,0.104644
13905,-0.590172
13906,0.741824
13907,0.300158
13908,-2.123150
13909,-1.978808
13910,49.561065
13911,62.204252
13912,69.192447
13913,63.681231
13914,66.098988
13915,67.238301
13916,65.414718
13917,67.990806
13918,64.708712
13919,68.117932
13920,67.635162
13921,68.752200
13922,64.398539
13923,62.605799
13924,60.585463
13925,64.361391
13926,65.101038
13927,68.170781
13928,65.913881
13929,67.037071
13930,63.202709
13931,62.934305
13932,65.921207
13933,68.918966
13934,64.559714
13935,67.974715
13936,71.827914
13937,68.096690
13938,66.617542
13939,66.617589
13940,66.454568
13941,68.061669
13942,63.611074
13943,63.786095
13944,67.149407
13945,64.310744
13946,66.661776
13947,68.817740
13948,66.034959
13949,65.688704
13950,66.776275
13951,65.711152
13952,66.644431
13953,67.753301
13954,68.455017
13955,68.887851
13956,69.586852
13957,68.201194
13958,64.818770
13959,67.741598
13960,66.489056
13961,70.717734
13962,67.418983
13963,64.794114
13964,66.675533
13965,67.420507
13966,69.001115
13967,68.817048
13968,67.438598
13969,65.686614
13970,66.917905
13971,68.600008
13972,65.859294
13973,65.890808
13974,67.913052
13975,66.374391
13976,67.703222
13977,65.125276
13978,63.891719
13979,66.117201
13980,63.074374
13981,62.335205
13982,64.543472
13983,65.724298
13984,69.155811
13985,67.241416
13986,69.117002
13987,66.894194
13988,66.652915
13989,65.699725
13990,70.429357
13991,65.104486
13992,67.967175
13993,65.772461
13994,62.292352
13995,64.059538
13996,63.525654
13997,62.753119
13998,67.076982
13999,71.000176
14000,68.863001
14001,69.274322
14002,65.789745
14003,64.972265
14004,64.431612
14005,67.482865
14006,66.329481
14007,60.892512
14008,63.794539
14009,66.351605
14010,63.891245
14011,65.943115
14012,67.752738
14013,67.076285
14014,66.777094
14015,69.008495
14016,65.027419
14017,64.754295
14018,66.179004
14019,66.005257
14020,66.955738
14021,69.144814
14022,67.241246
14023,68.056770
14024,62.093412
14025,65.379619
14026,64.069496
14027,61.935525
14028,67.161652
14029,65.584374
14030,66.591007
14031,64.398020
14032,69.629827
14033,68.038753
14034,67.915442
14035,64.852919
14036,68.207473
14037,65.920716
14038,66.318393
14039,65.535006
14040,65.556396
14041,62.529226
14042,61.235345
14043,63.823908
14044,63.571126
14045,66.859211
14046,63.802176
14047,69.598556
14048,69.662409
14049,66.155420
14050,63.251276
14051,66.950789
14052,67.357281
14053,63.237199
14054,65.550946
14055,68.229254
14056,68.325922
14057,69.935865
14058,67.519875
14059,63.166762
14060,65.228585
14061,63.729818
14062,63.841396
14063,64.950207
14064,64.117018
14065,67.811841
14066,64.987867
14067,69.337576
14068,66.882592
14069,68.666217
14070,71.490398
14071,67.193230
14072,62.589050
14073,66.702928
14074,66.237455
14075,67.632740
14076,65.134122
14077,63.522712
14078,68.254427
14079,65.813667
14080,66.589765
14081,66.141904
14082,68.108877
14083,65.109506
14084,67.943330
14085,67.820739
14086,67.705958
14087,64.009620
14088,65.025538
14089,67.466306
14090,68.067879
14091,65.023438
14092,67.131173
14093,65.759100
14094,66.942218
14095,66.530305
14096,65.764371
14097,65.795667
14098,65.986273
14099,68.728909
14100,68.174413
14101,65.255343
14102,67.891208
14103,68.615095
14104,68.764867
14105,66.810705
14106,66.750424
14107,67.813701
14108,66.294616
14109,65.075162
14110,65.784174
14111,65.703920
14112,66.731307
14113,67.726700
14114,67.083675
14115,62.777691
14116,65.644076
14117,66.156862
14118,62.587105
14119,66.397787
14120,64.736138
14121,69.550817
14122,68.028893
14123,65.326011
14124,66.797281
14125,69.637253
14126,67.032368
14127,61.792063
14128,67.868339
14129,70.247981
14130,68.277825
14131,65.023701
14132,69.488553
14133,67.016820
14134,64.810790
14135,63.466981
14136,65.119444
14137,67.835533
14138,65.978985
14139,69.701887
14140,66.608679
14141,67.514386
14142,67.125236
14143,65.207998
14144,64.744621
14145,65.826078
14146,68.756947
14147,67.361293
14148,65.452806
14149,63.038810
14150,64.197848
14151,68.489536
14152,68.660240
14153,69.250078
14154,70.499765
14155,65.131024
14156,65.386823
14157,67.605648
14158,64.970218
14159,68.524453
14160,66.284018
14161,65.541856
14162,70.804262
14163,70.368860
14164,68.694058
14165,67.469245
14166,68.580741
14167,66.408884
14168,66.620162
14169,67.506391
14170,66.141236
14171,64.171077
14172,67.458750
14173,66.645592
14174,65.111940
14175,66.710617
14176,66.429460
14177,65.169700
14178,67.127048
14179,68.608584
14180,64.245134
14181,69.755502
14182,67.884134
14183,65.556251
14184,69.173661
14185,69.099875
14186,69.222825
14187,66.744747
14188,68.899347
14189,68.163465
14190,69.420765
14191,70.082848
14192,68.758755
14193,66.861976
14194,61.714984
14195,68.187208
14196,67.535761
14197,67.529107
14198,66.623785
14199,66.494955
14200,66.672246
14201,69.996002
14202,66.841222
14203,64.448868
14204,67.373831
14205,66.463553
14206,64.079487
14207,69.763708
14208,68.584899
14209,66.687265
14210,65.736723
14211,68.605125
14212,17.330058
14213,4.855119
14214,3.336524
14215,1.728766
14216,0.476239
14217,0.036992
14218,-0.956801
14219,1.815065
14220,2.266701
14221,0.943106
14222,0.467382
14223,0.397705
14224,0.883648
14225,1.104954
14226,0.712285
14227,0.837188
14228,0.797429
14229,-0.936110
14230,0.282518
14231,-0.512484
14232,0.095075
14233,0.654659
14234,-0.558472
14235,0.686171
14236,-0.592430
14237,-1.244294
14238,1.388855
14239,0.980775
14240,1.217825
14241,1.103634
14242,-2.041400
14243,-0.412950
14244,-0.998630
14245,-0.650925
14246,0.115446
14247,-0.009427
14248,1.218058
14249,1.350980
14250,0.076614
14251,0.512557
14252,-1.817069
14253,-1.276843
14254,-0.033917
14255,0.163613
14256,1.340960
14257,1.215062
14258,-0.379031
14259,-0.644119
14260,-0.502193
14261,-1.472134
14262,0.509843
14263,1.278270
14264,1.371637
14265,-0.513379
14266,1.194380
14267,0.778326
14268,0.845343
14269,0.983497
14270,-1.290947
14271,0.925231
14272,0.949099
14273,-1.017781
14274,0.242603
14275,0.129767
14276,-0.395271
14277,0.483119
14278,-1.508892
14279,0.357122
14280,-0.134709
14281,-0.355981
14282,0.130313
14283,-1.330463
14284,-1.437565
14285,0.322038
14286,0.062852
14287,0.775148
14288,-0.085743
14289,0.587093
14290,0.502292
14291,1.227025
14292,-0.834623
14293,-1.483766
14294,0.135478
14295,-0.680622
14296,1.437958
14297,1.743638
14298,0.124820
14299,0.364210
14300,-1.349824
14301,-0.583145
14302,0.109368
14303,0.160229
14304,-0.021810
14305,-0.141133
14306,-0.091194
14307,-0.837533
14308,0.324388
14309,0.488042
14310,1.869140
14311,-1.308752
14312,-0.852019
14313,0.897068
14314,-2.171453
14315,0.306318
14316,-0.546702
14317,0.846118
14318,0.801744
14319,0.818586
14320,-0.028751
14321,-1.665310
14322,0.160815
14323,0.856532
14324,0.536371
14325,-1.208600
14326,-0.163146
14327,0.080855
14328,0.619927
14329,-1.075301
14330,1.296796
14331,1.053739
14332,0.731925
14333,-0.206080
14334,0.182307
14335,1.350501
14336,1.907690
14337,0.136145
14338,0.047246
14339,-0.884176
14340,-1.779048
14341,0.059764
14342,0.712559
14343,-0.742045
14344,0.365218
14345,-0.648931
14346,0.907743
14347,0.098257
14348,0.753333
14349,-0.236213
14350,-1.714595
14351,-1.790070
14352,-1.503924
14353,-0.418091
14354,-1.094017
14355,-0.723811
14356,0.497743
14357,-0.041064
14358,0.478281
14359,0.257536
14360,-1.452365
14361,-1.342555
14362,-0.301206
14363,-0.301451
14364,-0.035486
14365,-1.665485
14366,-0.097644
14367,0.312608
14368,2.876178
14369,0.232074
14370,0.711325
14371,0.218329
14372,-0.001476
14373,-1.542992
14374,-1.018311
14375,-0.535559
14376,0.284711
14377,-0.713063
14378,-0.196233
14379,-0.756435
14380,1.197319
14381,1.031334
14382,-0.408487
14383,0.226155
14384,0.145712
14385,0.795440
14386,-0.088907
14387,-1.111489
14388,0.001130
14389,0.005743
14390,2.588446
14391,0.817602
14392,2.399014
14393,2.026531
14394,0.440970
14395,0.105360
14396,1.335175
14397,0.090243
14398,1.492294
14399,-0.314530
14400,-1.581377
14401,-1.448749
14402,-1.348276
14403,0.396096
14404,-0.755527
14405,0.094480
14406,0.839506
14407,-0.173305
14408,0.741953
14409,1.194663
14410,0.476521
14411,1.565625
14412,0.150924
14413,-0.646418
14414,0.849629
14415,0.549895
14416,-1.572801
14417,-1.438630
14418,0.827409
14419,-0.330442
14420,1.823745
14421,-0.893764
14422,-0.370368
14423,-1.450403
14424,-0.507143
14425,0.638705
14426,1.457179
14427,-0.531168
14428,-1.480445
14429,0.276178
14430,0.145301
14431,0.829594
14432,-2.223308
14433,0.526316
14434,0.799633
14435,-0.029037
14436,0.057708
14437,0.888185
14438,0.052466
14439,0.624837
14440,-0.034421
14441,0.741811
14442,0.833445
14443,1.579049
14444,-0.581842
14445,0.140169
14446,0.598063
14447,0.567567
14448,1.233408
14449,1.530491
14450,-0.001123
14451,-0.569985
14452,-0.789924
14453,-0.118952
14454,1.274552
14455,0.321403
14456,-0.259354
14457,2.119408
14458,0.746438
14459,0.209822
14460,1.052215
14461,0.620560
14462,-1.817440
14463,-1.001082
14464,2.599755
14465,0.681473
14466,-0.216666
14467,-0.127314
14468,-0.685036
14469,-1.847821
14470,-2.157618
14471,-1.375951
14472,0.328404
14473,-1.316877
14474,0.249775
14475,0.264250
14476,-0.938775
14477,-0.162154
14478,0.469402
14479,1.369179
14480,1.544960
14481,0.741607
14482,-1.196138
14483,0.240571
14484,-1.611247
14485,-0.128749
14486,-0.611477
14487,-1.019637
14488,-0.681080
14489,-0.878971
14490,1.039135
14491,0.898524
14492,0.014521
14493,0.043521
14494,1.560154
14495,1.577121
14496,0.494865
14497,0.656913
14498,0.267635
14499,1.151474
14500,-0.257614
14501,0.405623
14502,0.316781
14503,0.337228
14504,-0.478820
14505,1.632184
14506,1.507776
14507,0.836514
14508,0.894430
14509,0.748142
14510,-1.315946
14511,-1.079393
14512,-0.491345
14513,0.747592
14514,0.780237
14515,0.588782
14516,0.045391
14517,1.677483
14518,0.076516
14519,-1.039885
14520,0.575323
14521,-0.337793
14522,1.128537
14523,0.551771
14524,0.299684
14525,-0.823608
14526,1.356734
14527,-0.396445
14528,-0.697114
14529,0.657429
14530,-0.879683
14531,0.507023
14532,-1.595639
14533,-0.239966
14534,-0.811870
14535,-0.857477
14536,0.713535
14537,-0.692146
14538,-1.052532
14539,0.357552
14540,-0.082301
14541,-0.361967
14542,0.626043
14543,-0.312411
14544,-0.801792
14545,0.927468
14546,-0.257690
14547,-0.075747
14548,-1.265958
14549,0.637458
14550,-0.209018
14551,-0.312219
14552,-1.292638
14553,0.767139
14554,-0.415301
14555,-1.007419
14556,-0.001668
14557,-0.592617
14558,0.395643
14559,1.346081
14560,-1.184383
14561,-0.115606
14562,-0.026714
14563,-0.387736
14564,-1.173598
14565,-0.152556
14566,-0.538150
14567,-0.452072
14568,0.399961
14569,0.067165
14570,-1.359154
14571,0.593369
14572,-0.174327
14573,-0.935106
14574,0.301780
14575,1.724732
14576,-0.799093
14577,-0.442009
14578,-0.122923
14579,0.027060
14580,0.138493
14581,-0.715380
14582,-0.212741
14583,0.976124
14584,0.048282
14585,-1.869239
14586,-0.116716
14587,1.036542
14588,1.414823
14589,0.710173
14590,-0.769391
14591,-1.695626
14592,0.221808
14593,0.589596
14594,-0.534596
14595,-0.344635
14596,0.554295
14597,-1.840143
14598,0.220803
14599,-0.354170
14600,0.301448
14601,0.605118
14602,1.010755
14603,1.367234
14604,0.231341
14605,0.939167
14606,0.881500
14607,-0.048713
14608,0.903172
14609,-0.666464
14610,-0.660197
14611,-0.142587
14612,-0.689838
14613,0.475145
14614,1.619249
14615,0.489135
14616,-0.077308
14617,-0.210263
14618,0.655762
14619,0.753242
14620,-1.497506
14621,-1.951227
14622,0.718461
14623,0.662905
14624,-1.186223
14625,1.556543
14626,-1.238224
14627,-0.136053
14628,-1.698314
14629,-1.893284
14630,0.175915
14631,-0.757300
14632,-0.036732
14633,1.626196
14634,0.968409
14635,0.374146
14636,-0.812232
14637,0.096461
14638,1.132899
14639,0.518673
14640,1.001763
14641,0.071556
14642,0.659276
14643,2.009893
14644,0.346616
14645,-1.084207
14646,-1.191002
14647,1.970893
14648,0.902801
14649,-0.480857
14650,0.403284
14651,0.515893
14652,0.288730
14653,0.007271
14654,-1.637322
14655,-0.575941
14656,-0.084345
14657,-1.645091
14658,0.184598
14659,-2.234595
14660,0.095767
14661,-0.492655
14662,0.368903
14663,1.595666
14664,0.564438
14665,-0.460920
14666,1.652238
14667,0.521984
14668,0.820983
14669,0.073230
14670,-0.857664
14671,0.017639
14672,-1.006429
14673,0.282669
14674,-0.583576
14675,0.129574
14676,0.102857
14677,-0.430979
14678,-0.975849
14679,-0.790254
14680,1.226726
14681,0.641330
14682,0.982700
14683,0.807503
14684,1.260786
14685,0.005005
14686,-0.564883
14687,-0.400666
14688,-1.542747
14689,-0.182981
14690,0.622715
14691,-1.757298
14692,0.342394
14693,1.883241
14694,2.569887
14695,1.100134
14696,1.720937
14697,0.272131
14698,-1.215052
14699,-0.728765
14700,-0.743324
14701,-1.242431
14702,-0.459623
14703,0.547657
14704,-1.878469
14705,0.018831
14706,-0.472791
14707,-0.038571
14708,0.104335
14709,1.486661
14710,0.518514
14711,-0.326714
14712,-0.436138
14713,-1.022617
14714,-0.342744
14715,0.787639
14716,-0.071762
14717,-0.399412
14718,-0.670931
14719,0.011986
14720,-0.124670
14721,0.609532
14722,0.207854
14723,2.637404
14724,1.113995
14725,0.453130
14726,-0.924746
14727,-1.329031
14728,-1.923068
14729,-2.058784
14730,-0.679436
14731,0.264287
14732,0.169137
14733,0.861999
14734,-0.539195
14735,-1.318655
14736,0.859235
14737,0.989208
14738,0.115790
14739,0.182739
14740,-0.828610
14741,-0.587407
14742,0.062150
14743,-1.910785
14744,-1.381417
14745,-2.005595
14746,0.086364
14747,0.033519
14748,1.569975
14749,-0.534709
14750,-0.760638
14751,0.092067
14752,0.185409
14753,-0.604486
14754,1.369729
14755,-0.471135
14756,-0.942883
14757,-0.263319
14758,0.839240
14759,0.435638
14760,-0.487424
14761,-0.812896
14762,0.487584
14763,0.323966
14764,0.938074
14765,-0.821255
14766,0.797408
14767,1.658158
14768,-0.187932
14769,0.418949
14770,1.039634
14771,0.907566
14772,-0.905607
14773,-1.165323
14774,-1.536119
14775,-0.774487
14776,-0.242147
14777,-0.169396
14778,-0.411531
14779,-0.178233
14780,-0.281541
14781,0.302282
14782,-0.148670
14783,-1.036697
14784,1.402685
14785,-0.558123
14786,0.470166
14787,2.136689
14788,1.972613
14789,0.717776
14790,0.778753
14791,-0.041160
14792,0.006561
14793,-0.845778
14794,-0.596156
14795,-0.671520
14796,0.491453
14797,-1.683271
14798,1.231869
14799,0.064019
14800,-0.184267
14801,-1.035654
14802,0.144582
14803,1.165208
14804,-0.380343
14805,1.260318
14806,0.209851
14807,-0.537126
14808,0.180301
14809,-1.341871
14810,-0.062675
14811,-0.690618
14812,-0.443878
14813,0.056877
14814,0.981375
14815,-0.205526
14816,-1.072249
14817,-1.013422
14818,0.574034
14819,-0.175785
14820,-0.543280
14821,-0.726581
14822,-1.276795
14823,-0.050433
14824,-0.525031
14825,0.984587
14826,0.165233
14827,-0.270653
14828,-0.930519
14829,-0.106410
14830,-1.235626
14831,-1.439262
14832,-0.223974
14833,0.759943
14834,0.356767
14835,0.671607
14836,0.569536
14837,1.091251
14838,-0.807315
14839,-0.074958
14840,0.608175
14841,-0.697488
14842,-0.650464
14843,2.012410
14844,1.771879
14845,-0.099918
14846,0.548173
14847,0.222208
14848,-0.152843
14849,0.778753
14850,0.565790
14851,-1.028383
14852,-0.576862
14853,-0.224847
14854,-0.659518
14855,0.686281
14856,-0.987728
14857,1.883604
14858,0.537890
14859,-0.802246
14860,0.207821
14861,1.952179
14862,2.358772
14863,0.975683
14864,0.931072
14865,-0.091311
14866,-0.547882
14867,0.399832
14868,-0.312454
14869,0.951205
14870,1.743876
14871,1.149941
14872,0.601876
14873,0.939258
14874,2.791088
14875,0.342635
14876,-0.355787
14877,0.695127
14878,0.029706
14879,-0.594307
14880,-1.996561
14881,-0.857480
14882,-0.552317
14883,-2.633220
14884,-0.216870
14885,-1.190770
14886,-0.651392
14887,0.954585
14888,0.058328
14889,-2.032655
14890,-0.142200
14891,1.385117
14892,0.458299
14893,0.921828
14894,0.015616
14895,0.735699
14896,-0.325746
14897,-0.977933
14898,1.172907
14899,-1.079302
14900,1.140548
14901,0.094496
14902,-0.007752
14903,-0.725832
14904,0.428251
14905,3.259789
14906,1.079187
14907,-1.117113
14908,-0.299019
14909,0.446424
14910,1.232111
14911,-1.888881
14912,-2.027142
14913,-0.650997
14914,-0.655400
14915,0.386364
14916,-0.513245
14917,-0.534688
14918,0.245065
14919,1.149079
14920,0.498345
14921,0.180680
14922,-0.480744
14923,2.186559
14924,1.377338
14925,0.398179
14926,0.068331
14927,-0.088728
14928,-0.413819
14929,0.303116
14930,-0.661998
14931,0.317130
14932,-0.213562
14933,-0.938721
14934,-0.260514
14935,-1.009205
14936,-0.576239
14937,-0.120109
14938,0.419213
14939,1.780288
14940,1.561527
14941,1.817051
14942,1.579846
14943,-0.857881
14944,-0.100043
14945,-0.592059
14946,-0.697392
14947,-0.357044
14948,-0.174225
14949,-1.662189
14950,-2.390730
14951,1.029497
14952,-0.137793
14953,0.453737
14954,0.183283
14955,1.818831
14956,1.255814
14957,0.139892
14958,-1.242545
14959,-1.212379
14960,-0.480441
14961,0.613221
14962,2.668629
14963,2.148534
14964,-0.036370
14965,-1.676140
14966,-1.103028
14967,-0.209046
14968,-1.709110
14969,0.219264
14970,-0.544491
14971,-0.925346
14972,-1.361476
14973,1.677447
14974,-0.081742
14975,0.566755
14976,3.409639
14977,0.688843
14978,1.667307
14979,0.323553
14980,-1.204332
14981,-1.178384
14982,-0.441925
14983,0.101321
14984,-0.442382
14985,1.043192
14986,-0.971702
14987,-0.096888
14988,1.201851
14989,1.095142
14990,1.805929
14991,1.446760
14992,-0.843258
14993,-2.040027
14994,0.966078
14995,0.098716
14996,1.652209
14997,1.004952
14998,-0.062869
14999,-0.176587
15000,0.807037
15001,-0.171350
15002,0.440307
15003,0.237882
15004,-0.215753
15005,0.996437
15006,0.684356
15007,1.821846
15008,0.398383
15009,1.807319
15010,1.720819
15011,-0.602396
15012,-2.744899
15013,-0.890856
15014,-2.614238
15015,-0.183689
15016,-0.462031
15017,1.136754
15018,0.954665
15019,1.719588
15020,0.675952
15021,0.825642
15022,0.295037
15023,0.254369
15024,-0.660174
15025,1.254663
15026,-0.439159
15027,1.950707
15028,1.152221
15029,0.154229
15030,0.043191
15031,0.261058
15032,0.977269
15033,2.228090
15034,1.766902
15035,-0.023598
15036,-1.251816
15037,-1.947233
15038,0.228417
15039,1.173702
15040,-0.394270
15041,-1.324390
15042,-1.868104
15043,1.644435
15044,1.613860
15045,0.193168
15046,-0.386576
15047,0.461492
15048,-0.356227
15049,0.930553
15050,-2.241315
15051,0.550201
15052,0.010024
15053,0.882277
15054,-1.346755
15055,-1.349631
15056,-2.373605
15057,-0.949361
15058,1.186184
15059,2.570266
15060,-1.255534
15061,2.273653
15062,-0.312328
15063,-0.396621
15064,-0.222207
15065,-0.899072
15066,-0.777037
15067,-0.704875
15068,-1.185862
15069,1.497949
15070,2.004837
15071,0.843094
15072,0.772325
15073,1.763601
15074,1.524204
15075,2.432687
15076,-0.522186
15077,0.537216
15078,-0.163868
15079,-0.827943
15080,0.340092
15081,-0.161395
15082,0.008272
15083,0.792275
15084,1.505642
15085,0.050556
15086,-0.989922
15087,-0.856615
15088,0.223846
15089,-1.646528
15090,-1.349895
15091,-1.457743
15092,0.662078
15093,0.152803
15094,0.252521
15095,-1.171226
15096,-0.565645
15097,-0.974277
15098,-0.857262
15099,0.255270
15100,-2.150741
15101,-0.319995
15102,-0.000657
15103,0.558330
15104,0.662353
15105,1.297317
15106,0.591774
15107,0.726534
15108,0.782153
15109,2.341896
15110,-0.827720
15111,-1.332079
