# fname = f003154.csv
15112,-0.750717
15113,-2.031104
15114,-1.967403
15115,-2.093585
15116,-1.295867
15117,0.430693
15118,-1.283095
15119,-0.945792
15120,-0.937832
15121,-1.327258
15122,-1.315488
15123,0.192551
15124,-0.739611
15125,0.866146
15126,-1.656817
15127,1.498353
15128,0.111482
15129,-1.401448
15130,0.905589
15131,0.214471
15132,1.204019
15133,-0.334817
15134,-2.160245
15135,-0.147593
15136,0.144377
15137,0.376024
15138,-0.254501
15139,-1.840729
15140,-1.716979
15141,-1.507727
15142,-0.645626
15143,0.702510
15144,-0.927907
15145,-0.837300
15146,-0.114646
15147,1.212009
15148,0.875653
15149,1.418525
15150,2.327016
15151,1.637157
15152,1.490952
15153,0.931665
15154,0.930532
15155,-0.073561
15156,-1.529348
15157,-1.009001
15158,-1.330209
15159,0.614454
15160,0.247700
15161,0.692747
15162,1.328768
15163,-0.226116
15164,0.186419
15165,-1.168403
15166,0.975073
15167,1.198226
15168,-1.802898
15169,-1.621339
15170,-1.283751
15171,-1.117869
15172,0.297877
15173,-1.310993
15174,-0.904900
15175,-1.127413
15176,0.426487
15177,-0.955715
15178,0.932574
15179,0.667510
15180,0.831661
15181,1.541782
15182,-0.104104
15183,0.029973
15184,-0.413532
15185,0.061820
15186,-1.437147
15187,0.344230
15188,0.039653
15189,0.391004
15190,-0.678401
15191,1.159572
15192,0.398934
15193,1.986277
15194,2.100657
15195,0.820449
15196,-0.007290
15197,0.415418
15198,0.874500
15199,0.881149
15200,1.367293
15201,-0.083595
15202,0.302402
15203,-0.184288
15204,0.626378
15205,-0.081876
15206,-0.141416
15207,1.867965
15208,0.836460
15209,-0.305178
15210,0.060509
15211,0.930394
15212,-0.852487
15213,-0.641614
15214,-0.663160
15215,-0.349076
15216,1.573189
15217,3.875763
15218,2.323409
15219,1.872832
15220,-0.047794
15221,-0.726869
15222,0.651833
15223,0.654390
15224,1.245785
15225,2.297405
15226,-0.755529
15227,-1.393511
15228,0.604008
15229,-0.152257
15230,0.816804
15231,0.614923
15232,0.474875
15233,0.741299
15234,1.374010
15235,-0.262572
15236,0.065292
15237,-0.429094
15238,-0.769739
15239,0.126782
15240,-1.861040
15241,-0.031163
15242,0.662168
15243,1.072656
15244,1.626642
15245,2.417291
15246,0.325171
15247,-0.124670
15248,1.249447
15249,-0.296389
15250,-0.509233
15251,1.876047
15252,1.253685
15253,0.881391
15254,-0.495710
15255,-0.220356
15256,-0.337315
15257,0.410001
15258,-1.919949
15259,0.823540
15260,0.891984
15261,0.638729
15262,0.558936
15263,1.417979
15264,1.329625
15265,0.152298
15266,-0.065850
15267,1.129312
15268,0.500173
15269,-0.113163
15270,0.243725
15271,1.572571
15272,0.488343
15273,0.246740
15274,2.085139
15275,-1.458117
15276,-0.141011
15277,-0.607548
15278,-0.302435
15279,1.596146
15280,0.861244
15281,-0.569913
15282,1.142697
15283,0.789184
15284,1.707481
15285,1.927758
15286,1.356317
15287,-0.341006
15288,1.015918
15289,0.442044
15290,-0.401690
15291,0.472018
15292,0.698404
15293,0.196745
15294,1.966964
15295,2.994963
15296,0.844881
15297,-0.815370
15298,1.946873
15299,0.562961
15300,0.063167
15301,-1.370866
15302,-0.531835
15303,0.064536
15304,-0.118087
15305,-0.371213
15306,-0.231068
15307,0.523394
15308,1.507911
15309,0.227835
15310,0.898192
15311,0.206838
15312,-0.380947
15313,0.200474
15314,0.134919
15315,-0.226531
15316,-1.442003
15317,-0.989960
15318,-1.846897
15319,-0.014700
15320,0.348304
15321,0.629481
15322,2.496007
15323,2.926363
15324,0.844290
15325,-1.220316
15326,0.270188
15327,-1.218279
15328,0.547537
15329,-0.810213
15330,-0.812475
15331,-0.669414
15332,1.469518
15333,0.187324
15334,-0.415571
15335,0.571089
15336,-0.843486
15337,-1.143978
15338,-0.558309
15339,-0.040675
15340,-0.058528
15341,0.499518
15342,-0.011716
15343,-1.556990
15344,0.838975
15345,-0.225460
15346,1.880455
15347,0.634550
15348,1.033161
15349,1.925858
15350,1.475141
15351,-0.543287
15352,-0.095892
15353,0.793384
15354,-0.388143
15355,-0.297374
15356,-0.275257
15357,1.240190
15358,0.748285
15359,-0.380593
15360,0.349704
15361,1.926183
15362,0.005162
15363,-0.941403
15364,0.817649
15365,0.759499
15366,-0.818182
15367,0.609444
15368,-1.430242
15369,1.347503
15370,2.315193
15371,0.662462
15372,0.821715
15373,0.331218
15374,0.346340
15375,1.256290
15376,-0.528716
15377,0.828588
15378,-0.293071
15379,0.149846
15380,-1.623482
15381,-0.462048
15382,-0.488225
15383,0.953449
15384,0.295378
15385,-0.975779
15386,0.185763
15387,-2.292789
15388,-2.200110
15389,0.232722
15390,0.714210
15391,2.597840
15392,-0.454573
15393,1.117548
15394,0.949104
15395,-1.879702
15396,-0.112104
15397,0.438836
15398,0.230502
15399,0.209414
15400,0.191157
15401,0.811131
15402,-0.564460
15403,0.243794
15404,-0.093357
15405,0.342095
15406,0.959982
15407,0.100030
15408,0.537919
15409,-1.961328
15410,-0.173300
15411,2.022225
15412,2.625144
15413,0.631231
15414,-0.685392
15415,0.293087
15416,-0.000731
15417,-1.067128
15418,0.150966
15419,-1.895907
15420,-0.292438
15421,-1.304977
15422,-0.419582
15423,-0.963223
15424,-0.041984
15425,1.055073
15426,1.458746
15427,-0.092115
15428,-0.002691
15429,0.729415
15430,1.015920
15431,0.864061
15432,-0.553972
15433,-0.250552
15434,0.530871
15435,-0.335373
15436,-0.412179
15437,1.166416
15438,1.562621
15439,2.390445
15440,-0.903833
15441,0.735273
15442,-0.330313
15443,-0.927182
15444,-1.363510
15445,-1.093888
15446,-1.457987
15447,1.036328
15448,1.299617
15449,1.646709
15450,1.609717
15451,0.015377
15452,-1.166754
15453,-0.171569
15454,-1.412200
15455,0.131976
15456,-0.731234
15457,0.615079
15458,-0.048254
15459,-0.572811
15460,-1.978090
15461,0.037778
15462,0.655577
15463,-0.319311
15464,0.336941
15465,1.289682
15466,-1.346230
15467,0.331696
15468,-1.872156
15469,-0.239706
15470,-0.178932
15471,-0.405905
15472,0.430530
15473,0.141929
15474,0.408594
15475,0.173509
15476,0.956760
15477,2.316247
15478,0.409067
15479,1.408829
15480,0.021181
15481,1.430358
15482,1.357424
15483,-0.703480
15484,-0.763645
15485,-1.200612
15486,0.361750
15487,-0.600570
15488,1.395104
15489,-0.517721
15490,-0.257992
15491,-0.538764
15492,-0.408183
15493,-0.232430
15494,-0.892924
15495,-2.073793
15496,-2.071483
15497,-1.415059
15498,-1.416894
15499,1.533516
15500,-0.007007
15501,-1.921356
15502,-1.097635
15503,-0.249505
15504,-0.678330
15505,-0.366875
15506,-0.348585
15507,0.091990
15508,1.497234
15509,1.266156
15510,-0.266373
15511,-0.847608
15512,-2.102011
15513,-0.323198
15514,1.379356
15515,-1.134142
15516,-0.557508
15517,0.890415
15518,1.078027
15519,2.016439
15520,-0.694845
15521,-1.429002
15522,-0.104637
15523,0.707132
15524,0.386907
15525,-1.125118
15526,1.779029
15527,0.145742
15528,0.051265
15529,-1.764518
15530,-1.153392
15531,0.043579
15532,0.763864
15533,-0.894285
15534,0.213655
15535,1.204372
15536,0.267507
15537,-1.121733
15538,-2.195581
15539,-1.697550
15540,-0.860247
15541,-0.471313
15542,0.054334
15543,0.116399
15544,0.414552
15545,0.042340
15546,-0.379712
15547,-1.333437
15548,0.912181
15549,-0.201841
15550,0.225497
15551,-0.491681
15552,-1.922570
15553,-2.798610
15554,0.006288
15555,-0.513703
15556,0.037205
15557,-1.427429
15558,-0.230370
15559,-2.374276
15560,-2.129113
15561,0.640128
15562,0.339220
15563,0.703553
15564,0.213722
15565,0.719363
15566,0.900646
15567,-0.676433
15568,-0.603915
15569,1.251610
15570,0.421246
15571,-0.892179
15572,0.962752
15573,1.321320
15574,0.804237
15575,-0.392685
15576,1.693136
15577,0.004646
15578,-0.272366
15579,-0.212375
15580,-0.539536
15581,-0.084586
15582,2.314964
15583,0.316439
15584,0.216122
15585,1.002923
15586,1.166974
15587,-0.130373
15588,0.627112
15589,1.669441
15590,0.208153
15591,2.381266
15592,0.358121
15593,-1.056699
15594,-1.726001
15595,-1.591059
15596,-2.179229
15597,-0.049236
15598,1.517749
15599,-0.475080
15600,0.558291
15601,0.694304
15602,0.578953
15603,-0.502487
15604,0.038660
15605,0.619637
15606,0.137990
15607,2.429244
15608,1.548417
15609,-0.884303
15610,-0.506355
15611,-0.353286
15612,-0.106921
15613,2.367251
15614,1.740913
15615,-1.461027
15616,-1.192131
15617,-0.704920
15618,0.723346
15619,-1.788112
15620,-0.706421
15621,1.906752
15622,0.327927
15623,-1.188685
15624,-0.304943
15625,2.226679
15626,2.309390
15627,0.633649
15628,-1.346084
15629,-2.157984
15630,-1.818704
15631,-0.070740
15632,0.563457
15633,0.088036
15634,0.258018
15635,0.162529
15636,0.667494
15637,-0.071704
15638,0.103806
15639,-1.162722
15640,-1.025846
15641,-0.629728
15642,0.341609
15643,1.094233
15644,0.076781
15645,0.492562
15646,0.856218
15647,0.197234
15648,-0.496991
15649,-0.265826
15650,0.676017
15651,0.310024
15652,-1.116538
15653,-1.393365
15654,-0.823833
15655,-0.474194
15656,0.526485
15657,-0.990879
15658,-0.423740
15659,0.899297
15660,-0.324056
15661,-1.237533
15662,-0.399592
15663,-0.333829
15664,-0.715403
15665,-1.482626
15666,-2.054142
15667,-0.282285
15668,-0.445010
15669,-0.411319
15670,-0.506472
15671,-0.382696
15672,1.093201
15673,1.094589
15674,-0.889885
15675,1.020773
15676,-0.461896
15677,-1.289009
15678,0.221720
15679,1.235791
15680,0.271492
15681,1.203571
15682,0.153542
15683,-1.204531
15684,0.467148
15685,0.252155
15686,-0.761082
15687,0.337426
15688,1.713776
15689,0.952973
15690,-1.850811
15691,-0.532940
15692,0.474026
15693,-0.075281
15694,0.300130
15695,2.000905
15696,2.197381
15697,-0.562277
15698,-0.674782
15699,-0.493725
15700,-0.107253
15701,0.582504
15702,-0.539231
15703,0.375026
15704,1.088025
15705,-0.211113
15706,-0.066848
15707,-1.094460
15708,-1.636678
15709,-0.038815
15710,-0.092978
15711,0.916817
15712,-0.551514
15713,-1.973965
15714,-1.662028
15715,-1.096568
15716,-1.537486
15717,-0.757834
15718,1.491757
15719,0.959505
15720,0.927787
15721,-0.857281
15722,0.952330
15723,-0.784187
15724,0.107756
15725,0.352172
15726,-1.309618
15727,-0.777476
15728,-0.329882
15729,1.479206
15730,0.158884
15731,-2.027176
15732,-1.018921
15733,-1.733165
15734,-0.777301
15735,-0.686285
15736,0.251232
15737,2.063474
15738,0.903546
15739,0.408408
15740,1.155576
15741,0.056004
15742,-2.505570
15743,-0.605804
15744,0.133479
15745,1.025849
15746,0.302703
15747,0.386295
15748,0.798035
15749,0.352750
15750,-0.408140
15751,0.937891
15752,2.242346
15753,1.762306
15754,0.680212
15755,-0.218801
15756,-0.049442
15757,0.581236
15758,0.701479
15759,1.667202
15760,0.781178
15761,-0.336580
15762,-2.007056
15763,0.745316
15764,1.016849
15765,0.420111
15766,-0.299369
15767,0.292449
15768,-0.193959
15769,-0.411110
15770,-0.862556
15771,1.244104
15772,-0.583601
15773,-0.261276
15774,-0.111543
15775,-0.282755
15776,-0.364809
15777,-0.322013
15778,0.685698
15779,-1.510900
15780,-1.453213
15781,0.385143
15782,-0.167640
15783,0.751927
15784,0.106839
15785,1.271013
15786,-0.729943
15787,-0.170857
15788,-1.598728
15789,-1.153337
15790,-0.911571
15791,-1.130927
15792,0.716467
15793,-0.480557
15794,1.053828
15795,2.256569
15796,-0.335537
15797,-2.473889
15798,-0.922596
15799,-1.118956
15800,0.672279
15801,-0.783088
15802,-0.601092
15803,-1.321944
15804,-1.388214
15805,-1.665915
15806,-1.663345
15807,0.273486
15808,-0.508264
15809,0.214553
15810,-0.137694
15811,-0.154042
15812,-0.450589
15813,1.089105
15814,0.562629
15815,-0.615928
15816,0.792680
15817,0.132294
15818,1.643337
15819,-0.781496
15820,-1.343650
15821,-1.894949
15822,-1.093064
15823,-1.420958
15824,-0.694845
15825,1.105566
15826,0.755402
15827,0.878764
15828,0.368689
15829,0.611805
15830,-0.191205
15831,0.519472
15832,0.080056
15833,-1.360382
15834,-1.437518
15835,-2.550518
15836,-1.864413
15837,-1.061924
15838,0.474878
15839,0.531718
15840,0.950833
15841,-0.470892
15842,-0.401500
15843,-1.038361
15844,0.121452
15845,0.504752
15846,-0.003220
15847,-1.842983
15848,-0.999336
15849,0.605828
15850,-1.328243
15851,0.197952
15852,-0.973304
15853,0.434332
15854,1.247775
15855,0.759885
15856,0.385434
15857,-0.737096
15858,-0.789862
15859,-0.220221
15860,0.567135
15861,1.176303
15862,0.111054
15863,0.064798
15864,-0.262882
15865,-0.908668
15866,-0.805426
15867,0.458128
15868,0.552390
15869,-0.945533
15870,-0.562757
15871,-1.063550
15872,-2.608579
15873,-0.091707
15874,-0.830644
15875,-0.662749
15876,-0.356120
15877,2.090446
15878,1.993919
15879,0.782109
15880,1.142215
15881,0.358711
15882,-3.029922
15883,-3.710809
15884,-0.526844
15885,0.642369
15886,-0.776703
15887,-1.489714
15888,-2.573770
15889,0.119243
15890,1.860961
15891,-0.684192
15892,-0.024215
15893,0.929327
15894,0.988232
15895,-2.514102
15896,-0.402656
15897,0.185090
15898,-1.411246
15899,0.775828
15900,1.143103
15901,1.131949
15902,0.337084
15903,-0.458462
15904,-0.458872
15905,-0.168615
15906,-0.826586
15907,0.333825
15908,1.970387
15909,0.037462
15910,-0.399565
15911,0.548842
15912,-0.099792
15913,-1.369996
15914,-1.231040
15915,0.581884
15916,0.616476
15917,-1.150470
15918,-1.170358
15919,0.158908
15920,2.473081
15921,-0.199486
15922,1.783823
15923,0.084810
15924,-0.234632
15925,-1.623894
15926,1.446701
15927,1.181166
15928,-0.741253
15929,2.436197
15930,0.419273
15931,0.519470
15932,0.146496
15933,1.897046
15934,1.412251
15935,0.226067
15936,0.127360
15937,-0.201783
15938,0.698343
15939,-0.073849
15940,-0.401632
15941,2.076942
15942,2.258019
15943,0.894895
15944,0.050719
15945,0.089445
15946,0.695510
15947,1.241787
15948,0.249134
15949,1.079991
15950,-0.212758
15951,-1.057944
15952,0.539981
15953,0.371203
15954,-0.371906
15955,-0.402700
15956,-1.326509
15957,-0.896707
15958,-0.206208
15959,0.006545
15960,-0.498975
15961,-0.736033
15962,0.655516
15963,0.441269
15964,0.033486
15965,2.813782
15966,0.713952
15967,0.747320
15968,1.106440
15969,0.666845
15970,1.348577
15971,-0.219375
15972,0.339985
15973,0.899961
15974,0.473092
15975,-0.293469
15976,1.105293
15977,-1.106236
15978,0.677450
15979,1.596538
15980,0.717773
15981,2.174664
15982,-0.347663
15983,-1.046866
15984,-0.741134
15985,-0.793468
15986,-1.981747
15987,-1.510469
15988,0.985207
15989,-0.512528
15990,-0.831607
15991,-0.071529
15992,-0.440724
15993,-0.614429
15994,0.664611
15995,-1.077239
15996,-0.031407
15997,0.653516
15998,1.653970
15999,0.364123
16000,-0.142781
16001,0.967944
16002,0.859608
16003,0.470878
16004,0.982330
16005,1.041067
16006,-2.214153
16007,-1.707505
16008,-1.535917
16009,0.783487
16010,0.566376
16011,-1.956859
16012,-0.697095
16013,-0.004771
16014,0.044902
16015,-0.355476
16016,0.874041
16017,1.714410
16018,2.256798
16019,0.673159
16020,0.277315
16021,1.478042
16022,-1.655292
16023,-1.715633
16024,0.319523
16025,-1.361418
16026,-0.178590
16027,0.667290
16028,-1.297901
16029,0.538954
16030,0.493810
16031,0.390828
16032,0.024618
16033,1.525656
16034,-2.086095
16035,0.252544
16036,0.528261
16037,-0.783539
16038,0.145988
16039,-0.526280
16040,-0.348296
16041,-0.045859
16042,-0.141451
16043,0.052254
16044,0.813548
16045,0.687461
16046,0.747802
16047,-0.185123
16048,1.407548
16049,3.369396
16050,0.832910
16051,0.680975
16052,1.261554
16053,-0.447567
16054,-1.924958
16055,0.520353
16056,0.755791
16057,1.109673
16058,2.672409
16059,0.123883
16060,0.507551
16061,1.539572
16062,0.823076
16063,0.762141
16064,2.276184
16065,0.294367
16066,-0.412203
16067,0.891927
16068,0.708849
16069,0.658776
16070,1.806811
16071,-0.819420
16072,-0.620971
16073,-1.476602
16074,-1.161551
16075,-0.529195
16076,-2.524133
16077,0.370365
16078,1.161167
16079,1.024085
16080,-0.228361
16081,-0.386817
16082,1.213475
16083,-0.186130
16084,1.369555
16085,-1.182732
16086,-0.126840
16087,0.663952
16088,1.952703
16089,-0.652713
16090,0.185737
16091,-0.205670
16092,1.088510
16093,0.172670
16094,0.655331
16095,0.342744
16096,0.817199
16097,2.180359
16098,0.570490
16099,0.898691
16100,-0.894723
16101,1.158244
16102,0.464805
16103,0.291522
16104,0.086360
16105,1.400852
16106,0.689275
16107,-0.320582
16108,-0.404487
16109,-0.544284
16110,-0.715268
16111,1.284961
16112,0.667932
16113,0.391577
16114,-1.081953
16115,-0.062234
16116,-0.510255
16117,-0.086158
16118,0.103137
16119,1.158505
16120,-0.878395
16121,0.626292
16122,-0.294355
16123,-1.105826
16124,1.024499
16125,0.002796
16126,1.217692
16127,1.541282
16128,0.125891
16129,1.235052
16130,0.835225
16131,0.141733
16132,1.487290
16133,0.728733
16134,-0.367748
16135,1.088078
16136,0.682314
16137,-0.157449
16138,0.169395
16139,1.357183
16140,0.321613
16141,-0.857983
16142,0.702447
16143,-0.022312
16144,0.258744
16145,-0.006147
16146,0.425403
16147,1.079518
16148,0.375968
16149,0.258143
16150,-1.035916
16151,-1.373867
16152,1.730224
16153,-1.462765
16154,-0.981065
16155,-2.172031
16156,-0.253487
16157,-0.267616
16158,0.389816
16159,0.024946
16160,0.068887
16161,-1.808479
16162,0.089958
16163,-1.071661
16164,0.124606
16165,-0.317802
16166,-0.036062
16167,2.164975
16168,1.083837
16169,0.208372
16170,0.046664
16171,-1.300229
16172,-0.937483
16173,-1.206408
16174,0.322224
16175,-0.008244
16176,-2.790884
16177,-1.183527
16178,-1.289605
16179,0.927184
16180,-0.441019
16181,0.572168
16182,-2.013706
16183,-0.538948
16184,-0.314534
16185,1.404439
16186,1.079841
16187,-0.419073
16188,-0.748281
16189,0.964402
16190,2.130393
16191,0.459048
16192,0.638422
16193,0.459612
16194,-0.840236
16195,0.484933
16196,-1.677447
16197,-0.843095
16198,-0.016055
16199,-0.077738
16200,0.283894
16201,2.801764
16202,0.149718
16203,-0.463925
16204,-0.812355
16205,0.131756
16206,0.383483
16207,0.444954
16208,-1.354175
16209,-0.112121
16210,-2.460057
16211,-0.841013
16212,-1.604961
16213,-1.254496
16214,-0.366056
16215,1.000037
16216,-0.556660
16217,-1.689400
16218,-0.138021
16219,0.360203
16220,-0.447897
16221,-1.459949
16222,-0.984132
16223,0.138791
16224,-1.376060
16225,-1.671640
16226,0.929345
16227,-0.923454
16228,-0.523879
16229,-0.878953
16230,-0.203416
16231,-1.170804
16232,-0.790370
16233,0.545833
16234,-0.590565
16235,0.562983
16236,-0.744804
16237,-0.036734
16238,-1.394660
16239,-2.295993
16240,-1.151778
16241,-0.110379
16242,0.372669
16243,1.828442
16244,-0.500741
16245,0.233104
16246,1.211438
16247,0.708585
16248,-0.036640
16249,-0.562167
16250,-0.420136
16251,-1.329747
16252,0.424302
16253,-0.413917
16254,-0.299835
16255,-0.495181
16256,-0.952469
16257,-0.997067
16258,-1.426039
16259,-0.286816
16260,-0.847763
16261,-0.225949
16262,0.255463
16263,1.269742
16264,0.899570
16265,-0.543859
16266,-0.773782
16267,0.437475
16268,1.618345
16269,0.044385
16270,0.907798
16271,0.047151
16272,-0.251952
16273,-0.889340
16274,-2.248406
16275,-1.043878
16276,0.795005
16277,0.862263
16278,1.812856
16279,-0.100618
16280,-1.043577
16281,1.560025
16282,0.512593
16283,1.056140
16284,1.285025
16285,0.764040
16286,0.597698
16287,-1.330144
16288,1.126605
16289,1.237910
16290,0.520053
16291,-0.270540
16292,-1.444766
16293,-0.403491
16294,0.873226
16295,-0.199876
16296,-0.656203
16297,0.170140
16298,-0.173004
16299,-0.200726
16300,0.236211
16301,0.799792
16302,-0.562876
16303,-0.574331
16304,0.300484
16305,-0.694081
16306,-0.500776
16307,-1.217892
16308,1.379265
16309,0.723765
16310,-0.561057
16311,-0.313344
16312,-0.102684
16313,-0.470026
16314,0.669816
16315,1.347800
16316,0.183727
16317,2.034401
16318,1.512420
16319,-0.244115
16320,-0.531708
16321,0.737622
16322,0.091311
16323,1.397543
16324,0.589439
16325,0.275352
16326,0.155771
16327,0.054974
16328,-0.408690
16329,-0.039302
16330,1.044199
16331,0.948424
16332,1.308607
16333,-1.302295
16334,-1.113582
16335,0.674989
16336,-0.634542
16337,0.682417
16338,1.529149
16339,0.138419
16340,0.087808
16341,-0.020742
16342,-1.427373
16343,-1.552247
16344,0.241706
16345,0.962121
16346,-1.376194
16347,-0.702161
16348,-0.634938
16349,-0.714206
16350,-0.127323
16351,-0.972225
16352,-1.169442
16353,-0.884025
16354,-1.505750
16355,0.802903
16356,0.386435
16357,-0.402791
16358,0.144792
16359,0.385690
16360,-0.185206
16361,-1.302584
16362,-0.236174
16363,0.469062
16364,0.475747
16365,-1.169211
16366,1.248189
16367,-1.099485
16368,-0.400717
16369,1.592001
16370,1.610310
16371,1.123501
16372,-0.168851
16373,1.369735
16374,-0.411520
16375,0.702924
16376,0.688013
16377,-0.815713
16378,1.855317
16379,-0.650995
16380,-0.891079
16381,-0.460331
16382,-0.181690
16383,-2.127519
16384,0.089367
16385,-1.980796
16386,-1.334930
16387,0.998169
16388,1.513906
16389,0.388142
16390,0.392111
16391,0.768418
16392,-1.375558
16393,-0.757941
16394,1.613640
16395,2.151447
16396,-0.214323
16397,-1.220266
16398,-0.037388
16399,-0.782530
16400,-0.608215
16401,-0.692840
16402,0.572590
16403,-1.104616
16404,-1.330677
16405,-0.345147
16406,-1.155529
16407,-0.053706
16408,-0.061810
16409,0.846191
16410,-0.696415
16411,0.102095
16412,0.851271
16413,-1.735560
16414,-1.819040
16415,-1.403927
16416,0.189244
16417,-0.393765
16418,-0.338795
16419,-0.407524
16420,-0.647015
16421,0.046684
16422,-1.316480
16423,0.432002
16424,1.354170
16425,-1.346079
16426,-0.741225
16427,-1.423431
16428,-0.377165
16429,1.857688
16430,0.607510
16431,-1.448228
16432,1.838595
16433,0.894397
16434,-0.071881
16435,0.701768
16436,-0.437163
16437,-0.396069
16438,0.546219
16439,-0.180872
16440,0.142652
16441,-0.007220
16442,-0.534002
16443,-0.545453
16444,-1.271111
16445,-1.837253
16446,-0.255412
16447,0.165327
16448,1.663076
16449,-0.009579
16450,-0.190653
16451,-0.121442
16452,0.451546
16453,0.386610
16454,-0.456338
16455,-0.870927
16456,0.529002
16457,1.167161
16458,-0.487932
16459,0.525673
16460,0.665803
16461,1.526683
16462,0.927544
16463,-0.090069
16464,1.412396
16465,0.530443
16466,-0.302811
16467,0.038721
16468,0.914805
16469,-0.385563
16470,1.917883
16471,0.497770
16472,-0.172355
16473,-2.640121
16474,0.128568
16475,-0.432793
16476,0.972160
16477,0.754523
16478,-0.741348
16479,-0.308911
16480,-1.649050
16481,-1.646468
16482,-0.934681
16483,0.377350
16484,1.171081
16485,0.407057
16486,-1.201685
16487,-0.767788
16488,0.431927
16489,0.790643
16490,-1.127260
16491,-1.573819
16492,-0.576754
16493,1.384198
16494,-0.244047
16495,1.428329
16496,0.354539
16497,-0.053998
16498,0.248601
16499,0.950341
16500,0.530538
16501,-0.450049
16502,-0.186146
16503,-0.401195
16504,-1.942713
16505,0.437691
16506,1.886127
16507,0.036780
16508,1.245099
16509,-1.946770
16510,0.679979
16511,0.510359
16512,-0.810668
16513,-2.184451
16514,-1.747303
16515,-2.433348
16516,-1.854481
16517,0.154890
16518,1.028616
16519,0.329060
16520,0.489504
16521,0.762857
16522,-0.040166
16523,0.133294
16524,0.225413
16525,0.068032
16526,-0.131190
16527,-0.248243
16528,-0.194850
16529,0.997023
16530,-1.013230
16531,1.413067
16532,-1.153589
16533,-0.357029
16534,-0.043983
16535,1.033694
16536,-0.625477
16537,0.892477
16538,0.713138
16539,1.253972
16540,-1.190699
16541,-1.429912
16542,-1.162862
16543,-0.761353
16544,-0.970340
16545,0.187551
16546,0.378296
16547,-0.924078
16548,-1.084591
16549,-0.677110
16550,-0.667553
16551,-0.555195
16552,0.548649
16553,-0.596711
16554,0.342841
16555,0.475173
16556,-0.588651
16557,-1.563847
16558,-0.531799
16559,-0.106721
16560,0.893593
16561,1.209704
16562,0.093176
16563,0.013490
16564,-0.435629
16565,0.851076
16566,-1.349453
16567,-1.217900
16568,1.236319
16569,0.412831
16570,0.128779
16571,-0.735765
16572,-0.099071
16573,-0.332040
16574,-1.394663
16575,0.660106
16576,-0.612026
16577,-0.741951
16578,0.341941
16579,0.310669
16580,0.835617
16581,0.312291
16582,0.521282
16583,-1.399050
16584,-1.298575
16585,-1.925721
16586,-0.120755
16587,0.718711
