# fname = f003154.csv
16588,-0.520788
16589,-0.696831
16590,0.427441
16591,-0.934534
16592,-0.231735
16593,-0.338222
16594,0.247513
16595,0.017846
16596,0.440693
16597,0.836027
16598,-2.210654
16599,0.248738
16600,-0.435834
16601,-0.723548
16602,-0.210637
16603,0.267366
16604,-1.530584
16605,-0.001822
16606,0.325070
16607,-0.904502
16608,1.250544
16609,-1.814593
16610,-0.890997
16611,-1.467534
16612,-2.069763
16613,0.689368
16614,2.184314
16615,0.515982
16616,0.938886
16617,0.717608
16618,0.991336
16619,0.140106
16620,-0.088938
16621,0.054150
16622,-1.371062
16623,1.185183
16624,-0.809615
16625,1.474325
16626,-0.025774
16627,0.610525
16628,0.795101
16629,0.596628
16630,-0.655876
16631,0.598712
16632,0.501738
16633,0.389361
16634,0.838284
16635,0.010871
16636,2.347208
16637,0.763153
16638,-0.024453
16639,-1.172446
16640,-0.306937
16641,-1.199162
16642,-2.005921
16643,-1.665503
16644,0.622568
16645,-2.597409
16646,-1.011400
16647,1.096875
16648,-0.851769
16649,-1.745706
16650,0.790377
16651,0.769054
16652,1.050262
16653,0.380743
16654,-0.984736
16655,-0.948766
16656,-0.717902
16657,-0.760409
16658,-0.008195
16659,0.602992
16660,-1.567013
16661,0.284850
16662,-2.579241
16663,1.044385
16664,0.058279
16665,-0.205721
16666,-0.531725
16667,-1.119531
16668,0.011033
16669,-0.101523
16670,-1.563145
16671,-0.170333
16672,0.515552
16673,-0.794781
16674,-0.351360
16675,-1.696712
16676,0.819313
16677,0.067464
16678,1.682933
16679,1.544091
16680,0.670160
16681,-1.079564
16682,-0.791044
16683,-0.108824
16684,2.625091
16685,-0.778582
16686,1.185022
16687,0.828111
16688,1.938263
16689,0.810008
16690,-0.094262
16691,0.619540
16692,0.924481
16693,1.249900
16694,-0.721034
16695,-1.039735
16696,-0.531423
16697,-0.877764
16698,0.624191
16699,-1.672873
16700,0.951245
16701,0.793627
16702,0.111796
16703,1.557562
16704,-2.280268
16705,-0.254140
16706,0.430486
16707,0.180516
16708,0.314983
16709,1.645999
16710,-0.337840
16711,0.092162
16712,-0.148710
16713,1.073410
16714,0.311167
16715,-0.744277
16716,0.313669
16717,-1.399155
16718,-0.521057
16719,-1.169275
16720,-2.000821
16721,-0.147739
16722,-1.365064
16723,-0.570029
16724,0.065163
16725,-1.464831
16726,-1.032191
16727,0.027941
16728,0.593492
16729,0.082962
16730,-0.492503
16731,-0.171331
16732,0.416066
16733,-0.452641
16734,-0.961475
16735,-0.422713
16736,-0.987311
16737,0.482762
16738,-1.858571
16739,-1.222457
16740,2.259070
16741,-0.130074
16742,1.354702
16743,-1.041629
16744,-0.904960
16745,-0.466407
16746,-0.834845
16747,-0.327113
16748,0.008279
16749,0.029377
16750,0.167500
16751,0.228813
16752,2.398593
16753,0.977981
16754,0.210040
16755,0.261191
16756,1.026453
16757,-0.064961
16758,0.124301
16759,0.064557
16760,0.850150
16761,0.170569
16762,-0.805275
16763,0.303371
16764,0.389704
16765,0.460552
16766,-0.972833
16767,0.122637
16768,0.411909
16769,0.019742
16770,-0.008887
16771,-1.226678
16772,-1.543005
16773,-0.719023
16774,0.050532
16775,0.518402
16776,0.811264
16777,-1.381496
16778,-0.656818
16779,0.078917
16780,0.135410
16781,-0.727499
16782,-0.741231
16783,-2.131456
16784,0.231399
16785,-1.640137
16786,-0.361123
16787,-0.804505
16788,2.710705
16789,1.621949
16790,0.732023
16791,1.300667
16792,-0.074389
16793,1.517954
16794,1.029816
16795,-1.459393
16796,-0.386006
16797,-0.864053
16798,-0.330990
16799,-0.030319
16800,-0.490988
16801,-1.140145
16802,-2.614822
16803,-1.564032
16804,-0.638756
16805,-0.182361
16806,-0.645247
16807,-0.103937
16808,0.193886
16809,0.658999
16810,-0.403944
16811,-2.829499
16812,-0.796177
16813,-0.634428
16814,1.573961
16815,0.207249
16816,-2.356156
16817,-2.236482
16818,-0.123245
16819,-0.440061
16820,-1.978022
16821,0.157584
16822,0.015740
16823,0.795931
16824,-0.179031
16825,-2.345119
16826,-0.698099
16827,-0.652493
16828,-1.238605
16829,-2.320358
16830,0.918040
16831,-1.249671
16832,0.864832
16833,-0.203952
16834,-0.342862
16835,0.418323
16836,-0.652204
16837,-0.370037
16838,-0.483587
16839,1.134662
16840,-1.532874
16841,-0.308702
16842,-1.509129
16843,0.521639
16844,-0.067256
16845,1.172963
16846,-1.067697
16847,-1.471777
16848,-0.283945
16849,0.546782
16850,0.639836
16851,-1.108977
16852,1.937509
16853,0.985566
16854,-1.663483
16855,-0.657106
16856,0.599005
16857,-0.856417
16858,-1.287968
16859,0.681252
16860,0.264005
16861,-1.078354
16862,-0.062924
16863,-0.424157
16864,0.525344
16865,-0.183327
16866,0.803485
16867,2.365459
16868,2.057518
16869,-0.286156
16870,-0.285561
16871,-0.317139
16872,0.929595
16873,0.461669
16874,-0.564827
16875,-0.458218
16876,-0.676360
16877,1.006934
16878,2.715135
16879,0.959048
16880,-0.018695
16881,0.731238
16882,0.490523
16883,1.708129
16884,-0.118878
16885,0.408671
16886,-0.293591
16887,0.386956
16888,1.550345
16889,0.102441
16890,-1.266130
16891,-0.109211
16892,-1.345574
16893,-0.534779
16894,0.256903
16895,1.510633
16896,1.152923
16897,-0.014751
16898,-2.229187
16899,0.025657
16900,0.599826
16901,-0.742078
16902,0.414065
16903,-0.082133
16904,-0.485061
16905,0.844188
16906,0.621325
16907,-0.358988
16908,2.601143
16909,0.870752
16910,-0.300070
16911,-0.191558
16912,0.829152
16913,0.414623
16914,0.885514
16915,-0.582029
16916,-1.483601
16917,-0.839090
16918,-0.850479
16919,-0.227989
16920,0.125706
16921,1.808027
16922,-0.184234
16923,0.904666
16924,1.321373
16925,-1.718617
16926,0.775745
16927,-2.153647
16928,-1.454096
16929,-0.819931
16930,-0.205755
16931,-0.876440
16932,-0.740370
16933,-1.358482
16934,-1.396822
16935,-0.158931
16936,-0.438718
16937,1.154415
16938,-0.955678
16939,-0.925068
16940,-0.508100
16941,-1.112933
16942,-1.053194
16943,-1.608185
16944,0.208903
16945,-0.188516
16946,-0.425574
16947,-0.102165
16948,0.850363
16949,-0.860879
16950,-0.604853
16951,-0.790548
16952,-0.587769
16953,1.546371
16954,0.003212
16955,0.427555
16956,-0.704060
16957,1.136615
16958,1.153635
16959,-0.286014
16960,-0.738077
16961,-0.770710
16962,-0.368917
16963,-0.484848
16964,0.713807
16965,-0.532093
16966,-0.959387
16967,-0.129522
16968,-0.155337
16969,-0.341837
16970,-0.802846
16971,1.810040
16972,2.345086
16973,-0.009926
16974,-1.239727
16975,1.001546
16976,-0.240421
16977,-0.505628
16978,-0.566254
16979,1.163858
16980,0.528377
16981,-0.259240
16982,0.365315
16983,0.471702
16984,0.903977
16985,1.356322
16986,1.043637
16987,0.406939
16988,-0.811510
16989,-0.153175
16990,-1.265645
16991,1.491246
16992,1.827457
16993,-0.849396
16994,1.506239
16995,0.479957
16996,0.090385
16997,-1.820499
16998,-1.451403
16999,0.024151
17000,-0.231246
17001,-0.419018
17002,-0.336475
17003,-1.737875
17004,0.190572
17005,0.425180
17006,-2.106852
17007,-0.733269
17008,-0.836522
17009,-0.353527
17010,0.822439
17011,2.179739
17012,1.324091
17013,0.434710
17014,-1.364621
17015,-0.477180
17016,1.153683
17017,1.073032
17018,0.062472
17019,1.148261
17020,-0.441073
17021,0.701970
17022,0.882176
17023,-0.122159
17024,-0.922010
17025,-1.902375
17026,2.055029
17027,1.110464
17028,0.256799
17029,-0.324508
17030,-0.270055
17031,-1.057769
17032,-0.144104
17033,-2.501258
17034,-1.131502
17035,0.513472
17036,1.057380
17037,2.131571
17038,-1.310428
17039,-1.004854
17040,-2.255900
17041,-1.566420
17042,-1.325186
17043,-0.971789
17044,0.287306
17045,0.669899
17046,0.584736
17047,-0.372740
17048,0.940255
17049,-0.165147
17050,1.178674
17051,0.939737
17052,-0.986750
17053,1.636331
17054,-0.496037
17055,1.268627
17056,1.073071
17057,-2.171837
17058,-1.710714
17059,0.634647
17060,-0.301947
17061,0.831109
17062,-0.408963
17063,2.028307
17064,1.915040
17065,-2.148005
17066,-2.144130
17067,-1.662690
17068,0.468487
17069,1.019867
17070,-0.214761
17071,1.187859
17072,0.936693
17073,-1.547549
17074,0.975988
17075,1.164219
17076,-0.676272
17077,0.945305
17078,0.308572
17079,0.689541
17080,0.464898
17081,-0.939384
17082,-0.706877
17083,0.087114
17084,1.643188
17085,-1.040172
17086,0.146254
17087,0.894971
17088,-0.504280
17089,-1.784976
17090,-2.148486
17091,-0.401434
17092,-0.551604
17093,-0.400474
17094,-0.321762
17095,-1.843955
17096,-0.475569
17097,-0.192228
17098,-0.754744
17099,-1.430773
17100,0.093776
17101,-1.077754
17102,0.531806
17103,1.293067
17104,-1.150741
17105,-1.772407
17106,-2.485758
17107,-0.774901
17108,-0.329399
17109,0.276192
17110,0.067168
17111,0.142504
17112,0.287533
17113,-0.577661
17114,0.800124
17115,-0.768573
17116,-0.329003
17117,-1.020030
17118,-1.118840
17119,-0.529916
17120,-0.042881
17121,0.920588
17122,-0.817960
17123,-1.355771
17124,1.257896
17125,-0.369377
17126,-0.575842
17127,-0.624221
17128,-1.333790
17129,-0.911698
17130,-0.453826
17131,0.854407
17132,-1.438761
17133,-1.062848
17134,-0.800048
17135,0.206074
17136,1.000606
17137,-1.096697
17138,-2.760937
17139,-0.575990
17140,0.354670
17141,0.167912
17142,-1.835366
17143,-0.846070
17144,-0.390310
17145,0.050378
17146,0.203114
17147,0.593307
17148,-1.537809
17149,1.008142
17150,0.762918
17151,0.499266
17152,-0.428271
17153,-0.955786
17154,-1.478282
17155,-0.820343
17156,0.309753
17157,-0.560435
17158,-1.245418
17159,-1.608168
17160,-0.159363
17161,-1.216105
17162,-0.143304
17163,0.454650
17164,0.795722
17165,-0.481170
17166,0.354858
17167,1.331349
17168,0.021713
17169,-0.156232
17170,-0.438781
17171,0.244138
17172,0.049424
17173,1.319158
17174,0.556363
17175,0.703884
17176,2.096532
17177,1.244826
17178,-0.091377
17179,0.639117
17180,1.814466
17181,0.570219
17182,-0.643899
17183,0.647517
17184,0.087700
17185,1.864109
17186,-0.126269
17187,-0.465768
17188,-0.645137
17189,1.251695
17190,0.629432
17191,1.345316
17192,2.835459
17193,-1.186992
17194,-0.460888
17195,-0.580295
17196,-0.114504
17197,0.234792
17198,-1.301771
17199,0.444607
17200,-0.303471
17201,-0.841701
17202,0.101438
17203,-0.505386
17204,0.843929
17205,1.543144
17206,-0.061089
17207,-1.235658
17208,0.386587
17209,0.639134
17210,0.110425
17211,0.032851
17212,0.075672
17213,0.267492
17214,0.309445
17215,0.012593
17216,-0.923200
17217,-0.622846
17218,-1.104799
17219,0.761419
17220,2.149434
17221,0.856117
17222,-0.926833
17223,0.598228
17224,1.493669
17225,-0.341825
17226,-0.569768
17227,-0.953982
17228,-0.792805
17229,0.353108
17230,0.176671
17231,-0.249932
17232,0.639806
17233,0.753728
17234,2.876624
17235,-0.352903
17236,-0.806873
17237,-0.760175
17238,-0.925945
17239,0.862191
17240,1.256266
17241,-0.090804
17242,-0.607701
17243,0.149925
17244,-0.578612
17245,-0.705912
17246,0.629333
17247,1.430424
17248,0.961344
17249,-0.367303
17250,-0.624139
17251,1.061063
17252,-1.289651
17253,-0.422440
17254,-0.558067
17255,0.225448
17256,-1.433045
17257,-1.108403
17258,-0.200384
17259,1.761079
17260,-1.332350
17261,1.411152
17262,0.805141
17263,-0.040474
17264,0.100941
17265,-0.425467
17266,0.085182
17267,-1.450078
17268,-0.518860
17269,-1.671723
17270,-1.181725
17271,-2.371477
17272,-0.659889
17273,0.753721
17274,2.248860
17275,-0.904275
17276,0.984844
17277,-0.053089
17278,-0.351049
17279,-0.050408
17280,0.424623
17281,0.182591
17282,0.278722
17283,0.882494
17284,-0.832034
17285,-0.839018
17286,0.353825
17287,-0.937186
17288,-0.579128
17289,-1.060406
17290,-0.124763
17291,0.166918
17292,-0.097095
17293,-0.397874
17294,1.033503
17295,0.802541
17296,0.214858
17297,-0.887774
17298,-0.482091
17299,-1.274136
17300,0.031182
17301,-0.835904
17302,1.208042
17303,0.388076
17304,-2.538387
17305,-1.113506
17306,0.678053
17307,0.541232
17308,0.245245
17309,-0.184595
17310,-1.237950
17311,-1.015177
17312,-0.592574
17313,0.101623
17314,0.457333
17315,-1.583560
17316,-1.306736
17317,-2.226710
17318,-1.356386
17319,1.315304
17320,-1.353974
17321,0.575993
17322,-0.121916
17323,-0.958830
17324,0.353075
17325,1.800740
17326,0.778153
17327,0.902933
17328,0.275300
17329,0.343650
17330,0.105368
17331,-1.110729
17332,-0.998983
17333,0.733966
17334,-0.168667
17335,-0.024384
17336,0.497947
17337,-1.556063
17338,-1.031722
17339,-2.261098
17340,0.400126
17341,-1.790770
17342,-0.580040
17343,0.067731
17344,0.309869
17345,-0.126930
17346,-0.206670
17347,1.608971
17348,0.446826
17349,-0.960902
17350,1.471646
17351,1.420484
17352,1.752552
17353,0.505015
17354,-0.281909
17355,0.647480
17356,-0.323587
17357,0.036456
17358,0.827495
17359,0.409091
17360,-0.599777
17361,0.502236
17362,1.176067
17363,-0.369776
17364,2.392571
17365,-0.854882
17366,-0.154047
17367,0.908059
17368,-0.683521
17369,-1.372442
17370,-0.017903
17371,1.105521
17372,-0.361272
17373,1.951129
17374,0.227909
17375,0.471189
17376,-0.364509
17377,0.471345
17378,0.623817
17379,-1.667540
17380,-0.825672
17381,-1.305131
17382,-1.030866
17383,-0.541124
17384,1.738942
17385,0.318661
17386,0.044917
17387,-0.831567
17388,-0.391510
17389,-0.550397
17390,0.106287
17391,2.436993
17392,0.333306
17393,-0.072784
17394,0.049507
17395,-1.446355
17396,0.398741
17397,0.341046
17398,0.048830
17399,0.589708
17400,0.912209
17401,1.001819
17402,1.569438
17403,-0.075340
17404,0.392752
17405,-0.116837
17406,0.359092
17407,1.098329
17408,-1.466634
17409,0.079617
17410,-0.336886
17411,-0.867925
17412,0.496625
17413,0.249174
17414,0.340737
17415,-1.244869
17416,-0.118313
17417,0.399429
17418,-0.597037
17419,0.567232
17420,-0.107265
17421,-0.377213
17422,-0.462496
17423,0.075948
17424,1.058948
17425,0.299584
17426,0.128144
17427,1.912925
17428,0.668715
17429,0.972273
17430,0.714962
17431,0.077283
17432,0.608387
17433,1.713672
17434,1.343855
17435,0.512973
17436,1.304092
17437,0.543915
17438,0.309494
17439,0.047345
17440,0.029490
17441,-0.886366
17442,-1.458381
17443,1.228878
17444,-0.633834
17445,-0.206148
17446,0.158062
17447,0.618655
17448,-0.748592
17449,0.600126
17450,-0.239130
17451,-0.144802
17452,-1.202872
17453,-1.765110
17454,-0.812504
17455,1.538916
17456,-1.114317
17457,-1.141377
17458,-0.761626
17459,0.690417
17460,-1.960732
17461,1.078836
17462,-0.545035
17463,-1.598451
17464,-0.281839
17465,0.345622
17466,1.076876
17467,-1.816909
17468,-0.288321
17469,-0.496146
17470,-0.311494
17471,-0.546485
17472,-0.891683
17473,1.796649
17474,-1.797058
17475,-0.813459
17476,-0.127080
17477,0.310281
17478,1.384903
17479,-0.091469
17480,0.534568
17481,-0.484393
17482,1.568405
17483,-0.193566
17484,-1.404762
17485,-0.247846
17486,-1.908466
17487,-2.437646
17488,0.442864
17489,0.271424
17490,1.513153
17491,1.248021
17492,0.947807
17493,0.609833
17494,-0.168002
17495,-0.369594
17496,-1.643108
17497,0.049154
17498,-0.159238
17499,-0.302952
17500,-1.695490
17501,0.341347
17502,-0.414351
17503,0.218517
17504,0.190318
17505,0.195413
17506,-0.898120
17507,-0.823022
17508,-0.414683
17509,0.959713
17510,0.834944
17511,0.802005
17512,1.958797
17513,-1.359424
17514,0.311714
17515,-0.269130
17516,-0.300760
17517,-0.668114
17518,-2.029395
17519,-0.876441
17520,0.301516
17521,0.244622
17522,0.168318
17523,-1.112172
17524,0.079918
17525,0.899686
17526,0.058759
17527,-0.262845
17528,-1.268188
17529,-0.873119
17530,-1.349268
17531,-2.876877
17532,-1.874482
17533,-0.534202
17534,-0.358888
17535,-1.049241
17536,-0.520361
17537,0.390604
17538,0.866593
17539,-2.017746
17540,0.580566
17541,0.688530
17542,0.620375
17543,-1.432474
17544,0.983007
17545,-1.685469
17546,0.045935
17547,1.216062
17548,0.876893
17549,0.054440
17550,0.129964
17551,0.383948
17552,0.903423
17553,2.209955
17554,-0.502678
17555,-0.346942
17556,0.057035
17557,0.399550
17558,-1.549973
17559,0.321877
17560,0.917558
17561,-0.925705
17562,1.249579
17563,0.733424
17564,0.322085
17565,-1.888873
17566,-0.591728
17567,-1.017408
17568,-0.600057
17569,-0.747897
17570,0.162912
17571,-0.459497
17572,1.183239
17573,0.673613
17574,0.209081
17575,-0.299415
17576,-0.505823
17577,-0.380023
17578,0.189584
17579,0.090301
17580,-1.328219
17581,-0.267323
17582,-2.017340
17583,-1.588509
17584,0.509316
17585,0.189746
17586,-0.540130
17587,-0.735313
17588,-2.301731
17589,-1.346124
17590,-0.171339
17591,0.079694
17592,-2.323367
17593,-0.193581
17594,-0.014895
17595,0.130964
17596,0.241338
17597,-0.502793
17598,-0.687633
17599,-0.129896
17600,0.224976
17601,0.440119
17602,-0.365886
17603,0.010113
17604,1.180595
17605,0.600143
17606,0.246430
17607,-0.323493
17608,-0.110873
17609,-0.737987
17610,0.692363
17611,-0.354415
17612,0.363920
17613,-0.043089
17614,-0.439533
17615,-0.725823
17616,-0.718563
17617,0.510605
17618,1.368620
17619,-1.469488
17620,0.754030
17621,0.141755
17622,-0.328933
17623,-2.211979
17624,-0.954711
17625,-1.491656
17626,-0.076774
17627,0.211842
17628,-0.068912
17629,0.067896
17630,0.117144
17631,2.424051
17632,3.726678
17633,1.436392
17634,-0.723138
17635,-2.134948
17636,1.140744
17637,1.690734
17638,0.669521
17639,0.662696
17640,-0.829350
17641,-0.788682
17642,-0.323607
17643,0.147810
17644,0.536795
17645,1.382921
17646,0.264670
17647,1.279451
17648,0.651256
17649,-0.916563
17650,-0.387959
17651,-0.487186
17652,-0.053562
17653,0.633806
17654,-0.200838
17655,-0.183925
17656,0.526381
17657,0.196271
17658,1.875795
17659,0.108231
17660,-0.503498
17661,0.867684
17662,1.210483
17663,0.974794
17664,1.522134
17665,-0.235721
17666,1.054806
17667,0.875090
17668,-0.782593
17669,-1.043008
17670,-0.423752
17671,-0.986120
17672,-0.392008
17673,-0.164624
17674,-0.596173
17675,0.220665
17676,-1.558736
17677,1.182223
17678,1.876033
17679,1.704310
17680,-0.082680
17681,-0.267887
17682,-1.458664
17683,-0.703421
17684,-1.574858
17685,-0.959631
17686,-0.839135
17687,-0.311215
17688,0.661927
17689,2.364303
17690,0.586798
17691,1.614928
17692,-1.521689
17693,-0.563894
17694,-0.239328
17695,-0.051143
17696,0.075412
17697,0.124232
17698,0.474162
17699,-0.684045
17700,-0.763706
17701,-0.273196
17702,-0.709288
17703,0.292648
17704,-0.033779
17705,-0.489083
17706,0.196231
17707,1.250833
17708,0.783023
17709,0.644267
17710,1.446197
17711,-0.923394
17712,-1.873721
17713,-0.226512
17714,0.263376
17715,-0.933968
17716,0.106103
17717,1.163649
17718,-0.803678
17719,-0.223237
17720,-0.387329
17721,0.504417
17722,-0.390885
17723,-1.806747
17724,0.280686
17725,0.163482
17726,0.665919
17727,0.147277
17728,-0.923838
17729,-1.506051
17730,1.470003
17731,0.553233
17732,-0.017043
17733,-0.065572
17734,0.021106
17735,0.156463
17736,-0.978961
17737,1.670566
17738,0.888575
17739,1.540441
17740,-0.635907
17741,-0.473668
17742,-0.560695
17743,-2.225751
17744,0.418792
17745,-0.779436
17746,-0.454044
17747,-1.085782
17748,-0.434335
17749,-0.974588
17750,-1.872880
17751,-0.364001
17752,-0.073421
17753,0.518967
17754,0.454774
17755,0.187344
17756,0.962618
17757,-0.915711
17758,-0.558211
17759,-0.023880
17760,-0.316982
17761,-1.594418
17762,0.577282
17763,-1.237668
17764,-0.005334
17765,-0.865028
17766,1.676404
17767,2.790913
17768,-1.463161
17769,0.335867
17770,1.516977
17771,1.974651
17772,1.272296
17773,-0.078780
17774,-0.318862
17775,1.445262
17776,0.017723
17777,-0.098010
17778,-0.105796
17779,0.005308
17780,-1.158295
17781,-1.186943
17782,0.469305
17783,0.025444
17784,0.946158
17785,-0.474929
17786,-0.846467
17787,-0.191116
17788,-0.534697
17789,0.366963
17790,1.293076
17791,-1.389795
17792,-1.465371
17793,0.046657
17794,0.168683
17795,-0.983055
17796,0.122096
17797,-1.709649
17798,-1.540832
17799,-1.723958
17800,-0.253529
17801,-0.019243
17802,-0.807030
17803,-0.389860
17804,2.412892
17805,0.566823
17806,1.938163
17807,0.069622
17808,1.021142
17809,0.388834
17810,-0.081889
17811,0.047540
17812,-0.230851
17813,-0.423688
17814,1.696346
17815,0.503635
17816,0.795922
17817,-0.227239
17818,-0.785304
17819,-0.349174
17820,-0.899700
17821,-1.288515
17822,2.462173
17823,-0.473020
17824,-0.148023
17825,0.348891
17826,-0.882718
17827,-1.269262
17828,1.646764
17829,0.035676
17830,-0.308139
17831,0.627496
17832,1.008158
17833,1.342228
17834,-2.137679
17835,-1.923389
17836,-2.404490
17837,-0.348094
17838,0.102556
17839,-1.220812
17840,-0.535602
17841,-0.679913
17842,-1.615963
17843,0.375304
17844,2.202001
17845,0.876936
17846,1.132782
17847,0.022597
17848,-0.371802
17849,-0.392110
17850,-0.380703
17851,0.794557
17852,0.240083
17853,-0.126611
17854,1.959856
17855,1.302265
17856,2.300629
17857,0.665285
17858,0.370243
17859,1.119975
17860,0.037909
17861,2.015741
17862,0.968277
17863,0.323287
17864,-0.138644
17865,0.005416
17866,0.376427
17867,1.683864
17868,0.195880
17869,-0.116595
17870,-0.271042
17871,0.268644
17872,0.979398
17873,-0.162298
17874,1.615409
17875,1.223519
17876,-1.299040
17877,-0.440723
17878,0.770933
17879,-0.446564
17880,-0.916692
17881,0.686903
17882,-1.338250
17883,0.364162
17884,0.020351
17885,1.029002
17886,-1.507389
17887,0.550449
17888,0.456431
17889,-0.790447
17890,0.516900
17891,-0.216445
17892,0.759560
17893,1.027272
17894,0.361181
17895,-0.398062
17896,-1.429356
17897,-0.848726
17898,-0.393562
17899,-1.432545
17900,-0.141716
17901,0.298966
17902,1.642247
17903,0.660953
17904,0.681788
17905,1.673451
17906,-1.118217
17907,-2.073481
17908,0.218134
17909,-0.002455
17910,0.189658
17911,0.689078
17912,0.668406
17913,-0.469027
17914,-0.957479
17915,-1.390701
17916,-1.685111
17917,-1.149712
17918,0.832666
17919,-0.473254
17920,0.386588
17921,-2.446285
17922,-1.006308
17923,0.719284
17924,2.257137
17925,0.785503
17926,-0.126710
17927,0.830921
17928,0.827628
17929,-0.316645
17930,-1.282254
17931,-0.015715
17932,0.404263
17933,0.042605
17934,-0.399114
17935,-0.914056
17936,-0.723658
17937,0.688971
17938,-1.915453
17939,-1.850600
17940,0.798133
17941,1.310857
17942,3.589323
17943,0.125079
17944,0.447896
17945,-0.332919
17946,0.162029
17947,1.351093
17948,-0.956405
17949,0.011408
17950,-1.480499
17951,-2.616206
17952,0.768899
17953,1.320428
17954,-0.197475
17955,-0.480940
17956,0.824857
17957,0.850600
17958,0.530815
17959,-0.867215
17960,0.350413
17961,0.477427
17962,0.516044
17963,-1.995032
17964,-1.019949
17965,-0.743894
17966,-0.980174
17967,0.519570
17968,0.718943
17969,-0.607983
17970,1.462660
17971,0.160425
17972,-0.101746
17973,1.504947
17974,0.103334
17975,-0.658814
17976,-0.560096
17977,-1.412582
17978,-0.988331
17979,0.891190
17980,0.867286
17981,-1.893823
17982,-0.206556
17983,-1.352070
17984,0.048435
17985,-1.845985
17986,-2.632028
17987,-2.723579
17988,-2.769532
17989,0.500723
17990,0.412092
17991,-0.418586
17992,-0.091605
17993,1.716205
17994,-0.417781
17995,0.384283
17996,-0.826506
17997,-1.496923
17998,-0.842517
17999,0.249612
18000,-1.510523
18001,-0.680678
18002,0.878221
18003,-0.933100
18004,-0.124703
18005,-0.139339
18006,-1.530219
18007,0.983828
18008,0.754094
18009,2.294852
18010,1.280754
18011,1.666766
18012,0.418625
18013,0.517584
18014,-0.461307
18015,0.601413
18016,2.048319
18017,-0.087908
18018,-0.532051
18019,1.799948
18020,0.503802
18021,0.753421
18022,1.647177
18023,0.687815
18024,-1.418076
18025,-2.183817
18026,-0.685566
18027,-0.110428
18028,1.230488
18029,-2.450914
18030,-0.709250
18031,0.437876
18032,-1.375682
18033,-0.696400
18034,0.496139
18035,-0.950600
18036,0.200073
18037,0.154361
18038,-0.049758
18039,-0.575991
18040,0.792852
18041,0.579373
18042,1.043657
18043,0.051950
18044,1.362963
18045,0.796079
18046,-0.575282
18047,-1.536634
18048,-2.518843
18049,-1.524331
18050,0.586038
18051,-0.191092
18052,0.603214
18053,-1.093254
18054,-1.905311
18055,-2.154393
18056,-1.089217
18057,0.793965
18058,2.218816
18059,0.959218
18060,1.700839
