# fname = f003154.csv
18061,0.252371
18062,-1.541700
18063,-3.176210
18064,-0.766474
18065,-0.001688
18066,2.812916
18067,0.510751
18068,-0.166108
18069,-1.171314
18070,0.912234
18071,-0.949611
18072,-1.944744
18073,-1.673064
18074,1.997607
18075,0.830528
18076,-1.682652
18077,0.005974
18078,-0.528892
18079,-0.358133
18080,0.130548
18081,1.244079
18082,0.361378
18083,-1.862006
18084,2.003370
18085,1.794352
18086,-1.833422
18087,-0.480999
18088,0.783138
18089,-0.548522
18090,-0.035995
18091,1.156865
18092,-0.600755
18093,0.360679
18094,-0.059575
18095,0.622190
18096,0.154462
18097,-0.538053
18098,1.706334
18099,-1.369046
18100,-1.787707
18101,-0.472693
18102,-0.969387
18103,0.506616
18104,-0.156880
18105,0.069289
18106,2.680199
18107,2.529374
18108,0.955784
18109,0.434215
18110,-0.385653
18111,-1.209625
18112,0.776035
18113,-1.279341
18114,0.109689
18115,1.244039
18116,0.493533
18117,-0.910385
18118,-0.327802
18119,-0.256700
18120,0.664941
18121,1.235540
18122,0.362750
18123,-1.020759
18124,0.245654
18125,0.552812
18126,1.230008
18127,-1.099936
18128,-2.084626
18129,-0.697076
18130,1.354701
18131,1.429667
18132,1.560568
18133,0.895905
18134,1.348566
18135,0.279744
18136,-0.922754
18137,-0.710983
18138,-0.382326
18139,-0.468232
18140,-0.973061
18141,0.743173
18142,-1.481300
18143,-0.760257
18144,0.099454
18145,0.653922
18146,0.504452
18147,0.408319
18148,-0.749881
18149,1.501767
18150,0.523122
18151,0.015632
18152,0.311076
18153,-0.038936
18154,0.078380
18155,-0.474367
18156,-0.134997
18157,-1.904929
18158,1.095673
18159,1.588963
18160,1.210114
18161,-0.512904
18162,0.377220
18163,1.367679
18164,2.111298
18165,0.624934
18166,0.385459
18167,1.176785
18168,-0.015642
18169,-0.690531
18170,-0.987584
18171,-0.034550
18172,-1.375826
18173,-1.828540
18174,-2.133368
18175,0.043136
18176,0.568659
18177,-0.451859
18178,0.327455
18179,1.187677
18180,-1.544759
18181,-1.399184
18182,-1.686952
18183,1.440749
18184,0.786602
18185,1.081254
18186,1.272004
18187,0.321397
18188,-0.343220
18189,-1.543717
18190,0.879626
18191,1.728590
18192,-0.941533
18193,-0.144972
18194,0.181842
18195,0.738960
18196,-0.311027
18197,0.542239
18198,-1.194345
18199,0.718100
18200,-0.923380
18201,-0.987989
18202,-2.007349
18203,1.475203
18204,0.446486
18205,1.096813
18206,-0.282634
18207,-0.148824
18208,-0.535077
18209,-0.883250
18210,-0.101003
18211,-0.363201
18212,0.681124
18213,-0.006165
18214,-1.463788
18215,-0.514875
18216,-0.179204
18217,-0.087562
18218,-0.870198
18219,-0.831816
18220,-1.007985
18221,-2.095333
18222,-2.846910
18223,0.193161
18224,0.266110
18225,-1.564436
18226,-1.260402
18227,0.117159
18228,0.235409
18229,-1.270528
18230,1.432124
18231,2.417392
18232,0.578956
18233,0.563984
18234,-0.408277
18235,1.645587
18236,1.314783
18237,0.677290
18238,2.947356
18239,2.544414
18240,-0.360156
18241,-0.874363
18242,0.837120
18243,1.166197
18244,0.756910
18245,-0.530461
18246,-0.568165
18247,0.112007
18248,1.575982
18249,0.592332
18250,2.469333
18251,0.409184
18252,1.183732
18253,-1.773831
18254,-2.009024
18255,0.827285
18256,0.715017
18257,0.006686
18258,0.048441
18259,-0.266555
18260,-0.278484
18261,1.197558
18262,0.804495
18263,-0.588872
18264,-0.988792
18265,1.172683
18266,-0.691805
18267,0.709521
18268,1.158176
18269,0.519371
18270,-1.010969
18271,0.547988
18272,0.076231
18273,1.268211
18274,0.263496
18275,1.433883
18276,0.123463
18277,-0.438338
18278,0.722977
18279,1.089478
18280,1.369563
18281,2.140138
18282,-0.787105
18283,0.357881
18284,0.415399
18285,-1.089746
18286,-1.066584
18287,-1.040797
18288,-1.734890
18289,-1.452150
18290,1.294873
18291,-0.575809
18292,-0.510599
18293,-1.921699
18294,-0.512598
18295,0.314084
18296,-1.174025
18297,-0.894937
18298,-2.608046
18299,-0.584806
18300,0.082587
18301,-0.765457
18302,0.670255
18303,-0.448668
18304,-1.181817
18305,-0.377020
18306,1.163630
18307,-1.701725
18308,0.191260
18309,0.544316
18310,-0.634858
18311,-0.258510
18312,0.316945
18313,-1.245699
18314,1.088486
18315,1.560612
18316,0.753761
18317,-0.395419
18318,-0.943966
18319,1.619276
18320,0.302429
18321,-0.644948
18322,1.375111
18323,0.547492
18324,-0.344389
18325,-0.467905
18326,0.681716
18327,-0.942742
18328,0.077126
18329,0.225877
18330,0.611721
18331,-0.451280
18332,0.107333
18333,0.973994
18334,-0.518892
18335,-0.650892
18336,-0.489963
18337,0.341698
18338,0.414264
18339,-0.792403
18340,-1.758257
18341,0.201646
18342,0.386656
18343,0.338080
18344,-1.092806
18345,-1.119316
18346,0.612143
18347,1.420242
18348,-1.471455
18349,-1.244763
18350,-1.286240
18351,-0.257597
18352,-0.054232
18353,-0.907717
18354,-0.147162
18355,-0.936466
18356,-1.313638
18357,-0.426206
18358,0.374440
18359,0.430604
18360,1.446877
18361,0.476480
18362,-0.776653
18363,-0.442409
18364,-1.026711
18365,-1.687409
18366,-1.508886
18367,-1.002152
18368,-0.527334
18369,1.055771
18370,1.349289
18371,-0.528726
18372,-1.438644
18373,-1.607226
18374,1.173245
18375,1.277014
18376,2.827443
18377,2.301221
18378,-0.683442
18379,1.443654
18380,-0.475876
18381,0.663389
18382,0.849511
18383,0.576495
18384,-0.839975
18385,-0.154469
18386,-0.227592
18387,0.249650
18388,-1.738559
18389,-1.251335
18390,0.815798
18391,0.513106
18392,1.556251
18393,0.366566
18394,1.332514
18395,-0.884972
18396,0.258948
18397,-0.276452
18398,1.522844
18399,-1.363975
18400,0.003822
18401,0.306902
18402,0.618588
18403,2.527912
18404,-0.252941
18405,-0.277640
18406,-1.180712
18407,0.424148
18408,-0.355588
18409,-2.219585
18410,-0.777398
18411,0.125094
18412,-1.286902
18413,1.545407
18414,0.046103
18415,-1.490644
18416,-0.384209
18417,-0.197771
18418,-1.175610
18419,-0.393053
18420,0.372107
18421,0.338306
18422,1.111494
18423,-0.445849
18424,2.045447
18425,1.016704
18426,1.842511
18427,-0.835350
18428,0.119808
18429,-1.804921
18430,-0.841101
18431,-0.740227
18432,-0.638552
18433,-0.061966
18434,-0.391920
18435,-0.444076
18436,0.059985
18437,-0.988499
18438,0.262279
18439,1.781497
18440,1.642073
18441,0.399961
18442,-0.793125
18443,-0.585627
18444,-1.563064
18445,0.100666
18446,-0.094720
18447,1.476537
18448,0.957632
18449,-0.045604
18450,1.868623
18451,-0.109799
18452,0.481634
18453,0.792439
18454,0.133737
18455,1.824757
18456,0.042264
18457,-0.129704
18458,0.823580
18459,-0.342805
18460,1.626718
18461,1.879031
18462,-1.245845
18463,-0.845354
18464,2.542627
18465,-0.581749
18466,0.847958
18467,2.817060
18468,0.007850
18469,0.441675
18470,-1.554157
18471,-0.971669
18472,0.415609
18473,-1.759403
18474,-1.370854
18475,0.286078
18476,-0.187747
18477,-0.845377
18478,-0.054071
18479,0.131115
18480,-0.005718
18481,-0.055086
18482,-2.910465
18483,0.531926
18484,1.459108
18485,-1.612342
18486,-1.402828
18487,0.236954
18488,0.461454
18489,-0.317412
18490,-0.251503
18491,0.089248
18492,0.317372
18493,-0.865515
18494,-0.203215
18495,0.023336
18496,1.470791
18497,-0.886411
18498,1.998480
18499,2.806106
18500,0.311156
18501,2.157231
18502,-0.397737
18503,-0.361461
18504,-0.766305
18505,0.606886
18506,0.125556
18507,0.297727
18508,0.757711
18509,0.546745
18510,0.943249
18511,-0.772307
18512,0.259398
18513,-1.369911
18514,-2.141914
18515,-2.218423
18516,-0.392438
18517,-0.349359
18518,0.102451
18519,-1.176142
18520,0.163823
18521,-0.558327
18522,0.178086
18523,-0.731374
18524,0.117494
18525,-1.243413
18526,0.290000
18527,0.435833
18528,1.245705
18529,0.063334
18530,1.000338
18531,0.407858
18532,-0.722549
18533,-1.754421
18534,-0.743504
18535,0.820664
18536,0.247242
18537,-0.002149
18538,0.476119
18539,1.585651
18540,1.025716
18541,-0.418916
18542,-0.399499
18543,-1.292849
18544,-1.367931
18545,-0.622004
18546,1.758095
18547,0.969077
18548,-0.449364
18549,-0.892158
18550,-2.175581
18551,0.685332
18552,0.897734
18553,0.633514
18554,0.301354
18555,1.791994
18556,0.950001
18557,0.704182
18558,-0.801806
18559,0.644560
18560,0.004141
18561,0.085371
18562,0.268395
18563,0.809973
18564,1.464470
18565,1.419561
18566,-0.301043
18567,0.973045
18568,-2.211547
18569,-2.473460
18570,-0.006300
18571,2.378231
18572,-0.153966
18573,0.256241
18574,-0.940497
18575,-0.639488
18576,-2.434623
18577,-0.814316
18578,-0.645366
18579,-1.337934
18580,-0.522414
18581,0.926893
18582,0.547143
18583,-0.444290
18584,0.572169
18585,0.649262
18586,0.370464
18587,0.717168
18588,2.196960
18589,2.523047
18590,0.436571
18591,-1.057324
18592,-0.685992
18593,-0.512533
18594,0.218197
18595,0.943176
18596,-1.581633
18597,0.972698
18598,1.098956
18599,-0.975576
18600,0.193713
18601,0.689461
18602,-0.327186
18603,1.502247
18604,0.289987
18605,-0.956371
18606,0.528501
18607,0.629370
18608,0.037609
18609,0.859702
18610,0.167864
18611,-0.887439
18612,1.650066
18613,-0.987293
18614,-0.858283
18615,1.035993
18616,-0.739842
18617,-0.432929
18618,-1.028563
18619,1.155290
18620,2.216899
18621,1.892004
18622,-0.350299
18623,1.517905
18624,-0.897555
18625,-0.537657
18626,0.852236
18627,-1.368799
18628,-0.070626
18629,-1.059317
18630,1.222599
18631,-1.286972
18632,-2.006931
18633,-0.641647
18634,0.508136
18635,2.447665
18636,1.291153
18637,0.265567
18638,0.115916
18639,-0.930254
18640,-0.821866
18641,0.596021
18642,2.756872
18643,-0.540804
18644,-0.311813
18645,1.986714
18646,-0.141369
18647,-1.772711
18648,0.089806
18649,-0.576487
18650,1.316386
18651,1.689851
18652,1.041296
18653,-0.903439
18654,-0.623044
18655,-2.250875
18656,-2.002298
18657,-1.759246
18658,-0.462829
18659,-0.078955
18660,0.198194
18661,-1.791496
18662,0.238475
18663,-0.341166
18664,2.802236
18665,0.298288
18666,2.138540
18667,-0.782656
18668,-1.450023
18669,-0.954161
18670,1.199573
18671,3.476147
18672,0.604025
18673,1.405228
18674,1.829235
18675,2.237788
18676,2.005890
18677,0.036029
18678,0.627664
18679,2.408082
18680,2.123986
18681,-0.364787
18682,0.819186
18683,-0.718286
18684,-0.184960
18685,-0.359389
18686,0.758901
18687,-1.146100
18688,-1.153717
18689,0.309527
18690,0.746316
18691,1.771403
18692,0.957396
18693,0.550844
18694,0.547992
18695,-2.319225
18696,-2.035490
18697,0.670638
18698,0.913488
18699,0.648658
18700,0.780395
18701,1.811263
18702,1.437294
18703,-0.279093
18704,-0.525244
18705,-0.318110
18706,-0.234448
18707,0.497712
18708,0.633783
18709,0.195262
18710,-1.496909
18711,-0.567251
18712,-0.077275
18713,0.183547
18714,-0.597492
18715,0.496637
18716,-0.279480
18717,0.563683
18718,-0.196156
18719,0.940042
18720,1.337904
18721,-1.622963
18722,-2.392620
18723,-0.720635
18724,2.098652
18725,-0.375226
18726,0.365544
18727,0.694193
18728,1.535319
18729,0.406205
18730,1.228996
18731,1.436344
18732,1.773532
18733,-0.705803
18734,0.303279
18735,1.033414
18736,1.662687
18737,0.286251
18738,0.635396
18739,1.061518
18740,-1.142757
18741,-0.341447
18742,0.296026
18743,1.040400
18744,1.384390
18745,0.260571
18746,-1.737342
18747,-0.919579
18748,-1.888088
18749,-0.669317
18750,-0.460932
18751,-1.914612
18752,-0.907537
18753,1.763650
18754,-0.498009
18755,1.302021
18756,1.880154
18757,0.444953
18758,-1.089545
18759,-1.200266
18760,-0.661453
18761,1.247106
18762,-1.864836
18763,-0.187541
18764,-0.135192
18765,-0.063711
18766,1.043711
18767,0.977703
18768,0.061791
18769,-0.241158
18770,-0.151636
18771,0.795551
18772,-0.092681
18773,1.032737
18774,1.453566
18775,0.222122
18776,-1.315652
18777,0.800507
18778,0.734387
18779,1.766908
18780,2.488643
18781,1.325538
18782,1.366346
18783,-0.382884
18784,1.851002
18785,0.447928
18786,2.989575
18787,0.411620
18788,0.623891
18789,0.031273
18790,-0.428724
18791,-0.024598
18792,0.756357
18793,0.186369
18794,-0.120814
18795,-0.917216
18796,-0.878353
18797,-1.130679
18798,1.192591
18799,-0.589547
18800,1.189287
18801,0.534919
18802,-0.819492
18803,1.349612
18804,1.050884
18805,0.635400
18806,0.224538
18807,1.392787
18808,0.038043
18809,-0.229450
18810,0.800779
18811,1.198866
18812,0.832036
18813,-0.903445
18814,-0.753220
18815,0.331025
18816,-0.505508
18817,0.125260
18818,1.462272
18819,-1.925703
18820,-1.614328
18821,-1.995979
18822,-0.586613
18823,0.884845
18824,-1.996956
18825,1.174235
18826,1.229921
18827,1.300394
18828,1.049517
18829,-0.641365
18830,0.060910
18831,0.555513
18832,0.018540
18833,1.542987
18834,-0.593078
18835,-0.902639
18836,-0.246453
18837,-1.802447
18838,0.534753
18839,-0.327673
18840,0.509487
18841,0.322187
18842,0.118940
18843,1.173638
18844,-0.382974
18845,-2.650506
18846,-0.368060
18847,-0.285297
18848,-2.121522
18849,-3.469921
18850,-1.229555
18851,1.067191
18852,-1.309446
18853,-0.643729
18854,-2.191883
18855,-1.062058
18856,-2.004259
18857,-0.180346
18858,1.140074
18859,0.595823
18860,-0.063712
18861,-0.296655
18862,0.073455
18863,-0.713859
18864,-1.209171
18865,-2.662588
18866,-1.292741
18867,-0.173636
18868,0.305576
18869,0.324311
18870,-0.709920
18871,0.134980
18872,-0.625755
18873,-0.200103
18874,2.490377
18875,0.027665
18876,-1.397986
18877,1.107549
18878,-1.209664
18879,0.320979
18880,0.909929
18881,0.432152
18882,1.155374
18883,-0.039827
18884,-1.431042
18885,-1.466589
18886,-0.617672
18887,0.842511
18888,0.479381
18889,0.924526
18890,1.386986
18891,1.472284
18892,1.270201
18893,-1.014806
18894,0.380677
18895,-1.258451
18896,-0.954103
18897,-1.758815
18898,0.846882
18899,-0.167654
18900,-0.298067
18901,-0.562683
18902,0.474622
18903,-1.201498
18904,-0.371856
18905,0.591641
18906,-0.385297
18907,-1.681820
18908,-1.778693
18909,-0.305147
18910,-0.811970
18911,-2.631506
18912,-0.933639
18913,-0.872921
18914,0.779353
18915,-1.536553
18916,-0.310497
18917,-0.360838
18918,0.018160
18919,1.591354
18920,-1.154731
18921,0.301461
18922,0.233590
18923,-1.153558
18924,-0.545298
18925,0.095214
18926,0.423941
18927,2.208626
18928,0.445001
18929,-0.236277
18930,1.659069
18931,0.502281
18932,0.081299
18933,1.936159
18934,1.540431
18935,-0.188878
18936,-0.808236
18937,-1.725308
18938,-1.033183
18939,0.098711
18940,-1.386359
18941,-1.719072
18942,-1.899528
18943,-0.581510
18944,-1.230613
18945,-1.105028
18946,-0.581572
18947,1.203226
18948,-1.239767
18949,0.144293
18950,1.188738
18951,0.348889
18952,1.648376
18953,0.321562
18954,0.979219
18955,0.073682
18956,-0.428115
18957,-0.794759
18958,-0.717644
18959,0.561581
18960,-0.842072
18961,-0.788388
18962,0.701193
18963,-0.272822
18964,0.563265
18965,0.248220
18966,-0.402312
18967,-0.629639
18968,0.779747
18969,0.532788
18970,0.174469
18971,1.348840
18972,0.220692
18973,0.657886
18974,-1.213950
18975,-1.157830
18976,-0.776160
18977,-2.383364
18978,-1.346801
18979,0.810061
18980,0.601747
18981,1.344112
18982,0.338442
18983,-0.099377
18984,-1.044078
18985,-1.228969
18986,0.699877
18987,0.210898
18988,-0.895732
18989,0.250497
18990,0.852116
18991,-1.241292
18992,-0.229565
18993,0.240309
18994,-0.909635
18995,1.275759
18996,-0.048986
18997,0.595855
18998,-0.595424
18999,0.710054
19000,-0.677937
19001,0.161972
19002,1.231190
19003,0.697805
19004,-0.565033
19005,-1.199805
19006,-0.615614
19007,0.442591
19008,0.231567
19009,0.362087
19010,0.720152
19011,-0.423467
19012,0.812460
19013,-0.317765
19014,0.738361
19015,0.766250
19016,-0.519635
19017,-0.966265
19018,-0.334938
19019,0.544318
19020,0.794010
19021,0.042128
19022,0.114968
19023,0.534949
19024,-0.774945
19025,0.122720
19026,1.500247
19027,-1.242598
19028,0.547821
19029,-2.106580
19030,0.647361
19031,0.329323
19032,-0.131920
19033,1.045384
19034,2.201637
19035,-0.067220
19036,-1.034597
19037,-0.671836
19038,-1.044160
19039,-0.328795
19040,-1.735201
19041,-0.495650
19042,-1.850351
19043,1.438971
19044,-0.880161
19045,0.642425
19046,0.161691
19047,0.728354
19048,0.331097
19049,-1.076526
19050,-0.645453
19051,-0.339847
19052,0.282043
19053,0.903057
19054,1.398864
19055,0.104102
19056,-0.075867
19057,0.593970
19058,-0.810245
19059,0.114889
19060,2.741588
19061,0.814977
19062,0.865120
19063,0.406966
19064,0.680231
19065,1.389804
19066,-0.136641
19067,1.650288
19068,-1.118623
19069,-1.530607
19070,-1.891858
19071,-1.043099
19072,-0.111227
19073,0.864360
19074,0.321615
19075,0.573897
19076,0.176428
19077,-2.589654
19078,-1.086194
19079,-0.246730
19080,1.298117
19081,0.067370
19082,-0.343597
19083,0.140428
19084,-1.513340
19085,-0.811169
19086,-0.927455
19087,-1.694548
19088,1.648331
19089,1.357858
19090,0.337566
19091,0.892003
19092,-0.073638
19093,-0.128135
19094,0.770584
19095,-0.285042
19096,-0.991954
19097,1.124875
19098,2.560387
19099,1.808587
19100,0.986977
19101,0.940188
19102,0.883435
19103,-0.832067
19104,0.513276
19105,0.507073
19106,-0.716760
19107,0.883764
19108,0.562570
19109,0.744122
19110,0.346433
19111,0.900045
19112,0.898648
19113,1.985108
19114,-0.583762
19115,1.587980
19116,1.210178
19117,-0.903994
19118,0.298328
19119,0.472643
19120,0.815586
19121,0.036795
19122,0.921584
19123,-0.574345
19124,-1.815983
19125,0.062946
19126,1.015731
19127,0.528245
19128,1.171099
19129,1.653023
19130,0.683715
19131,0.904922
19132,-1.100293
19133,-0.562632
19134,-0.579219
19135,-0.919610
19136,-1.044527
19137,-1.010751
19138,-0.018728
19139,0.825739
19140,0.385071
19141,-0.189857
19142,-0.249302
19143,-0.999089
19144,-0.993571
19145,0.345011
19146,-0.630038
19147,-1.477588
19148,-1.887850
19149,-0.859044
19150,0.491565
19151,0.399544
19152,0.121248
19153,-0.528790
19154,0.108961
19155,0.329720
19156,0.456013
19157,-0.935387
19158,0.178785
19159,-0.962851
19160,-0.297616
19161,-1.470492
19162,-1.206707
19163,-0.112046
19164,-0.195610
19165,0.599497
19166,0.400146
19167,-0.713278
19168,0.059066
19169,0.810967
19170,-0.866287
19171,0.131628
19172,-0.135241
19173,-1.544598
19174,-0.869088
19175,-0.674198
19176,-1.050979
19177,-1.210906
19178,1.300001
19179,1.530233
19180,0.324653
19181,-1.496808
19182,-1.414126
19183,-1.427915
19184,-1.369899
19185,0.799887
19186,1.108865
19187,-1.469023
19188,-1.066382
19189,-1.044663
19190,0.381848
19191,-1.981784
19192,-1.877852
19193,-1.450642
19194,-1.024415
19195,0.021342
19196,-0.125295
19197,0.025532
19198,0.014215
19199,-1.561750
19200,1.173628
19201,0.897858
19202,-0.285910
19203,0.192660
19204,0.937145
19205,1.104477
19206,0.770523
19207,-0.110560
19208,0.304462
19209,0.570007
19210,1.127079
19211,1.823895
19212,0.557269
19213,0.060871
19214,1.417323
19215,-0.417262
19216,1.576536
19217,-0.395671
19218,-0.339771
19219,0.298503
19220,1.574945
19221,0.349589
19222,0.306363
19223,-1.377404
19224,-0.908339
19225,-0.720124
19226,1.211001
19227,0.492295
19228,-0.959024
19229,0.443509
19230,1.307029
19231,-1.271045
19232,-1.194454
19233,-0.985265
19234,0.373259
19235,-0.683779
19236,-2.376867
19237,0.681547
19238,-0.788663
19239,0.521785
19240,-1.756940
19241,0.681389
19242,0.300394
19243,0.190591
19244,-0.364568
19245,0.234274
19246,-1.013310
19247,0.428094
19248,0.058982
19249,0.620585
19250,0.190703
19251,-0.856710
19252,-1.003715
19253,-0.656203
19254,-1.136908
19255,-0.394105
19256,-0.110453
19257,-0.151841
19258,-0.581882
19259,0.210880
19260,0.302180
19261,0.232196
19262,-0.210959
19263,1.130312
19264,-0.659870
19265,0.193389
19266,2.100087
19267,0.409697
19268,0.950967
19269,1.128056
19270,-0.278664
19271,-1.240995
19272,0.102017
19273,0.335635
19274,-0.794381
19275,-0.237101
19276,-0.205079
19277,1.097372
19278,1.348937
19279,-1.051434
19280,-1.760847
19281,-1.332941
19282,-0.116351
19283,1.301505
19284,-0.858042
19285,0.042623
19286,-2.345381
19287,-0.525186
19288,-1.053016
19289,-1.396916
19290,-1.690544
19291,-0.396240
19292,-0.329908
19293,1.231959
19294,0.668815
19295,-0.090562
19296,1.231327
19297,1.030256
19298,-0.719056
19299,0.415053
19300,-0.032869
19301,-0.681428
19302,0.835726
19303,2.206635
19304,0.438337
19305,1.600799
19306,0.950968
19307,-0.101999
19308,0.324618
19309,1.020109
19310,-1.182219
19311,1.273780
19312,0.602192
19313,-0.153948
19314,-1.107715
19315,0.725017
19316,0.887415
19317,0.114055
19318,1.115973
19319,-0.124479
19320,0.194503
19321,-1.461374
19322,0.084175
19323,1.727406
19324,0.821717
19325,-1.811997
19326,-0.179429
19327,-0.373675
19328,0.749796
19329,-0.998764
19330,0.374910
19331,0.670690
19332,0.843680
19333,-0.994322
19334,-1.294330
19335,-0.895157
19336,-1.037894
19337,0.196910
19338,-0.619071
19339,1.147766
19340,0.991528
19341,0.009033
19342,-1.753452
19343,-1.362187
19344,-0.067289
19345,0.877031
19346,0.154686
19347,0.679214
19348,-0.480139
19349,-1.592991
19350,-0.325330
19351,0.446508
19352,0.376689
19353,-0.467383
19354,0.715570
19355,0.109835
19356,-1.799960
19357,0.259230
19358,-0.763234
19359,0.996017
19360,-0.640426
19361,0.717466
19362,2.257240
19363,0.322822
19364,-1.879699
19365,-0.963208
19366,-0.044561
19367,-0.457388
19368,-0.356041
19369,1.256949
19370,-0.513738
19371,-2.703656
19372,-0.711620
19373,-0.073758
19374,-1.126355
19375,0.242634
19376,0.649414
19377,-1.170160
19378,-1.094292
19379,-0.992352
19380,0.865525
19381,1.258592
19382,-0.836656
19383,-0.535936
19384,0.166219
19385,0.434366
19386,1.594564
19387,0.590669
19388,1.243537
19389,0.230298
19390,0.101909
19391,-0.079976
19392,-0.979649
19393,-2.518749
19394,0.475159
19395,0.261361
19396,0.898557
19397,2.139696
19398,-0.695066
19399,-0.593240
19400,-1.136392
19401,0.862996
19402,1.513511
19403,-0.138655
19404,-1.637107
19405,1.259665
19406,-0.574278
19407,-0.817284
19408,0.274832
19409,0.124922
19410,-0.802358
19411,-2.055784
19412,1.008809
19413,1.342654
19414,0.390425
19415,-0.351302
19416,-0.317288
19417,0.642395
19418,-0.293065
19419,-0.479323
19420,0.429376
19421,0.843598
19422,-1.868674
19423,1.186558
19424,-0.551850
19425,-0.000519
19426,-0.599854
19427,0.538705
19428,-1.593886
19429,-0.810737
19430,-0.266466
19431,1.462168
19432,0.272246
19433,0.264675
19434,0.299277
19435,-0.100028
19436,-0.671877
19437,0.501390
19438,0.159362
19439,0.779381
19440,0.344173
19441,0.754215
19442,-0.280024
19443,2.007908
19444,0.709057
19445,1.636227
19446,-0.298193
19447,0.127222
19448,1.452901
19449,0.717757
19450,1.223119
19451,-0.094839
19452,-0.062831
19453,-1.646672
19454,-0.040274
19455,0.841785
19456,0.577899
19457,-0.670370
19458,-0.216963
19459,-0.221249
19460,2.154385
19461,0.219478
19462,-1.281726
19463,-0.365274
19464,-1.924668
19465,-1.096990
19466,-0.806085
19467,-1.493342
19468,-0.536641
19469,2.489007
19470,-0.406813
19471,-0.696134
19472,-0.884200
19473,1.754766
19474,0.258253
19475,0.673321
19476,1.401345
19477,0.514481
19478,-2.691606
19479,2.192349
19480,1.641880
19481,1.392154
19482,-0.508029
19483,-0.004020
19484,-1.155782
19485,0.407034
19486,-1.011796
19487,-1.122611
19488,-0.845517
19489,-0.155853
19490,-0.364625
19491,-0.479994
19492,1.928726
19493,0.392893
19494,0.376591
19495,-1.356603
19496,-2.054980
19497,-2.300576
19498,1.469985
19499,1.097859
19500,1.461257
19501,0.534322
19502,0.046084
19503,2.267736
19504,0.109846
19505,-1.130191
19506,-0.124734
19507,-0.600602
19508,-0.054623
19509,0.062140
19510,1.549914
19511,-1.217915
19512,-1.667527
19513,-0.833099
19514,-1.771390
19515,0.912679
19516,-1.361684
19517,-0.992252
19518,-2.309173
19519,-0.510055
19520,0.977768
19521,-0.645829
19522,-0.066721
19523,0.375198
19524,1.100696
19525,0.768115
19526,0.070629
19527,0.671745
19528,0.903415
19529,0.267463
19530,-0.646120
19531,1.256006
19532,0.740799
19533,1.023973
19534,-0.760737
19535,-0.011070
19536,0.466035
19537,-0.909002
