# fname = f003154.csv
19538,0.836368
19539,-0.654906
19540,-0.236715
19541,0.284637
19542,0.011976
19543,-1.046251
19544,-1.461107
19545,-1.293816
19546,0.055788
19547,0.689230
19548,0.446807
19549,0.878755
19550,-0.074667
19551,1.418544
19552,-0.710555
19553,0.861178
19554,-0.199710
19555,1.871480
19556,1.252357
19557,0.086573
19558,0.145108
19559,0.808142
19560,-0.110075
19561,-0.083680
19562,0.130533
19563,-1.969601
19564,-1.059982
19565,-1.083344
19566,0.839839
19567,-0.317344
19568,0.143403
19569,1.013959
19570,-0.665772
19571,-2.964332
19572,-0.355542
19573,-1.372469
19574,0.417576
19575,-0.057056
19576,-1.179809
19577,-0.178310
19578,-0.876258
19579,-1.603031
19580,0.799493
19581,-0.166225
19582,1.145338
19583,-0.486795
19584,-0.234931
19585,0.169252
19586,1.018676
19587,1.670073
19588,1.313586
19589,0.131654
19590,1.242419
19591,-1.204993
19592,0.159167
19593,-0.338090
19594,-0.036901
19595,0.879305
19596,-0.183690
19597,-0.805008
19598,-0.973606
19599,0.103874
19600,0.265854
19601,-0.789864
19602,0.064565
19603,0.178569
19604,0.103333
19605,0.824262
19606,-0.098912
19607,0.596646
19608,-1.998620
19609,-2.260677
19610,0.530798
19611,-0.729843
19612,-1.406104
19613,-1.437772
19614,2.081845
19615,0.114146
19616,-0.573958
19617,0.051892
19618,0.015504
19619,-0.766238
19620,2.088437
19621,-1.312772
19622,-0.337278
19623,0.423509
19624,-1.132895
19625,-1.351288
19626,-1.294695
19627,-0.869017
19628,1.921873
19629,0.135734
19630,-0.779562
19631,-1.573846
19632,-1.788483
19633,-0.554915
19634,0.316645
19635,0.217443
19636,0.139669
19637,0.838745
19638,-0.065109
19639,0.173961
19640,0.173164
19641,-0.002857
19642,-0.834805
19643,-0.728068
19644,-0.644384
19645,0.513022
19646,-0.491291
19647,0.720221
19648,1.460397
19649,0.742682
19650,1.961734
19651,-0.655418
19652,-0.653816
19653,-0.519973
19654,-0.296750
19655,1.194938
19656,1.065707
19657,-0.443240
19658,0.144824
19659,-1.681751
19660,-0.407402
19661,-0.025491
19662,-0.507379
19663,-0.265395
19664,1.302012
19665,1.168973
19666,1.645681
19667,0.673159
19668,0.512914
19669,0.654330
19670,1.453948
19671,1.281192
19672,-1.544160
19673,0.037826
19674,0.384201
19675,0.580558
19676,-1.474549
19677,1.218945
19678,0.149594
19679,1.491790
19680,0.203754
19681,-0.551292
19682,-0.415616
19683,0.197247
19684,0.534967
19685,-1.237509
19686,-0.041350
19687,-0.619677
19688,-0.430328
19689,0.039678
19690,-0.291930
19691,-0.589854
19692,-0.629662
19693,-1.967304
19694,-0.563053
19695,-0.252711
19696,-0.235430
19697,1.313679
19698,1.133254
19699,0.093032
19700,-0.271940
19701,-0.673320
19702,-1.115194
19703,-2.281737
19704,-1.474496
19705,-0.655949
19706,-0.776660
19707,-0.269897
19708,-1.073564
19709,-1.753337
19710,-0.665070
19711,0.084687
19712,0.514870
19713,-0.049578
19714,-0.925795
19715,0.075305
19716,1.184291
19717,-1.090041
19718,1.216398
19719,2.203493
19720,0.304626
19721,-0.478380
19722,1.189632
19723,-0.045000
19724,-0.090625
19725,-0.405162
19726,1.773084
19727,-0.401773
19728,0.894548
19729,1.606726
19730,-1.074829
19731,0.394647
19732,0.155694
19733,0.885818
19734,0.574509
19735,-1.105054
19736,-0.807002
19737,1.254174
19738,2.172688
19739,0.386961
19740,0.690545
19741,1.537305
19742,1.665578
19743,1.616912
19744,0.067135
19745,-1.348783
19746,0.148202
19747,-0.715057
19748,0.887972
19749,-0.085109
19750,-0.341201
19751,-0.699609
19752,-1.647194
19753,0.717145
19754,0.327132
19755,1.084029
19756,0.727568
19757,0.252997
19758,-0.380945
19759,0.896495
19760,0.639305
19761,1.770650
19762,1.583411
19763,0.172262
19764,-0.981994
19765,-0.084180
19766,-0.560674
19767,-1.052101
19768,-1.229180
19769,0.297170
19770,-0.605716
19771,1.222112
19772,0.186299
19773,-0.570963
19774,-0.129680
19775,0.828225
19776,0.896969
19777,-0.346676
19778,0.853523
19779,1.659970
19780,1.243016
19781,0.002435
19782,1.649066
19783,2.855157
19784,1.129581
19785,0.902315
19786,-0.826206
19787,-0.168336
19788,-0.438071
19789,-0.869765
19790,0.450384
19791,0.911258
19792,2.094740
19793,1.029368
19794,1.251455
19795,1.298696
19796,-0.099346
19797,-0.856071
19798,1.713831
19799,-0.146245
19800,0.389842
19801,0.771017
19802,-1.493153
19803,-0.439373
19804,0.130921
19805,0.557059
19806,-2.391570
19807,-1.314499
19808,-0.386345
19809,-0.759207
19810,0.200764
19811,-0.096820
19812,-1.885037
19813,-0.044397
19814,1.129915
19815,-1.734973
19816,1.440801
19817,0.601361
19818,0.068630
19819,0.154648
19820,-0.814704
19821,-2.360199
19822,-2.335546
19823,-2.687921
19824,-0.993436
19825,0.771226
19826,1.481394
19827,1.035277
19828,0.117058
19829,-2.510698
19830,-1.417587
19831,-0.141301
19832,1.223852
19833,1.288914
19834,-0.892657
19835,-0.187616
19836,-1.060318
19837,0.550868
19838,1.982080
19839,1.692003
19840,-0.672350
19841,-0.017862
19842,0.112069
19843,-1.900054
19844,-0.436139
19845,0.489381
19846,0.301301
19847,0.515882
19848,1.040810
19849,1.268225
19850,-0.255167
19851,-0.991522
19852,-0.134737
19853,-1.020747
19854,-0.350306
19855,-0.199311
19856,0.640555
19857,-0.105850
19858,-0.847988
19859,-0.303621
19860,0.161297
19861,-3.100472
19862,-1.600729
19863,-0.224650
19864,-0.733738
19865,-0.943281
19866,-0.102789
19867,1.202300
19868,0.907763
19869,1.228321
19870,-0.609692
19871,0.454124
19872,0.735347
19873,2.329369
19874,0.044880
19875,0.537361
19876,-1.236670
19877,-1.740560
19878,-0.623347
19879,-0.406063
19880,-1.011468
19881,-0.516190
19882,0.375896
19883,0.551646
19884,-0.276099
19885,0.006519
19886,-1.933720
19887,-1.110722
19888,0.421855
19889,0.184025
19890,0.499039
19891,-1.478557
19892,0.427573
19893,0.690510
19894,0.275703
19895,1.345724
19896,1.673438
19897,-0.002149
19898,-0.092570
19899,0.739724
19900,-0.151321
19901,-0.100893
19902,-0.749326
19903,-0.729891
19904,-0.752465
19905,-0.796923
19906,-0.581929
19907,-0.317123
19908,0.984201
19909,-1.042863
19910,-0.853231
19911,-1.048297
19912,-1.313247
19913,-0.931232
19914,-1.848224
19915,-0.507467
19916,0.655800
19917,-0.098890
19918,-1.235034
19919,-0.582245
19920,-1.549690
19921,-0.395515
19922,-0.174014
19923,-0.818609
19924,-0.662045
19925,0.490907
19926,-1.042328
19927,-0.753333
19928,0.550707
19929,-1.439480
19930,0.005204
19931,0.399893
19932,0.128674
19933,-1.364737
19934,-1.069475
19935,-1.348756
19936,0.057255
19937,-0.174552
19938,0.221023
19939,-1.455200
19940,-0.497335
19941,1.488534
19942,1.327692
19943,1.511681
19944,0.655697
19945,-0.658808
19946,1.634542
19947,-0.241036
19948,0.021276
19949,-0.696412
19950,0.279595
19951,0.074928
19952,-0.955666
19953,-0.771552
19954,-0.415505
19955,-0.820681
19956,-0.029433
19957,-1.406631
19958,0.241292
19959,0.369453
19960,0.924019
19961,-0.311415
19962,-0.622253
19963,71.896020
19964,95.323701
19965,96.820330
19966,98.112859
19967,98.956641
19968,98.019437
19969,99.423706
19970,95.346166
19971,94.169031
19972,93.809482
19973,95.331285
19974,98.461236
19975,102.095043
19976,98.105773
19977,96.342576
19978,98.438005
19979,97.013916
19980,104.295562
19981,99.077222
19982,98.385839
19983,99.220020
19984,98.178069
19985,97.672440
19986,103.385276
19987,97.372672
19988,97.230758
19989,97.572667
19990,98.242714
19991,97.122971
19992,101.824535
19993,101.546310
19994,101.196684
19995,97.671059
19996,96.409341
19997,99.170966
19998,95.859111
19999,99.903199
20000,95.853638
20001,96.035661
20002,99.708438
20003,98.864501
20004,99.838078
20005,99.800976
20006,100.036896
20007,100.247184
20008,100.286256
20009,102.252068
20010,103.576777
20011,102.768245
20012,97.063931
20013,99.326557
20014,97.450939
20015,95.315388
20016,96.262926
20017,95.219562
20018,97.965293
20019,99.446404
20020,101.103114
20021,98.694906
20022,97.330014
20023,98.121891
20024,99.932804
20025,102.180745
20026,98.678109
20027,99.774128
20028,100.456778
20029,96.866741
20030,100.496089
20031,98.429612
20032,102.007430
20033,97.605181
20034,99.263785
20035,99.263027
20036,99.018290
20037,98.744503
20038,102.169646
20039,100.528682
20040,102.275317
20041,101.382634
20042,98.828030
20043,100.732167
20044,96.430376
20045,99.238410
20046,100.314996
20047,100.469274
20048,100.391248
20049,97.320288
20050,99.129009
20051,99.096704
20052,98.628510
20053,101.467142
20054,97.185615
20055,97.586293
20056,100.053610
20057,98.102913
20058,94.327790
20059,99.377264
20060,100.730928
20061,100.377281
20062,98.508647
20063,99.635826
20064,99.098962
20065,95.021779
20066,95.705192
20067,99.533649
20068,99.462176
20069,100.483391
20070,98.571233
20071,97.401036
20072,98.322156
20073,101.924319
20074,99.347011
20075,100.574010
20076,101.747325
20077,97.717672
20078,98.327841
20079,98.443523
20080,97.751725
20081,97.267356
20082,97.766006
20083,102.496708
20084,99.163067
20085,97.502140
20086,96.939703
20087,100.160686
20088,99.442167
20089,100.565217
20090,100.097118
20091,100.237512
20092,102.995587
20093,100.695400
20094,98.536184
20095,96.243635
20096,97.205648
20097,101.705951
20098,96.786029
20099,100.595103
20100,94.096456
20101,95.486840
20102,97.848638
20103,98.480184
20104,98.024608
20105,96.392109
20106,94.675598
20107,101.110746
20108,100.528205
20109,96.546683
20110,95.794390
20111,100.197406
20112,100.050700
20113,99.010008
20114,98.695527
20115,99.911573
20116,100.216907
20117,101.921283
20118,100.178387
20119,97.407793
20120,95.245452
20121,96.711543
20122,99.520992
20123,99.511366
20124,102.668706
20125,103.250586
20126,100.299955
20127,96.338190
20128,98.344122
20129,97.699392
20130,98.792411
20131,98.563084
20132,95.462642
20133,98.142635
20134,100.101868
20135,99.061637
20136,100.206099
20137,99.325190
20138,100.438455
20139,100.453843
20140,101.589240
20141,98.220298
20142,99.128790
20143,94.642438
20144,96.112530
20145,98.864243
20146,98.670645
20147,96.494616
20148,97.871193
20149,94.900788
20150,101.629566
20151,95.292969
20152,93.426482
20153,100.394501
20154,96.982295
20155,98.527564
20156,102.517966
20157,100.300263
20158,96.554678
20159,96.968831
20160,100.354203
20161,98.478213
20162,100.434347
20163,99.818863
20164,98.795010
20165,99.693302
20166,98.168314
20167,96.400943
20168,96.821742
20169,95.981149
20170,97.984009
20171,95.000900
20172,97.445849
20173,97.739064
20174,96.812969
20175,97.690448
20176,98.166692
20177,102.850747
20178,96.266825
20179,99.681728
20180,100.384354
20181,99.056040
20182,100.059957
20183,99.318858
20184,95.692191
20185,97.784737
20186,98.102244
20187,98.894279
20188,100.261976
20189,100.883819
20190,99.756815
20191,99.363436
20192,97.965175
20193,95.274177
20194,97.324814
20195,98.084861
20196,98.312422
20197,99.682465
20198,97.777486
20199,97.024207
20200,95.815460
20201,98.030641
20202,98.145356
20203,98.127543
20204,95.189219
20205,97.290486
20206,100.687389
20207,97.205070
20208,101.822168
20209,102.257383
20210,99.469368
20211,98.328084
20212,96.779315
20213,96.622107
20214,99.277049
20215,100.697546
20216,99.565047
20217,98.337132
20218,97.811457
20219,98.532595
20220,100.011109
20221,99.576501
20222,97.185193
20223,95.606997
20224,100.581159
20225,97.158743
20226,98.054704
20227,99.138125
20228,99.182155
20229,99.973664
20230,95.088868
20231,95.574740
20232,97.340771
20233,101.490271
20234,100.742106
20235,98.916478
20236,101.968466
20237,99.728767
20238,98.427812
20239,97.706958
20240,101.080485
20241,99.980241
20242,98.285308
20243,97.811648
20244,98.699567
20245,99.155969
20246,98.827153
20247,102.441323
20248,96.701921
20249,97.154219
20250,96.339456
20251,95.881274
20252,98.357959
20253,95.184989
20254,99.274856
20255,98.054196
20256,97.220611
20257,99.945127
20258,101.068248
20259,99.511846
20260,101.689880
20261,101.066581
20262,97.717061
20263,97.483999
20264,101.179633
20265,98.072904
20266,100.586398
20267,98.388581
20268,101.521929
20269,98.594799
20270,98.756599
20271,99.189663
20272,97.059604
20273,100.096845
20274,97.469762
20275,94.354139
20276,98.449957
20277,101.021236
20278,99.943749
20279,98.177362
20280,101.324800
20281,100.715892
20282,98.753082
20283,97.720138
20284,95.115285
20285,100.862609
20286,98.890788
20287,98.913484
20288,98.939932
20289,97.955087
20290,100.441974
20291,98.315007
20292,99.073626
20293,100.365409
20294,94.973026
20295,96.416055
20296,96.912168
20297,100.010384
20298,99.585227
20299,99.675661
20300,98.293104
20301,101.330833
20302,95.484439
20303,98.103891
20304,99.348374
20305,99.056551
20306,100.950584
20307,97.126012
20308,98.509686
20309,93.851243
20310,97.028823
20311,100.611036
20312,97.642769
20313,99.217742
20314,98.571394
20315,97.519945
20316,97.956654
20317,100.215820
20318,95.612462
20319,100.036339
20320,100.029150
20321,96.274654
20322,94.997384
20323,97.246656
20324,100.031207
20325,99.696513
20326,101.129665
20327,98.486486
20328,99.898336
20329,97.456231
20330,99.242557
20331,100.938054
20332,100.809298
20333,101.715385
20334,97.897952
20335,96.799605
20336,94.600643
20337,98.957169
20338,94.671678
20339,97.573249
20340,95.124018
20341,95.692741
20342,99.144227
20343,98.927601
20344,97.639502
20345,93.548484
20346,99.322904
20347,96.680535
20348,97.381463
20349,98.635606
20350,99.863995
20351,99.164580
20352,98.584953
20353,96.235006
20354,96.673364
20355,95.814827
20356,96.428896
20357,98.107611
20358,99.494270
20359,100.237498
20360,100.987068
20361,99.938960
20362,95.239459
20363,97.596340
20364,97.588581
20365,100.966320
20366,96.883303
20367,97.258916
20368,97.682672
20369,97.952331
20370,99.748268
20371,94.810840
20372,98.651573
20373,100.599714
20374,98.794379
20375,99.343420
20376,101.650691
20377,96.499611
20378,98.655279
20379,99.979642
20380,101.109150
20381,101.153155
20382,98.208780
20383,99.829402
20384,94.414184
20385,95.533517
20386,100.249358
20387,99.628416
20388,99.802798
20389,99.112594
20390,98.754323
20391,101.457018
20392,101.086913
20393,99.596678
20394,96.463157
20395,98.613077
20396,103.232616
20397,99.265105
20398,100.319369
20399,94.216722
20400,99.016484
20401,94.214939
20402,96.665174
20403,98.195340
20404,99.534696
20405,98.559170
20406,98.835346
20407,97.827608
20408,97.587043
20409,100.892532
20410,100.176125
20411,97.572178
20412,100.436751
20413,99.509608
20414,99.475410
20415,99.825617
20416,98.779727
20417,93.765536
20418,99.401887
20419,100.256536
20420,100.289610
20421,99.167619
20422,99.115000
20423,96.609025
20424,100.878099
20425,102.224996
20426,103.284740
20427,101.672982
20428,98.270156
20429,91.971775
20430,95.842677
20431,95.893809
20432,94.009957
20433,100.788649
20434,93.775905
20435,96.468771
20436,95.966740
20437,95.992382
20438,100.374829
20439,100.491395
20440,100.805029
20441,98.870187
20442,97.775324
20443,101.188985
20444,96.475763
20445,96.946574
20446,97.141913
20447,97.494514
20448,102.636535
20449,100.997401
20450,98.905502
20451,97.202208
20452,98.736021
20453,101.247983
20454,98.786322
20455,100.045570
20456,102.058008
20457,99.472577
20458,97.882900
20459,98.522719
20460,99.857223
20461,97.597427
20462,99.369546
20463,96.991015
20464,96.159865
20465,95.513274
20466,97.041355
20467,100.548408
20468,98.841186
20469,97.181875
20470,102.465626
20471,25.921897
20472,6.669020
20473,-1.028405
20474,0.336796
20475,-0.005595
20476,0.147765
20477,-1.144161
20478,-1.215064
20479,-0.785821
20480,-1.316456
20481,-0.394770
20482,-0.205442
20483,-0.183601
20484,0.417236
20485,1.429755
20486,-0.101049
20487,0.603058
20488,-0.559308
20489,-0.235575
20490,1.213341
20491,-0.210354
20492,1.193847
20493,-0.544116
20494,-0.015742
20495,0.382456
20496,0.503130
20497,0.235428
20498,1.203051
20499,0.026874
20500,-0.266122
20501,0.179163
20502,0.013969
20503,-0.473568
20504,0.785809
20505,1.170578
20506,0.006210
20507,2.436791
20508,0.253504
20509,-0.345820
20510,0.707416
20511,2.654398
20512,-0.621882
20513,-0.870041
20514,-0.812191
20515,-0.823325
20516,-1.833208
20517,3.784345
20518,2.970347
20519,0.905792
20520,-2.225771
20521,-2.119017
20522,-0.900350
20523,-1.822053
20524,-1.538739
20525,-0.751510
20526,0.273839
20527,0.088533
20528,0.041347
20529,0.666408
20530,0.006070
20531,-0.021902
20532,-0.639966
20533,-0.183689
20534,-0.087317
20535,-0.438075
20536,-1.933344
20537,-1.190354
20538,-3.489118
20539,0.164231
20540,-0.437990
20541,-1.041226
20542,1.163522
20543,1.018523
20544,2.362315
20545,0.233704
20546,-0.920421
20547,-1.022164
20548,-0.377888
20549,-0.662157
20550,2.669347
20551,0.263634
20552,0.206976
20553,0.092466
20554,-1.015021
20555,0.111557
20556,-0.116084
20557,-0.344373
20558,-1.809984
20559,-1.354702
20560,-2.156809
20561,-0.851345
20562,-0.530030
20563,0.098541
20564,-1.452977
20565,-1.104244
20566,-1.395001
20567,0.520951
20568,1.872187
20569,0.082615
20570,-0.098312
20571,-0.735820
20572,0.006083
20573,-1.023040
20574,-0.915282
20575,-1.738962
20576,-0.993119
20577,-0.220653
20578,-0.118675
20579,0.076885
20580,-0.814407
20581,0.022838
20582,0.347921
20583,-0.294984
20584,-0.552495
20585,-1.348933
20586,1.023151
20587,1.153920
20588,-1.515026
20589,0.893562
20590,1.301672
20591,0.795257
20592,-0.130426
20593,-0.052179
20594,-0.889440
20595,-0.361737
20596,0.195845
20597,0.067762
20598,-0.281747
20599,-0.786500
20600,-0.999431
20601,-0.973215
20602,0.224864
20603,0.076623
20604,0.857382
20605,-1.553991
20606,0.495224
20607,1.615188
20608,-0.746351
20609,0.796493
20610,-0.623447
20611,-0.225199
20612,1.840014
20613,-0.174619
20614,-0.531061
20615,0.409716
20616,-1.355718
20617,-1.227170
20618,-1.029142
20619,-0.548491
20620,-0.829948
20621,0.544469
20622,0.358631
20623,0.229819
20624,0.727194
20625,0.498165
20626,0.754511
20627,-0.462975
20628,-2.694594
20629,-1.454131
20630,-0.665294
20631,0.654280
20632,1.729481
20633,1.758649
20634,0.106018
20635,-0.645486
20636,-1.067799
20637,1.354028
20638,-1.378694
20639,-1.416322
20640,1.786154
20641,-0.375616
20642,-0.335590
20643,-0.553011
20644,1.086694
20645,1.460578
20646,0.287916
20647,-0.242574
20648,-0.811114
20649,1.185875
20650,0.398796
20651,0.911473
20652,-0.374298
20653,-0.642278
20654,-0.456891
20655,-1.147914
20656,0.426531
20657,1.960762
20658,0.648235
20659,1.153498
20660,-0.471857
20661,1.306443
20662,0.399463
20663,-0.796730
20664,0.474413
20665,-0.165193
20666,0.595892
20667,1.087682
20668,-0.758179
20669,0.266908
20670,1.271804
20671,0.663450
20672,-0.589638
20673,1.105612
20674,-0.100891
20675,-1.085832
20676,0.253998
20677,-1.233438
20678,0.277776
20679,0.887088
20680,-0.854244
20681,0.701155
20682,1.135604
20683,-0.522990
20684,2.672348
20685,0.414145
20686,-0.873038
20687,-0.136829
20688,0.586457
20689,-0.281982
20690,-0.389414
20691,1.741064
20692,1.475074
20693,-0.920381
20694,-1.720491
20695,0.882158
20696,0.556669
20697,0.302579
20698,1.227447
20699,0.577803
20700,1.056371
20701,0.720307
20702,-0.581307
20703,0.529366
20704,-1.900768
20705,0.289037
20706,0.393117
20707,0.128473
20708,2.835898
20709,0.424197
20710,1.486916
20711,0.264398
20712,-2.290690
20713,-0.722065
20714,0.953845
20715,0.222649
20716,-0.008827
20717,0.486688
20718,0.603334
20719,0.371802
20720,0.096978
20721,-0.686621
20722,-1.638163
20723,0.945780
20724,-0.742005
20725,-0.583902
20726,-1.145937
20727,-0.110659
20728,2.083310
20729,-0.189378
20730,0.784737
20731,-0.946094
20732,-1.933291
20733,-1.927124
20734,-0.144178
20735,0.093742
20736,-0.588750
20737,1.080194
20738,-0.539520
20739,2.166311
20740,1.888198
20741,0.069473
20742,-0.093588
20743,-1.052384
20744,-1.329885
20745,-0.338820
20746,-0.935299
20747,1.535811
20748,2.246817
20749,2.031397
20750,0.699726
20751,0.840921
20752,1.742097
20753,0.312919
20754,0.558739
20755,1.159236
20756,1.087207
20757,1.201500
20758,0.993863
20759,-0.507720
20760,-1.098409
20761,0.354355
20762,-1.084075
20763,-0.342137
20764,-0.627705
20765,0.295534
20766,-1.910402
20767,-0.533727
20768,0.470990
20769,1.262427
20770,0.358435
20771,0.623267
20772,-0.641427
20773,0.793245
20774,0.285939
20775,-0.795239
20776,0.734271
20777,-0.411793
20778,-1.653916
20779,-1.753050
20780,0.101193
20781,1.528432
20782,-0.471285
20783,0.877559
20784,0.275482
20785,-1.311525
20786,0.039750
20787,-1.116278
20788,-1.475746
20789,-0.496476
20790,1.739194
20791,1.120293
20792,-1.141434
20793,0.284030
20794,-0.484392
20795,-0.967962
20796,0.835090
20797,0.729562
20798,-0.724689
20799,0.052087
20800,-1.771267
20801,-1.425462
20802,0.504179
20803,-3.255929
20804,-0.368605
20805,-0.732681
20806,-0.480098
20807,-0.673157
20808,-0.076953
20809,-0.386247
20810,-0.091223
20811,-0.478426
20812,-1.114084
20813,-1.102883
20814,-0.420272
20815,0.380736
20816,0.064198
20817,-0.594950
20818,0.378212
20819,1.818621
20820,0.588642
20821,-0.349021
20822,0.292831
20823,-0.713433
20824,0.233301
20825,-0.171870
20826,0.131157
20827,-0.433499
20828,-0.287188
20829,-0.480881
20830,-0.757477
20831,0.401476
20832,0.196986
20833,-0.626334
20834,0.359114
20835,-0.685377
20836,1.633860
20837,-0.044128
20838,0.589664
20839,0.331025
20840,0.489263
20841,0.071510
20842,-1.065342
20843,-0.896284
20844,-1.957113
20845,-0.674347
20846,-1.496070
20847,-0.720649
20848,-0.989692
20849,-2.414483
20850,0.495349
20851,0.819705
20852,0.672191
20853,0.376969
20854,1.104518
20855,-0.044189
20856,-0.212978
20857,-1.664105
20858,0.763149
20859,0.212023
20860,-1.291746
20861,0.413259
20862,1.151720
20863,-0.861543
20864,-0.252677
20865,-1.011159
20866,1.436965
20867,0.383108
20868,-1.312590
20869,-0.717722
20870,-1.931478
20871,0.610976
20872,-1.090005
20873,0.011021
20874,0.268951
20875,0.337322
20876,-0.466559
20877,0.218004
20878,-1.553970
20879,1.494562
20880,-0.476029
20881,-2.201882
20882,-0.099936
20883,0.861866
20884,-0.229819
20885,-1.196167
20886,0.437897
20887,0.320606
20888,1.081421
20889,0.424130
20890,1.112046
20891,0.420049
20892,-0.702332
20893,-1.401213
20894,-1.187391
20895,-0.633524
20896,-1.259834
20897,0.051685
20898,0.963147
20899,0.382353
20900,-0.844216
20901,-0.963144
20902,77.173933
20903,92.916786
20904,103.683878
20905,102.559013
20906,102.491732
20907,103.903542
20908,102.816657
20909,101.271169
20910,104.564700
20911,102.187249
20912,103.743362
20913,103.018358
20914,101.322078
20915,102.447034
20916,101.964430
20917,104.035560
20918,100.923289
20919,105.516477
20920,102.656137
20921,103.155763
20922,103.886225
20923,100.990348
20924,100.470967
20925,101.349902
20926,103.803033
20927,106.379835
20928,108.044474
20929,104.485092
20930,104.404701
20931,100.091523
20932,103.604360
20933,104.304600
20934,102.274538
20935,105.498109
20936,102.287908
20937,98.680970
20938,100.617968
20939,104.782695
20940,101.322612
20941,103.665759
20942,101.906543
20943,100.325501
20944,101.526493
20945,101.996110
20946,103.343480
20947,103.631051
20948,105.824244
20949,102.191178
20950,106.608562
20951,102.134867
20952,103.512911
20953,104.210026
20954,100.812164
20955,102.072865
20956,99.389691
20957,99.359921
20958,97.549249
20959,98.388762
20960,103.695767
20961,101.499562
20962,106.060819
20963,103.853304
20964,102.360614
20965,100.295079
20966,101.201687
20967,102.107058
20968,102.922861
20969,102.895015
20970,100.816505
20971,103.540967
20972,101.364728
20973,103.641961
20974,99.943716
20975,100.344090
20976,102.721614
20977,103.270220
20978,103.215534
20979,99.933402
