# fname = f003154.csv
20980,25.876572
20981,4.804572
20982,1.412906
20983,-1.048619
20984,0.373454
20985,-0.312848
20986,-0.118233
20987,1.007655
20988,-0.381248
20989,0.466454
20990,-0.091646
20991,-0.046697
20992,-1.059915
20993,-0.958771
20994,0.085869
20995,-0.255950
20996,0.837805
20997,-0.705587
20998,0.462656
20999,0.249374
21000,-1.589061
21001,0.399996
21002,0.884493
21003,1.257534
21004,-0.210000
21005,1.105249
21006,0.870704
21007,1.328683
21008,0.073959
21009,1.465508
21010,-0.578688
21011,-0.576592
21012,0.201144
21013,0.246188
21014,0.824805
21015,-0.622750
21016,0.276138
21017,-0.707412
21018,-1.799560
21019,1.444810
21020,1.513283
21021,-0.395972
21022,-0.066636
21023,-0.419687
21024,1.557410
21025,0.681816
21026,0.471233
21027,-1.293105
21028,0.233147
21029,0.346328
21030,0.360185
21031,0.165780
21032,1.258940
21033,-1.166296
21034,1.003978
21035,-0.754137
21036,2.082794
21037,0.779666
21038,0.633777
21039,-0.563484
21040,1.221205
21041,-3.024010
21042,-2.376679
21043,-1.400298
21044,-0.879812
21045,1.102910
21046,-0.832077
21047,-1.033696
21048,0.672976
21049,0.841756
21050,-0.144185
21051,0.265510
21052,-2.072112
21053,-1.088083
21054,-0.753250
21055,-1.141783
21056,-0.085634
21057,1.919776
21058,-1.708469
21059,0.251293
21060,0.117122
21061,1.796117
21062,0.523573
21063,0.221759
21064,-0.044135
21065,1.172092
21066,-0.063673
21067,0.652716
21068,-1.576546
21069,-0.678094
21070,-0.122142
21071,0.927658
21072,-0.457276
21073,1.050588
21074,1.129159
21075,0.801402
21076,0.559715
21077,1.888009
21078,0.184411
21079,-2.409773
21080,-0.829656
21081,-1.113489
21082,-0.712974
21083,-0.175079
21084,0.396974
21085,1.137791
21086,-0.181047
21087,-0.072211
21088,-1.045407
21089,-0.366311
21090,-1.583102
21091,0.566118
21092,0.672901
21093,0.747934
21094,-0.092204
21095,1.184289
21096,-0.082996
21097,0.644908
21098,0.160129
21099,0.139646
21100,1.365178
21101,-0.077443
21102,0.435797
21103,-1.126487
21104,-0.827934
21105,0.619790
21106,-0.014073
21107,-1.689284
21108,0.026549
21109,-1.360268
21110,0.525606
21111,0.339752
21112,-1.420179
21113,0.799120
21114,1.571058
21115,1.963549
21116,2.427851
21117,0.295203
21118,-0.752521
21119,1.424383
21120,0.612525
21121,-1.200801
21122,1.159940
21123,-0.416501
21124,1.632263
21125,0.773015
21126,0.885286
21127,-0.342850
21128,-1.438978
21129,-1.064932
21130,-1.766374
21131,-1.718451
21132,0.124700
21133,2.381376
21134,1.197171
21135,0.092511
21136,1.327378
21137,-1.198835
21138,-0.085592
21139,0.076279
21140,-0.344733
21141,0.397181
21142,-2.302575
21143,1.857426
21144,0.242976
21145,1.104924
21146,1.066041
21147,0.936595
21148,-0.412284
21149,-0.192196
21150,1.397811
21151,1.389259
21152,1.101116
21153,-0.972485
21154,-1.953128
21155,0.713192
21156,0.914079
21157,0.000898
21158,0.490468
21159,-0.083793
21160,-0.459362
21161,0.747072
21162,0.490476
21163,-0.840799
21164,-1.469601
21165,-1.332870
21166,-0.856656
21167,-0.765298
21168,-0.684232
21169,-0.528183
21170,0.233756
21171,1.344172
21172,0.703145
21173,0.971342
21174,1.342658
21175,1.430908
21176,-0.486410
21177,-0.825316
21178,0.587239
21179,2.956232
21180,-0.693078
21181,-0.917526
21182,-1.509890
21183,0.299872
21184,2.483120
21185,-0.588937
21186,-1.984437
21187,-2.044150
21188,-0.956448
21189,1.266808
21190,1.008552
21191,1.056117
21192,1.357449
21193,1.347803
21194,-0.494529
21195,1.711949
21196,1.240780
21197,1.238472
21198,-0.178851
21199,0.310897
21200,-0.216341
21201,0.901705
21202,-0.900248
21203,-0.086262
21204,-1.185037
21205,2.128904
21206,1.664637
21207,1.987365
21208,1.237040
21209,0.474519
21210,-0.944119
21211,-1.296347
21212,-0.553040
21213,1.470087
21214,0.993930
21215,-1.297011
21216,-0.293191
21217,1.356342
21218,2.558874
21219,2.582368
21220,0.552385
21221,-0.243092
21222,0.484303
21223,0.278670
21224,0.465510
21225,0.573536
21226,0.427850
21227,0.858871
21228,-0.750345
21229,0.096897
21230,-1.050385
21231,1.330059
21232,-0.524364
21233,0.873419
21234,-0.091322
21235,0.590044
21236,-0.126612
21237,0.830104
21238,-0.414134
21239,-0.653601
21240,-1.044390
21241,-0.419933
21242,1.125068
21243,-3.056014
21244,0.167684
21245,0.340188
21246,1.052048
21247,1.484333
21248,0.169239
21249,0.974569
21250,0.796251
21251,-0.112178
21252,-0.403288
21253,0.727344
21254,1.090911
21255,-0.436266
21256,-1.168391
21257,-1.790955
21258,-1.104664
21259,-1.172035
21260,0.933630
21261,-0.943668
21262,0.981149
21263,1.150065
21264,0.841836
21265,0.237407
21266,2.487412
21267,0.063231
21268,0.173289
21269,-0.500695
21270,-1.529633
21271,-1.968358
21272,-0.913465
21273,-0.869238
21274,-1.643383
21275,-0.443473
21276,-0.189382
21277,-1.703429
21278,-2.039977
21279,0.413510
21280,-0.547888
21281,-0.016423
21282,0.281017
21283,0.609412
21284,-0.097897
21285,-0.731935
21286,-1.033895
21287,0.301325
21288,-0.696177
21289,-0.485980
21290,1.642536
21291,1.507570
21292,1.047034
21293,2.168847
21294,1.251043
21295,-0.099095
21296,-2.059093
21297,-0.937792
21298,-0.405319
21299,-0.890053
21300,0.734212
21301,-1.148478
21302,-0.313180
21303,-0.525714
21304,1.908927
21305,-0.806534
21306,-0.743475
21307,0.357314
21308,-0.833612
21309,1.880933
21310,-0.677074
21311,-0.758470
21312,2.019896
21313,2.429811
21314,0.612163
21315,0.544048
21316,0.695875
21317,0.552486
21318,0.586222
21319,0.026445
21320,-0.566111
21321,-1.327190
21322,-0.256528
21323,-0.206033
21324,-0.959560
21325,0.819008
21326,0.325415
21327,0.076916
21328,0.168950
21329,0.383375
21330,1.646138
21331,-0.601444
21332,0.090964
21333,2.163908
21334,2.220500
21335,-0.441340
21336,0.388661
21337,-0.114002
21338,1.054938
21339,-0.717978
21340,-0.632569
21341,0.486526
21342,1.249375
21343,0.767491
21344,0.132390
21345,1.300338
21346,0.686672
21347,1.661447
21348,-0.319489
21349,0.434902
21350,0.597541
21351,-0.543026
21352,-0.071211
21353,-0.186672
21354,0.589127
21355,0.545757
21356,-1.257839
21357,1.974074
21358,2.575178
21359,0.810488
21360,0.570385
21361,0.698236
21362,-2.446015
21363,-1.227115
21364,0.372915
21365,-1.657971
21366,-1.204398
21367,-0.295182
21368,0.937789
21369,1.264077
21370,0.188785
21371,-0.795198
21372,-0.489906
21373,0.130158
21374,-1.724968
21375,0.822996
21376,2.026394
21377,2.481196
21378,0.328531
21379,-0.040181
21380,-0.508150
21381,-1.234370
21382,-2.468628
21383,0.044755
21384,-1.209243
21385,0.225511
21386,1.483572
21387,-0.058545
21388,-0.391759
21389,-0.115311
21390,0.399176
21391,2.495878
21392,0.806844
21393,-0.076339
21394,0.583675
21395,1.652786
21396,0.747625
21397,0.325282
21398,-0.785964
21399,-1.308553
21400,-0.072516
21401,-0.256797
21402,-0.259529
21403,-1.133330
21404,-1.174648
21405,0.014354
21406,-0.906904
21407,2.667769
21408,-0.334341
21409,-0.037308
21410,-2.318615
21411,-0.427047
21412,0.536171
21413,0.500000
21414,0.790226
21415,1.138512
21416,0.995790
21417,0.094380
21418,-0.916841
21419,0.220951
21420,-1.187797
21421,-2.752879
21422,-1.496342
21423,1.324894
21424,-0.307236
21425,-1.612667
21426,-0.156792
21427,0.836407
21428,0.355250
21429,-0.054835
21430,1.200403
21431,-0.375785
21432,-0.812732
21433,-0.671260
21434,-1.067838
21435,-0.351963
21436,0.024092
21437,1.965153
21438,0.448970
21439,0.595077
21440,0.188600
21441,-1.289491
21442,0.490846
21443,-0.779212
21444,-0.850247
21445,0.236555
21446,-0.508176
21447,-0.294834
21448,-1.485802
21449,0.063696
21450,-0.024737
21451,0.273030
21452,-1.085234
21453,-0.058765
21454,-0.039335
21455,0.183748
21456,-0.166668
21457,0.170097
21458,-1.848073
21459,-1.868248
21460,-0.079368
21461,0.516066
21462,1.020790
21463,-0.019097
21464,-0.529677
21465,-2.205122
21466,1.024799
21467,-0.636715
21468,-0.992753
21469,-0.418435
21470,-1.371812
21471,0.159093
21472,1.234426
21473,0.704881
21474,0.106139
21475,0.283683
21476,0.887990
21477,1.046368
21478,1.694474
21479,0.123050
21480,-0.481521
21481,-1.727703
21482,-2.094734
21483,0.574423
21484,-0.005084
21485,-0.076434
21486,-0.080156
21487,0.611340
21488,-1.762418
21489,-0.229304
21490,0.511390
21491,-1.620747
21492,-2.015980
21493,-0.626346
21494,-0.486517
21495,-1.034541
21496,0.144081
21497,0.148625
21498,0.998542
21499,0.856930
21500,-0.328328
21501,-0.912454
21502,-1.023443
21503,-1.324588
21504,-1.237922
21505,0.167865
21506,-0.958131
21507,-0.464630
21508,-0.070975
21509,0.931361
21510,-0.206553
21511,0.541376
21512,0.339107
21513,-0.121518
21514,1.402541
21515,0.277065
21516,-0.898500
21517,-2.221778
21518,0.156088
21519,0.942995
21520,1.016926
21521,0.387882
21522,-0.729900
21523,-0.874605
21524,-0.957797
21525,1.569797
21526,0.982694
21527,-1.069756
21528,-2.024286
21529,0.870482
21530,-1.494032
21531,-1.761069
21532,-0.999765
21533,-1.712296
21534,-1.395892
21535,-1.167329
21536,-1.025560
21537,-0.521551
21538,-0.451596
21539,1.359601
21540,0.580217
21541,1.128043
21542,-0.847252
21543,-1.749605
21544,1.026652
21545,-1.606408
21546,-1.244686
21547,0.430838
21548,0.038754
21549,-1.424636
21550,0.150416
21551,2.176426
21552,-0.296738
21553,-1.150618
21554,0.187028
21555,-0.626524
21556,1.465956
21557,-0.777159
21558,0.381879
21559,0.853771
21560,0.747389
21561,0.042759
21562,0.220917
21563,0.828985
21564,-1.053299
21565,0.148421
21566,0.417586
21567,1.811624
21568,1.152942
21569,0.111102
21570,-0.975591
21571,0.661396
21572,1.148633
21573,-2.264154
21574,0.512991
21575,-0.013390
21576,1.512164
21577,-0.811938
21578,1.285775
21579,0.885211
21580,0.738298
21581,1.871213
21582,1.375882
21583,0.244035
21584,-1.524910
21585,-0.980403
21586,-0.465012
21587,-1.219913
21588,0.124055
21589,0.644783
21590,0.396029
21591,-0.248009
21592,-0.887591
21593,0.299822
21594,-2.164809
21595,0.689819
21596,0.625087
21597,-1.814233
21598,-0.478530
21599,-1.053538
21600,-0.215409
21601,0.603394
21602,-0.252928
21603,-0.053756
21604,-1.210758
21605,-1.597632
21606,-0.929337
21607,0.564615
21608,-0.345380
21609,0.124497
21610,0.818170
21611,0.405165
21612,-0.186383
21613,-0.354723
21614,0.922383
21615,0.625771
21616,2.045465
21617,0.586439
21618,0.596110
21619,0.917580
21620,0.470346
21621,0.562756
21622,-0.246755
21623,-1.051820
21624,-1.002908
21625,-2.739855
21626,0.030306
21627,0.529282
21628,-1.046717
21629,2.388696
21630,-1.376206
21631,0.889674
21632,0.738758
21633,0.558349
21634,-1.416174
21635,-1.529374
21636,-1.416723
21637,-3.680607
21638,0.518613
21639,0.901577
21640,0.849254
21641,1.163296
21642,-2.833049
21643,-1.799350
21644,0.539121
21645,-0.213872
21646,0.408712
21647,-0.121523
21648,0.851213
21649,0.638998
21650,1.157467
21651,-0.481720
21652,-0.792028
21653,-0.731517
21654,1.304302
21655,0.043910
21656,1.789214
21657,-1.236877
21658,-1.081645
21659,0.538970
21660,0.660830
21661,-0.512572
21662,-0.149297
21663,-1.716086
21664,-0.341715
21665,-0.315953
21666,-1.964921
21667,-0.319422
21668,-0.493228
21669,0.360904
21670,0.344772
21671,0.582694
21672,0.429094
21673,0.109492
21674,-0.795383
21675,0.867017
21676,-0.870561
21677,-1.726571
21678,-0.758720
21679,-0.391083
21680,1.825703
21681,0.738614
21682,-0.193044
21683,0.321908
21684,0.108454
21685,1.254916
21686,1.496727
21687,-0.818272
21688,-1.685839
21689,0.100998
21690,-0.067451
21691,2.098585
21692,0.693060
21693,-0.017598
21694,0.628913
21695,-0.978218
21696,-0.416003
21697,-0.562969
21698,1.037518
21699,-0.115888
21700,0.228791
21701,-0.247953
21702,-1.598271
21703,-1.482962
21704,0.279107
21705,0.834483
21706,1.284637
21707,-1.122426
21708,-1.094676
21709,0.554580
21710,0.166433
21711,-1.660740
21712,-1.327919
21713,0.480085
21714,0.044182
21715,-1.212659
21716,-0.618579
21717,1.591153
21718,1.484174
21719,0.103689
21720,-1.394816
21721,0.876440
21722,0.350823
21723,1.079485
21724,1.850691
21725,0.325467
21726,-0.908897
21727,0.865350
21728,-0.739066
21729,-0.551699
21730,0.653629
21731,0.138776
21732,-1.796358
21733,0.981419
21734,-0.092426
21735,-0.248121
21736,-1.010210
21737,-1.420145
21738,-1.770073
21739,1.151368
21740,2.382310
21741,2.063218
21742,1.302036
21743,-0.457387
21744,-0.489674
21745,-1.199115
21746,-0.229016
21747,-0.578926
21748,-0.955950
21749,-0.834842
21750,0.208540
21751,0.980446
21752,0.658267
21753,0.383034
21754,-0.098343
21755,-1.081907
21756,-0.324390
21757,-1.656107
21758,-1.086282
21759,-0.555341
21760,0.140295
21761,-0.277308
21762,0.591630
21763,0.134532
21764,0.653462
21765,0.347993
21766,2.084518
21767,0.585388
21768,2.642238
21769,0.654995
21770,0.159802
21771,-1.803199
21772,-1.027212
21773,-0.666351
21774,0.025455
21775,0.550543
21776,-0.191561
21777,0.403803
21778,-0.186945
21779,0.907731
21780,0.255373
21781,0.058472
21782,1.048101
21783,0.507606
21784,-0.014443
21785,-1.815207
21786,-1.458850
21787,-2.090609
21788,-0.639774
21789,-2.810397
21790,-1.931549
21791,-0.598183
21792,0.701742
21793,1.173300
21794,1.567372
21795,-0.163927
21796,0.116106
21797,-0.477047
21798,-0.258998
21799,0.786958
21800,-0.471772
21801,0.777260
21802,-1.639435
21803,0.122345
21804,0.980984
21805,1.021339
21806,1.424689
21807,1.671038
21808,-0.399078
21809,0.056366
21810,-0.132655
21811,-1.060732
21812,-0.658273
21813,0.058367
21814,-1.046016
21815,0.659194
21816,0.778583
21817,0.431816
21818,0.331491
21819,1.048238
21820,1.189615
21821,-1.641382
21822,0.365123
21823,-0.826140
21824,0.921601
21825,0.155295
21826,-1.282786
21827,0.754596
21828,-1.188232
21829,-0.482726
21830,-0.000172
21831,1.009310
21832,-0.593384
21833,0.552974
21834,1.857033
21835,-0.060067
21836,0.733895
21837,-0.678327
21838,-0.631172
21839,-0.356357
21840,2.483619
21841,0.425944
21842,-1.476884
21843,-0.375158
21844,1.554283
21845,1.074777
21846,1.036856
21847,-0.166561
21848,-0.965457
21849,-0.478755
21850,1.697175
21851,0.825876
21852,0.584431
21853,0.210025
21854,1.088170
21855,1.264553
21856,0.303347
21857,1.023938
21858,0.366824
21859,1.030099
21860,0.487830
21861,-0.170598
21862,1.712548
21863,-1.308110
21864,-0.702168
21865,0.200710
21866,0.163928
21867,-0.388749
21868,-0.212860
21869,-1.907874
21870,0.413098
21871,-1.124677
21872,1.139552
21873,1.556632
21874,0.366213
21875,0.584558
21876,-1.085672
21877,-0.988891
21878,1.416277
21879,0.127648
21880,0.659226
21881,0.624852
21882,1.578407
21883,1.967320
21884,0.339182
21885,1.626310
21886,-0.047658
21887,-0.946850
21888,-1.660646
21889,0.065275
21890,1.059254
21891,-1.008640
21892,1.431065
21893,0.694170
21894,-1.533086
21895,-1.905208
21896,-1.361219
21897,-1.390322
21898,-0.622227
21899,0.573992
21900,1.346646
21901,-0.964711
21902,-0.484133
21903,-0.472059
21904,0.001189
21905,-1.039840
21906,0.081962
21907,0.689834
21908,1.445361
21909,0.008697
21910,-1.489143
21911,0.270888
21912,-1.583228
21913,-1.465601
21914,-3.226068
21915,-0.695481
21916,-0.305727
21917,-0.200858
21918,1.052142
21919,0.657533
21920,1.698366
21921,0.735459
21922,-1.430308
21923,-0.297444
21924,0.910409
21925,0.288318
21926,-0.628184
21927,-2.489535
21928,-1.662404
21929,-0.589366
21930,0.279856
21931,0.362499
21932,1.100608
21933,-0.940754
21934,-1.483265
21935,0.097807
21936,1.851153
21937,-0.527136
21938,0.064719
21939,-0.210126
21940,-0.106956
21941,1.029037
21942,0.463844
21943,0.918185
21944,-1.309865
21945,-0.943359
21946,0.030714
21947,-0.328437
21948,-0.612561
21949,1.767262
21950,0.935573
21951,-0.941835
21952,-1.771264
21953,-0.533130
21954,-0.407436
21955,0.651769
21956,-0.505069
21957,0.008954
21958,0.329448
21959,-1.021858
21960,0.649222
21961,-1.617223
21962,-1.215784
21963,1.791098
21964,-0.579206
21965,2.077301
21966,2.215181
21967,1.759130
21968,-0.396898
21969,-0.313572
21970,-1.019429
21971,-1.649210
21972,0.180626
21973,0.148559
21974,1.021226
21975,0.680950
21976,0.640780
21977,1.092117
21978,0.217831
21979,-0.122767
21980,2.284738
21981,-1.208783
21982,-2.152472
21983,0.768595
21984,-0.563948
21985,-0.507957
21986,-1.302155
21987,0.000903
21988,-1.442874
21989,-0.706460
21990,-1.524785
21991,0.858935
21992,0.988484
21993,1.982505
21994,0.270151
21995,-0.738540
21996,-2.259251
21997,-0.450609
21998,-0.235453
21999,-0.002775
22000,2.721990
22001,1.261461
22002,-0.141727
22003,0.921337
22004,-2.286156
22005,-0.022102
22006,-0.939201
22007,-1.052616
22008,-1.791917
22009,-1.707801
22010,-1.186057
22011,-0.498327
22012,0.492224
22013,1.613378
22014,1.563605
22015,-0.348634
22016,-1.963621
22017,-1.182767
22018,0.164221
22019,1.098844
22020,-0.070865
22021,-0.010057
22022,0.971804
22023,1.938057
22024,-1.454195
22025,-0.169144
22026,0.614844
22027,1.531807
22028,1.221164
22029,-0.296808
22030,0.581735
22031,-0.551233
22032,1.550276
22033,0.676319
22034,0.467861
22035,0.904144
22036,-1.329463
22037,-0.731862
22038,-0.663961
22039,2.285619
22040,-0.020175
22041,0.432349
22042,1.299174
22043,1.454976
22044,1.368685
22045,2.384009
22046,-1.740863
22047,-0.606434
22048,-0.557742
22049,0.017032
22050,0.045771
22051,-1.819094
22052,-0.323129
22053,-1.690612
22054,1.014884
22055,0.779084
22056,-0.146934
22057,0.778713
22058,-0.216567
22059,-0.803889
22060,-1.896616
22061,-0.589654
22062,1.566104
22063,1.596593
22064,0.030160
22065,-0.858892
22066,-1.960236
22067,-0.557490
22068,-0.565672
22069,0.498458
22070,-2.240343
22071,0.336336
22072,0.961110
22073,0.644358
22074,0.063821
22075,-0.069122
22076,1.638852
22077,0.510465
22078,2.480859
22079,-0.996940
22080,-0.557729
22081,0.492105
22082,-0.353980
22083,-0.881958
22084,-1.410380
22085,-1.560220
22086,-0.264862
22087,-0.782032
22088,-0.497698
22089,-1.421261
22090,-1.952478
22091,-0.097330
22092,-0.184774
22093,-0.482163
22094,-0.143192
22095,0.929884
22096,0.020470
22097,1.362591
22098,-1.102227
22099,-0.844887
22100,-0.336495
22101,-0.811432
22102,0.449489
22103,-0.395613
22104,-1.725523
22105,0.597676
22106,0.331146
22107,-0.668085
22108,-0.482357
22109,-1.094120
22110,-0.164347
22111,-1.128984
22112,-0.036701
22113,0.192656
22114,0.298939
22115,-0.798749
22116,0.377917
22117,-0.914660
22118,0.180881
22119,1.116057
22120,0.547171
22121,1.369633
22122,-0.773068
22123,2.222159
22124,1.864792
22125,-1.047343
22126,1.325962
22127,0.949511
22128,0.355796
22129,0.177628
22130,-0.615605
22131,-1.621546
22132,-1.909746
22133,-0.462702
22134,-0.126095
22135,0.129784
22136,-0.264333
22137,0.044757
22138,1.062894
22139,-0.023620
22140,0.348834
22141,0.921981
22142,-0.058279
22143,-0.193376
22144,-0.544067
22145,-1.566928
22146,-0.844350
22147,-0.973722
22148,-2.001055
22149,0.610996
22150,-0.005475
22151,-0.665627
22152,0.071112
22153,0.532112
22154,0.384229
22155,0.958483
22156,-1.340640
22157,-1.714570
22158,0.077247
22159,-0.108325
22160,0.452512
22161,1.553058
22162,-0.463623
22163,-0.120709
22164,0.822625
22165,1.796056
22166,0.435751
22167,0.882447
22168,1.617501
22169,1.077142
22170,0.953309
22171,1.532162
22172,-0.956221
22173,0.224935
22174,1.513463
22175,0.912600
22176,-0.536487
22177,0.100795
22178,-0.313109
22179,-1.672058
22180,-0.478393
22181,1.468141
22182,-1.152173
22183,0.466037
22184,1.827185
22185,1.425480
22186,0.573995
22187,-0.452497
22188,-0.517162
22189,-0.194864
22190,0.021267
22191,-0.914637
22192,-0.662048
22193,0.430302
22194,1.230437
22195,1.716561
22196,1.890285
22197,-0.294366
22198,1.359429
22199,1.525340
22200,-0.732715
22201,0.209081
22202,-2.302241
22203,-0.940285
22204,-0.319795
22205,-0.066071
22206,-1.076691
22207,0.495718
22208,0.712230
22209,-0.885803
22210,0.405102
22211,0.471650
22212,0.125397
22213,0.024259
22214,0.529521
22215,-0.279809
22216,0.073446
22217,-1.030187
22218,1.158644
22219,0.297767
22220,-0.386419
22221,0.051647
22222,0.374971
22223,0.288698
22224,-0.894073
22225,-0.685483
22226,-1.281566
22227,-0.958309
22228,-1.064000
22229,0.332058
22230,0.702551
22231,-0.058157
22232,-0.970336
22233,-0.333603
22234,-0.172598
22235,-0.169278
22236,0.130304
22237,1.033372
22238,2.433925
22239,0.826540
22240,0.207553
22241,0.468908
22242,0.016330
22243,-0.849651
22244,-1.964910
22245,-1.623343
22246,-0.643422
22247,-0.457798
22248,-0.477218
22249,0.098207
22250,0.333780
22251,1.609298
22252,0.664198
22253,2.465409
22254,1.601312
22255,-0.615856
22256,-1.559768
22257,-1.214407
22258,-0.177417
22259,-1.113314
22260,1.066486
22261,0.938885
22262,0.058016
22263,-0.110317
22264,0.495151
22265,0.245121
22266,0.099375
22267,0.355494
22268,-0.217094
22269,0.180451
22270,0.232346
22271,0.040009
22272,-0.411983
22273,-0.236242
22274,-0.141407
22275,-0.852073
22276,-0.094969
22277,-1.154808
22278,0.829530
22279,1.952143
22280,1.695888
22281,0.646414
22282,0.054619
22283,1.289409
22284,0.238358
22285,0.209322
22286,-1.575223
22287,-1.281719
22288,-0.947605
22289,-0.617468
22290,-2.171876
22291,-0.606312
22292,-0.735155
22293,0.220985
22294,0.173568
22295,-1.473073
22296,0.010360
22297,-0.113001
22298,1.356530
22299,0.415821
22300,0.859873
22301,-0.156713
22302,-0.425383
22303,0.720873
22304,0.099670
22305,-0.599777
22306,0.718150
22307,1.472954
22308,-0.257723
22309,-0.603154
22310,0.625320
22311,-0.477663
22312,-0.424740
22313,0.578114
22314,2.134116
22315,1.131918
22316,0.847589
22317,-1.039241
22318,-1.535298
22319,-0.224023
22320,0.273278
22321,-0.876754
22322,0.499172
22323,-0.453103
22324,0.104479
22325,2.151438
22326,-0.680989
22327,-2.512345
22328,0.653484
22329,-0.927330
22330,0.882498
22331,-0.142047
22332,-0.136542
22333,1.466255
22334,-0.839979
22335,1.175986
22336,2.220013
22337,0.157020
22338,1.472322
22339,-0.481700
22340,-0.298943
22341,-0.130231
22342,-1.623451
22343,-0.707943
22344,0.130181
22345,0.614973
22346,2.134590
22347,0.024101
22348,-0.779577
22349,-2.026239
22350,0.152412
22351,-0.316661
22352,0.675446
22353,0.352923
22354,0.273648
22355,-0.896798
22356,0.197483
22357,-0.022586
22358,0.865476
22359,0.440465
22360,1.143163
22361,0.275784
22362,-0.980021
22363,-0.098318
22364,0.422912
22365,0.111319
22366,0.827446
22367,0.962645
22368,0.089983
22369,1.050221
22370,-1.192941
22371,-0.460662
22372,-0.479973
22373,0.456360
22374,-0.457029
22375,0.244995
22376,-0.700898
22377,0.078570
22378,1.999575
22379,-0.118207
22380,-0.416801
22381,-2.494972
22382,0.651929
22383,0.214350
22384,-0.181877
22385,-0.009029
22386,-0.089886
22387,-1.112406
22388,-0.088065
22389,1.092505
22390,-0.550896
22391,0.064673
22392,-1.224563
22393,-1.727690
22394,0.952056
22395,0.900361
22396,-0.498906
22397,1.705010
22398,-0.686141
22399,-0.158908
22400,-0.136969
22401,-0.277216
22402,1.325741
22403,-0.893382
22404,0.012921
22405,0.116454
22406,0.766567
22407,1.449324
22408,-1.055285
22409,1.302617
22410,-0.471081
22411,-0.408283
22412,0.267109
22413,-0.455744
22414,1.932380
22415,-1.001285
22416,-0.803223
22417,-0.244907
22418,0.559388
22419,-1.191234
22420,-0.132062
22421,0.045868
22422,-1.085863
22423,2.208801
22424,0.624814
22425,-1.154443
22426,0.306707
22427,-0.233193
22428,-1.277506
22429,-1.455060
22430,1.272968
22431,-1.062530
22432,1.195797
22433,-2.311778
22434,-0.544279
22435,-1.551630
22436,-0.887622
22437,-1.476361
22438,0.587467
22439,-0.601761
22440,-1.373727
22441,-0.064044
22442,1.983665
22443,0.402224
22444,-1.762725
22445,0.854787
22446,-0.500560
22447,0.070248
22448,-0.321118
22449,0.463039
22450,-0.358614
22451,-0.986549
22452,-1.774869
22453,-0.521925
22454,0.382009
22455,3.263825
22456,0.249006
