# fname = f003154.csv
22457,-1.470254
22458,-0.765816
22459,-0.737351
22460,-1.531455
22461,0.780086
22462,-0.751500
22463,0.097389
22464,-0.958008
22465,-2.021155
22466,0.617475
22467,1.437405
22468,0.955336
22469,0.063695
22470,1.122137
22471,0.543932
22472,0.302720
22473,0.008162
22474,-1.174647
22475,1.171391
22476,-0.433132
22477,-0.470146
22478,0.400139
22479,-0.945273
22480,0.419084
22481,-1.972401
22482,-1.329605
22483,0.633531
22484,-1.717299
22485,-0.385947
22486,0.681770
22487,-0.264870
22488,0.785292
22489,1.789400
22490,-0.322610
22491,-0.484141
22492,0.111763
22493,0.805595
22494,0.471094
22495,-0.762408
22496,-1.256836
22497,-1.085680
22498,0.446392
22499,0.371232
22500,1.578563
22501,0.103950
22502,-0.405909
22503,1.128056
22504,0.310770
22505,0.936984
22506,1.168919
22507,0.641455
22508,0.902065
22509,-1.369963
22510,-0.744549
22511,0.069584
22512,1.801100
22513,-0.478233
22514,-0.291399
22515,-0.691963
22516,-0.205288
22517,-0.324876
22518,-0.740674
22519,-0.278049
22520,0.149853
22521,-0.267691
22522,-0.536710
22523,0.035687
22524,0.489096
22525,-0.490845
22526,-1.198240
22527,0.281934
22528,-0.986888
22529,-1.034405
22530,-0.462841
22531,0.578059
22532,-0.451529
22533,1.040286
22534,0.167841
22535,-0.091733
22536,-1.059826
22537,0.132514
22538,-0.489285
22539,1.750087
22540,0.447742
22541,-1.735904
22542,-0.339585
22543,0.155550
22544,1.893796
22545,0.289846
22546,1.640116
22547,1.233495
22548,1.606382
22549,-1.325229
22550,0.501134
22551,-0.675637
22552,-0.464979
22553,0.040022
22554,-1.645117
22555,-0.371341
22556,-0.426142
22557,0.973157
22558,-1.235445
22559,-0.714621
22560,1.243883
22561,2.150582
22562,2.306196
22563,2.215484
22564,-0.869250
22565,0.448334
22566,-0.266538
22567,1.193403
22568,-1.217128
22569,-1.410906
22570,-0.179500
22571,-1.253279
22572,-1.346302
22573,1.014014
22574,0.475116
22575,-0.242043
22576,-1.049724
22577,0.858502
22578,1.526153
22579,0.333933
22580,0.174272
22581,-0.698892
22582,0.105114
22583,1.462905
22584,1.801203
22585,-0.339142
22586,-0.399572
22587,1.493502
22588,0.323442
22589,-0.255310
22590,-0.112150
22591,1.349748
22592,-0.508298
22593,0.510980
22594,-1.657119
22595,-1.726084
22596,-1.850227
22597,1.794039
22598,-1.131269
22599,-0.047921
22600,0.946690
22601,2.247629
22602,0.360232
22603,-0.390350
22604,1.210275
22605,1.670384
22606,0.385553
22607,0.783663
22608,-0.304893
22609,-1.424898
22610,-3.101305
22611,-0.955471
22612,-1.560713
22613,1.596684
22614,-0.924798
22615,-0.313442
22616,-0.089613
22617,-1.676016
22618,-0.636136
22619,1.864081
22620,0.115498
22621,-1.191047
22622,0.070898
22623,1.719114
22624,1.037536
22625,-0.534918
22626,-0.715828
22627,0.148725
22628,-0.334260
22629,0.079354
22630,0.142362
22631,0.571769
22632,0.261764
22633,-0.158234
22634,-0.223138
22635,-0.900735
22636,-0.678184
22637,-0.541223
22638,0.871486
22639,-0.376710
22640,-0.891014
22641,0.778627
22642,0.073478
22643,-0.460056
22644,-0.811830
22645,0.945796
22646,0.309579
22647,2.309624
22648,1.461051
22649,0.767484
22650,-1.886182
22651,0.406383
22652,0.532047
22653,-0.350902
22654,1.255691
22655,0.248287
22656,-0.852288
22657,-0.572576
22658,0.739880
22659,0.614587
22660,1.098486
22661,0.299291
22662,-0.268602
22663,-0.959977
22664,-1.391960
22665,-0.215063
22666,-1.827597
22667,0.038018
22668,0.894017
22669,-0.985976
22670,-0.142043
22671,0.545482
22672,-1.391519
22673,-0.557256
22674,-1.035796
22675,0.310320
22676,0.288587
22677,0.288812
22678,-0.607306
22679,0.064817
22680,1.517076
22681,0.576288
22682,-0.686526
22683,-1.868323
22684,1.597757
22685,0.816495
22686,0.003387
22687,-1.391639
22688,-0.516020
22689,0.798053
22690,0.354672
22691,-0.905796
22692,-0.052064
22693,-1.000445
22694,-2.276852
22695,-0.068176
22696,-0.269116
22697,0.359144
22698,-0.118170
22699,0.151941
22700,1.360634
22701,-0.353637
22702,0.184583
22703,0.368993
22704,0.231386
22705,-0.458619
22706,-0.295052
22707,0.015217
22708,0.439221
22709,1.761745
22710,0.751769
22711,1.322405
22712,1.796863
22713,-0.597276
22714,1.133875
22715,-1.279306
22716,-0.269262
22717,-0.888092
22718,-2.209449
22719,-2.017594
22720,-0.893981
22721,0.015011
22722,-0.169404
22723,1.119409
22724,0.863124
22725,-1.002333
22726,0.009270
22727,0.193903
22728,0.076280
22729,0.919903
22730,-1.120382
22731,0.298891
22732,-1.732868
22733,1.162323
22734,-0.163543
22735,2.288564
22736,0.016818
22737,0.558368
22738,-0.062831
22739,-1.565921
22740,-1.352672
22741,0.321482
22742,0.855344
22743,0.377452
22744,-0.448508
22745,-1.075589
22746,1.199716
22747,0.301000
22748,0.067229
22749,0.524740
22750,-1.549514
22751,1.239678
22752,0.799932
22753,0.355943
22754,0.025331
22755,-0.458257
22756,0.627960
22757,0.457675
22758,0.658977
22759,-0.606099
22760,0.934524
22761,0.444602
22762,0.584383
22763,0.820270
22764,1.783381
22765,0.361494
22766,0.632018
22767,-0.694951
22768,1.970549
22769,0.991059
22770,-0.881750
22771,-0.052355
22772,0.307705
22773,1.618711
22774,-0.036705
22775,1.010158
22776,-1.118004
22777,-1.240524
22778,0.204813
22779,-1.632805
22780,-0.641270
22781,-0.704686
22782,-0.338525
22783,-0.436690
22784,-0.458559
22785,0.470972
22786,2.290427
22787,-1.464341
22788,-0.661365
22789,-0.530435
22790,-1.367203
22791,0.094353
22792,1.058329
22793,0.855964
22794,-0.749135
22795,-0.309098
22796,-0.399223
22797,0.168652
22798,0.705308
22799,-1.250405
22800,-1.747744
22801,-0.446929
22802,-0.970734
22803,-1.109712
22804,-0.459265
22805,-0.917410
22806,-0.641760
22807,-0.510112
22808,0.757617
22809,2.233007
22810,1.590535
22811,-0.438261
22812,-0.465242
22813,-0.069852
22814,-1.032545
22815,0.151309
22816,-0.651248
22817,0.964528
22818,0.616440
22819,0.951182
22820,2.690504
22821,-1.240903
22822,0.392457
22823,-0.343367
22824,0.458580
22825,0.643905
22826,1.052562
22827,0.301676
22828,-0.002601
22829,0.303113
22830,0.491198
22831,-0.855181
22832,-0.659870
22833,-0.726786
22834,-0.378850
22835,0.421798
22836,0.554184
22837,-1.092270
22838,-0.204771
22839,-0.416455
22840,-1.188696
22841,-2.021780
22842,0.210554
22843,1.431011
22844,-0.163575
22845,1.264276
22846,1.874293
22847,0.766161
22848,-0.623208
22849,-0.601619
22850,-2.773962
22851,-1.601379
22852,0.046076
22853,-0.268162
22854,-1.896613
22855,-1.304305
22856,0.896175
22857,1.105421
22858,0.740749
22859,-2.252615
22860,-1.291259
22861,-1.733770
22862,-0.255038
22863,1.037814
22864,1.633693
22865,0.716945
22866,-0.999505
22867,-0.656373
22868,0.668563
22869,-0.871684
22870,0.079250
22871,0.204957
22872,1.123995
22873,2.585426
22874,0.055064
22875,1.685501
22876,0.312542
22877,-0.078508
22878,2.092078
22879,0.550750
22880,-2.643545
22881,-1.598106
22882,-0.663098
22883,0.573959
22884,0.893826
22885,-1.041552
22886,2.467500
22887,0.761493
22888,0.539412
22889,0.558002
22890,-0.202223
22891,0.677987
22892,0.922141
22893,-0.460768
22894,-0.191722
22895,-0.891478
22896,-0.069808
22897,-0.131756
22898,1.412839
22899,0.113140
22900,-0.617670
22901,1.629748
22902,-1.275649
22903,-0.845065
22904,1.374271
22905,2.151533
22906,-1.384078
22907,0.623364
22908,-0.555187
22909,-1.742510
22910,1.144309
22911,-0.370347
22912,0.148344
22913,-0.229299
22914,-0.711872
22915,-1.227170
22916,-0.767305
22917,-0.122282
22918,0.544505
22919,-0.475387
22920,-1.649753
22921,0.701966
22922,-1.022168
22923,-3.165119
22924,-1.943517
22925,-0.998804
22926,1.425841
22927,1.339212
22928,0.444762
22929,0.455487
22930,-0.579404
22931,-1.590960
22932,-1.334142
22933,-0.900382
22934,-1.877746
22935,-1.556074
22936,0.704944
22937,1.195863
22938,0.714735
22939,0.356130
22940,-0.338089
22941,0.385777
22942,1.694425
22943,0.371795
22944,-1.223861
22945,0.890828
22946,0.933029
22947,0.962326
22948,0.438884
22949,1.306683
22950,-1.288905
22951,0.513864
22952,0.127792
22953,-0.992235
22954,1.363262
22955,-0.006409
22956,-0.075908
22957,0.311271
22958,0.454208
22959,-0.021134
22960,-1.310309
22961,-0.002788
22962,0.015669
22963,0.692130
22964,0.257346
22965,0.565618
22966,1.062038
22967,2.208465
22968,1.091884
22969,1.852579
22970,-0.869019
22971,0.104935
22972,-1.337387
22973,-1.044207
22974,2.340791
22975,1.792624
22976,0.582565
22977,-0.198773
22978,1.277686
22979,-0.282901
22980,-0.686678
22981,-0.540899
22982,0.450434
22983,0.412772
22984,-0.199197
22985,-0.642223
22986,0.689510
22987,0.846305
22988,-0.973859
22989,-0.796596
22990,1.496976
22991,-0.412335
22992,2.498964
22993,0.918025
22994,-1.930794
22995,-1.402003
22996,-0.729873
22997,-0.247838
22998,-1.225020
22999,0.352035
23000,0.367483
23001,-0.261121
23002,-2.002452
23003,0.776389
23004,0.443699
23005,-0.828176
23006,-0.062027
23007,2.207536
23008,2.385362
23009,1.666851
23010,1.475912
23011,0.355378
23012,-1.578295
23013,-0.010730
23014,-0.928752
23015,0.248836
23016,1.158081
23017,-1.523472
23018,-0.362277
23019,-1.619685
23020,-1.518451
23021,0.499911
23022,1.353616
23023,-0.545221
23024,-0.560828
23025,0.177838
23026,1.157883
23027,1.207311
23028,-0.877833
23029,-2.268100
23030,0.407099
23031,0.507078
23032,0.269324
23033,-0.802281
23034,-0.381969
23035,0.867172
23036,0.150776
23037,0.497724
23038,0.219708
23039,-2.169565
23040,0.420549
23041,0.319765
23042,0.918476
23043,-1.999311
23044,0.984391
23045,0.059604
23046,0.306962
23047,-1.234318
23048,-0.208159
23049,-0.553444
23050,-1.653233
23051,-0.517804
23052,0.852470
23053,-0.482497
23054,-0.283165
23055,-0.605668
23056,-2.583350
23057,-2.127503
23058,-0.578332
23059,-0.373823
23060,-0.817264
23061,-1.527250
23062,-0.064399
23063,-0.978466
23064,-0.734311
23065,0.210641
23066,0.589114
23067,-0.200130
23068,1.438481
23069,0.267083
23070,-0.560023
23071,-0.628524
23072,-1.757317
23073,-0.994916
23074,0.449589
23075,0.868208
23076,0.091256
23077,-0.103100
23078,0.408130
23079,1.626580
23080,0.631933
23081,0.264336
23082,-0.239586
23083,-0.863910
23084,-0.742981
23085,-0.756352
23086,0.206033
23087,0.143929
23088,1.833100
23089,0.398149
23090,-0.924913
23091,-0.527215
23092,1.570266
23093,0.145131
23094,0.957997
23095,0.406429
23096,-1.748900
23097,-1.507897
23098,-1.570358
23099,-0.425645
23100,-1.320590
23101,-0.663906
23102,-0.668561
23103,-0.478541
23104,-1.395879
23105,-0.371735
23106,0.135519
23107,-1.675690
23108,-0.196996
23109,-0.551812
23110,0.552657
23111,0.014577
23112,-0.803591
23113,0.105713
23114,-0.088830
23115,-0.708185
23116,0.002938
23117,-0.244960
23118,-0.748363
23119,0.176125
23120,0.727926
23121,0.526763
23122,1.280894
23123,1.590072
23124,-0.206189
23125,-0.461520
23126,-1.234449
23127,-0.339661
23128,-0.326741
23129,-0.171734
23130,-0.439644
23131,-1.445689
23132,1.918445
23133,1.326752
23134,1.607221
23135,-0.119236
23136,-2.095994
23137,-0.110051
23138,-1.249064
23139,-0.230172
23140,2.174361
23141,-0.714763
23142,0.163067
23143,-0.907945
23144,1.243220
23145,0.284891
23146,0.688946
23147,0.247906
23148,-0.204142
23149,0.424413
23150,0.735459
23151,0.607679
23152,0.868004
23153,-0.883050
23154,0.874144
23155,0.039829
23156,-0.311906
23157,-0.518043
23158,-0.356274
23159,-1.945752
23160,-1.025001
23161,0.491719
23162,0.330243
23163,0.527416
23164,0.158568
23165,0.534088
23166,1.140861
23167,0.274701
23168,-1.353782
23169,2.298849
23170,-0.059950
23171,-1.169206
23172,-0.250036
23173,1.688347
23174,0.840029
23175,0.426883
23176,1.579878
23177,-0.036763
23178,-2.596241
23179,-0.357199
23180,0.125741
23181,0.398252
23182,0.515271
23183,0.086703
23184,1.413645
23185,0.740545
23186,-0.746650
23187,0.725573
23188,0.323427
23189,0.477831
23190,0.268746
23191,0.339427
23192,-0.659608
23193,-3.177813
23194,-1.240359
23195,-0.755895
23196,-0.248750
23197,-0.047573
23198,0.290461
23199,-1.271630
23200,-0.068018
23201,0.014525
23202,0.446726
23203,-1.648480
23204,0.050032
23205,-0.201946
23206,2.003751
23207,-0.170417
23208,-0.871656
23209,-2.717418
23210,-2.290280
23211,0.775009
23212,-0.213987
23213,0.539853
23214,-0.128492
23215,0.348925
23216,-0.232454
23217,0.794323
23218,1.021677
23219,-1.142633
23220,-0.280215
23221,0.009034
23222,0.256238
23223,-0.525092
23224,0.405298
23225,-0.229987
23226,0.174463
23227,-0.960496
23228,0.602318
23229,0.769541
23230,-0.469227
23231,-1.219173
23232,2.527567
23233,1.353328
23234,1.839591
23235,2.409760
23236,-0.235404
23237,-0.934656
23238,-0.683097
23239,-0.291844
23240,0.413028
23241,-0.048867
23242,0.929906
23243,-0.967660
23244,-0.030673
23245,-0.267845
23246,0.702786
23247,0.158438
23248,-0.940247
23249,0.036057
23250,-0.445134
23251,0.736780
23252,0.981351
23253,0.310853
23254,1.022395
23255,-1.655442
23256,-0.023658
23257,0.335413
23258,-0.461209
23259,-0.588575
23260,-0.434878
23261,0.460032
23262,1.263789
23263,-0.193039
23264,-0.409002
23265,-2.034030
23266,-0.431507
23267,0.354726
23268,0.588372
23269,-0.907910
23270,0.581862
23271,-0.026175
23272,-1.160755
23273,0.931778
23274,1.126056
23275,-0.714081
23276,1.096533
23277,0.251277
23278,1.016436
23279,0.278894
23280,-1.812528
23281,-2.963708
23282,-2.259418
23283,-1.112644
23284,-0.516597
23285,0.306736
23286,0.304645
23287,-0.679781
23288,1.388915
23289,-0.374748
23290,1.551235
23291,-0.360706
23292,0.159880
23293,-0.533822
23294,0.981997
23295,1.125216
23296,0.007237
23297,1.702633
23298,-0.011578
23299,0.565310
23300,1.137141
23301,0.328914
23302,-1.244886
23303,-0.719669
23304,-0.485171
23305,0.416980
23306,-0.819868
23307,-1.892711
23308,0.226728
23309,1.462381
23310,-1.629886
23311,-2.606321
23312,-0.312219
23313,-0.272619
23314,-1.125580
23315,1.696281
23316,0.429759
23317,0.799231
23318,1.191050
23319,-0.232523
23320,-2.043279
23321,-1.065091
23322,-0.250633
23323,-0.878240
23324,-0.128028
23325,1.414311
23326,1.120300
23327,-0.108716
23328,1.111633
23329,-0.790188
23330,-0.947903
23331,0.890632
23332,0.371509
23333,-1.289291
23334,0.367393
23335,0.237702
23336,0.247874
23337,0.190410
23338,0.075212
23339,0.219368
23340,1.206536
23341,1.988892
23342,0.794408
23343,0.885239
23344,0.233661
23345,-0.860746
23346,1.337969
23347,0.461657
23348,0.777818
23349,0.997582
23350,0.209456
23351,0.429803
23352,1.571855
23353,-0.703516
23354,0.558368
23355,-0.550329
23356,0.761910
23357,0.949776
23358,-0.326177
23359,0.018853
23360,1.673542
23361,1.425787
23362,0.023594
23363,0.800363
23364,0.399760
23365,1.476373
23366,1.601310
23367,1.934714
23368,-0.089908
23369,-0.819957
23370,-0.479458
23371,0.011843
23372,-1.063033
23373,-1.324239
23374,-0.180878
23375,0.451862
23376,2.299114
23377,-0.363140
23378,0.261073
23379,-0.771363
23380,-1.523056
23381,-0.590135
23382,1.954062
23383,1.219810
23384,0.292709
23385,0.740322
23386,1.264607
23387,1.278143
23388,0.389993
23389,0.663248
23390,-0.599492
23391,-0.665601
23392,-0.266700
23393,1.864216
23394,-0.866871
23395,0.970042
23396,2.075799
23397,1.283198
23398,0.957486
23399,-0.148189
23400,-0.725449
23401,0.905018
23402,-0.505259
23403,-0.791126
23404,0.212601
23405,-0.528732
23406,0.366374
23407,-0.042013
23408,0.068716
23409,-0.863383
23410,2.136352
23411,1.357674
23412,2.947098
23413,0.702078
23414,-2.421263
23415,-0.436672
23416,1.289035
23417,-0.599782
23418,0.028634
23419,0.055844
23420,1.389300
23421,-0.335166
23422,-1.149699
23423,-1.262378
23424,-0.321604
23425,1.226466
23426,-2.271174
23427,0.698308
23428,1.960550
23429,0.890252
23430,-0.021590
23431,-0.437788
23432,-0.668581
23433,-1.460898
23434,0.700899
23435,1.196657
23436,-0.714382
23437,-0.327240
23438,0.704289
23439,1.135434
23440,-2.145748
23441,-0.939311
23442,-0.278908
23443,0.427768
23444,2.075619
23445,0.934379
23446,-0.006869
23447,0.833481
23448,2.540401
23449,-0.168937
23450,-0.398533
23451,-0.982135
23452,0.059585
23453,-0.113576
23454,0.422363
23455,-0.142587
23456,-0.227739
23457,1.755974
23458,0.531051
23459,-0.861110
23460,-0.054208
23461,-0.771362
23462,-0.564515
23463,0.092929
23464,-1.626105
23465,0.098125
23466,0.150535
23467,0.008864
23468,-0.417437
23469,1.316626
23470,2.145840
23471,-0.642501
23472,-0.221421
23473,0.271370
23474,0.009787
23475,-0.837965
23476,-1.218238
23477,-0.599498
23478,-0.392862
23479,-0.329495
23480,0.311164
23481,1.852769
23482,1.508924
23483,-0.773918
23484,1.357448
23485,2.011026
23486,-0.078697
23487,-0.750816
23488,1.346330
23489,1.038300
23490,0.223795
23491,-0.556489
23492,-0.625620
23493,-1.798368
23494,-1.090149
23495,0.874321
23496,0.297837
23497,-1.064741
23498,0.243264
23499,-0.839460
23500,1.027908
23501,-0.359046
23502,-0.506883
23503,0.159992
23504,-0.108318
23505,-0.079179
23506,-0.204322
23507,-1.927805
23508,0.689359
23509,-1.448089
23510,-0.979810
23511,-0.011560
23512,2.117809
23513,-0.845230
23514,1.376036
23515,1.768517
23516,1.321755
23517,1.397453
23518,-0.522510
23519,0.896288
23520,1.025698
23521,0.508267
23522,-0.749911
23523,0.745954
23524,-2.799942
23525,-0.406364
23526,0.372418
23527,-2.374100
23528,1.008650
23529,-0.224504
23530,-2.374586
23531,-0.182585
23532,-0.016659
23533,-0.709743
23534,1.165856
23535,-1.602125
23536,0.040890
23537,0.781250
23538,-0.271039
23539,-1.233427
23540,-1.909668
23541,-0.858719
23542,-0.153554
23543,0.378141
23544,0.488181
23545,0.735378
23546,-0.683509
23547,1.135863
23548,0.868687
23549,-0.750742
23550,-0.778534
23551,-2.512483
23552,0.065845
23553,-1.713436
23554,1.160842
23555,-0.555194
23556,0.401192
23557,1.202959
23558,-0.222591
23559,0.142594
23560,-0.070766
23561,0.882588
23562,-0.634368
23563,0.646313
23564,0.434758
23565,2.222920
23566,-0.112945
23567,1.851781
23568,-1.238432
23569,0.055786
23570,-0.706586
23571,-1.380502
23572,-0.110622
23573,0.312810
23574,1.933586
23575,0.852366
23576,-1.420867
23577,-0.624864
23578,3.261754
23579,1.037806
23580,0.847376
23581,3.094929
23582,1.195222
23583,0.367019
23584,0.904500
23585,0.538978
23586,-0.384145
23587,0.438477
23588,1.114533
23589,-0.053687
23590,-0.470141
23591,-0.944881
23592,-0.138097
23593,-1.126152
23594,-1.338494
23595,-1.016211
23596,-0.541605
23597,0.305029
23598,2.145981
23599,0.891503
23600,1.965744
23601,-1.814472
23602,-0.122081
23603,0.402518
23604,0.722799
23605,0.202150
23606,-1.556720
23607,-0.308715
23608,0.490883
23609,-1.026425
23610,-0.379133
23611,0.093875
23612,-0.021382
23613,-0.275931
23614,0.882811
23615,0.543610
23616,-0.826160
23617,-2.230108
23618,-2.007024
23619,1.299535
23620,-0.696224
23621,-1.940747
23622,-0.929175
23623,1.071361
23624,1.143546
23625,0.509867
23626,-0.406573
23627,-0.564201
23628,0.621458
23629,-0.637097
23630,-0.254695
23631,-0.590866
23632,-0.597912
23633,1.646537
23634,1.004723
23635,-0.675837
23636,1.096169
23637,0.165642
23638,1.382634
23639,0.031227
23640,-2.095132
23641,-1.487491
23642,-0.848631
23643,-0.274194
23644,-1.242118
23645,-0.592750
23646,-1.923509
23647,1.281215
23648,-1.706778
23649,-0.135727
23650,0.211168
23651,-2.965442
23652,-2.455966
23653,0.570686
23654,-0.226847
23655,-0.913989
23656,-1.574047
23657,-0.145945
23658,1.978280
23659,-0.689565
23660,0.815563
23661,-0.683116
23662,0.666894
23663,0.170407
23664,-2.700478
23665,0.791210
23666,-0.316230
23667,1.586952
23668,0.417326
23669,-0.361547
23670,-0.788355
23671,-0.635093
23672,-1.257825
23673,-0.936802
23674,0.003477
23675,-0.039495
23676,-0.398194
23677,0.284545
23678,-0.637439
23679,-0.039213
23680,-3.197056
23681,-0.359223
23682,1.030550
23683,1.060730
23684,-2.380727
23685,-1.934416
23686,0.462113
23687,-0.534866
23688,0.051928
23689,1.077255
23690,-0.093082
23691,-0.464420
23692,0.139111
23693,-0.863650
23694,-0.170920
23695,1.433764
23696,0.297749
23697,-1.012611
23698,-1.231989
23699,1.593151
23700,0.205170
23701,0.973479
23702,1.188965
23703,0.050184
23704,-1.857003
23705,-0.000941
23706,-1.724891
23707,0.243833
23708,0.561416
23709,1.744109
23710,0.108060
23711,1.140784
23712,-0.528779
23713,-1.407781
23714,0.800943
23715,0.527280
23716,0.348484
23717,-0.685556
23718,1.181565
23719,1.301340
23720,1.424354
23721,1.032335
23722,-0.718015
23723,0.042918
23724,0.380017
23725,0.271357
23726,-0.638321
23727,0.045134
23728,0.669941
23729,-0.431244
23730,0.228186
23731,1.744837
23732,1.824719
23733,1.780006
23734,-0.729716
23735,-0.623163
23736,1.303407
23737,-0.117337
23738,0.721203
23739,-0.792906
23740,0.074599
23741,-0.723586
23742,0.372520
23743,-0.408182
23744,-0.616302
23745,0.691577
23746,-0.902584
23747,0.195993
23748,0.529398
23749,0.682613
23750,-0.541434
23751,1.460032
23752,0.640029
23753,-0.392557
23754,-0.321779
23755,0.463501
23756,-0.325210
23757,-1.267776
23758,-0.363306
23759,0.451563
23760,-2.194725
23761,-1.586563
23762,-1.416145
23763,0.751843
23764,-2.231620
23765,0.923827
23766,-1.483252
23767,0.054202
23768,-0.757011
23769,1.572354
23770,-1.095989
23771,-0.037034
23772,0.073136
23773,0.971016
23774,1.708679
23775,0.392301
23776,0.224442
23777,0.036714
23778,0.435975
23779,-0.446525
23780,0.037751
23781,-1.029115
23782,0.514014
23783,-0.913367
23784,-0.508861
23785,-0.170064
23786,-0.875511
23787,-0.360145
23788,-1.254006
23789,1.012072
23790,0.664333
23791,-0.167522
23792,0.205016
23793,0.237753
23794,-0.548481
23795,-0.893135
23796,0.025390
23797,-0.994051
23798,-0.692915
23799,-0.677768
23800,0.500244
23801,-2.338683
23802,-0.703222
23803,-0.136221
23804,-0.531147
23805,2.019404
23806,0.265542
23807,-0.760293
23808,-1.233768
23809,-0.703685
23810,0.904532
23811,-0.111834
23812,0.620367
23813,-0.092337
23814,-1.028390
23815,-1.105489
23816,-0.286585
23817,1.133043
23818,-0.310019
23819,0.732853
23820,0.948585
23821,0.569934
23822,0.973606
23823,0.387598
23824,0.822269
23825,-0.207028
23826,-0.090326
23827,-0.050307
23828,-0.352999
23829,2.461968
23830,0.190419
23831,0.454889
23832,-1.292450
23833,-0.404754
23834,-0.316275
23835,0.248383
23836,0.796802
23837,1.213748
23838,1.907094
23839,0.855487
23840,-0.610168
23841,1.531090
23842,0.587797
23843,-1.754091
23844,0.468662
23845,0.460126
23846,-0.593079
23847,-0.060143
23848,-0.859365
23849,0.998906
23850,-1.576805
23851,0.900759
23852,2.967094
23853,2.392845
23854,-0.408444
23855,0.008824
23856,-0.008096
23857,0.293273
23858,-1.216312
23859,-0.591857
23860,-0.543925
23861,1.238952
23862,-0.194458
23863,-1.306712
23864,1.294672
23865,-0.030648
23866,-0.016953
23867,0.317577
23868,0.653558
23869,-0.496177
23870,0.303493
23871,1.035600
23872,0.836777
23873,0.553033
23874,-1.050209
23875,0.301780
23876,1.357393
23877,-2.368730
23878,-1.162606
23879,-1.520619
23880,0.055010
23881,-0.331893
23882,-2.053032
23883,-0.510857
23884,0.096915
23885,-0.791516
23886,-1.509198
23887,-1.657178
23888,1.496096
23889,0.520157
23890,-0.337476
23891,-0.120385
23892,-1.020642
23893,0.799405
23894,-1.546380
23895,-1.151910
23896,0.287765
23897,-0.499675
23898,-0.506939
23899,-0.639858
23900,-0.827298
23901,0.651022
23902,-0.077083
23903,0.078360
23904,0.513551
23905,-0.765462
23906,-0.525107
23907,0.298852
23908,0.646536
23909,2.026688
23910,0.155763
23911,0.891649
23912,-0.233790
23913,1.662394
23914,-0.476441
23915,0.492641
23916,2.419876
23917,1.363278
23918,-1.399422
23919,-1.816332
23920,1.521090
23921,1.263552
23922,-1.605929
23923,-1.889686
23924,0.917459
23925,2.080805
23926,0.893114
23927,-1.295032
23928,0.773965
23929,-0.294050
23930,0.081143
23931,0.995951
23932,1.796369
