# fname = f003154.csv
23933,0.204957
23934,0.319271
23935,1.649930
23936,0.599050
23937,0.165937
23938,0.613787
23939,-0.253420
23940,0.900438
23941,2.189246
23942,-0.503967
23943,0.152564
23944,0.835733
23945,0.795028
23946,-0.827652
23947,-1.309986
23948,-0.929169
23949,-1.095737
23950,0.405337
23951,-0.374661
23952,0.267768
23953,-0.348973
23954,0.595725
23955,0.568071
23956,0.835658
23957,0.508716
23958,-0.336200
23959,-0.942268
23960,0.057466
23961,-0.091746
23962,0.057453
23963,-0.092343
23964,1.043390
23965,1.254694
23966,-0.672327
23967,-0.857528
23968,-1.808776
23969,1.982818
23970,0.798764
23971,0.267202
23972,-0.884448
23973,-0.174023
23974,-1.893952
23975,-0.614692
23976,0.099856
23977,-0.916206
23978,0.389995
23979,-0.037775
23980,-0.928648
23981,0.744126
23982,-0.216136
23983,-0.012312
23984,0.032859
23985,1.454822
23986,0.017484
23987,-1.084543
23988,-0.152377
23989,-0.728499
23990,1.487210
23991,0.751206
23992,0.750107
23993,0.947970
23994,-0.581744
23995,0.290107
23996,-1.497326
23997,-1.268792
23998,1.466137
23999,0.931218
24000,2.356073
24001,0.607659
24002,-0.551521
24003,-0.100763
24004,0.506733
24005,1.365347
24006,1.773895
24007,1.647393
24008,-1.182901
24009,0.042246
24010,-0.467035
24011,1.860418
24012,-0.318323
24013,-0.768029
24014,-1.977348
24015,0.265824
24016,1.302356
24017,0.434490
24018,-0.100435
24019,0.884492
24020,-0.681665
24021,0.349815
24022,-0.907699
24023,-1.181958
24024,-0.910735
24025,0.810148
24026,-1.909558
24027,0.253934
24028,1.500823
24029,1.686932
24030,0.278041
24031,-0.547526
24032,-0.275693
24033,0.805981
24034,-0.963680
24035,-0.682969
24036,0.155450
24037,-0.984969
24038,-0.886808
24039,0.400505
24040,0.571384
24041,-1.106594
24042,-0.175409
24043,0.568843
24044,1.396498
24045,-1.166395
24046,-1.531952
24047,-0.722393
24048,-2.503027
24049,-0.474473
24050,0.954598
24051,0.183919
24052,-0.602210
24053,1.442390
24054,0.731295
24055,-0.923062
24056,0.379550
24057,-0.229036
24058,-0.686957
24059,0.478104
24060,1.668415
24061,1.629551
24062,1.122634
24063,0.865529
24064,-0.699809
24065,-0.316631
24066,1.275506
24067,0.328697
24068,0.244294
24069,1.001790
24070,-0.199556
24071,0.135206
24072,-0.654928
24073,-1.190021
24074,0.252144
24075,-0.666297
24076,-0.097462
24077,-1.353079
24078,0.963409
24079,0.644289
24080,0.228011
24081,-0.137931
24082,0.643338
24083,-0.538154
24084,1.132957
24085,0.593326
24086,0.185027
24087,1.133333
24088,0.085660
24089,1.868541
24090,0.058259
24091,-0.988745
24092,-0.659562
24093,0.744070
24094,-0.764775
24095,0.351983
24096,2.631824
24097,2.648927
24098,0.692035
24099,-0.988390
24100,-0.152660
24101,0.427869
24102,0.605712
24103,0.874704
24104,0.954371
24105,0.360231
24106,-0.327574
24107,-1.082812
24108,0.003072
24109,-0.858118
24110,-1.822393
24111,-0.829164
24112,-0.493541
24113,0.291408
24114,1.999357
24115,1.360839
24116,2.163812
24117,1.013404
24118,0.225427
24119,0.359566
24120,-0.962395
24121,-0.119765
24122,0.049953
24123,-1.589106
24124,0.162664
24125,-0.034421
24126,-0.738391
24127,0.488009
24128,2.522620
24129,0.777675
24130,-0.206049
24131,1.329552
24132,-0.246237
24133,-1.281068
24134,-1.028906
24135,0.330197
24136,-0.929664
24137,0.072959
24138,0.292088
24139,-0.750309
24140,0.432966
24141,-0.032750
24142,2.067457
24143,2.860367
24144,0.408331
24145,-1.805204
24146,-0.051011
24147,0.285369
24148,0.165311
24149,0.703714
24150,-0.065993
24151,-0.291062
24152,0.633220
24153,-0.403437
24154,0.405428
24155,0.384653
24156,1.206581
24157,1.042567
24158,-0.196415
24159,-0.007103
24160,1.110030
24161,-1.207360
24162,-1.634574
24163,0.422845
24164,-0.573759
24165,1.462719
24166,0.357301
24167,-0.196104
24168,-1.089720
24169,0.973289
24170,-0.708301
24171,-0.240697
24172,-0.266338
24173,-0.972973
24174,-0.842475
24175,0.255639
24176,0.669740
24177,-0.413333
24178,0.010982
24179,1.107644
24180,1.611627
24181,2.061802
24182,-0.913738
24183,0.675434
24184,-0.131557
24185,1.082601
24186,0.655686
24187,1.595239
24188,0.440205
24189,-0.387075
24190,-0.225776
24191,0.644738
24192,0.359934
24193,-0.550898
24194,-0.109064
24195,-1.752760
24196,0.793673
24197,0.854179
24198,-0.424200
24199,1.891989
24200,0.932504
24201,0.655124
24202,-0.306776
24203,-0.461373
24204,-2.077599
24205,-0.285299
24206,0.015665
24207,1.860217
24208,1.716801
24209,0.028490
24210,-1.161714
24211,-1.099444
24212,0.692310
24213,0.447449
24214,1.014883
24215,0.725019
24216,1.638945
24217,0.531710
24218,0.267501
24219,0.473653
24220,1.690439
24221,0.786617
24222,0.179974
24223,-0.386206
24224,0.906847
24225,1.269387
24226,-0.063491
24227,-0.804427
24228,0.208358
24229,0.334070
24230,1.481898
24231,1.376237
24232,1.732602
24233,-0.289143
24234,0.351203
24235,0.807295
24236,0.276483
24237,0.562654
24238,0.050250
24239,-0.907578
24240,-0.271325
24241,-0.720446
24242,0.912297
24243,1.583709
24244,0.440380
24245,0.761370
24246,-0.247559
24247,-1.849540
24248,0.513525
24249,-0.347858
24250,-1.013278
24251,0.874227
24252,-0.838692
24253,-0.098807
24254,-2.119540
24255,-1.866323
24256,-0.089956
24257,0.778999
24258,0.189820
24259,0.205493
24260,0.098566
24261,-2.568474
24262,-0.453831
24263,2.065695
24264,2.030933
24265,-0.297037
24266,0.324984
24267,0.861009
24268,-0.216945
24269,-1.143098
24270,-1.885386
24271,1.301418
24272,0.821830
24273,1.110923
24274,1.118976
24275,-0.518403
24276,-0.833761
24277,0.931911
24278,0.980170
24279,0.128445
24280,-0.278105
24281,-0.995990
24282,1.374712
24283,0.774159
24284,-0.207388
24285,-0.579457
24286,-0.918931
24287,1.808380
24288,0.771756
24289,0.489953
24290,-0.036634
24291,1.418313
24292,-0.245010
24293,-2.076418
24294,-0.656113
24295,0.751568
24296,0.372126
24297,1.504167
24298,-1.677195
24299,-0.230012
24300,1.193925
24301,1.625206
24302,0.308842
24303,0.665422
24304,1.474206
24305,0.660914
24306,1.878281
24307,1.590165
24308,1.186534
24309,1.113160
24310,-0.368375
24311,-0.669624
24312,-0.926443
24313,-0.876279
24314,0.040828
24315,-1.325085
24316,-2.222709
24317,-0.778073
24318,1.730538
24319,2.116669
24320,0.084936
24321,-0.951281
24322,0.219742
24323,-0.695530
24324,-0.882094
24325,-1.205167
24326,-1.117219
24327,-0.906175
24328,1.281080
24329,-0.405771
24330,-0.300721
24331,0.358081
24332,0.189658
24333,0.256814
24334,-0.119745
24335,-0.606713
24336,-0.827870
24337,0.586414
24338,1.189563
24339,0.517467
24340,-0.756236
24341,-0.997658
24342,-1.034883
24343,-2.244931
24344,-1.174080
24345,0.240862
24346,-0.161674
24347,0.115685
24348,1.460197
24349,0.403247
24350,1.225050
24351,1.594772
24352,0.330591
24353,-0.094756
24354,0.689342
24355,-0.614460
24356,0.452942
24357,-0.368231
24358,1.726917
24359,0.445086
24360,1.060809
24361,1.363714
24362,0.647210
24363,1.087500
24364,0.947485
24365,2.407136
24366,1.876552
24367,0.915444
24368,0.616083
24369,1.000441
24370,1.387896
24371,0.372027
24372,-1.046980
24373,1.131901
24374,-0.191447
24375,0.094410
24376,1.095803
24377,-0.479906
24378,1.049551
24379,1.090385
24380,-1.166720
24381,-0.412568
24382,0.357355
24383,-1.872062
24384,-0.197843
24385,-0.546370
24386,-0.290058
24387,-0.401124
24388,-0.303880
24389,-0.482479
24390,0.492676
24391,-0.089713
24392,-1.447538
24393,-0.163946
24394,2.248831
24395,-0.927859
24396,-0.060208
24397,-1.485302
24398,-1.295420
24399,-0.195937
24400,-0.336911
24401,-1.980584
24402,-0.649260
24403,0.309544
24404,0.687168
24405,-0.011084
24406,0.652863
24407,2.002374
24408,0.670021
24409,0.350953
24410,-0.674704
24411,-0.653170
24412,0.389291
24413,0.698735
24414,-0.159427
24415,-0.638785
24416,-1.031920
24417,-0.964898
24418,-0.817204
24419,-1.591561
24420,0.645005
24421,0.374796
24422,-1.241826
24423,-0.751155
24424,-1.277883
24425,2.522645
24426,0.625855
24427,0.073030
24428,1.396490
24429,0.356443
24430,1.229530
24431,1.724021
24432,0.436859
24433,0.633361
24434,1.504633
24435,0.774472
24436,-0.407490
24437,0.358954
24438,-0.176712
24439,0.467973
24440,0.616594
24441,-0.682492
24442,-0.308615
24443,-0.363197
24444,1.071027
24445,-0.191119
24446,-0.505029
24447,-0.053694
24448,0.614651
24449,0.951401
24450,1.324090
24451,1.213566
24452,-1.342739
24453,-1.248642
24454,0.496364
24455,0.176157
24456,-1.461776
24457,-0.489815
24458,-0.471776
24459,-3.364279
24460,-0.700906
24461,-0.226717
24462,-1.052646
24463,0.070545
24464,0.330792
24465,-0.476678
24466,-0.981858
24467,0.864199
24468,-0.186479
24469,-2.117854
24470,1.665078
24471,0.425977
24472,0.097999
24473,0.021437
24474,0.368247
24475,-0.191864
24476,0.930811
24477,-0.230826
24478,-0.342239
24479,-2.850008
24480,-0.689101
24481,1.135712
24482,-0.734565
24483,0.504845
24484,-0.132861
24485,-1.150349
24486,1.974762
24487,-0.286899
24488,-0.868090
24489,-0.838737
24490,0.340712
24491,0.863147
24492,-0.381272
24493,-0.112555
24494,-0.519608
24495,-0.628061
24496,0.323402
24497,-0.590293
24498,0.216324
24499,0.808559
24500,0.802598
24501,0.626952
24502,0.876666
24503,-0.456976
24504,-1.587957
24505,-0.171518
24506,-0.804722
24507,-0.344104
24508,-0.437347
24509,-1.041786
24510,-0.922824
24511,1.728327
24512,0.942674
24513,-0.080337
24514,-2.055031
24515,-0.641828
24516,0.691217
24517,0.663772
24518,0.877474
24519,2.747537
24520,0.413119
24521,-1.623009
24522,-0.794908
24523,0.743984
24524,0.707105
24525,-0.804291
24526,-0.384961
24527,1.925108
24528,-0.545677
24529,-0.740264
24530,-0.235407
24531,-1.015345
24532,-0.426344
24533,-0.096930
24534,-1.656635
24535,-1.032638
24536,-0.609537
24537,-0.288158
24538,0.421525
24539,-0.744716
24540,1.169720
24541,0.567021
24542,-1.947160
24543,0.108488
24544,-1.593924
24545,-1.688028
24546,0.046150
24547,-0.852637
24548,-0.411136
24549,-0.541266
24550,-0.401528
24551,-1.656320
24552,-1.594763
24553,-2.459818
24554,-0.592946
24555,0.688226
24556,-0.467355
24557,0.057102
24558,0.158496
24559,-0.883642
24560,1.521849
24561,0.198748
24562,0.459414
24563,0.582324
24564,-0.087299
24565,-0.591890
24566,-0.422916
24567,92.179944
24568,115.125248
24569,123.789505
24570,124.756635
24571,124.742795
24572,124.531348
24573,125.833562
24574,126.251153
24575,124.781642
24576,123.254516
24577,125.543443
24578,123.885527
24579,126.089211
24580,126.605693
24581,125.940605
24582,127.199938
24583,128.394901
24584,127.588820
24585,125.832971
24586,126.117465
24587,124.517703
24588,123.717851
24589,124.262182
24590,122.490610
24591,125.597970
24592,124.173722
24593,124.363540
24594,121.850933
24595,123.109949
24596,123.075069
24597,121.517481
24598,123.362135
24599,125.535545
24600,126.890763
24601,124.370633
24602,124.139961
24603,128.294299
24604,127.999417
24605,124.210792
24606,126.768738
24607,128.192964
24608,125.156898
24609,126.027238
24610,125.275213
24611,123.175922
24612,124.752068
24613,127.421347
24614,125.371276
24615,124.711494
24616,128.420445
24617,124.237506
24618,127.385441
24619,127.133958
24620,126.279564
24621,126.247333
24622,128.231274
24623,124.824576
24624,128.484469
24625,125.891735
24626,126.858837
24627,124.504213
24628,125.689905
24629,124.115658
24630,127.612084
24631,127.679917
24632,123.690943
24633,124.683913
24634,124.038675
24635,126.019135
24636,126.118172
24637,124.145698
24638,125.944918
24639,126.441147
24640,122.617420
24641,121.802864
24642,122.927230
24643,122.995108
24644,123.060346
24645,125.763231
24646,125.010541
24647,123.338959
24648,124.866502
24649,125.674137
24650,126.986376
24651,126.956655
24652,128.179465
24653,122.656683
24654,121.115225
24655,125.865656
24656,126.513756
24657,123.324685
24658,123.129277
24659,126.941351
24660,125.251706
24661,127.549756
24662,124.772094
24663,121.085802
24664,125.129252
24665,124.150142
24666,123.802787
24667,128.495919
24668,126.428953
24669,124.365893
24670,123.231049
24671,123.644277
24672,127.212080
24673,123.068521
24674,126.297838
24675,124.889289
24676,125.121868
24677,127.678631
24678,128.309230
24679,125.468772
24680,124.185206
24681,127.505558
24682,126.248320
24683,126.471715
24684,127.936084
24685,124.805595
24686,127.204804
24687,124.867360
24688,125.694940
24689,125.604656
24690,124.533397
24691,124.846684
24692,122.687859
24693,127.641571
24694,124.042854
24695,123.790700
24696,123.720868
24697,122.772542
24698,123.585059
24699,123.185264
24700,124.483147
24701,125.982417
24702,127.995649
24703,124.189613
24704,124.808457
24705,127.177698
24706,126.083855
24707,124.277192
24708,127.169423
24709,126.903109
24710,126.120202
24711,126.626969
24712,126.698516
24713,125.861512
24714,126.890667
24715,125.640097
24716,126.496536
24717,125.595047
24718,126.240624
24719,128.294873
24720,124.916811
24721,124.480834
24722,127.228805
24723,126.380899
24724,125.659192
24725,119.328195
24726,129.210345
24727,125.971816
24728,131.117841
24729,127.216544
24730,125.304018
24731,121.424340
24732,123.390738
24733,122.752032
24734,126.146434
24735,122.155581
24736,122.435859
24737,119.436383
24738,125.246118
24739,123.551130
24740,125.963019
24741,123.838053
24742,123.131305
24743,123.868008
24744,126.565202
24745,127.025064
24746,123.974321
24747,124.852531
24748,127.772227
24749,127.019588
24750,125.121730
24751,124.820472
24752,124.993926
24753,124.686113
24754,125.574923
24755,123.291409
24756,124.864237
24757,126.125344
24758,128.514612
24759,125.563303
24760,126.489191
24761,124.762036
24762,128.356578
24763,126.742196
24764,128.975100
24765,125.876727
24766,126.081945
24767,126.433730
24768,121.886145
24769,123.842984
24770,122.248901
24771,122.588649
24772,124.734929
24773,127.772714
24774,127.649060
24775,124.238955
24776,126.958478
24777,125.124566
24778,121.152730
24779,121.204852
24780,122.334579
24781,126.128802
24782,125.678524
24783,126.029825
24784,123.260011
24785,125.970348
24786,125.197471
24787,127.143632
24788,126.134809
24789,127.871230
24790,128.344126
24791,125.410373
24792,127.006850
24793,125.214620
24794,125.794675
24795,128.792669
24796,126.369312
24797,128.904534
24798,124.414698
24799,123.449303
24800,126.109901
24801,124.753787
24802,127.265325
24803,128.022873
24804,122.230626
24805,123.525431
24806,125.139748
24807,128.684109
24808,127.183734
24809,123.908027
24810,121.515952
24811,124.043422
24812,125.372996
24813,125.456562
24814,125.095740
24815,125.986426
24816,126.833185
24817,123.968987
24818,125.822920
24819,124.550672
24820,122.598018
24821,123.807762
24822,123.080847
24823,131.134942
24824,125.657545
24825,123.787767
24826,123.903942
24827,125.321576
24828,126.520333
24829,126.721625
24830,124.606918
24831,125.090424
24832,126.051645
24833,123.099518
24834,125.625290
24835,126.112714
24836,124.191010
24837,123.422572
24838,125.135311
24839,126.959217
24840,122.946045
24841,121.977783
24842,125.821999
24843,119.611658
24844,124.187834
24845,124.467515
24846,124.401757
24847,32.089905
24848,6.834625
24849,2.534695
24850,0.786826
24851,0.206355
24852,-0.378804
24853,-0.448898
24854,-1.174969
24855,-0.394065
24856,-0.960232
24857,-1.479886
24858,1.672209
24859,0.988267
24860,0.073095
24861,0.327067
24862,-0.568923
24863,1.414369
24864,2.709101
24865,1.872074
24866,0.861414
24867,1.181347
24868,1.276495
24869,2.110131
24870,0.591192
24871,0.239542
24872,0.825871
24873,-0.050399
24874,-0.286261
24875,0.200910
24876,0.073230
24877,-1.226473
24878,-0.824684
24879,-1.218466
24880,0.539982
24881,-0.353947
24882,0.267611
24883,1.826071
24884,1.870069
24885,-0.081767
24886,-0.306271
24887,0.147261
24888,0.453570
24889,0.683429
24890,0.715679
24891,1.682063
24892,0.618696
24893,-0.275317
24894,1.164589
24895,1.703443
24896,-0.865064
24897,0.003304
24898,-0.120151
24899,1.897037
24900,0.174380
24901,1.597357
24902,0.300022
24903,0.542922
24904,-0.443763
24905,1.349245
24906,-0.558786
24907,0.382424
24908,0.670815
24909,-0.818178
24910,0.989641
24911,-0.864650
24912,-0.900012
24913,-2.131137
24914,-1.535690
24915,-0.427084
24916,-0.913077
24917,-0.726723
24918,-1.189820
24919,0.665335
24920,0.529312
24921,-0.956209
24922,2.121443
24923,-0.037536
24924,-0.712319
24925,-1.188790
24926,-1.245381
24927,0.491441
24928,-0.514627
24929,0.795295
24930,0.684050
24931,0.561928
24932,1.533186
24933,3.678968
24934,0.465193
24935,-0.163397
24936,-1.243252
24937,-2.814998
24938,0.623217
24939,0.088867
24940,-0.969035
24941,-0.467956
24942,-1.850956
24943,1.340545
24944,0.658504
24945,1.455261
24946,-0.441519
24947,0.298278
24948,1.817498
24949,1.249601
24950,-0.296467
24951,0.873546
24952,1.811003
24953,1.301423
24954,1.436424
24955,-0.948043
24956,0.473924
24957,-0.196902
24958,-1.274878
24959,-1.804990
24960,-0.941553
24961,-1.400863
24962,-0.130124
24963,-0.984923
24964,0.299432
24965,-0.033754
24966,-0.872280
24967,0.166838
24968,1.045830
24969,-0.942691
24970,1.233818
24971,0.746515
24972,-0.898018
24973,0.326037
24974,0.584801
24975,-0.449959
24976,-1.392919
24977,-0.542658
24978,0.059437
24979,0.699924
24980,-0.856109
24981,0.788391
24982,1.039808
24983,0.149328
24984,-0.302445
24985,-1.100068
24986,0.598799
24987,-0.679072
24988,0.564932
24989,0.046501
24990,0.966306
24991,0.193685
24992,-0.989957
24993,1.517705
24994,1.792690
24995,0.381646
24996,1.169949
24997,-0.084987
24998,-0.597378
24999,-1.422535
25000,0.773667
25001,-1.111271
25002,0.970496
25003,0.066460
25004,0.015889
25005,2.010680
25006,2.941441
25007,0.602457
25008,-0.155443
25009,-0.803944
25010,-0.174481
25011,-1.171921
25012,1.078240
25013,0.619555
25014,-0.363620
25015,-0.889249
25016,-1.046447
25017,0.529115
25018,0.847060
25019,1.170432
25020,0.337139
25021,-0.008884
25022,-0.961510
25023,1.183057
25024,1.078769
25025,-0.414875
25026,-0.562443
25027,1.546966
25028,-0.057393
25029,0.791942
25030,-0.926498
25031,0.212798
25032,-2.871422
25033,0.370180
25034,0.220682
25035,-0.529264
25036,-0.103807
25037,-0.192824
25038,2.010287
25039,0.907760
25040,-1.577521
25041,-1.941425
25042,0.763321
25043,1.285912
25044,1.241945
25045,0.408328
25046,0.093370
25047,-0.583428
25048,-0.778782
25049,-0.549163
25050,-1.078058
25051,1.326200
25052,1.031901
25053,0.363631
25054,1.615394
25055,-1.236622
25056,-1.615186
25057,0.641855
25058,0.661837
25059,0.610988
25060,-1.295246
25061,0.356567
25062,1.416222
25063,-1.147921
25064,-0.723450
25065,-1.207028
25066,-0.153506
25067,0.646750
25068,-1.316058
25069,-1.395473
25070,0.427475
25071,-0.577765
25072,1.080177
25073,-0.322215
25074,-1.985114
25075,-0.986212
25076,0.272149
25077,-0.025611
25078,1.127872
25079,0.915557
25080,0.973173
25081,-0.315610
25082,-0.760534
25083,-0.140602
25084,-0.303315
25085,-0.334768
25086,-0.828711
25087,0.481517
25088,0.239072
25089,2.182180
25090,-1.633106
25091,-0.683505
25092,0.268335
25093,0.442306
25094,-0.524692
25095,0.724044
25096,0.201776
25097,0.814336
25098,0.889519
25099,0.420133
25100,0.512958
25101,0.895701
25102,-0.119742
25103,-0.523565
25104,-1.012256
25105,0.149866
25106,0.345801
25107,1.177720
25108,1.030584
25109,0.818927
25110,-0.915685
25111,-0.119549
25112,1.176248
25113,-0.079556
25114,-3.232271
25115,-3.177722
25116,-0.864190
25117,-0.827543
25118,-0.879946
25119,0.519561
25120,0.315238
25121,-0.132865
25122,0.524460
25123,-0.743059
25124,0.310427
25125,-0.761421
25126,-2.355446
25127,-0.433623
25128,0.734048
25129,1.442534
25130,-0.775741
25131,-0.842109
25132,1.505454
25133,-0.908697
25134,1.388676
25135,1.361793
25136,-0.584002
25137,-0.035403
25138,-0.648497
25139,0.349888
25140,-1.890054
25141,0.137595
25142,-0.720739
25143,-0.314836
25144,0.015789
25145,-1.121015
25146,0.062917
25147,0.029527
25148,2.838617
25149,0.825714
25150,1.456822
25151,-0.197235
25152,-1.032881
25153,-0.341106
25154,1.113914
25155,1.452672
25156,-1.025283
25157,0.735343
25158,0.305732
25159,0.058774
25160,-0.531793
25161,-0.326012
25162,0.680000
25163,1.600788
25164,0.679011
25165,-0.244024
25166,-0.429585
25167,2.498165
25168,0.760175
25169,-0.108270
25170,-0.060728
25171,0.580873
25172,-0.458180
25173,-0.249192
25174,0.694869
25175,-0.787412
25176,-0.292843
25177,0.515395
25178,-0.617229
25179,-1.489183
25180,0.700221
25181,0.753159
25182,-2.551773
25183,1.487750
25184,-0.514197
25185,0.324528
25186,-0.305547
25187,0.125305
25188,-2.489116
25189,-0.594820
25190,-0.167487
25191,0.833158
25192,0.608533
25193,-0.570447
25194,0.262061
25195,0.340799
25196,1.521447
25197,-0.762264
25198,-0.062673
25199,1.072716
25200,1.620801
25201,-1.649470
25202,0.898885
25203,-0.632028
25204,1.079468
25205,1.457374
25206,1.654374
25207,0.265943
25208,-1.802556
25209,-0.594207
25210,-0.614291
25211,0.145372
25212,2.195290
25213,-0.170010
25214,-0.049442
25215,2.313104
25216,-0.380239
25217,-1.302951
25218,1.011847
25219,-1.636567
25220,0.029389
25221,-0.792823
25222,0.547035
25223,1.608945
25224,-0.492622
25225,-1.562727
25226,-0.951688
25227,0.421331
25228,-0.047637
25229,-0.656121
25230,1.088869
25231,0.324146
25232,0.107065
25233,-0.732821
25234,-0.461994
25235,0.127926
25236,1.208669
25237,0.853264
25238,-0.732491
25239,-0.324373
25240,0.686688
25241,-0.232212
25242,-0.878056
25243,0.378824
25244,-0.756279
25245,0.265346
25246,-0.237748
25247,-0.507932
25248,-1.559053
25249,0.431133
25250,-0.899070
25251,-0.711046
25252,1.128059
25253,-1.395127
25254,-1.326110
25255,-1.249363
25256,0.358764
25257,0.133418
25258,-0.002888
25259,-0.707573
25260,0.120373
25261,-0.916394
25262,-0.776035
25263,-0.621568
25264,-0.235696
25265,-0.668261
25266,0.576010
25267,-1.817942
25268,-0.494823
25269,1.260228
25270,1.338858
25271,0.327401
25272,1.227603
25273,0.048015
25274,-0.128022
25275,1.993003
25276,0.793695
25277,-0.977949
25278,-1.107397
25279,-0.885314
25280,0.819686
25281,1.020617
25282,0.224451
25283,-0.657067
25284,1.303657
25285,0.340694
25286,-1.132280
25287,0.235118
25288,1.673171
25289,1.857006
25290,1.275913
25291,0.419129
25292,-1.240617
25293,1.067989
25294,-0.884078
25295,0.492928
25296,-2.276784
25297,-0.175867
25298,1.086291
25299,-1.089117
25300,0.378391
25301,-0.046210
25302,-0.801525
25303,-0.148443
25304,0.662965
25305,0.295241
25306,0.774346
25307,1.658209
25308,1.441094
25309,0.444210
25310,-0.886780
25311,0.096172
25312,-0.427491
25313,-1.128911
25314,0.042735
25315,1.842975
25316,0.124552
25317,-1.433666
25318,-1.030955
25319,-0.824705
25320,-0.600147
25321,-0.878609
25322,-0.970710
25323,-1.904002
25324,-1.216614
25325,-0.516667
25326,2.056760
25327,1.093581
25328,0.954106
25329,-0.830056
25330,-0.499908
25331,0.747184
25332,0.232980
25333,1.113458
25334,-2.098853
25335,-1.529085
25336,2.134381
25337,0.837225
25338,0.972506
25339,0.382719
25340,-2.824475
25341,-0.161771
25342,-0.517595
25343,-0.216985
25344,-0.258991
25345,0.459315
25346,0.739922
25347,0.154932
25348,-0.697217
25349,-0.401477
25350,-1.079374
25351,0.874096
25352,1.822113
25353,-0.729723
25354,0.240463
25355,0.336217
25356,-0.309985
25357,-0.396143
25358,-2.077477
25359,-1.318199
25360,-0.364547
25361,-0.028179
25362,-0.725344
25363,-1.454450
25364,0.766622
25365,-1.363118
25366,1.821779
25367,-0.402303
25368,0.603968
25369,-0.343810
25370,-0.901146
25371,-0.020238
25372,-0.761797
25373,0.186821
25374,-0.518807
25375,-1.318139
25376,-1.079533
25377,0.410757
25378,-1.502063
25379,-0.906592
25380,0.755242
25381,0.919625
25382,-0.455179
25383,0.136255
