channel,start_time,stop_time,confidence,label
TERM,1,22959,1,0
