channel,start_time,stop_time,label,confidence
TERM,1,246,0,0.4445695128754354
TERM,247,483,0,0.4445695128754354
TERM,484,951,0,0.4445695128754354
TERM,952,1184,0,0.4445695128754354
TERM,1185,1286,0,0.4445695128754354
TERM,1287,1731,0,0.4445695128754354
TERM,1732,2215,0,0.4445695128754354
TERM,2216,2423,0,0.4445695128754354
TERM,2424,2491,0,0.4445695128754354
TERM,2492,2823,0,0.4445695128754354
TERM,2824,3259,0,0.4445695128754354
TERM,3260,3526,0,0.4445695128754354
TERM,3527,3575,0,0.4445695128754354
TERM,3576,3900,0,0.4445695128754354
TERM,3901,4126,0,0.4445695128754354
TERM,4127,4472,0,0.4445695128754354
TERM,4473,4836,0,0.4445695128754354
TERM,4837,5122,0,0.4445695128754354
TERM,5123,5174,0,0.4445695128754354
TERM,5175,5364,0,0.4445695128754354
TERM,5365,5669,0,0.4445695128754354
TERM,5670,5903,0,0.4445695128754354
TERM,5904,6229,0,0.4445695128754354
TERM,6230,6418,0,0.4445695128754354
TERM,6419,6777,0,0.4445695128754354
TERM,6778,6874,0,0.4445695128754354
TERM,6875,7246,0,0.4445695128754354
TERM,7247,7722,0,0.4445695128754354
TERM,7723,7745,0,0.4445695128754354
TERM,7746,8053,0,0.4445695128754354
TERM,8054,8112,0,0.4445695128754354
TERM,8113,8138,0,0.4445695128754354
TERM,8139,8279,0,0.4445695128754354
TERM,8280,8625,0,0.4445695128754354
TERM,8626,9004,0,0.4445695128754354
TERM,9005,9046,0,0.4445695128754354
TERM,9047,9124,0,0.4445695128754354
TERM,9125,9526,0,0.4445695128754354
TERM,9527,9707,0,0.4445695128754354
TERM,9708,9884,0,0.4445695128754354
TERM,9885,10118,0,0.4445695128754354
TERM,10119,10325,0,0.4445695128754354
TERM,10326,10447,0,0.4445695128754354
TERM,10448,10677,0,0.4445695128754354
TERM,10678,10814,0,0.4445695128754354
TERM,10815,10961,0,0.4445695128754354
TERM,10962,11448,0,0.4445695128754354
TERM,11449,11806,0,0.4445695128754354
TERM,11807,11858,0,0.4445695128754354
TERM,11859,12009,0,0.4445695128754354
TERM,12010,12500,0,0.4445695128754354
TERM,12501,12808,0,0.4445695128754354
TERM,12809,12894,0,0.4445695128754354
TERM,12895,13087,0,0.4445695128754354
TERM,13088,13132,0,0.4445695128754354
