channel,start_time,stop_time,label,confidence
TERM,1,119,0,0.7327803665657997
TERM,120,457,0,0.7327803665657997
TERM,458,915,0,0.7327803665657997
TERM,916,1378,0,0.7327803665657997
TERM,1379,1849,0,0.7327803665657997
TERM,1850,2019,0,0.7327803665657997
TERM,2020,2279,0,0.7327803665657997
TERM,2280,2386,0,0.7327803665657997
TERM,2387,2463,0,0.7327803665657997
TERM,2464,2956,0,0.7327803665657997
TERM,2957,3351,0,0.7327803665657997
TERM,3352,3765,0,0.7327803665657997
TERM,3766,4190,0,0.7327803665657997
TERM,4191,4262,0,0.7327803665657997
TERM,4263,4755,0,0.7327803665657997
TERM,4756,5197,0,0.7327803665657997
TERM,5198,5490,0,0.7327803665657997
TERM,5491,5509,0,0.7327803665657997
TERM,5510,5571,0,0.7327803665657997
TERM,5572,5600,0,0.7327803665657997
TERM,5601,5794,0,0.7327803665657997
TERM,5795,6278,0,0.7327803665657997
TERM,6279,6439,0,0.7327803665657997
TERM,6440,6887,0,0.7327803665657997
TERM,6888,7225,0,0.7327803665657997
TERM,7226,7437,0,0.7327803665657997
TERM,7438,7817,0,0.7327803665657997
TERM,7818,8054,0,0.7327803665657997
TERM,8055,8401,0,0.7327803665657997
TERM,8402,8478,0,0.7327803665657997
TERM,8479,8848,0,0.7327803665657997
TERM,8849,9340,0,0.7327803665657997
TERM,9341,9626,0,0.7327803665657997
TERM,9627,9683,0,0.7327803665657997
TERM,9684,9895,0,0.7327803665657997
TERM,9896,10114,0,0.7327803665657997
TERM,10115,10397,0,0.7327803665657997
TERM,10398,10494,0,0.7327803665657997
TERM,10495,10892,0,0.7327803665657997
TERM,10893,11246,0,0.7327803665657997
TERM,11247,11351,0,0.7327803665657997
TERM,11352,11800,0,0.7327803665657997
TERM,11801,12208,0,0.7327803665657997
TERM,12209,12321,0,0.7327803665657997
TERM,12322,12562,0,0.7327803665657997
TERM,12563,12795,0,0.7327803665657997
TERM,12796,13101,0,0.7327803665657997
TERM,13102,13264,0,0.7327803665657997
TERM,13265,13352,0,0.7327803665657997
TERM,13353,13667,0,0.7327803665657997
TERM,13668,14128,0,0.7327803665657997
TERM,14129,14423,0,0.7327803665657997
TERM,14424,14892,0,0.7327803665657997
TERM,14893,14946,0,0.7327803665657997
TERM,14947,15141,0,0.7327803665657997
TERM,15142,15371,0,0.7327803665657997
TERM,15372,15498,0,0.7327803665657997
TERM,15499,15731,0,0.7327803665657997
TERM,15732,15841,0,0.7327803665657997
TERM,15842,16332,0,0.7327803665657997
TERM,16333,16655,0,0.7327803665657997
TERM,16656,17079,0,0.7327803665657997
TERM,17080,17442,0,0.7327803665657997
TERM,17443,17658,0,0.7327803665657997
TERM,17659,17944,0,0.7327803665657997
TERM,17945,18026,0,0.7327803665657997
TERM,18027,18488,0,0.7327803665657997
TERM,18489,18739,0,0.7327803665657997
TERM,18740,19016,0,0.7327803665657997
TERM,19017,19192,0,0.7327803665657997
TERM,19193,19397,0,0.7327803665657997
TERM,19398,19488,0,0.7327803665657997
TERM,19489,19692,0,0.7327803665657997
TERM,19693,19946,0,0.7327803665657997
TERM,19947,20091,0,0.7327803665657997
TERM,20092,20158,0,0.7327803665657997
TERM,20159,20418,0,0.7327803665657997
TERM,20419,20765,0,0.7327803665657997
TERM,20766,20881,0,0.7327803665657997
TERM,20882,20971,0,0.7327803665657997
TERM,20972,21315,0,0.7327803665657997
TERM,21316,21666,0,0.7327803665657997
TERM,21667,22008,0,0.7327803665657997
TERM,22009,22490,0,0.7327803665657997
TERM,22491,22887,0,0.7327803665657997
TERM,22888,22906,0,0.7327803665657997
TERM,22907,23039,0,0.7327803665657997
TERM,23040,23378,0,0.7327803665657997
TERM,23379,23566,0,0.7327803665657997
TERM,23567,23674,0,0.7327803665657997
TERM,23675,23938,0,0.7327803665657997
TERM,23939,24352,0,0.7327803665657997
TERM,24353,24443,0,0.7327803665657997
TERM,24444,24593,0,0.7327803665657997
TERM,24594,24850,0,0.7327803665657997
TERM,24851,25144,0,0.7327803665657997
TERM,25145,25557,0,0.7327803665657997
TERM,25558,25944,0,0.7327803665657997
TERM,25945,26071,0,0.7327803665657997
TERM,26072,26354,0,0.7327803665657997
TERM,26355,26848,0,0.7327803665657997
TERM,26849,27281,0,0.7327803665657997
TERM,27282,27768,0,0.7327803665657997
TERM,27769,28257,0,0.7327803665657997
TERM,28258,28677,0,0.7327803665657997
TERM,28678,28738,0,0.7327803665657997
TERM,28739,29063,0,0.7327803665657997
TERM,29064,29332,0,0.7327803665657997
TERM,29333,29798,0,0.7327803665657997
TERM,29799,30147,0,0.7327803665657997
TERM,30148,30225,0,0.7327803665657997
TERM,30226,30304,0,0.7327803665657997
TERM,30305,30780,0,0.7327803665657997
TERM,30781,31128,0,0.7327803665657997
TERM,31129,31233,0,0.7327803665657997
TERM,31234,31615,0,0.7327803665657997
TERM,31616,32001,0,0.7327803665657997
TERM,32002,32277,0,0.7327803665657997
TERM,32278,32554,0,0.7327803665657997
TERM,32555,33012,0,0.7327803665657997
TERM,33013,33485,0,0.7327803665657997
TERM,33486,33734,0,0.7327803665657997
TERM,33735,33967,0,0.7327803665657997
TERM,33968,33990,0,0.7327803665657997
TERM,33991,34224,0,0.7327803665657997
TERM,34225,34656,0,0.7327803665657997
TERM,34657,34811,0,0.7327803665657997
TERM,34812,34840,0,0.7327803665657997
