class1columnx,class1columny,class2columnx,class2columny,class3columnx,class3columny,class4columnx,class4columny
-0.8603333580507424,0.9793781982553222,-0.7054949420320242,0.8291892635816943,-0.5833510629331358,0.816646167495975,-0.12374858159576185,0.8543964120383957
-0.8953805078593196,0.8528719233968742,-1.1765168917786482,0.93387504428956,-1.2682190234166335,0.43923531456653686,-0.9850587705634608,1.06612048877072
-1.2891422509280384,1.1700182301530362,-1.0912379974467015,0.9304648181494151,-1.1351287608061233,1.0151728685708605,-0.9955258079819216,0.6414170034410671
-1.1342795060341255,0.9607010901465202,-1.243137134229905,0.9916521039111926,-1.3400084863588717,1.0212580392648296,-0.8568461292940694,0.6886905649892225
-1.5492789036758288,0.6268565840603602,-0.9767633759863977,1.649972480731405,-1.3306495224718198,1.144602553993302,-0.9174085055348367,0.7635322808206697
-1.4293444194385563,1.0376316757954904,-1.071068903670742,0.842786895127777,-0.873095195247305,1.2392813254664816,-0.4053961093803352,1.4263627124628036
-0.7953916158768353,0.960820756345443,-0.8056882525564039,1.0430181701719452,-0.6090791275338556,1.805894392386703,-1.0082492256738216,1.204961090678984
-1.1729380373479328,1.0829062090202688,-1.0770746812624643,0.8878405391609918,-0.5765922850301898,0.9113971311998071,-0.6580852211121806,0.976500405639217
-0.9202017771301403,0.8967850295106912,-1.073556196483608,0.736922143781754,-0.6735492316350814,1.1582196062942187,-0.7178195632144773,0.5402137371032023
-0.8778800655388359,1.0253205603449604,-0.8498653727674019,0.8850337228213384,-1.3577259736234362,1.4988951853190846,-0.4726367201740004,1.55449110356329
-1.2398095292559337,1.1156920227282283,-1.222376910376576,1.2035817530827388,-1.1713586134683656,1.2500511319257546,-1.276215567459154,0.8347060864578085
-0.7323707326724367,1.185261325814759,-0.43740192802263,0.6130001384086373,-0.8094001127978647,0.918673625520144,-0.47872275591063485,0.8667170138569986
-1.2368203943274105,1.0923732785627425,-1.4714970509009881,1.1785392135835122,-1.7346034178102776,0.8719078303612464,-1.2908748928845515,0.5470291103286903
-0.7823670475275826,0.47173169717359076,-1.097663564328668,0.5915266858174935,-0.9022126965504579,1.1894441621843885,-1.0108938976662905,0.6152732271963017
-1.1309327683365216,0.8849420418632916,-0.7811594772089752,1.1405525634570535,-0.7983169151314253,1.088754935088066,-0.6495874061802953,0.9188970051016737
-1.2654209985783027,0.7262052287942129,-0.920149553682992,0.8546216767259874,-0.7321081853472111,1.176912914859908,-0.9108980108094176,0.9654216300956286
-1.2815866761336372,1.4644314724611893,-1.0053635035746946,0.8683031361281183,-0.8804498243975696,1.223662567316879,-0.38912096235666194,0.5847588088971507
-0.7852659057424867,1.3608338820741368,-0.8239548735061348,1.3082806785920333,-0.3729961533254438,0.7669455227724953,-1.6996021795786092,0.5357690862649804
-0.9610820827674263,0.8589762418509496,-0.8568882398906583,0.6889969050535936,-1.563088283648529,0.670283018553339,-0.8410900155061207,0.9922644672445767
-0.5768428551389089,0.6240433785962882,-0.5227672754492285,0.5420915693329812,-1.1255666627661105,1.2313095810177697,-0.738197832949971,0.5608470952344967
-1.0841487849095688,0.9825245612177782,-1.36002315902044,1.255719151631621,-1.2913706819782083,0.9458374865609745,-0.7978639107470417,0.9512737222081121
-1.071855922383332,0.9537236094886259,-0.7385098294046231,0.9404604707630502,-0.8057962035069195,0.7049207780967213,-1.163065708519125,1.5085606678532089
-1.2341258933876,0.8343048438925061,-0.8152828574339609,1.065616957978469,-0.9751280659379988,0.25040815379230275,-0.9019395470312942,1.0499734437962183
-0.9937821280051874,1.4097197342484542,-0.32710704213693387,0.5794116958616811,-0.7129600654422137,1.191779857057652,-1.0946085628060906,1.1037972577902382
-0.7624574569418434,0.8424272727595266,-1.0173079337568705,1.3671143432198796,-1.6462187595445066,1.1279381681691567,-1.281780613024746,1.4385306530429625
-1.2886749802442807,0.6512873956232854,-0.24168256325521376,1.52871755749288,-1.288036098143689,1.4834376788021033,-0.38191216604948786,0.9834110296424406
-1.1493030516942844,1.1151449264818294,-1.2506642957370593,1.0740980106743214,-0.8562388017349402,0.7083976717801459,-1.0900535982588413,1.1854973676940157
-1.0520180729966946,0.9137275867697052,-1.050930425974329,1.0177467245850986,-0.9360305165482599,0.7791664908927005,-0.6123524707042677,1.072611138968637
-1.3179170385831958,1.6114720280564918,-1.10021589567467,1.178335432130219,-0.9620335436831831,0.6647960459317277,-0.9706151954578602,0.30058399162135163
-0.8523455524936263,0.9120446949582882,-1.5000139653374676,0.9795440321344636,-1.2939033781577323,1.112144905701335,-0.6856190768599777,0.283945041147452
-0.998306910190414,1.4694120478232588,-0.977707394627901,1.3205257182755978,-1.110673426517862,1.5085261265514527,-1.2524455173817557,1.866988850921734
-1.5857421923693273,1.0698229717491454,-0.9509049172543367,0.4368002769327769,-0.8167344286013489,1.5355225817066867,-1.0790815262509093,0.6204844745095152
-1.2585226799891935,0.650714794886467,-1.1102401086630778,1.4685910255447134,-0.7236456659648941,1.025063614879798,-0.9975247040749945,1.29819040561471
-1.2543877719329481,0.00410262748404866,-0.70854929384564,0.9386177435105291,-1.3188937856026026,1.217753747971981,-0.8423669560542093,0.43219485994676654
-0.9903734416069809,0.7275425822922088,-1.475835940254996,1.0917157441741019,-0.9994313783168616,0.6698438981504505,-0.5808074733963793,1.3178819442670098
-0.6490400542696321,1.1602455609532256,-1.051369414213905,0.7442247629582353,-0.8140406460613556,1.1810312236657425,-0.9008248107919277,0.3644827480057755
-1.2722851908418729,0.8176670808046371,-1.1832258986464808,1.0938497182740103,-1.0545259749544982,1.4491890201753879,-0.792191454620317,0.7773803838761804
-0.75281974636236,0.8512172728488605,-1.1807134744027261,0.7493644532657069,-0.6504051239117044,0.674164365960257,-1.236264225173226,1.0769880935086875
-0.49237154331231536,1.0353203583470711,-0.9507494352568713,0.5923625507442731,-1.2194166786043399,0.47956242754886347,-0.6391332473365877,0.9211196089178515
-0.6020862586261485,0.9668007060850649,-0.9798640588313783,0.3323727461542818,-1.7293435542188558,0.7366817620824709,-0.9404314713026276,0.7761890455705611
-0.8449340050789456,1.2388772074088534,-0.7544438325715102,1.0006196938959868,-0.8822135183393028,1.264058035177932,-0.9547214286473011,0.8570976995819055
-0.9758659136696362,0.5527475002274932,-0.9316074740368456,0.6727007176075884,-0.6473527432690808,1.1447857152587604,-0.10779669322531182,1.403945452151635
-1.084689560405772,1.0358263635943472,-1.217762937666579,0.29114152541489613,-1.1842231780365862,1.15958463994737,-1.3755606428737557,1.7044802919005637
-0.968635508419688,0.8986362569036851,-0.5563475483557366,0.9332461596872391,-0.9668524038339672,0.8312840548267615,-1.0466182657655332,1.1809848372731362
-0.7162050637480533,0.7192678941244435,-1.196239715578462,0.6208952498351725,-1.2282113841429445,0.3872713976966281,-0.9991523144987705,1.145039674448552
-1.0614553367930422,0.9156251062395627,-0.8768207045180482,0.6887902151556109,-1.340127858697073,1.022882814728118,-1.0122585354890201,0.8305761002455523
-1.3438878908197216,0.9237346971891951,-1.1643308754052142,0.7805795283256175,-1.0005766914506138,1.3580176947656593,-0.9247836899418688,1.193021475367636
-1.0583199248989419,1.0059885109416131,-0.6471766440953529,1.3133370400014768,-1.2305533061238987,1.2227563599000941,-0.5194639890227724,1.8310421692932328
-0.34328291131455035,1.1063736851809947,-0.603437429018199,0.9847154386788969,-0.8705740047122016,1.6815830593126981,-0.7602893251059244,1.2934242116197874
-1.0122815080460896,0.4412741942841807,-1.0836509088754547,1.2721897371431952,-0.9134925857542603,0.5590081651806231,-0.5729841128052693,1.5123852438325935
-0.9176014166864884,0.5788948270441758,-1.2029242418330781,0.8012846243764484,-1.0043307816318678,0.8404626121946578,-1.0978110687587141,0.940795546444393
-0.7145809290568743,1.1046490150715016,-1.0733095321226114,0.7734814547626757,-1.0527257820190774,1.002744704574025,-1.0375404650809492,1.0301276766413485
-0.8690658007464662,1.2450311396355143,-1.564203400425598,0.38364261778799436,-1.261573655107852,1.0593321757726484,-1.6511108577114864,1.1810823982589693
-0.7115791432697043,1.232300137520125,-0.9401366513237035,0.6748025871216741,-1.6295918144783856,0.695166865385817,-0.74631249005478,1.1255145716322572
-0.6753501554714947,0.7902393977812963,-1.2969446639976294,0.4141079772018714,-1.0204610165189183,0.9749594250740444,-0.9973232916391559,1.1595780619106522
-0.8599713585081795,0.8744744700600718,-1.1090101373601482,0.8208855187797096,-0.8227864921772792,1.0641475528609496,-1.0964544967858276,0.6017645423704154
-0.9674785630760867,1.2551553522266716,-0.6085419752019328,1.4182360307260795,-0.9323157314793626,1.3288958102540653,-1.1039953320960412,0.9636109971881588
-0.6109029611898258,0.38726712817833464,-1.2337838021853882,1.2784458904620706,-0.4646327917897596,1.1163150856228574,-0.6604000096443887,0.778993907354375
-0.7775409597279934,1.1986509588334056,-1.3305346740845678,0.9981001427661462,-1.0492786131414815,1.549904122542645,-1.7618094147794081,0.9653551892959541
-1.3450220909845012,1.2411928244895334,-0.9655196248441478,0.5061821071939274,-0.559052962026948,0.3961378190047953,-1.0090001739033443,0.9402492276042979
-0.6004174083465147,0.7125506908125321,-0.8920964305513327,1.2412609237872727,-1.4482172759261291,0.8600680085897907,-1.3296855319615712,1.2832405198953438
-1.2670072726823698,0.7692345467965599,-0.6660060082599456,0.6537388504824706,-1.5110823881666737,0.594163204276055,-1.1696769710530843,1.280202117601645
-1.1627124990127609,0.7401619438231,-0.4321420167820246,0.7417815912439093,-1.4004275080512045,1.0403541874640823,-1.060400151184483,1.1275832972029936
-1.3440856005113937,1.2146309961802657,-0.806510358529144,0.6550534527331473,-1.6766240418535747,1.144532395066114,-0.9049448936770095,0.16665996369264102
-0.8999364978579647,1.8753125713372536,-1.0282000821472745,0.5995821540509298,-1.0863490759276009,1.6734721913604882,-0.9271015217040802,0.6384024385948461
-0.6775427428374208,1.2317958782711318,-0.9053902521165105,0.7814337767108219,-1.0106348279111708,1.4600246320613726,-1.392366145138175,0.9195429400370162
-1.0690628916103002,0.8088494150910529,-1.2396007091162655,0.7027304354319885,-1.4984425625870872,1.085423607263486,-1.3357533503968055,1.102928610133059
-1.497705886734661,0.5987378404739627,-1.0821016176279799,1.470276547281895,-1.1816089373026144,1.1694349921868379,-1.2725408462966212,0.986817691389662
-1.3313156241686896,0.8698357773231418,-1.144490872231451,0.7171646832998749,-0.8312305660945943,1.2693551484197125,-0.5379100156950538,1.3701856585967218
-0.8647500067596219,1.1697834828821518,-0.9268706969114099,0.8736501748023341,-1.1233188764312325,0.9983621711138514,-0.8234030544597137,1.0866975379806894
-0.6063143972339551,1.1924573257663644,-0.650719771052845,0.6750755501324511,-0.9973013815906778,1.2443717699421448,-1.1924968704589045,1.124110265800943
-1.5502475900685915,1.167000139519629,-1.0412195120585492,0.6592347048367737,-0.9626031786516268,1.1978345526794616,-0.9587255010646708,1.002666559746623
-0.9445506586379977,0.5090524428383905,-0.9141315482878859,1.3009872781624794,-1.1039252770628996,0.7153915309187326,-1.0145958687621703,0.9849624323721007
-1.1085525598164234,1.6694554408392395,-0.4389222846712544,0.6896754155684487,-0.6299940634199214,1.2628456821817806,-1.0419815721034649,1.1021142608221437
-0.9398734396744768,0.9574079215249213,-0.9880347913391496,1.0336453719658616,-0.7214422641723963,1.3039290815151512,-0.20112197755158645,1.874495956696494
-0.7182155015527713,0.502241223246672,-1.7482244313465025,1.292205381668857,-1.0689340859212324,0.7895312193187517,-1.5091021845915775,0.6359383299075194
-1.3277948033231448,0.4553571996657313,-1.0231006476141455,0.9104544381299503,-1.0549235752855577,0.9696851592515812,-0.39643462826447884,1.3462279546773384
-1.4492983271240392,0.9463418411939564,-1.051619624135713,1.2411644504121608,-1.49106733195257,0.9527141898627676,-0.7778731068698862,0.8948399425541577
-0.6271560844665633,1.569916853469182,-1.3270334875923822,0.9610034313253525,-0.9497441535053973,1.40681527439573,-1.9369258811566594,1.4396354976010843
-1.016017139884738,0.9792199764471897,-1.410207001875925,1.5630447735078081,-0.7670113499856321,1.327343216998847,-1.08963370905869,1.0014848901322364
-1.9085566639079847,1.0226700870519694,-1.0541005368968965,1.4087859515140622,-0.5509851799442075,1.1764507585836643,-1.0543427564727645,1.0515382303646255
-1.0570903740188788,1.2189742629024902,-1.3523132831628408,0.8692792952676391,-0.864452042275957,1.2586336471408597,-0.767862624681863,0.7926870875228609
-1.1682319552124363,1.3829494952859067,-1.3619363059285958,0.7698214379125938,-1.0145662294696538,0.9551375138089291,-0.9926792934896796,1.244459173945537
-0.7165932633835101,1.1370696787262489,-1.255154403559114,0.7361433007332543,-1.0159818555334148,0.9110591229383945,-0.7965887454542783,1.1570465694537166
-1.2968658550542895,0.8431743060174846,-1.246393233111626,1.0571716106198648,-1.315487361373706,1.030642776881324,-0.8898325670856038,1.1665379355335734
-0.8496545500244552,1.0135151751645535,-0.9468155830100767,0.634457138484693,-0.9515914380121695,1.4458814821012729,-1.0369763643661989,1.0033544113240807
-0.8741435685245588,1.4084130146655298,-1.0177706230237895,1.2727116440296269,-1.2494307987748035,1.0845818601915163,-1.2804700543828866,1.2234959742981388
-1.619838741529764,1.3149972849056364,-0.9158204443298112,0.7153225865357726,-0.8068829377348309,1.2848973871955618,-1.3141124246169917,0.5795231493618624
-1.3582624677874477,1.5431329565218497,-0.4282487009781274,1.043795277199,-1.272874611714279,0.41255012687762393,-0.6851785499559608,0.7851938539083809
-0.8382843554195148,0.8032160670359838,-0.7455426636060378,1.2523446958623392,-1.2475938014502421,0.5439127600244114,-0.7834684789969562,0.40764419725773926
-0.9177970503031072,0.6235993803714988,-1.0200521448292308,1.083112114390832,-0.7873341123087352,0.6320426433190532,-1.3552917111325233,1.2795365225724742
-1.5400912042318495,1.2720685816775972,-0.7607265095884348,0.7750629439388541,-0.9296760931111454,1.62322300686195,-1.126445433230883,0.7940702027544004
-0.722826412814916,1.4282477273294376,-0.8178446048419191,0.2590420772300094,-0.745900029361307,1.2910603057680783,-0.45952280276558977,0.6665294339531331
-0.616098878489711,1.0775044605623358,-1.227626583766424,0.9739982262061214,-1.506843067130467,1.2721569305744191,-0.5379771394589505,1.238935523302422
-1.2965399920068859,1.029103662425156,-1.021086288754425,1.0870393920347161,-1.1948052455280083,1.4146962302631745,-0.741924858095451,1.5442791522959007
-1.3765563193192374,0.6875294663402611,-0.9029527319426254,0.3130940626966904,-1.3047244579630806,0.6910197495196713,-1.1277345070646567,1.9001871060341897
-0.8598070808815128,0.9104286029314159,-1.0800604043790183,0.4116097675730662,-1.5498851700283058,0.6161202418555349,-1.003923461360288,0.8862481327223092
-0.938101593835919,1.386204996921828,-0.9858598337013138,1.442379855137052,-1.3638381191818003,1.1692502761457981,-1.1563989266917087,0.4433394916377854
-0.6790839870907708,0.9395286792129304,-1.667217547007747,0.9530834425620313,-0.40479354516236277,0.8256340903127637,-0.8574616870370008,1.1899097240160725
-1.1050847843400635,1.0976257847910504,-1.098231858726846,1.1604681336947245,-1.0752684010973423,1.2687396662277048,-1.1300312339861194,0.8419874630232946
